"","USDCNHClose","USDCNH_hpft","USDCNH_hpfc","USDXClose","USDX_hpft","USDX_hpfc","GBPUSDClose","GBPUSD_hpft","GBPUSD_hpfc","EURUSDClose","EURUSD_hpft","EURUSD_hpfc","AUDUSDClose","AUDUSD_hpft","AUDUSD_hpfc","USDJPYClose","USDJPY_hpft","USDJPY_hpfc","USB10YUSDClose","USB10YUSD_hpft","USB10YUSD_hpfc"
"2016-10-14",6.7379,6.77042002593546,-0.0325200259354651,98.0871,98.1140079830646,-0.026907983064637,1.2194,1.27082059090997,-0.0514205909099724,1.0974,1.09338139058234,0.00401860941766303,0.7613,0.754336688589764,0.00696331141023566,104.179,106.323187321231,-2.14418732123128,130.426,129.369947964832,1.05605203516777
"2016-10-17",6.7474,6.77257771674475,-0.0251777167447497,97.8815,98.1665077940234,-0.285007794023416,1.2183,1.2698883791475,-0.0515883791474992,1.1001,1.09285037297065,0.00724962702935208,0.7626,0.75427348478418,0.00832651521581991,103.883,106.409814576276,-2.52681457627624,130.758,129.311361314751,1.44663868524922
"2016-10-18",6.7425,6.7747311091743,-0.0322311091742986,97.8688,98.2190794662628,-0.350279466262785,1.2296,1.26897054696459,-0.0393705469645933,1.0979,1.09231799662145,0.00558200337855399,0.7667,0.7542083359723,0.0124916640277001,103.839,106.49763608578,-2.65863608577958,130.969,129.252371464157,1.71662853584317
"2016-10-19",6.7394,6.77687946959712,-0.0374794695971163,97.8607,98.2716988139052,-0.410998813905224,1.2283,1.26806726684473,-0.0397672668447277,1.0973,1.09178451849927,0.00551548150072664,0.7719,0.75414132046267,0.0177586795373302,103.425,106.586602104048,-3.16160210404849,130.928,129.193001679885,1.73499832011487
"2016-10-20",6.7494,6.77902205106315,-0.029622051063155,98.2968,98.3243415062818,-0.0275415062817684,1.2253,1.2671786949972,-0.0418786949972019,1.0928,1.09125019787604,0.00154980212395546,0.7627,0.754072521727393,0.00862747827260745,103.9895,106.676661786419,-2.68716178641865,130.777,129.133275938355,1.64372406164486
"2016-10-21",6.771,6.78115809112986,-0.0101580911298605,98.6323,98.3769830428331,0.255316957166853,1.2228,1.26630497119309,-0.0435049711930932,1.088,1.09071529630355,-0.00271529630355134,0.7606,0.754002030579288,0.00659796942071223,103.824,106.767762981343,-2.94376298134324,130.94,129.073218933165,1.86678106683526
"2016-10-24",6.782,6.78328681511012,-0.00128681511011961,98.6443,98.4295989116155,0.214701088384477,1.2241,1.26544621789253,-0.0413462178925292,1.0878,1.09018007597422,-0.00238007597421618,0.7614,0.753929941397434,0.00747005860256563,104.208,106.859852426511,-2.65185242651063,130.702,129.012856037362,1.68914396263837
"2016-10-25",6.7744,6.78540744411787,-0.011007444117865,98.7193,98.4821647062227,0.237135293777252,1.2186,1.26460253957243,-0.0460025395724334,1.0887,1.08964479795806,-0.000944797958063717,0.7641,0.753856351288241,0.0102436487117588,104.2245,106.952875642781,-2.72837564278067,130.728,128.952213395646,1.77578660435393
"2016-10-26",6.7849,6.78751919873514,-0.00261919873513583,98.5951,98.5346561089977,0.060443891002283,1.2242,1.26377402361889,-0.0395740236188884,1.0907,1.08910972234129,0.00159027765870874,0.7649,0.753781360445942,0.0111186395540578,104.508,107.04677705484,-2.53877705483988,130.436,128.891317850942,1.54468214905757
"2016-10-27",6.795,6.78962129499391,0.00537870500609049,98.9262,98.5870489003051,0.339151099694851,1.2165,1.26296073840234,-0.0464607384023366,1.0897,1.08857510881956,0.00112489118044478,0.7589,0.75370507329908,0.00519492670091975,105.2645,107.141499959576,-1.87699995957629,129.976,128.830196980214,1.14580301978644
"2016-10-28",6.784,6.79171294784351,-0.00771294784351136,98.3296,98.639318885495,-0.309718885494986,1.2183,1.26216273593496,-0.0438627359349578,1.0985,1.08804121774587,0.0104587822541321,0.7596,0.753627598872192,0.00597240112780815,104.7615,107.236986604452,-2.47548660445227,130.056,128.768878998931,1.2871210010686
"2016-10-31",6.7778,6.7937933744566,-0.0159933744566013,98.3337,98.691442010108,-0.357742010108004,1.2241,1.26138004902386,-0.0372800490238552,1.098,1.08750830993823,0.0104916900617723,0.7608,0.753549048337204,0.00725095166279634,104.822,107.333178461045,-2.51117846104474,130.2,128.707392596197,1.49260740380282
"2016-11-01",6.7731,6.79586178881761,-0.0227617888176092,97.7742,98.7433940916609,-0.969194091660868,1.224,1.26061269234513,-0.0366126923451261,1.1056,1.08697665053787,0.018623349462129,0.7651,0.753469535334785,0.0116304646652154,104.1175,107.43001597767,-3.31251597766972,130.206,128.645766993156,1.56023300684384
"2016-11-02",6.7689,6.79791739829992,-0.0290173982999237,97.3644,98.7951507997936,-1.43075079979363,1.2299,1.25986066516472,-0.029960665164721,1.1098,1.08644650902288,0.0233534909771183,0.7659,0.753389176502855,0.0125108234971452,103.3375,107.527438564622,-4.18993856462241,130.494,128.584032027937,1.90996797206256
"2016-11-03",6.7698,6.79995940086817,-0.0301594008681686,97.1665,98.8466874035204,-1.68018740352042,1.2463,1.25912395161441,-0.012823951614407,1.1108,1.08591816256948,0.0248818374305197,0.7684,0.7533080932869,0.0150919067131003,102.925,107.625384262938,-4.70038426293832,130.5,128.522218183608,1.97778181639233
"2016-11-04",6.7719,6.80198698249233,-0.0300869824923259,96.927,98.8979785804402,-1.97097858044023,1.2519,1.25840252344144,-0.00650252344143515,1.1138,1.08539189800729,0.0284081019927114,0.7678,0.753226412303877,0.0145735876961231,103.076,107.723789381701,-4.64778938170067,130.773,128.460356732738,2.31264326726237
"2016-11-07",6.7938,6.80399931667571,-0.0101993166757075,97.726,98.9489983136305,-1.22299831363049,1.2403,1.25769634709211,-0.0173963470921073,1.1044,1.08486801245107,0.0195319875489268,0.7717,0.753144266409132,0.0185557335908682,104.515,107.822588287042,-3.30758828704203,130.274,128.398479765434,1.87552023456648
"2016-11-08",6.7978,6.80599556448485,-0.00819556448484766,97.9632,98.9997197714453,-1.03651977144533,1.2383,1.25700538632489,-0.0187053863248855,1.1017,1.08434681475837,0.0173531852416254,0.7766,0.753061794482145,0.0235382055178552,105.1205,107.921713423885,-2.80121342388546,129.825,128.336620327755,1.48837967224473
"2016-11-09",6.8343,6.80797488277028,0.0263251172297191,98.2953,99.0501156167005,-0.754815616700478,1.2425,1.25632959770726,-0.0138295977072583,1.0911,1.08382862186046,0.00727137813953594,0.7658,0.75297914307259,0.0128208569274102,105.87,108.021095869931,-2.15109586993061,128.326,128.274812241027,0.0511877589726524
"2016-11-10",6.8336,6.80993642499487,0.0236635750051298,98.8481,99.1001580837557,-0.252058083755745,1.2554,1.25566893007468,-0.000268930074683645,1.0889,1.08331375786172,0.00558624213827613,0.7606,0.752896468459889,0.00770353154011103,106.934,108.120665544968,-1.18666554496756,127.831,128.213089941811,-0.382089941810538
"2016-11-11",6.8233,6.81187935550322,0.0114206444967834,99.1573,99.1498190949608,0.00748090503921786,1.2601,1.25502332654599,0.00507667345401239,1.0847,1.08280254987224,0.00189745012776412,0.7544,0.752813932223091,0.00158606777690889,106.765,108.220351479611,-1.4553514796107,127.524,128.151487887825,-0.627487887824686
"2016-11-14",6.8588,6.81380284842151,0.0449971515784933,100.0239,99.1990704684748,0.824829531525192,1.2487,1.25439273012883,-0.00569273012883411,1.0733,1.08229532731119,-0.00899532731119314,0.7544,0.752731699125575,0.00166830087442531,108.4245,108.320082213954,0.104417786045914,126.822,128.090040378849,-1.26804037884926
"2016-11-15",6.8735,6.81570608259671,0.0577939174032938,100.1369,99.2478840255491,0.889015974450941,1.245,1.25377708592943,-0.00877708592942801,1.0725,1.08179242038214,-0.00929242038214301,0.7559,0.752649934586336,0.00325006541366426,109.2445,108.419785686508,0.824714313492015,126.766,128.028781455285,-1.26278145528486
"2016-11-16",6.8898,6.8175882554758,0.0722117445241998,100.4061,99.2962319283858,1.10986807161416,1.2436,1.25317633670077,-0.00957633670076933,1.0679,1.08129415557032,-0.0133941555703238,0.7474,0.752568804713978,-0.00516880471397782,109.146,108.519389878945,0.626610121055042,126.834,127.967744633376,-1.13374463337593
"2016-11-17",6.8985,6.81944858839552,0.0790514116044814,100.9237,99.3440867066723,1.57961329332765,1.2419,1.25259042156778,-0.0106904215677771,1.0625,1.08080085551985,-0.0183008555198511,0.7416,0.752488476960552,-0.0108884769605516,109.958,108.618823113841,1.33917688615901,126.339,127.906962907383,-1.5679629073832
"2016-11-18",6.9074,6.82128633254194,0.0861136674580629,101.2956,99.3914213488684,1.90417865113157,1.2352,1.25201927569692,-0.0168192756969153,1.0589,1.08031283733823,-0.0214128373382293,0.7337,0.75240911664153,-0.0187091166415297,110.8805,108.718013972787,2.16248602721252,125.813,127.846468802923,-2.03346880292323
"2016-11-21",6.9049,6.82310077177788,0.0817992282221222,100.9241,99.4382094963831,1.48589050361691,1.249,1.25146282983567,-0.00246282983567402,1.062,1.07983041056815,-0.0178304105681468,0.7362,0.75233088457153,-0.0161308845715297,111.106,108.816891590938,2.2891084090616,125.911,127.78629419748,-1.87529419747978
"2016-11-22",6.9135,6.82489122556205,0.08860877443795,101.0428,99.484425577738,1.55837442226203,1.2416,1.25092100777906,-0.00932100777906477,1.0625,1.07935387590106,-0.0168538759010554,0.74,0.75225393383157,-0.0122539338315703,111.114,108.915385997332,2.19861400266813,126.042,127.726470127982,-1.68447012798157
"2016-11-23",6.9518,6.82665704716576,0.125142952834239,101.6596,99.5300446356608,2.12955536433924,1.2441,1.25039373230413,-0.00629373230413384,1.0554,1.07888352665805,-0.0234835266580505,0.7387,0.752178410834811,-0.0134784108348109,112.573,109.013428167232,3.55957183276791,125.548,127.667026856188,-2.11902685618764
"2016-11-24",6.949,6.82839762648748,0.120602373512519,101.7489,99.5750423570489,2.17385764295113,1.2449,1.24988092233496,-0.00498092233496025,1.0553,1.07841964919352,-0.0231196491935178,0.7406,0.75210445692913,-0.0115044569291299,113.3685,109.11094998472,4.25755001527971,125.336,127.607993947563,-2.2719939475633
"2016-11-25",6.946,6.8301124051548,0.115887594845195,101.4792,99.6193953090726,1.85980469092742,1.2469,1.24938249419408,-0.00248249419407892,1.0593,1.07796252015469,-0.0186625201546897,0.7437,0.752032207890968,-0.00833220789096805,113.0185,109.207884805263,3.81061519473665,125.499,127.549400091653,-2.0504000916534
"2016-11-28",6.9311,6.83180087464757,0.0992991253524343,101.2511,99.6630809574855,1.58801904251453,1.241,1.24889836214508,-0.00789836214507733,1.0603,1.07751240663205,-0.0172124066320544,0.7476,0.751961794741292,-0.00436179474129217,112.1475,109.304167744226,2.8433322557742,125.903,127.491273038855,-1.58827303885486
"2016-11-29",6.9159,6.83346257434877,0.0824374256512313,100.9966,99.7060775368108,1.29052246318923,1.2492,1.2484284394254,0.000771560574598369,1.0644,1.07706956800179,-0.0126695680017873,0.7481,0.751893345056868,-0.00379334505686771,112.423,109.39973549213,3.02326450786981,125.955,127.433639692008,-1.47863969200768
"2016-11-30",6.9168,6.83509708468773,0.0817029153122662,101.5161,99.748363937996,1.76773606200395,1.2514,1.24797263600765,0.00342736399234617,1.0602,1.07663425652514,-0.0164342565251386,0.7389,0.751826984611468,-0.012926984611468,114.344,109.494525914816,4.84947408518419,125.349,127.376526297425,-2.02752629742516
"2016-12-01",6.8812,6.83670402017005,0.0444959798299469,100.9369,99.789919585437,1.14698041456304,1.2581,1.2475308621833,0.010569137816705,1.0651,1.07620671922625,-0.0111067192262551,0.7414,0.751762837610852,-0.0103628376108521,114.094,109.58847812782,4.50552187217993,124.76,127.319958490212,-2.55995849021197
"2016-12-02",6.8716,6.83828302907412,0.0333169709258788,100.6987,99.8307246342422,0.86797536575777,1.272,1.24710302966055,0.024896970339447,1.0667,1.07578719633604,-0.0090871963360438,0.7449,0.751701022917277,-0.00680102291727687,113.626,109.681533251256,3.94446674874364,125.271,127.263961067373,-1.99296106737251
"2016-12-05",6.8568,6.83983377807109,0.0169662219289092,100.1503,99.8707597136345,0.279540286365551,1.2724,1.24668905451654,0.0257109454834598,1.0761,1.07537592349433,0.000724076505673665,0.7469,0.751641655109422,-0.00474165510942217,113.7185,109.773634267641,3.94486573235886,125.249,127.208557767729,-1.95955776772865
"2016-12-06",6.8867,6.84135594760405,0.0453440523959493,100.4682,99.9100058116257,0.558194188374264,1.2669,1.24628886311976,0.0206111368802409,1.0715,1.07497313258463,-0.00347313258463376,0.7456,0.751584845954703,-0.00598484595470256,114.0785,109.864725789974,4.21377421002646,125.288,127.153771506292,-1.86577150629244
"2016-12-07",6.8958,6.84284922512923,0.0529507748707685,100.19,99.9484440317744,0.241555968225562,1.2624,1.24590239246657,0.0164976075334312,1.0764,1.07457905578982,0.00182094421017911,0.7477,0.751530705260516,-0.00383070526051633,113.7565,109.954754061902,3.80174593809809,125.627,127.099624388073,-1.47262438807273
"2016-12-08",6.9122,6.84431331684621,0.0678866831537914,101.0771,99.986055708376,1.09104429162405,1.2578,1.24552958807316,0.0122704119268361,1.0616,1.0741939238571,-0.0125939238570972,0.7461,0.751479340360374,-0.00537934036037369,113.9845,110.04366706888,3.94083293112006,125.242,127.046137746843,-1.80413774684347
"2016-12-09",6.9259,6.84574795084238,0.0801520491576242,101.5868,100.022822275576,1.5639777244238,1.2574,1.24517040227518,0.0122295977248247,1.0555,1.07381796828635,-0.0183179682863457,0.7449,0.751430857004323,-0.00653085700432313,115.243,110.131414367849,5.11158563215118,124.731,126.993332307655,-2.2623323076548
"2016-12-12",6.9264,6.84715288326673,0.0792471167332727,100.9786,100.058725618513,0.91987438148739,1.267,1.24482479248035,0.0221752075196501,1.0638,1.07345141537166,-0.00965141537165861,0.7492,0.751385358718813,-0.00218535871881344,115.02,110.217947144733,4.80205285526695,124.724,126.9412280498,-2.21722804980022
"2016-12-13",6.9212,6.84852790339988,0.0726720966001237,101.091,100.093748268809,0.997251731191366,1.2665,1.24449272115163,0.0220072788483698,1.0624,1.07309448383521,-0.010694483835206,0.75,0.751342946330694,-0.00134294633069387,115.1235,110.303218698381,4.82028130161878,124.748,126.889844017415,-2.14184401741532
"2016-12-14",6.9276,6.84987283328001,0.0777271667199883,102.0621,100.12787313833,1.93422686166982,1.2553,1.2441741599183,0.0111258400817035,1.0508,1.07274738840964,-0.0219473884096433,0.7401,0.751303719763474,-0.0112037197634736,117.3245,110.387184312614,6.93731568738564,123.829,126.839198338121,-3.01019833812137
"2016-12-15",6.9312,6.85118752498504,0.0800124750149577,103.1417,100.161083551164,2.98061644883649,1.2423,1.24386908950657,-0.00156908950657291,1.0415,1.07241033940695,-0.0309103394069466,0.7358,0.751267778385545,-0.0154677783855455,118.082,110.46980126377,7.61219873623028,123.382,126.789308254188,-3.40730825418819
"2016-12-16",6.9651,6.85247186272212,0.112628137277876,102.8636,100.193363630925,2.67023636907471,1.2479,1.24357749524167,0.00432250475832546,1.0439,1.07208353806698,-0.0281835380669797,0.7298,0.751235216934133,-0.0214352169341334,117.9255,110.551029695786,7.37447030421402,123.527,126.740189763592,-3.21318976359202
"2016-12-19",6.9292,6.85372576377246,0.0754742362275389,103.15,100.224698733303,2.92530126669723,1.2403,1.24329936180017,-0.002999361800172,1.0406,1.07176717285244,-0.0311671728524362,0.7249,0.751206123752702,-0.0263061237527021,117.046,110.630832899182,6.41516710081829,124.028,126.691857455865,-2.66385745586458
"2016-12-20",6.9412,6.85494919197307,0.0862508080269335,103.2989,100.255075317751,3.04382468224907,1.2364,1.24303467564543,-0.00663467564542557,1.0391,1.07146142057611,-0.0323614205761105,0.7256,0.751180578324268,-0.0255805783242679,117.7815,110.709177212785,7.0723227872152,123.847,126.644324592334,-2.7973245923343
"2016-12-21",6.9304,6.85614214235907,0.0742578576409337,102.9796,100.284481052923,2.69511894707688,1.2357,1.24278342200095,-0.00708342200095361,1.043,1.07116644516753,-0.0281664451675284,0.725,0.751158649257947,-0.026158649257947,117.559,110.786031627196,6.77296837280412,123.977,126.597603333195,-2.62060333319508
"2016-12-22",6.9494,6.85730464561816,0.0920953543818413,102.8612,100.312904865669,2.54829513433068,1.2287,1.24254558334778,-0.0138455833477769,1.0436,1.07088239717932,-0.027282397179316,0.7213,0.751140394588873,-0.0298403945888735,117.5495,110.861368056425,6.68813194357474,123.927,126.551704682343,-2.62470468234296
"2016-12-23",6.9562,6.85843676313329,0.0977632368667147,103.0456,100.340336796895,2.7052632031053,1.2274,1.24232113923892,-0.0149211392389182,1.0453,1.07060941552123,-0.0253094155212305,0.7176,0.751125861539251,-0.0335258615392508,117.3475,110.935161214161,6.41233878583922,124.061,126.506638560419,-2.44563856041935
"2016-12-27",6.9595,6.85953859435581,0.0999614056441874,103.0506,100.392190510099,2.65840948990126,1.2272,1.24191232380555,-0.0147123238055537,1.0458,1.07009715126271,-0.0242971512627064,0.7183,0.751108085989631,-0.0328080859896308,117.438,111.078030278919,6.35996972108105,123.826,126.462413803121,-2.63641380312064
"2016-12-28",6.9708,6.8606102791486,0.110189720851398,103.3182,100.416597780777,2.90160221922343,1.2221,1.24172788193124,-0.0196278819312401,1.0409,1.06985809248408,-0.0289580924840752,0.7181,0.751104872066148,-0.0330048720661479,117.153,111.147068941501,6.00593105849932,124.243,126.419038235212,-2.17603823521245
"2016-12-29",6.9683,6.86165199869459,0.106648001305406,102.6846,100.439984127964,2.24461587203591,1.2263,1.24155669358786,-0.0152566935878599,1.0484,1.06963054809758,-0.0212305480975818,0.7208,0.751105437211834,-0.030305437211834,116.6575,111.214489822063,5.44301017793668,124.502,126.376518591675,-1.8745185916746
"2016-12-30",6.9717,6.86266397972451,0.109036020275495,102.3325,100.462345126131,1.87015487386911,1.2333,1.2413987063687,-0.00809870636870212,1.0535,1.06941460274102,-0.0159146027410151,0.7215,0.751109761769642,-0.0296097617696417,116.798,111.280280658839,5.51771934116146,124.762,126.334860707999,-1.57286070799923
"2017-01-03",6.9602,6.86364649305329,0.0965535069467092,103.2986,100.503977857667,2.79462214233342,1.2235,1.24112209710251,-0.0176220971025115,1.0408,1.069017805987,-0.0282178059870022,0.722,0.75112954814569,-0.0291295481456898,117.6635,111.406934434449,6.25656556555106,124.669,126.294069644826,-1.62506964482617
