"","IF00C1Close","IF00C1_hpft","IF00C1_hpfc","IH00C1Close","IH00C1_hpft","IH00C1_hpfc","CN00YClose","CN00Y_hpft","CN00Y_hpfc","T00C1Close","T00C1_hpft","T00C1_hpfc","TF00C1Close","TF00C1_hpft","TF00C1_hpfc","CL00YClose","CL00Y_hpft","CL00Y_hpfc","AU0Close","AU0_hpft","AU0_hpfc","GC00YClose","GC00Y_hpft","GC00Y_hpfc","RB0Close","RB0_hpft","RB0_hpfc","SR0Close","SR0_hpft","SR0_hpfc","TA0Close","TA0_hpft","TA0_hpfc","I0Close","I0_hpft","I0_hpfc","NI0Close","NI0_hpft","NI0_hpfc","CF0Close","CF0_hpft","CF0_hpfc","P0Close","P0_hpft","P0_hpfc","M0Close","M0_hpft","M0_hpfc","AG0Close","AG0_hpft","AG0_hpfc","SI00YClose","SI00Y_hpft","SI00Y_hpfc","Y0Close","Y0_hpft","Y0_hpfc","ZS00YClose","ZS00Y_hpft","ZS00Y_hpfc","SCMClose","SCM_hpft","SCM_hpfc","SPXClose","SPX_hpft","SPX_hpfc","FTSEClose","FTSE_hpft","FTSE_hpfc"
"2012-11-08",2245,2360.56280011958,-115.562800119576,3254,3330.56632527483,-76.5663252748343,7340,7616.56298130655,-276.562981306548,97.02,95.9796540391249,1.04034596087514,93.906,93.4932954149582,0.412704585041857,85.09,90.0017569313459,-4.91175693134593,350.68,346.369565185715,4.31043481428484,1725.4,1699.48874772538,25.9112522746163,3627,3708.85495915222,-81.8549591522247,5234,5385.85254885148,-151.852548851481,7532,7880.94199255632,-348.941992556319,969,968.08616736998,0.913832630020497,98430,104211.837780779,-5781.83778077868,19125,19394.5919865622,-269.591986562216,6788,7156.42890247844,-368.428902478436,3381,3627.30039472402,-246.300394724022,6681,6695.38563131154,-14.3856313115386,32.231,31.8789939827686,0.352006017231371,8750,9072.06649241634,-322.066492416338,1496.75,1532.02243677178,-35.2724367717801,424,436.665146402652,-12.6651464026519,1377.51,1430.54173638025,-53.0317363802543,5776.05,5896.81814406781,-120.76814406781
"2012-11-09",2244.6,2361.78033074062,-117.180330740622,3254,3330.56632527483,-76.5663252748343,7210,7622.77256578476,-412.772565784761,97.02,95.9796540391249,1.04034596087514,93.906,93.4932954149582,0.412704585041857,85.98,90.0115699818745,-4.03156998187453,354.54,346.280118486442,8.2598815135581,1727.6,1699.21637814938,28.3836218506223,3640,3709.98789175637,-69.9878917563728,5228,5384.6402863456,-156.640286345599,7512,7886.42142820828,-374.421428208281,969,968.08616736998,0.913832630020497,98430,104211.837780779,-5781.83778077868,19065,19397.2916095314,-332.291609531396,6708,7145.89432156629,-437.894321566289,3344,3622.65306825695,-278.65306825695,6772,6693.4032965472,78.5967034527985,32.665,31.8759116482437,0.789088351756334,8614,9061.06645560774,-447.066455607743,1451.5,1530.53269897756,-79.0326989775597,424,436.665146402652,-12.6651464026519,1379.85,1431.36400628109,-51.514006281094,5769.68,5901.01723463663,-131.337234636634
"2012-11-12",2249,2363.0493454052,-114.049345405197,3254,3330.56632527483,-76.5663252748343,7210,7629.12482556386,-419.124825563864,97.02,95.9796540391249,1.04034596087514,93.906,93.4932954149582,0.412704585041857,85.57,90.0225181158107,-4.45251811581072,353.82,346.18362847908,7.63637152092009,1730.3,1698.91090389186,31.389096108138,3666,3711.17621011833,-45.1762101183277,5201,5383.49205065524,-182.492050655243,7510,7891.93785889632,-381.937858896321,969,968.08616736998,0.913832630020497,98430,104211.837780779,-5781.83778077868,19090,19400.1209091643,-310.120909164275,6554,7135.41709490258,-581.417094902581,3224,3617.97625221339,-393.976252213386,6819,6691.16633606823,127.833663931766,32.513,31.8717526874334,0.641247312566628,8348,9050.03472755375,-702.034727553754,1405.25,1529.04275645629,-123.792756456288,424,436.665146402652,-12.6651464026519,1380.03,1432.19748901617,-52.16748901617,5767.27,5905.25818465895,-137.988184658946
"2012-11-13",2214.4,2364.36929894815,-149.96929894815,3254,3330.56632527483,-76.5663252748343,7162.5,7632.37058662275,-469.870586622745,97.02,95.9796540391249,1.04034596087514,93.906,93.4932954149582,0.412704585041857,85.38,90.0346065220259,-4.65460652202589,351.53,346.080056181559,5.44994381844113,1724.2,1698.5722123165,25.6277876835004,3649,3712.41818754425,-63.4181875442511,5201,5382.40572202718,-181.405722027185,7482,7897.48832859667,-415.488328596666,969,968.08616736998,0.913832630020497,98430,104211.837780779,-5781.83778077868,19095,19403.0805788459,-308.080578845874,6650,7124.99807646872,-474.99807646872,3179,3613.27403189516,-434.274031895164,6732,6688.67435406744,43.3256459325591,32.478,31.8665099713869,0.611490028613118,8400,9038.97412396575,-638.974123965744,1409.25,1527.55370102235,-118.30370102235,424,436.665146402652,-12.6651464026519,1374.53,1433.042502194,-58.5125021939992,5786.25,5909.54112518309,-123.291125183085
"2012-11-14",2217.4,2365.73959906094,-148.339599060941,3254,3330.56632527483,-76.5663252748343,7115,7635.61634768163,-520.616347681627,97.02,95.9796540391249,1.04034596087514,93.906,93.4932954149582,0.412704585041857,86.34,90.0478385489071,-3.70783854890707,352.38,345.969365768401,6.41063423159927,1727,1698.20020376164,28.7997962383589,3642,3713.71207866642,-71.7120786664164,5347,5381.37910527332,-34.3791052733215,7540,7903.06972340785,-363.069723407853,969,968.08616736998,0.913832630020497,98430,104211.837780779,-5781.83778077868,19120,19406.1711837702,-286.171183770186,6748,7114.63787991162,-366.63787991162,3214,3608.55032975009,-394.550329750092,6816,6685.92700757905,130.072992420953,32.865,31.8601766362078,1.00482336379218,8448,9027.88717036222,-579.887170362217,1419.75,1526.06657331918,-106.316573319179,424,436.665146402652,-12.6651464026519,1355.49,1433.89934185923,-78.4093418592266,5722.01,5913.86613021854,-191.856130218541
"2012-11-15",2192.8,2367.15959144372,-174.359591443715,3254,3330.56632527483,-76.5663252748343,7155,7642.24354592688,-487.243545926881,97.02,95.9796540391249,1.04034596087514,93.906,93.4932954149582,0.412704585041857,85.46,90.0622156208016,-4.60221562080159,351.25,345.851523666888,5.39847633311165,1711,1697.79478915966,13.2052108403402,3644,3715.05611190234,-71.0561119023429,5321,5380.4099302197,-59.4099302196976,7526,7908.6787576822,-382.678757682196,969,968.08616736998,0.913832630020497,98430,104211.837780779,-5781.83778077868,19175,19409.3931617825,-234.393161782524,6750,7104.33692253289,-354.336922532894,3141,3603.80888871468,-462.808888714684,6782,6682.9239715453,99.0760284546994,32.6,31.8527460707821,0.7472539292179,8416,9016.77612813547,-600.776128135469,1401.75,1524.58236508822,-122.832365088224,424,436.665146402652,-12.6651464026519,1353.33,1434.76827986973,-81.4382798697263,5677.75,5918.2332228112,-240.483222811204
"2012-11-16",2169.4,2368.6285604791,-199.228560479095,3254,3330.56632527483,-76.5663252748343,7060,7649.0026188866,-589.002618886598,97.02,95.9796540391249,1.04034596087514,93.906,93.4932954149582,0.412704585041857,86.62,90.077737629396,-3.45773762939603,348.95,345.726498954224,3.2235010457763,1712.3,1697.35589134733,14.9441086526656,3643,3716.44848602693,-73.4484860269291,5287,5379.49591248132,-92.4959124813157,7506,7914.31199569358,-408.311995693582,969,968.08616736998,0.913832630020497,98430,104211.837780779,-5781.83778077868,19150,19412.7468324366,-262.746832436584,6670,7094.09547008098,-424.095470080977,3133,3599.05328863414,-466.05328863414,6728,6679.66497467629,48.3350253237084,32.361,31.8442120793422,0.516787920657752,8370,9005.64301897585,-635.64301897585,1383.75,1523.10202412393,-139.352024123934,424,436.665146402652,-12.6651464026519,1359.88,1435.64955567216,-75.7695556721563,5605.59,5922.64234670141,-317.05234670141
"2012-11-19",2176.2,2370.14571847638,-193.945718476379,3254,3330.56632527483,-76.5663252748343,6975,7655.88956374091,-680.889563740907,97.02,95.9796540391249,1.04034596087514,93.906,93.4932954149582,0.412704585041857,89.28,90.0944025639996,-0.814402563999597,351.33,345.594262939103,5.73573706089712,1734,1696.88343861999,37.1165613800066,3544,3717.88737044308,-173.887370443075,5310,5378.63474311568,-68.634743115679,7558,7919.96584353189,-361.965843531893,969,968.08616736998,0.913832630020497,98430,104211.837780779,-5781.83778077868,19100,19416.2324183977,-316.232418397713,6772,7083.9136418356,-311.913641835597,3174,3594.28691804708,-420.28691804708,6786,6676.14978663523,109.850213364768,33.181,31.834568775005,1.34643122499504,8450,8994.48961623686,-544.489616236865,1396,1521.6264474468,-125.626447446797,424,436.665146402652,-12.6651464026519,1386.89,1436.54337504981,-49.6533750498096,5737.66,5927.09334622345,-189.433346223446
"2012-11-20",2181,2371.71019539169,-190.71019539169,3254,3330.56632527483,-76.5663252748343,6980,7662.9001341995,-682.900134199502,97.02,95.9796540391249,1.04034596087514,93.906,93.4932954149582,0.412704585041857,87.34,90.1122069846347,-2.77220698463473,353.25,345.454788262705,7.7952117372949,1722.5,1696.37736545012,26.1226345498759,3552,3719.3709041931,-167.370904193102,5337,5377.82407494615,-40.8240749461513,7604,7925.63653850729,-321.636538507292,969,968.08616736998,0.913832630020497,98430,104211.837780779,-5781.83778077868,19095,19419.850033722,-324.850033722018,6756,7073.79138177249,-317.791381772491,3142,3589.51297284445,-447.512972844449,6882,6672.37819706666,209.621802933345,32.99,31.8238104845074,1.16618951549259,8496,8983.31743052282,-487.317430522823,1413.25,1520.15647447477,-106.906474474768,424,436.665146402652,-12.6651464026519,1387.81,1437.44991246591,-49.6399124659067,5748.1,5931.5859346548,-183.485934654799
"2012-11-21",2192.4,2373.321041012,-180.921041012,3254,3330.56632527483,-76.5663252748343,6940,7670.02980251994,-730.029802519944,97.02,95.9796540391249,1.04034596087514,93.906,93.4932954149582,0.412704585041857,87.38,90.1311471146809,-2.7511471146809,351.55,345.308049937134,6.2419500628662,1727.9,1695.8376216529,32.0623783470975,3570,3720.89715444134,-150.897154441343,5338,5377.06153242512,-39.0615324251237,7658,7931.32016830779,-273.320168307787,969,968.08616736998,0.913832630020497,98430,104211.837780779,-5781.83778077868,19095,19423.599661748,-328.599661747976,6782,7063.72850493492,-281.728504934921,3191,3584.73447518748,-393.734475187475,6845,6668.35004102117,176.649958978825,33.344,31.8119320911454,1.53206790885461,8538,8972.12774736791,-434.127747367912,1407.25,1518.6928926969,-111.442892696896,424,436.665146402652,-12.6651464026519,1391.03,1438.369321859,-47.3393218590028,5752.03,5936.11974696892,-184.089746968919
"2012-11-22",2187.6,2374.97722629215,-187.377226292149,3254,3330.56632527483,-76.5663252748343,7035,7677.27375867618,-642.273758676176,97.02,95.9796540391249,1.04034596087514,93.906,93.4932954149582,0.412704585041857,87.12,90.1512180315989,-3.0312180315989,352.64,345.154026196703,7.48597380329717,1729.5,1695.26416784136,34.2358321586445,3564,3722.46411916776,-158.46411916776,5345,5376.34472313017,-31.3447231301669,7648,7937.01268766978,-289.012687669783,969,968.08616736998,0.913832630020497,98430,104211.837780779,-5781.83778077868,19155,19427.4811515339,-272.48115153388,6770,7053.72469500392,-283.724695003916,3188,3579.95426225352,-391.95426225352,6884,6664.0652401997,219.934759800302,33.35,31.7989289602711,1.55107103972887,8534,8960.92165086891,-426.921650868907,1411.875,1517.96466905414,-106.089669054137,424,436.665146402652,-12.6651464026519,1400.09,1438.83552925373,-38.7455292537251,5791.03,5940.69434229343,-149.664342293428
"2012-11-23",2194.4,2376.67764740175,-182.277647401752,3254,3330.56632527483,-76.5663252748343,7020,7684.62689087728,-664.626890877279,97.02,95.9796540391249,1.04034596087514,93.906,93.4932954149582,0.412704585041857,88.28,90.1724136756373,-1.8924136756373,353.5,344.992697855892,8.50730214410801,1751.3,1694.65697788195,56.6430221180504,3571,3724.06973397749,-153.069733977494,5332,5375.67123849227,-43.6712384922663,7642,7942.70993835013,-300.709938350127,969,968.08616736998,0.913832630020497,98430,104211.837780779,-5781.83778077868,19190,19431.4942163086,-241.494216308581,6762,7043.77951920519,-281.77951920519,3234,3575.17500846594,-341.175008465938,6926,6659.52378932244,266.476210677557,34.111,31.7847970905326,2.32620290946735,8548,8949.70004567161,-401.700045671605,1416.5,1517.23644541138,-100.736445411379,424,436.665146402652,-12.6651464026519,1409.15,1439.30173664845,-30.1517366484473,5819.14,5945.30920366091,-126.169203660914
"2012-11-26",2180.2,2378.42112305592,-198.221123055924,3254,3330.56632527483,-76.5663252748343,7075,7692.0838218424,-617.083821842397,97.02,95.9796540391249,1.04034596087514,93.906,93.4932954149582,0.412704585041857,87.91,90.1947267340633,-2.28472673406333,356.83,344.824048823631,12.005951176369,1749.5,1694.01603979285,55.4839602071516,3553,3725.71186897289,-172.711868972886,5331,5375.03865698571,-44.0386569857098,7724,7948.40764263942,-224.407642639417,969,968.08616736998,0.913832630020497,98430,104211.837780779,-5781.83778077868,19195,19435.6384566675,-240.63845666755,6816,7033.89242748404,-217.892427484036,3212,3570.39922622996,-358.399226229964,7036,6654.72577402269,381.27422597731,34.138,31.769533121727,2.36846687827297,8602,8938.46365994957,-336.46365994957,1425,1515.78782985042,-90.787829850423,424,436.665146402652,-12.6651464026519,1406.29,1440.24727068547,-33.9572706854733,5786.72,5949.96375223846,-163.243752238457
"2012-11-27",2158,2380.20639662366,-222.206396623659,3254,3330.56632527483,-76.5663252748343,7005,7699.63889956041,-694.638899560407,97.02,95.9796540391249,1.04034596087514,93.906,93.4932954149582,0.412704585041857,87.42,90.218149111892,-2.79814911189203,356.55,344.648066525358,11.9019334746423,1745.6,1693.34136500608,52.2586349939225,3537,3727.38833098338,-190.388330983378,5293,5374.44453903298,-81.4445390329786,7722,7954.10139852687,-232.101398526866,969,968.08616736998,0.913832630020497,98430,104211.837780779,-5781.83778077868,19205,19439.9133733829,-234.913373382871,6808,7024.06275330957,-216.062753309567,3224,3565.6292869228,-341.629286922796,7029,6649.67139008289,379.328609917106,34.05,31.7531346552105,2.2968653447895,8568,8927.21305582974,-359.213055829739,1450.25,1514.34770160582,-64.0977016058161,424,436.665146402652,-12.6651464026519,1398.94,1441.20602535776,-42.266025357758,5799.71,5954.65735704009,-154.947357040094
"2012-11-28",2141.8,2382.03212953733,-240.232129537326,3254,3330.56632527483,-76.5663252748343,6960,7707.28621694263,-747.286216942633,97.02,95.9796540391249,1.04034596087514,93.906,93.4932954149582,0.412704585041857,86.69,90.2426717697279,-3.55267176972791,354.18,344.46474334933,9.71525665067031,1716.3,1692.63298788861,23.6670121113899,3525,3729.09685544648,-204.096855446479,5279,5373.88642685265,-94.8864268526473,7656,7959.78671124059,-303.786711240591,969,968.08616736998,0.913832630020497,98430,104211.837780779,-5781.83778077868,19135,19444.318367756,-309.31836775605,6740,7014.28974008304,-274.289740083042,3257,3560.86741377379,-303.867413773791,6967,6644.3609908905,322.639009109504,33.525,31.7356002713725,1.78939972862745,8576,8915.94865635846,-339.948656358456,1446.5,1512.91667874136,-66.4166787413612,424,436.665146402652,-12.6651464026519,1409.93,1442.17808801641,-32.2480880164122,5803.28,5959.38931960124,-156.109319601245
"2012-11-29",2125.6,2383.8968913781,-258.296891378099,3254,3330.56632527483,-76.5663252748343,6880,7715.01957976477,-835.019579764774,97.02,95.9796540391249,1.04034596087514,93.906,93.4932954149582,0.412704585041857,87.65,90.2682845115281,-2.6182845115281,349.92,344.274076603572,5.64592339642753,1723.9,1691.89096440899,32.0090355910124,3468,3730.83509910073,-262.835099100732,5262,5373.36182899749,-111.361828997491,7672,7965.45899006731,-293.458990067315,969,968.08616736998,0.913832630020497,98430,104211.837780779,-5781.83778077868,19095,19448.8527439851,-353.852743985138,6744,7004.57254189382,-260.572541893817,3253,3556.11568879653,-303.115688796534,6881,6638.79508663167,242.204913368334,34.205,31.7169295000285,2.48807049997147,8590,8904.67073609785,-314.670736097847,1449,1511.49535282538,-62.4953528253775,424,436.665146402652,-12.6651464026519,1415.95,1443.16352854149,-27.2135285414864,5870.3,5964.15887740838,-93.8588774083805
"2012-11-30",2138.4,2385.79915242492,-247.399152424918,3254,3330.56632527483,-76.5663252748343,6885,7722.83248490415,-837.832484904152,97.02,95.9796540391249,1.04034596087514,93.906,93.4932954149582,0.412704585041857,88.7,90.2949756727231,-1.59497567272314,352.08,344.076067612016,8.00393238798389,1715,1691.11536031874,23.8846396812598,3495,3732.60063431914,-237.600634319143,5339,5372.86821479799,-33.8682147979878,7734,7971.11351872056,-237.11351872056,969,968.08616736998,0.913832630020497,98430,104211.837780779,-5781.83778077868,19095,19453.5156784081,-358.515678408111,6756,6994.91019945109,-238.910199451088,3231,3551.37606839803,-320.37606839803,6978,6632.97432085776,345.025679142236,33.605,31.6971226106627,1.90787738933726,8590,8893.37942908895,-303.379429088949,1440.75,1510.08428797223,-69.3342879722257,424,436.665146402652,-12.6651464026519,1416.18,1444.16240348295,-27.9824034829499,5866.82,5968.96520341878,-102.145203418778
"2012-12-03",2117.4,2387.73727618708,-270.337276187078,3254,3330.56632527483,-76.5663252748343,6980,7730.71808407445,-750.718084074448,97.02,95.9796540391249,1.04034596087514,93.906,93.4932954149582,0.412704585041857,88.92,90.3227325064461,-1.40273250644614,349.3,343.870720032385,5.42927996761539,1715.8,1690.30625460066,25.4937453993354,3551,3734.39092482932,-183.390924829316,5403,5372.40300755206,30.5969924479384,7798,7976.74545960975,-178.745459609752,969,968.08616736998,0.913832630020497,98430,104211.837780779,-5781.83778077868,19175,19458.3062010944,-283.306201094393,6840,6985.30164575364,-145.301645753644,3285,3546.65038368943,-261.650383689429,6815,6626.89943723803,188.100562761974,33.635,31.6761809012258,1.95881909877417,8684,8882.07473930059,-198.074739300588,1454.25,1508.68402246319,-54.43402246319,424,436.665146402652,-12.6651464026519,1409.46,1445.17475814181,-35.7147581418141,5871.24,5973.80743179205,-102.567431792049
"2012-12-04",2131.4,2389.70952390902,-258.309523909017,3254,3330.56632527483,-76.5663252748343,6950,7738.66918266358,-788.669182663576,97.02,95.9796540391249,1.04034596087514,93.906,93.4932954149582,0.412704585041857,88.5,90.3515416065352,-1.85154160653521,345.53,343.658040830893,1.87195916910661,1708,1689.46373611048,18.5362638895174,3562,3736.20333614436,-174.203336144356,5390,5371.96361655793,18.0363834420695,7808,7982.34987713099,-174.349877130986,969,968.08616736998,0.913832630020497,98430,104211.837780779,-5781.83778077868,19120,19463.2231939177,-343.223193917736,6796,6975.74571504453,-179.745715044533,3276,3541.94033335128,-265.940333351281,6716,6620.57132206249,95.428677937511,32.734,31.6541064583094,1.07989354169056,8676,8870.75654529669,-194.756545296687,1453.75,1507.29506591958,-53.5450659195823,424,436.665146402652,-12.6651464026519,1407.05,1446.20062625229,-39.1506262522891,5869.04,5978.68465446524,-109.644654465245
