"","IF00C1_hpft","SPX_hpft","CN_10yry_hpft","US_10yry_hpft","UK_10yry_hpft","T00C1_hpft","USDX_hpft","USDCNH_hpft"
"2022-12-09",3940.00668521499,3906.55233590078,2.84169114474926,3.74630114101125,3.60010224042449,100.470168112593,106.650514946867,6.99756340264517
"2022-12-12",3940.84742147061,3907.9516537027,2.8464535831283,3.74399180356768,3.5995430881192,100.464997187656,106.594665330212,6.99623356912528
"2022-12-13",3941.72143009923,3909.37923417905,2.84800882707668,3.74314689768742,3.59929690066806,100.460002979019,106.538664851684,6.99487518898972
"2022-12-14",3942.62712638361,3910.83482234812,2.84954712831066,3.74226740707326,3.59902324898315,100.455189598844,106.482546101133,6.99349047460412
"2022-12-15",3943.56292927659,3912.31820880965,2.85106803070319,3.74135503283337,3.59872344395822,100.450560805867,106.42634062556,6.99208162543927
"2022-12-16",3944.52726524291,3913.82921908627,2.85257110497614,3.74041138006582,3.59839869896576,100.446120199603,106.370078792255,6.99065082023994
"2022-12-19",3945.5185648136,3915.36767185188,2.85696930946664,3.73740715862481,3.59728553972103,100.441871174722,106.257503923558,6.98920023756414
"2022-12-20",3946.53525623494,3916.93336037152,2.85839711232395,3.73635224250941,3.59687132456273,100.437816939418,106.201248274813,6.98773205035205
"2022-12-21",3947.57575340188,3918.52603752184,2.85980519217026,3.73527246496823,3.59643691887833,100.433960597774,106.14505101893,6.98624843044005
"2022-12-22",3948.63843113229,3920.14541678068,2.86119321381491,3.73416885099036,3.59598308346322,100.430305081162,106.088938970886,6.98475153854431
"2022-12-23",3949.7216222569,3921.79119505604,2.86256085020822,3.73304240685104,3.595510555729,100.426853255248,106.03293816637,6.98324353535269
"2022-12-26",3950.82362089984,NA,2.86653826642805,3.72953583555164,3.5939883492692,100.423607913231,105.97707394318,6.9817265918492
"2022-12-27",3951.94267831101,3923.46302884769,2.86782118226368,3.72832779297209,3.59344879646867,100.42057187235,105.921370932503,6.98020288583687
"2022-12-28",3953.07700530393,3925.16054283861,2.86908211898866,3.7271018194635,3.5928946811849,100.417747886344,105.865853017767,6.97867459244154
"2022-12-29",3954.22479122119,3926.88332276793,2.87032075296145,3.72585896152351,3.59232702494686,100.415138530973,105.810543371392,6.97714388067013
"2022-12-30",3955.38419726493,3928.63089570221,2.87153676521896,3.72460031231736,3.59174693142025,100.412746234119,105.755464609891,6.97561292643905
"2023-01-03",3956.55334907819,3930.40275663,2.87616820315838,3.71943169117194,3.58932736067444,100.410573336801,105.646086235442,6.97255896669715
"2023-01-04",3957.73034089517,3932.19836369662,2.87726626667028,3.71811247831302,3.58870477895472,100.40862210243,105.591827653281,6.97104024511755
"2023-01-05",3958.91324117574,3934.01713112271,2.87833973595508,3.71678519327382,3.58807828083364,100.406894777647,105.537882556909,6.96952985167466
"2023-01-06",3960.10009368962,3935.85844037911,2.87938826205323,3.71545127267515,3.5874495949933,100.405393659264,105.484270111133,6.96802986860104
"2023-01-09",3961.28894860816,3937.72162088753,2.88238041899573,3.71142387616053,3.58556888233549,100.404121055713,105.431009313154,6.96654234503576
"2023-01-10",3962.47786879279,3939.6059852136,2.88332534317497,3.71007738174278,3.58495016980064,100.403079252526,105.378118509058,6.965069272665
"2023-01-11",3963.6649379015,3941.51082706052,2.88424334552463,3.70873095467099,3.58433880953183,100.402270514933,105.325615118257,6.96361256826503
"2023-01-12",3964.84826254294,3943.43543171723,2.88513399277869,3.707385733691,3.58373677219454,100.401696968413,105.273515696814,6.96217407412898
"2023-01-13",3966.02597145496,3945.37909608778,2.88599684983437,3.70604281673727,3.58314605201352,100.401360646569,105.221835938227,6.96075555289458
"2023-01-16",3967.19621807438,NA,2.88841434731928,3.70203763230304,3.5814622681448,100.401263495496,105.170590287928,6.95935866978546
"2023-01-17",3968.3572074146,3947.34113350082,2.8891617320906,3.70071318395029,3.58093740472868,100.401407305717,105.119791935345,6.95798498555458
"2023-01-18",3969.50721988739,3949.32087948695,2.88987920925117,3.69939521316545,3.58043413640886,100.401793619218,105.069452909771,6.95663597151262
"2023-01-19",3970.6446097483,3951.3176876112,2.89056639682497,3.69808430769345,3.57995442886432,100.402423741786,105.019584111867,6.95531302114497
"2023-01-20",3971.76779899952,3953.33090298088,2.89122292991634,3.69678098525802,3.57950020071956,100.403298724253,104.970195340997,6.95401745049992
"2023-01-30",3972.87528708849,3965.71805144218,2.89603703282371,3.68420026171188,3.57674155511943,100.404419389099,104.684338262031,6.94688339137514
"2023-01-31",3973.96565970273,3967.82829399073,2.89633830990766,3.68298481671198,3.576677875174,100.405786266022,104.638481285446,6.94581012130396
"2023-02-01",3975.03759972092,3969.95019624926,2.89660617906942,3.68177562759779,3.57665809719776,100.40739972995,104.593138834418,6.94477207173041
"2023-02-02",3976.08987088911,3972.08331588483,2.89684053378254,3.68057211016301,3.57668336499187,100.409260072817,104.548310085386,6.94376987237302
"2023-02-03",3977.121329117,3974.22727226255,2.89704127694249,3.67937361332979,3.57675477299212,100.411367463619,104.50399279348,6.94280405985258
"2023-02-06",3978.1309169174,3976.38177059273,2.89744106815881,3.6758000113741,3.57725604204211,100.413722028258,104.460183556211,6.94187508620005
"2023-02-07",3979.11764570135,3978.5465831544,2.89750664274418,3.67461296143483,3.57752182318773,100.416323869337,104.416878347703,6.94098334643822
"2023-02-08",3980.08057171663,3980.72153790541,2.89753829130899,3.67342630380083,3.5778380814287,100.419173027981,104.374072800281,6.94012917744458
"2023-02-09",3981.0187996082,3982.90653946263,2.89753598020799,3.672238992418,3.57820527207916,100.422269571637,104.331762103653,6.93931285091668
"2023-02-10",3981.93147383556,3985.10154913041,2.89749968156712,3.67104997981593,3.57862373421454,100.425613566027,104.289941077707,6.93853457894175
"2023-02-13",3982.81780201186,3987.30656896772,2.89718668364552,3.66746211264916,3.58018889770819,100.429205121404,104.248604083184,6.93779451358197
"2023-02-14",3983.67704369653,3989.52164458446,2.89701429154701,3.66625575697681,3.58081428573941,100.43304436637,104.207745188564,6.93709275896429
"2023-02-15",3984.50852300844,3991.74688358768,2.89680787742003,3.66504253861642,3.58149159672498,100.437131458789,104.167358058515,6.93642937215291
"2023-02-16",3985.31163281768,3993.98245418637,2.89656745795434,3.66382149461825,3.58222084544247,100.441466600738,104.127435966065,6.93580436897822
"2023-02-17",3986.08582216647,3996.22858901294,2.89629305702904,3.66259170541776,3.58300202257415,100.44605003888,104.087972058027,6.93521773488473
"2023-02-20",3986.83058337096,NA,2.89526629260788,3.65884166718127,3.58565677703879,100.450882122615,104.010391126905,6.93466942703312
"2023-02-21",3987.54543921774,3998.48556055909,2.89485632357352,3.65756907163823,3.58664532830934,100.455963281511,103.972260071887,6.93415937696903
"2023-02-22",3988.22997861827,4000.75367556813,2.8944125912891,3.65628421087354,3.58768567289891,100.461293917904,103.934559173238,6.93368748521999
"2023-02-23",3988.88385738837,4003.03324030977,2.89393517183681,3.65498665338535,3.58877781506987,100.466874030708,103.89728142647,6.93325363482852
"2023-02-24",3989.50678159587,4005.32455704266,2.89342416026676,3.65367608908207,3.58992175837415,100.472703254542,103.860420072439,6.93285769750795
"2023-02-27",3990.09850662915,4007.62793186421,2.89169081012884,3.64966488840893,3.59366458876429,100.478780867763,103.823968646818,6.93249953801333
"2023-02-28",3990.65882015707,4009.9436562866,2.8910467716946,3.64830138260474,3.59501621428073,100.485105835524,103.787921264554,6.93217903983426
"2023-03-01",3991.18753518823,4012.27201132767,2.89036991409253,3.64692498603305,3.59642019422919,100.49167681553,103.752272382951,6.9318960978649
"2023-03-02",3991.68450133044,4014.61326155617,2.88966045043725,3.64553606651374,3.59787686325038,100.498492192621,103.717016954882,6.9316506163501
"2023-03-03",3992.14962689397,4016.96764637468,2.88891861134093,3.64413510474492,3.5993866509118,100.505550100866,103.68215019526,6.93144247782673
"2023-03-06",3992.58287595746,4019.33539143602,2.88650131484552,3.63986713542929,3.60424057396436,100.512848362866,103.647667840857,6.93127156080102
"2023-03-07",3992.98427140035,4021.71673424514,2.8856325215822,3.63842594230418,3.60596922192945,100.520384511646,103.613565978417,6.93113772988526
"2023-03-08",3993.35388174393,4024.11192432926,2.88473269347058,3.63697740393772,3.60775472815559,100.528155868239,103.579840951683,6.93104085748707
"2023-03-09",3993.69179792023,4026.52119660476,2.88380212804728,3.63552288479673,3.60959816888757,100.536159596443,103.546489937331,6.93098084201526
"2023-03-10",3993.99812799335,4028.94477271839,2.8828411244062,3.6340638870062,3.6115007240871,100.544392681005,103.513510985451,6.93095759738758
"2023-03-13",3994.27299214222,4031.3828295908,2.88082902387537,3.63113915587642,3.61548839207605,100.552851965653,103.448664744728,6.93097105632511
"2023-03-14",3994.5164988071,4033.83547496497,2.87977854371814,3.62967698408888,3.61757631681389,100.561534188957,103.416796376209,6.93102115533221
"2023-03-15",3994.72876292928,4036.30274398841,2.87869885873052,3.62821733188942,3.61972896681799,100.570435945699,103.38529751888,6.9311077984807
"2023-03-16",3994.90989708698,4038.78462446019,2.87759028420982,3.62676195851076,3.62194786785561,100.579553741157,103.354168058616,6.93123086931844
"2023-03-17",3995.06001041568,4041.28104450148,2.87645313582576,3.62531262805609,3.62423450955456,100.588883950218,103.323408441106,6.93139023559155
"2023-03-20",3995.17918976664,4043.79189978276,2.87409438985466,3.62243893227507,3.62901662584201,100.598422902485,103.293019551911,6.9315857502516
"2023-03-21",3995.26751353389,4046.31703445298,2.87287342357635,3.62101784795758,3.6315147586067,100.608166859817,103.263002235,6.93181724879393
"2023-03-22",3995.32503961717,4048.85625454022,2.87162514646907,3.61960931603293,3.634085886099,100.618112039256,103.233357345541,6.9320845428482
"2023-03-23",3995.35182316044,4051.40934811328,2.87034987021405,3.61821478669786,3.63673106284255,100.628254563529,103.204085719063,6.93238742118642
"2023-03-24",3995.34792256265,4053.97605699171,2.86904790921034,3.61683569790981,3.6394512212806,100.638590467272,103.17518790536,6.93272564356502
"2023-03-27",3995.31341658002,4056.55608054745,2.86498511600928,3.61280439414959,3.64806933755226,100.6491156639,103.146664201003,6.9330989273556
"2023-03-28",3995.24840267421,4059.14908384929,2.86357965042661,3.61149992029251,3.65109676643387,100.659825897933,103.118514892776,6.93350696390223
"2023-03-29",3995.15298809783,4061.75469929985,2.86214915515572,3.61021690038917,3.65420237204432,100.670716831584,103.090740148718,6.93394942381941
"2023-03-30",3995.02728595337,4064.37252297603,2.8606939804971,3.6089563553346,3.65738644593389,100.681784038269,103.063339863383,6.93442595495098
"2023-03-31",3994.871415067,4067.00213692338,2.85921448078176,3.60771928113257,3.66064915975022,100.693023008432,103.036313753687,6.9349361889249
"2023-04-03",3994.68551814584,4069.64311758953,2.85463365032983,3.60415855145582,3.6709093692847,100.70442910364,103.009661168185,6.93547973266013
"2023-04-04",3994.46976638927,4072.29505891044,2.85306050302752,3.60302486157518,3.67448649559277,100.715997587069,102.983381203815,6.93605616701907
"2023-04-06",3994.22437089192,4077.63030167969,2.84984721997486,3.60084226147737,3.68187514751558,100.727723552657,102.931933393186,6.93730590968879
"2023-04-07",3993.94959124801,NA,2.8482078916548,3.59979473013564,3.6856860244828,100.73960194925,102.90676136363,6.9379782619965
"2023-04-10",3993.64572994847,4080.31286613479,2.84486596045961,3.59778977037409,3.69353851385765,100.751627569559,102.881953751245,6.9386815940009
"2023-04-11",3993.31314497789,4083.00491687983,2.84316422771216,3.59683303383777,3.697578882984,100.763795127924,102.857507302433,6.93941536939119
"2023-04-12",3992.95224340912,4085.70611183107,2.84144257574974,3.59590711482855,3.70169433989832,100.776099278072,102.833418627789,6.94017903234955
"2023-04-13",3992.56347732448,4088.4161196253,2.83970145811174,3.5950121571506,3.70588401965478,100.788534674228,102.809684051196,6.9409720083183
"2023-04-14",3992.14734189809,4091.13461148026,2.83794132815463,3.59414823602869,3.71014697232278,100.801095992901,102.78629935813,6.9417936983768
"2023-04-17",3991.70436588395,4093.86128250751,2.83255137311452,3.59174241083618,3.72336486527186,100.813777900866,102.763259593827,6.94264347524697
"2023-04-18",3991.23512055133,4096.59584704206,2.8307197202192,3.59100215604264,3.7279099858205,100.826575035516,102.740559128881,6.9435206823628
"2023-04-19",3990.74024409053,4099.33804317004,2.82887134311236,3.59029255677731,3.73252263607858,100.839481935538,102.718192059429,6.94442463815679
"2023-04-20",3990.22044503122,4102.08763306576,2.82700672100928,3.58961349905637,3.73720154588176,100.852493083166,102.696152067689,6.94535463592475
"2023-04-21",3989.67648748327,4104.84440171357,2.82512634156971,3.58896486464129,3.74194542535276,100.865602917446,102.674432517222,6.94630994849921
"2023-04-24",3989.1091830846,4107.6081455488,2.81939566070328,3.58720027323721,3.75655387133232,100.878805822656,102.653026403925,6.9472898235414
"2023-04-25",3988.51937080585,4110.37867286018,2.81745729891333,3.58667203417375,3.76154472546606,100.892096197293,102.631926331611,6.94829348937145
"2023-04-26",3987.90789039925,4113.15580410235,2.81550574601985,3.58617349563098,3.76659419634029,100.905468473415,102.611124365101,6.94932015575791
"2023-04-27",3987.27557404451,4115.93934371283,2.81354153840238,3.58570445316203,3.77170105239394,100.918917109084,102.590612245172,6.95036902918588
"2023-04-28",3986.62324428685,4118.72907249908,2.81156521950644,3.58526462536336,3.77686406479672,100.932436638638,102.570381224912,6.95143931280864
"2023-05-04",3985.95172810452,4129.94594047376,2.79948346086452,3.58321734581532,3.8089509067925,100.946021753941,102.492079445754,6.95591835360664
"2023-05-05",3985.26187106734,4132.76375140686,2.79743751017724,3.58297040986154,3.81447134710125,100.959667280189,102.473109867618,6.95708349589394
"2023-05-08",3984.55453844098,4135.58660164982,2.79332257084059,3.58255222215582,3.82564782855898,100.973368224037,102.454361394814,6.95826511468206
"2023-05-09",3983.83060894111,4138.41427620055,2.79125456986342,3.58237948228807,3.83130090675652,100.987119889896,102.435822576062,6.95946234563432
"2023-05-10",3983.0909916428,4141.24656110414,2.78918017650217,3.58222990460446,3.83699516091392,101.000917791597,102.417481516516,6.96067430877041
"2023-05-11",3982.33661338291,4144.08323445084,2.78709984471654,3.58210264736763,3.84272898758641,101.014757673576,102.399325988899,6.96190010984398
"2023-05-12",3981.56840707845,4146.92407284013,2.78501401297341,3.5819968472505,3.84850072558493,101.02863557131,102.381343359401,6.96313884557499
"2023-05-15",3980.78730889678,4149.76884730632,2.77872754503836,3.58179855976663,3.86602617349734,101.04254785933,102.363520855728,6.96438961184009
"2023-05-16",3979.99423674791,4152.6173194409,2.77662361761201,3.58176865390863,3.87193224952576,101.056491212417,102.345845837799,6.96565150776544
"2023-05-17",3979.19011689687,4155.46924525962,2.77451603103855,3.58175497650093,3.87786745726491,101.070462577116,102.328305694668,6.9669236306131
"2023-05-18",3978.37587817395,4158.32436312058,2.77240509493418,3.58175635360792,3.88382995007272,101.084459170107,102.31088792644,6.96820509132259
"2023-05-19",3977.55244155968,4161.1824127463,2.77029110117535,3.58177159403416,3.88981785565091,101.09847843936,102.293580250602,6.96949501838729
