"","SPX_hpft","IH00C1_hpft","US_10yry_hpft","CN_10yry_hpft","UK_10yry_hpft","T00C1_hpft","USDX_hpft","USDCNH_hpft"
"2013-11-29",1776.14835435081,NA,2.80339907009727,4.43994533177683,2.84869945212451,NA,80.4897763867017,6.06965284017594
"2013-12-02",1777.41948746215,NA,2.80560023511159,4.45198924174996,2.85210696502489,NA,80.478447507761,6.06897515303427
"2013-12-03",1778.6859804374,NA,2.8062953628614,4.45586587629637,2.85320053720795,NA,80.4672238631142,6.06877291543117
"2013-12-04",1779.94777572984,NA,2.80696942699462,4.45967267121259,2.85427151963744,NA,80.4561037000433,6.06858296504125
"2013-12-05",1781.2048225983,NA,2.80762136502777,4.46340914021666,2.85531901095412,NA,80.4450853289808,6.06840558655502
"2013-12-06",1782.45707561833,NA,2.80825010746287,4.46707478711721,2.85634210551157,NA,80.4341671198413,6.06824106880361
"2013-12-09",1783.70449094667,NA,2.80998674808287,4.47764179601594,2.85925600664604,NA,80.4233473701653,6.06782761030444
"2013-12-10",1784.94703409562,NA,2.81051243957669,4.48101927082189,2.86017256857636,NA,80.4126243137671,6.06771746723834
"2013-12-11",1786.18468077317,NA,2.81100993801883,4.48432361581609,2.86106034743739,NA,80.4019960756038,6.06762165051924
"2013-12-12",1787.41741399262,NA,2.8114783166614,4.48755445997041,2.86191853036506,NA,80.3914605976692,6.06754045148605
"2013-12-13",1788.64521512843,NA,2.81191664833901,4.49071148292436,2.86274633117337,NA,80.3810156061852,6.06747416477563
"2013-12-16",1789.86806062888,NA,2.81304244757759,4.49973715445414,2.86503994955157,NA,80.3706587358308,6.06736776838335
"2013-12-17",1791.08592143414,NA,2.81335182709019,4.50259655499371,2.86573881471769,NA,80.3603875505937,6.06736413325727
"2013-12-18",1792.2987671087,NA,2.81362692595266,4.50538109393871,2.86640369092381,NA,80.3501994984489,6.06737692360548
"2013-12-19",1793.50656304793,NA,2.81386698862121,4.50809064963227,2.86703391910817,NA,80.3400919032032,6.06740644768206
"2013-12-20",1794.70928223286,NA,2.81407127458732,4.51072514089312,2.86762885792686,NA,80.3300621464513,6.06745301643744
"2013-12-23",1795.9069042969,NA,2.81446262142068,4.51817799439467,2.86919576075938,NA,80.3201077213568,6.06769813384875
"2013-12-24",1797.0994186332,NA,2.81451715461931,4.52051217558627,2.86964349739787,NA,80.3102262037299,6.06781602805466
"2013-12-25",NA,NA,2.81453278939585,4.52277143636327,2.87005308973439,NA,NA,6.06795254389314
"2013-12-26",1798.28682789674,NA,2.81450903510668,4.52495589971971,2.87042408415907,NA,80.3004152148057,6.06810800087573
"2013-12-27",1799.46914971466,NA,2.81444547363912,4.52706570052479,2.87075607343285,NA,80.2906724625315,6.06828272035234
"2013-12-30",1800.64641979161,NA,2.81419763185039,4.53106194977935,2.87130166259271,NA,80.2809957373547,6.06892570722223
"2013-12-31",1801.81869116478,NA,2.81401290293188,4.53294874136164,2.87151472967418,NA,80.2713828583799,6.06918073907505
"2014-01-02",1802.98603358087,NA,2.81352130830631,4.53650057256822,2.87182067979902,NA,80.252339466809,6.06975382734915
"2014-01-03",1804.14853602482,NA,2.81321447575202,4.53816601440128,2.87191354336753,NA,80.2429042383429,6.07007252569001
"2014-01-06",1805.30629946658,NA,2.81205184090734,4.54272305346738,2.87195316809661,NA,80.2335236016883,6.07077578127142
"2014-01-07",1806.45943612831,NA,2.81158460417969,4.54409651207286,2.87188756114679,NA,80.2241955539206,6.07116093296857
"2014-01-08",1807.60806710441,NA,2.81107822368307,4.54539775193479,2.87178315493527,NA,80.2149182684031,6.07156881317571
"2014-01-09",1808.75232647729,NA,2.81053322748003,4.54662718515637,2.87164042071436,NA,80.2056901813151,6.07199969037483
"2014-01-10",1809.89236068135,NA,2.80995020519137,4.54778526191185,2.8714598915404,NA,80.1965100781587,6.07245381962647
"2014-01-13",1811.02832829453,NA,2.80797999638053,4.55083624017618,2.87069766856623,NA,80.1873770438367,6.0739580567018
"2014-01-14",1812.16040131972,NA,2.80725209903122,4.55171392737205,2.87037237175116,NA,80.1782903507064,6.07450744969417
"2014-01-15",1813.28875513765,NA,2.80648995491936,4.55252292927408,2.87001273984971,NA,80.1692494044844,6.07508113929167
"2014-01-16",1814.41357617388,NA,2.80569438774384,4.55326387209635,2.86961957257652,NA,80.1602538017393,6.07567927767655
"2014-01-17",1815.53506535924,NA,2.80486625158975,4.55393740730007,2.86919368138044,NA,80.1513034783053,6.0763019951722
"2014-01-20",NA,NA,2.80219546596701,4.55556034423886,2.86772786906017,NA,80.1423986757978,6.07831860621612
"2014-01-21",1816.65343663568,NA,2.80124618222608,4.55597110086063,2.86717933227938,NA,80.1335400775882,6.07904051197529
"2014-01-22",1817.76891352059,NA,2.80026898089113,4.55631795758298,2.866602235466,NA,80.1247287628822,6.07978731814036
"2014-01-23",1818.88173075266,NA,2.7992648457907,4.55660167062802,2.86599743242301,NA,80.1159662021137,6.0805590229201
"2014-01-24",1819.99213426894,NA,2.79823478131014,4.55682300307232,2.86536578291881,NA,80.1072543101904,6.0813556035713
"2014-01-27",1821.10037396575,NA,2.79499931471384,4.55712015444749,2.86331846172695,NA,80.0985951276957,6.08389411778651
"2014-01-28",1822.20668746176,NA,2.79387577510388,4.55709935513954,2.86258819658926,NA,80.0899908410233,6.08478963765347
"2014-01-29",1823.31129603123,NA,2.79273136193428,4.55701981116087,2.86183549980237,NA,80.0814437983585,6.08570966620796
"2014-01-30",1824.41440866885,NA,2.79156705493116,4.55688219840679,2.86106124228006,NA,80.0729565380357,6.08665407228309
"2014-02-07",1831.01094261035,NA,2.78164384212116,4.55376958227927,2.85419279938125,NA,80.0234716656401,6.09506392620901
"2014-02-10",1832.10768950368,NA,2.77769164375686,4.55172184899982,2.85136010458418,NA,80.0155036136211,6.0985916960446
"2014-02-11",1833.20380463362,NA,2.77635083592271,4.55093726235609,2.85039023962188,NA,80.0076290487019,6.09981014437519
"2014-02-12",1834.29929882067,NA,2.77499910049682,4.55010258138519,2.84940854297766,NA,79.9998537569199,6.10104911840659
"2014-02-13",1835.3941773241,NA,2.77363685659204,4.54921833994882,2.84841556785536,NA,79.9921837815753,6.10230813632956
"2014-02-14",1836.48843918651,NA,2.77226451298762,4.54828505830791,2.84741184488586,NA,79.9846254471139,6.10358668990091
"2014-02-17",NA,NA,2.76809100222987,4.54519597059973,2.84434123581919,NA,79.97718520522,6.10753408429181
"2014-02-18",1837.58208115049,NA,2.76668231368489,4.54407146408918,2.8432995621055,NA,79.9698695759374,6.10888515674874
"2014-02-19",1838.6751008439,NA,2.76526548791984,4.54290033906736,2.84224967518521,NA,79.9626851383435,6.11025280768451
"2014-02-20",1839.76749720819,NA,2.76384087127664,4.54168306749523,2.84119209741914,NA,79.9556384922373,6.11163635764288
"2014-02-21",1840.85926508218,NA,2.76240878725269,4.54042013199845,2.84012735419262,NA,79.948736335515,6.11303510242687
"2014-02-24",1841.95039930987,NA,2.75807080920138,4.53636241622201,2.83689533914803,NA,79.9419855001503,6.11731525755737
"2014-02-25",1843.04089282997,NA,2.75661189691689,4.53492194939177,2.83580711095274,NA,79.9353929509145,6.11876749029645
"2014-02-26",1844.13074092062,NA,2.75514699742082,4.53343841414742,2.83471430165184,NA,79.928965767499,6.12023122883188
"2014-02-27",1845.21993971941,NA,2.75367638815182,4.5319123347569,2.83361743393432,NA,79.9227111183053,6.12170571685121
"2014-02-28",1846.30848578937,NA,2.75220032375296,4.53034420409818,2.83251702960147,NA,79.9166363705746,6.12319019745033
"2014-03-03",1847.39637944274,NA,2.7477413938419,4.52539196353694,2.82919976062618,NA,79.9107490392374,6.12769593205887
"2014-03-04",1848.4836264239,NA,2.74624529834565,4.52365987726645,2.82809031928596,NA,79.9050565744763,6.1292127120282
"2014-03-05",1849.57023178847,NA,2.74474442340393,4.52188768331161,2.82697982553876,NA,79.8995664923029,6.13073564222406
"2014-03-06",1850.65621110225,NA,2.74323875091879,4.52007568658481,2.8258687314882,NA,79.894286414111,6.1322639525254
"2014-03-07",1851.74158995084,NA,2.74172824429673,4.51822419915452,2.82475746633234,NA,79.8892240400132,6.13379686899347
"2014-03-10",1852.82640482166,NA,2.7371671967985,4.51243598186917,2.82142652663051,NA,79.8843869774101,6.13841533629847
"2014-03-11",1853.91070307287,NA,2.73563690278086,4.51042974881388,2.82031838883101,NA,79.8797827596188,6.13995870958451
"2014-03-12",1854.99454212526,NA,2.73410164472146,4.50838566201293,2.81921195855075,NA,79.8754188644062,6.14150266583425
"2014-03-13",1856.07798507066,NA,2.73256146180542,4.50630405713639,2.81810762481465,NA,79.8713027282932,6.14304638888762
"2014-03-14",1857.16110045948,NA,2.73101640805675,4.50418527143117,2.81700579058668,NA,79.867441673953,6.14458906254216
"2014-03-17",1858.24395281686,NA,2.72635240119751,4.49760942708758,2.81371952023532,NA,79.86384290778,6.14920264726469
"2014-03-18",1859.32660004129,NA,2.72478809377741,4.49534550977644,2.81263193100653,NA,79.8605134470808,6.15073300744824
"2014-03-19",1860.40910027355,NA,2.72321889596968,4.49304618043176,2.81154891764512,NA,79.8574601091605,6.15225828565952
"2014-03-20",1861.49151699642,NA,2.72164474519089,4.49071177294724,2.81047082831056,NA,79.8546895126994,6.15377769683483
"2014-03-21",1862.57391384185,NA,2.72006556099265,4.48834262822468,2.80939798737393,NA,79.8522083311638,6.15529047262751
"2014-03-24",1863.65635878971,NA,2.71529737327535,4.48103046386262,2.80621390454399,NA,79.8500233807583,6.15978160883324
"2014-03-25",1864.73892145105,NA,2.71369771697444,4.47852617045496,2.80516493051557,NA,79.8481415842476,6.16126054909581
"2014-03-26",1865.82166886729,NA,2.71209293654307,4.47598915690934,2.80412259774301,NA,79.8465699015904,6.16272928249448
"2014-03-27",1866.90466844408,NA,2.71048305236016,4.47341990382188,2.80308715833616,NA,79.8453153348477,6.16418713178735
"2014-03-28",1867.98798210521,NA,2.70886810047386,4.47081891572671,2.80205884454051,NA,79.8443849619046,6.16563343650282
"2014-03-31",1869.07166438995,NA,2.70399317528715,4.46283099502724,2.79901862719866,NA,79.8437859824562,6.16989673736702
"2014-04-01",1870.15576555185,NA,2.70235830256697,4.46010866935604,2.79802067932348,NA,79.843525734927,6.17129059877079
"2014-04-02",1871.24033719547,NA,2.70071856930581,4.45735755878336,2.79703068662684,NA,79.8436116677852,6.17266986900685
"2014-04-03",1872.32543727632,NA,2.6990740452101,4.45457834100416,2.79604876792241,NA,79.8440513272458,6.17403398860213
"2014-04-04",1873.41113187642,NA,2.69742482862445,4.4517717332069,2.79507503608635,NA,79.8448524192435,6.17538241144755
"2014-04-08",1875.58459271296,NA,2.69078451596202,4.4402873494652,2.79126423432239,NA,79.8475709972938,6.18060878520044
"2014-04-09",1876.6724856527,NA,2.68911465147468,4.43735624951872,2.7903331498942,NA,79.8495050386369,6.18187109010059
"2014-04-10",1877.76122019248,NA,2.68744134483399,4.4344031521981,2.78941092365158,NA,79.8518333574246,6.18311473441457
"2014-04-11",1878.8508419732,NA,2.68576483958432,4.4314291696335,2.7884976318522,NA,79.854564138259,6.18433925509008
"2014-04-14",1879.94137816636,NA,2.68071857938185,4.42239392898138,2.78581177326262,NA,79.8577053913743,6.18789361281326
"2014-04-15",1881.0328298353,NA,2.67903163371006,4.41934867225747,2.78493454870579,NA,79.8612649763091,6.18903722829956
"2014-04-16",1882.12517765175,NA,2.67734257430529,4.41628887962547,2.78406630467356,NA,79.865250716347,6.19015956989233
"2014-04-17",1883.21838655793,NA,2.67565157053657,4.41321592783455,2.78320695412736,NA,79.8696704053139,6.19126024594371
"2014-04-18",NA,NA,2.67395877633698,4.41013121294234,2.78235638094206,NA,79.8745318183311,6.19233887933145
"2014-04-21",1884.31241330528,NA,2.66887120097706,4.40082056265998,2.77985574043698,NA,79.8798427223899,6.19543895287201
