"","IF00C1_hpfc","SPX_hpfc","CN_10yry_hpfc","US_10yry_hpfc","UK_10yry_hpfc","T00C1_hpfc","USDX_hpfc","USDCNH_hpfc"
"2016-12-21",-51.7896140644318,17.9740636812177,0.319344906559254,0.252535617448359,0.140852667282077,-1.70529256518519,2.69511907859968,0.074132322427265
"2016-12-22",-62.8443202044887,12.1284463185855,0.205584634841579,0.227838546922178,0.124447242855259,-0.931367515891358,2.54829525823289,0.0920692303644424
"2016-12-23",-86.8951200109995,13.3288319082128,0.0994399421017591,0.223238164946147,0.13202811375654,-1.29762293122984,2.70526331902812,0.0982365587200789
"2016-12-26",-75.342867924727,NA,0.0481413048124993,0.220018863329839,0.0502847912845796,-1.17407223293997,2.5732321667094,NA
"2016-12-27",-75.5883824675056,16.7854970862119,0.0356340605685017,0.220806492516294,0.0409669217405154,-1.59072830637631,2.65840958875372,0.100434208965215
"2016-12-28",-85.632451017439,-3.81128702090303,0.019779817580033,0.22169098389267,0.0317332075261436,-1.09760355157856,2.90160230896969,0.110162041963657
"2016-12-29",-85.0758297074424,-6.11125622506483,0.0431459942806912,0.157672099137883,0.0225831419185224,-0.0147097110442189,2.24461595228569,0.107719877063843
"2016-12-30",-84.1192392734173,-18.1841447627787,-0.0697666657388279,0.133749508292807,0.0135162050778728,-0.33205807356474,1.87015494422216,0.110607488077575
"2017-01-03",-44.1633652843369,-0.829684344401682,-0.0626702459330347,0.0825552895548426,-0.0597111488131569,-0.219659921851694,2.79462219166601,0.0967246042897543
"2017-01-04",-12.8088585376653,10.4424008363049,-0.0367906438360775,0.0790134441448544,-0.0267108733149881,-0.337526401356651,2.02575491000191,0.00587090926439998
"2017-01-05",-21.4563515755082,7.04238692853723,0.00731410657885618,0.0855654789329863,0.00636993811441704,-0.0756685667334542,0.93572152048399,-0.0826539534164701
"2017-01-06",-36.9064716452982,13.3705457650237,0.0637448848832097,-0.00778919608642112,0.0395308127256144,-0.244097333115167,1.6262217687527,-0.0160503425976232
"2017-01-09",-22.3598371252823,3.63714626745252,0.0367880050031019,0.0157788261710753,0.0258908336222548,0.197176415642573,1.40555501365525,0.00958141704207323
"2017-01-10",-31.8170511380532,1.98245183066525,0.0200020250586254,-0.00729973696244456,0.0756889832048302,0.188141896584559,1.39601994182854,0.0413410074581969
"2017-01-11",-53.4787075635465,6.74672434605332,-0.00455455937369374,-0.0102875404668648,0.0636152082011017,-0.0912117547489134,1.1942146589089,0.0213281066457772
"2017-01-12",-77.5453871298098,0.190224885543027,0.0425190562729496,-0.0131852261020884,0.0516189616422809,0.0391045194113315,0.741136693473299,-0.0130576244887503
"2017-01-13",-69.4176484589404,2.7532117322367,0.0217236784478344,-0.0359934313758352,0.0570496702633963,0.219079814539101,0.607083080458318,-0.0252165338553113
"2017-01-16",-78.4960181188916,NA,0.0346314271800948,-0.0388874266215663,0.064297462692677,-0.381296790058209,0.972050548442954,-0.012648963966209
"2017-01-17",-65.380993983147,-5.66405690939523,0.0401678689456494,-0.0588439355610227,0.0526298328387523,-0.6020363056297,-0.300764424934294,-0.0693552469102773
"2017-01-18",-36.8730414781059,-3.31132397295003,0.0742391579519205,-0.0787140348562126,0.0410359933773943,-0.513149585813118,0.576034236158285,-0.0311357095478093
"2017-01-19",-56.9725990042909,-13.1683300507299,0.0748460213529339,0.00900170596901569,0.0295152544381592,-0.184647235387117,0.471642731870639,-0.0254906500704319
"2017-01-20",-31.2800897203904,-7.19481436627039,0.0549891556152805,0.0568027499281898,0.00586690918771681,0.153460352982906,0.187357024249665,-0.0359203537994399
"2017-01-23",-33.1959132349033,-14.9705106998484,0.0245427368245313,0.014045506208462,0.123249023507649,0.0311628629592532,-0.483927119616445,-0.0628250955193561
"2017-01-24",-32.9204562264057,-1.7451498576935,0.0234374294946724,-0.011151215058742,0.111249639827147,-0.741550085231311,-0.403514010086986,-0.0515051351666971
"2017-01-25",-18.2540916516398,14.891543542173,0.0588715650452669,0.0470677841485226,0.0993188801649225,-2.3746888842434,-0.784707757487407,-0.0546607067086398
"2017-01-26",-10.9971788592943,11.5498456031014,0.115545744716629,0.105368562117874,0.0874558752144358,-2.66826362020436,-0.132812305342656,-0.0306920228221149
"2017-02-03",-32.750069652586,2.42837914452974,0.156251907259233,0.044636133053517,0.133638149347123,-3.40228339764018,-0.931362869424388,-0.0778804958072121
"2017-02-06",-36.9131112889489,-4.06456973548623,0.196032666204039,0.00520516195697159,0.0949026602313766,-3.50675621812346,-0.807537058828575,-0.0793467280390231
"2017-02-07",-43.0866374882301,-5.1737448871192,0.213417166301792,-0.0189035335494204,0.0841986796242775,-3.15168867686258,-0.333845603341182,-0.0453898416478762
"2017-02-08",-23.8709667119114,-5.20886578570947,0.207844854364835,-0.0396073328967388,0.073545942635367,-2.61708591951108,-0.404089953733898,-0.0386098683940171
"2017-02-09",-13.866399611191,6.37035023202545,0.183815491020346,-0.100240447775632,0.0629427854418437,-2.21295178894284,-0.069971422776384,-0.0179068212754873
"2017-02-10",6.32677303006104,12.9841879825074,0.129528750980649,-0.040803740170804,0.0344875138198988,-2.36928904623168,0.0944088437932492,-0.0166806973304618
"2017-02-13",22.1082661597772,23.5229296489178,0.140131482195725,-0.021724122842365,-0.0199862679325371,-1.94609953770772,0.345749729160329,-0.0086314861952078
"2017-02-14",21.277792110648,31.2468520472611,0.127819980796561,-0.0120828075473462,0.0173917654343336,-2.16338413033176,0.584450077486884,-0.0237591706108327
"2017-02-15",10.8350540766894,41.3162222701512,0.151199153011704,0.0276251334872461,0.0308607938843381,-2.32114288662499,0.429208590017559,-0.0397637297505522
"2017-02-16",31.7797464565487,37.6912944939886,0.145418370238422,0.0673989234900745,0.0443690964848751,-1.45937497485374,-0.131276273595247,-0.0324451329665157
"2017-02-17",25.1115591700891,40.0423058167151,0.0956769413743645,0.00723777427083412,0.0656649395464855,-1.44807860381575,0.334593768887048,-0.0293033331741118
"2017-02-20",59.4301690007025,NA,0.00738108415905695,-0.0178634717411681,-0.0266399443220653,-0.917251379062834,0.294917053964007,-0.0244382698771957
"2017-02-21",54.7352423516796,52.6794777562,-0.0176107631562226,-0.0152725195267262,-0.0199117101854066,-1.44689030756984,0.813591779830257,-0.0215498704668908
"2017-02-22",61.2264210602759,48.5430152784557,-0.0120672719374376,-0.0126205461631936,-0.0131548876733484,-0.856992017155714,0.661116022770974,-0.0261380522324224
"2017-02-23",46.503324338377,47.9631015738838,-0.00138926587166487,-0.0224083391171676,-0.0063712704295085,-0.837552537552699,0.442487522767117,-0.0328027235552024
"2017-02-24",44.5655460893239,49.9298997671848,-0.0226775636578505,-0.0621366806383849,0.0166373533403425,-0.768567544248296,0.598203746522349,-0.0285437820122564
"2017-02-27",16.8126609938783,50.783553157025,-0.0310484155979801,-0.097639235919641,-0.141204609946481,-0.820032366518467,0.609361977827368,-0.0204611116212363
"2017-02-28",18.2442253111981,43.1241844030445,-0.0365100183881744,-0.0804704699204227,-0.140347132533436,-0.531942015945105,0.632159253207477,-0.0273545846009707
"2017-03-01",22.6597883507389,73.9018951730405,-0.0385419193530923,-0.0799123826732783,-0.139473458316119,-1.15429116514067,1.26709235729779,-0.0138240647125001
"2017-03-02",4.05889188055482,58.3267693089727,-0.00344488047267937,0.0207011207266915,-0.138585224461206,-1.19707426683437,1.69905781342542,0.00393059559044228
"2017-03-03",-10.3589316979843,57.998860104744,0.0208803522048498,0.0513695015503327,-0.147950677149269,-1.31028529661947,0.946451621154963,0.0147095495684358
"2017-03-06",5.20584833873978,48.668196744321,0.0251177231036449,0.0536983292318219,-0.0868840935593673,-1.32391773526466,1.26166907772279,0.0199129488572775
"2017-03-07",14.3527669963301,40.234784437273,0.0266481957329008,0.0545805330311792,-0.0782123333346482,-1.07796452192049,1.40010508914538,0.0140409390125374
"2017-03-08",10.6813571284604,33.3186082756727,0.0216030471631864,0.0855146623840776,-0.0695347437701022,-1.52241804848324,1.73405403991309,0.0335936573584434
"2017-03-09",-17.4088543440097,33.7096367201842,0.0471814838318567,0.136500060625468,-0.0608526470691221,-1.62727026126245,1.60760973577137,0.0206712354153031
"2017-03-10",-16.1183449155478,39.9478244588785,0.0596827032464052,0.167536035741922,-0.0849673366922265,-1.47251247725931,0.970265265676534,0.00477379081722318
"2017-03-13",28.5524151156087,39.3331122456132,0.0571480421132412,0.17760626619391,-0.0152046512098849,-0.648135340829011,1.1120130540618,0.0154014326535601
"2017-03-14",20.2029621138019,29.8354243214314,0.0487985724701199,0.192169730540619,-0.00928556112691806,-0.554128887648549,1.50324512429306,0.0202542680404195
"2017-03-15",24.0328206410347,48.17466866865,0.00330084081147037,0.173446026685658,-0.00336936874237803,-0.410482885482014,0.317153040077239,-0.033867602272456
"2017-03-16",52.4415069081625,42.8307409368233,-0.00287943428766723,0.0847673885730043,0.00254273713863395,0.302813126961812,0.0725277437361338,-0.0101640859075585
"2017-03-17",33.4285271919101,38.2435168620373,-0.0836432022834433,0.106132645117757,-0.00908376422955544,0.245769780650523,0.185260046494813,0.00706492351206858
"2017-03-20",-14.6066339083628,32.0128544758626,-0.0678447848654846,0.060479513916937,-0.00500677246718507,0.348397581381568,0.224240729598574,0.00941953656478155
"2017-03-21",1.1354943888529,1.11859600153985,-0.0737517046267969,0.0520078999479063,-0.00339953893367612,0.59070693336045,-0.373639502285385,-0.00710013909132868
"2017-03-22",-14.1456110972104,4.1105704294779,-0.0543465716423895,0.0135737963389727,-0.00180347946761856,0.612708096779512,-0.364390037182251,-0.0148939996918919
"2017-03-23",-3.45047401666374,0.188606287723758,-0.0813301923311906,-0.0148241539727714,-0.000219767252936836,0.754411087655841,-0.280720108672215,-0.0081619385375843
"2017-03-24",44.4203878275977,-3.2174695948468,-0.078603350647464,-0.00318731366114764,0.0200837586052731,1.39582566873815,-0.222238799708338,-0.00500384277254467
"2017-03-27",20.26645805895,-7.02783046731319,-0.15466736557208,-0.0214149377498544,-0.017398516557301,1.40696129093269,-0.73705507720614,-0.021719596167078
"2017-03-28",15.4872019391913,8.53735175123161,-0.160405743709406,-0.0263191380726477,-0.0233607765096892,1.02782682816711,-0.22657781621693,-0.0032090804230995
"2017-03-29",12.2820763527451,9.68790804670664,-0.163936916598862,0.0154713781937367,-0.0293423776886735,1.03843057278722,0.0609844128753464,-0.00877216826449551
"2017-03-30",-14.5494682176712,15.2136658760376,-0.141361351108606,-0.0127113795412736,-0.035344461829515,1.00878039227713,0.734623133348858,0.00859126891131637
"2017-03-31",2.39201363366308,8.47444869155547,-0.127179446341855,0.0191312584033288,-0.0187681585384618,1.01888372487484,0.747229843270052,-0.00311863666703064
"2017-04-05",57.3059733266286,-5.46489664342893,-0.113464866100943,-0.0313211216530351,-0.107949329546584,0.738747591829749,0.884368317951359,0.00951288187991724
"2017-04-06",52.1918612923928,-2.30586852733576,-0.107370189707339,-0.0493539712893369,-0.125025463842676,1.02837859322554,1.06265584071211,0.0171108975873535
"2017-04-07",56.8491042741556,-5.63274791627684,-0.101650439185934,-0.0473706433215036,-0.125530520677272,1.39778302377739,1.55906415331386,0.0269362111095526
"2017-04-10",45.8771074410708,-5.38572055426186,-0.127927022613354,-0.0080028265148545,-0.0996278684706119,1.08696675311001,1.45658270133342,0.0347889394483405
"2017-04-11",47.2752524631435,-10.1349698569458,-0.120019663002458,-0.00930064114813614,-0.0927903770106345,1.20593507306092,1.2073002858931,0.0305691884712893
"2017-04-12",36.242902046643,-20.3506770137397,-0.111073304741621,-0.057255174315412,-0.0859858203120588,1.0646928261589,0.688405106021651,0.0143770496655124
"2017-04-13",46.7793993561441,-37.6930190246701,-0.114821005155686,-0.0952009922886813,-0.0792148831178994,1.21324435644821,1.16168486170216,0.0169126018820636
"2017-04-14",13.0840725748975,NA,-0.117862442322907,-0.133139304339577,-0.114844881294929,0.821593567871871,1.12482696835415,0.0152759180291303
"2017-04-17",6.3562305493245,-18.9921644776122,-0.057475000660718,-0.11566470198416,-0.114310102113028,0.419743862865757,0.972918361205742,0.0116670640239133
"2017-04-18",-5.60482328245016,-27.1682663796612,-0.0415452552844068,-0.106920632590581,-0.114421417330118,0.517698304252777,0.228345510527946,0.0107860994693097
"2017-04-19",-30.3997881098147,-32.5414698873086,-0.0476575385291765,-0.184840087856752,-0.114569186624751,0.665459781350787,0.575294484423479,0.0207330791451898
"2017-04-20",-14.0293608052908,-16.2219089267898,-0.0564613610208483,-0.152757372569291,-0.11475383904109,0.623030969481042,0.613651256607436,0.0206080533731252
"2017-04-21",-17.2942256753382,-24.7197039729976,-0.0463562136855211,-0.120673381776014,-0.114975756264965,0.250414268891168,0.611001562992217,0.0272110639043275
"2017-04-24",-68.9950612273432,-0.604968795337113,0.00241845394395399,-0.087755160189255,-0.102943214193298,-0.172388177707527,-0.0673691141695063,0.0219421439715847
"2017-04-25",-56.9325388198588,12.5121930549079,0.0107649397919235,-0.0723405640842063,-0.0904087767862129,0.334625668885603,-0.19707554518676,0.0286013155596951
"2017-04-26",-54.1073012916588,10.0116782765321,-0.0202768442696169,-0.000261717172819482,-0.0779128720066554,0.401457919129095,-0.0187324725241897,0.0373885915834323
"2017-04-27",-57.5199679479089,9.99337839629327,-0.0206063437829685,-0.0281859103003072,-0.0654556387641986,0.588110545160518,0.214245442818772,0.0434039731349963
"2017-04-28",-66.3711357279604,4.08718080251588,-0.0250229959087685,-0.0461137675370293,-0.0501705170955354,0.414585353171451,0.160443547586121,0.0411474458515709
"2017-05-02",-81.8613777947822,8.39062381474874,-0.0276745546134823,-0.0078737900116231,-0.0428190993697447,0.300883906251818,0.144441291806004,0.0341185185541359
"2017-05-03",-94.9912398761445,4.0200247116031,-0.0296932027672351,-0.0458287718852772,-0.0385286489009735,0.207007596118404,0.642011185168501,0.0410460025865815
"2017-05-04",-110.96123386158,4.08104669773931,0.0134795738103878,-0.00379083730365925,-0.0342771427488707,-0.267042309884325,0.0720417823894391,0.040601348782524
"2017-05-05",-136.571832375217,12.523563365941,0.0603694097816022,0.0282394905046357,-0.0300645422946321,-0.191264629981396,-0.0520821795708393,0.050884459431369
"2017-05-08",-160.223462174166,11.2874466220553,0.082380774345943,0.0542795574721212,0.00414041998944596,-0.575658072013224,0.586824006468394,0.0585952200396453
"2017-05-09",-160.116493562198,7.50256319519242,0.0944115542560198,0.0662741165307298,0.0128647212935726,-0.700221264759123,1.06574506921646,0.0677334950802242
"2017-05-10",-181.251230613093,8.88877514868224,0.134395607906831,0.0982583189019814,0.0215504853359137,-1.13495259904401,1.16506549481315,0.0663991248051126
"2017-05-11",-166.427911215157,2.37594144460117,0.184100079803724,0.09023155143534,0.0301977897908728,-1.04985017624988,1.25836932886245,0.0583919214679752
"2017-05-12",-143.446698334405,-2.48608262923959,0.109425392231548,0.072193160364171,0.083440036757939,-1.35491162861479,0.842340135377353,0.0527116698758099
"2017-05-15",-126.907686142566,7.61255723285498,0.098162931208507,0.0246678763301876,-0.0189631650227929,-0.830134154411022,0.650460958210807,0.0487581306986617
"2017-05-16",-85.4109095160832,4.6417163642244,0.0798412474767837,0.0299092089147527,-0.0072408811694397,-1.00551439184525,-0.0213855069733565,0.0337310428177051
"2017-05-17",-108.356350872828,-40.318753048516,0.0872749834610821,0.0218019660881139,0.00444305293399094,-0.871048635979192,-0.732916833385923,0.0312301249595259
"2017-05-18",-129.94395732545,-32.9490007374506,0.0873309292918408,-0.0863212761528789,0.0160886261153468,-0.586732766236297,-0.241250585397687,0.0446550819075712
"2017-05-19",-126.773631196155,-18.2591597685112,0.0526091723567802,-0.0744612841567911,0.00666249203232295,-0.622562301983116,-0.947404024420703,0.0366056055360842
"2017-05-22",-146.245221093716,-7.28934958783895,0.10107808001716,-0.0556557229459871,-0.020146345744027,-1.18853252005437,-1.01519431214438,0.0426813692606328
"2017-05-23",-129.558523223794,-4.20968209397168,0.114345765598344,-0.0472031327663833,-0.0209594574708046,-1.18463843994262,-0.572838218639143,0.0467820313656102
"2017-05-24",-132.71327334014,0.439733827675928,0.125935710954485,-0.00543733915865166,-0.0218109620546352,-0.930874589848868,-0.834652094334354,0.0416072324924842
"2017-05-25",-51.9091536420926,9.79879103180414,0.117647789433035,-0.0336922763004007,-0.0227008317215122,-0.83723500829237,-0.609352052871969,0.0180565939450148
