"","AL0_hpfc","CN_10yry_hpfc","US_10yry_hpfc","UK_10yry_hpfc","GR_10yry_hpfc","IT_10yry_hpfc","AU_10yry_hpfc","INA_10yry_hpfc","IND_10yry_hpfc"
"2012-06-13",118.881832581995,-0.00531477557352148,-0.0667809769506758,-0.143695064996073,-0.111139896302758,0.369617504437924,-0.206814413014923,-0.00262779120858089,-0.0623028513257677
"2012-06-14",89.270380137398,0.0138010820507279,-0.123672248818158,-0.134105456782238,0.0417682157129383,0.429477892739308,-0.274482073753851,0.0106996686310492,-0.0189342552300035
"2012-06-15",104.65267822884,0.0220977883007461,-0.0906076595650359,-0.0694001139072672,0.0446205467828483,0.389429474021484,-0.231262683473712,0.0110174405585732,-0.0115507653190128
"2012-06-18",35.0264358834466,0.0341809030226496,-0.129615094415331,-0.0194965404919588,-0.0148416524743949,0.233119659535127,-0.144166666978444,0.000122885505117335,0.0852553676693127
"2012-06-19",-109.610681130867,0.0464658669231188,-0.131689107957657,-0.0606004256460098,-0.0471559769474958,0.272864664333203,-0.208291757488117,-0.00208996685439838,0.0506752575527086
"2012-06-20",0.738978475287233,0.0356787853119729,-0.0788112231331178,-0.063542828155835,-0.00452564607890411,0.143213727857518,-0.129533266429949,-0.0258135533797175,0.0481044948477
"2012-06-21",-188.926888700086,0.0355688980463552,-0.0659823002785645,-0.0665247730429109,0.128049465085881,-0.00033019874984587,-0.073891857251579,-0.0155481364275477,0.0075416486609442
"2012-06-25",-223.610586364398,0.00949458689796169,-0.0477974376396053,-0.0436177376479491,0.0554444829162657,0.0947090290432861,-0.158676044799271,-0.00682034912765715,0.00188608318178131
"2012-06-26",-673.314340130373,0.00488561095891888,-0.0751723649715898,-0.00846767640332912,0.0577994820970141,0.208622155324905,-0.217508686264663,-0.00360137220772293,0.0193403524497608
"2012-06-27",-673.040283178982,0.0036498574268711,-0.0426001441104899,-0.0268120325212677,0.0500994552987127,0.390656813640318,-0.208461045243965,-0.0103945932000221,0.0327952401687086
"2012-06-28",-367.790270370173,-0.032213482758432,-0.0500814818543416,-0.0452017612847236,0.0923443537112692,0.394815806998223,-0.185533459068821,-0.0242002421660528,0.044249271095204
"2012-06-29",-332.565878356086,-0.0400052201659262,-0.0976170673920274,-0.0301878068936045,0.0745341078152996,0.418101776925325,-0.077726178901299,-0.0150185448705971,0.0697009564295945
"2012-07-02",-277.368531759178,-0.0290587061821611,-0.0605558238166558,0.0300669620467597,0.167437897770026,-0.0352543592474348,-0.0470277633322944,0.00311515675424342,0.074026722905227
"2012-07-03",-212.199517732527,-0.0243718440534245,-0.0783147943225868,0.0202198666598495,0.162738855994997,-0.049436720052249,-0.0427031795131505,0.002577445412539,-0.132546338206677
"2012-07-04",-62.0600087762466,-0.0412172115552494,-0.0361311019358528,0.0103219572050828,0.11465024432873,-0.145480364045763,-0.0134995487720975,-0.00630731641872581,-0.149129577345506
"2012-07-05",-21.9510896757687,-0.0394955374309681,-0.0490052892552527,0.000372340254206193,0.0765049769636865,-0.0323829393868758,-0.0844169513454132,-0.0072060105325488,-0.128724566880114
"2012-07-06",-91.873819563268,-0.0384075333863904,-0.0619378839447102,0.058636784778731,0.0283025873670376,0.174857965901078,-0.120455461889617,-0.0161188494480901,-0.146332817535198
"2012-07-09",-156.829248497227,-0.0783190734553271,-0.132757705118749,-0.0628946041306662,-0.119985647594377,0.305465432390413,-0.229297775887569,-0.0186109629652434,-0.148251409916708
"2012-07-10",-166.818388559338,-0.0870058370957116,-0.144261996608345,-0.0678497461828037,-0.145088118550301,0.34030367525,-0.208820539513373,-0.0189157398965638,-0.140926680230172
"2012-07-11",-176.842187004258,-0.114796185195715,-0.142493505268771,-0.0728620897331472,-0.113583367811758,0.155296593344866,-0.209463952364168,-0.0249023041290848,-0.147621900430341
"2012-07-12",-206.901522130647,-0.123424008218316,-0.130785836142405,-0.0779325129317924,-0.122138394167847,0.0314460632396454,-0.311227673462136,-0.0329041613289663,-0.185338229974486
"2012-07-13",-151.997199137778,-0.122889815841092,-0.169139202037144,-0.072761863810607,-0.190753482790008,0.111753897305358,-0.316111275245704,-0.0459214735354169,-0.186076767298928
"2012-07-16",-62.1299377000541,-0.0836861554978844,-0.157900089989354,-0.0993114807760881,-0.200294400462033,0.308978637431012,-0.270475168278288,-0.0425675308897218,-0.231435460545361
"2012-07-17",-82.3003946624327,-0.0761413562949191,-0.16316518450882,-0.111417684090157,-0.195817934183305,0.355603934758549,-0.231831501264196,-0.0423979626702119,-0.188272271942528
"2012-07-18",-92.5092011877894,-0.0566030657791012,-0.13182478696774,-0.123586513008225,-0.184735209686723,0.291729128794052,-0.232303743516001,-0.0422444095113808,-0.210135597290377
"2012-07-19",-37.7569544194438,-0.086304880472603,-0.14054539603713,-0.135818576071827,-0.233712714498163,0.301022166778799,-0.239890778403324,-0.0563569303197792,-0.186026046191845
"2012-07-20",-58.0442132610046,-0.0676470401665891,-0.119326789229943,-0.137581097403397,-0.232750193114742,0.222484208697702,-0.244591393270601,-0.0704855665397797,-0.192944141388286
"2012-07-23",-288.371521008888,-0.078017488500677,-0.179365934241718,-0.148156130273316,-0.280218465883578,0.497894190273182,-0.359361075125443,-0.078301537577409,-0.19686836527584
"2012-07-24",-238.739396966459,-0.0807227802456165,-0.185053748460075,-0.148844910840114,-0.299491333561391,0.559041404661952,-0.30750177976959,-0.083161193310715,-0.190900708721145
"2012-07-25",-374.148241235804,-0.0729691409864427,-0.214133653604836,-0.149599408516197,-0.158821398136641,0.793361399461712,-0.339748301773335,-0.0733700937861139,-0.158962130299601
"2012-07-26",-279.598355233772,-0.0798566200484302,-0.223271694468373,-0.150419832002395,-0.148207763802347,0.717854345290052,-0.338098687294773,-0.0815947692073187,-0.147052676770969
"2012-07-27",-180.089885719386,-0.0797852365945088,-0.202467160662164,-0.155339661494384,-0.1976494691011,0.328520084821307,-0.221550842054125,-0.0708350527831748,-0.139172329186451
"2012-07-30",-210.622863876909,-0.0797842758136594,-0.103723053344844,-0.0763961092000278,-0.0696293536999016,0.246548898216102,-0.0604951869240042,-0.0359807386193834,-0.104704837877079
"2012-07-31",-166.197246448784,-0.0815103121893274,-0.11980623338843,-0.0726804342034662,-0.0459481829291839,0.268900113511155,-0.0543314374131047,-0.0239478462361033,-0.00393955125018264
"2012-08-01",-226.812903114354,-0.0709437592064823,-0.139275619617559,-0.0690306537879619,-0.0656499934858261,0.355420770688023,-0.0462577973301785,-0.00726264652720053,-0.0182024281806109
"2012-08-02",-292.469634853694,-0.0691177728126195,-0.0887968340340555,-0.0654466036637269,-0.0954002128253396,0.198109890434363,0.0197281414814359,-0.0225915068956945,-0.0284931797175071
"2012-08-03",-308.167148891572,-0.0736321462965575,-0.138368774402239,-0.137028091006383,-0.0451975745996687,0.496966346521146,-0.0283711937007103,-0.0269341250757904,0.0101884906141501
"2012-08-06",-273.905031557566,-0.0623815873299381,-0.0540439798544498,-0.0565633143518318,-0.0681926594863095,0.302860021480614,0.0888433784158316,-0.0610413393350434,-0.0189289063920438
"2012-08-07",-264.68274179734,-0.056388077573916,-0.0571403441881555,-0.0711042331623044,-0.0348318782859924,0.283038617060776,0.119427114595481,-0.0594357002931167,-0.090354511580393
"2012-08-08",-205.499625335227,-0.0381001214931329,0.0130519463567115,-0.0857090949827607,-0.0148446895688271,0.256710202588748,0.184937543606239,-0.0238420597492412,-0.0998061884794599
"2012-08-09",-116.354918486349,-0.0281506785386501,0.0332008414588092,-0.100377467031863,0.0251037048660562,0.19953951377037,0.185376948976439,0.0017400073104382,-0.0932835983379607
"2012-08-10",-182.247772620621,-0.0835393590790715,0.0433076187348076,-0.0186088810997232,0.0350147760223391,0.137524513531687,0.0827475377885812,0.00531093575513596,-0.0647863611487181
"2012-08-13",-208.17729101138,-0.0854966157552355,0.0033878095343577,-0.0595762356383953,-0.00879472889409047,0.235058796386322,0.12846751637403,-0.0020387790690495,-0.0244424483340024
"2012-08-14",-214.1425015982,-0.0777667398597964,0.00333864143642242,-0.0509546430410231,-0.00568507442101837,0.24197797791391,0.133583720668902,-0.00450808049103607,-0.00804217995759244
"2012-08-15",-225.142346268436,-0.0591392718873736,0.0832535949757145,-0.0423934613886972,0.0140612009203128,0.1887081287475,0.176641304253094,1.36383746946302e-05,-0.00666493969570859
"2012-08-16",-366.175678391571,-0.0439469615576668,0.153133910563273,-0.0338921200083737,0.103778893781421,0.169580022638783,0.345642149920882,0.0255268108281029,0.0386897755304658
"2012-08-17",-267.241258272332,-0.0357892008113033,0.182980794196351,0.00194996929681404,0.153469461668169,0.150591022001482,0.311588067450401,0.0690318701635069,0.0120224715547625
"2012-08-20",-328.337694853099,-0.050316867251705,0.168998577173289,0.0690267111813707,0.149058915309337,0.170097920698299,0.29111228580602,0.0471691322474715,0.0232266507700268
"2012-08-21",-304.463486609541,-0.0423908475593208,0.17205576901823,0.0660710109034362,0.151987844188948,0.16697093412709,0.2908539130034,0.0499790588266725,0.0281427811508096
"2012-08-22",-280.616996295629,-0.0425960359979366,0.151751197617887,0.0630588713999298,0.131562774144466,0.0616354994870057,0.24554772074085,0.0344494308627991,0.00537261373302427
"2012-08-23",-186.796460812359,-0.00883170174688429,0.0614189865139418,0.059990771225007,0.111118145677153,0.0444218961350069,0.182194771029153,0.0339139002394882,0.0125832657485546
"2012-08-24",-188.000001065061,-0.0357970963779729,0.0310598631869198,0.110533829533459,-0.0193449884278512,0.0923270446171456,0.126796024379409,0.0383727712670184,-0.00622481445817329
"2012-08-27",-159.225660744788,-0.0560973828245367,0.00982797675608831,-0.0589659650573937,-0.0775019618525428,0.16372378867224,0.0903335982892266,0.0210519592753564,-0.0247570046010806
"2012-08-28",-135.471405831049,-0.0550406541571076,-0.000631897987856105,-0.066790972856062,-0.0813622182931012,0.147072418011915,0.039760008811605,0.022157879729617,-0.0356355544069246
"2012-08-29",-111.735136485834,-0.048143025375562,-0.0111152847022816,-0.0746695373673802,-0.0619024012668093,0.258523695836247,0.0511445567814373,0.0225928746449979,-0.0315305816158365
"2012-08-30",-113.014696872703,-0.0122703025990147,0.00837848100917996,-0.0826012316261156,-0.112454704279537,0.223074201514921,-0.00851207767288316,0.0120238512317512,-0.0154416073027222
"2012-08-31",-159.307884968393,-0.00812160537960013,-0.0221499318624599,-0.0905855978014309,-0.0630179619158677,0.26172040755431,-0.0292092355636723,0.0174510406944877,0.0326318604909513
"2012-09-03",-90.6124520339413,-0.0117774600201321,-0.073861515891156,-0.0950996281787032,-0.0847612130873921,0.308863129782615,-0.0775371422118533,0.00104544949357551,0.0107641402891232
"2012-09-04",-26.9260834788961,-0.0115493028010835,-0.0694717979749584,-0.0906727293934606,-0.0953559044090433,0.30018808832763,-0.0953895535031311,-0.00287363686634737,0.00878043351828178
"2012-09-05",-13.2464272572414,-0.0259073667188775,-0.0651006965863743,-0.0862956608388684,-0.00595521144498433,0.188256087554991,-0.0912789125317857,0.000537909761667301,-0.023216406628988
"2012-09-06",130.428879807175,-0.023484076533673,-0.0557474112548254,-0.0819677350042422,-0.0465577648474038,0.0593962149167127,-0.0572043989690381,0.0159469701014951,-0.0422259264957891
"2012-09-07",139.102206366058,-0.0278785129631531,0.0235888854001392,-0.106254895374403,0.0628378071931461,-0.134395853285959,0.023834845244909,0.0223537579879854,-0.000247662828553857
"2012-09-10",277.775867157055,0.0297744878362604,0.0181709698762268,-0.0541991079981492,0.104360353026087,-0.295741669845628,-0.01825027123836,0.024562507615973,-0.0193813634290465
"2012-09-11",271.452119418553,0.0451851660742596,0.0207810684619526,-0.0399719818368836,0.080428606389943,-0.255971732307941,-0.0453433689336321,0.0189621658676331,-0.0124471549667709
"2012-09-12",300.133105567567,0.0388161192551684,0.0400450217837103,-0.0257891489416784,0.0898348319207377,-0.326487977943148,0.021532627813282,0.0153604714890117,0.0034772558094953
"2012-09-13",218.82085581372,0.050834918092699,0.109296975984516,-0.0116497176639848,0.179246869021572,-0.385960844331437,0.0873786160471529,0.0267575772430332,-0.018607633575374
"2012-09-14",402.517276303669,0.0348424505888486,0.0885377273210502,-0.0139527856948442,0.158665853294773,-0.379393967429379,0.111195483912018,0.0441536295432196,-0.0147013270338035
"2012-09-17",351.22418273235,0.115972684770197,0.196200038513681,0.200092074282078,0.223641426676173,-0.25148886469841,0.295479563221104,0.0258367385782833,-0.0070301640452844
"2012-09-18",284.943224410229,0.120476890021426,0.185402913972079,0.188361322031224,0.236431421731741,-0.196796263874958,0.277187644849826,0.0294797889096151,-0.0231539781230047
"2012-09-19",378.675905465827,0.0473405002339479,0.154597673290577,0.176592397296124,0.135899563407324,-0.229079870066879,0.272869877188059,0.0331223375175807,-0.0222840244387204
"2012-09-20",227.423612243565,0.0540975133109618,0.123784697632328,0.164785995015095,0.185379821737884,-0.341342541872267,0.171526557287498,0.0375144617971867,-0.0274197706492911
"2012-09-21",271.187574558534,0.0612485742536755,0.132964304255992,0.122009403796937,0.144872777249628,-0.281587043196876,0.218157869406467,0.0219062254519975,-0.0215606752002763
"2012-09-24",199.968928217991,0.0254388186665329,0.0804610166615725,0.0748638039485534,0.133432554228802,-0.185570534213875,0.137900298903338,0.0187464562760553,-0.0300087658005335
"2012-09-25",178.768696931187,0.0171054127350436,0.0696131191526222,0.0661449278283804,0.112980698274948,-0.174434210970242,0.109430447767061,0.01747050371287,-0.015164687467587
"2012-09-26",227.587821748212,0.00543564262963551,0.0287586791341159,0.0573916235581203,0.0725434208217069,-0.112625202004045,-0.0100649744573043,0.0168610112413422,-0.0143229128855317
"2012-09-27",241.427169823399,0.000163390060643217,-0.0321022342595224,0.0486042962940356,0.0721209283280534,0.00618763562792436,-0.0535861870018307,0.00525131928564155,-0.0214828448138085
"2012-09-28",310.287514235442,-0.0224107988417955,-0.0129695637815223,0.0545833274690228,0.00171339726638363,-0.0719978419097573,-0.0621334049381575,0.00264142796694015,-0.0306438800913535
"2012-10-08",204.16952826673,0.0200928437260915,0.0630244885303629,-0.00339212119646669,0.0318247694391592,-0.0992158307209008,-0.0370609782731317,0.00203205469604191,-0.0251747384882282
"2012-10-09",163.073756939313,0.0231039660675082,0.0595933065437118,-0.0188231188423901,0.0382571594087592,-0.0795169546374492,-0.0238986689735111,0.00167036357979634,-0.0293051496476273
"2012-10-10",102.000660879705,0.0111497590432223,0.0561569988056551,-0.0342823975216177,0.0380392398680708,-0.0378397832710739,-0.0337621375128059,0.00130861687521344,-0.0144286467315284
"2012-10-11",55.9506333063182,0.00950074117577279,0.0352156067422603,-0.0497693993431296,0.0378377339976753,-0.031186005088141,-0.0596511835916327,-0.00230316551317902,-0.00754450028995876
"2012-10-12",29.9240252745482,0.0182574263788344,0.0142691485665442,-0.0517168855782838,0.0176526825875858,-0.103557292913555,-0.0795655929547007,-0.0139149642217829,-0.000651974908721367
"2012-10-15",33.9211647121016,-0.00936655878952763,0.00806605563067888,-0.0510162352739943,0.0138631327313119,-0.113837923113822,-0.110458436866976,-0.0104168969004622,0.00208326117555064
"2012-10-16",37.9423671772837,-0.0086486558550429,0.0104326610443975,-0.0450329276062913,0.00707739758359117,-0.101325592915667,-0.112471555007218,-0.0133618478534785,-0.0139833115293631
"2012-10-17",36.9879342067585,-0.000955837868679894,0.0594608495448738,-0.039073691592761,0.0269748232247944,-0.140846133315543,-0.00150847845243941,-0.00897334111105864,-0.0130378136834049
"2012-10-18",96.0581516533073,0.00604574701042267,0.13848394085164,-0.0331378705081366,0.136888732281707,-0.298400962821254,0.0934312282504562,0.00141533084990709,-0.0270795021484999
"2012-10-19",70.1532900804944,0.00932328435153515,0.167501896772156,0.0338418751910056,0.196819102897499,-0.285991441720545,0.063348001177918,0.0238042125950803,-0.0351076283971981
