"","T00C1_hpfc","CN_10yry_hpfc","USDCNH_hpfc","CN_5yry_hpfc","CN_2yry_hpfc","IH00C1_hpfc","IF00C1_hpfc","SPX_hpfc"
"2019-04-08",-0.705268710065973,0.042711908505627,-0.0932700888530955,0.0518036231363354,0.0133214205589855,234.578354148065,422.726944164687,84.8614746459069
"2019-04-09",-0.889246426615502,0.0367048723353998,-0.0923508020259913,0.0493431163081714,0.00221606471968695,237.702980659631,447.785517803002,65.3296190271316
"2019-04-10",-0.688262306653873,0.0660578877734219,-0.0934778532092867,0.117553376806774,0.00278393841216408,248.264478631832,451.51520953942,73.3788111073647
"2019-04-11",-0.547324347864625,0.0834226335275959,-0.0843509093912196,0.179885772688114,0.0400517212587832,191.263351749725,370.716503713314,71.5295515030432
"2019-04-12",-0.756440263431378,0.0638007610001663,-0.104669598920223,0.137841623416175,-0.0179789082688462,187.700001075851,350.389698025784,88.6623104987546
"2019-04-15",-1.03561754029545,0.120703602402548,-0.10843351527735,0.147128612860398,0.0468712506482154,176.774748612268,317.334936938149,84.8775288116491
"2019-04-16",-1.24486335271725,0.144231457248312,-0.103942208677433,0.179662080453044,0.070455368159403,284.687838773307,438.552220075333,84.4056105094416
"2019-04-17",-0.994184446873832,0.183178952123071,-0.140795184513232,0.199223656806496,0.121047704622869,265.639442901749,422.241415888485,75.8469245748868
"2019-04-18",-0.938587054365911,0.161947527883299,-0.111291905212017,0.164214347586744,0.146249871259433,250.829614661954,408.402211548835,78.4818051008541
"2019-04-19",-1.03307699583831,0.140338549666669,-0.118131775002025,0.139835076108746,0.203163429253639,268.258297913497,425.634119690177,NA
"2019-04-22",-1.20765970396173,0.168825648102878,-0.108914152107803,0.1520190911612,0.121887071518501,221.725332833174,350.536484129075,79.4805548281577
"2019-04-23",-1.11234018437435,0.181152177613417,-0.093538345923021,0.16343462639776,0.120860493801087,226.230448710423,345.508472742245,103.253444056365
"2019-04-24",-1.52712294351639,0.179273700673017,-0.0895036208206293,0.174117239245899,0.119452169406946,213.173283182563,348.149108508483,94.8907102309985
"2019-04-25",-1.35201202803155,0.220124521802818,-0.0750092025086203,0.194034152034075,0.109263312678076,170.953380372265,268.257271587613,91.8825481167477
"2019-04-26",-1.0770108533118,0.19450553808594,-0.0879542796977055,0.172485848450941,0.0979950885798103,128.370196284876,207.631698228184,103.669113254312
"2019-04-29",-1.25212227588229,0.193570753991516,-0.0896380100928516,0.146353330380358,0.112025223468766,171.823116260515,227.6710137924,104.900523203811
"2019-04-30",-0.782348707075028,0.197846488254914,-0.0920595150422406,0.148547532562211,0.138350375695923,176.711472576268,223.373757815518,105.786852672752
"2019-05-06",-0.622692040644691,0.121515215229931,-0.0630043875963758,0.0771402041666571,0.0740583152500863,22.4345264844615,-25.661624276866,84.8213897143781
"2019-05-07",-0.703153846955008,0.114764785640022,-0.0434002571048755,0.0667210658756498,0.0624987716691758,29.19146619196,17.5632206068036,34.5120142267803
"2019-05-08",-0.568735438973131,0.123449405108401,-0.0319278381603295,0.0859044241666545,0.119253871142401,-16.8185293679429,-35.7533438344533,27.9971834896698
"2019-05-09",-0.399437839011572,0.113669091574572,-0.00468601518402618,0.0663234203004705,0.112540914507588,-83.5962933284664,-105.412961161322,17.4167302509158
"2019-05-10",-0.345261834289568,0.0992238119488825,0.00132634060036152,0.0557778266951043,0.0895604866412114,-3.5426518707546,4.98273984445117,26.2204756854782
"2019-05-13",-0.0812080469155638,0.0547638438893774,0.0668103599062624,0.0607175010048213,0.0855195820704601,-50.2583966205683,-51.7678260255742,-45.1817662310568
"2019-05-14",-0.207276956280295,0.0404908543902554,0.0575671728987633,0.0537440727512411,0.0931743113244991,-72.1443177393155,-73.2662460393612,-24.5101923615993
"2019-05-15",-0.188469008206348,0.0470188178472987,0.0540978821262934,0.0733711804072882,0.109063926101667,-17.0011846135655,0.485913933880955,-9.82498089272331
"2019-05-16",-0.129784562836547,0.0390808440972661,0.079203566341282,0.0736317730379296,0.0826887926078082,-12.829736808416,15.2871183101759,13.6737001205108
"2019-05-17",-0.0762239024080374,0.031976690207996,0.0957852819342668,0.0587254360463,0.0534492319661552,-80.8307068612487,-53.8641686951822,-4.9743133156928
"2019-05-20",-0.11778725551043,0.0367311574449333,0.0852440525562749,0.050700278016827,0.0564134100559398,-108.004822006258,-135.169489186167,-26.1291908472979
"2019-05-21",-0.319474819225317,0.0391928924132877,0.0767808622645304,0.0496215394733578,0.0546521125007885,-92.552776065336,-100.430363001314,-3.85110006407952
"2019-05-22",-0.966286741945446,0.0648536824969165,0.0771966598797986,0.0596734195875452,0.0656942548999068,-104.07521821563,-106.248254105513,-13.7901977550566
"2019-05-23",-0.753223040006011,0.0944465299728277,0.0663923624847066,0.0676553642779128,0.0639733406433208,-143.772759376703,-173.2245849499,-49.6666391173597
"2019-05-24",-0.780283330318112,0.0761710769768456,0.0543688552518852,0.0313667947963817,0.0733895126321966,-133.445967447527,-163.960734066797,-47.6905736478086
"2019-05-27",-1.25746691844034,0.11409745408489,0.0435269959100286,0.0593051970461066,0.084561563942501,-112.095350897291,-128.658008384465,NA
"2019-05-28",-1.02477278739376,0.131577836374869,0.0547676197139402,0.0664950152426112,0.0962269572503563,-101.321363033906,-112.317647056268,-73.2021303130245
"2019-05-29",-0.702199400413216,0.0850542490815253,0.0641915439261019,0.0805444437333385,0.121629726424899,-89.5244108295941,-113.340836053778,-94.4114183662711
"2019-05-30",-0.694744797133763,0.0616594228960993,0.0580995631702647,0.0341194373467029,0.0452698273519491,-98.3048593744333,-123.728714920649,-90.4085168019933
"2019-05-31",-0.657406726929327,0.0498927200184331,0.0636924455360049,-0.00738074904939779,0.0341471656403828,-116.463036752628,-150.682376350311,-129.04346558875
"2019-06-03",-0.395182651994193,0.0271879505710091,0.0467709350968675,-0.0122399654893977,0.0254014224417447,-98.7992304132431,-134.002861891508,-138.486267323852
"2019-06-04",-0.248069762777303,0.0182935801772643,0.0434357495984746,-0.0147484330861808,0.0445265076347118,-118.313679664054,-163.89115080703,-81.4968712632422
"2019-06-05",-0.106065086374855,-0.0160428294675005,0.0500875874532267,-0.0324358427054837,0.0358882082874888,-126.406582973349,-177.748166968266,-60.4451694181964
"2019-06-06",-0.149165547341009,-0.0154553479569312,0.0468271291189681,-0.0211029324042194,0.0372863709317793,-142.078089903183,-209.974766500536,-44.9310201124664
"2019-06-10",-0.217368026386994,-0.00660599830863634,0.0574719435414544,0.00201752985737841,0.0479900536427464,-109.928297764277,-164.971732055295,-5.3346938988548
"2019-06-11",-0.540669342564933,-0.00188486586705709,0.0372784721442108,0.00754130567049761,0.0535177056467612,-40.157245137938,-52.7397594887896,-8.16213953438036
"2019-06-12",-0.514066225075558,0.0412308779376061,0.0379752118498038,0.0428811342028046,0.0636305795724509,-50.3649251656151,-85.0794764646927,-15.8563991635539
"2019-06-13",-0.312555179628995,0.041465533190605,0.0366627389410849,0.0513363067041183,0.0650784037957179,-56.1513143892608,-94.5914888460966,-5.86727498525648
"2019-06-14",-0.0861324994407971,0.0313183829340538,0.035141614003425,0.0285060966989445,0.0655608803901992,-66.7163685320383,-120.27636732771,-12.3345626439871
"2019-06-17",-0.00479434852893191,0.0138120338524071,0.0341123824673236,-0.00237102237516478,0.060012837107486,-56.4600201064831,-115.33464350388,-11.4480553589177
"2019-06-18",-0.188536855307642,0.0136968863342512,0.00357557523716634,-0.00748365431980133,0.0530303927447356,-47.3821740471354,-108.166799251563,14.8324587493551
"2019-06-19",-0.327356146209157,0.0331295096593957,-0.00736829088341253,-0.00115213212993316,0.0506806961335886,-3.4827119503503,-52.9732687730395,21.7471962924324
"2019-06-20",-0.326248269732547,0.0339758004926567,-0.0427187005687077,0.000389451056143249,0.0456632902915553,90.0385041734649,48.2455584412316,47.6763677507546
"2019-06-21",-0.230209139060667,0.0240349751377242,-0.0416751354472952,-0.00895966409029708,0.0145776972867362,70.1816137534542,53.0893147979086,42.1701746153489
"2019-06-24",-0.404234532518567,0.0389817718991157,-0.0326370594895645,-0.000458772332302129,0.0209734694873864,72.7467190005625,36.7576127607687,35.2787986697483
"2019-06-25",-0.32832013327214,0.0428843915734149,-0.0260039194390524,0.00812177207508099,0.0311434515621135,28.9338931153941,-6.14995715141564,5.532404266052
"2019-06-26",-0.467461457392941,0.0328957827963832,-0.024675148548474,-0.00679213500123603,0.0260093864783678,24.3431792280724,-12.033819613914,0.161141173484258
"2019-06-27",-0.531653885238121,0.0447150766485407,-0.0444501693215507,0.0097987584941572,0.0254040784162366,59.9746085085092,30.9056032401337,9.53515687443756
"2019-06-28",-0.210892603935137,0.0564413906126008,-0.0488283940622974,0.0158937074242449,0.0407269874713119,58.6282020641646,32.8678942518205,24.6145987846628
"2019-07-01",-0.155172580847139,0.0256533368784785,-0.0621092167008182,0.00332870142714932,0.0320927698632078,120.703956211449,124.452623487143,45.4296103784713
"2019-07-02",0.290511303837245,0.0227985306083328,-0.0343920109835184,0.00429900476813319,0.0367895694084954,117.001843032173,124.659347425896,52.3603249554883
"2019-07-03",0.451164234071561,-0.0265539269567431,-0.0387761249833532,-0.0252970803919148,0.00804503585526508,87.521784713992,89.0875711040374,73.4268570365681
"2019-07-04",0.426791273723655,-0.0441050049302503,-0.0520608925570021,-0.0531936478472309,-0.026174780593752,75.6636550807022,63.9367480284508,NA
"2019-07-05",0.242397300168209,-0.0430556614493617,-0.0330456315326532,-0.0644914476019228,-0.0302704997280517,81.8272917781849,81.0062948807877,66.2792994989077
"2019-07-08",0.162987014361504,-0.0148810855288763,-0.0420296382186158,-0.0184660654001155,0.00851422207161401,13.8125011759569,-15.304398086192,50.0877148679964
"2019-07-09",0.343565017062621,-0.00867263925666398,-0.0374121952634671,-0.00900918998457697,0.0147755481884787,2.01905581939554,-25.5959741044701,52.0421382721318
"2019-07-10",0.284135841658291,-0.0177350090847821,-0.0631925679424175,-0.0297236698933962,0.0236913096437323,1.0467225443568,-26.0690700797845,63.76258413535
"2019-07-11",0.279703879519288,-0.0163024207124085,-0.0611700060659753,-0.0196435014606593,0.0145275677093006,5.49526735218282,-31.1243123375391,68.889045369578
"2019-07-12",0.445273404566086,-0.0245757591744304,-0.0612437333233896,-0.0343693354005373,-0.00791629280270964,23.5644558114403,-2.16231642727056,81.0414885298342
"2019-07-15",0.135848575100779,-0.0126400663792502,-0.0687129481187021,-0.0153558775650524,0.0047652182659516,22.4540512191729,14.216314967094,79.869851695204
"2019-07-16",0.171433365367378,-0.00504579127701315,-0.062976823540237,-0.0113453580018812,0.0106947003532247,4.56380713191802,-1.78901994462788,67.9140394454566
"2019-07-17",0.212031693455566,-0.0019617373510139,-0.0685345042731516,-0.00961061223690386,0.00974097869696129,-6.90653217545738,-12.1789288290199,46.6039233453706
"2019-07-18",0.387647406591319,-0.00198874554568291,-0.0755851089705332,-0.0132855732714941,0.0131034323704772,-20.3572243145788,-37.7540186131787,55.6093468868217
"2019-07-19",0.358284264355295,-0.0142276559945304,-0.067627727956046,-0.0288708368010855,0.00768143642052789,8.21147595779941,-4.11489118992203,35.4301342974665
"2019-07-22",0.473945866090215,-0.0195574971429451,-0.0695614203095046,-0.0366276171520099,0.00470243101229927,-5.6006777001659,-42.2621328460834,42.1760868183141
"2019-07-23",0.469635663038553,-0.021319013800858,-0.0709852171561296,-0.0394265352467323,0.00293630088071442,-8.39393502464554,-32.9963281675545,60.9469910449588
"2019-07-24",0.225356910532661,-0.0249298963302704,-0.08199812086729,-0.0436719108088875,0.00138253901351135,16.6314565632894,-4.51804427074549,73.3726161391306
"2019-07-25",0.271112669776296,-0.00555761392244157,-0.0871991044719037,-0.0230309305065915,0.0205405026088126,42.0752531122438,32.7721653672512,55.8227060694932
"2019-07-26",0.301905908819775,-0.00420295879704803,-0.0797871071041476,-0.0259040962890886,0.00770954829320877,43.5372037961354,34.2737491369478,76.3569744754343
"2019-07-29",0.107739483646383,0.011580686327846,-0.0716610318535985,-0.0133800064128677,0.0122433086178429,36.417040396622,24.5861418821566,69.8151119214804
"2019-07-30",0.19361612544358,0.0202236161364365,-0.0773197488290392,-0.00574790564092029,0.0128834598039355,47.5144766988112,40.9087642793043,60.3767774092545
"2019-07-31",0.424538520863606,0.016478309286349,-0.0592620985174908,-0.0109989784400835,0.0186980593907856,19.4292114344469,16.0410268418831,25.9316010816156
"2019-08-01",0.470509276525749,-0.00888936770941048,-0.0161868894451093,-0.0328670114061803,0.00821976593230838,-8.83907630522249,-25.0176768266467,-2.53081187590314
"2019-08-02",0.736530823562042,-0.0182802218159246,0.00280709435856209,-0.0448524532551602,-0.000452103079930674,-54.4907154602639,-84.8679597535113,-25.6808669968582
"2019-08-05",1.07260539861488,-0.0928664897360556,0.123421075554993,-0.121717471186762,-0.0313026801865537,-111.526031317016,-159.310424624683,-114.62896876866
"2019-08-06",1.06373493387449,-0.107391261558122,0.0763562756452083,-0.136576630291243,-0.0369890074000576,-143.145326637541,-201.945639045096,-79.2355110632896
"2019-08-07",1.12492091815904,-0.104609680974874,0.103913865113032,-0.103855046940949,-0.0361389468033277,-166.748858083521,-230.974104767206,-78.6608403697189
"2019-08-08",1.10616440058163,-0.112955735469623,0.09569498287963,-0.0979529487263782,-0.03768647039931,-135.136823146105,-191.796240067207,-26.1852704241446
"2019-08-09",1.24246596525811,-0.112330035950813,0.114800724912398,-0.0867705203085766,-0.0498322019192256,-139.909350389215,-210.412367745922,-47.2590824475356
"2019-08-12",1.17882573906061,-0.126094480645194,0.117732147622255,-0.106275840434911,-0.0868312720133739,-101.066512516565,-160.622731323303,-84.452546836923
"2019-08-13",1.3002433352757,-0.121720240710439,0.02409025996605,-0.105039804998729,-0.0845089762109303,-120.408324399048,-182.627487343307,-42.8559144543337
"2019-08-14",1.25171787991086,-0.154843221447637,0.064476022234967,-0.123757082319717,-0.0761542903339385,-106.934759130669,-162.826725954907,-130.209401252508
"2019-08-15",0.86324796150507,-0.159397061819004,0.0581903847622777,-0.114894270592763,-0.0800009897795814,-97.0457400335111,-149.22046181621,-124.843205469275
"2019-08-16",0.779831651187718,-0.149082003447437,0.0510342712294208,-0.106751250189847,-0.0817494851325857,-106.941146227124,-113.008642279305,-85.3974715191303
"2019-08-19",0.876466663256012,-0.137524889266712,0.0806085812642022,-0.0914390535693258,-0.0778760234866848,-47.4208167161996,-56.9911530145473,-52.0622922114116
"2019-08-20",0.773150389656233,-0.136835394008146,0.074414193398985,-0.0940731188506042,-0.0807684877997342,-50.4845463003436,-69.7678329790565,-76.8377250555763
"2019-08-21",0.554879860038667,-0.12587728867491,0.0694519528457942,-0.091625745186964,-0.0739309835030116,-50.3321101772621,-68.1384975720997,-54.5538060406227
"2019-08-22",0.6316517844641,-0.0980504593660164,0.0894226740567446,-0.061796572288502,-0.047297061276394,-48.5632626763543,-67.3029333537319,-57.670539393921
"2019-08-23",0.66346264362841,-0.095354740147852,0.133327142775391,-0.0580852019908187,-0.059866907906318,-13.1777373217732,-40.6608987182931,-135.147906792494
"2019-08-26",0.715308657127972,-0.106518647932341,0.164166107781502,-0.0710202159827401,-0.0714672766508397,-54.7752475636047,-85.0121242397932,-105.515866074683
"2019-08-27",0.787185770310391,-0.11207824111857,0.162340262742756,-0.0772089086884246,-0.0777869560200173,-35.755501404705,-45.1563236846685,-116.374319214118
"2019-08-28",0.734089632843557,-0.104634175145116,0.163350233467188,-0.0704797003290934,-0.09897765173368,-58.3181842061335,-54.8931756787764,-99.2331245684135
"2019-08-29",1.09101556900427,-0.102119365890097,0.135396578658021,-0.0646653641815631,-0.059772726665087,-69.0629665490168,-69.0223401821194,-64.232092390722
"2019-08-30",0.782958599626286,-0.128433352646773,0.152079789495902,-0.090565311055836,-0.0758721694407997,-58.9894949080485,-60.7434544641328,-63.9909919152083
"2019-09-02",0.61491329456136,-0.0959761391599924,0.183300301193937,-0.0555445155342477,-0.0615628658628112,-40.8973872102028,-21.256127263124,NA
"2019-09-03",0.576873900017634,-0.0936664634225561,0.165758486101669,-0.0526951105454143,-0.0689124838219387,-40.9862369984548,-20.1599422085595,-85.8195658250752
