"","SA0_hpft","USDCNH_hpft","USDX_hpft","GBPUSD_hpft","EURUSD_hpft","AUDUSD_hpft","USDJPY_hpft"
"2021-08-26",2623.90709372392,6.433775657141,92.76779704692,1.38073428060424,1.17747132213598,0.740769639474586,110.649888345131
"2021-08-27",2628.84946197852,6.43311598007966,92.7961452383951,1.38039729278143,1.17704303443486,0.740475820292092,110.677169048853
"2021-08-30",2633.68708744527,6.43244427453753,92.8246488185717,1.38005839426951,1.17661272468338,0.740185443762207,110.704773278566
"2021-08-31",2638.41810362508,6.43176069843162,92.8533091755004,1.37971762809372,1.17618037947385,0.739898502919464,110.732708803272
"2021-09-01",2643.04067887058,6.43106542318575,92.8821276437646,1.3793750356265,1.1757459866706,0.739614986439339,110.76098306779
"2021-09-02",2647.55300244306,6.43035862954477,92.9111054758501,1.37903065645558,1.1753095360806,0.739334879546376,110.789603213236
"2021-09-03",2651.9532888018,6.42964050674163,92.9402437711647,1.37868452914558,1.17487102091857,0.739058166256051,110.818576078981
"2021-09-06",2656.23976871173,6.42891125149172,92.9695433433996,1.37833669403421,1.17443043943828,0.738784830858771,110.847908151346
"2021-09-07",2660.41070395938,6.42817106467272,92.9990046729352,1.37798719468145,1.17398779528327,0.738514860340799,110.877605455102
"2021-09-08",2664.46439054083,6.4274201561689,93.0286279307352,1.37763607686431,1.17354309733004,0.738248243827617,110.907673607694
"2021-09-09",2668.39920902079,6.42665874964966,93.0584131016657,1.37728338658002,1.17309635868469,0.737984970541888,110.938117982226
"2021-09-10",2672.21363856581,6.42588708152405,93.0883600469881,1.37692916961247,1.17264759577544,0.737725029008445,110.968943686354
"2021-09-13",2675.90628879857,6.42510539825045,93.1184684095377,1.37657347434833,1.17219682886384,0.737468407291215,111.00015533062
"2021-09-14",2679.4758899548,6.42431395415052,93.1487376490485,1.37621635195655,1.17174408169297,0.737215092522008,111.031757090736
"2021-09-15",2682.92128887625,6.42351301054191,93.1791670163146,1.37585785667999,1.17128938165714,0.736965071647259,111.063752730435
"2021-09-16",2686.2414161198,6.42270283304369,93.209755561345,1.37549804465624,1.17083275972869,0.736718329511442,111.096145459855
"2021-09-17",2689.43528701375,6.42188368887749,93.2405020494816,1.37513697542986,1.17037425113371,0.736474849464711,111.128937790452
"2021-09-22",2692.50204658174,6.41937536865095,93.3336753936291,1.37404683101172,1.16898778717838,0.735763764539018,111.229729269192
"2021-09-23",2695.4409318467,6.41852338909129,93.3650398170577,1.37368132742918,1.16852211902141,0.735533093411181,111.264133657956
"2021-09-24",2698.25137886356,6.41766407595808,93.3965552335981,1.37331484743071,1.16805476216036,0.735305541225753,111.298941091398
"2021-09-27",2700.93303886503,6.41679781936866,93.4282201497297,1.3729474387143,1.16758575973609,0.735081067307475,111.33415052409
"2021-09-28",2703.48573659143,6.41592502758517,93.4600330234214,1.37257914655365,1.16711515655744,0.734859626766674,111.369760677913
"2021-09-29",2705.90957913529,6.41504612643846,93.4919922994892,1.37221001507025,1.16664299823698,0.734641172084268,111.405770141994
"2021-09-30",2708.20495736635,6.41416156263608,93.5240965308288,1.37184008061889,1.16616933089351,0.734425651177827,111.442177564255
"2021-10-08",2710.37256353163,6.40876265120871,93.7197214080489,1.36960441359678,1.16329785969792,0.733190557145945,111.668908343269
"2021-10-11",2712.4134221338,6.40785244380722,93.7528220204825,1.36922913874555,1.16281468772148,0.732993724598376,111.708063437136
"2021-10-12",2714.32882703279,6.40694075610949,93.7860645961681,1.36885308233725,1.16233027761137,0.732799270227924,111.747604744458
"2021-10-13",2716.12039764497,6.40602818788287,93.8194496527872,1.3684762280985,1.16184465056227,0.732607118950814,111.787531465504
"2021-10-14",2717.79011246045,6.40511535900848,93.8529780080118,1.36809855562515,1.1613578239162,0.732417196592973,111.827843569558
"2021-10-15",2719.34026489963,6.404202898644,93.8866505579901,1.36772004357631,1.16086981407908,0.732229431135113,111.868541632081
"2021-10-18",2720.77344278188,6.40329144861847,93.9204682480277,1.36734067026858,1.16038063677569,0.732043754337221,111.909626993936
"2021-10-19",2722.09252975173,6.40238166334245,93.9544320535847,1.36696041704849,1.15989030733405,0.731860102043515,111.951101983482
"2021-10-20",2723.30076048969,6.40147420758467,93.9885429644782,1.36657926751509,1.1593988413878,0.731678413874764,111.99296992502
"2021-10-21",2724.40167428395,6.40056973538235,94.022801901439,1.36619721042598,1.15890625598003,0.731498635833969,112.035235145204
"2021-10-22",2725.39901615183,6.39966889792707,94.0572096314104,1.36581424108258,1.15841257051045,0.731320722216787,112.077902937549
"2021-10-25",2726.29670042206,6.39877234391796,94.0917668084884,1.36543036022723,1.15791780586013,0.731144633590109,112.120979409379
"2021-10-26",2727.09875906591,6.39788071551111,94.1264739052169,1.36504557251095,1.15742198546367,0.730970336877996,112.164471255648
"2021-10-27",2727.80926609485,6.39699464887205,94.1613312815956,1.36465988730514,1.15692513405036,0.730797806472014,112.208385830217
"2021-10-28",2728.43231656068,6.39611477201043,94.1963392286868,1.36427331877389,1.15642727726635,0.730627024733154,112.252731309541
"2021-10-29",2728.97204899708,6.39524171165674,94.2314979150196,1.3638858850868,1.15592844216523,0.730457982670811,112.297516532947
"2021-11-01",2729.4326563222,6.39437609125322,94.2668071658125,1.36349761060833,1.15542866070827,0.730290681112904,112.342750884267
"2021-11-02",2729.81836122795,6.39351853851144,94.3022667582099,1.36310852154414,1.15492796496489,0.730125129655538,112.388444460992
"2021-11-03",2730.13333455717,6.39266968105778,94.3378763129386,1.36271864528304,1.15442638915451,0.729961346971922,112.434608045859
"2021-11-04",2730.38167819677,6.39183015047095,94.3736353695142,1.36232800845389,1.15392396876228,0.729799357061359,112.481253068538
"2021-11-05",2730.56752374073,6.39100057915237,94.4095432714874,1.36193663995133,1.15342074206088,0.72963919002791,112.528391609695
"2021-11-08",2730.69496459565,6.39018160173969,94.4455993474726,1.36154456361955,1.15291674795795,0.729480880183911,112.576036276511
"2021-11-09",2730.76802572957,6.38937385436663,94.4818028507518,1.36115179825288,1.15241202675794,0.7293244661079,112.624200037695
"2021-11-10",2730.7906421241,6.38857797230239,94.5181528707932,1.3607583604943,1.15190662116831,0.729169991681472,112.672896131661
"2021-11-11",2730.76667817212,6.38779459094265,94.5546482863327,1.36036426478695,1.15140057680155,0.72901750430618,112.722137902762
"2021-11-12",2730.69990782729,6.38702435000363,94.5912881338637,1.35996951717934,1.15089393756441,0.728867052842747,112.771939207758
"2021-11-15",2730.59408571178,6.38626789086129,94.6280716962636,1.35957411409932,1.15038674468896,0.728718686289341,112.822314458699
"2021-11-16",2730.4528822465,6.38552585188471,94.6649984735532,1.35917804395987,1.14987903669397,0.728572455364921,112.873278541165
"2021-11-17",2730.2798712939,6.38479887021613,94.7020683361755,1.35878128769051,1.14937084646551,0.728428413244352,112.924846884997
"2021-11-18",2730.07854964433,6.38408758526057,94.7392816610232,1.35838381950855,1.14886219951567,0.728286613828997,112.977035728253
"2021-11-19",2729.8523631292,6.38339263207501,94.7766392784578,1.35798560965843,1.14835311413068,0.728147110297486,113.029861802392
"2021-11-22",2729.60469802364,6.38271464469228,94.8141423504041,1.35758662481567,1.14784360381329,0.728009955577707,113.083342366927
"2021-11-23",2729.33892784963,6.38205426009139,94.8517925722528,1.35718682604008,1.14733367373161,0.727875200503006,113.137495096239
"2021-11-24",2729.05840727804,6.38141211829996,94.8895923377485,1.35678616693171,1.14682331897043,0.727742893624998,113.19233840799
"2021-11-25",2728.7664581842,6.38078886277072,94.9275447192104,1.35638459309341,1.14631252534964,0.727613081364359,113.247891542846
"2021-11-26",2728.46638381807,6.38018514278792,94.965653596418,1.35598204027097,1.14580126763449,0.727485806730334,113.304174658992
"2021-11-29",2728.1614565242,6.37960161049677,95.0039236173613,1.3555784342918,1.14528951009401,0.727361109130543,113.361208789739
"2021-11-30",2727.85487528965,6.37903892499309,95.0423598840422,1.35517369164053,1.14477721088722,0.727239021612726,113.419014999743
"2021-12-01",2727.549795632,6.37849774798857,95.0809679824979,1.35476771890659,1.14426432154306,0.727119571813279,113.477614429423
"2021-12-02",2727.24932807256,6.37797873528847,95.1197538520387,1.35436041237286,1.14375078910256,0.727002781429032,113.537028105727
"2021-12-03",2726.95656678439,6.37748254061563,95.1587238286901,1.35395165704665,1.14323655553714,0.726888665406829,113.597276768474
"2021-12-06",2726.67457028849,6.37700981551082,95.1978846638401,1.35354132785745,1.14272155717555,0.726777231363483,113.65838101342
"2021-12-07",2726.40631279845,6.37656120979014,95.2372435275181,1.35312928724229,1.14220572532564,0.726668475747388,113.720361114815
"2021-12-08",2726.15470004467,6.37613737240159,95.2768080361052,1.35271538636122,1.14168898547864,0.726562385984433,113.783237276772
"2021-12-09",2725.92256566497,6.37573894705969,95.3165862471853,1.35229946446566,1.14117125677834,0.726458943383412,113.847029650425
"2021-12-10",2725.71259938398,6.3753665649675,95.3565865009114,1.35188134740372,1.14065245529357,0.726358125354153,113.91175835734
"2021-12-13",2725.52728923886,6.37502085847776,95.3968175122356,1.3514608485237,1.14013249217363,0.726259904507812,113.977443350752
"2021-12-14",2725.36892993314,6.37470246043232,95.4372882825741,1.35103777079389,1.13961127484245,0.726164249620339,114.044104365533
"2021-12-15",2725.23963531413,6.37441200400762,95.4780082085491,1.35061190496331,1.13908870588248,0.726071124197394,114.111760936511
"2021-12-16",2725.14134505223,6.37415012221358,95.5189871511973,1.35018303009209,1.13856468220437,0.725980485265521,114.180432486246
"2021-12-17",2725.07579121201,6.37391744824534,95.5602353287357,1.34975091528587,1.13803909639139,0.725892286072698,114.250138402879
"2021-12-20",2725.04454128262,6.37371461800555,95.6017631540798,1.34931532224163,1.13751183871836,0.725806476729299,114.320897849382
"2021-12-21",2725.04901763256,6.37354227325527,95.6435815011916,1.34887600186314,1.13698279365274,0.725723001847071,114.392729768145
"2021-12-22",2725.0904607335,6.37340105973418,95.6857016219416,1.34843269322575,1.13645184163927,0.725641799979361,114.465652798807
"2021-12-23",2725.16994982666,6.37329162430133,95.728135103898,1.34798512628775,1.13591885966996,0.725562805453735,114.539685461457
"2021-12-24",2725.28840042532,6.37321461538189,95.7708937062967,1.34753302555825,1.13538372315702,0.725485950844376,114.614846121523
"2021-12-27",2725.44655973505,6.37317068221469,95.8139893256359,1.34707611286149,1.1348463060416,0.725411168224133,114.691153089506
"2021-12-28",2725.64499627083,6.37316047435088,95.857434007969,1.34661410647388,1.13430648086611,0.725338388295182,114.768624586472
"2021-12-29",2725.8840964847,6.37318464219275,95.9012399061666,1.34614672348294,1.13376411922794,0.725267541126774,114.847278907416
"2021-12-30",2726.16406468381,6.37324383683692,95.9454193024262,1.34567367948228,1.13321909130394,0.725198555676887,114.927134369611
"2021-12-31",2726.48492334497,6.37333870839423,95.9899844808704,1.34519469130689,1.1326712676909,0.725131360859049,115.008209325961
"2022-01-04",2726.8464956376,6.37363808291327,96.0803212225661,1.34421776074291,1.13156671662498,0.725002059205339,115.17409141168
"2022-01-05",2727.2483800764,6.37384388134104,96.1261171720808,1.34371926371989,1.13100973267171,0.724939808995409,115.258935556175
"2022-01-06",2727.68996607956,6.37408795154121,96.1723479014062,1.34321371351659,1.13044943690552,0.72487906152412,115.345073585791
"2022-01-07",2728.17044578982,6.37437094274643,96.2190257424535,1.3427008419255,1.12988569949027,0.724819742304009,115.432524813918
"2022-01-10",2728.68883952048,6.37469351247819,96.2661630516275,1.34218038505719,1.12931839033791,0.724761773301375,115.521308760187
"2022-01-11",2729.24400589068,6.37505632201075,96.3137719838918,1.34165208578448,1.12874738195394,0.72470507373378,115.611444992376
"2022-01-12",2729.83467302655,6.37546003542383,96.36186456476,1.34111569350283,1.12817254827887,0.724649559763325,115.702952945029
"2022-01-13",2730.45946189316,6.37590531766244,96.4104525229248,1.34057096662633,1.12759376663559,0.724595146037114,115.795851923541
"2022-01-14",2731.11689266405,6.37639282815744,96.4595470222781,1.34001767569057,1.12701092092661,0.72454174874427,115.890160792891
"2022-01-17",2731.80537412909,6.37692322141842,96.5091585916456,1.3394556037018,1.12642390241896,0.724489285477208,115.985897743928
"2022-01-18",2732.52325798623,6.37749714429011,96.5592972229204,1.33888454530748,1.12583260838541,0.724437672368462,116.083080262657
"2022-01-19",2733.26882202244,6.37811523282734,96.6099723912309,1.33830430544126,1.12523694197509,0.72438682411237,116.181725267171
"2022-01-20",2734.04027188378,6.3787781156124,96.6611932288238,1.33771469768648,1.12463680920891,0.724336652944739,116.281849065202
"2022-01-21",2734.83575647493,6.37948641009793,96.7129684533167,1.33711554509898,1.12403211982513,0.724287069771672,116.383467197811
"2022-01-24",2735.65335854626,6.38024072086932,96.7653064387449,1.33650667986788,1.12342278618819,0.724237984835147,116.486594318644
"2022-01-25",2736.49115140889,6.38104163707882,96.8182151121916,1.33588794176099,1.12280872496471,0.72418930557577,116.591243968176
"2022-01-26",2737.3471874358,6.38188972847913,96.8717020413205,1.33525917578482,1.12218985654453,0.724140935417128,116.697428653446
"2022-01-27",2738.21950391605,6.38278554423716,96.925774454544,1.33462023296935,1.12156610434795,0.724092774042186,116.805159754577
"2022-01-28",2739.10615080929,6.38372961412905,96.9804394219162,1.33397096902004,1.12093739258898,0.724044715962392,116.914447818176
"2022-02-07",2740.00522386737,6.39043627089844,97.3212695896073,1.32985096488682,1.11705656061917,0.723751589219155,117.603373969004
"2022-02-08",2740.914877082,6.3917323936378,97.380273987719,1.32912576941486,1.11639099684385,0.723700652937607,117.723792094953
"2022-02-09",2741.83335868879,6.39308073025198,97.4399199306355,1.32838930397307,1.11571993412336,0.723648724531766,117.845821646782
"2022-02-10",2742.75901864501,6.39448172704826,97.5002106828655,1.3276414934952,1.11504334398148,0.723595644909579,117.96946505727
"2022-02-11",2743.69029584919,6.39593581761438,97.561148731341,1.32688227327822,1.11436120893739,0.723541252652303,118.094723806681
"2022-02-14",2744.6257872029,6.3974434227317,97.622735810552,1.32611159039926,1.11367352298375,0.723485383536284,118.221598562833
"2022-02-15",2745.56418439512,6.39900495146445,97.6849730224412,1.32532940393847,1.11298028852461,0.723427869017742,118.350088917686
"2022-02-16",2746.50426566173,6.40062079610534,97.7478609134658,1.3245356842146,1.11228151497726,0.723368536148389,118.480193355767
"2022-02-17",2747.44485943526,6.40229132385841,97.81139932792,1.32373041352994,1.11157722121655,0.723307208570599,118.611909222964
"2022-02-18",2748.38486255755,6.40401687376922,97.8755873159246,1.32291358813949,1.11086743648377,0.723243708319386,118.745232614469
"2022-02-21",2749.32317540677,6.40579775662966,97.9404231051003,1.3220852198858,1.11015220020655,0.723177855562521,118.880158100004
"2022-02-22",2750.25872093681,6.40763425075527,98.0059041901007,1.32124533542069,1.10943156070078,0.723109468250641,119.016678730927
"2022-02-23",2751.19048934561,6.40952660162926,98.0720273158198,1.32039397708906,1.1087055748959,0.723038362557825,119.154785841846
"2022-02-24",2752.11751371358,6.41147502019691,98.1387884328761,1.31953120270155,1.10797430931478,0.722964354125133,119.294469132457
"2022-02-25",2753.03887871237,6.41347967738762,98.2061827198062,1.31865708423298,1.1072378394768,0.722887258689379,119.435716593303
"2022-02-28",2753.95368343263,6.41554070740161,98.2742049219495,1.31777170099067,1.10649624561602,0.722806889182994,119.578514659671
"2022-03-01",2754.86096577172,6.41765820178468,98.3428490972757,1.31687514167057,1.10574961618084,0.722723058613948,119.72284815445
"2022-03-02",2755.7596970952,6.41983221010138,98.4121086556472,1.31596750505801,1.10499804600348,0.722635581463057,119.868699996589
"2022-03-03",2756.64878682213,6.42206274084567,98.48197661901,1.31504889639703,1.10424163262799,0.722544273321804,120.016051119941
"2022-03-04",2757.52710850861,6.42434976248919,98.5524455718857,1.31411943109719,1.10348047662086,0.722448952722502,120.164880659537
"2022-03-07",2758.39352717535,6.42669320230278,98.6235077865979,1.31317923276134,1.10271467950278,0.722349442440888,120.315165866709
"2022-03-08",2759.24688737057,6.42909294629582,98.6951555184615,1.31222842897318,1.10194433877637,0.722245571474202,120.466881786737
"2022-03-09",2760.08602975955,6.43154883850386,98.767381285851,1.31126714615519,1.10116954481187,0.722137172589765,120.620001396792
"2022-03-10",2760.90975067606,6.43406068002955,98.840177786433,1.31029550986248,1.10039038283141,0.722024080511894,120.774495693686
"2022-03-11",2761.7167410115,6.43662822707305,98.9135373818196,1.30931364871846,1.09960694075238,0.721906134120378,120.930333706023
"2022-03-14",2762.50564250481,6.43925119153413,99.0619148553931,1.30832169048856,1.09881930585134,0.721783178022459,121.087482546893
"2022-03-15",2763.27501888701,6.44192925315811,99.1369174216363,1.30731976061368,1.09802756194627,0.721655059819706,121.245907825654
"2022-03-16",2764.02330471187,6.44466207260516,99.2124523865483,1.30630798116511,1.09723179086306,0.721521625826836,121.405573962439
"2022-03-17",2764.74880462445,6.44744928539086,99.2885120938012,1.30528647292042,1.09643207326705,0.721382721459471,121.566444152837
"2022-03-18",2765.4496947053,6.45029049294858,99.3650885510673,1.30425536016745,1.09562849242702,0.721238195294775,121.728480499894
"2022-03-21",2766.12402382406,6.45318526282069,99.4421732426188,1.30321477120093,1.09482113685228,0.721087902596938,121.891643881074
"2022-03-22",2766.76974187142,6.45613312840978,99.5197571832787,1.30216483990618,1.09401009897555,0.720931706955968,122.05589410903
"2022-03-23",2767.38466847852,6.45913358912568,99.597830988369,1.30110570581711,1.09319547406889,0.720769479783507,122.221189996026
"2022-03-24",2767.96650515075,6.46218611156462,99.6763848310998,1.30003751842767,1.09237736111211,0.720601103241966,122.387489847178
"2022-03-25",2768.51286725562,6.46529013344786,99.7554084860654,1.29896043528991,1.09155586219951,0.720426471568231,122.554751521919
"2022-03-28",2769.0213052771,6.46844505994665,99.8348913658457,1.29787462175293,1.09073108249778,0.720245491701271,122.722932856125
"2022-03-29",2769.48936576679,6.47165026287771,99.9148224891261,1.2967802510525,1.08990313003158,0.720058083445276,122.891991492117
"2022-03-30",2769.91458906721,6.4749050800943,99.995190592314,1.29567750122162,1.08907211607004,0.719864178552389,123.06188556621
"2022-03-31",2770.29459840375,6.47820880915109,100.075983792552,1.29456655550563,1.08823815963559,0.719663721478083,123.232573215548
"2022-04-01",2770.6271224441,6.481560699965,100.157189316238,1.29344760457899,1.08740139083199,0.719456669585334,123.404012069924
"2022-04-06",2770.90999059373,6.49189709944751,100.403141842539,1.29004474700247,1.08487562096636,0.71879570213042,123.922404088917
"2022-04-07",2771.14114360616,6.49543316421337,100.485855994536,1.28889583915365,1.0840290386791,0.718562098401263,124.096414563693
"2022-04-08",2771.31859254331,6.49901291693518,100.568909872817,1.28773999435428,1.08318038078574,0.718321885314706,124.270958649146
"2022-04-11",2771.44040834578,6.50263530977222,100.652287860298,1.28657744811094,1.08232980222627,0.71807510067195,124.445992494813
"2022-04-12",2771.50473333386,6.50629924098458,100.735974041779,1.28540844247373,1.08147745978001,0.717821793723472,124.621472258928
"2022-04-13",2771.50978239698,6.51000356169872,100.819952228128,1.28423322620674,1.08062351271476,0.717562023572169,124.797354491594
"2022-04-14",2771.45390579802,6.51374706959424,100.90420605616,1.28305205416767,1.07976812079539,0.717295860712373,124.973596062245
"2022-04-15",2771.33558173073,6.51752850734333,100.988718763777,1.28186519256783,1.07891144733198,0.717023387141377,125.150154195451
"2022-04-18",2771.15343990413,6.52134656574695,101.073473349541,1.28067291791036,1.07805365689612,0.716744694952442,125.326986495414
"2022-04-19",2770.90626035149,6.52519987915403,101.158452618308,1.27947551657144,1.07719491512524,0.716459885538017,125.50405110736
"2022-04-20",2770.59301856204,6.52908702339973,101.243639271561,1.27827328341643,1.07633538770492,0.716169067890296,125.681306867657
"2022-04-21",2770.21287276871,6.53300653055693,101.329015931812,1.27706652176574,1.07547524100896,0.71587235976889,125.858714012291
"2022-04-22",2769.7651202614,6.53695689812205,101.414564850235,1.27585554676467,1.07461464519535,0.715569890917088,126.036233681756
"2022-04-25",2769.24919878449,6.54093660149078,101.500267979923,1.27464068410891,1.07375377359863,0.71526179979497,126.213828056473
"2022-04-26",2768.66468506833,6.54494411183546,101.586107150804,1.27342226279456,1.07289280166784,0.714948228541539,126.391460362978
"2022-04-27",2768.01120699687,6.54897791271413,101.672064292559,1.27220061160253,1.07203190375916,0.714629320481437,126.569094619877
"2022-04-28",2767.28844012887,6.55303650647031,101.758121643858,1.27097605272795,1.07117125042059,0.714305217848731,126.746695192394
"2022-04-29",2766.49614186393,6.55711841120145,101.844261991745,1.26974890108644,1.07031100551946,0.713976062088274,126.92422721539
"2022-05-05",2765.63417075548,6.57365095796558,102.189333881759,1.26482036909212,1.06687710879428,0.712611651610433,127.633024545069
"2022-05-06",2764.70248353142,6.57782860894463,102.275654645222,1.26358470120708,1.06602109771765,0.712259271076236,127.809739980859
"2022-05-09",2763.70115901211,6.58202149836621,102.361968182575,1.26234817484342,1.06516633143607,0.711902649897855,127.986204813157
"2022-05-10",2762.63036583992,6.58622842952423,102.448261248584,1.2611110486988,1.06431293151843,0.71154192215117,128.162392372143
"2022-05-11",2761.49034057184,6.59044827836408,102.534521168629,1.25987356930237,1.06346101575288,0.711177214817718,128.338276955587
"2022-05-12",2760.28132611788,6.59467998783331,102.62073588381,1.25863597102174,1.06261069724712,0.710808647640301,128.513833802319
"2022-05-13",2759.00360404122,6.59892257235422,102.706893942234,1.25739847366045,1.06176208411093,0.710436333269628,128.689038831028
"2022-05-16",2757.6574644695,6.60317514241803,102.792984779601,1.25616128098945,1.06091527432234,0.710060373890697,128.863867880902
"2022-05-17",2756.24321737008,6.60743689127368,102.878998572768,1.25492458378014,1.06007035716142,0.709680864857175,129.038297026727
"2022-05-18",2754.7612208014,6.61170709240526,102.964926084329,1.25368856289104,1.05922741468055,0.709297896107569,129.212302445032
"2022-05-19",2753.21187199074,6.61598507520506,103.050758251109,1.2524533968557,1.05838652698502,0.708911554818786,129.385860446562
"2022-05-20",2751.59559430576,6.62027024052822,103.136486404434,1.25121925609399,1.0575477688158,0.708521922385699,129.558946943255
"2022-05-23",2749.91289121814,6.62456203616477,103.222101809219,1.24998630882532,1.0567112149318,0.708129078466423,129.731537204743
"2022-05-24",2748.16436309316,6.62885994030311,103.307595694796,1.24875472242613,1.05587693926202,0.707733101097909,129.903605846332
"2022-05-25",2746.35068391016,6.63316344581337,103.392958814965,1.24752466791199,1.0550450208689,0.707334069487296,130.075126725212
"2022-05-26",2744.47259123781,6.63747205713147,103.478181289642,1.24629631823514,1.0542155461367,0.70693206410533,130.246072439847
"2022-05-27",2742.53092211966,6.64178531156643,103.563252707924,1.24506985079365,1.05338860679654,0.706527166024575,130.416414439511
"2022-05-30",2740.52661881041,6.64610280077911,103.648161946736,1.24384544899738,1.0525643023525,0.70611945754442,130.586122865987
"2022-05-31",2738.46074694008,6.65042414972015,103.732897097517,1.2426233037339,1.05174274055577,0.705709024892344,130.755166499697
"2022-06-01",2736.33450915656,6.65474899396655,103.817445311534,1.24140361485434,1.05092403967166,0.705295959926005,130.923512893745
"2022-06-02",2734.14924845924,6.65907698100657,103.901792927803,1.24018658947116,1.05010832684329,0.70488035945552,131.091128753569
"2022-06-06",2731.90645693244,6.66774104440156,104.069828750951,1.23776137660426,1.04848640772486,0.704041968382709,131.424033929675
"2022-06-07",2729.60778904905,6.67207644501149,104.153486076587,1.23655362784414,1.0476804973462,0.70361940617866,131.589254841874
"2022-06-08",2727.25502374209,6.67641363438526,104.236881236003,1.23534941899224,1.04687816532569,0.703194762658048,131.753609110716
"2022-06-09",2724.85007816866,6.68075226852587,104.319996975465,1.23414898702726,1.04607958247173,0.70276816984097,131.917063072136
"2022-06-10",2722.395022737,6.68509201344222,104.402815344987,1.23295257647609,1.04528492982826,0.702339766322104,132.07958409604
"2022-06-13",2719.89206143251,6.68943254361619,104.485317976426,1.23176043823177,1.04449439497044,0.701909693524265,132.241140569383
"2022-06-14",2717.34351712492,6.69377355398184,104.567486406024,1.23057282266543,1.04370816826575,0.701478093692959,132.401701834567
"2022-06-15",2714.75183880347,6.6981147775881,104.649302470279,1.22938997241408,1.04292643857935,0.701045105200629,132.5612381363
"2022-06-16",2712.11955674709,6.7024559729206,104.730748384872,1.22821211735727,1.04214939394629,0.700610860492932,132.719720980777
"2022-06-17",2709.44928111577,6.70679688609525,104.811806393588,1.22703948236464,1.04137722312235,0.700175491752995,132.877122388525
"2022-06-20",2706.74370386546,6.71113725573542,104.892458368419,1.22587229523156,1.04061012027444,0.699739132949303,133.033414174125
"2022-06-21",2704.00559034424,6.71547682114781,104.972686114347,1.2247107814801,1.03984828287749,0.699301915295098,133.188569035043
"2022-06-22",2701.23777421054,6.71981531258769,105.052471262472,1.22355516620152,1.03909191275077,0.698863968147992,133.34256052547
"2022-06-23",2698.44311226874,6.72415245041578,105.13179521374,1.22240567582603,1.03834121734839,0.698425420017419,133.4953636362
"2022-06-24",2695.62444469047,6.72848795261795,105.210639020359,1.22126253790189,1.0375964114732,0.697986396819405,133.646954550133
"2022-06-27",2692.78463171882,6.73282152744855,105.288983438115,1.22012598148381,1.03685771562363,0.697547020747502,133.797310057032
"2022-06-28",2689.92653995248,6.73715286418542,105.366808778131,1.21899623822548,1.03612535775662,0.697107412330906,133.946407596488
"2022-06-29",2687.05306170755,6.74148163543087,105.444094798913,1.21787354244012,1.03539957466354,0.69666769000018,134.094225303849
"2022-06-30",2684.16715257449,6.74580749961601,105.520820896863,1.21675812819454,1.03468060978862,0.69622796946705,134.240742230924
"2022-07-01",2681.27184500679,6.75013010135268,105.596966328296,1.21565022726404,1.03396871019323,0.695788362827296,134.385938469646
"2022-07-04",2678.37024496683,6.75444906364331,105.672510021557,1.21455007188351,1.0332641285849,0.695348979792453,134.529794739331
"2022-07-05",2675.46548434633,6.75876398738791,105.747430711019,1.2134578915596,1.03256712125972,0.694909924217423,134.672292111915
"2022-07-06",2672.5607089382,6.76307444909455,105.821706935158,1.21237391394294,1.03187794824053,0.694471296299299,134.813412145734
"2022-07-07",2669.65906392954,6.76738000561438,105.895317550802,1.21129835938922,1.03119686705057,0.694033189989335,134.953136895865
"2022-07-08",2666.76368766198,6.77168019394303,105.96824192487,1.21023143994399,1.0305241296873,0.693595692550092,135.091448873768
"2022-07-11",2663.87771903137,6.77597452035526,106.040459911291,1.20917336398284,1.02985998192426,0.693158887158811,135.228331022189
"2022-07-12",2661.00425073499,6.78026245636216,106.111951754807,1.20812433700791,1.02920466458538,0.692722853542967,135.363766694154
"2022-07-13",2658.14632922436,6.78454345283804,106.182698603658,1.2070845561825,1.0285584077762,0.69228766330797,135.497740149464
"2022-07-14",2655.30691207691,6.78881694281557,106.252682457132,1.2060542106696,1.02792143107614,0.691853381047471,135.630236274465
"2022-07-15",2652.48888364486,6.79308233491301,106.321886082865,1.20503348217328,1.02729394465311,0.69142006450258,135.761240758147
"2022-07-18",2649.69503721442,6.79733902603521,106.390293243297,1.20402254268193,1.02667614798494,0.690987764377627,135.890740657206
"2022-07-19",2646.92808319778,6.80158639849449,106.457888397465,1.20302155668831,1.0260682328924,0.690556526383528,136.018724171805
"2022-07-20",2644.19070071785,6.80582381968955,106.524656427071,1.2020306850176,1.02547038613833,0.690126392230802,136.145180429789
"2022-07-21",2641.48548666862,6.81005063398401,106.590582312572,1.20105008714675,1.02488279304368,0.68969740337925,136.270099460864
"2022-07-22",2638.81498123501,6.8142661738476,106.65565124972,1.20007992087015,1.02430563588277,0.689269600765206,136.393472167471
"2022-07-25",2636.18165619689,6.81846975460774,106.719848434937,1.19912034365139,1.02373909616819,0.688843026900968,136.515289895746
"2022-07-26",2633.58794290127,6.82266066813109,106.783159028249,1.19817151326412,1.02318335425693,0.688417725634159,136.635543864941
"2022-07-27",2631.0362288041,6.82683817880842,106.845568089586,1.19723358983389,1.02263858988634,0.687993743655062,136.754225349989
"2022-07-28",2628.52887921012,6.83100152815487,106.907060862055,1.19630673555244,1.02210497806346,0.687571129853975,136.871325750435
