"","P0_hpfc","CU0_hpfc","RB0_hpfc","CL00Y_hpfc","CU0_hpfc","RB0_hpfc","CL00Y_hpfc","AL0_hpfc","I0_hpfc","CF0_hpfc","FG0_hpfc","SA0_hpfc","P0_hpfc","Y0_hpfc","I0_hpfc","V0_hpfc","TA0_hpfc"
"2014-01-22",-191.127759121446,1759.70386070862,-49.1150814545287,-2.90040808384001,1759.70386070862,-49.1150814545287,-2.90040808384001,114.667129274152,-8.18785862483736,1225.36985364537,-42.2097147492122,NA,-191.127759121446,-284.044890907542,-8.18785862483736,37.3054992566436,-137.858620556309
"2014-01-23",-212.770150971553,1566.53149570185,-6.62599823162719,-2.32092783886767,1566.53149570185,-6.62599823162719,-2.32092783886767,62.0834779475961,19.5339653546815,1218.05361820202,-12.0518257572696,NA,-212.770150971553,-284.384298951311,19.5339653546815,60.6772569311484,-87.2498116455752
"2014-01-24",-218.36083009349,1453.47950108235,20.8849207095679,-2.80260264642404,1453.47950108235,20.8849207095679,-2.80260264642404,9.42131974972487,20.2572987056654,1316.17239043524,-0.885023898730797,NA,-218.36083009349,-336.74893789079,20.2572987056654,64.0402278263275,-54.7163343384389
"2014-01-27",-287.898893309137,1190.53148899097,9.41704813726472,-4.10539675556054,1190.53148899097,9.41704813726472,-4.10539675556054,-73.3236224809335,8.98202385571482,1299.72874615561,7.29097414914515,NA,-287.898893309137,-405.138101381449,8.98202385571482,62.3935997268091,-70.261503059165
"2014-01-28",-403.38334717879,1237.67047075833,-28.0302518133316,-2.59927325684367,1237.67047075833,-28.0302518133316,-2.59927325684367,-31.1556298005764,3.70801485888216,1213.72471712254,3.47645207500322,NA,-403.38334717879,-503.550943880327,3.70801485888216,50.7365339455582,-81.8886096143663
"2014-01-29",-392.813079256871,1324.87896559737,-12.4576188996508,-2.33419354383328,1324.87896559737,-12.4576188996508,-2.33419354383328,-59.0789529562141,14.4351420564108,1283.16179783899,20.6716905536422,NA,-392.813079256871,-487.986452376601,14.4351420564108,79.0681660045551,-53.6009167677124
"2014-01-30",-394.186810355278,1242.13898111783,3.13431870747496,-1.77011793565602,1242.13898111783,3.13431870747496,-1.77011793565602,-32.0978298164576,18.163274256802,1318.04098110361,31.8769688228591,NA,-394.186810355278,-546.443405711774,18.163274256802,-47.6123895466601,-101.401653432935
"2014-02-07",-263.503098912947,1349.43197727764,-37.2550620133223,0.0655898222471446,1349.43197727764,-37.2550620133223,0.0655898222471446,-255.216473828968,7.89227430164728,1468.36272930612,12.0925575756002,NA,-263.503098912947,-320.920381013364,7.89227430164728,-34.3060508421672,-121.294026367754
"2014-02-10",-192.760340427739,1416.73890058448,-23.6263853789984,-0.116171515280876,1416.73890058448,-23.6263853789984,-0.116171515280876,-213.439085173246,7.62199752457313,1669.12696001237,24.3187143281441,NA,-192.760340427739,-255.415729531127,7.62199752457313,-1.01371633499037,-13.2812004143206
"2014-02-11",-231.956821475885,764.040139745134,-54.9802603067834,0.251414824966011,764.040139745134,-54.9802603067834,0.251414824966011,-326.769758533001,3.35229599685524,1580.33298382509,27.5556915981868,NA,-231.956821475885,-313.927669859265,3.35229599685524,-32.7362702973879,-63.3662902764847
"2014-02-12",-185.090748954466,1051.31549784343,-44.3172859477205,0.108395491701409,1051.31549784343,-44.3172859477205,0.108395491701409,-245.212500364396,10.0830186391427,1681.97942139861,45.8037318510525,NA,-185.090748954466,-286.454315013385,10.0830186391427,0.525403417406123,-55.5524051685557
"2014-02-13",-140.160233878309,1048.54446213831,-38.6380387261622,0.114817029715943,1048.54446213831,-38.6380387261622,0.114817029715943,-203.771182050792,12.814012986381,1609.06424014101,42.0630661616875,NA,-140.160233878309,-250.993648244006,12.814012986381,-21.2295655121031,-91.8426281116728
"2014-02-14",-55.1633107540741,1125.70608532016,-17.9430767475568,0.110725938991016,1125.70608532016,-17.9430767475568,0.110725938991016,-122.449573613613,21.5451224056008,1786.58471219589,43.3339066715537,NA,-55.1633107540741,-183.543534392986,21.5451224056008,-33.0020476244084,-124.240019163717
"2014-02-17",-64.0979561513443,1552.77898665155,28.7670578540925,0.586168672050787,1552.77898665155,28.7670578540925,0.586168672050787,-51.2513608438848,35.2761849670346,1754.53744458446,53.6164481349801,NA,-64.0979561513443,-198.101734551468,35.2761849670346,5.20709531737413,-96.7476004187255
"2014-02-18",-74.9621238374534,1209.74132007378,5.49183036171019,2.23119163564845,1209.74132007378,5.49183036171019,2.23119163564845,-160.180178917222,24.0070298350283,1737.91830582776,37.9108673937884,NA,-74.9621238374534,-220.665933941099,24.0070298350283,-11.6029848081263,-159.36834261453
"2014-02-19",2.24625891580352,1276.5705976714,17.2306941671194,2.47584099423791,1276.5705976714,17.2306941671194,2.47584099423791,-109.239641823449,29.7374715921705,1851.7224391897,37.2173191269051,NA,2.24625891580352,-125.233735896232,29.7374715921705,-3.43313827474496,-158.105176497541
"2014-02-20",23.5292958230527,953.243831470677,-21.0168996079771,2.4501619899892,953.243831470677,-21.0168996079771,2.4501619899892,-133.433297340531,19.4673148975105,1805.94426954959,32.5359423424506,NA,23.5292958230527,-111.80265253679,19.4673148975105,-15.2842105601187,-192.96096693804
"2014-02-21",-3.11091032982951,1099.73750581508,-22.2515069643568,1.78419884165815,1099.73750581508,-22.2515069643568,1.78419884165815,-57.7646480914201,20.1963521178196,1850.57745635872,38.866860664384,NA,-3.11091032982951,-148.370144216107,20.1963521178196,-22.1570457226753,-189.938513451841
"2014-02-24",86.3277335171142,516.02771101515,-81.4736752152683,2.28799475520368,516.02771101515,-81.4736752152683,2.28799475520368,-152.237141542794,-8.07563242713213,1695.61491256436,11.2101842676115,NA,86.3277335171142,-100.933625072797,-8.07563242713213,-54.0524815030534,-347.040535792169
"2014-02-25",33.8473217096428,162.09008279474,-95.6839424760633,1.44159219906722,162.09008279474,-95.6839424760633,1.44159219906722,-201.854201283917,-10.3488627659374,1701.0487861585,6.56600726105381,NA,33.8473217096428,-81.490447915225,-10.3488627659374,-40.9713464829985,-392.269675199529
"2014-02-26",161.449912909379,347.900043572062,-82.882813184172,1.98503269592617,347.900043572062,-82.882813184172,1.98503269592617,-151.619187975041,-5.62355958904657,1521.87052423442,9.9344191197928,NA,161.449912909379,-82.0379238298597,-5.62355958904657,-57.9144469011574,-387.628429461784
"2014-02-27",187.137551786573,-96.5670512363431,-56.0707522250962,1.43835717256124,-96.5670512363431,-56.0707522250962,1.43835717256124,-156.53537883873,-5.89993930910228,1388.07087074033,-3.68449339520704,NA,187.137551786573,-38.5733302182644,-5.89993930910228,-39.8825720602606,-417.11913421821
"2014-02-28",132.912216274678,-1.33599002148515,-74.2481902239434,2.01160573522028,-1.33599002148515,-74.2481902239434,2.01160573522028,-166.605988423697,-14.1782160141989,784.639940545164,-2.29064762948645,NA,132.912216274678,-95.0939105708674,-14.1782160141989,-71.8764873236071,-416.743964878459
"2014-03-03",218.775806951897,-496.431521257486,-64.4155346284435,4.06481789559237,-496.431521257486,-64.4155346284435,4.06481789559237,-276.834166572909,-21.4586013536274,1241.56727474377,-7.88395940557047,NA,218.775806951897,8.40310756657234,-21.4586013536274,-88.8969415684792,-380.504924431202
"2014-03-04",164.730169456122,-241.878392866612,24.4268378049542,2.40803233384955,-241.878392866612,24.4268378049542,2.40803233384955,-242.22299426206,-17.7413011159844,1383.84209009315,-7.46434359910551,NA,164.730169456122,11.9205359563754,-17.7413011159844,-140.94465396151,-362.403843600639
"2014-03-05",292.777058991766,172.298852434928,42.2785769465237,0.0912860499318021,172.298852434928,42.2785769465237,0.0912860499318021,-207.775438033823,-15.0265122197385,1486.45309013624,6.96828817314563,NA,292.777058991766,185.46118288721,-15.0265122197385,-153.020306922701,-272.442395824803
"2014-03-06",276.918162670602,-43.9242280878894,11.1393225694953,1.02461504839489,-43.9242280878894,11.1393225694953,1.02461504839489,-258.494364306421,-28.3144242498158,1449.3884063913,12.4140273799385,NA,276.918162670602,199.027851720383,-28.3144242498158,-190.124524611403,-226.622104739429
"2014-03-07",365.155046582285,-240.572148390284,-37.9913030291696,1.70805529606141,-240.572148390284,-37.9913030291696,1.70805529606141,-264.382553611166,-49.6052205797837,1532.63555593648,-7.12703739043408,NA,365.155046582285,292.623269155015,-49.6052205797837,-272.257867934409,-248.944381362881
"2014-03-10",339.489162349395,-2467.66940427158,-148.113682157047,-0.0883576637812564,-2467.66940427158,-148.113682157047,-0.0883576637812564,-350.442679628925,-83.8990728791723,1246.18145673172,-49.6548226811356,NA,339.489162349395,256.250079619985,-83.8990728791723,-354.420819208689,-333.410543037033
"2014-03-11",439.921810654293,-2865.2403920879,-129.228181417641,-1.55458899388738,-2865.2403920879,-129.228181417641,-1.55458899388738,-241.677306754991,-70.1961323127051,1235.01239320621,-15.1692420892651,NA,439.921810654293,317.910806585615,-70.1961323127051,-301.613748210818,-320.021804200793
"2014-03-12",360.454151847911,-4593.30848816056,-107.335106190218,-3.05060382048706,-4593.30848816056,-107.335106190218,-3.05060382048706,-233.088854526173,-71.4965153646004,1104.11413466835,-8.67018868663656,NA,360.454151847911,259.60786759874,-71.4965153646004,-263.836878213914,-336.779241473592
"2014-03-13",333.087164435379,-4661.89588443557,-73.4347084363149,-2.92636662720658,-4661.89588443557,-73.4347084363149,-2.92636662720658,-264.679642579364,-57.800309502823,1248.4719399213,-9.15754927472654,NA,333.087164435379,261.343548794536,-57.800309502823,-271.090307816274,-393.683799191354
"2014-03-14",197.821677924802,-4761.02287416973,-91.5271957494378,-2.21184063667399,-4761.02287416973,-91.5271957494378,-2.21184063667399,-331.451894201976,-65.1075726415454,1278.07061137321,-7.63120707107672,NA,197.821677924802,155.120028996899,-65.1075726415454,-303.374026556588,-614.736282479341
"2014-03-17",146.658384139134,-4860.70782357971,-120.612745368139,-3.78698786187692,-4860.70782357971,-120.612745368139,-3.78698786187692,-378.407723273852,-74.4183388026293,1347.89443536332,-26.0910415078866,NA,146.658384139134,108.939379000734,-74.4183388026293,-305.68791191567,-539.937333729096
"2014-03-18",129.597893129725,-4110.96713086729,-105.691496697329,-2.68176940151486,-4110.96713086729,-105.691496697329,-2.68176940151486,-460.549106664926,-69.7326150950753,-1437.07283007237,43.4630711370982,NA,129.597893129725,66.8036054804985,-69.7326150950753,-303.031715971736,-529.287341225245
"2014-03-19",202.640754325342,-4251.8151850112,-99.7635392854428,-2.21614478890082,-4251.8151850112,-99.7635392854428,-2.21614478890082,-567.877864827457,-68.0503778663305,-1361.84798406299,43.0312653711048,NA,202.640754325342,110.71467007957,-68.0503778663305,-390.405064443881,-506.786470063515
"2014-03-20",73.787463584511,-3783.26467568401,-107.828918992293,-2.78007244881003,-3783.26467568401,-107.828918992293,-2.78007244881003,-655.395627840987,-65.3715746391949,-1321.44723170924,39.613657735489,NA,73.787463584511,-25.3254931726779,-65.3715746391949,-352.807457790112,-484.434666554377
"2014-03-21",69.0384330016608,-3785.32653502732,-113.887640439479,-1.88350988995545,-3785.32653502732,-113.887640439479,-1.88350988995545,-703.103791047179,-63.6961248071649,-1250.88621517883,38.2103469842053,NA,69.0384330016608,-59.3149960117468,-63.6961248071649,-325.238235090711,-430.231667522436
"2014-03-24",90.3940441709915,-3518.01013133353,-116.939663676445,-2.06641347187756,-3518.01013133353,-116.939663676445,-2.06641347187756,-711.003478873483,-51.023920741772,-1265.18003040679,23.8214154965256,NA,90.3940441709915,-13.2519397047149,-51.023920741772,-217.696589589444,-368.17700954685
"2014-03-25",57.8546501485839,-3031.32326819393,-38.9849016760875,-2.30873877554919,-3031.32326819393,-38.9849016760875,-2.30873877554919,-579.09552511281,-34.35482848512,-1419.34325626143,36.4469298570693,NA,57.8546501485839,-17.1344010001694,-34.35482848512,-180.181580089724,-282.270051366187
"2014-03-26",129.420566625403,-2765.27229499494,-47.0232190731014,-1.27044052777495,-2765.27229499494,-47.0232190731014,-1.27044052777495,-517.380469657208,-33.6886929880772,-1378.38994863675,12.0869468036677,NA,129.420566625403,41.0395488311308,-33.6886929880772,-102.692175407941,-256.509999529688
"2014-03-27",159.092085377726,-3159.86230809637,-49.0544643874338,-0.281472501014519,-3159.86230809637,-49.0544643874338,-0.281472501014519,-540.858613024373,-33.0253450006054,-1557.33357672733,19.7415080084411,NA,159.092085377726,71.2718456010393,-33.0253450006054,-120.22726988071,-228.895943907097
"2014-03-28",118.869444684481,-2425.09726080526,-7.07846670149326,0.0282120574189207,-2425.09726080526,-7.07846670149326,0.0282120574189207,-419.530041867656,-7.36460134712767,-1491.18703995665,41.4106501472825,NA,118.869444684481,49.5644081575575,-7.36460134712767,-32.7857153958159,-123.426868337631
"2014-03-31",108.752817062334,-2070.97980027061,17.9049651794352,-0.121339983438545,-2070.97980027061,17.9049651794352,-0.121339983438545,-438.394619271156,7.29373479929533,-1284.96259400948,45.094401735692,NA,108.752817062334,43.9191258872802,7.29373479929533,-45.3663141438664,-158.101662043845
"2014-04-01",134.742325891905,-2107.51157120006,24.8960253759991,-2.03008176621221,-2107.51157120006,24.8960253759991,-2.03008176621221,-427.452034901906,14.9498633098303,-1288.67187817347,47.7927741716943,NA,134.742325891905,52.3378676893559,14.9498633098303,7.0321452367955,-260.919163228384
"2014-04-02",236.838049600148,-2184.69336224342,14.8949006077045,-2.487966383369,-2184.69336224342,14.8949006077045,-2.487966383369,-371.701797212497,0.603981040701654,-1322.3260005845,34.5057602131259,NA,236.838049600148,186.822484308235,0.603981040701654,-45.5891071395677,-253.878144741443
"2014-04-03",127.040010916493,-2492.52509089231,37.901767302988,-1.36494608822398,-2492.52509089231,37.901767302988,-1.36494608822398,-341.143237964129,17.2562786684687,-1375.93553669326,43.2333328621723,NA,127.040010916493,111.374804854089,17.2562786684687,-43.2288440655161,-316.977271579841
"2014-04-04",207.348134671648,-2121.00577156876,77.9167957333802,-0.770972105665513,-2121.00577156876,77.9167957333802,-0.770972105665513,-295.775535271233,27.9069466200261,-1274.51051535423,45.9754508577258,NA,207.348134671648,201.996581212201,27.9069466200261,-10.8858194888717,-288.215103796922
"2014-04-08",179.7622931826,-2070.1333883902,123.940140503318,0.460034597678538,-2070.1333883902,123.940140503318,0.460034597678538,-320.597726233308,46.5561681892195,-863.060396665317,73.7320550677981,NA,179.7622931826,178.689519230116,46.5561681892195,36.4412305115737,-227.590070420727
