"","IH00C1_hpft","T00C1_hpft","CN_10yry_hpft","US_10yry_hpft","UK_10yry_hpft","USDX_hpft","USDCNH_hpft"
"2010-08-11",NA,NA,NA,2.90643944896951,3.38767516922764,82.4599539118008,NA
"2010-08-12",NA,NA,NA,2.90165144186029,3.38340944759802,82.4182163546219,NA
"2010-08-13",NA,NA,NA,2.89700481035185,3.37924687868933,82.3760101420856,NA
"2010-08-16",NA,NA,NA,2.89250228054978,3.37518995971605,82.3333518166757,NA
"2010-08-17",NA,NA,NA,2.88814651366083,3.37124120101814,82.2902581416076,NA
"2010-08-18",NA,NA,NA,2.88394008305098,3.36740308280566,82.2467459200468,NA
"2010-08-19",NA,NA,NA,2.87988543471149,3.363678044101,82.2028319137155,NA
"2010-08-20",NA,NA,NA,2.87598491379815,3.36006848742583,82.1585329022165,NA
"2010-08-23",NA,NA,NA,2.87224076630837,3.35657675132258,82.1138657673209,NA
"2010-08-24",NA,NA,NA,2.86865511589045,3.35320511792304,82.0688477468964,6.69414458561027
"2010-08-25",NA,NA,NA,2.86522998192708,3.34995580108165,82.0234965401756,6.69276803981764
"2010-08-26",NA,NA,NA,2.86196727274954,3.34683094024585,81.9778303677001,6.69139150739944
"2010-08-27",NA,NA,NA,2.85886874571805,3.34383258952312,81.9318679445986,6.69001501815369
"2010-08-30",NA,NA,NA,2.85593602510409,3.34096271673939,81.8856283630539,6.688638624038
"2010-08-31",NA,NA,NA,2.85317058683728,3.33822316574086,81.8391310492978,6.68726240304545
"2010-09-01",NA,NA,NA,2.85057382585539,3.3356156414583,81.7923959646036,6.68588646473385
"2010-09-02",NA,NA,NA,2.84814700764413,3.33314170574988,81.745443603838,6.68451095492817
"2010-09-03",NA,NA,NA,2.8458912403745,3.33080278203244,81.6982947336947,6.68313606042297
"2010-09-06",NA,NA,NA,2.84380752137754,3.3286001437599,81.6509703873007,6.68176200769084
"2010-09-07",NA,NA,NA,2.84189675874267,3.3265349028436,81.6034917266297,6.68038906035042
"2010-09-08",NA,NA,NA,2.84015980938271,3.32460804983275,81.5558800868658,6.67901751622097
"2010-09-09",NA,NA,NA,2.83859745708819,3.32282046605236,81.5081573432503,6.67764771140339
"2010-09-10",NA,NA,NA,2.8372103905111,3.32117294523295,81.4603457984884,6.67628002167386
"2010-09-13",NA,NA,NA,2.83599922447786,3.31966618511446,81.4124682438118,6.67491486263674
"2010-09-14",NA,NA,NA,2.83496454603339,3.31830075981231,81.3645480531461,6.67355268656964
"2010-09-15",NA,NA,NA,2.83410693147537,3.31707715226873,81.3166087771417,6.67219397844081
"2010-09-16",NA,NA,NA,2.83342691784658,3.31599577949435,81.2686738984314,6.67083925068513
"2010-09-17",NA,NA,NA,2.83292497848914,3.31505702205147,81.2207669671872,6.66948904169896
"2010-09-20",NA,NA,NA,2.83260154812515,3.31426122243312,81.1729115299956,6.66814391267993
"2010-09-21",NA,NA,NA,2.8324570354673,3.313608660899,81.1251312075313,6.66680443888438
"2010-09-27",NA,NA,NA,2.83367470779235,3.3124349166379,80.9352289731301,6.66282577616755
"2010-09-28",NA,NA,NA,2.83442893444622,3.31250138614202,80.8881711841242,6.66151468706304
"2010-09-29",NA,NA,NA,2.83536307363032,3.3127119578777,80.8413236851253,6.66021206313354
"2010-09-30",NA,NA,NA,2.83647692581392,3.31306653960407,80.7947067894095,6.65891841601734
"2010-10-08",NA,NA,NA,2.84690554687511,3.31820161044991,80.5208705048451,6.65260162652203
"2010-10-11",NA,NA,NA,2.84926034759098,3.31955357677273,80.4763565317022,6.65137162885171
"2010-10-12",NA,NA,NA,2.85178826375295,3.32104515196415,80.4321989056489,6.65015363424493
"2010-10-13",NA,NA,NA,2.85448774275627,3.32267526730029,80.3884077891178,6.64894793793064
"2010-10-14",NA,NA,NA,2.85735705557918,3.32444273577571,80.3449920374163,6.64775479001808
"2010-10-15",NA,NA,NA,2.86039430186705,3.32634622675294,80.301959134155,6.64657439165486
"2010-10-18",NA,NA,NA,2.8635974170142,3.32838427325073,80.2593149901141,6.64540688518617
"2010-10-19",NA,NA,NA,2.86696419570925,3.33055525718578,80.2170641346448,6.64425235360934
"2010-10-20",NA,NA,NA,2.87049231954662,3.33285742084911,80.1752098448957,6.64311080927566
"2010-10-21",NA,NA,NA,2.8741793266999,3.33528886654381,80.1337545849127,6.64198219436762
"2010-10-22",NA,NA,NA,2.87802260219617,3.3378475812226,80.0926995765095,6.64086639377159
"2010-10-25",NA,NA,NA,2.88201938052528,3.34053144383184,80.0520449362767,6.63976324215806
"2010-10-26",NA,NA,NA,2.88616676885283,3.34333823967226,80.0117896553497,6.63867254201071
"2010-10-27",NA,NA,NA,2.89046175363563,3.34626565180777,79.9719315252771,6.63759407110947
"2010-10-28",NA,NA,NA,2.89490119890668,3.34931123857557,79.9324673613369,6.6365275914553
"2010-10-29",NA,NA,NA,2.89948187756945,3.35247243865994,79.8933932050267,6.63547286191008
"2010-11-01",NA,NA,NA,2.90420050263032,3.35574655949815,79.8547040055544,6.63442963801738
"2010-11-02",NA,NA,NA,2.9090537005052,3.35913082896748,79.8163935367829,6.63339765259722
"2010-11-03",NA,NA,NA,2.91403798426599,3.36262243392051,79.7784544958962,6.63237661659061
"2010-11-04",NA,NA,NA,2.91914976403573,3.36621851738099,79.740878296019,6.63136623085358
"2010-11-05",NA,NA,NA,2.92438533252783,3.36991615089359,79.7036549289574,6.6303661785187
"2010-11-08",NA,NA,NA,2.92974087946737,3.37371231985106,79.6667727988532,6.62937611735218
"2010-11-09",NA,NA,NA,2.93521243155589,3.37760391712944,79.6302190227883,6.62839568368083
"2010-11-10",NA,NA,NA,2.94079587092641,3.38158772833291,79.5939796320421,6.62742451222927
