"","IH00C1_hpfc","AU0_hpfc","RB0_hpfc","SCM_hpfc","CU0_hpfc","RB0_hpfc","CL00Y_hpfc","AL0_hpfc","I0_hpfc","CF0_hpfc","FG0_hpfc","SA0_hpfc","P0_hpfc","Y0_hpfc","I0_hpfc","V0_hpfc","TA0_hpfc"
"2013-10-24",NA,8.80852260602481,-107.490022420637,NA,684.321303818414,-107.490022420637,-3.13249581122521,257.473685263279,-37.3509379041088,-833.094376217662,-34.1707882137814,NA,30.800384797477,125.845139212033,-37.3509379041088,-79.2982717942626,-10.2198930856169
"2013-10-25",NA,7.84539765117902,-139.121774603888,NA,114.948484241671,-139.121774603888,-2.41853868557032,233.675784095959,-43.7724987259539,-838.380077235918,-52.2531878798465,NA,-9.04399076235824,61.9441398422435,-43.7724987259539,-91.1049927137054,-30.5045987291894
"2013-10-28",NA,9.17988572777655,-138.726951939717,NA,485.792820248565,-138.726951939717,-1.73485151161284,309.946947446318,-37.1940012319959,-893.628786398708,-41.3365685270082,NA,-22.9167246611729,58.0349694527853,-37.1940012319959,-87.89739273004,-18.7218560852546
"2013-10-29",NA,9.76196553713784,-128.305028180572,NA,496.85859145075,-128.305028180572,-2.50150215270322,346.287403852411,-37.6153938982947,-888.84017094147,-33.4208541938655,NA,3.18672658164274,-13.8810365491125,-37.6153938982947,-69.6764536735581,7.12731482914108
"2013-10-30",NA,8.94161198598631,-99.8554197346637,NA,1078.14987665298,-99.8554197346637,-3.59855775507388,352.697253732812,-33.036609826406,-834.01352870941,-23.5059518321397,NA,453.270915919479,146.197433254454,-33.036609826406,-91.4431210412344,17.041901736293
"2013-10-31",NA,7.01879594584774,16.6225100257902,NA,819.67054927771,16.6225100257902,-3.9060844309365,299.176454364487,-33.4575665691941,-709.147790136875,-7.5917545787135,NA,409.340394988514,146.271696019255,-33.4575665691941,-118.198311528638,-14.979110587931
"2013-11-01",NA,5.74348459214352,53.1294390048832,NA,1261.4240370841,53.1294390048832,-5.50414680500391,345.724817233781,-11.8781680235297,-684.241540910639,-4.67814585405716,NA,487.399528060976,238.34300846892,-11.8781680235297,-119.942904032432,3.06325558783378
"2013-11-04",NA,5.76564219899978,60.6660382356332,NA,733.413429012333,60.6660382356332,-5.51280788736967,292.342030159527,-2.29830425624564,-709.293073584287,-6.76500594051406,NA,427.452510204183,264.41256686424,-2.29830425624564,-106.677728590839,-10.832015813149
"2013-11-05",NA,5.93523066641993,54.2329567895016,NA,645.641292581258,54.2329567895016,-6.63212841293728,254.027638051816,-4.71786042423069,-729.300397873401,-2.85221318666952,NA,395.503335014105,208.481468944588,-4.71786042423069,-118.40356566252,5.33405786628673
"2013-11-06",NA,5.60220951112568,28.8308186609401,NA,648.109892145549,28.8308186609401,-5.02216683783335,225.781064978172,-5.13672073434647,-819.261230300337,-11.9396431447272,NA,371.555819395047,148.550703151822,-5.13672073434647,-145.121151609833,33.5604637605772
"2013-11-07",NA,6.91653579645655,67.4602254267795,NA,560.821225177296,67.4602254267795,-5.59297887673176,232.601630001472,-2.55476744328174,-794.172985924042,-10.0271701879008,NA,357.613616766119,146.621171749936,-2.55476744328174,-131.831173851881,67.8461867994671
"2013-11-08",NA,4.87816427001213,51.1217667463468,NA,573.777021247038,51.1217667463468,-5.5546181683445,244.488558855715,-6.97188068440998,-689.03274115383,-17.1146637540359,NA,321.680226960221,106.693715598045,-6.97188068440998,-108.534259820501,120.190198040036
"2013-11-11",NA,0.787046820392573,59.8160043935361,NA,746.978778103368,59.8160043935361,-4.84713603946897,251.44098112663,-2.3879395350658,-633.837244119963,-23.2019891361494,NA,273.759001987134,78.7691149479563,-2.3879395350658,-95.2309824538541,130.591440494469
"2013-11-12",NA,-0.406866680254375,63.5434790106226,NA,590.427756318826,63.5434790106226,-6.82058152084991,208.457925338374,0.19717980930701,-698.582958133929,-19.2890045527437,NA,311.853160886977,138.848105948589,0.19717980930701,-106.921869826385,113.048807493215
"2013-11-13",NA,-1.75362668510815,42.3047065143572,NA,-255.875092304656,42.3047065143572,-6.35500163961791,185.538316079234,1.7836021403459,-643.266084504694,-21.3755586315529,NA,395.965809538897,174.931392188881,1.7836021403459,-103.607410647867,103.561138385336
"2013-11-14",NA,0.396716520827617,17.1001765552034,NA,-411.929060024321,17.1001765552034,-5.84044060355381,187.680991769815,-2.62854783181749,-592.882535774957,-19.4614920270107,NA,410.099924914541,237.01961986355,-2.62854783181749,-150.288049430893,122.127225790331
"2013-11-15",NA,1.14411337743594,-10.0696387035205,NA,-767.733333329116,-10.0696387035205,-5.37693999352876,169.884714136318,-7.03914613432372,-662.427958587123,-20.546636557757,NA,354.258320309157,213.113362857707,-7.03914613432372,-121.964187860902,124.745819519435
"2013-11-18",NA,1.33851416060871,-7.20427416701952,NA,-413.286928432998,-7.20427416701952,-6.0545389762193,197.14816732531,-4.44806770777305,-851.897754509841,-27.63081599783,NA,312.443639499199,137.213097082086,-4.44806770777305,-128.636165500302,113.415618901553
"2013-11-19",NA,-1.62013132669219,26.6967394219915,NA,-1008.58854420032,26.6967394219915,-5.79327449568521,174.469965259699,7.14481541693142,-851.287051290688,-11.7138456281183,NA,282.658379824926,117.319210354918,7.14481541693142,-115.304271496422,104.13527170062
"2013-11-20",NA,-0.731873834789171,50.6338742986954,NA,-443.636708658413,50.6338742986954,-5.92318099328572,281.848640369521,8.73963304753859,-700.590624536797,-12.7955293080383,NA,330.904909475044,147.432033776057,8.73963304753859,-81.9687418235531,108.903378799146
"2013-11-21",NA,-5.89676344430953,18.6075916628555,NA,-508.429532924988,18.6075916628555,-4.37429051567237,204.282652965637,0.336512038421966,-624.802897967585,-17.8756660549783,NA,429.185479798553,237.551849950331,0.336512038421966,-83.6297647938575,105.718498034257
"2013-11-22",NA,-5.81484993335691,22.6183317842428,NA,-302.964944736053,22.6183317842428,-4.8566326610909,146.770346854228,0.935575631335828,-618.91800570659,-11.9540495971656,NA,495.502205361843,269.67888054007,0.935575631335828,-55.287494836894,94.5791422268364
"2013-11-25",NA,-8.7361806425485,46.6665272410616,NA,-257.240661663889,46.6665272410616,-5.3702352196343,104.309981399157,4.53694692893435,-677.929823608856,-0.0304662737459105,NA,501.857023323037,283.813249013241,4.53694692893435,-56.9420518130605,37.4837804979564
"2013-11-26",NA,-4.26080050887427,72.7526012620324,NA,48.7457239530855,72.7526012620324,-6.06512397385702,121.899755295445,14.1407486471477,-606.831971693685,2.89530251745647,NA,342.251666019824,211.95496736339,14.1407486471477,-58.5935327291079,56.4308428735881
"2013-11-27",NA,-5.58875085813441,64.8769577857441,NA,-65.0032738898574,64.8769577857441,-7.14132248647349,114.537824120405,10.7471016265136,-640.61778975104,1.823475391213,NA,358.68765834219,248.103930267092,10.7471016265136,-85.2420110542457,61.418743885344
"2013-11-28",NA,-6.57007125489531,87.0399706776805,NA,-288.485161348351,87.0399706776805,-7.22885181312338,27.2222930628932,15.3561208623483,-574.28036673161,-3.24573023450839,NA,359.166383707092,230.259944787245,15.3561208623483,-91.8875360374762,70.4458747385111
"2013-11-29",NA,-6.10479895354869,89.2419869860752,NA,-91.6974177075382,89.2419869860752,-6.6777300575038,54.9512199665209,16.967916907558,-482.812526779912,1.68790230451002,NA,403.689077264432,308.422715430576,16.967916907558,-98.5301216921698,115.510601250339
"2013-12-02",NA,-4.89296849269162,116.483317780093,NA,-44.6374030043557,116.483317780093,-5.48797233520483,42.7226514222618,15.582593967433,-376.20685665648,8.62459101413942,NA,338.256825699215,296.591851523604,15.582593967433,-90.1697440490949,146.611260118751
"2013-12-03",NA,-8.78461188743746,132.764237239899,NA,-487.302439371246,132.764237239899,-3.32959100150206,35.5346113065016,20.2002492334224,-419.455743546122,10.5645532025366,NA,256.870548827618,246.766834903299,20.2002492334224,-86.8063384106208,183.746140294151
"2013-12-04",NA,-9.07975913034561,139.08497139631,NA,-279.689830490511,139.08497139631,-2.1125961431689,63.3851058357489,34.8209734557414,-377.551419125303,7.50800261280345,NA,279.531026643993,246.947024807481,34.8209734557414,-73.4398028065768,214.913470123699
"2013-12-05",NA,-6.07843658276899,121.445691400492,NA,98.2033213873642,121.445691400492,-1.9169964706602,131.272126537971,29.444849034647,-390.485941683712,6.45514862108516,NA,184.2389329628,191.13167847049,29.444849034647,119.930000615459,140.111402001335
"2013-12-06",NA,-7.93066685285173,132.846510911692,NA,306.380029625026,132.846510911692,-1.55279982116755,129.193638740355,27.071943976807,-318.251213447262,8.40619750001266,NA,202.994826051604,221.319951048699,27.071943976807,128.303240064972,185.337999484375
"2013-12-09",NA,-7.13647003616343,155.287493388129,NA,284.843266990846,155.287493388129,-2.16001323947538,192.147553507234,32.7023141175599,-280.838975230292,9.36135285391396,NA,261.799188020869,213.510918692315,32.7023141175599,121.680034177204,212.59126821374
"2013-12-10",NA,-4.59586295004755,151.768647374945,NA,533.595879608891,151.768647374945,-0.678643128496578,270.131728499742,31.3360041018089,-283.240836294731,9.320814812344,NA,256.652417071375,221.703566066796,31.3360041018089,70.0604485519998,201.869137219104
"2013-12-11",NA,-2.80885946191999,173.289917227476,NA,552.64059585944,173.289917227476,-1.89869499828846,268.143941952803,27.9730450566162,-265.448289815039,13.2847796352514,NA,271.554803186522,249.896789580763,27.9730450566162,58.4444984915697,221.169447653449
"2013-12-12",NA,-3.67547153945473,169.851184566084,NA,1031.97992355662,169.851184566084,-1.80017407838126,276.1818604398,22.6134551560178,-247.452711885359,46.2534397297291,NA,214.506530259931,194.089393999497,22.6134551560178,76.832170337954,270.48995722511
"2013-12-13",NA,-8.99570998924147,119.452259379936,NA,651.616142074669,119.452259379936,-2.85308481345976,159.243039694068,8.25724101110626,-244.24536887461,29.2269820114694,NA,63.5076699353887,44.2800807909967,8.25724101110626,50.2234262745818,215.828332219908
"2013-12-16",NA,-7.96958409859844,117.092881448655,NA,921.551104208975,117.092881448655,-1.69743090409076,172.324921286662,13.9043998854882,-255.817424863827,22.2055742768668,NA,38.5582051882264,8.46747119451142,13.9043998854882,58.6181967255571,193.182127113984
"2013-12-17",NA,-5.6970994363636,111.772741174954,NA,981.786393402131,111.772741174954,-1.74321487151091,145.424880963777,7.55492562955938,-242.159942974272,26.1893722410546,NA,75.6580927423738,26.6501681456879,7.55492562955938,72.0163913546356,172.54880716873
"2013-12-18",NA,-8.02825827708715,107.49148056029,NA,852.323212166252,107.49148056029,-1.45043853526596,168.540223239602,5.20880634618237,-218.263880580806,26.1785224402486,NA,84.8072733833324,14.8267710800494,5.20880634618237,60.4178955951739,113.92575779185
"2013-12-19",NA,-9.91306054034603,106.248695403612,NA,613.162357181219,106.248695403612,-0.589102994347362,186.668192515409,8.86602701533895,-149.120094960217,26.1731605850822,NA,22.0056566226577,-39.0041315829804,8.86602701533895,-26.1774348881592,131.310293066249
"2013-12-20",NA,-15.3015028271742,84.043937071212,NA,974.30427281124,84.043937071212,-0.209208748196099,189.805963524735,7.52657046387603,-139.719353167222,18.1734115649954,NA,37.2531169158425,-28.8439575527676,7.52657046387603,82.2302305949834,154.699679982556
"2013-12-23",NA,-13.4435776409397,71.8767130105586,NA,885.749149964598,71.8767130105586,-0.630756052738746,142.950633840034,-2.80958414620208,-170.052360616516,13.1793894505097,NA,44.5495196222761,-4.69410841596298,-2.80958414620208,65.6407335556482,164.091131252975
"2013-12-24",NA,-14.639271159976,90.7464959284988,NA,1067.49677680939,90.7464959284988,-0.143745077426718,116.099222575551,5.85753923592127,-110.109764969323,14.1912007999981,NA,-4.10528529780949,-44.5559738362304,5.85753923592127,59.0538815142008,147.481795643092
"2013-12-25",NA,-12.7385640055995,68.6527288212655,NA,2019.54657538189,68.6527288212655,NA,169.248689755522,10.5279178224333,-64.882143592564,25.2089467239869,NA,-90.7114662989818,-100.430941536909,10.5279178224333,77.4694548577785,190.868754089824
"2013-12-26",NA,-13.0414307478216,72.5948171738022,NA,1891.89752645832,72.5948171738022,0.30182426902326,137.395947413434,5.20152640424909,60.6399716613254,18.2327224669445,NA,-77.2691901389212,-106.320380823708,5.20152640424909,100.887209563008,194.249026567033
"2013-12-27",NA,-10.7978406910547,83.5721380930529,NA,2094.54777601553,83.5721380930529,0.825952137309455,205.537837622147,17.8783354204679,411.466075759155,20.262612852973,NA,28.2214139212467,-56.2256194881882,17.8783354204679,109.30686958377,225.619554151122
"2013-12-30",NA,-12.6077577489136,47.5840386780224,NA,2067.49468799547,47.5840386780224,-0.131361446631334,278.671145660597,23.5583131600795,307.605638601945,20.298695169507,NA,41.7602485603109,-68.1479413733697,23.5583131600795,107.72811717122,264.977197623749
"2013-12-31",NA,-14.2711413716053,47.6298314824276,NA,2030.73476053792,47.6298314824276,-0.640116798277421,261.792571846604,25.241420521905,474.067960006714,-3.65896167179208,NA,11.3472047913779,-124.088607080868,25.241420521905,81.1505893934552,214.318724504496
"2014-01-02",NA,-9.23794579780918,70.7088093906021,NA,2444.26363716485,70.7088093906021,-3.91031417881045,274.898701306584,22.9276086666854,530.862212639282,-11.6102971499022,NA,118.982156365661,-50.0488490426487,22.9276086666854,44.5738787881011,155.640792782136
"2014-01-03",NA,-7.30811936708143,23.8202455986704,NA,1718.07612197293,23.8202455986704,-5.05195358480713,237.986010952422,19.6168183213908,487.997373204227,-6.55524923135073,NA,36.6649723439537,-148.029848397431,19.6168183213908,47.9975443483874,90.9399718545767
"2014-01-06",NA,-6.83160660039305,1.96338407453505,NA,1592.16600869954,1.96338407453505,-5.77503339648454,156.050864063848,12.3089807356333,460.482198970124,-35.4937510834379,NA,-57.6045273955097,-272.03276559582,12.3089807356333,56.4211266424997,26.2127667840697
"2014-01-07",NA,-6.80834899781119,-44.8625410601792,NA,1706.52638089759,-44.8625410601792,-5.43954990578002,169.089525546915,17.0040190502213,693.325245485868,-51.4257331637654,NA,-99.8265381303508,-354.058699898734,17.0040190502213,4.84414639836646,-14.5443549579424
"2014-01-08",NA,-9.98828523551335,-37.6582964954823,NA,1931.14966398302,-37.6582964954823,-6.85549701746688,117.098195802328,14.7018513179211,976.534877956377,-56.3511112582564,NA,-252.001231326614,-356.108638119774,14.7018513179211,13.2661010216924,2.66506326462581
"2014-01-09",NA,-10.0713511753717,-47.4246303769803,NA,1116.02757796243,-47.4246303769803,-7.14286638782651,80.0730053361281,12.4023885627321,930.119174993641,-40.269779895513,NA,-228.128737186198,-326.183420718865,12.4023885627321,66.6864859158059,27.8374840997896
"2014-01-10",NA,-8.95747855050385,-8.16227528387241,NA,1281.15104458268,-8.16227528387241,-6.55164683935528,78.0100362506388,7.10553573148955,879.085811548542,-35.1816103108487,NA,-192.209081743809,-312.283740954997,7.10553573148955,65.1047910003617,0.969369094191563
"2014-01-13",NA,-6.44659493093003,-34.8719441918977,NA,1636.51052426967,-34.8719441918977,-7.92182424197216,40.9053375491077,-1.18880735561715,1033.44207809895,-39.0864570936596,NA,-216.24219673496,-332.410157255929,-1.18880735561715,63.5204786295017,-27.9428317126595
"2014-01-14",NA,-6.23862418400918,-1.55434670291297,NA,1762.09594787265,-1.55434670291297,-6.81338175741113,58.7549259888068,9.51925618445871,1178.19490174396,-26.9841602906891,NA,-198.227934443619,-302.563098964016,9.51925618445871,106.932984245676,-60.9026686818116
"2014-01-15",NA,-8.48348751234741,7.78982199594758,NA,1347.89656977362,7.78982199594758,-5.20629927284357,6.55480141826992,10.2296237261729,1158.35078239857,-23.8745437919163,NA,-268.166057767886,-342.742858016512,10.2296237261729,90.3417170345115,-73.913680623911
"2014-01-16",NA,-8.28110353974762,-5.84013263990535,NA,1743.90091597539,-5.84013263990535,-5.3705538590595,59.300939398965,11.9421887090955,1103.9157329608,-33.7574203331432,NA,-214.056247666384,-328.949601283316,11.9421887090955,53.7460419798382,-14.9793811749678
"2014-01-17",NA,-8.13138738328196,-13.4449083751464,NA,1860.09695531358,-13.4449083751464,-5.26612043477895,81.9893127831206,10.6568403442923,1214.89528751163,-28.6325927813787,NA,-227.898074248739,-343.183353958224,10.6568403442923,37.1452867218651,-24.1032534179091
"2014-01-20",NA,-6.13425073694328,-29.0252005603135,NA,1876.47193576579,-29.0252005603135,-5.55297169874964,154.615869910081,-2.62653709360054,1186.29452381859,-30.499850049706,NA,-131.691019142381,-247.444005260432,-2.62653709360054,80.5387566843315,-21.2887742438966
"2014-01-21",NA,-6.78960193353897,-66.5816989883885,NA,1733.01233642065,-66.5816989883885,-4.40107817291465,132.176525228295,-14.9080637350542,1208.11801745921,-61.3589692156153,NA,-167.43446977073,-281.731302550998,-14.9080637350542,68.9257419366244,-122.539410580749
"2014-01-22",NA,-9.24734677022401,-49.1150814545287,NA,1759.70386070862,-49.1150814545287,-2.90040808384001,114.667129274152,-8.18785862483736,1225.36985364537,-42.2097147492122,NA,-191.127759121446,-284.044890907542,-8.18785862483736,37.3054992566436,-137.858620556309
"2014-01-23",NA,-9.90738823760587,-6.62599823162719,NA,1566.53149570185,-6.62599823162719,-2.32092783886767,62.0834779475961,19.5339653546815,1218.05361820202,-12.0518257572696,NA,-212.770150971553,-284.384298951311,19.5339653546815,60.6772569311484,-87.2498116455752
"2014-01-24",NA,-6.11962550380542,20.8849207095679,NA,1453.47950108235,20.8849207095679,-2.80260264642404,9.42131974972487,20.2572987056654,1316.17239043524,-0.885023898730797,NA,-218.36083009349,-336.74893789079,20.2572987056654,64.0402278263275,-54.7163343384389
"2014-01-27",NA,-4.8339536416359,9.41704813726472,NA,1190.53148899097,9.41704813726472,-4.10539675556054,-73.3236224809335,8.98202385571482,1299.72874615561,7.29097414914515,NA,-287.898893309137,-405.138101381449,8.98202385571482,62.3935997268091,-70.261503059165
"2014-01-28",NA,-6.65026519430014,-28.0302518133316,NA,1237.67047075833,-28.0302518133316,-2.59927325684367,-31.1556298005764,3.70801485888216,1213.72471712254,3.47645207500322,NA,-403.38334717879,-503.550943880327,3.70801485888216,50.7365339455582,-81.8886096143663
