"","CU0_60Close","CU0_60_hpft","CU0_60_hpfc","P0_60Close","P0_60_hpft","P0_60_hpfc","Y0_60Close","Y0_60_hpft","Y0_60_hpfc","AG0_60Close","AG0_60_hpft","AG0_60_hpfc","BU0_60Close","BU0_60_hpft","BU0_60_hpfc","ZN0_60Close","ZN0_60_hpft","ZN0_60_hpfc","C0_60Close","C0_60_hpft","C0_60_hpfc","AL0_60Close","AL0_60_hpft","AL0_60_hpfc","RM0_60Close","RM0_60_hpft","RM0_60_hpfc","M0_60Close","M0_60_hpft","M0_60_hpfc","CF0_60Close","CF0_60_hpft","CF0_60_hpfc"
"2022-09-17 01:00:00",62810,61851.7962405815,958.203759418502,NA,NA,NA,NA,NA,NA,4416,4390.76735914522,25.2326408547831,NA,NA,NA,24755,24438.452078847,316.547921152974,NA,NA,NA,18945,18574.9652805093,370.034719490735,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-09-19 10:00:00",62790,61850.2068258199,939.793174180076,7976,7729.97565008957,246.024349910434,9282,9205.97524837799,76.0247516220087,4421,4394.23486953714,26.7651304628612,3632,3749.50515005481,-117.505150054815,24700,24437.5393124801,262.460687519915,2851,2818.93180151468,32.0681984853185,18830,18573.7915378881,256.208462111918,3079,3064.40037920445,14.5996207955487,4017,3980.51535297887,36.4846470211283,14490,14238.281120919,251.718879080998
"2022-09-19 10:15:00",62730,61848.467725145,881.532274854954,7978,7724.70861830632,253.29138169368,9266,9202.56849274543,63.4315072545666,4421,4395.34762728197,25.6523727180346,3622,3749.93393491778,-127.933934917782,24665,24436.5924881223,228.407511877696,2847,2819.01532636165,27.9846736383467,18815,18572.5453856936,242.454614306409,3083,3065.8237995726,17.1762004274031,4017,3982.38645554315,34.6135444568521,14460,14229.1024808527,230.897519147276
"2022-09-19 11:30:00",62590,61846.5800136114,743.419986388596,7982,7719.50413139698,262.495868603023,9272,9199.23550409086,72.7644959091412,4411,4396.43882900733,14.5611709926659,3633,3750.41726454614,-117.417264546145,24565,24435.6115134119,129.388486588061,2846,2819.09146280753,26.9085371924665,18770,18571.2278212756,198.772178724411,3087,3067.23306911933,19.7669308806699,4016,3984.23798908014,31.7620109198577,14480,14219.8875776819,260.112422318145
"2022-09-19 14:30:00",62340,61844.5451306635,495.454869336505,7854,7714.36376100513,139.636238994867,9160,9195.97762786905,-35.9776278690466,4413,4397.50848120633,15.4915187936708,3607,3750.95487046859,-143.954870468593,24550,24434.5963904017,115.403609598314,2842,2819.16042402303,22.8395759769656,18745,18569.8399422051,175.160057794884,3067,3068.62809487904,-1.6280948790413,4005,3986.06976092036,18.9302390796414,14345,14210.6389187429,134.36108125709
"2022-09-19 15:00:00",62280,61842.364823046,437.635176953988,7766,7709.28918727966,56.7108127203404,9130,9192.79623961267,-62.7962396126662,4405,4398.55659639105,6.44340360894731,3608,3751.54643567842,-143.546435678415,24480,24433.5471746283,46.4528253717155,2848,2819.2224343018,28.7775656981997,18710,18568.3829282176,141.61707178245,3067,3070.00879205701,-3.0087920570061,4000,3987.88159152339,12.1184084766084,14255,14201.3591188925,53.6408811074735
"2022-09-19 22:00:00",62180,61840.0410423045,339.958957695532,7626,7704.28214808943,-78.282148089434,9010,9189.69269998297,-179.692699982967,4416,4399.58319347714,16.4168065228565,3620,3752.19158366369,-132.191583663685,24535,24432.4639693318,102.536030668245,2841,2819.27772737842,21.7222726215812,18690,18566.8580314525,123.141968547492,3051,3071.37507518548,-20.3750751854826,3997,3989.6733091739,7.32669082610036,14190,14192.0508485267,-2.05084852673232
"2022-09-19 23:00:00",62220,61837.5759208855,382.424079114531,7642,7699.34440474521,-57.3444047452101,9064,9186.66834368334,-122.66834368334,4428,4400.5882940437,27.4117059563003,3630,3752.88987857591,-122.889878575913,24590,24431.3468969537,158.653103046298,2844,2819.32654888297,24.6734511170314,18715,18565.2665625882,149.733437411814,3066,3072.72685755303,-6.72685755303288,4001,3991.44474716577,9.555252834225,14210,14182.7168002146,27.2831997853811
"2022-09-20 00:00:00",62220,61834.9717317607,385.028268239288,NA,NA,NA,NA,NA,NA,4420,4401.57192645588,18.4280735441232,NA,NA,NA,24570,24430.1961223201,139.803877679918,NA,NA,NA,18690,18563.609883205,126.39011679497,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-09-20 01:00:00",62270,61832.2309059807,437.769094019323,NA,NA,NA,NA,NA,NA,4424,4402.53413040974,21.4658695902629,NA,NA,NA,24650,24429.0118758376,220.988124162393,NA,NA,NA,18735,18561.8894167768,173.110583223187,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-09-20 10:00:00",62560,61829.3560337509,730.643966249076,7624,7694.47768619924,-70.4776861992439,9048,9183.72443113987,-135.72443113987,4443,4405.29268325925,37.7073167407517,3640,3753.64082992425,-113.64082992425,24645,24427.7944457023,217.205554297681,2822,2819.36915342465,2.63084657534777,18775,18560.1066390221,214.893360977883,3078,3074.06404402599,3.93595597401255,4023,3993.19574182148,29.8042581785188,14175,14173.3596656775,1.64033432245927
"2022-09-20 10:15:00",62610,61826.3498862333,783.650113766709,7630,7689.68369769964,-59.683697699637,9054,9180.86217207209,-126.86217207209,4433,4406.16971429568,26.8302857043205,3646,3754.44389641989,-108.443896419889,24605,24426.5442114579,178.455788542135,2827,2819.40580581167,7.59419418832721,18740,18558.2630972165,181.736902783472,3072,3075.38653669007,-3.38653669006719,4019,3994.92613341325,24.0738665867498,14170,14163.9821479145,6.01785208545764
"2022-09-20 11:30:00",62830,61823.2155366085,1006.78446339152,7664,7684.96411536228,-20.9641153622812,9088,9178.0827200967,-90.0827200966953,4430,4407.02562427328,22.9743757267176,3654,3755.29848979962,-101.298489799615,24620,24425.261642432,194.738357568008,2829,2819.43677193973,9.56322806027426,18770,18556.3604274638,213.639572536158,3052,3076.69423925794,-24.6942392579412,4015,3996.63577453313,18.3642254668668,14140,14154.5869506028,-14.5869506028061
"2022-09-20 14:30:00",62680,61819.9563819867,860.043618013329,7660,7680.3205906318,-20.3205906317983,9092,9175.38717639078,-83.3871763907755,4432,4407.8605043771,24.1394956228958,3662,3756.20397697373,-94.2039769737256,24495,24423.9472817188,71.0527182812215,2829,2819.46232084364,9.53767915635668,18735,18554.4003409907,180.599659009282,3054,3077.98705404243,-23.9870540424284,4018,3998.32452772438,19.6754722756188,14170,14145.176779907,24.8232200930327
"2022-09-20 15:00:00",62600,61816.5762356424,783.423764357588,7638,7675.75476628728,-37.754766287282,9092,9172.77660489459,-80.7766048945936,4426,4408.67445528885,17.3255447111514,3652,3757.15968297993,-105.159682979931,24505,24422.6017529095,82.3982470905279,2834,2819.48272551131,14.5172744886904,18650,18552.3846373336,97.6153626663805,3044,3079.26487314875,-35.2648731487451,4011,3999.9922631213,11.0077368787026,14180,14135.7543359621,44.2456640379461
"2022-09-20 22:00:00",62340,61813.079266357,526.92073364299,7612,7671.26827670795,-59.2682767079459,9034,9170.25203507971,-136.252035079716,4384,4409.46758766858,-25.4675876685776,3633,3758.16489391576,-125.164893915757,24625,24421.2257089654,203.77429103455,2845,2819.49826287309,25.5017371269103,18530,18550.3151906818,-20.3151906817832,3024,3080.5275787668,-56.5275787668007,4008,4001.63885899125,6.36114100875478,14090,14126.322329164,-36.3223291640143
"2022-09-20 23:00:00",62490,61809.4699667485,680.530033251547,7642,7666.86274066712,-24.8627406671234,9100,9167.81446302788,-67.8144630278759,4392,4410.2400193379,-18.2400193379029,3649,3759.21885240989,-110.218852409889,24585,24419.8198369084,165.180163091609,2854,2819.50921586022,34.4907841397764,18600,18548.1939155747,51.806084425284,3045,3081.77503850944,-36.7750385094419,4019,4003.2641981517,15.7358018483001,14110,14116.8834881982,-6.8834881981593
"2022-09-21 00:00:00",62480,61805.7530472422,674.246952757779,NA,NA,NA,NA,NA,NA,4394,4410.99185759124,-16.9918575912446,NA,NA,NA,24540,24418.384907992,121.615092008023,NA,NA,NA,18565,18546.0227181544,18.9772818455709,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-09-21 01:00:00",62430,61801.9334995677,628.066500432331,NA,NA,NA,NA,NA,NA,4394,4411.72320218338,-17.7232021833846,NA,NA,NA,24525,24416.9217617488,108.078238251213,NA,NA,NA,18570,18543.8035259774,26.1964740225801,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-09-21 10:00:00",62420,61798.0165941605,621.983405839479,7656,7662.53975243859,-6.53975243858831,9100,9165.46482849951,-65.4648284995142,4424,4413.79516272465,10.2048372753532,3630,3760.32074935298,-130.320749352978,24540,24415.4312879821,124.568712017887,2848,2819.51587794535,28.4841220546535,18520,18541.5382744447,-21.538274444701,3039,3083.00709662329,-44.0070966232903,4024,4004.86816604964,19.1318339503646,13960,14107.4405267356,-147.440526735624
"2022-09-21 10:15:00",62600,61794.0078610741,805.99213892592,7706,7658.30089601887,47.6991039811304,9148,9163.20404322341,-15.2040432234077,4421,4414.44538402004,6.55461597996201,3652,3761.46973007553,-109.469730075532,24650,24413.9144211705,236.085578829497,2846,2819.51855685819,26.4814431418136,18590,18539.2289097858,50.7710902142502,3044,3084.22358215368,-40.223582153681,4028,4006.45065463652,21.5493453634851,13995,14097.9961556022,-102.996155602176
"2022-09-21 11:30:00",62550,61789.9130874646,760.086912535417,7778,7654.14775270137,123.852247298626,9200,9161.03299186791,38.9670081320869,4444,4415.07551403269,28.9244859673148,3648,3762.66488603879,-114.664886038791,24700,24412.3721472842,287.627852715783,2845,2819.51757210265,25.4824278973485,18580,18536.8773693271,43.1226306728671,3042,3085.42430595511,-43.4243059551108,4027,4008.01156377218,18.9884362278212,13975,14088.5530246776,-113.553024677607
"2022-09-21 14:30:00",62770,61785.738393653,984.261606347032,7880,7650.08192349665,229.918076503347,9268,9158.95255281646,109.047447183537,4448,4415.68563163663,32.3143683633693,3702,3763.90526345348,-61.9052634534837,24790,24410.8055498818,379.194450118249,2848,2819.51325412903,28.4867458709705,18640,18534.4856113821,105.514388617853,3066,3086.60906225533,-20.6090622553344,4057,4009.55080222401,47.4491977759867,14030,14079.1137412672,-49.1137412672314
"2022-09-21 15:00:00",62760,61781.4902141495,978.509785850522,7894,7646.10506061036,247.894939389642,9258,9156.96362056022,101.036379439777,4443,4416.27582766208,26.7241723379195,3700,3765.18986113267,-65.1898611326722,24720,24409.2158314153,310.784168584658,2849,2819.50594392101,29.4940560789858,18670,18532.055612089,137.944387911001,3065,3087.77762733218,-22.7776273321795,4058,4011.06828660858,46.931713391418,14045,14069.6808657381,-24.6808657381176
"2022-09-21 22:00:00",62330,61777.1753903187,552.824609681315,7856,7642.21891128727,213.781088712733,9190,9155.06713466575,34.9328653342525,4461,4416.84620629683,44.1537937031679,3715,3766.51765230007,-51.5176523000737,24505,24407.6043510811,97.3956489189208,2844,2819.49599423758,24.5040057624219,18525,18529.5893912016,-4.58939120162478,3080,3088.92976894456,-8.92976894456456,4052,4012.56395315597,39.436046844032,14040,14060.2569381557,-20.2569381556797
"2022-09-21 23:00:00",62270,61772.8011680016,497.19883199841,7852,7638.42532524161,213.574674758388,9192,9153.26407646452,38.7359235354753,4453,4417.39688277531,35.6031172246914,3734,3767.88758323276,-33.8875832327583,24485,24405.9725965407,79.0274034593233,2846,2819.48377002935,26.5162299706529,18500,18527.0890254944,-27.089025494375,3071,3090.06524543604,-19.0652454360409,4051,4014.03775749598,36.9622425040188,14065,14050.8444883832,14.1555116167538
"2022-09-22 00:00:00",62260,61768.3750215548,491.624978445206,NA,NA,NA,NA,NA,NA,4461,4417.92799058333,43.0720094166654,NA,NA,NA,24485,24404.3220957153,80.6779042846957,NA,NA,NA,18495,18524.5565898447,-29.5565898446873,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-09-22 01:00:00",62270,61763.9046308569,506.095369143146,NA,NA,NA,NA,NA,NA,4462,4418.43967792367,43.5603220763324,NA,NA,NA,24520,24402.6544091929,117.34559080712,NA,NA,NA,18505,18521.9941479324,-16.9941479324461,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-09-22 10:00:00",62620,61759.3978790043,860.602120995727,7956,7634.72624055678,321.273759443219,9274,9151.55544172726,122.444558272738,4476,4419.85997447545,56.1400255245522,3797,3769.29857891223,27.7014210877715,24790,24400.9711309103,389.028869089699,2852,2819.46964637592,32.5303536240813,18740,18519.40375122,220.596248779985,3093,3091.18381145894,1.81618854105867,4076,4015.48967155963,60.5103284403684,14175,14041.4460379108,133.553962089239
"2022-09-22 10:15:00",62530,61754.8628582931,775.137141706936,7968,7631.12368359896,336.876316401039,9288,9149.94224223661,138.05775776339,4483,4420.29585048095,62.7041495190515,3779,3770.7495503124,8.25044968760205,24750,24399.2739033104,350.726096689588,2852,2819.45400931763,32.5459906823696,18700,18516.7874441451,183.212555854944,3097,3092.28521378481,4.71478621518586,4070,4016.91968255667,53.080317443326,14155,14032.0641140795,122.935885920507
"2022-09-22 11:30:00",62730,61750.3080167576,979.691983242417,7934,7627.61981353612,306.380186463883,9280,9148.42554038923,131.574459610773,4465,4420.71336041457,44.2866395854318,3782,3772.23941985772,9.76058014227981,24975,24397.564529645,577.435470355011,2853,2819.43725834157,33.5627416584339,18705,18514.1473623308,190.852637669181,3128,3093.36919993591,34.6308000640904,4097,4018.32780270936,78.6721972906408,14200,14022.7012994365,177.298700563456
"2022-09-22 14:30:00",62540,61745.7421228429,794.257877157123,7904,7624.21692878707,279.783071212931,9236,9147.00645564924,88.9935443507635,4468,4421.11278935856,46.8872106414433,3768,3773.76711338319,-5.76711338318745,24835,24395.8449581419,439.155041858108,2847,2819.41980638801,27.5801936119919,18665,18511.4857171334,153.514282866647,3114,3094.43551938342,19.564480616578,4079,4019.71406618129,59.2859338187079,14190,14013.3602273457,176.639772654269
"2022-09-22 15:00:00",62430,61741.1743499588,688.82565004115,7898,7620.91745441596,277.08254558404,9220,9145.68616186819,74.313838131814,4474,4421.49444070146,52.5055592985401,3764,3775.33156075837,-11.3315607583664,24840,24394.1173757175,445.882624282494,2846,2819.40208027073,26.5979197292703,18685,18508.8047987994,176.195201200606,3108,3095.48393591349,12.5160640865058,4077,4021.07853965596,55.9214603440363,14205,14004.0436044591,200.956395540915
"2022-09-22 23:00:00",62640,61736.6141998299,903.385800170084,7850,7617.72393113835,232.276068861647,9154,9144.46586968405,9.53413031595094,4505,4421.85863721315,83.1413627868505,3773,3776.93168946886,-3.93168946885858,25005,24392.3841508173,612.615849182733,2838,2819.38451820405,18.615481795953,18780,18506.1069610324,273.89303896759,3079,3096.51422139948,-17.514221399482,4046,4022.42131432331,23.5786856766872,14115,13994.7542104443,120.245789555658
"2022-09-23 00:00:00",62600,61732.0714589133,867.928541086683,NA,NA,NA,NA,NA,NA,4506,4422.20572336713,83.794276632874,NA,NA,NA,25050,24390.6478361966,659.352163803417,NA,NA,NA,18760,18503.3946303678,256.605369632173,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-09-23 01:00:00",62530,61727.5562870897,802.443712910324,NA,NA,NA,NA,NA,NA,4512,4422.53607800422,89.4639219957763,NA,NA,NA,24880,24388.9112378416,491.088762158374,NA,NA,NA,18755,18500.6703465574,254.329653442564,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-09-23 10:00:00",62560,61723.0792030062,836.920796993805,7730,7614.639014204,115.360985795998,9114,9143.34682045298,-29.346820452982,4529,4423.4310736087,105.568926391299,3769,3778.56642231633,-9.56642231633262,24950,24387.1774342882,562.82256571177,2832,2819.36756939678,12.6324306032161,18765,18497.9367554234,267.063244576607,3094,3097.52615288833,-3.52615288833311,4064,4023.74250448892,40.2574955110841,14060,13985.4949080366,74.5050919634394
"2022-09-23 10:15:00",62520,61718.6510570083,801.34894299174,7708,7611.66545487664,96.3345451233597,9106,9142.33025947248,-36.3302594724825,4537,4423.69901149759,113.300988502413,3767,3780.23468047727,-13.2346804772677,24910,24385.4497070686,524.550292931429,2831,2819.35169075266,11.6483092473378,18755,18495.1966079175,259.803392082496,3094,3098.51950018736,-4.51950018736116,4060,4025.04223420485,34.9577657951497,14025,13976.2686096756,48.7313903244127
"2022-09-23 11:30:00",62410,61714.2830453905,695.716954609543,7744,7608.80605210555,135.193947894452,9122,9141.41741990916,-19.417419909156,4547,4423.95266785628,123.047332143718,3773,3781.93538117368,-8.9353811736764,24885,24383.731570363,501.268429636953,2832,2819.33734439713,12.6626556028694,18690,18492.4527653848,197.547234615221,3116,3099.49403164625,16.5059683537518,4070,4026.32064416401,43.6793558359931,13970,13967.0782585988,2.92174140123995
"2022-09-23 14:30:00",62260,61709.9866956931,550.01330430691,7754,7606.0636446609,147.936355339099,9126,9140.60951991219,-14.6095199121879,4546,4424.19266008787,121.807339912126,3708,3783.66743615692,-75.6674361569167,24765,24382.02675518,382.973244819951,2828,2819.32499727059,8.67500272940598,18640,18489.7081965625,150.29180343751,3084,3100.44951374654,-16.4495137465364,4044,4027.57788950942,16.4221104905844,13860,13957.9268181868,-97.9268181868387
"2022-09-23 15:00:00",62180,61705.7738230377,474.226176962256,7758,7603.44112719669,154.558872803308,9124,9139.90776960426,-15.9077696042578,4542,4424.41965645821,117.58034354179,3725,3785.42975348486,-60.4297534848611,24760,24380.3391997322,379.660800267832,2828,2819.31512154769,8.68487845231498,18630,18486.965951846,143.034048154001,3085,3101.38571979269,-16.3857197926885,4047,4028.8141434394,18.1858565605977,13780,13948.8172530285,-168.817253028461
"2022-09-23 22:00:00",61260,61701.6564698992,-441.656469899239,7500,7600.9414555175,-100.941455517496,8920,9139.31337306917,-219.313373069171,4432,4424.63437558343,7.36562441657354,3664,3787.22120993751,-123.221209937514,24560,24378.6730005378,181.326999462199,2810,2819.30819298894,-9.30819298893711,18400,18484.2291437553,-84.2291437552627,3060,3102.30241628954,-42.302416289537,3996,4030.02958594052,-34.0295859405208,13660,13939.7524872333,-279.752487233271
"2022-09-23 23:00:00",61290,61697.6468747785,-407.646874778472,7522,7598.56764931662,-76.5676493166165,8946,9138.82752781482,-192.827527814817,4425,4424.83758468265,0.162415317347775,3678,3789.04065731557,-111.040657315573,24565,24377.0324110517,187.967588948262,2818,2819.30469094485,-1.30469094485168,18455,18481.5009439348,-26.5009439347625,3078,3103.19936296881,-25.1993629688138,4023,4031.22440451664,-8.2244045166437,13540,13930.7353751284,-390.735375128448
"2022-09-24 00:00:00",61310,61693.7570936135,-383.757093613506,NA,NA,NA,NA,NA,NA,4431,4425.03005401962,5.96994598037817,NA,NA,NA,24585,24375.4217596822,209.578240317793,NA,NA,NA,18470,18478.784489212,-8.78448921202968,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-09-24 01:00:00",61290,61689.9990138373,-399.999013837254,NA,NA,NA,NA,NA,NA,4437,4425.21255392525,11.7874460747472,NA,NA,NA,24565,24373.8454525355,191.154547464453,NA,NA,NA,18485,18476.0829054601,8.91709453985281,NA,NA,NA,NA,NA,NA,NA,NA,NA
