"","RB0_60Close","RB0_60_hpft","RB0_60_hpfc","HC0_60Close","HC0_60_hpft","HC0_60_hpfc","I0_60Close","I0_60_hpft","I0_60_hpfc","V0_60Close","V0_60_hpft","V0_60_hpfc","BU0_60Close","BU0_60_hpft","BU0_60_hpfc","JM0_60Close","JM0_60_hpft","JM0_60_hpfc","UR0_60Close","UR0_60_hpft","UR0_60_hpfc","FG0_60Close","FG0_60_hpft","FG0_60_hpfc","MA0_60Close","MA0_60_hpft","MA0_60_hpfc","SA0_60Close","SA0_60_hpft","SA0_60_hpfc","SR0_60Close","SR0_60_hpft","SR0_60_hpfc"
"2023-04-06 11:30:00",3939,4018.8070515102,-79.8070515102034,4015,4124.58337113695,-109.58337113695,873,834.814351456862,38.1856485431381,6187,6178.78277891712,8.21722108287908,3810,3772.47038338074,37.5296166192633,1740,1738.34835634556,1.65164365443937,2311,2312.8434057897,-1.84340578969673,1657,1678.4972325188,-21.4972325187971,2456,2460.962118451,-4.96211845099794,2398,2460.29898958558,-62.2989895855763,6481,6535.08476149445,-54.0847614944473
"2023-04-06 14:30:00",3941,4015.96857077684,-74.9685707768357,4022,4121.33361843984,-99.3336184398433,875,833.635564842971,41.3644351570294,6181,6177.98404287207,3.01595712792688,3798,3773.92925608279,24.0707439172108,1739.5,1735.80510688981,3.69489311018563,2293,2309.07149466368,-16.0714946636846,1662,1679.64738149856,-17.6473814985566,2421,2460.16744916691,-39.1674491669084,2410,2456.79828703717,-46.7982870371697,6499,6539.89262975387,-40.8926297538686
"2023-04-06 15:00:00",3938,4013.1307449776,-75.1307449776005,4015,4118.08021232505,-103.080212325045,875.5,832.45097291648,43.0490270835196,6170,6177.17330781869,-7.17330781869416,3807,3775.37180530172,31.6281946982773,1740,1733.24586133168,6.75413866832071,2287,2305.2713956016,-18.2713956015997,1658,1680.80280223954,-22.8028022395353,2416,2459.3755658682,-43.3755658681986,2408,2453.31370682127,-45.3137068212714,6546,6544.69185712347,1.30814287653178
"2023-04-06 22:00:00",3971,4010.2938593089,-39.2938593088968,4047,4114.82366592029,-67.823665920286,783,831.26103212597,-48.2610321259702,6176,6176.35060093156,-0.35060093155741,3787,3776.79680241412,10.2031975858841,1752,1730.67070207687,21.3292979231272,NA,NA,NA,1659,1681.96342640751,-22.9634264075119,2404,2458.58663198002,-54.5866319800156,2410,2449.84498233456,-39.8449823345569,6581,6549.48106359125,31.5189364087522
"2023-04-06 23:00:00",3984,4007.45816791109,-23.4581679110914,4067,4111.56444974407,-44.5644497440729,786,830.06621671475,-44.06621671475,6182,6175.51594642015,6.48405357985087,3796,3778.20303187029,17.7969681297111,1763.5,1728.079714323,35.4202856770039,NA,NA,NA,1663,1683.1291762425,-20.1291762424984,2410,2457.80079299779,-47.8007929977906,2414,2446.3918282428,-32.3918282428023,6634,6554.25886968594,79.7411303140596
"2023-04-07 10:00:00",3986,4004.62390868205,-18.6239086820529,4069,4108.30300627934,-39.303006279341,793,828.866980976965,-35.8669809769647,6227,6174.669368349,52.3306316509982,3817,3779.58928233817,37.4107176618284,1766.5,1725.47299208434,41.0270079156579,2272,2301.4437925389,-29.4437925389047,1661,1684.29996449233,-23.2999644923317,2417,2457.01817185303,-40.0181718530328,2430,2442.95394274148,-12.9539427414848,6684,6559.02390896499,124.976091035009
"2023-04-07 10:15:00",3994,4001.79130982299,-7.791309822986,4073,4105.03975958787,-32.039759587874,796,827.663760991546,-31.6637609915457,6241,6173.81089346289,67.1891065371139,3824,3780.95434984227,43.0456501577291,1769,1722.85064401647,46.1493559835278,2274,2297.58936185838,-23.5893618583799,1664,1685.47569558429,-21.4756955842897,2424,2456.23887171833,-32.2388717183316,2425,2439.53101063664,-14.5310106366404,6692,6563.77484794755,128.225152052455
"2023-04-07 11:30:00",3992,3998.96059183672,-6.96059183671822,4072,4101.77511748517,-29.7751174851726,796,826.456978011475,-30.456978011475,6197,6172.94057013796,24.0594298620433,3818,3782.29704587113,35.7029541288704,1766,1720.21279573393,45.7872042660705,2297,2293.70876777196,3.29123222804317,1661,1686.65626431438,-25.6562643143752,2412,2455.46297922437,-43.4629792243669,2435,2436.12271137965,-1.12271137964834,6699,6568.51040481288,130.489595187121
"2023-04-07 14:30:00",3986,3996.13197200547,-10.1319720054674,4069,4098.50947454279,-29.50947454279,795.5,825.247040201193,-29.7470402011928,6226,6172.05847452363,53.9415254763657,3822,3783.61619970672,38.3838002932829,1768.5,1717.55959192753,50.94040807247,2291,2289.80266474066,1.19733525934493,1661,1687.84155660138,-26.8415566013832,2409,2454.69056767558,-45.6905676755785,2428,2432.72871841535,-4.72871841535421,6710,6573.22935074339,136.770649256614
"2023-04-07 15:00:00",3989,3993.30566473421,-4.3056647342133,4072,4095.24321302444,-23.2432130244434,795.5,824.034343135459,-28.5343431354589,6239,6171.16469271456,67.835307285438,3814,3784.91065538911,29.0893446108893,1768,1714.89119621462,53.1088037853838,2284,2285.87170858594,-1.87170858594379,1666,1689.03144775885,-23.0314477588534,2414,2453.92169241054,-39.9216924105426,2433,2429.34870472448,3.65129527552017,6719,6577.93051086061,141.06948913939
"2023-04-07 22:00:00",4008,3990.48188023979,17.5181197602058,4095,4091.97670299582,3.02329700418092,797,822.819270092794,-25.8192700927938,6237,6170.25933310262,66.7406668973785,3824,3786.17927282472,37.8207271752756,1757,1712.20779326935,44.7922067306499,NA,NA,NA,1679,1690.22580200511,-11.225802005106,2408,2453.1563898812,-45.1563898812022,2430,2425.98234133315,4.0176586668458,6741,6582.61276682158,158.387233178423
"2023-04-07 23:00:00",4002,3987.66082695925,14.3391730407494,4094,4088.71030491479,5.28969508520678,794,821.602192556776,-27.6021925567761,6246,6169.34253212008,76.6574678799156,3824,3787.42092394437,36.5790760556308,1741,1709.50958971883,31.4904102811713,NA,NA,NA,1678,1691.42447403819,-13.424474038191,2408,2452.39468003748,-44.3946800374791,2433,2422.62930077678,10.3706992232193,6750,6587.27505859578,162.724941404222
"2023-04-10 10:00:00",3939,3984.84272057093,-45.8427205709283,4031,4085.44438048895,-54.4443804889533,784,820.383471338336,-36.383471338336,6197,6168.41445378716,28.5855462128416,3808,3788.63449631235,19.3655036876458,1693.5,1706.79681070553,-13.2968107055289,2355,2281.91655562425,73.0834443757506,1670,1692.62731391585,-22.6273139158479,2383,2451.63656416345,-68.6365641634512,2412,2419.28925725148,-7.28925725147851,6732,6591.91639162356,140.083608376443
"2023-04-10 10:15:00",3940,3982.02778268039,-42.0277826803871,4032,4082.17929361243,-50.1792936124302,788,819.163455838759,-31.1634558387594,6204,6167.47529381111,36.5247061888942,3812,3789.81889261332,22.1811073866806,1694.5,1704.06969438878,-9.56969438878081,2354,2277.93786139829,76.06213860171,1669,1693.8341661467,-24.8341661466962,2378,2450.88202519223,-72.8820251922295,2409,2415.96188924019,-6.96188924019352,6744,6596.53583860932,147.464161390675
"2023-04-10 11:30:00",3902,3979.21621594367,-77.2162159436699,3998,4078.91538567424,-80.9153856742395,778.5,817.942480419878,-39.4424804198776,6166,6166.52525971538,-0.525259715380444,3801,3790.97302353684,10.0269764631609,1681,1701.32847343153,-20.3284734315333,2347,2273.93631166055,73.0636883394493,1652,1695.04486588612,-43.0448658861236,2370,2450.13101768532,-80.1310176853239,2383,2412.64687221282,-29.6468722128203,6719,6601.13253016231,117.867469837686
"2023-04-10 14:30:00",3891,3976.40820564421,-85.4082056442114,3984,4075.6529773213,-91.6529773212978,775.5,816.720866561796,-41.2208665617964,6168,6165.56457412121,2.4354258787862,3810,3792.09580894132,17.9041910586751,1693,1698.57337654099,-5.57337654098913,2359,2269.91262360454,89.0873763954625,1663,1696.25923802407,-33.2592380240687,2377,2449.38346607774,-72.3834660777391,2383,2409.34387876146,-26.3438787614647,6681,6605.70565784759,75.2943421524089
"2023-04-10 15:00:00",3907,3973.60390514738,-66.6039051473757,4003,4072.39235575335,-69.3923557533506,777,815.498919440689,-38.4989194406893,6173,6164.59345943277,8.4065405672251,3823,3793.18617282982,29.8138271701786,1696.5,1695.80462402142,0.695375978583623,2358,2265.86754462536,92.1324553746424,1659,1697.47708965746,-38.4770896574603,2383,2448.63926168155,-65.6392616815513,2376,2406.0525692234,-30.0525692233963,6676,6610.25446195182,65.7455380481791
"2023-04-10 22:00:00",3905,3970.80343251421,-65.8034325142061,4003,4069.13377028449,-66.1337702844899,781.5,814.276927193678,-32.7769271936784,6136,6163.61213906087,-27.6121390608735,3828,3794.2430466063,33.7569533936981,1708,1693.02243387324,14.9775661267595,NA,NA,NA,1660,1698.69821413519,-38.6982141351912,2386,2447.89826588841,-61.8982658884106,2360,2402.7725930464,-42.772593046397,6687,6614.77821388544,72.2217861145586
"2023-04-10 23:00:00",3891,3968.00687827436,-77.0068782743574,3990,4065.8774415448,-75.8774415447982,780,813.055162043983,-33.0551620439827,6134,6162.6208398913,-28.6208398913026,3833,3795.26537399861,37.7346260013925,1702,1690.22702438436,11.7729756156447,NA,NA,NA,1659,1699.92238890128,-40.922388901279,2388,2447.16031295735,-59.1603129573495,2346,2399.50358725573,-53.5035872557294,6700,6619.27621223531,80.7237877646911
"2023-04-11 10:00:00",3870,3965.21430575701,-95.2143057570106,3967,4062.62356282731,-95.6235628273134,776,811.83388266614,-35.8338826661395,6106,6161.61977739606,-55.6197773960576,3832,3796.25211268836,35.7478873116421,1698.5,1687.4186200337,11.0813799663025,2380,2261.80185894325,118.198141056746,1624,1701.14937540345,-77.1493754034499,2393,2446.42521156114,-53.4252115611374,2336,2396.24517119619,-60.2451711961912,6670,6623.74778544195,46.2522145580522
"2023-04-11 10:15:00",3892,3962.42574645979,-70.4257464597881,3990,4059.37229606039,-69.3722960603941,784.5,810.613334071047,-26.1133340710468,6126,6160.60915521647,-34.6091552164746,3863,3797.20223595506,65.7977640449367,1714,1684.59745016681,29.4025498331866,2386,2257.71638886231,128.283611137693,1632,1702.37891817376,-70.3789181737631,2402,2445.69274591805,-43.6927459180519,2341,2392.99694209634,-51.9969420963418,6708,6628.19229531381,79.8077046861914
"2023-04-11 11:30:00",3905,3959.64119252255,-54.6411925225513,3994,4056.12376364546,-62.1237636454601,789,809.393746457298,-20.3937464572979,6144,6159.58915400289,-15.589154002893,3875,3798.11473185507,76.8852681449252,1723.5,1681.76374870977,41.7362512902259,2397,2253.612005545,143.387994455,1640,1703.61072985383,-63.6107298538275,2410,2444.96267816254,-34.9626781625397,2338,2389.75847228181,-51.7584722818086,6726,6632.60912277814,93.3908772218595
"2023-04-11 14:30:00",3920,3956.86060697399,-36.8606069739927,4012,4052.87805930822,-40.8780593082171,794.5,808.175339229286,-13.6753392292856,6149,6158.55994009961,-9.55994009960623,3862,3798.98861564282,63.011384357182,1721,1678.91776174248,42.0822382575208,2395,2249.4896331811,145.510366818901,1643,1704.84449399344,-61.8444939934359,2416,2444.23475236822,-28.2347523682168,2335,2386.52931258478,-51.5293125847795,6730,6636.99768175151,93.0023182484929
"2023-04-11 15:00:00",3937,3954.08393025633,-17.0839302563289,4029,4049.6352510949,-20.6352510949048,798.5,806.958323361449,-8.45832336144937,6165,6157.521673407,7.47832659299867,3848,3799.82293435395,48.1770656460537,1726,1676.05975259692,49.9402474030802,2397,2245.35025523113,151.649744768873,1645,1706.07986784827,-61.0798678482664,2418,2443.50869815654,-25.5086981565427,2343,2383.30899244258,-40.308992442577,6722,6641.35742475451,80.6425752454884
"2023-04-11 22:00:00",3919,3951.31108757509,-32.3110875750852,4013,4046.39539015441,-33.3953901544129,796.5,805.742904175388,-9.24290417538776,6144,6156.47450987376,-12.4745098737576,3857,3800.61676107061,56.3832389293879,1719,1673.1900020002,45.8099979997975,NA,NA,NA,1637,1707.31648310997,-70.3164831099675,2415,2442.78423347785,-27.7842334778543,2328,2380.09701999234,-52.0970199923358,6752,6645.68784275123,106.312157248769
"2023-04-11 23:00:00",3907,3948.54199707398,-41.5419970739759,4003,4043.15851910586,-40.1585191058562,792,804.529283496371,-12.5292834963708,6130,6155.4186085398,-25.4186085398008,3856,3801.36918878937,54.6308112106288,1719,1670.30881132272,48.6911886772836,NA,NA,NA,1626,1708.55394622223,-82.5539462222261,2407,2442.06106573822,-35.0610657382246,2308,2376.89288670913,-68.892886709129,6709,6649.98846004006,59.0115399599409
"2023-04-12 10:00:00",3928,3945.77656354061,-17.7765635406084,4021,4039.92466676403,-18.9246667640272,798.5,803.317659329027,-4.81765932902721,6134,6154.35412328859,-20.3541232885884,3867,3802.07933381345,64.9206661865476,1723.5,1667.41650087086,56.0834991291371,2378,2241.1949153038,136.805084696202,1641,1709.79183456272,-68.7918345627238,2429,2441.33889085884,-12.3388908588436,2327,2373.69606253319,-46.6960625331852,6768,6654.25884486458,113.741155135417
"2023-04-12 10:15:00",3934,3943.0146745908,-9.01467459080057,4026,4036.69384534381,-10.6938453438089,798.5,802.10822449887,-3.60822449887,6139,6153.28119749657,-14.2811974965715,3864,3802.74633502806,61.2536649719371,1723,1664.51341107804,58.4865889219577,2381,2237.0247196937,143.975280306304,1649,1711.02969138466,-62.0296913846611,2433,2440.61739026806,-7.61739026806283,2333,2370.5059889272,-37.5059889271953,6752,6658.49858986138,93.5014101386237
"2023-04-12 11:30:00",3913,3940.25621049226,-27.2562104922571,4007,4033.46605923738,-26.4660592373827,792.5,800.901169840007,-8.40116984000704,6131,6152.19996612659,-21.1999661265851,3856,3803.36935815413,52.6306418458655,1715.5,1661.59990556028,53.9000944397236,2378,2232.8408312452,145.159168754795,1648,1712.26703150546,-64.2670315054586,2437,2439.89624029384,-2.8962402938349,2322,2367.32208805157,-45.3220880515719,6734,6662.70733468311,71.292665316889
"2023-04-12 14:30:00",3907,3937.50104778638,-30.5010477863757,4003,4030.24130841653,-27.2413084165339,791,799.696684695037,-8.69668469503688,6121,6151.11055823822,-30.1105582382213,3878,3803.94759423231,74.0524057676914,1727,1658.67637210963,68.32362789037,2371,2228.64447231624,142.355527683757,1644,1713.50334410196,-69.5033441019577,2434,2439.17511411539,-5.17511411538803,2331,2364.14376656327,-33.1437665632665,6749,6666.88475763198,82.1152423680172
"2023-04-12 15:00:00",3900,3934.74905174793,-34.7490517479341,3997,4027.01958191303,-30.0195819130305,788,798.494954933857,-10.4949549338567,6112,6150.01309412785,-38.0130941278479,3887,3804.48025605875,82.5197439412484,1725,1655.74322079827,69.2567792017334,2382,2224.43692526768,157.563074732321,1645,1714.73809178559,-69.7380917855911,2435,2438.45368371476,-3.45368371476141,2330,2360.97041238489,-30.97041238489,6758,6671.03056647994,86.9694335200625
"2023-04-12 22:00:00",3894,3932.00007504381,-38.0000750438117,3989,4023.80085749819,-34.8008574981913,783,797.296162831501,-14.2961628315015,6109,6148.90768164533,-39.9076816453253,3915,3804.96658703978,110.033412960224,1720,1652.80088994063,67.1991100593744,NA,NA,NA,1642,1715.97070843791,-73.9707084379119,2402,2437.73161893481,-35.7316189348114,2335,2357.80139973877,-22.8013997387679,6695,6675.14450294196,19.8554970580357
"2023-04-12 23:00:00",3877,3929.25395597701,-52.2539559770085,3961,4020.58510053444,-59.5851005344372,783,796.100486324821,-13.1004863248209,6048,6147.79441292745,-99.7944129274517,3901,3805.40586469219,95.5941353078125,1717,1649.84984647907,67.1501535209298,NA,NA,NA,1641,1717.20059911354,-76.2005991135404,2402,2437.00858819078,-35.0085881907812,2331,2354.63609004528,-23.6360900452812,6688,6679.22634468268,8.77365531731913
"2023-04-13 10:00:00",3875,3926.51051714285,-51.5105171428497,3965,4017.37226199891,-52.3722619989064,774,794.908097441196,-20.9080974411955,6026,6146.67336361478,-120.673363614776,3911,3805.79741201615,105.202587983853,1726,1646.89058513341,79.1094148665934,2101,2220.21953130447,-119.219531304467,1643,1718.42713829058,-75.427138290585,2392,2436.2842451279,-44.2842451278951,2329,2351.47383529965,-22.4738352996514,6706,6683.27587757426,22.7241224257393
"2023-04-13 10:15:00",3881,3923.76955953694,-42.7695595369429,3968,4014.16226823867,-46.162268238672,776.5,793.719162792806,-17.2191627928064,6028,6145.54456809685,-117.544568096854,3927,3806.14059152643,120.85940847357,1717,1643.9236283806,73.0763716194001,2073,2215.99369676178,-142.993696761783,1646,1719.64966894889,-73.6496689488939,2393,2435.55822892024,-42.5582289202387,2328,2348.31397772688,-20.3139777268772,6710,6687.2928911155,22.7071088844971
"2023-04-13 11:30:00",3890,3921.03086286254,-31.0308628625362,3973,4010.95502395222,-37.9550239522181,773,792.533840349246,-19.5338403492461,6000,6144.40801088176,-144.408010881759,3915,3806.43480922443,108.565190775575,1715,1640.94953139829,74.0504686017052,2049,2211.76077869424,-162.760778694236,1640,1720.86750288976,-80.8675028897632,2391,2434.83016043657,-43.8301604365718,2319,2345.15585026218,-26.1558502621789,6703,6691.27718419839,11.7228158016047
"2023-04-13 14:30:00",3868,3918.29418914366,-50.2941891436597,3944,4007.75041475639,-63.7504147563941,764.5,791.35228096242,-26.8522809624201,5983,6143.26362788932,-160.263627889322,3917,3806.67952106988,110.32047893012,1716.5,1637.96887957093,78.5311204290664,2061,2207.52207504862,-146.522075048621,1644,1722.07992147069,-78.0799214706855,2391,2434.09964295379,-43.0996429537904,2313,2341.9987774438,-28.9987774437991,6682,6695.22856510121,-13.2285651012078
"2023-04-13 15:00:00",3886,3915.55928757744,-29.5592875774353,3957,4004.54831057898,-47.5483105789799,769,790.17462740971,-21.1746274097104,6021,6142.11129534692,-121.111295346923,3923,3806.87422789915,116.125772100845,1726,1634.98228889246,91.0177111075391,2071,2203.27881649293,-132.278816492932,1657,1723.28617262176,-66.2861726217633,2390,2433.36626163117,-43.3662616311682,2314,2338.84207299821,-24.8420729982055,6696,6699.14684694788,-3.14684694787726
"2023-04-13 22:00:00",3918,3912.82588657139,5.17411342861504,3985,4001.34855499588,-16.3485549958834,776,789.001011368856,-13.0010113688556,6015,6140.9508232354,-125.950823235405,3927,3807.01847615056,119.981523849444,1557,1631.99040781842,-74.9904078184249,NA,NA,NA,1671,1724.48547199801,-53.4854719980099,2401,2432.62958381232,-31.62958381232,2324,2335.68503866493,-11.6850386649332,6745,6703.03183739432,41.9681626056817
"2023-04-13 23:00:00",3925,3910.09370231441,14.9062976855862,3992,3998.15097192846,-6.15097192846483,778.5,787.83155576486,-9.33155576485951,6019,6139.78197147307,-120.781971473068,3944,3807.11186026429,136.888139735707,1564.5,1628.99392242744,-64.4939224274371,NA,NA,NA,1685,1725.6770078544,-40.6770078543972,2414,2431.88915891497,-17.8891589149706,2328,2332.52696591475,-4.52696591474656,6768,6706.88334279548,61.1166572045219
"2023-04-14 10:00:00",3941,3907.36245313419,33.6375468658063,4020,3994.95537854024,25.0446214597592,786.5,786.666378148623,-0.166378148623503,6053,6138.60444791522,-85.6044479152232,3936,3807.15402427592,128.845975724077,1589,1625.99348780009,-36.9934878000874,2087,2199.03217312886,-112.032173128858,1700,1726.85994633716,-26.8599463371619,2420,2431.14452328249,-11.1445232824871,2372,2329.3671413884,42.6328586116039,6698,6710.70118685437,-12.7011868543732
