"","FG0_hpfc","USDCNH_hpfc","USDX_hpfc","GBPUSD_hpfc","EURUSD_hpfc","AUDUSD_hpfc","USDJPY_hpfc"
"2017-06-06",-24.4796578425427,-0.060226187311798,-0.795003522972133,0.0118633973135572,0.00983049016459753,-0.0135017591514143,-2.5613789080322
"2017-06-07",-31.4098778915428,-0.0410767717619508,-0.565665655709782,0.0163363323264461,0.00692941967196688,-0.00947131486725098,-2.1550031403066
"2017-06-08",-17.3466307059824,-0.0279067934890079,-0.231462896481625,0.0150097969366358,0.00162695514051302,-0.0101436130694798,-1.90429636698026
"2017-06-09",-6.28970910064454,-0.0248165133754876,0.105891157989436,-0.0065162622875809,-0.000976706283850104,-0.0122185194606857,-1.64676159324156
"2017-06-12",-21.2388987199107,-0.0132061807683601,0.0824830066580302,-0.0153419049823589,-0.00108136812772563,-0.0111958955504936,-1.99590103711935
"2017-06-13",-29.1939826082585,-0.0200760347564128,-0.0452008952925355,-0.00646718809029179,-0.00128683351398663,-0.0119755977978739,-1.85371623593713
"2017-06-14",-7.15473503084599,-0.0189263089696073,-0.0641741267740594,-0.00699216221224556,-0.00149290511851051,-0.00695747803387641,-2.33870790199352
"2017-06-15",-20.12091818523,0.00464277126076165,0.574549751985929,-0.00721687527581173,-0.00959938508525114,-0.00834138313931691,-0.957875981335062
"2017-06-16",-0.0922913114725477,0.0132309884268207,0.278357207286831,-0.00564137231830213,-0.00560607494105523,-0.00462715711907087,-1.02971945328148
"2017-06-19",-28.0686053324549,0.0284381231014901,0.736034467932392,-0.0101656953938635,-0.0112127722447687,-0.00701464053001488,-0.346236901203654
"2017-06-20",-32.0496111329137,0.026363950388551,0.996167647664562,-0.0217898842247257,-0.0135192722379122,-0.0091036720163547,-0.421426482829141
"2017-06-21",-30.0350479951642,0.0362082336366035,0.846242555978259,-0.0176139743310286,-0.0109253655270981,-0.0120940873227168,-0.495786212764028
"2017-06-22",-75.0246419534901,0.0440707252964848,0.922944590592861,-0.0172379922258509,-0.0135308371306126,-0.0134857184306403,-0.531313931414495
"2017-06-23",-73.0181066268947,0.0463511628519865,0.736158799424923,-0.014061957141362,-0.0102354675506376,-0.0110783923224548,-0.581507274247976
"2017-06-26",-68.0151246222083,0.0693492655698122,0.915969848883255,-0.0142858811842388,-0.0124390316962497,-0.00977193040603422,0.0301363428915923
"2017-06-27",-54.0153483635243,0.0274647335569695,0.045662101077475,-0.00580977064851031,0.00235869975440535,-0.0102661495098922,0.529119744532061
"2017-06-28",-51.0184021601986,0.0189972382543198,-0.336180460507353,0.00506637407700327,0.00535796126497465,-0.0049608624232184,0.511445742744094
"2017-06-29",11.9761120061648,0.0113464397498308,-0.735373871261038,0.012442555005007,0.0107589863241137,-0.00095587769158934,0.359616930881784
"2017-06-30",21.9686132429342,-0.000288009721191671,-0.626134027610055,0.0142187720539708,0.00816200620571965,-0.00055100180996065,0.609135690887294
"2017-07-03",20.9595157070213,0.0181935373863901,-0.0137765220067716,0.00469501999911302,0.00136724773635056,-0.00364604087816706,1.59300425605267
"2017-07-04",-0.0507755255956886,0.0303907287367975,0.126183311914824,0.0024712877381827,-0.00132506563128135,-0.00954080076828052,1.49872460787713
"2017-07-05",23.9381359572377,0.025503204473743,0.120430146215493,0.00314756222819689,-0.00161471100962357,-0.00993508584524687,1.48629806937644
"2017-07-06",16.9266465886672,0.0286305921786217,-0.228251399202975,0.00652382940464181,0.00459853503659732,-0.0122286965302276,1.44422534405314
"2017-07-07",14.9151429067741,0.0346725088908993,0.0370232457800809,-0.00289992609807226,0.00141489661011822,-0.0104214291376208,2.15100652103501
"2017-07-10",3.90400445284436,0.0391285598152306,0.124938745635476,-0.00352372234222394,0.00053459591282353,-0.0106130749269711,2.28714109246377
"2017-07-11",21.8936046028446,0.0346983358240774,-0.118020250469775,-0.00744757619137879,0.0063578545617373,-0.00770342085002675,2.20462766134268
"2017-07-12",1.88431511898356,0.0252814116157161,-0.00996914501403684,-0.00427150305253703,-1.51060470973815e-05,-0.00399224947151367,1.43546388526223
"2017-07-13",10.8764987135299,0.0217773475455192,0.0336767083097107,0.000704484745829255,-0.00228406714571633,0.000820659828126179,1.56314651050864
"2017-07-14",-0.12948268014345,0.00938569351857585,-0.56149804006982,0.0164803766409158,0.00385119004008236,0.0103355293186814,0.810671690005258
"2017-07-17",23.8667283754344,0.00850599043808588,-0.479908753646487,0.0111561617787125,0.00399088522865094,0.00735258093071994,0.911034930533336
"2017-07-18",23.8654893712433,-0.00366222467243135,-0.907970563812004,0.00923182249288447,0.0107352365464033,0.0187720323225089,0.348231403775183
"2017-07-19",92.8671479327249,0.00878058169448922,-0.675298403583743,0.00700733650558784,0.00608446047008362,0.0220940981130655,0.235255904827766
"2017-07-20",64.872041820294,0.00753394456017456,-1.21290683065995,0.00148267772291509,0.0167387690389403,0.0223189851617916,0.201103084843245
"2017-07-21",65.8804704068422,0.0107973953163789,-1.44961012359827,0.00335781715440665,0.0190983717771174,0.0176468911952908,-0.55423250227193
"2017-07-24",47.8927062497088,0.00477046224064183,-1.34222205958963,0.00593272519672443,0.0160634712896506,0.018378004714382,-0.580256385738424
"2017-07-25",50.9089946739254,0.0172526691472907,-1.21945581661371,0.00510737085854393,0.0158342622870853,0.0194125069253743,0.207026134320224
"2017-07-26",30.9295612076076,0.00464353787872861,-1.80722401782987,0.01408172069619,0.0237109328399399,0.0260505714378488,-0.49489000236516
"2017-07-27",33.9546103351252,0.00734258314582266,-1.2662387823232,0.00805573915480517,0.0170936644735053,0.0219923638370411,-0.387509941640024
"2017-07-28",28.9843337558413,0.00294931773994866,-1.79391148214434,0.0144293848587164,0.0236826289119274,0.0235380389399216,-0.960838624781865
"2017-07-31",55.0189091336155,-0.00493674858261119,-2.28765296593468,0.0217026131023313,0.0319779908135171,0.0249877424727042,-1.39988083288736
"2017-08-01",49.0585021513803,0.000283892715273557,-1.96667334080128,0.0203753732155295,0.0272799050471348,0.0213416104319248,-1.26414094988128
"2017-08-02",46.1032557494461,0.00251075221140471,-2.09888176822935,0.0216476055572038,0.0318885132632251,0.0208997684851935,-0.902122781033464
"2017-08-03",44.153292589294,0.0051433403662149,-2.13378659676045,0.0126192420638868,0.032303945835831,0.0187623334783542,-1.59582960906915
"2017-08-04",36.2087162752092,0.0134811666023092,-1.39629530734196,0.0019902057238612,0.0220263199575455,0.0166294136181276,-0.948764343812361
"2017-08-07",14.2696121602613,0.0118237382162318,-1.41031449889988,0.00116041430912273,0.0234557394678278,0.0149011093556387,-0.905929235435014
"2017-08-08",15.3360506302992,-0.00562944306804138,-1.19445019318888,-0.00337021523100479,0.0184922991013302,0.0146775142680744,-1.29032614192793
"2017-08-09",43.4080961726814,-0.0227788804139905,-1.20380782899487,-0.00290176642686276,0.0182360838970342,0.0118587157731243,-1.55945654680774
"2017-08-10",34.4858069354561,-0.0455250746581146,-1.29749235136694,-0.00613432141568717,0.0189871712499728,0.0103447952213664,-2.40832140022154
"2017-08-11",31.5692231235238,-0.0327685172210276,-1.54700820774845,-0.00336796113523554,0.0231456310171141,0.0119358290614602,-2.44342100770029
"2017-08-14",32.6583706867293,-0.0173096807051211,-1.15855930925148,-0.00840276398758559,0.0183115252068765,0.00753188946595213,-1.9662546792712
"2017-08-15",24.7532625254788,-0.00864902416760144,-0.716048927515858,-0.0185388069826339,0.0129849062602096,0.0042330436735932,-0.940320714950138
"2017-08-16",32.8538980405141,-0.0137869995105379,-0.986279855282463,-0.0168761636569108,0.0154658190488269,0.0146393558097559,-1.42111660198172
"2017-08-17",61.9602664005643,-0.013624055060848,-0.744454589303878,-0.019614899883753,0.0104543030769895,0.0104508882500333,-2.04513943892
"2017-08-18",63.0723431938978,-0.0148606334464553,-0.963075218645101,-0.0196550745605698,0.0134503914560185,0.0144676973187043,-2.39888573688664
"2017-08-21",73.1900783968859,-0.0236971716636475,-1.28504352464245,-0.0177967384767565,0.0180541129758487,0.0154898350200751,-2.64185116162503
"2017-08-22",74.3133959143397,-0.0236341005659238,-0.831160890537079,-0.0258399342970961,0.0121654908665569,0.0123173473780903,-2.04953038727553
"2017-08-23",56.4421893972302,-0.0267718412113273,-1.05072816838476,-0.0287846973299093,0.0159845408953786,0.011550274013808,-2.57241699594333
"2017-08-24",70.5763217783538,-0.0267108048885124,-0.939845866672287,-0.0291310522023309,0.0146112738008274,0.0110886494568057,-2.06050372254076
"2017-08-25",60.7156326595781,-0.0307513918197306,-1.64581405955771,-0.0217790116430573,0.0260456937140402,0.0140325034622145,-2.26628223864531
"2017-08-28",59.8599324693608,-0.0642939911860578,-1.90583243270624,-0.0169285763391796,0.0311877987264473,0.0169818612015912,-2.35374336410589
"2017-08-29",49.0090065387679,-0.0725389794571903,-1.77619999146639,-0.0187797379752224,0.0299375761632623,0.0157367420460053,-1.85087698198125
"2017-08-30",58.1626154551604,-0.078686706526268,-1.16691495339393,-0.0190324812381158,0.0203950004578582,0.010497158346905,-1.36567200238745
"2017-08-31",32.3204995475467,-0.0802374923017309,-1.41937480183512,-0.0186867830520057,0.0222600336686722,0.0147631159508151,-1.63011657036208
"2017-09-01",27.4823751028563,-0.111491624166104,-1.15987653778047,-0.0171426124737724,0.0169326294236388,0.0170346163651634,-1.34269826642965
"2017-09-04",5.64794504802151,-0.140949356334956,-1.34091657550859,-0.0197999308359311,0.0197127321492927,0.0145116549948788,-1.87690399728903
"2017-09-05",11.8169009498664,-0.128310896937702,-1.58759084985095,-0.0105586923849316,0.0207002792729074,0.0195942202034802,-2.78972011462207
"2017-09-06",4.98893204058851,-0.124176395840964,-1.62759474135824,-0.00981884318272593,0.0206952000733158,0.0197822943559391,-2.37263219427399
"2017-09-07",-10.836277332262,-0.176545949872801,-2.32002297433515,-0.00468032492672741,0.0305974152726789,0.0243758517177776,-3.14312465893183
"2017-09-08",-18.6590448833499,-0.157819604531734,-2.47906960030329,0.00435692474435937,0.031106837038595,0.0249748583772907,-3.7591809505319
"2017-09-11",-14.4796838480576,-0.119097332339291,-1.83402771178076,0.000392970126494654,0.0225233648908977,0.0224792703467945,-2.2297832117692
"2017-09-12",-4.29849974887204,-0.119479040580721,-1.82818937653806,0.0117278737146604,0.0231468854911329,0.0213890333150072,-1.43991203144442
"2017-09-13",-18.1157921229553,-0.105764587311233,-1.28224590423275,0.00376169784139715,0.0145772761905867,0.0179040836786121,-1.11854707665563
"2017-09-14",7.06814126935284,-0.108253781198193,-1.6279878488213,0.0219944999914165,0.0172144047725564,0.0198243489929177,-1.3711674192991
"2017-09-15",-36.7469898439482,-0.100246387190148,-1.80360523423105,0.0406263360944951,0.0196581329946772,0.0194497494124256,-0.771251668908696
"2017-09-18",-48.5614786565429,-0.0717421254878811,-1.56218741144602,0.0311572529887653,0.0197083154988346,0.0150801968970309,-0.039777868232857
"2017-09-19",-60.3756031723872,-0.0592406748543564,-1.73622298591348,0.031987280719069,0.0231647988010457,0.0199155953668947,-0.0117237412154646
"2017-09-20",-53.1896213220762,-0.0550416843972116,-1.09319991733191,0.0296164364510923,0.0127274212706906,0.0220558425086327,0.565933004641975
"2017-09-21",-62.0037660793571,-0.0701447787363927,-1.33060544771723,0.0377447241282644,0.0166960117017533,0.0123008277765418,0.875714666684047
"2017-09-22",-64.8182484315275,-0.0562495597398124,-1.29842636720031,0.0285721354517711,0.0170703936272274,0.0151504315079181,0.381643308321489
"2017-09-25",-51.6332537360195,-0.0217556002803579,-0.786648915891912,0.0253986465206494,0.00665038367862425,0.0125045289554071,0.117740630979772
"2017-09-26",-75.4489405570094,-0.00336244997960992,-0.415258797186677,0.023624221623359,0.000435791431259447,0.00766298910906942,0.624028178328484
"2017-09-27",-70.2654461155613,0.0102303505337412,0.0922586106901095,0.0159488145495847,-0.00487357628855686,0.00362567579009004,1.2025274453684
"2017-09-28",-82.0828764451844,0.027123262020907,-0.220781898836145,0.0208723693237079,-0.00117791283466405,0.00449244965208808,0.729259669150867
"2017-09-29",-92.9013085344726,0.0228167410142839,-0.229565570475941,0.0158948233775089,0.00112259045364932,0.00216316984996962,0.885245589651811
"2017-10-09",-101.720785442264,0.0050134589061171,0.604455668411357,-0.0130977996884795,-0.00918335107729171,-0.00603768629384276,1.08860346520655
"2017-10-10",-44.5413118257287,-0.0412774683545747,0.176882132345068,-0.00768517021021797,-0.00295421413351563,-0.00384338177954144,0.861412809829327
"2017-10-11",-47.3628502947567,-0.0322646875357918,-0.0957188350339543,-0.00607422212117195,0.00197830104440392,-0.00264628663758242,0.904626653708102
"2017-10-12",-50.1853450476479,-0.0247478328426354,0.0601664212681815,-0.0026650110663586,-0.00168597488534398,0.000753458543522261,0.711261862262779
"2017-10-13",-35.008720704808,-0.0329265251432898,0.0456515958115897,-0.00115759017995665,-0.00304721208232632,0.0075557142691278,0.272334926976717
"2017-10-16",-25.8328811420362,-0.0150003750761651,0.291050358286049,-0.00535201149453748,-0.00590558000918025,0.00356034073313612,0.612362045325294
"2017-10-17",-34.6577157639376,0.0116310203308108,0.529076359510552,-0.0115483265641679,-0.00946124686896767,0.00306719500621741,0.631359302213644
"2017-10-18",-32.483103296839,0.0269680702501752,0.5062431299959,-0.01124658473061,-0.00781437842360207,0.00327613268734984,1.36784252941874
"2017-10-19",-48.3089081409631,0.0148111790468575,0.234263981553932,-0.0163468305620126,-0.0018651365241092,0.00668700810765222,0.988327297741999
"2017-10-20",-16.1349812693244,0.0349607399381697,0.79565201673609,-0.0138491039776396,-0.0094136797913623,0.000199674244021761,1.96982861257145
"2017-10-23",-51.9611536859761,0.0534171400190963,0.99412024125796,-0.0136534381396308,-0.0129601660752563,-0.000786018690779824,1.89036107076127
"2017-10-24",-55.7872497254202,0.0592807519332483,1.10358133194512,-0.0206598604854651,-0.0122047493344578,-0.00377022056653562,2.37993845491701
"2017-10-25",-74.6130722435061,0.0567519262437216,0.840147554693418,-0.00826839280883885,-0.00744757817041791,-0.0109530809281176,2.21257376624523
"2017-10-26",-83.4384010358781,0.0753309890093603,1.88243071922285,-0.0190790483634902,-0.0238887961396372,-0.0150347477619373,2.47477902218273
"2017-10-27",-99.2629850561371,0.0708182428300196,2.06724228797018,-0.0228918369853413,-0.0287285437200846,-0.0136153645268468,2.17806532557554
"2017-10-30",-101.086538767803,0.0633139591667841,1.77329294525075,-0.0157067606238276,-0.0249669515150649,-0.0124950684669302,1.68294275629807
"2017-10-31",-101.908735603071,0.0615183802073168,1.86569252086528,-0.00882381176575906,-0.0259041382526542,-0.0156739911982405,2.15342049389785
"2017-11-01",-68.7292072090245,0.040431721967812,2.13455011160649,-0.0130429764054386,-0.0291402123405969,-0.0136522591718633,2.70900702226211
"2017-11-02",-61.5475431077717,0.0408541750352501,2.05817404306481,-0.0322642368897559,-0.025475271478908,-0.00982999235988904,2.62370993513865
"2017-11-03",-67.363304411539,0.0736859132837771,2.30367175849345,-0.0312875701741573,-0.0309094013222102,-0.0162073050911116,2.61803570648398
"2017-11-06",-53.1760267912631,0.0629270937000399,2.14054985037922,-0.0221129398773559,-0.0313426769946731,-0.0124843076310025,2.34498972571782
"2017-11-07",-42.985218072597,0.0844778428119106,2.3267139589637,-0.0234402966850427,-0.033675160843763,-0.0167611035455843,2.52007630006662
"2017-11-08",-38.7903641003754,0.0759382611357295,2.31366883967122,-0.0288695821422987,-0.0334069022611442,-0.0135377912403693,2.44129876743501
"2017-11-09",-17.5909329510734,0.0954084142680989,1.98901828615612,-0.0265007281049361,-0.0293379367185236,-0.0129144621925034,1.96065942403023
"2017-11-10",-5.38637666676909,0.109888336415774,1.8851651356951,-0.0223336544952443,-0.0273682858785366,-0.0148912022831542,2.15815955692145
"2017-11-13",-6.17614001817675,0.107378022347531,2.01131140338466,-0.0305682702811726,-0.0274979592766966,-0.0183680920551694,2.23179964272365
"2017-11-14",7.04033445050815,0.0915774214087226,1.39745832506986,-0.0272044751988379,-0.0155269551355632,-0.017945205895973,2.09657926595266
"2017-11-15",1.26360674808246,0.0904864385589451,1.40120630520049,-0.0274421563486612,-0.0159552603111553,-0.0220226106003585,1.49199708858916
"2017-11-16",15.4942339730993,0.0925049409033603,1.51975517057328,-0.025581189585833,-0.0186828552412674,-0.0221003655452921,1.74955090597172
"2017-11-17",37.7327727018279,0.0992327581436928,1.31050416878257,-0.0234214394220514,-0.0164097137684307,-0.0242785210044784,0.78723789670863
"2017-11-20",81.9797731058265,0.111869681743843,1.76345191921708,-0.0224627597947857,-0.0236358020124371,-0.026157118116221,1.35405451621287
