"TY00YDate","TY00YClose","TY00Y_hpft","TY00Y_hpfc"
2021-05-19,132.0781,133.048233179462,-0.970133179461993
2021-05-20,132.5156,133.039263623061,-0.523663623060733
2021-05-21,132.5,133.030803067623,-0.530803067623313
2021-05-24,132.6406,133.022837550958,-0.38223755095829
2021-05-25,132.9844,133.015352891459,-0.0309528914591163
2021-05-26,132.8594,133.008334749517,-0.148934749516617
2021-05-27,132.6562,133.001768772729,-0.34556877272869
2021-05-28,131.8125,132.99564054713,-1.18314054712978
2021-05-31,131.8437,132.989935515909,-1.14623551590941
2021-06-01,131.8281,132.984638633195,-1.15653863319484
2021-06-02,131.9531,132.979734379305,-1.02663437930514
2021-06-03,131.5937,132.975206756493,-1.38150675649329
2021-06-04,132.2031,132.971039342643,-0.767939342642755
2021-06-07,132.1094,132.967215144578,-0.857815144577706
2021-06-08,132.3906,132.963716851686,-0.573116851686234
2021-06-09,132.7187,132.960526798771,-0.241826798771371
2021-06-10,133.125,132.957627083732,0.167372916268085
2021-06-11,132.9062,132.954999704506,-0.0487997045063897
2021-06-14,132.5312,132.952626728217,-0.421426728216891
2021-06-15,132.5625,132.950490201815,-0.387990201815093
2021-06-16,131.6562,132.948571998051,-1.29237199805089
2021-06-17,132.0156,132.946853829295,-0.931253829294862
2021-06-18,132.3906,132.945316873703,-0.554716873702641
2021-06-21,132.1562,132.943941924488,-0.787741924487978
2021-06-22,132.375,132.942709545566,-0.567709545565912
2021-06-23,132.1562,132.941599975231,-0.785399975231109
2021-06-24,132.1094,132.94059321711,-0.831193217109874
2021-06-25,131.9375,132.939668950176,-1.00216895017585
2021-06-28,132.25,132.938806509821,-0.688806509820714
2021-06-29,132.2812,132.93798481718,-0.656784817179831
2021-06-30,132.3281,132.937182508664,-0.609082508663651
2021-07-01,132.375,132.936377949194,-0.561377949194173
2021-07-02,132.7656,132.935549251923,-0.169949251923132
2021-07-05,132.6875,132.934674297951,-0.247174297951315
2021-07-06,133.3594,132.933730898129,0.425669101870815
2021-07-07,133.5625,132.932696761135,0.629803238864599
2021-07-08,133.8125,132.931549771603,0.880950228396934
2021-07-09,133.3906,132.9302680745,0.460331925499546
2021-07-12,133.4062,132.928830178946,0.477369821054333
2021-07-13,132.9844,132.927214784339,0.0571852156605948
2021-07-14,133.5,132.925400787407,0.574599212592842
2021-07-15,133.7812,132.923367108514,0.857832891486286
2021-07-16,133.8437,132.921092905539,0.922607094461491
2021-07-19,134.5781,132.918557690956,1.65954230904397
2021-07-20,134.5312,132.915741358609,1.61545864139127
2021-07-21,134.0312,132.912624488328,1.11857551167194
2021-07-22,134.125,132.909188327709,1.21581167229095
2021-07-23,134.1875,132.905414586723,1.28208541327669
2021-07-26,134.0937,132.901285477908,1.19241452209155
2021-07-27,134.3906,132.896783743765,1.49381625623462
2021-07-28,134.4687,132.891892619691,1.57680738030922
2021-07-29,134.2031,132.886595958565,1.31650404143539
2021-07-30,134.5625,132.880878265057,1.6816217349433
2021-08-02,134.9375,132.874724588025,2.06277541197455
2021-08-03,135.0156,132.868120671445,2.14747932855498
2021-08-04,134.7969,132.861053111958,1.93584688804237
2021-08-05,134.4219,132.853509393888,1.56839060611225
2021-08-06,133.9531,132.84547780176,1.10762219824028
2021-08-09,133.7344,132.836947268408,0.897452731591897
2021-08-10,133.5,132.827907184514,0.672092815486003
2021-08-11,133.6094,132.81834731173,0.791052688269621
2021-08-12,133.5156,132.808257689525,0.707342310474989
2021-08-13,134.0937,132.797628684356,1.29607131564426
2021-08-16,134.2187,132.786450955068,1.43224904493242
2021-08-17,134.2187,132.774715696248,1.4439843037516
2021-08-18,134.25,132.76241469452,1.48758530548008
2021-08-19,134.2969,132.74954033339,1.54735966660974
2021-08-20,134.1562,132.736085611275,1.42011438872526
2021-08-23,134.2187,132.722044166205,1.49665583379495
2021-08-24,133.9219,132.70741022323,1.21448977677019
2021-08-25,133.6094,132.692178626057,0.917221373942639
2021-08-26,133.5,132.676344720416,0.823655279584265
2021-08-27,133.8906,132.659904231175,1.23069576882458
2021-08-30,134.1562,132.642853223673,1.51334677632664
2021-08-31,133.3906,132.625188271965,0.765411728034769
2021-09-01,133.5,132.606906575666,0.893093424333649
2021-09-02,133.5781,132.588005650782,0.990094349217792
2021-09-03,133.375,132.568483382484,0.806516617515726
2021-09-06,133.25,132.548338065209,0.701661934790851
2021-09-07,132.9844,132.52756832678,0.456831673220294
2021-09-08,133.2031,132.506173085053,0.696926914946661
2021-09-09,133.4687,132.484151446724,0.984548553276504
2021-09-10,133.1406,132.461502806565,0.679097193434552
2021-09-13,133.2656,132.438226966331,0.827373033669489
2021-09-14,133.5469,132.414324008477,1.13257599152289
2021-09-15,133.4062,132.389794357468,1.0164056425316
2021-09-16,133.0469,132.364638905929,0.68226109407066
2021-09-17,132.8281,132.338858966625,0.489241033374878
2021-09-20,133.2187,132.31245613434,0.906243865660106
2021-09-21,133.1719,132.285432206092,0.886467793908007
2021-09-22,133.1875,132.257789353504,0.929710646496053
2021-09-23,132.1875,132.229530114627,-0.0420301146270174
2021-09-24,132.0937,132.200657411819,-0.106957411819007
2021-09-27,131.7344,132.171174150065,-0.436774150064624
2021-09-28,131.4531,132.141083190134,-0.687983190134374
2021-09-29,131.6406,132.110387212254,-0.469787212254058
2021-09-30,131.9062,132.079088612267,-0.172888612267209
2021-10-01,132.2031,132.047189591826,0.155910408174102
2021-10-04,132.0625,132.014692281116,0.0478077188839479
2021-10-05,131.7344,131.981598874769,-0.24719887476886
2021-10-06,131.7344,131.947911587182,-0.213511587182251
2021-10-07,131.3437,131.913632530567,-0.569932530567022
2021-10-08,131.0312,131.87876372888,-0.847563728880167
2021-10-11,130.8437,131.843306970491,-0.999606970490668
2021-10-12,131.1406,131.807263693418,-0.666663693418015
2021-10-13,131.3281,131.770634922484,-0.442534922483644
2021-10-14,131.5312,131.733421406938,-0.202221406937771
2021-10-15,130.9531,131.695623713106,-0.742523713106009
2021-10-18,130.625,131.657242323723,-1.03224232372274
2021-10-19,130.5156,131.618277414592,-1.10267741459175
2021-10-20,130.4375,131.578728734831,-1.14122873483054
2021-10-21,129.9687,131.538595577755,-1.56989557775468
2021-10-22,130.4844,131.49787676494,-1.01347676494016
2021-10-25,130.5937,131.456570469033,-0.862870469032818
2021-10-26,130.6562,131.414674443745,-0.758474443745173
2021-10-27,131.0312,131.372186086118,-0.340986086117839
2021-10-28,130.6875,131.329102479665,-0.641602479665372
2021-10-29,130.7031,131.285420566954,-0.582320566954198
2021-11-01,130.75,131.241137025336,-0.491137025335822
2021-11-02,130.9531,131.196248291456,-0.243148291456233
2021-11-03,130.5937,131.150750598945,-0.557050598944549
2021-11-04,131.2656,131.104640080922,0.160959919078374
2021-11-05,131.8281,131.057912640247,0.770187359752786
2021-11-08,131.3281,131.010564246313,0.317535753686955
2021-11-09,131.75,130.962591186879,0.787408813121378
2021-11-10,130.75,130.913989880957,-0.16398988095666
2021-11-11,130.3594,130.864757073045,-0.505357073044955
2021-11-12,130.6719,130.814889439854,-0.142989439854455
2021-11-15,130.3281,130.764383449199,-0.436283449199383
2021-11-16,130.1719,130.713235509792,-0.541335509791496
2021-11-17,130.5156,130.661441849999,-0.145841849998775
2021-11-18,130.5937,130.608998474423,-0.0152984744232879
2021-11-19,130.7344,130.555901327382,0.178498672618453
2021-11-22,129.9687,130.502146346866,-0.533446346865588
2021-11-23,129.7656,130.447729544653,-0.682129544652926
2021-11-24,129.8594,130.392646712015,-0.533246712015399
2021-11-25,129.875,130.336893358258,-0.461893358258404
2021-11-26,131.2187,130.280464772267,0.93823522773263
2021-11-29,131.2969,130.223356051998,1.07354394800228
2021-11-30,130.75,130.165562683236,0.584437316763856
2021-12-01,131.0937,130.107080595524,0.986619404475537
2021-12-02,130.6094,130.047905959991,0.561494040008956
2021-12-03,131.3594,129.988035355591,1.37136464440876
2021-12-06,130.7031,129.927465593382,0.775634406617708
2021-12-07,130.3437,129.866194051285,0.477505948714801
2021-12-08,130.1094,129.804218427838,0.305181572161543
2021-12-09,130.2656,129.741536618962,0.524063381038428
2021-12-10,130.4062,129.678146646726,0.728053353274509
2021-12-13,130.875,129.614046749827,1.26095325017335
2021-12-14,130.6094,129.54923546791,1.06016453209014
2021-12-15,130.5469,129.483711861845,1.06318813815491
2021-12-16,131.1562,129.417475430734,1.73872456926551
2021-12-17,131.1406,129.35052611316,1.79007388684031
2021-12-20,131.1094,129.282864566421,1.82653543357938
2021-12-21,130.75,129.21449218776,1.53550781223998
2021-12-22,130.75,129.145411129438,1.60458887056197
2021-12-23,130.5,129.075624178432,1.42437582156834
2021-12-27,130.6094,129.005134784993,1.60426521500712
2021-12-28,130.6094,128.93394698815,1.67545301184983
2021-12-29,130.1719,128.862065490073,1.30983450992737
2021-12-30,130.4375,128.789495685492,1.64800431450778
2021-12-31,130.3437,128.716243510576,1.62745648942422
2022-01-03,129.4687,128.642315582709,0.826384417291415
2022-01-04,129.3906,128.567719192,0.822880807999764
2022-01-05,128.875,128.492461970155,0.382538029845243
2022-01-06,128.625,128.416551889023,0.208448110977288
2022-01-07,128.375,128.339997078579,0.035002921421147
2022-01-10,128.2812,128.262805754964,0.0183942450362976
2022-01-11,128.4375,128.184986148785,0.252513851214618
2022-01-12,128.375,128.106546498256,0.26845350174439
2022-01-13,128.75,128.027495145966,0.722504854033612
2022-01-14,128.0781,127.947840545476,0.130259454523818
2022-01-17,127.7969,127.867591448998,-0.0706914489982044
2022-01-18,127.2969,127.78675666259,-0.489856662590009
2022-01-19,127.375,127.705344963089,-0.330344963089232
2022-01-20,127.9063,127.623364924843,0.282935075156629
2022-01-21,128.2344,127.540824985652,0.693575014347868
2022-01-24,128.2031,127.457733700267,0.745366299732581
2022-01-25,128.2031,127.374099910136,0.829000089863577
2022-01-26,127.2969,127.289932764812,0.00696723518824466
2022-01-27,127.6875,127.205241756522,0.48225824347795
2022-01-28,128.0156,127.120036380375,0.895563619625114
2022-01-31,128.0312,127.034326330824,0.996873669176066
2022-02-01,127.9063,126.948121672513,0.958178327486858
2022-02-02,128.0469,126.861432882154,1.18546711784567
2022-02-03,127.5781,126.774270832531,0.803829167469287
2022-02-04,126.9219,126.686646886451,0.23525311354888
2022-02-07,126.875,126.598572738994,0.276427261006453
2022-02-08,126.5,126.510060182483,-0.0100601824827691
2022-02-09,126.6406,126.421121123505,0.219478876495287
2022-02-10,125.75,126.331767464489,-0.581767464488713
2022-02-11,126.4219,126.242011198587,0.179888801413366
2022-02-14,126.0313,126.151864078472,-0.120564078472125
2022-02-15,125.7031,126.061337931176,-0.358237931176333
2022-02-16,125.7969,125.970444533895,-0.173544533894847
2022-02-17,126.4531,125.879195515742,0.573904484257904
2022-02-18,126.6563,125.787602434096,0.868697565903893
2022-02-21,126.875,125.695677083564,1.17932291643644
2022-02-22,126.5156,125.603431617837,0.912168382162574
2022-02-23,126.1875,125.510878678094,0.676621321906407
2022-02-24,126.4531,125.418031282561,1.03506871743876
2022-02-25,126.4219,125.324902729159,1.09699727084125
2022-02-28,127.5156,125.23150674366,2.28409325633974
2022-03-01,128.5312,125.137857505294,3.39334249470581
2022-03-02,127.25,125.043970137442,2.20602986255832
2022-03-03,127.5625,124.949861166155,2.61263883384541
2022-03-04,128.4375,124.855548029369,3.58195197063109
2022-03-07,127.9844,124.761049244981,3.22335075501909
2022-03-08,127.3438,124.666384811522,2.67741518847842
2022-03-09,126.5156,124.571576059925,1.94402394007476
2022-03-10,126.125,124.476645427862,1.6483545721379
2022-03-11,126.0625,124.381616156584,1.68088384341622
2022-03-14,124.8438,124.286512168705,0.557287831294683
2022-03-15,124.7656,124.191358081652,0.574241918348339
2022-03-16,124.2656,124.096178743208,0.169421256792035
2022-03-17,124.4688,124.000999238528,0.467800761471932
2022-03-18,124.5781,123.905844722798,0.672255277202322
2022-03-21,123.3125,123.810740544573,-0.498240544572504
2022-03-22,122.6406,123.715712330292,-1.07511233029157
2022-03-23,123.3125,123.620785500442,-0.308285500441604
2022-03-24,122.6719,123.525985031101,-0.854085031100526
2022-03-25,121.7031,123.431335770914,-1.72823577091361
2022-03-28,121.7656,123.336862215482,-1.57126221548206
2022-03-29,122.2656,123.242588146024,-0.976988146023817
2022-03-30,122.6875,123.14853669426,-0.461036694259728
2022-03-31,122.6563,123.054730588064,-0.398430588063508
2022-04-01,122.1563,122.961192364734,-0.804892364734396
2022-04-04,122.1406,122.867944396877,-0.727344396877289
2022-04-05,120.9219,122.775008724386,-1.85310872438619
2022-04-06,120.7813,122.682407086501,-1.90110708650089
2022-04-07,120.4375,122.59016045646,-2.15266045645986
2022-04-08,120.125,122.49828902166,-2.37328902166021
2022-04-11,119.7188,122.406812079676,-2.68801207967649
2022-04-12,120.4063,122.31574794706,-1.90944794705982
2022-04-13,120.7188,122.225113829246,-1.50631382924606
2022-04-14,119.875,122.134926142383,-2.25992614238291
2022-04-18,119.6563,122.045200679967,-2.38890067996704
2022-04-19,118.8906,121.955952301333,-3.06535230133336
2022-04-20,119.5,121.867194878341,-2.36719487834061
2022-04-21,118.7188,121.778941015755,-3.06014101575507
2022-04-22,118.9844,121.691202339839,-2.70680233983925
2022-04-25,119.6094,121.603989211916,-1.99458921191613
2022-04-26,120.4844,121.517310874428,-1.03291087442786
2022-04-27,119.6719,121.43117574533,-1.75927574532971
2022-04-28,119.6406,121.345591815615,-1.70499181561522
2022-04-29,118.7969,121.260566349065,-2.46366634906479
2022-05-02,118.4063,121.176105904682,-2.76980590468228
2022-05-03,118.375,121.092216023092,-2.71721602309184
2022-05-04,118.9688,121.008901099989,-2.04010109998924
2022-05-05,118.25,120.926164407886,-2.6761644078859
2022-05-06,117.6563,120.844008375996,-3.18770837599567
2022-05-09,118.4688,120.762434327313,-2.29363432731323
2022-05-10,118.7969,120.681442267162,-1.88454226716239
2022-05-11,119.1719,120.601031252773,-1.42913125277292
2022-05-12,119.6875,120.521199562379,-0.833699562378687
2022-05-13,119.2813,120.441944883468,-1.16064488346848
2022-05-16,119.6094,120.363264558914,-0.753864558914034
2022-05-17,118.7188,120.285155451822,-1.56635545182219
2022-05-18,119.4063,120.207614113683,-0.801314113683141
2022-05-19,119.7813,120.130636448519,-0.349336448518808
2022-05-20,120.1563,120.054218029118,0.102081970881514
2022-05-23,119.6094,119.978354283872,-0.368954283872398
2022-05-24,120.4375,119.903040683366,0.534459316633866
2022-05-25,120.6094,119.828272545674,0.781127454326364
2022-05-26,120.625,119.754045409793,0.870954590206573
2022-05-27,120.5625,119.680355137612,0.882144862388043
2022-05-30,119.6563,119.607197951032,0.0491020489681845
2022-05-31,119.4063,119.534570436599,-0.128270436598904
2022-06-01,118.7969,119.462469201156,-0.665569201156181
2022-06-02,118.8438,119.390890798525,-0.547090798524998
2022-06-03,118.6719,119.319831507407,-0.647931507406514
2022-06-06,117.9375,119.249287380357,-1.31178738035735
2022-06-07,118.375,119.179254202105,-0.804254202105212
2022-06-08,118.0625,119.109727215137,-1.04722721513695
2022-06-09,117.875,119.040701329494,-1.16570132949376
2022-06-10,116.7969,118.972171022335,-2.17527102233465
2022-06-13,115.2813,118.904130288965,-3.62283028896501
2022-06-14,114.4375,118.836572225521,-4.39907222552059
2022-06-15,115.875,118.769488430605,-2.89448843060486
2022-06-16,116.5156,118.702868684421,-2.18726868442091
2022-06-17,116.2031,118.636701570708,-2.43360157070771
2022-06-20,115.9219,118.570974769074,-2.64907476907428
2022-06-21,115.9688,118.505674953178,-2.53687495317821
2022-06-22,116.9219,118.440787701655,-1.5188877016549
2022-06-23,117.5469,118.376297544498,-0.829397544497613
2022-06-24,117.2656,118.312188383854,-1.04658838385361
2022-06-27,116.7656,118.248443779029,-1.48284377902913
2022-06-28,116.9375,118.185046856713,-1.24754685671339
2022-06-29,117.5469,118.121980130649,-0.575080130648886
2022-06-30,118.25,118.05922559889,0.190774401110302
2022-07-01,119.4688,117.996765021778,1.47203497822244
2022-07-04,119.1719,117.934580238511,1.23731976148858
2022-07-05,119.9063,117.872653696771,2.0336463032293
2022-07-06,118.8438,117.810968355693,1.03283164430748
2022-07-07,118.3594,117.749508015042,0.60989198495787
2022-07-08,117.75,117.688256901515,0.0617430984846581
2022-07-11,118.3281,117.627199493913,0.700900506087394
2022-07-12,118.6094,117.566320296558,1.04307970344238
2022-07-13,118.75,117.505604103497,1.24439589650286
2022-07-14,118.4531,117.445036139945,1.00806386005459
2022-07-15,118.7344,117.3846021455,1.34979785449982
2022-07-18,118.2031,117.324288276452,0.87881172354795
2022-07-19,117.9219,117.264081247044,0.657818752956256
2022-07-20,117.8281,117.203968134783,0.624131865216681
2022-07-21,119.1094,117.143936289095,1.96546371090507
2022-07-22,120.1094,117.083973317394,3.02542668260638
2022-07-25,119.7969,117.024067639538,2.77283236046198
2022-07-26,119.7031,116.964208925977,2.73889107402348
2022-07-27,120.0313,116.904387993335,3.12691200666503
2022-07-28,121,116.844596790387,4.15540320961334
2022-07-29,121.1563,116.784828558444,4.37147144155554
2022-08-01,121.625,116.725078256498,4.89992174350207
2022-08-02,120.125,116.665342650527,3.45965734947291
2022-08-03,120.3906,116.605620531943,3.78497946805741
2022-08-04,120.5938,116.545912122238,4.04788787776166
2022-08-05,119.4688,116.486219207467,2.98258079253349
2022-08-08,119.8906,116.426545246913,3.46405475308661
2022-08-09,119.5938,116.366894932744,3.2269050672558
2022-08-10,119.75,116.307274389025,3.44272561097488
2022-08-11,119.0938,116.247691073695,2.84610892630482
2022-08-12,119.4063,116.188153867778,3.21814613222239
2022-08-15,119.75,116.128672828763,3.62132717123731
2022-08-16,119.4688,116.069259344393,3.39954065560701
2022-08-17,118.7188,116.009926299322,2.70887370067799
2022-08-18,118.8281,115.950687983437,2.87741201656336
2022-08-19,118.2344,115.891559806363,2.34284019363676
2022-08-22,117.8594,115.832558367135,2.02684163286512
2022-08-23,117.6875,115.77370123322,1.91379876677999
2022-08-24,117.2344,115.715006809902,1.5193931900977
2022-08-25,117.7813,115.656494293553,2.12480570644723
2022-08-26,117.5,115.598183508598,1.90181649140194
2022-08-29,117.0625,115.540095157775,1.52240484222492
2022-08-30,117.1094,115.482250729955,1.62714927004542
2022-08-31,116.4063,115.424672343308,0.981627656692127
2022-09-01,116.0313,115.367382788605,0.663917211395432
2022-09-02,116.6406,115.31040526238,1.33019473762002
2022-09-05,116.3281,115.253763235607,1.07433676439332
2022-09-06,115.5469,115.197480729105,0.34941927089461
2022-09-07,116.1406,115.141582207785,0.999017792215338
2022-09-08,115.7656,115.086092280988,0.679507719011535
2022-09-09,115.7969,115.031035971015,0.765864028985187
2022-09-12,115.6406,114.976438581044,0.664161418956255
2022-09-13,115.0313,114.922325730831,0.108974269168512
2022-09-14,114.9219,114.868723314672,0.0531766853280283
2022-09-15,114.5625,114.815657271906,-0.253157271905595
2022-09-16,114.7031,114.763153563852,-0.0600535638522845
2022-09-19,114.375,114.71123804719,-0.336238047190063
2022-09-20,113.8594,114.65993655377,-0.800536553769622
2022-09-21,113.9375,114.609274776457,-0.671774776456953
2022-09-22,112.6875,114.559278077207,-1.87177807720733
2022-09-23,112.6563,114.50997154029,-1.85367154029016
2022-09-26,111.0469,114.461379476259,-3.41447947625928
2022-09-27,111.0313,114.413525429434,-3.38222542943406
2022-09-28,112.6563,114.366431532726,-1.71013153272596
2022-09-29,112.1406,114.320118520969,-2.17951852096905
2022-09-30,111.7813,114.274606422098,-2.49330642209823
2022-10-03,113.2656,114.229914363124,-0.964314363124465
2022-10-04,113.3438,114.186060440426,-0.842260440425709
2022-10-05,112.5156,114.143062351773,-1.62746235177283
2022-10-06,111.875,114.100937446775,-2.22593744677533
2022-10-07,111.4531,114.05970240232,-2.60660240232029
2022-10-10,111.0938,114.019372975178,-2.92557297517774
2022-10-11,111.0938,113.979963844655,-2.8861638446545
2022-10-12,111.4531,113.941488480744,-2.48838848074351
2022-10-13,111.0469,113.903959160413,-2.85705916041315
2022-10-14,110.5469,113.867387132033,-3.32048713203309
2022-10-17,110.7344,113.83178246298,-3.09738246297962
2022-10-18,110.8281,113.797153848072,-2.96905384807179
2022-10-19,109.9219,113.763508701797,-3.84160870179713
2022-10-20,109.3594,113.730853211353,-4.3714532113533
2022-10-21,109.7813,113.699191975973,-3.91789197597274
2022-10-24,109.6875,113.668527787904,-3.9810277879039
2022-10-25,110.5781,113.638861819899,-3.06076181989873
2022-10-26,111.125,113.610193599112,-2.48519359911203
2022-10-27,111.7969,113.582521387501,-1.78562138750053
2022-10-28,110.9844,113.555842419743,-2.5714424197435
2022-10-31,110.7031,113.530153192413,-2.82705319241313
2022-11-01,110.5625,113.505449139153,-2.94294913915304
2022-11-02,110.2656,113.481724525019,-3.21612452501889
2022-11-03,109.8594,113.458972398567,-3.59957239856727
2022-11-04,110.0156,113.437184478937,-3.42158447893708
2022-11-07,109.6563,113.416350997352,-3.76005099735192
2022-11-08,110.2969,113.396460770687,-3.09956077068709
2022-11-09,110.6094,113.377501061566,-2.76810106156588
2022-11-10,112.5625,113.359457851376,-0.796957851376359
2022-11-11,112.2969,113.342315977285,-1.04541597728534
2022-11-14,112.1719,113.326059947029,-1.15415994702915
2022-11-15,112.75,113.310673836212,-0.560673836211513
2022-11-16,113.1719,113.296141243353,-0.124241243353394
2022-11-17,112.625,113.282445535213,-0.657445535213418
2022-11-18,112.2188,113.269570027197,-1.05077002719664
2022-11-21,112.2188,113.257497762945,-1.03869776294545
2022-11-22,112.5938,113.246211351755,-0.652411351755183
2022-11-23,113,113.235692973568,-0.235692973568469
2022-11-24,113.2969,113.225924538643,0.0709754613570229
2022-11-25,113.0781,113.216887859814,-0.138787859813919
2022-11-28,113.0469,113.208564779252,-0.161664779252065
2022-11-29,112.6875,113.200937081762,-0.513437081761647
2022-11-30,114.125,113.19398648532,0.931013514680179
2022-12-01,114.7031,113.187694495669,1.51540550433068
2022-12-02,114.7656,113.182043003397,1.58355699660266
2022-12-05,113.9688,113.177014525497,0.791785474503139
2022-12-06,114.2188,113.172592233542,1.04620776645817
2022-12-07,115.0625,113.168759626397,1.89374037360251
2022-12-08,114.4844,113.16550063539,1.31889936461036
2022-12-09,114,113.162799974639,0.837200025360763
2022-12-12,113.8281,113.160642903448,0.66745709655182
2022-12-13,114.7344,113.159015027182,1.57538497281776
2022-12-14,114.9375,113.157902227109,1.77959777289096
2022-12-15,114.9688,113.157291035695,1.81150896430452
2022-12-16,114.75,113.157168721022,1.59283127897757
2022-12-19,114.125,113.157523299977,0.967476700023314
2022-12-20,113.4844,113.158343447856,0.326056552143599
2022-12-21,113.625,113.159618239877,0.465381760123287
2022-12-22,113.4688,113.161336886031,0.307463113969136
2022-12-23,113.1875,113.163488788683,0.0240112113174817
2022-12-27,112.4688,113.166063477288,-0.697263477287645
2022-12-28,112.1875,113.169050491228,-0.98155049122799
2022-12-29,112.5156,113.172439081664,-0.65683908166412
2022-12-30,112.2031,113.176218094024,-0.973118094023808
2023-01-03,112.9531,113.180376102223,-0.227276102223017
2023-01-04,113.3906,113.184901277931,0.205698722069254
2023-01-05,113,113.189781698869,-0.18978169886903
2023-01-06,114.3125,113.195005527787,1.11749447221269
2023-01-09,114.4844,113.200560848987,1.28383915101275
2023-01-10,113.9844,113.206436208696,0.777963791303529
2023-01-11,114.5,113.212620683831,1.28737931616877
2023-01-12,115.25,113.219103672887,2.0308963271132
2023-01-13,114.7656,113.225875106509,1.53972489349132
2023-01-16,114.6406,113.232925754834,1.40767424516629
2023-01-17,114.5625,113.240247024459,1.32225297554106
2023-01-18,115.8906,113.247830903858,2.64276909614249
2023-01-19,115.6406,113.255669928069,2.38493007193139
2023-01-20,115.0469,113.263757724546,1.78314227545401
2023-01-23,114.75,113.272088906577,1.47791109342254
2023-01-24,115.0781,113.28065882453,1.79744117546979
2023-01-25,115.2188,113.289463439681,1.92933656031915
2023-01-26,114.8125,113.298499456295,1.51400054370514
2023-01-27,114.6875,113.307764376149,1.37973562385126
2023-01-30,114.4063,113.317256326846,1.08904367315414
2023-01-31,114.625,113.326974006317,1.29802599368334
2023-02-01,115.3281,113.336916562658,1.9911834373419
2023-02-02,115.5156,113.347083680519,2.16851631948081
2023-02-03,114.4219,113.357475867624,1.06442413237605
2023-02-06,113.4375,113.368094528074,0.0694054719256376
2023-02-07,113.2656,113.378941505962,-0.113341505962459
2023-02-08,113.6406,113.390018674069,0.250581325930723
2023-02-09,113.1563,113.401327858325,-0.245027858325056
2023-02-10,112.6875,113.412870988241,-0.725370988240762
2023-02-13,112.8594,113.424649892042,-0.565249892042307
2023-02-14,112.3906,113.436666098116,-1.04606609811646
2023-02-15,112.0469,113.448920901199,-1.40202090119859
2023-02-16,111.7344,113.461415163622,-1.72701516362199
2023-02-17,112.0313,113.474149168181,-1.44284916818119
2023-02-20,111.7656,113.487122483792,-1.72152248379165
2023-02-21,111.0469,113.500334082954,-2.45343408295399
2023-02-22,111.2031,113.51378222656,-2.31068222655979
2023-02-23,111.4063,113.52746416135,-2.12116416135035
2023-02-24,110.875,113.541376178923,-2.66637617892294
2023-02-27,111.125,113.555513694071,-2.43051369407106
2023-02-28,111.5469,113.569871019416,-2.02297101941618
2023-03-01,111.0156,113.584441462902,-2.56884146290249
2023-03-02,110.5625,113.59921749626,-3.03671749626012
2023-03-03,111.1406,113.614190529363,-2.47359052936265
2023-03-06,111.125,113.629350716827,-2.50435071682728
2023-03-07,110.9844,113.644687190788,-2.66028719078778
2023-03-08,110.7969,113.660188048181,-2.86328804818059
2023-03-09,111.6719,113.675840286286,-2.00394028628615
2023-03-10,113.0313,113.691629718817,-0.660329718816555
2023-03-13,114.3125,113.707541331136,0.604958668864195
2023-03-14,113.4688,113.723559835654,-0.25475983565404
2023-03-15,115.3125,113.739670194847,1.5728298051528
2023-03-16,114.1719,113.755857265884,0.416042734116477
2023-03-17,115.5156,113.772106556076,1.74349344392399
2023-03-20,115.0313,113.788403744713,1.24289625528718
2023-03-21,114.1094,113.804735231772,0.30466476822759
2023-03-22,115.4844,113.821087930996,1.66331206900361
2023-03-23,115.8125,113.837448882063,1.97505111793741
2023-03-24,116.1094,113.853805812195,2.25559418780481
2023-03-27,114.9688,113.870147265025,1.09865273497498
2023-03-28,114.5781,113.886462716555,0.691637283445054
2023-03-29,114.4688,113.902742096927,0.566057903073357
2023-03-30,114.5,113.918975622177,0.581024377823096
2023-03-31,115.0938,113.935153742328,1.15864625767222
2023-04-03,115.5781,113.951267147574,1.62683285242609
2023-04-04,116.2188,113.967307007047,2.25149299295272
2023-04-05,116.3594,113.983265162347,2.37613483765257
2023-04-06,116.4063,113.99913438575,2.40716561424952
2023-04-07,115.75,114.014908431731,1.73509156826889
2023-04-10,115.5,114.03058204979,1.46941795021029
2023-04-11,115.4531,114.046150706643,1.40694929335667
2023-04-12,115.8125,114.061610476408,1.75088952359237
2023-04-13,115.4844,114.076958014774,1.40744198522553
2023-04-14,114.8906,114.092190701183,0.798409298816962
2023-04-17,114.2969,114.107306496852,0.189593503147767
2023-04-18,114.4375,114.122303693032,0.31519630696849
2023-04-19,114.2969,114.137180659341,0.159719340659397
2023-04-20,114.7188,114.151935895689,0.566864104311247
2023-04-21,114.4531,114.166567968007,0.286532031993399
2023-04-24,115.0469,114.181075676544,0.865824323456281
2023-04-25,115.7344,114.195457939991,1.53894206000941
2023-04-26,115.4063,114.209714034934,1.1965859650657
2023-04-27,114.7656,114.223843874099,0.54175612590092
2023-04-28,115.4688,114.23784786483,1.23095213517022
2023-05-01,114.5,114.25172663841,0.248273361589553
2023-05-02,115.625,114.265481334953,1.35951866504739
2023-05-03,116.4688,114.279113197194,2.18968680280643
2023-05-04,116.2656,114.292624029841,1.97297597015925
2023-05-05,115.7656,114.30601654273,1.45958345727018
2023-05-08,115.25,114.319294261246,0.930705738753859
2023-05-09,115.1719,114.332461314107,0.839438685892728
