"ZS00YDate","ZS00YClose","ZS00Y_hpft","ZS00Y_hpfc"
2018-05-28,1041.5,959.377026748069,82.1229732519309
2018-05-29,1033.25,958.014207107194,75.2357928928061
2018-05-30,1021,956.640858071917,64.3591419280832
2018-05-31,1019.5,955.257771260966,64.2422287390339
2018-06-01,1024.25,953.865764896522,70.3842351034776
2018-06-04,1003,952.465683755943,50.5343162440572
2018-06-05,1001.5,951.05840171057,50.4415982894297
2018-06-06,994.75,949.644813520603,45.105186479397
2018-06-07,973.75,948.225834796785,25.5241652032155
2018-06-08,969.25,946.802399794527,22.4476002054726
2018-06-11,953.5,945.375453319905,8.12454668009553
2018-06-12,954,943.94594945792,10.0540505420804
2018-06-13,936.25,942.51484565194,-6.26484565193971
2018-06-14,926.25,941.083103501273,-14.8331035012732
2018-06-15,904.25,939.651682015592,-35.4016820155923
2018-06-18,905.75,938.221534073161,-32.4715340731608
2018-06-19,889.25,936.79359791861,-47.54359791861
2018-06-20,889.75,935.368798374154,-45.6187983741539
2018-06-21,879.5,933.948040609376,-54.4480406093759
2018-06-22,896.5,932.532210936897,-36.0322109368971
2018-06-25,874,931.122173162707,-57.1221731627075
2018-06-26,867,929.718776198535,-62.7187761985351
2018-06-27,866.75,928.322845344071,-61.572845344071
2018-06-28,862,926.935179973597,-64.9351799735974
2018-06-29,857.75,925.556554009689,-67.8065540096891
2018-07-02,847.75,924.187714533306,-76.4377145333057
2018-07-03,848,922.829380596886,-74.8293805968862
2018-07-05,838.25,921.482239656623,-83.2322396566227
2018-07-06,877.5,920.146948237244,-42.6469482372445
2018-07-09,856,918.824128458608,-62.8241284586081
2018-07-10,856,917.514384812031,-61.5143848120314
2018-07-11,833.25,916.218295819874,-82.9682958198744
2018-07-12,834.25,914.936414576921,-80.6864145769214
2018-07-13,819,913.66925988222,-94.6692598822196
2018-07-16,830.75,912.417317182249,-81.6673171822495
2018-07-17,840,911.181032791067,-71.1810327910674
2018-07-18,842,909.960819264716,-67.9608192647156
2018-07-19,846.5,908.757059735897,-62.2570597358972
2018-07-20,850.25,907.570109245078,-57.3201092450776
2018-07-23,848,906.400297098035,-58.4002970980355
2018-07-24,858.75,905.247928906829,-46.4979289068287
2018-07-25,861.25,904.113286143119,-42.8632861431186
2018-07-26,859,902.996631058228,-43.9966310582277
2018-07-27,870.25,901.898208185502,-31.6482081855015
2018-07-30,876,900.818243871849,-24.8182438718494
2018-07-31,902.75,899.75695138209,2.99304861790972
2018-08-01,886.5,898.71453372221,-12.2145337222105
2018-08-02,888,897.691195135363,-9.69119513536261
2018-08-03,892.5,896.687134815688,-4.18713481568846
2018-08-06,882.5,895.70254795142,-13.2025479514196
2018-08-07,894.25,894.737627999934,-0.487627999934048
2018-08-08,899.5,893.792562961268,5.70743703873182
2018-08-09,893,892.867540633881,0.132459366119209
2018-08-10,850,891.962751175531,-41.9627511755313
2018-08-13,858,891.078384798526,-33.0783847985255
2018-08-14,868.75,890.214614369615,-21.4646143696147
2018-08-15,858.25,889.371599082246,-31.1215990822463
2018-08-16,885.25,888.54948925726,-3.29948925725994
2018-08-17,886.5,887.748422351065,-1.2484223510647
2018-08-20,882.5,886.968534456179,-4.46853445617901
2018-08-21,873.5,886.209961149111,-12.7099611491112
2018-08-22,858.5,885.472836159266,-26.9728361592663
2018-08-23,842.25,884.757287962233,-42.5072879622328
2018-08-24,841.25,884.063433884101,-42.8134338841005
2018-08-27,835.5,883.391373680185,-47.8913736801852
2018-08-28,820.75,882.74118940843,-61.9911894084302
2018-08-29,824.75,882.112943330407,-57.3629433304071
2018-08-30,818.5,881.50667208301,-63.0066720830103
2018-08-31,832.75,880.922388591705,-48.1723885917051
2018-09-04,843.75,880.360079737398,-36.6100797373975
2018-09-05,839,879.819712488523,-40.819712488523
2018-09-06,838,879.301238680345,-41.3012386803455
2018-09-07,845,878.804593274936,-33.804593274936
2018-09-10,846.5,878.32969416214,-31.8296941621401
2018-09-11,831.25,877.876445258216,-46.6264452582164
2018-09-12,840.25,877.444737322451,-37.194737322451
2018-09-13,835.75,877.034441840555,-41.2844418405552
2018-09-14,830.5,876.645414923412,-46.1454149234122
2018-09-17,825,876.27749561663,-51.2774956166299
2018-09-18,814.25,875.930503891141,-61.6805038911412
2018-09-19,830.5,875.604238521816,-45.1042385218164
2018-09-20,846.5,875.298472787278,-28.7984727872781
2018-09-21,849.75,875.012961321897,-25.2629613218973
2018-09-24,840.5,874.747446855914,-34.2474468559136
2018-09-25,846.75,874.501661676832,-27.7516616768325
2018-09-26,849.5,874.275323915683,-24.7753239156831
2018-09-27,854.5,874.068140232039,-19.5681402320391
2018-09-28,844.25,873.879807044341,-29.6298070443412
2018-10-01,855.25,873.710012682458,-18.4600126824577
2018-10-02,867,873.558433228344,-6.5584332283438
2018-10-03,861.75,873.424737133422,-11.6747371334216
2018-10-04,860.25,873.308590138098,-13.0585901380984
2018-10-05,869.25,873.20965315691,-3.95965315690971
2018-10-08,870,873.127581706477,-3.12758170647749
2018-10-09,861.75,873.062029666673,-11.3120296666725
2018-10-10,853.25,873.012649624576,-19.7626496245759
2018-10-11,858.75,872.979089491278,-14.2290894912781
2018-10-12,867.5,872.960989008828,-5.46098900882803
2018-10-15,891.5,872.957982037505,18.5420179624947
2018-10-16,883.75,872.969700180269,10.7802998197309
2018-10-17,884,872.995782704596,11.0042172954036
2018-10-18,863.75,873.035873334092,-9.28587333409232
2018-10-19,856.25,873.089620341088,-16.8396203410879
2018-10-22,858.5,873.156668159506,-14.6566681595062
2018-10-23,857,873.23665426243,-16.2366542624303
2018-10-24,851.25,873.329210064435,-22.0792100644354
2018-10-25,843.5,873.433960268591,-29.9339602685909
2018-10-26,844.75,873.55052045123,-28.8005204512299
2018-10-29,840.5,873.67849381525,-33.1784938152504
2018-10-30,833,873.817471658552,-40.8174716585522
2018-10-31,839,873.967031564385,-34.9670315643852
2018-11-01,868.25,874.126734243672,-5.87673424367239
2018-11-02,886.75,874.296125953424,12.453874046576
2018-11-05,885.5,874.474750521397,11.0252494786031
2018-11-06,884.5,874.662156923291,9.83784307670914
2018-11-07,879.5,874.85789869221,4.64210130779029
2018-11-08,879,875.061533427829,3.93846657217112
2018-11-09,886,875.272620648656,10.7273793513442
2018-11-12,881.5,875.490721501222,6.00927849877764
2018-11-13,878.25,875.715401566339,2.53459843366054
2018-11-14,883,875.946228908785,7.05377109121492
2018-11-15,889,876.182772641053,12.8172273589466
2018-11-16,892.5,876.424604791383,16.0753952086173
2018-11-19,874,876.671302686124,-2.67130268612438
2018-11-20,881.25,876.922450296574,4.32754970342605
2018-11-21,884.5,877.177630489812,7.3223695101875
2018-11-22,883,877.436427921748,5.56357207825179
2018-11-23,880.75,877.698430275064,3.05156972493598
2018-11-26,862.5,877.963227532199,-15.4632275321993
2018-11-27,877,878.230410936997,-1.23041093699724
2018-11-28,890.75,878.499565341418,12.250434658582
2018-11-29,888.75,878.770275088817,9.97972491118347
2018-11-30,893.25,879.042129586389,14.2078704136109
2018-12-03,904.75,879.314722366548,25.4352776334518
2018-12-04,910.5,879.587652834669,30.9123471653306
2018-12-05,913.25,879.860530910048,33.3894690899524
2018-12-06,909.75,880.132979289901,29.6170207100991
2018-12-07,916,880.404634473312,35.5953655266883
2018-12-10,909,880.675145201842,28.3248547981576
2018-12-11,914.75,880.944174930756,33.805825069244
2018-12-12,919,881.211398823669,37.788601176331
2018-12-13,907.25,881.476506018163,25.7734939818367
2018-12-14,900,881.739201272109,18.2607987278907
2018-12-17,905,881.99919999711,23.00080000289
2018-12-18,906.75,882.256225153035,24.493774846965
2018-12-19,900.5,882.510009207378,17.9899907926222
2018-12-20,895.5,882.760294752355,12.7397052476451
2018-12-21,883.25,883.006831816532,0.243168183468145
2018-12-24,884.25,883.249375694553,1.0006243054473
2018-12-26,870.5,883.487681781585,-12.9876817815854
2018-12-27,870,883.721505886409,-13.721505886409
2018-12-28,882.75,883.950598449223,-1.20059844922255
2018-12-31,882,884.174704238288,-2.17470423828804
2019-01-02,906.75,884.393567525616,22.3564324743843
2019-01-03,910.5,884.606931684265,25.8930683157352
2019-01-04,922.25,884.814549328539,37.4354506714606
2019-01-07,923.5,885.016183775901,38.4838162240987
2019-01-08,918.5,885.211613818127,33.2883861818726
2019-01-09,924.5,885.400634154661,39.0993658453392
2019-01-10,907.25,885.583053245002,21.6669467549979
2019-01-11,910.5,885.758695710791,24.7413042892085
2019-01-14,904.5,885.927395129894,18.5726048701064
2019-01-15,894.75,886.088995307249,8.66100469275077
2019-01-16,895.25,886.243347724936,9.00665227506441
2019-01-17,907.5,886.390307445176,21.1096925548236
2019-01-18,915,886.529733253144,28.4702667468561
2019-01-22,909.75,886.661492659943,23.0885073400571
2019-01-23,915.75,886.785464945126,28.9645350548743
2019-01-24,916.25,886.901538932109,29.3484610678905
2019-01-25,923.5,887.009615417087,36.490384582913
2019-01-28,923.25,887.109607327728,36.1403926722716
2019-01-29,919.5,887.201442675341,32.2985573246588
2019-01-30,920,887.285064410233,32.7149355897665
2019-01-31,915.75,887.36042883366,28.38957116634
2019-02-01,917.5,887.427505769869,30.0724942301306
2019-02-04,919,887.486276778234,31.5137232217657
2019-02-05,920.25,887.536735848897,32.7132641511025
2019-02-06,921.25,887.57888999852,33.6711100014797
2019-02-07,913,887.612759766079,25.3872402339212
2019-02-08,916.5,887.638379608854,28.8616203911457
2019-02-11,905.75,887.655794478183,18.0942055218166
2019-02-12,917.5,887.66506125565,29.8349387443505
2019-02-13,917.5,887.666244302208,29.8337556977915
2019-02-14,905.75,887.65942031144,18.0905796885598
2019-02-15,907.75,887.644678308939,20.1053216910606
2019-02-19,901.5,887.622114798283,13.8778852017169
2019-02-20,902.75,887.591834593753,15.158165406247
2019-02-21,910.75,887.55394824618,23.1960517538196
2019-02-22,910.25,887.508572572163,22.7414274278375
2019-02-25,910.75,887.45583397666,23.2941660233405
2019-02-26,904,887.395868264965,16.6041317350354
2019-02-27,903,887.328820871263,15.6711791287374
2019-02-28,897.25,887.254844093244,9.99515590675614
2019-03-01,899.5,887.174096706419,12.3259032935811
2019-03-04,916.25,887.086741617888,29.1632583821117
2019-03-05,913.75,886.992946829773,26.7570531702274
2019-03-06,902,886.892892399139,15.1071076008615
2019-03-07,901.5,886.786769443329,14.7132305566712
2019-03-08,895,886.674775324352,8.32522467564807
2019-03-11,890,886.557113486074,3.44288651392564
2019-03-12,896.75,886.433990813692,10.3160091863079
2019-03-13,901.5,886.305615615536,15.1943843844638
2019-03-14,899,886.172200464167,12.827799535833
2019-03-15,909.25,886.033964212896,23.2160357871041
2019-03-18,905.5,885.891131017525,19.6088689824746
2019-03-19,903.5,885.743934630431,17.7560653695691
2019-03-20,905.25,885.592616909516,19.6573830904842
2019-03-21,910.5,885.437427052318,25.0625729476825
2019-03-22,904.25,885.278622381943,18.9713776180572
2019-03-25,906.5,885.116470581371,21.3835294186292
2019-03-26,900.75,884.951247175573,15.798752824427
2019-03-27,888,884.783236528621,3.2167634713789
2019-03-28,889.25,884.612729535154,4.63727046484585
2019-03-29,884,884.440018419488,-0.44001841948807
2019-04-01,896.5,884.265397322804,12.234602677196
2019-04-02,899.75,884.08916020439,15.6608397956096
2019-04-03,899,883.911606080837,15.0883939191634
2019-04-04,905.75,883.733040442287,22.0169595577127
2019-04-05,898.75,883.553775015826,15.1962249841739
2019-04-08,899,883.374130629461,15.6258693705393
2019-04-09,898.75,883.194434392708,15.5555656072924
2019-04-10,902.25,883.015019874189,19.2349801258114
2019-04-11,895.75,882.836227072573,12.913772927427
2019-04-12,895.25,882.658403937494,12.5915960625057
2019-04-15,898.5,882.481903756625,16.0180962433746
2019-04-16,887.75,882.307085022495,5.44291497750494
2019-04-17,878.5,882.134312848863,-3.63431284886294
2019-04-18,880.75,881.963954599385,-1.21395459938504
2019-04-22,877.5,881.796376135425,-4.29637613542542
2019-04-23,862,881.63194281655,-19.6319428165498
2019-04-24,855.25,881.471018226388,-26.2210182263879
2019-04-25,858,881.313957833508,-23.3139578335078
2019-04-26,853.5,881.161106267755,-27.6611062677554
2019-04-29,848.25,881.012798521923,-32.7627985219228
2019-04-30,841.5,880.869358154828,-39.3693581548277
2019-05-01,839.5,880.731095182452,-41.2310951824524
2019-05-02,842.5,880.598303347068,-38.0983033470675
2019-05-03,841,880.471259347672,-39.4712593476724
2019-05-06,831,880.350224134951,-49.3502241349513
2019-05-07,831,880.235442343777,-49.2354423437767
2019-05-08,825.25,880.127138209612,-54.877138209612
2019-05-09,811,880.025515615957,-69.0255156159568
2019-05-10,808,879.930755762331,-71.9307557623308
2019-05-13,803.5,879.843011315869,-76.3430113158686
2019-05-14,829.5,879.762405210401,-50.2624052104009
2019-05-15,835.25,879.689028822669,-44.4390288226688
2019-05-16,840.75,879.622952752932,-38.8729527529318
2019-05-17,820.75,879.564229232157,-58.8142292321573
2019-05-20,831.25,879.512894422772,-48.2628944227724
2019-05-21,821.25,879.468960175798,-58.2189601757981
2019-05-22,829.5,879.432418392296,-49.9324183922961
2019-05-23,820.75,879.403236907951,-58.6532369079506
2019-05-24,829.25,879.381362918398,-50.1313629183977
2019-05-28,856,879.366719374383,-23.3667193743829
2019-05-29,870,879.359208504355,-9.35920850435524
2019-05-30,887.25,879.35872287791,7.89127712208991
2019-05-31,878.5,879.365151195921,-0.865151195921054
2019-06-03,877,879.3783854212,-2.37838542120005
2019-06-04,880,879.398317158941,0.601682841058937
2019-06-05,869.5,879.424837031205,-9.92483703120531
2019-06-06,868.5,879.45783590876,-10.95783590876
2019-06-07,855.5,879.497200559859,-23.9972005598594
2019-06-10,860,879.542813223198,-19.5428132231983
2019-06-11,857.75,879.594546218024,-21.8445462180243
2019-06-12,878.5,879.65226378537,-1.1522637853696
2019-06-13,887.25,879.715821136593,7.53417886340678
2019-06-14,897.25,879.785073006761,17.4649269932391
2019-06-17,910,879.859877245276,30.1401227547241
2019-06-18,912,879.940098920823,32.0599010791773
2019-06-19,902.5,880.025615560815,22.4743844391853
2019-06-20,914.25,880.116317944934,34.1336820550663
2019-06-21,903.5,880.212106142866,23.2878938571339
2019-06-24,909,880.312894333807,28.6871056661931
2019-06-25,902.75,880.418606323195,22.3313936768045
2019-06-26,893.75,880.529177774597,13.2208222254034
2019-06-27,887.75,880.644553582468,7.10544641753162
2019-06-28,900.5,880.764684106212,19.7353158937879
2019-07-01,884,880.889522642356,3.1104773576438
2019-07-02,880,881.019030645196,-1.01903064519596
2019-07-03,889.25,881.153170854783,8.09682914521667
2019-07-05,875.25,881.291905589949,-6.04190558994874
2019-07-08,877.5,881.435200516406,-3.93520051640598
2019-07-09,885.5,881.583018802409,3.91698119759065
2019-07-10,893.5,881.735321989552,11.7646780104482
2019-07-11,898,881.892073238549,16.1079267614514
2019-07-12,913,882.053240573156,30.9467594268435
2019-07-15,902,882.218798675516,19.7812013244838
2019-07-16,887.5,882.388735019893,5.11126498010727
2019-07-17,882,882.563045257304,-0.563045257304196
2019-07-18,882.75,882.74172715159,0.00827284841021791
2019-07-19,901,882.924778233814,18.0752217661859
2019-07-22,888,883.112196038485,4.8878039615152
2019-07-23,885.5,883.303985571668,2.19601442833183
2019-07-24,889.25,883.500153859856,5.74984614014364
2019-07-25,882.5,883.700708837284,-1.20070883728444
2019-07-26,881.5,883.905660814936,-2.40566081493584
2019-07-29,885.75,884.115019607479,1.63498039252108
2019-07-30,876.5,884.32879403517,-7.82879403517034
2019-07-31,862.75,884.546993594119,-21.7969935941186
2019-08-01,847.75,884.769624544299,-37.019624544299
2019-08-02,857.25,884.996684135708,-27.7466841357084
2019-08-05,854.75,885.228154315901,-30.4781543159007
2019-08-06,853.25,885.46400556308,-32.2140055630796
2019-08-07,854.25,885.704195757011,-31.4541957570112
2019-08-08,871.25,885.948669461473,-14.698669461473
2019-08-09,881,886.197358238339,-5.19735823833887
2019-08-12,866.25,886.450187573655,-20.2001875736551
2019-08-13,877.75,886.70708080509,-8.9570808050898
2019-08-14,865.75,886.967952920356,-21.2179529203559
2019-08-15,858.25,887.232715204686,-28.9827152046859
2019-08-16,866.5,887.501270172644,-21.0012701726443
2019-08-19,853.75,887.773508358512,-34.0235083585121
2019-08-20,855.75,888.049311615503,-32.2993116155031
2019-08-21,859.75,888.328547732865,-28.5785477328646
2019-08-22,855.5,888.611071148614,-33.1110711486138
2019-08-23,842,888.896724487562,-46.8967244875623
2019-08-26,852,889.185336687707,-37.1853366877075
2019-08-27,846,889.476717301833,-43.4767173018328
2019-08-28,852,889.770660511806,-37.7706605118055
2019-08-29,855.5,890.066942527967,-34.5669425279673
2019-08-30,857.5,890.365323947785,-32.8653239477854
2019-09-03,867,890.665551080139,-23.6655510801391
2019-09-04,874.5,890.967356648712,-16.4673566487117
2019-09-05,861.75,891.270463594797,-29.520463594797
2019-09-06,857.5,891.574588052744,-34.074588052744
2019-09-09,857.75,891.87943395433,-34.1294339543295
2019-09-10,872.25,892.184691146265,-19.9346911462654
2019-09-11,867.5,892.490035367529,-24.9900353675287
2019-09-12,894.75,892.795134116897,1.95486588310322
2019-09-13,898.25,893.099644563271,5.15035543672884
2019-09-16,899.25,893.403224683617,5.8467753163834
2019-09-17,894.75,893.705534583846,1.04446541615364
2019-09-18,889,894.006236786696,-5.00623678669567
2019-09-19,893.5,894.304994246643,-0.804994246642687
2019-09-20,882.25,894.601467848788,-12.3514678487876
2019-09-23,891.25,894.895318145474,-3.64531814547436
2019-09-24,893.25,895.186200583456,-1.93620058345644
2019-09-25,888.5,895.473769102649,-6.97376910264859
2019-09-26,887.75,895.757676842623,-8.00767684262315
2019-09-27,883,896.037574060274,-13.0375740602741
2019-09-30,904.25,896.313107702441,7.93689229755867
2019-10-01,918.25,896.583919326761,21.6660806732388
2019-10-02,913,896.84965377167,16.1503462283302
2019-10-03,911.75,897.109964831474,14.640035168526
2019-10-04,916,897.364512976393,18.6354870236072
2019-10-07,915.75,897.612964728248,18.1370352717515
2019-10-08,919.25,897.854994312014,21.395005687986
2019-10-09,922.25,898.090283449794,24.1597165502062
2019-10-10,922.5,898.318522707522,24.1814772924776
2019-10-11,934.25,898.539412637803,35.7105873621968
2019-10-14,939.75,898.752663788855,40.9973362111447
2019-10-15,933.25,898.95800147026,34.2919985297401
2019-10-16,928.5,899.15516793823,29.3448320617701
2019-10-17,931,899.343919623911,31.6560803760893
2019-10-18,933.75,899.524025088415,34.2259749115855
2019-10-21,933.5,899.695265978222,33.804734021778
2019-10-22,934,899.857438087457,34.1425619125429
2019-10-23,934.75,900.010351183722,34.7396488162777
2019-10-24,934,900.15382914782,33.8461708521795
2019-10-25,922.75,900.287710220524,22.4622897794757
2019-10-28,936.5,900.411846633225,36.0881533667755
2019-10-29,917,900.526099902359,16.473900097641
2019-10-30,917.25,900.630346461727,16.6196535382733
2019-10-31,916.5,900.724469554798,15.7755304452018
2019-11-01,924.5,900.808359294915,23.6916407050853
2019-11-04,938,900.881912316395,37.1180876836047
2019-11-05,934.25,900.945035046768,33.3049649532321
2019-11-06,927.5,900.997649256643,26.5023507433567
2019-11-07,936.25,901.03969048356,35.2103095164403
2019-11-08,930.25,901.071105220094,29.1788947799061
2019-11-11,917.25,901.091854513318,16.158145486682
2019-11-12,916.75,901.101911471707,15.6480885282927
2019-11-13,915.25,901.101255882868,14.1487441171315
2019-11-14,917,901.089874002682,15.9101259973179
2019-11-15,918,901.067757935565,16.9322420644349
2019-11-18,910.5,901.034906362523,9.46509363747683
2019-11-19,911.5,900.991324963678,10.5086750363219
2019-11-20,904.5,900.937023331663,3.56297666833736
2019-11-21,900.25,900.872015402924,-0.622015402924414
