"SPXDate","SPXClose","SPX_hpft","SPX_hpfc"
2022-01-26,4349.93,4505.4269569831,-155.496956983105
2022-01-27,4326.51,4502.25950716195,-175.749507161945
2022-01-28,4431.85,4499.03193266842,-67.1819326684178
2022-01-31,4515.55,4495.74525889042,19.8047411095772
2022-02-01,4546.54,4492.40048344561,54.1395165543914
2022-02-02,4589.38,4488.99861213802,100.381387861983
2022-02-03,4477.44,4485.54067315094,-8.10067315094329
2022-02-04,4500.53,4482.02773616113,18.5022638388697
2022-02-07,4483.87,4478.46086749708,5.4091325029253
2022-02-08,4521.54,4474.84114113526,46.6988588647367
2022-02-09,4587.18,4471.16963328789,116.010366712109
2022-02-10,4504.08,4467.44743947077,36.6325605292288
2022-02-11,4418.64,4463.67570315374,-45.0357031537429
2022-02-14,4401.67,4459.8555829491,-58.1855829491045
2022-02-15,4471.07,4455.98821885312,15.0817811468841
2022-02-16,4475.01,4452.07472681046,22.9352731895434
2022-02-17,4380.26,4448.11622900005,-67.8562290000462
2022-02-18,4348.87,4444.11385708132,-95.243857081322
2022-02-22,4304.76,4440.06871466473,-135.308714664725
2022-02-23,4225.5,4435.98186599058,-210.481865990584
2022-02-24,4288.7,4431.85431936823,-143.154319368233
2022-02-25,4384.65,4427.68699610214,-43.0369961021437
2022-02-28,4373.94,4423.48075832254,-49.5407583225384
2022-03-01,4306.26,4419.23645036998,-112.976450369976
2022-03-02,4386.54,4414.95489610675,-28.4148961067519
2022-03-03,4363.49,4410.63687269528,-47.1468726952804
2022-03-04,4328.87,4406.28314555238,-77.4131455523837
2022-03-07,4201.09,4401.89446060637,-200.804460606368
2022-03-08,4170.7,4397.47153178585,-226.77153178585
2022-03-09,4277.88,4393.01499001509,-115.134990015088
2022-03-10,4259.52,4388.52537248016,-129.005372480163
2022-03-11,4204.31,4384.00316877487,-179.693168774869
2022-03-14,4173.11,4379.44881516742,-206.338815167419
2022-03-15,4262.45,4374.86267364813,-112.412673648128
2022-03-16,4357.86,4370.24502091505,-12.3850209150541
2022-03-17,4411.67,4365.59608719944,46.073912800556
2022-03-18,4463.12,4360.91609761309,102.203902386911
2022-03-21,4461.18,4356.20529631281,104.97470368719
2022-03-22,4511.61,4351.46396970249,160.146030297505
2022-03-23,4456.24,4346.69244757826,109.547552421743
2022-03-24,4520.16,4341.89112593421,178.268874065786
2022-03-25,4543.06,4337.06044604701,205.999553952994
2022-03-28,4575.52,4332.20092288249,243.319077117514
2022-03-29,4631.6,4327.31315655843,304.286843441574
2022-03-30,4602.45,4322.39784777086,280.052152229136
2022-03-31,4530.41,4317.45582299587,212.954177004132
2022-04-01,4545.86,4312.48802447173,233.37197552827
2022-04-04,4582.64,4307.49548246353,275.144517536475
2022-04-05,4525.12,4302.47932370291,222.640676297085
2022-04-06,4481.15,4297.44078865513,183.709211344874
2022-04-07,4500.21,4292.38120981616,207.828790183842
2022-04-08,4488.28,4287.30199561998,200.978004380016
2022-04-11,4412.53,4282.20464040868,130.325359591318
2022-04-12,4397.45,4277.09072160054,120.359278399463
2022-04-13,4446.59,4271.9618704851,174.628129514897
2022-04-14,4392.59,4266.81976810365,125.770231896354
2022-04-18,4391.69,4261.66616768162,130.023832318375
2022-04-19,4462.21,4256.50287443288,205.707125567115
2022-04-20,4459.45,4251.33174731789,208.11825268211
2022-04-21,4393.66,4246.15473032816,147.505269671842
2022-04-22,4271.78,4240.97385348292,30.8061465170831
2022-04-25,4296.12,4235.79120777415,60.3287922258484
2022-04-26,4175.2,4230.60889692787,-55.4088969278692
2022-04-27,4183.96,4225.42904960757,-41.4690496075674
2022-04-28,4287.5,4220.25377157294,67.2462284270644
2022-04-29,4131.93,4215.08515144202,-83.1551514420231
2022-05-02,4155.38,4209.92530562978,-54.5453056297765
2022-05-03,4175.48,4204.77631617815,-29.2963161781503
2022-05-04,4300.17,4199.64024258221,100.529757417788
2022-05-05,4146.87,4194.5191322272,-47.6491322272008
2022-05-06,4123.34,4189.41507405323,-66.0750740532328
2022-05-09,3991.24,4184.33013730424,-193.09013730424
2022-05-10,4001.05,4179.26636391135,-178.216363911349
2022-05-11,3935.18,4174.22571599001,-239.045715990015
2022-05-12,3930.08,4169.21008198819,-239.130081988185
2022-05-13,4023.89,4164.22125154189,-140.33125154189
2022-05-16,4008.01,4159.26091544052,-151.250915440517
2022-05-17,4088.85,4154.330706466,-65.4807064659982
2022-05-18,3923.68,4149.43219487932,-225.752194879325
2022-05-19,3900.79,4144.56692387436,-243.776923874362
2022-05-20,3901.36,4139.73634332813,-238.376343328127
2022-05-23,3973.75,4134.94180235006,-161.191802350056
2022-05-24,3941.48,4130.18455151428,-188.704551514282
2022-05-25,3978.73,4125.46577476491,-146.735774764909
2022-05-26,4057.84,4120.78657804305,-62.9465780430477
2022-05-27,4158.24,4116.14800663521,42.0919933647932
2022-05-30,4158.24,4111.55107980823,46.6889201917657
2022-05-31,4132.15,4106.99683422822,25.1531657717816
2022-06-01,4101.23,4102.48632586047,-1.25632586046924
2022-06-02,4176.82,4098.02062106764,78.7993789323617
2022-06-03,4108.54,4093.60078569307,14.9392143069345
2022-06-06,4121.43,4089.22791815258,32.2020818474192
2022-06-07,4160.68,4084.9031230373,75.7768769626985
2022-06-08,4115.77,4080.62751824943,35.1424817505722
2022-06-09,4017.82,4076.40225301415,-58.5822530141481
2022-06-10,3900.86,4072.22849108331,-171.368491083307
2022-06-13,3749.63,4068.10737199301,-318.477371993008
2022-06-14,3735.48,4064.03996444267,-328.559964442667
2022-06-15,3789.99,4060.02720548589,-270.037205485893
2022-06-16,3666.77,4056.06989636284,-389.299896362837
2022-06-17,3674.84,4052.16872669117,-377.328726691165
2022-06-20,3674.84,4048.32422516756,-373.484225167557
2022-06-21,3764.79,4044.53676451613,-279.746764516133
2022-06-22,3759.89,4040.80656307779,-280.916563077793
2022-06-23,3795.73,4037.1337235573,-241.403723557302
2022-06-24,3911.74,4033.51823253974,-121.778232539745
2022-06-27,3900.11,4029.95997682366,-129.849976823664
2022-06-28,3821.55,4026.45879286939,-204.908792869391
2022-06-29,3818.83,4023.01446346241,-204.18446346241
2022-06-30,3785.38,4019.62668668745,-234.246686687445
2022-07-01,3825.33,4016.29507622722,-190.965076227225
2022-07-04,3825.33,4013.01914893649,-187.689148936495
2022-07-05,3831.39,4009.79834273273,-178.408342732732
2022-07-06,3845.08,4006.63201795012,-161.55201795012
2022-07-07,3902.62,4003.51946117612,-100.899461176115
2022-07-08,3899.38,4000.4598922191,-101.079892219102
2022-07-11,3854.43,3997.45248917968,-143.022489179682
2022-07-12,3818.8,3994.49638837598,-175.696388375982
2022-07-13,3801.78,3991.59066700651,-189.81066700651
2022-07-14,3790.38,3988.73432964374,-198.354329643744
2022-07-15,3863.16,3985.92630240026,-122.766302400259
2022-07-18,3830.85,3983.16542939698,-152.315429396984
2022-07-19,3936.69,3980.45050400806,-43.7605040080598
2022-07-20,3959.9,3977.78025664654,-17.8802566465389
2022-07-21,3998.95,3975.15339963673,23.7966003632727
2022-07-22,3961.63,3972.56863791186,-10.9386379118606
2022-07-25,3966.84,3970.02468624176,-3.1846862417563
2022-07-26,3921.05,3967.52025487465,-46.4702548746469
2022-07-27,4023.61,3965.05405274237,58.5559472576263
2022-07-28,4072.43,3962.62476956791,109.805230432095
2022-07-29,4130.29,3960.23111927874,170.058880721261
2022-08-01,4118.63,3957.87186119158,160.758138808422
2022-08-02,4091.19,3955.54582491856,135.644175081441
2022-08-03,4155.17,3953.25190652272,201.918093477275
2022-08-04,4151.94,3950.98905813703,200.950941862975
2022-08-05,4145.19,3948.75631535923,196.433684640769
2022-08-08,4140.06,3946.55279685209,193.507203147909
2022-08-09,4122.47,3944.37770247618,178.092297523824
2022-08-10,4210.24,3942.23031208022,268.009687919779
2022-08-11,4207.27,3940.10997912904,267.160020870964
2022-08-12,4280.15,3938.01616787195,342.133832128046
2022-08-15,4297.14,3935.94845299146,361.191547008536
2022-08-16,4305.2,3933.90655059448,371.293449405519
2022-08-17,4274.04,3931.89032608992,342.149673910084
2022-08-18,4283.74,3929.89979836449,353.840201635512
2022-08-19,4228.48,3927.93512773587,300.544872264129
2022-08-22,4137.99,3925.996620785,211.993379215002
2022-08-23,4128.73,3924.08470832592,204.645291674083
2022-08-24,4140.77,3922.19990880232,218.570091197678
2022-08-25,4199.12,3920.34282524999,278.777174750012
2022-08-26,4057.66,3918.51415105284,139.14584894716
2022-08-29,4030.61,3916.71469482996,113.89530517004
2022-08-30,3986.16,3914.94532271779,71.2146772822084
2022-08-31,3955,3913.20694793253,41.7930520674712
2022-09-01,3966.85,3911.50051312768,55.3494868723178
2022-09-02,3924.26,3909.82697823226,14.4330217677402
2022-09-06,3908.19,3908.1873260545,0.0026739454970226
2022-09-07,3979.87,3906.5825453688,73.2874546311952
2022-09-08,4006.18,3905.01362495054,101.166375049459
2022-09-09,4067.36,3903.48158386917,163.878416130827
2022-09-12,4110.41,3901.98748301246,208.42251698754
2022-09-13,3932.69,3900.53245100865,32.1575489913484
2022-09-14,3946.01,3899.11770263965,46.892297360351
2022-09-15,3901.35,3897.74446597998,3.60553402002104
2022-09-16,3873.33,3896.41398848749,-23.0839884874884
2022-09-19,3899.89,3895.12751911048,4.76248088952422
2022-09-20,3855.93,3893.88629725517,-37.9562972551677
2022-09-21,3789.93,3892.69156429648,-102.761564296476
2022-09-22,3757.99,3891.54454591972,-133.554545919721
2022-09-23,3693.23,3890.44642533275,-197.216425332747
2022-09-26,3655.04,3889.39833053714,-234.358330537136
2022-09-27,3647.29,3888.40130801331,-241.111308013306
2022-09-28,3719.04,3887.45630736731,-168.416307367311
2022-09-29,3640.47,3886.56417853948,-246.094178539476
2022-09-30,3585.62,3885.72570185356,-300.105701853555
2022-10-03,3678.43,3884.94155590811,-206.51155590811
2022-10-04,3790.93,3884.21229524967,-93.2822952496739
2022-10-05,3783.28,3883.53838906159,-100.258389061586
2022-10-06,3744.52,3882.92026796774,-138.400267967737
2022-10-07,3639.66,3882.35832114939,-242.698321149394
2022-10-10,3612.39,3881.85288057878,-269.462880578781
2022-10-11,3588.84,3881.40417790613,-292.564177906128
2022-10-12,3577.03,3881.01233339694,-303.982333396945
2022-10-13,3669.91,3880.67734638211,-210.767346382106
2022-10-14,3583.07,3880.39909053854,-297.329090538544
2022-10-17,3677.95,3880.17735242048,-202.227352420482
2022-10-18,3719.98,3880.0117956782,-160.031795678204
2022-10-19,3695.16,3879.90200036944,-184.742000369445
2022-10-20,3665.78,3879.84748040111,-214.06748040111
2022-10-21,3752.75,3879.84767331519,-127.097673315189
2022-10-24,3797.34,3879.90192816681,-82.5619281668107
2022-10-25,3859.11,3880.00954147402,-20.8995414740174
2022-10-26,3830.6,3880.1697756271,-49.5697756270999
2022-10-27,3807.3,3880.38188437739,-73.0818843773853
2022-10-28,3901.06,3880.64510098595,20.4148990140474
2022-10-31,3871.98,3880.95862850484,-8.97862850483744
2022-11-01,3856.1,3881.32167842474,-25.2216784247357
2022-11-02,3759.69,3881.7334585248,-122.043458524805
2022-11-03,3719.89,3882.19316615884,-162.303166158841
2022-11-04,3770.55,3882.6999482326,-112.149948232601
2022-11-07,3806.8,3883.25288456233,-76.452884562327
2022-11-08,3828.11,3883.85100860593,-55.7410086059258
2022-11-09,3748.57,3884.49332221874,-135.923322218738
2022-11-10,3956.37,3885.1788042151,71.1911957848987
2022-11-11,3992.93,3885.90637722398,107.023622776022
2022-11-14,3957.25,3886.67499330204,70.5750066979581
2022-11-15,3991.73,3887.48364874518,104.246351254815
2022-11-16,3958.79,3888.33136902213,70.4586309778711
2022-11-17,3946.56,3889.217222693,57.3427773070011
2022-11-18,3965.34,3890.14030744247,75.199692557532
2022-11-21,3949.94,3891.09974465852,58.8402553414761
2022-11-22,4003.58,3892.0946868137,111.485313186297
2022-11-23,4027.26,3893.12431070268,134.135689297321
2022-11-25,4026.12,3894.18783920367,131.932160796326
2022-11-28,3963.94,3895.28455064128,68.655449358716
2022-11-29,3957.63,3896.41377787542,61.2162221245849
2022-11-30,4080.11,3897.57488214553,182.535117854466
2022-12-01,4076.57,3898.76724999531,177.80275000469
2022-12-02,4071.7,3899.99034342111,171.709656578889
2022-12-05,3998.84,3901.24369791589,97.5963020841068
2022-12-06,3941.26,3902.52691995043,38.7330800495697
2022-12-07,3933.92,3903.83965633783,30.0803436621679
2022-12-08,3963.51,3905.18156990198,58.3284300980172
2022-12-09,3934.38,3906.55233590078,27.8276640992217
2022-12-12,3990.56,3907.9516537027,82.6083462972989
2022-12-13,4019.65,3909.37923417905,110.270765820949
2022-12-14,3995.32,3910.83482234812,84.4851776518847
2022-12-15,3895.75,3912.31820880965,-16.5682088096498
2022-12-16,3852.36,3913.82921908627,-61.4692190862733
2022-12-19,3817.66,3915.36767185188,-97.7076718518803
2022-12-20,3821.62,3916.93336037152,-95.3133603715211
2022-12-21,3878.44,3918.52603752184,-40.0860375218425
2022-12-22,3822.39,3920.14541678068,-97.7554167806833
2022-12-23,3844.82,3921.79119505604,-76.9711950560348
2022-12-27,3829.25,3923.46302884769,-94.2130288476867
2022-12-28,3783.22,3925.16054283861,-141.940542838609
2022-12-29,3849.28,3926.88332276793,-77.6033227679308
2022-12-30,3839.5,3928.63089570221,-89.130895702212
2023-01-03,3824.14,3930.40275663,-106.262756629999
2023-01-04,3852.97,3932.19836369662,-79.2283636966235
2023-01-05,3808.1,3934.01713112271,-125.91713112271
2023-01-06,3895.08,3935.85844037911,-40.7784403791093
2023-01-09,3892.09,3937.72162088753,-45.6316208875302
2023-01-10,3919.25,3939.6059852136,-20.3559852135974
2023-01-11,3969.61,3941.51082706052,28.0991729394766
2023-01-12,3983.17,3943.43543171723,39.7345682827714
2023-01-13,3999.09,3945.37909608778,53.7109039122168
2023-01-17,3990.97,3947.34113350082,43.6288664991837
2023-01-18,3928.86,3949.32087948695,-20.460879486949
2023-01-19,3898.85,3951.3176876112,-52.4676876112016
2023-01-20,3972.61,3953.33090298088,19.2790970191205
2023-01-23,4019.81,3955.3598490153,64.4501509847039
2023-01-24,4016.95,3957.40385710293,59.5461428970662
2023-01-25,4016.22,3959.4622852734,56.757714726603
2023-01-26,4060.43,3961.53451617022,98.895483829779
2023-01-27,4070.56,3963.61995589837,106.940044101629
2023-01-30,4017.77,3965.71805144218,52.0519485578152
2023-01-31,4076.6,3967.82829399073,108.771706009269
2023-02-01,4119.21,3969.95019624926,149.259803750735
2023-02-02,4179.76,3972.08331588483,207.676684115173
2023-02-03,4136.48,3974.22727226255,162.252727737446
2023-02-06,4111.08,3976.38177059273,134.698229407267
2023-02-07,4164,3978.5465831544,185.4534168456
2023-02-08,4117.86,3980.72153790541,137.138462094591
2023-02-09,4081.5,3982.90653946263,98.5934605373741
2023-02-10,4090.46,3985.10154913041,105.358450869592
2023-02-13,4137.29,3987.30656896772,149.983431032281
2023-02-14,4136.13,3989.52164458446,146.608355415536
2023-02-15,4147.6,3991.74688358768,155.853116412315
2023-02-16,4090.41,3993.98245418637,96.4275458136319
2023-02-17,4079.09,3996.22858901294,82.8614109870649
2023-02-21,3997.34,3998.48556055909,-1.14556055908746
2023-02-22,3991.05,4000.75367556813,-9.70367556812786
2023-02-23,4012.32,4003.03324030977,9.28675969023041
2023-02-24,3970.04,4005.32455704266,-35.2845570426585
2023-02-27,3982.24,4007.62793186421,-25.3879318642068
2023-02-28,3970.15,4009.9436562866,-39.7936562865956
2023-03-01,3951.39,4012.27201132767,-60.8820113276684
2023-03-02,3981.35,4014.61326155617,-33.2632615561694
2023-03-03,4045.64,4016.96764637468,28.6723536253232
2023-03-06,4048.42,4019.33539143602,29.0846085639813
2023-03-07,3986.37,4021.71673424514,-35.346734245137
2023-03-08,3992.01,4024.11192432926,-32.1019243292598
2023-03-09,3918.32,4026.52119660476,-108.20119660476
2023-03-10,3861.59,4028.94477271839,-167.354772718386
2023-03-13,3855.76,4031.3828295908,-175.622829590803
2023-03-14,3919.29,4033.83547496497,-114.545474964969
2023-03-15,3891.93,4036.30274398841,-144.37274398841
2023-03-16,3960.28,4038.78462446019,-78.5046244601901
2023-03-17,3916.64,4041.28104450148,-124.64104450148
2023-03-20,3951.57,4043.79189978276,-92.2218997827571
2023-03-21,4002.87,4046.31703445298,-43.4470344529829
2023-03-22,3936.97,4048.85625454022,-111.886254540219
2023-03-23,3948.72,4051.40934811328,-102.689348113276
2023-03-24,3970.99,4053.97605699171,-82.9860569917132
2023-03-27,3977.53,4056.55608054745,-79.0260805474482
2023-03-28,3971.27,4059.14908384929,-87.8790838492913
2023-03-29,4027.81,4061.75469929985,-33.944699299854
2023-03-30,4050.83,4064.37252297603,-13.5425229760271
2023-03-31,4109.31,4067.00213692338,42.307863076619
2023-04-03,4124.51,4069.64311758953,54.8668824104696
2023-04-04,4100.6,4072.29505891044,28.3049410895601
2023-04-05,4090.38,4074.95757750187,15.4224224981264
2023-04-06,4105.02,4077.63030167969,27.3896983203092
2023-04-10,4109.11,4080.31286613479,28.7971338652099
2023-04-11,4108.94,4083.00491687983,25.9350831201744
2023-04-12,4091.95,4085.70611183107,6.24388816893393
2023-04-13,4146.22,4088.4161196253,57.8038803747045
2023-04-14,4137.64,4091.13461148026,46.5053885197409
2023-04-17,4151.32,4093.86128250751,57.4587174924888
2023-04-18,4154.87,4096.59584704206,58.2741529579403
2023-04-19,4154.52,4099.33804317004,55.1819568299623
2023-04-20,4129.79,4102.08763306576,27.7023669342391
2023-04-21,4133.52,4104.84440171357,28.6755982864343
2023-04-24,4137.04,4107.6081455488,29.4318544511982
2023-04-25,4071.63,4110.37867286018,-38.7486728601839
2023-04-26,4055.99,4113.15580410235,-57.165804102346
2023-04-27,4135.35,4115.93934371283,19.4106562871752
2023-04-28,4169.48,4118.72907249908,50.7509275009233
2023-05-01,4167.87,4121.52477929214,46.3452207078569
2023-05-02,4119.58,4124.32627390148,-4.74627390147582
2023-05-03,4090.75,4127.13338529376,-36.3833852937549
2023-05-04,4061.22,4129.94594047376,-68.7259404737631
2023-05-05,4136.25,4132.76375140686,3.48624859314383
2023-05-08,4138.12,4135.58660164982,2.53339835018085
2023-05-09,4119.17,4138.41427620055,-19.2442762005524
2023-05-10,4137.64,4141.24656110414,-3.6065611041351
2023-05-11,4130.62,4144.08323445084,-13.4632344508363
2023-05-12,4124.08,4146.92407284013,-22.8440728401289
2023-05-15,4136.28,4149.76884730632,-13.4888473063227
2023-05-16,4109.9,4152.6173194409,-42.7173194409041
2023-05-17,4158.77,4155.46924525962,3.30075474038323
2023-05-18,4198.05,4158.32436312058,39.7256368794245
2023-05-19,4191.98,4161.1824127463,30.7975872536979
2023-05-22,4192.63,4164.04315028029,28.586849719712
2023-05-23,4145.58,4166.90634459652,-21.3263445965185
2023-05-24,4115.24,4169.77177638563,-54.531776385633
2023-05-25,4151.28,4172.63921752281,-21.3592175228135
2023-05-26,4205.45,4175.508417342,29.9415826580005
2023-05-30,4205.52,4178.37911634808,27.1408836519154
2023-05-31,4179.83,4181.25106742262,-1.42106742261977
2023-06-01,4221.02,4184.1240346661,36.8959653339045
2023-06-02,4282.37,4186.9977815916,95.3722184084034
2023-06-05,4273.79,4189.87208696351,83.9179130364887
2023-06-06,4283.85,4192.74676896927,91.10323103073
2023-06-07,4267.52,4195.6216804846,71.898319515404
2023-06-08,4293.93,4198.49671204362,95.4332879563775
2023-06-09,4298.86,4201.37178390036,97.4882160996421
