"GC00YDate","GC00YClose","GC00Y_hpft","GC00Y_hpfc"
2021-01-22,1855.5,1837.30852089164,18.1914791083588
2021-01-25,1855,1836.25036718041,18.7496328195943
2021-01-26,1849.4,1835.19668954111,14.2033104588855
2021-01-27,1842.3,1834.14803316055,8.15196683945264
2021-01-28,1841.8,1833.10494909654,8.69505090345656
2021-01-29,1849.8,1832.06799177668,17.7320082233225
2021-02-01,1863.8,1831.03771922266,32.7622807773422
2021-02-02,1838.5,1830.01469678592,8.48530321407588
2021-02-03,1834.8,1828.99950336053,5.80049663946878
2021-02-04,1794.1,1827.99272134801,-33.8927213480077
2021-02-05,1815.2,1826.99493554755,-11.7949355475468
2021-02-08,1832,1826.00671674853,5.99328325147217
2021-02-09,1838.8,1825.02863086467,13.7713691353252
2021-02-10,1844.2,1824.06124628717,20.1387537128334
2021-02-11,1825.6,1823.10513709971,2.49486290029337
2021-02-12,1824.8,1822.16088571052,2.63911428948418
2021-02-15,1818.9,1821.22907555913,-2.32907555913002
2021-02-16,1793.7,1820.31029117598,-26.6102911759808
2021-02-17,1775.1,1819.4051161287,-44.3051161287003
2021-02-18,1774.6,1818.51412298536,-43.9141229853554
2021-02-19,1783.1,1817.63786600006,-34.5378660000629
2021-02-22,1809.1,1816.77688127457,-7.67688127457284
2021-02-23,1805.5,1815.93169063408,-10.4316906340811
2021-02-24,1804,1815.10281273047,-11.1028127304733
2021-02-25,1769.1,1814.29076190358,-45.1907619035797
2021-02-26,1733,1813.49604790382,-80.4960479038239
2021-03-01,1723.1,1812.71916180152,-89.6191618015178
2021-03-02,1736.9,1811.96056139322,-75.0605613932216
2021-03-03,1709.3,1811.22066743045,-101.920667430453
2021-03-04,1694.9,1810.49986963778,-115.599869637778
2021-03-05,1698.2,1809.79851560983,-111.598515609828
2021-03-08,1679.8,1809.11690515688,-129.316905156885
2021-03-09,1714.1,1808.45529195888,-94.3552919588785
2021-03-10,1725,1807.81387624144,-82.8138762414376
2021-03-11,1721,1807.19281922738,-86.192819227383
2021-03-12,1725.8,1806.59224790764,-80.7922479076361
2021-03-15,1730,1806.01225364448,-76.0122536444806
2021-03-16,1730.1,1805.452894404,-75.3528944039957
2021-03-17,1744,1804.91419673177,-60.9141967317726
2021-03-18,1734.6,1804.39615602555,-69.7961560255541
2021-03-19,1743.9,1803.89874250363,-59.9987425036296
2021-03-22,1738.5,1803.42189753336,-64.9218975333581
2021-03-23,1725.9,1802.96553768103,-77.0655376810278
2021-03-24,1733.4,1802.52955267684,-69.1295526768355
2021-03-25,1725.4,1802.11380039518,-76.7138003951815
2021-03-26,1731.6,1801.7181101351,-70.1181101350968
2021-03-29,1712.9,1801.34227948515,-88.4422794851529
2021-03-30,1685.9,1800.98607705,-115.086077049998
2021-03-31,1708.6,1800.64923487574,-92.0492348757376
2021-04-01,1730.3,1800.33143743656,-70.0314374365645
2021-04-05,1729.2,1800.03233115721,-70.8323311572073
2021-04-06,1744.4,1799.7515335142,-55.3515335141981
2021-04-07,1738.5,1799.48863270483,-60.988632704826
2021-04-08,1756.7,1799.24319404629,-42.5431940462864
2021-04-09,1744.1,1799.01475764554,-54.9147576455423
2021-04-12,1732.6,1798.8028460239,-66.2028460238958
2021-04-13,1746.2,1798.60695900313,-52.4069590031283
2021-04-14,1736.5,1798.42656903936,-61.9265690393568
2021-04-15,1764.4,1798.26112692585,-33.8611269258516
2021-04-16,1777.3,1798.11005785788,-20.8100578578755
2021-04-19,1771.2,1797.97277303389,-26.7727730338904
2021-04-20,1779.2,1797.84867505027,-18.6486750502727
2021-04-21,1794.3,1797.73715543668,-3.43715543668466
2021-04-22,1784,1797.63759801412,-13.637598014119
2021-04-23,1776.7,1797.54938518282,-20.8493851828201
2021-04-26,1781.1,1797.47189370576,-16.3718937057639
2021-04-27,1776.1,1797.40449172766,-21.3044917276581
2021-04-28,1781.6,1797.34654062571,-15.7465406257144
2021-04-29,1772,1797.29739297071,-25.297392970712
2021-04-30,1768.8,1797.25639482445,-28.4563948244481
2021-05-03,1793.1,1797.22288179183,-4.12288179183138
2021-05-04,1778.6,1797.196177715,-18.5961777150001
2021-05-05,1786.6,1797.17560473188,-10.5756047318825
2021-05-06,1815.5,1797.16047729346,18.339522706539
2021-05-07,1832,1797.15010547922,34.8498945207782
2021-05-10,1836.6,1797.14380694947,39.4561930505297
2021-05-11,1838.4,1797.14091377005,41.2590862299502
2021-05-12,1815.9,1797.1407743164,18.7592256836004
2021-05-13,1826.8,1797.14275401882,29.6572459811826
2021-05-14,1844,1797.14622606191,46.8537739380911
2021-05-17,1867.6,1797.15057588939,70.4494241106145
2021-05-18,1869.8,1797.15520831243,72.6447916875691
2021-05-19,1870.1,1797.15955726319,72.940442736814
2021-05-20,1877.4,1797.16308670223,80.2369132977706
2021-05-21,1881.8,1797.16529074078,84.6347092592178
2021-05-24,1881.6,1797.16569665678,84.4343033432187
2021-05-25,1899.9,1797.16386671275,102.736133287252
2021-05-26,1899.7,1797.15939807295,102.54060192705
2021-05-27,1899.4,1797.15193036864,102.248069631362
2021-05-28,1906.3,1797.14114561723,109.158854382769
2021-05-31,1909.5,1797.12676810138,112.37323189862
2021-06-01,1902.5,1797.10856722563,105.391432774367
2021-06-02,1910.9,1797.08635884509,113.81364115491
2021-06-03,1872.7,1797.06000237945,75.6399976205526
2021-06-04,1894.1,1797.02940429438,97.0705957056202
2021-06-07,1902.1,1796.9945023221,105.105497677904
2021-06-08,1895.2,1796.95527431989,98.2447256801116
2021-06-09,1890.7,1796.91174159144,93.7882584085645
2021-06-10,1901.3,1796.86396605082,104.436033949175
2021-06-11,1879.5,1796.81204838045,82.6879516195455
2021-06-14,1867.7,1796.75613243236,70.9438675676377
2021-06-15,1860.3,1796.69639623847,63.6036037615255
2021-06-16,1812.6,1796.63304715605,15.9669528439544
2021-06-17,1774.3,1796.56631883352,-22.2663188335171
2021-06-18,1763.9,1796.49645151941,-32.5964515194137
2021-06-21,1783.5,1796.42367625827,-12.923676258267
2021-06-22,1778.9,1796.34821062055,-17.4482106205485
2021-06-23,1778.7,1796.27026683459,-17.5702668345945
2021-06-24,1775.1,1796.19004991636,-21.090049916361
2021-06-25,1781.8,1796.10775761895,-14.3077576189503
2021-06-28,1778.8,1796.0235789777,-17.223578977697
2021-06-29,1761.6,1795.93769711369,-34.337697113688
2021-06-30,1770.6,1795.85028802846,-25.2502880284582
2021-07-01,1777.3,1795.76151352973,-18.4615135297286
2021-07-02,1787.7,1795.67152498777,-7.97152498776783
2021-07-05,1792,1795.5804661416,-3.58046614159586
2021-07-06,1797,1795.48847743512,1.51152256487703
2021-07-07,1803.9,1795.39569783224,8.50430216775881
2021-07-08,1803.1,1795.30226692164,7.79773307835683
2021-07-09,1808.6,1795.20832780736,13.3916721926391
2021-07-12,1806.7,1795.11402681669,11.5859731833071
2021-07-13,1807.7,1795.01951581252,12.6804841874818
2021-07-14,1828.6,1794.92495144689,33.6750485531091
2021-07-15,1830.3,1794.83049561347,35.4695043865339
2021-07-16,1812.5,1794.73632412581,17.7636758741885
2021-07-19,1813.3,1794.64262745916,18.6573725408391
2021-07-20,1810.2,1794.54960343154,15.6503965684627
2021-07-21,1803.8,1794.45745757317,9.3425424268273
2021-07-22,1807.2,1794.36640188354,12.8335981164581
2021-07-23,1802.1,1794.27665222395,7.82334777604653
2021-07-26,1797.2,1794.1884297606,3.01157023939634
2021-07-27,1798.8,1794.10195889355,4.698041106448
2021-07-28,1806,1794.01746526772,11.9825347322815
2021-07-29,1827.8,1793.93517647,33.8648235299998
2021-07-30,1816.9,1793.8553250404,23.0446749595974
2021-08-02,1816.8,1793.77815751728,23.021842482722
2021-08-03,1813.4,1793.70392996473,19.696070035275
2021-08-04,1814.3,1793.63290796315,20.6670920368524
2021-08-05,1806.5,1793.56536523451,12.9346347654928
2021-08-06,1763.5,1793.5015840437,-30.001584043705
2021-08-09,1731.6,1793.44185200232,-61.8418520023189
2021-08-10,1729.8,1793.38644432046,-63.5864443204578
2021-08-11,1753,1793.33561064532,-40.3356106453208
2021-08-12,1754.2,1793.28957433999,-39.0895743399921
2021-08-13,1781.5,1793.24854209448,-11.7485420944821
2021-08-16,1789.1,1793.2127044407,-4.11270444069674
2021-08-17,1788.1,1793.18224705419,-5.08224705418653
2021-08-18,1790,1793.15735391049,-3.15735391049421
2021-08-19,1782.5,1793.13820688434,-10.6382068843362
2021-08-20,1782.6,1793.12498654533,-10.5249865453259
2021-08-23,1807.8,1793.11786906565,14.6821309343528
2021-08-24,1805,1793.11702626691,11.8829737330907
2021-08-25,1792.7,1793.1226360397,-0.422636039701374
2021-08-26,1794.3,1793.13488118656,1.16511881344012
2021-08-27,1820.5,1793.15394433532,27.3460556646757
2021-08-30,1812.7,1793.18000859545,19.5199914045477
2021-08-31,1816.4,1793.21326838014,23.1867316198644
2021-09-01,1816.3,1793.25392617138,23.0460738286193
2021-09-02,1811.7,1793.30219403563,18.3978059643677
2021-09-03,1829.9,1793.35829356568,36.5417064343236
2021-09-06,1825.5,1793.42245395919,32.0775460408087
2021-09-07,1796.1,1793.49491951873,2.60508048127073
2021-09-08,1790.7,1793.57594780643,-2.87594780642639
2021-09-09,1796.3,1793.66579746124,2.63420253875524
2021-09-10,1788.2,1793.76472593334,-5.56472593333632
2021-09-13,1795.1,1793.87299176173,1.22700823827371
2021-09-14,1806.5,1793.99085118522,12.5091488147813
2021-09-15,1795.2,1794.11856094981,1.08143905018789
2021-09-16,1753.8,1794.25638297229,-40.4563829722871
2021-09-17,1753.9,1794.40457961644,-40.5045796164362
2021-09-20,1764.7,1794.56339652303,-29.8633965230276
2021-09-21,1775,1794.73306258985,-19.7330625898497
2021-09-22,1768.4,1794.91379437035,-26.5137943703521
2021-09-23,1742.8,1795.10580026115,-52.3058002611547
2021-09-24,1750.6,1795.30927769916,-44.7092776991582
2021-09-27,1749.8,1795.52440250009,-45.7244025000852
2021-09-28,1733.9,1795.7513319987,-61.8513319987013
2021-09-29,1726.1,1795.99020462909,-69.8902046290863
2021-09-30,1757.5,1796.24113325852,-38.741133258519
2021-10-01,1761.3,1796.50420186446,-35.2042018644572
2021-10-04,1770.4,1796.77947841032,-26.3794784103161
2021-10-05,1760.9,1797.06701630756,-36.1670163075614
2021-10-06,1763.8,1797.3668580634,-33.5668580633982
2021-10-07,1756.1,1797.67903123502,-41.5790312350244
2021-10-08,1757.2,1798.00354950449,-40.8035495044926
2021-10-11,1754,1798.34040936674,-44.3404093667362
2021-10-12,1760.2,1798.68959045015,-38.4895904501511
2021-10-13,1793.9,1799.05105405459,-5.15105405458618
2021-10-14,1797.3,1799.42474556982,-2.12474556982081
2021-10-15,1768.1,1799.81060825644,-31.7106082564451
2021-10-18,1764.8,1800.2085844967,-35.4085844967
2021-10-19,1769.4,1800.61860356498,-31.2186035649817
2021-10-20,1782.8,1801.04058009919,-18.2405800991909
2021-10-21,1783.7,1801.47441583271,-17.7744158327102
2021-10-22,1793.1,1801.92000495901,-8.82000495901263
2021-10-25,1808.9,1802.37723432433,6.52276567566783
2021-10-26,1794.1,1802.84598712905,-8.74598712904664
2021-10-27,1798.3,1803.3261492698,-5.02614926980367
2021-10-28,1800.6,1803.81760302802,-3.21760302801641
2021-10-29,1785,1804.32022860748,-19.3202286074842
2021-11-01,1794.6,1804.83390488198,-10.2339048819818
2021-11-02,1788.9,1805.35850273907,-16.4585027390727
2021-11-03,1770.1,1805.89388883604,-35.7938888360382
2021-11-04,1793,1806.43992302686,-13.4399230268605
2021-11-05,1820,1806.9964503698,13.0035496302002
2021-11-08,1826,1807.56331036759,18.4366896324063
2021-11-09,1834,1808.14034789809,25.859652101911
2021-11-10,1851.6,1808.72741546012,42.8725845398772
2021-11-11,1864.3,1809.32437624191,54.9756237580892
2021-11-12,1867.7,1809.93111115343,57.7688888465683
2021-11-15,1864.7,1810.5475238294,54.1524761705974
2021-11-16,1852,1811.17354178386,40.8264582161417
2021-11-17,1869.5,1811.8091149153,57.6908850847036
2021-11-18,1860.6,1812.45420999825,48.1457900017543
2021-11-19,1846.8,1813.1088176543,33.6911823457034
2021-11-22,1804.6,1813.77294840661,-9.17294840660738
2021-11-23,1789.5,1814.44662670488,-24.9466267048778
2021-11-24,1788.7,1815.12987320708,-26.4298732070817
2021-11-25,1788.3,1815.82269825931,-27.5226982593076
2021-11-26,1792.3,1816.52510128255,-24.225101282555
2021-11-29,1782.9,1817.23707032105,-34.3370703210509
2021-11-30,1776.2,1817.95858340534,-41.7585834053392
2021-12-01,1783.1,1818.68960437244,-35.5896043724414
2021-12-02,1769.7,1819.43007979802,-49.7300797980194
2021-12-03,1783.9,1820.17994154642,-36.2799415464247
2021-12-06,1779.3,1820.9391009256,-41.6391009255983
2021-12-07,1784.9,1821.70745424682,-36.8074542468237
2021-12-08,1784.1,1822.48488060944,-38.3848806094406
2021-12-09,1775.9,1823.27124389806,-47.3712438980649
2021-12-10,1783.1,1824.06639213055,-40.9663921305472
2021-12-13,1787.4,1824.87015374338,-37.4701537433841
2021-12-14,1771.4,1825.6823402392,-54.2823402391973
2021-12-15,1777.4,1826.50274763197,-49.1027476319684
2021-12-16,1800.4,1827.33114949753,-26.9311494975326
2021-12-17,1798.6,1828.16729911464,-29.5672991146357
2021-12-20,1791.5,1829.01093862976,-37.5109386297619
2021-12-21,1789.6,1829.86179796745,-40.2617979674458
2021-12-22,1804.7,1830.71959154673,-26.0195915467266
2021-12-23,1810.1,1831.58401714405,-21.4840171440504
2021-12-27,1812.8,1832.45476178038,-19.6547617803815
2021-12-28,1806.6,1833.33150359607,-26.7315035960681
2021-12-29,1805.4,1834.21391260696,-28.8139126069603
2021-12-30,1815.5,1835.10164777921,-19.6016477792123
2021-12-31,1830.5,1835.99435616842,-5.49435616841918
2022-01-03,1801.3,1836.89167672766,-35.5916767276646
2022-01-04,1814.9,1837.79324613889,-22.8932461388875
2022-01-05,1810.6,1838.69868637186,-28.098686371863
2022-01-06,1790.9,1839.6076099332,-48.7076099332032
2022-01-07,1796.5,1840.51961771467,-44.0196177146745
2022-01-10,1801.3,1841.43429047426,-40.134290474258
2022-01-11,1821.5,1842.351190774,-20.8511907740015
2022-01-12,1825.7,1843.26986458605,-17.5698645860508
2022-01-13,1822.1,1844.18984926351,-22.0898492635101
2022-01-14,1817.3,1845.11067489681,-27.8106748968065
2022-01-17,1818.9,1846.03186244531,-27.1318624453116
2022-01-18,1813.4,1846.95292137258,-33.5529213725831
2022-01-19,1840.7,1847.87334992696,-7.17334992695739
2022-01-20,1839.8,1848.79263248734,-8.99263248733951
2022-01-21,1836.1,1849.71025046746,-13.6102504674639
2022-01-24,1843.5,1850.62568156387,-7.12568156386911
2022-01-25,1848.1,1851.53839784717,-3.4383978471692
2022-01-26,1818.8,1852.4478684425,-33.6478684425036
2022-01-27,1796.6,1853.35356105371,-56.7535610537135
2022-01-28,1792.3,1854.25492947598,-61.9549294759756
2022-01-31,1797.7,1855.15140404481,-57.4514040448073
2022-02-01,1801.3,1856.04238948607,-54.7423894860662
2022-02-02,1807.2,1856.92726677751,-49.7272667775076
2022-02-03,1805.2,1857.80539426857,-52.6053942685703
2022-02-04,1808.8,1858.67610975347,-49.8761097534677
2022-02-07,1821.2,1859.53872928142,-38.338729281423
2022-02-08,1826.8,1860.39254828492,-33.5925482849159
2022-02-09,1834.2,1861.23684634873,-27.0368463487262
2022-02-10,1827.3,1862.07088917181,-34.7708891718074
2022-02-11,1860.6,1862.8939312772,-2.29393127720359
2022-02-14,1873.1,1863.70521281502,9.39478718497559
2022-02-15,1855.1,1864.50397298718,-9.40397298717808
2022-02-16,1871.5,1865.28945487904,6.21054512095809
2022-02-17,1900.7,1866.06089768872,34.6391023112756
2022-02-18,1900.8,1866.81754318154,33.9824568184631
2022-02-21,1906.2,1867.55864744118,38.6413525588219
2022-02-22,1900.3,1868.28348059837,32.016519401634
2022-02-23,1910.9,1868.99132875656,41.9086712434428
2022-02-24,1905.4,1869.68149125362,35.718508746384
2022-02-25,1890.1,1870.35328475066,19.7467152493384
2022-02-28,1910.6,1871.00604067355,39.5939593264491
2022-03-01,1947.6,1871.63909861051,75.9609013894907
2022-03-02,1930.8,1872.25181451636,58.5481854836375
2022-03-03,1938.4,1872.84357574513,65.5564242548675
2022-03-04,1974.9,1873.41379385231,101.486206147694
2022-03-07,2001.8,1873.96190749172,127.838092508278
2022-03-08,2058.3,1874.48739726759,183.812602732412
2022-03-09,1995.7,1874.98979662718,120.710203372818
2022-03-10,2001.8,1875.46871499859,126.331285001406
2022-03-11,1992.3,1875.92381170659,116.376188293406
2022-03-14,1953.2,1876.35479829625,76.8452017037515
2022-03-15,1919.2,1876.76143441783,42.4385655821689
2022-03-16,1928,1877.14351148638,50.8564885136182
2022-03-17,1943,1877.5008384593,65.4991615407015
2022-03-18,1921.5,1877.83324531606,43.6667546839372
2022-03-21,1935.7,1878.14058911081,57.5594108891857
2022-03-22,1921.5,1878.42274494778,43.0772550522218
2022-03-23,1944.2,1878.67961172398,65.5203882760249
2022-03-24,1957.7,1878.91110614279,78.7888938572148
2022-03-25,1957.6,1879.11717199108,78.482828008916
2022-03-28,1922.1,1879.29778562393,42.8022143760691
2022-03-29,1918.4,1879.452955838,38.9470441620022
2022-03-30,1937.4,1879.58270912268,57.8172908773189
2022-03-31,1942.3,1879.68708806657,62.6129119334329
2022-04-01,1928.5,1879.76615915754,48.7338408424644
2022-04-04,1936.9,1879.82001476513,57.0799852348751
2022-04-05,1926.6,1879.84876740346,46.7512325965401
2022-04-06,1928.4,1879.8525531813,48.5474468187015
2022-04-07,1934.7,1879.83152753244,54.8684724675592
2022-04-08,1950.4,1879.78586595828,70.6141340417159
2022-04-11,1957.5,1879.71576664062,77.7842333593778
2022-04-12,1970.3,1879.62145695024,90.6785430497613
2022-04-13,1981.3,1879.50319641088,101.796803589121
2022-04-14,1977.1,1879.36128202917,97.7387179708316
2022-04-18,1982,1879.19605289031,102.803947109688
2022-04-19,1952.2,1879.00788848087,73.1921115191254
2022-04-20,1960.1,1878.79721078245,81.3027892175524
2022-04-21,1953.4,1878.56447203124,74.835527968757
2022-04-22,1932.5,1878.31015807082,54.1898419291801
2022-04-25,1899.1,1878.03478567865,21.06521432135
2022-04-26,1906.4,1877.73889403217,28.6611059678344
2022-04-27,1886.6,1877.42303101635,9.17696898364508
2022-04-28,1895,1877.08775636348,17.9122436365248
2022-04-29,1896.9,1876.73363359921,20.1663664007871
2022-05-02,1863.2,1876.36123365345,-13.1612336534473
2022-05-03,1868.3,1875.97113579204,-7.67113579203991
2022-05-04,1882.3,1875.56391384051,6.73608615948771
2022-05-05,1877.2,1875.14013845347,2.05986154652722
2022-05-06,1882.8,1874.70038306992,8.09961693008012
2022-05-09,1853.7,1874.24522198033,-20.5452219803298
2022-05-10,1837.2,1873.77523282324,-36.5752328232385
2022-05-11,1852.2,1873.29098474463,-21.0909847446315
2022-05-12,1820.7,1872.79303177171,-52.0930317717054
2022-05-13,1810.3,1872.28191921355,-61.9819192135451
2022-05-16,1822.9,1871.75817084604,-48.8581708460405
2022-05-17,1813.6,1871.22228482429,-57.6222848242871
2022-05-18,1815.1,1870.67473910735,-55.5747391073497
2022-05-19,1840.3,1870.11598783555,-29.815987835551
2022-05-20,1845.1,1869.54646217688,-24.4464621768806
2022-05-23,1852.1,1868.96658097454,-16.8665809745435
2022-05-24,1865.5,1868.37675296662,-2.87675296662011
2022-05-25,1852,1867.77737991917,-15.7773799191738
2022-05-26,1848.5,1867.1688624092,-18.668862409202
2022-05-27,1850.6,1866.55159449191,-15.9515944919073
2022-05-30,1857.3,1865.92596250555,-8.62596250554951
2022-05-31,1840,1865.29234619465,-25.2923461946512
2022-06-01,1849.5,1864.6511217381,-15.1511217381009
2022-06-02,1872.2,1864.00265485993,8.19734514006577
2022-06-03,1853.9,1863.34730502135,-9.44730502135301
2022-06-06,1843.9,1862.685435072,-18.7854350720014
2022-06-07,1854.7,1862.01740395637,-7.31740395637033
2022-06-08,1855.6,1861.34356285382,-5.74356285381921
2022-06-09,1850.7,1860.66425991899,-9.96425991899326
2022-06-10,1875.2,1859.97984093238,15.2201590676192
2022-06-13,1820.2,1859.29064755562,-39.0906475556208
2022-06-14,1809.8,1858.59702774179,-48.7970277417867
2022-06-15,1836.1,1857.89931328543,-21.7993132854307
2022-06-16,1859.7,1857.19781581038,2.50218418961751
2022-06-17,1841.9,1856.4928379295,-14.5928379295046
2022-06-20,1840.7,1855.78468328997,-15.0846832899691
2022-06-21,1834.9,1855.07364950686,-20.1736495068581
2022-06-22,1839.7,1854.36002795985,-14.6600279598478
2022-06-23,1824,1853.64410168964,-29.6441016896373
2022-06-24,1828.1,1852.92614767707,-24.8261476770659
2022-06-27,1824,1852.20643064929,-28.206430649289
2022-06-28,1821.4,1851.48520507133,-30.0852050713294
2022-06-29,1819.2,1850.76271374881,-31.5627137488096
2022-06-30,1808,1850.03918705134,-42.0391870513355
2022-07-01,1812.9,1849.31484230176,-36.4148423017564
2022-07-04,1808.3,1848.58987944561,-40.2898794456118
2022-07-05,1763.8,1847.86448337601,-84.0644833760116
2022-07-06,1737.2,1847.13882233185,-109.938822331848
2022-07-07,1738.5,1846.41302980314,-107.913029803137
2022-07-08,1740.6,1845.68719383561,-105.087193835606
