"AG0Date","AG0Close","AG0_hpft","AG0_hpfc"
2021-03-17,5412,5477.74799903784,-65.7479990378371
2021-03-18,5558,5477.9812072058,80.0187927941989
2021-03-19,5446,5478.19012184706,-32.1901218470627
2021-03-22,5311,5478.3746650419,-167.3746650419
2021-03-23,5331,5478.53474556445,-147.534745564451
2021-03-24,5237,5478.67020300292,-241.670203002921
2021-03-25,5213,5478.7808159605,-265.780815960501
2021-03-26,5262,5478.8662631438,-216.8662631438
2021-03-29,5200,5478.9261133962,-278.926113396195
2021-03-30,5138,5478.95984591735,-340.959845917355
2021-03-31,5052,5478.96682461006,-426.966824610056
2021-04-01,5103,5478.94627243799,-375.946272437994
2021-04-02,5264,5478.89723587401,-214.897235874014
2021-04-06,5219,5478.81860598977,-259.818605989774
2021-04-07,5260,5478.70918502713,-218.709185027133
2021-04-08,5310,5478.56766782939,-168.567667829386
2021-04-09,5302,5478.39265883418,-176.392658834179
2021-04-12,5265,5478.18269280012,-213.182692800123
2021-04-13,5197,5477.93623157219,-280.936231572188
2021-04-14,5338,5477.65164887422,-139.651648874217
2021-04-15,5351,5477.32720230223,-126.327202302234
2021-04-16,5401,5476.96109172605,-75.9610917260532
2021-04-19,5408,5476.55146479672,-68.551464796719
2021-04-20,5392,5476.09643776595,-84.0964377659541
2021-04-21,5433,5475.59409854921,-42.5940985492105
2021-04-22,5505,5475.04250029991,29.9574997000877
2021-04-23,5431,5474.43967856473,-43.439678564728
2021-04-26,5381,5473.78368127341,-92.7836812734112
2021-04-27,5430,5473.07253839985,-43.0725383998519
2021-04-28,5393,5472.30424156449,-79.304241564494
2021-04-29,5456,5471.47676458349,-15.4767645834932
2021-04-30,5333,5470.58804849188,-137.588048491879
2021-05-06,5551,5469.63602792728,81.3639720727226
2021-05-07,5655,5468.61858065368,186.381419346322
2021-05-10,5732,5467.53361806786,264.466381932141
2021-05-11,5642,5466.37912860918,175.620871390825
2021-05-12,5675,5465.15321003662,209.846789963375
2021-05-13,5588,5463.8540327042,124.145967295801
2021-05-14,5616,5462.47985370747,153.520146292533
2021-05-17,5743,5461.02898145953,281.971018540466
2021-05-18,5929,5459.49978783224,469.500212167765
2021-05-19,5838,5457.89076125299,380.109238747015
2021-05-20,5738,5456.20058422178,281.79941577822
2021-05-21,5786,5454.42809636033,331.57190363967
2021-05-24,5811,5452.57225377514,358.427746224864
2021-05-25,5794,5450.63214963081,343.367850369187
2021-05-26,5861,5448.60702525204,412.392974747962
2021-05-27,5743,5446.49626389747,296.50373610253
2021-05-28,5725,5444.29941929282,280.700580707182
2021-05-31,5788,5442.01616772635,345.983832273653
2021-06-01,5893,5439.64630151687,453.353698483135
2021-06-02,5755,5437.18975599852,317.810244001481
2021-06-03,5770,5434.64665390416,335.353346095838
2021-06-04,5630,5432.01724933637,197.98275066363
2021-06-07,5672,5429.3019350191,242.698064980897
2021-06-08,5699,5426.501185515,272.498814485001
2021-06-09,5674,5423.6155757078,250.384424292203
2021-06-10,5682,5420.64579312157,261.354206878432
2021-06-11,5821,5417.5926287791,403.407371220898
2021-06-15,5701,5414.45698173657,286.543018263431
2021-06-16,5711,5411.2399178024,299.760082197601
2021-06-17,5556,5407.94262123032,148.057378769684
2021-06-18,5418,5404.56640018323,13.4335998167671
2021-06-21,5416,5401.11262402472,14.8873759752785
2021-06-22,5405,5397.58266767116,7.41733232883508
2021-06-23,5428,5393.97791219324,34.0220878067649
2021-06-24,5422,5390.29974172714,31.7002582728573
2021-06-25,5464,5386.54955447274,77.4504455272565
2021-06-28,5459,5382.72876173335,76.2712382666477
2021-06-29,5426,5378.83880682729,47.1611931727146
2021-06-30,5377,5374.8811646002,2.11883539979763
2021-07-01,5476,5370.85732939246,105.142670607538
2021-07-02,5446,5366.76879642008,79.2312035799208
2021-07-05,5548,5362.61710436102,185.382895638982
2021-07-06,5565,5358.40382464411,206.596175355888
2021-07-07,5515,5354.13060532818,160.869394671817
2021-07-08,5425,5349.79917987039,75.2008201296109
2021-07-09,5420,5345.4113482249,74.5886517751013
2021-07-12,5446,5340.96894143098,105.031058569023
2021-07-13,5507,5336.47382135976,170.526178640245
2021-07-14,5454,5331.9278932979,122.072106702096
2021-07-15,5511,5327.33313302091,183.66686697909
2021-07-16,5491,5322.69156676394,168.308433236057
2021-07-19,5316,5318.00529668253,-2.00529668253289
2021-07-20,5265,5313.27649450415,-48.2764945041509
2021-07-21,5284,5308.50733112758,-24.5073311275752
2021-07-23,5338,5303.69995749587,34.3000425041275
2021-07-26,5329,5298.85651442173,30.1434855782748
2021-07-27,5310,5293.97915689627,16.0208431037335
2021-07-28,5275,5289.07005237046,-14.0700523704622
2021-07-29,5366,5284.13137491787,81.8686250821324
2021-07-30,5404,5279.16529279597,124.834707204029
2021-08-02,5386,5274.17400810342,111.825991896584
2021-08-03,5340,5269.15977454051,70.8402254594875
2021-08-04,5415,5264.12489203195,150.875107968048
2021-08-05,5355,5259.07168978497,95.9283102150294
2021-08-06,5305,5254.00255937243,50.9974406275654
2021-08-09,5104,5248.91993202013,-144.919932020127
2021-08-10,5077,5243.82626003416,-166.826260034164
2021-08-11,5068,5238.72393581658,-170.723935816577
2021-08-12,5087,5233.61528281011,-146.615282810114
2021-08-13,5085,5228.50255388713,-143.502553887126
2021-08-16,5112,5223.38794131509,-111.387941315092
2021-08-17,5138,5218.27357804331,-80.2735780433117
2021-08-18,5128,5213.16155097778,-85.1615509777842
2021-08-19,5032,5208.05391384264,-176.05391384264
2021-08-20,5043,5202.95268515966,-159.952685159656
2021-08-23,5019,5197.85981067698,-178.859810676979
2021-08-25,5098,5192.77717002479,-94.777170024792
2021-08-26,5070,5187.70656889975,-117.706568899755
2021-08-27,5099,5182.64977382153,-83.6497738215317
2021-08-30,5138,5177.6085026546,-39.6085026546008
2021-08-31,5172,5172.58443868596,-0.584438685962185
2021-09-01,5111,5167.57924883008,-56.5792488300843
2021-09-02,5166,5162.5945997598,3.40540024019811
2021-09-03,5137,5157.63213476045,-20.6321347604461
2021-09-06,5292,5152.69349852495,139.306501475048
2021-09-07,5247,5147.7803272178,99.2196727822021
2021-09-08,5196,5142.89431458702,53.1056854129766
2021-09-09,5107,5138.03719539425,-31.0371953942519
2021-09-10,5171,5133.21072635279,37.7892736472091
2021-09-13,5041,5128.41665134651,-87.4166513465139
2021-09-14,5060,5123.65672987969,-63.6567298796884
2021-09-15,5057,5118.93268532221,-61.9326853222106
2021-09-16,5011,5114.24621473082,-103.246214730824
2021-09-17,4871,5109.59898956172,-238.598989561724
2021-09-22,4882,5104.99263859335,-222.992638593351
2021-09-23,4850,5100.42869197679,-250.428691976787
2021-09-24,4854,5095.90858768698,-241.908587686981
2021-09-27,4849,5091.43366018185,-242.433660181853
2021-09-28,4764,5087.00514392382,-323.005143923822
2021-09-29,4752,5082.62417316318,-330.624173163178
2021-09-30,4615,5078.29174863274,-463.291748632736
2021-10-11,4826,5074.00873439862,-248.008734398616
2021-10-12,4822,5069.77580302089,-247.775803020892
2021-10-13,4832,5065.59352454258,-233.59352454258
2021-10-14,4934,5061.46236658634,-127.462366586335
2021-10-15,4983,5057.3827002165,-74.3827002165045
2021-10-18,4933,5053.35484380966,-120.354843809657
2021-10-19,4988,5049.37908499553,-61.379084995535
2021-10-20,5004,5045.45566165406,-41.4556616540637
2021-10-21,5013,5041.58478629346,-28.5847862934586
2021-10-22,5010,5037.76665428595,-27.7666542859459
2021-10-25,5001,5034.00144918787,-33.0014491878709
2021-10-26,4992,5030.28934307801,-38.2893430780118
2021-10-27,4914,5026.63049439354,-112.630494393539
2021-10-28,4925,5023.02504574455,-98.0250457445536
2021-10-29,4861,5019.47309318395,-158.473093183946
2021-11-01,4870,5015.97469224534,-145.974692245342
2021-11-02,4905,5012.52983295569,-107.529832955688
2021-11-03,4817,5009.1384450021,-192.138445002101
2021-11-04,4817,5005.80041362302,-188.800413623022
2021-11-05,4893,5002.51554463458,-109.515544634579
2021-11-08,4983,4999.2835658105,-16.2835658104952
2021-11-09,4998,4996.10415965516,1.89584034484094
2021-11-10,5005,4992.97700194186,12.0229980581398
2021-11-11,5151,4989.90176922771,161.09823077229
2021-11-12,5201,4986.87814303958,214.121856960422
2021-11-15,5139,4983.90587149592,155.094128504084
2021-11-16,5130,4980.98479122445,149.015208775551
2021-11-17,5153,4978.11480296262,174.885197037379
2021-11-18,5125,4975.29586904466,149.704130955342
2021-11-19,5087,4972.52802409547,114.47197590453
2021-11-22,5067,4969.8113646216,97.1886353784015
2021-11-23,4920,4967.14603444765,-47.1460344476451
2021-11-24,4863,4964.53221757216,-101.532217572156
2021-11-25,4874,4961.97007850535,-87.9700785053454
2021-11-26,4942,4959.4597397882,-17.4597397881984
2021-11-29,4895,4957.00128759805,-62.0012875980523
2021-11-30,4792,4954.59480089559,-162.594800895594
2021-12-01,4790,4952.24033301231,-162.240333012306
2021-12-02,4710,4949.93787006961,-239.937870069612
2021-12-03,4712,4947.68733112541,-235.687331125407
2021-12-06,4737,4945.48853605689,-208.488536056895
2021-12-07,4736,4943.34120731746,-207.341207317461
2021-12-08,4724,4941.24498117982,-217.244981179823
2021-12-09,4678,4939.19940821021,-261.199408210209
2021-12-10,4600,4937.20394917447,-337.203949174466
2021-12-13,4708,4935.25795686906,-227.257956869056
2021-12-14,4727,4933.36064470397,-206.360644703974
2021-12-15,4661,4931.5111321499,-270.511132149899
2021-12-16,4742,4929.70845337625,-187.708453376253
2021-12-17,4803,4927.95153073415,-124.951530734154
2021-12-20,4790,4926.23920898356,-136.239208983556
2021-12-21,4795,4924.57028123438,-129.570281234383
2021-12-22,4816,4922.94348428083,-106.943484280833
2021-12-23,4873,4921.35750135786,-48.3575013578559
2021-12-24,4873,4919.81097149446,-46.8109714944614
2021-12-27,4838,4918.30251373047,-80.3025137304727
2021-12-28,4878,4916.83072775595,-38.8307277559501
2021-12-29,4862,4915.39418006713,-53.3941800671273
2021-12-30,4783,4913.99142110917,-130.991421109168
2021-12-31,4880,4912.62097925632,-32.6209792563223
2022-01-04,4774,4911.28132873617,-137.281328736168
2022-01-05,4773,4909.97093029203,-136.970930292033
2022-01-06,4694,4908.6881879208,-214.6881879208
2022-01-07,4613,4907.43144900098,-294.431449000976
2022-01-10,4627,4906.19897216759,-279.198972167593
2022-01-11,4697,4904.98889434962,-207.98889434962
2022-01-12,4740,4903.79923706639,-163.799237066385
2022-01-13,4787,4902.62793586297,-115.627935862975
2022-01-14,4796,4901.47285857646,-105.472858576455
2022-01-17,4760,4900.33182524793,-140.331825247929
2022-01-18,4763,4899.20261232028,-136.202612320285
2022-01-19,4913,4898.08293822884,14.9170617711559
2022-01-20,4984,4896.97046510828,87.029534891721
2022-01-21,5081,4895.86286125937,185.137138740627
2022-01-24,4985,4894.7578309574,90.2421690426028
2022-01-25,4926,4893.65315500589,32.3468449941065
2022-01-26,4903,4892.54665151087,10.4533484891249
2022-01-27,4777,4891.43615194926,-114.436151949259
2022-01-28,4703,4890.31949211894,-187.319492118938
2022-02-07,4737,4889.19446051452,-152.194460514517
2022-02-08,4766,4888.05876820023,-122.058768200229
2022-02-09,4820,4886.91006332927,-66.9100633292661
2022-02-10,4836,4885.74594360059,-49.7459436005898
2022-02-11,4750,4884.5639790553,-134.563979055295
2022-02-14,4905,4883.36171917146,21.6382808285379
2022-02-15,4918,4882.13665780381,35.8633421961901
2022-02-16,4824,4880.88629775152,-56.8862977515232
2022-02-17,4835,4879.60815663819,-44.6081566381877
2022-02-18,4915,4878.29972857289,36.7002714271118
2022-02-21,4876,4876.95848922557,-0.958489225567138
2022-02-22,4976,4875.58192943651,100.418070563493
2022-02-23,4962,4874.16753964988,87.8324603501171
2022-02-24,5119,4872.71285181845,246.287148181548
2022-02-25,4987,4871.21543420151,115.784565798491
2022-02-28,4962,4869.6729568636,92.3270431364034
2022-03-01,4981,4868.08313772995,112.916862270046
2022-03-02,5065,4866.44373288998,198.556267110023
2022-03-03,5094,4864.7525451085,229.247454891502
2022-03-04,5062,4863.00745922533,198.992540774675
2022-03-07,5159,4861.20645484226,297.793545157743
2022-03-08,5317,4859.34759381639,457.652406183607
2022-03-09,5371,4857.42906110069,513.570938899305
2022-03-10,5109,4855.44923082324,253.550769176758
2022-03-11,5145,4853.40668940181,291.593310598187
2022-03-14,5087,4851.30012806173,235.699871938272
2022-03-15,4973,4849.12835856138,123.871641438624
2022-03-16,5016,4846.89029008784,169.109709912161
2022-03-17,5098,4844.58488303187,253.415116968134
2022-03-18,5123,4842.21116768739,280.788832312609
2022-03-21,5081,4839.76827909995,241.231720900046
2022-03-22,5168,4837.25546838175,330.744531618249
2022-03-23,5082,4834.67208636077,247.327913639229
2022-03-24,5127,4832.01762058117,294.98237941883
2022-03-25,5237,4829.29166082263,407.708339177375
2022-03-28,5152,4826.49391879883,325.506081201168
2022-03-29,5118,4823.6242747536,294.375725246405
2022-03-30,5061,4820.68274348182,240.317256518182
2022-03-31,5011,4817.66946146149,193.330538538513
2022-04-01,5038,4814.58466450806,223.415335491936
2022-04-06,4980,4811.4286683522,168.571331647802
2022-04-07,4961,4808.20188107532,152.798118924678
2022-04-08,5030,4804.90478043944,225.095219560556
2022-04-11,5083,4801.53790736746,281.462092632535
2022-04-12,5179,4798.10189582731,380.898104172693
2022-04-13,5208,4794.59749613212,413.402503867879
2022-04-14,5251,4791.02561604305,459.974383956947
2022-04-15,5235,4787.387334205,447.612665795002
2022-04-18,5275,4783.68391939797,491.316080602031
2022-04-19,5258,4779.91682542704,478.083174572956
2022-04-20,5147,4776.08770918754,370.912290812461
2022-04-21,5174,4772.1984251953,401.801574804698
2022-04-22,5098,4768.25098128614,329.749018713858
2022-04-25,4985,4764.24755138465,220.752448615351
2022-04-26,4971,4760.19044572036,210.809554279639
2022-04-27,4941,4756.08206577299,184.917934227009
2022-04-28,4905,4751.92490016258,153.075099837422
2022-04-29,4954,4747.7215139465,206.278486053504
2022-05-05,4920,4743.47453545753,176.525464542474
2022-05-06,4821,4739.18667829547,81.8133217045302
2022-05-09,4824,4734.8607290288,89.1392709711999
2022-05-10,4801,4730.49950804423,70.5004919557699
2022-05-11,4739,4726.10587257509,12.894127424914
2022-05-12,4718,4721.68270899679,-3.68270899679501
2022-05-13,4629,4717.23290901459,-88.2329090145921
2022-05-16,4662,4712.75936281157,-50.7593628115748
2022-05-17,4750,4708.26492409881,41.7350759011892
2022-05-18,4707,4703.75242560556,3.2475743944381
2022-05-19,4707,4699.22471731263,7.77528268737409
2022-05-20,4775,4694.68465054324,80.3153494567571
2022-05-23,4757,4690.13507983465,66.8649201653493
2022-05-24,4764,4685.57889292305,78.4211070769448
2022-05-25,4782,4681.01900518423,100.980994815768
2022-05-26,4772,4676.45836440993,95.5416355900679
2022-05-27,4836,4671.89996013341,164.100039866593
2022-05-30,4795,4667.34682138095,127.653178619047
2022-05-31,4716,4662.80204501127,53.1979549887255
2022-06-01,4673,4658.26878064971,14.7312193502861
2022-06-02,4743,4653.75019991153,89.2498000884662
2022-06-06,4824,4649.24948050131,174.750519498688
2022-06-07,4777,4644.76983701586,132.230162984138
2022-06-08,4811,4640.31455628686,170.685443713142
2022-06-09,4778,4635.88697980458,142.113020195423
2022-06-10,4705,4631.49051961385,73.5094803861508
2022-06-13,4738,4627.12864650329,110.871353496706
2022-06-14,4663,4622.80486164732,40.1951383526789
2022-06-15,4647,4618.52271205023,28.4772879497655
2022-06-16,4724,4614.28576133128,109.714238668719
2022-06-17,4778,4610.09758488116,167.902415118844
2022-06-20,4715,4605.96180344197,109.03819655803
2022-06-21,4669,4601.88210715989,67.1178928401119
2022-06-22,4649,4597.86223125303,51.1377687469658
2022-06-23,4649,4593.90593868359,55.0940613164116
2022-06-24,4525,4590.01701355193,-65.0170135519295
2022-06-27,4633,4586.19926273186,46.8007372681374
2022-06-29,4527,4582.45646622215,-55.4564662221525
2022-06-30,4522,4578.7924233669,-56.7924233669011
2022-07-01,4351,4575.21091058701,-224.210910587009
2022-07-04,4327,4571.71568082707,-244.715680827068
2022-07-05,4382,4568.3103943526,-186.310394352603
2022-07-06,4229,4564.99861027302,-335.998610273017
2022-07-07,4242,4561.78381068482,-319.783810684823
2022-07-08,4233,4558.66933879582,-325.669338795822
2022-07-11,4232,4555.65840562835,-323.658405628353
2022-07-12,4209,4552.75408758615,-343.754087586147
2022-07-13,4194,4549.9593272854,-355.959327285399
2022-07-14,4199,4547.27692524843,-348.27692524843
2022-07-15,4021,4544.70953485785,-523.709534857846
2022-07-18,4151,4542.2596655331,-391.259665533097
2022-07-19,4131,4539.92961021287,-408.929610212875
2022-07-20,4144,4537.72150010476,-393.721500104756
2022-07-21,4123,4535.6372973819,-412.637297381904
2022-07-22,4182,4533.67880146791,-351.678801467912
2022-07-25,4147,4531.84764121925,-384.847641219249
2022-07-26,4152,4530.14530012281,-378.145300122815
2022-07-27,4165,4528.57310258404,-363.573102584041
2022-07-28,4318,4527.13221669906,-209.132216699062
2022-07-29,4462,4525.82366027744,-63.8236602774356
2022-08-01,4443,4524.6483646817,-81.648364681697
2022-08-02,4461,4523.60723489222,-62.6072348922222
2022-08-03,4405,4522.70114213926,-117.701142139259
2022-08-04,4423,4521.93093177385,-98.9309317738499
2022-08-05,4470,4521.29740049398,-51.2974004939771
2022-08-08,4396,4520.80130410353,-124.801304103535
2022-08-09,4517,4520.44337720211,-3.44337720211492
2022-08-10,4488,4520.22430280191,-32.2243028019148
2022-08-11,4501,4520.14476249124,-19.1447624912389
2022-08-12,4488,4520.20542453843,-32.2054245384248
2022-08-15,4532,4520.40694929809,11.5930507019087
2022-08-16,4455,4520.74998381217,-65.749983812168
2022-08-17,4441,4521.23517991497,-80.2351799149662
2022-08-18,4336,4521.86316226243,-185.863162262434
2022-08-19,4300,4522.63452234439,-222.634522344391
2022-08-22,4257,4523.54977482224,-266.549774822243
2022-08-23,4270,4524.60934232956,-254.609342329558
2022-08-24,4310,4525.81353731877,-215.813537318774
2022-08-25,4334,4527.16256699665,-193.162566996653
2022-08-26,4318,4528.65654936193,-210.656549361934
2022-08-29,4234,4530.29552256732,-296.295522567321
2022-08-30,4247,4532.07943768887,-285.079437688871
2022-08-31,4202,4534.00812332597,-332.008123325974
2022-09-01,4120,4536.08129023739,-416.081290237394
2022-09-02,4160,4538.29851194321,-378.298511943214
2022-09-05,4191,4540.6591899722,-349.659189972205
2022-09-06,4230,4543.16256947979,-313.162569479789
2022-09-07,4185,4545.8077510863,-360.807751086305
2022-09-08,4253,4548.59370596306,-295.593705963056
2022-09-09,4326,4551.51925613829,-225.519256138289
2022-09-13,4466,4554.58310145373,-88.5831014537338
2022-09-14,4402,4557.78384853029,-155.783848530293
2022-09-15,4399,4561.12006737216,-162.120067372156
2022-09-16,4362,4564.59026358901,-202.590263589011
2022-09-19,4405,4568.19287577639,-163.192875776393
2022-09-20,4426,4571.92625878712,-145.926258787124
2022-09-21,4443,4575.78870001685,-132.788700016846
2022-09-22,4474,4579.77842654114,-105.778426541143
2022-09-23,4542,4583.89361054586,-41.8936105458609
2022-09-26,4364,4588.13238049234,-224.132380492344
2022-09-27,4355,4592.49284752514,-237.492847525142
2022-09-28,4281,4596.97303014114,-315.973030141143
2022-09-29,4385,4601.57084866729,-216.570848667295
2022-09-30,4424,4606.28409282008,-182.284092820084
2022-10-10,4544,4611.11046279448,-67.1104627944803
2022-10-11,4524,4616.04758343621,-92.0475834362136
2022-10-12,4490,4621.0930518503,-131.093051850298
2022-10-13,4436,4626.24442709328,-190.244427093277
2022-10-14,4447,4631.49921403263,-184.49921403263
2022-10-17,4369,4636.8548388968,-267.8548388968
2022-10-18,4421,4642.30865164971,-221.30865164971
2022-10-19,4388,4647.8578915346,-259.857891534602
2022-10-20,4370,4653.49970631473,-283.499706314735
2022-10-21,4384,4659.23113633863,-275.231136338629
2022-10-24,4542,4665.04910476721,-123.049104767214
2022-10-25,4575,4670.95042099241,-95.9504209924116
2022-10-26,4617,4676.93184354192,-59.931843541924
2022-10-27,4564,4682.99009128207,-118.99009128207
2022-10-28,4575,4689.12185830522,-114.121858305223
2022-10-31,4527,4695.3237895184,-168.323789518399
2022-11-01,4634,4701.5924826551,-67.592482655099
2022-11-02,4634,4707.92446587042,-73.9244658704221
2022-11-03,4573,4714.31623937941,-141.316239379408
2022-11-04,4624,4720.76427284004,-96.7642728400354
2022-11-07,4741,4727.26497749556,13.7350225044432
2022-11-08,4795,4733.81472459082,61.1852754091754
2022-11-09,4939,4740.40989104827,198.590108951727
2022-11-10,4919,4747.04687908172,171.953120918277
2022-11-11,4996,4753.72217299425,242.277827005753
2022-11-14,4873,4760.43232816749,112.567671832508
2022-11-15,4956,4767.17400013098,188.825999869015
2022-11-16,4916,4773.94389094514,142.056109054859
2022-11-17,4909,4780.73878072345,128.261219276547
2022-11-18,4857,4787.55550829972,69.4444917002774
2022-11-21,4802,4794.39096552579,7.60903447421337
2022-11-22,4834,4801.24207295905,32.7579270409508
2022-11-23,4859,4808.10575430215,50.8942456978534
2022-11-24,4942,4814.97894679857,127.021053201431
2022-11-25,4935,4821.85860872941,113.141391270593
2022-11-28,4938,4828.74175088116,109.258249118837
2022-11-29,4932,4835.62543080843,96.3745691915678
2022-11-30,4922,4842.50675122879,79.493248771214
2022-12-01,5104,4849.38285469716,254.61714530284
2022-12-02,5221,4856.25091662781,364.749083372195
2022-12-05,5236,4863.10821768339,372.891782316613
2022-12-06,5104,4869.95218929932,234.047810700678
2022-12-07,5095,4876.78041704943,218.219582950573
2022-12-08,5159,4883.59058325347,275.409416746526
2022-12-09,5255,4890.3804604344,364.619539565599
2022-12-12,5303,4897.14793495837,405.852065041631
2022-12-13,5320,4903.89104391057,416.108956089429
2022-12-14,5403,4910.60799213914,492.392007860857
2022-12-15,5285,4917.2971564949,367.7028435051
2022-12-16,5208,4923.95711736374,284.042882636258
2022-12-19,5224,4930.58660712519,293.413392874812
2022-12-20,5221,4937.18447557061,283.815524429388
2022-12-21,5372,4943.74969377654,428.250306223462
2022-12-22,5345,4950.28135013763,394.718649862373
2022-12-23,5319,4956.7787100699,362.221289930103
2022-12-26,5353,4963.24120215027,389.758797849732
2022-12-27,5419,4969.66840468326,449.33159531674
2022-12-28,5388,4976.06005708408,411.939942915922
2022-12-29,5319,4982.41608450359,336.583915496411
2022-12-30,5397,4988.73658237193,408.263417628068
2023-01-03,5426,4995.02178524964,430.978214750364
2023-01-04,5373,5001.27209645678,371.727903543216
2023-01-05,5233,5007.48809746262,225.511902537381
2023-01-06,5178,5013.67052339375,164.329476606254
2023-01-09,5280,5019.8202025943,260.179797405697
2023-01-10,5208,5025.9380313356,182.0619686644
2023-01-11,5272,5032.02501343682,239.97498656318
2023-01-12,5215,5038.08222797423,176.91777202577
2023-01-13,5225,5044.11085322021,180.889146779794
2023-01-16,5329,5050.11214057768,278.887859422324
2023-01-17,5311,5056.08741622199,254.912583778007
2023-01-18,5309,5062.03812160944,246.961878390561
2023-01-19,5165,5067.96580356698,97.0341964330237
2023-01-20,5311,5073.87211100561,237.127888994387
2023-01-30,5243,5079.75873294645,163.241267053548
2023-01-31,5185,5085.62745642969,99.3725435703111
2023-02-01,5222,5091.4801359729,130.519864027103
2023-02-02,5305,5097.3186671703,207.681332829705
2023-02-03,5197,5103.14499956775,93.8550004322504
2023-02-06,5026,5108.96116855823,-82.9611685582313
2023-02-07,5008,5114.7692483306,-106.769248330597
2023-02-08,4993,5120.57127878091,-127.571278780908
2023-02-09,5002,5126.36925567109,-124.369255671092
2023-02-10,4928,5132.16512203025,-204.165122030246
2023-02-13,4939,5137.96076947822,-198.960769478217
2023-02-14,4953,5143.7580052412,-190.758005241203
2023-02-15,4912,5149.55855430302,-237.558554303019
2023-02-16,4918,5155.36406279579,-237.364062795792
2023-02-17,4879,5161.1760786545,-282.176078654495
2023-02-20,4965,5166.99605169734,-201.996051697342
2023-02-21,4964,5172.8253151023,-208.825315102304
2023-02-22,4989,5178.66511855029,-189.665118550285
2023-02-23,4961,5184.51662540225,-223.516625402254
2023-02-24,4944,5190.38092061921,-246.380920619206
2023-02-27,4870,5196.25899676934,-326.258996769339
2023-02-28,4875,5202.15174457691,-327.151744576906
2023-03-01,4935,5208.05991990384,-273.059919903836
2023-03-02,4890,5213.98414338062,-323.984143380618
2023-03-03,4931,5219.92492276581,-288.924922765809
2023-03-06,4978,5225.88263189594,-247.882631895936
2023-03-07,4948,5231.85752517758,-283.857525177583
2023-03-08,4781,5237.84975455262,-456.849754552618
2023-03-09,4783,5243.85935462759,-460.859354627589
2023-03-10,4776,5249.88617116575,-473.886171165751
2023-03-13,4914,5255.92985942965,-341.929859429653
2023-03-14,5057,5261.98987879634,-204.989878796337
2023-03-15,5055,5268.06554730279,-213.065547302789
2023-03-16,5042,5274.15609825145,-232.156098251453
2023-03-17,5059,5280.260676872,-221.260676871998
2023-03-21,5132,5286.37833243013,-154.378332430128
2023-03-22,5149,5292.50802273125,-143.508022731253
2023-03-23,5185,5298.64864176701,-113.648641767006
2023-03-24,5217,5304.79902420858,-87.7990242085796
2023-03-27,5201,5310.95795774937,-109.957957749369
2023-03-28,5180,5317.12419379019,-137.124193790192
2023-03-29,5212,5323.29643827968,-111.296438279676
2023-03-30,5296,5329.47334048482,-33.4733404848153
2023-03-31,5344,5335.65350366715,8.34649633285204
2023-04-03,5294,5341.83551725165,-47.8355172516508
2023-04-04,5354,5348.01797411342,5.98202588657625
2023-04-06,5554,5354.19944735428,199.800552645717
2023-04-07,5599,5360.37851254878,238.621487451225
2023-04-10,5528,5366.55382786096,161.446172139042
2023-04-11,5578,5372.72415009142,205.275849908585
2023-04-12,5673,5378.8883027761,294.111697223902
2023-04-13,5688,5385.04519430372,302.954805696283
2023-04-14,5786,5391.19385463696,394.80614536304
2023-04-17,5694,5397.33343896781,296.666561032188
2023-04-18,5626,5403.46326568529,222.536734314707
2023-04-19,5610,5409.58277580839,200.417224191607
2023-04-20,5664,5415.6915023439,248.3084976561
2023-04-21,5609,5421.789061143,187.210938857003
2023-04-24,5582,5427.87517069758,154.124829302422
2023-04-25,5635,5433.94962688506,201.050373114942
2023-04-26,5615,5440.01228929184,174.987710708164
2023-04-27,5636,5446.06310061049,189.936899389508
2023-04-28,5619,5452.10207586643,166.897924133571
2023-05-04,5759,5458.12930859737,300.870691402626
2023-05-05,5846,5464.14496132991,381.85503867009
2023-05-08,5772,5470.14932095846,301.850679041542
2023-05-09,5739,5476.142832221,262.857167778999
2023-05-10,5771,5482.12606462844,288.873935371563
2023-05-11,5665,5488.09969634623,176.90030365377
2023-05-12,5431,5494.06452494874,-63.0645249487411
2023-05-15,5445,5500.02142113378,-55.0214211337802
2023-05-16,5402,5505.97122953082,-103.971229530818
2023-05-17,5414,5511.91477202569,-97.9147720256867
2023-05-18,5417,5517.85282752671,-100.852827526709
2023-05-19,5453,5523.78613446817,-70.7861344681682
2023-05-22,5465,5529.71538959584,-64.7153895958376
2023-05-23,5422,5535.64126039535,-113.641260395349
2023-05-24,5397,5541.5643876016,-144.564387601602
2023-05-25,5336,5547.48536497476,-211.485364974762
2023-05-26,5336,5553.40472651789,-217.404726517893
2023-05-29,5397,5559.32291881452,-162.322918814517
2023-05-30,5354,5565.24029858178,-211.24029858178
2023-05-31,5452,5571.15715543906,-119.157155439059
2023-06-01,5492,5577.07369168749,-85.0736916874893
2023-06-02,5554,5582.99006037343,-28.9900603734282
2023-06-05,5462,5588.90637937719,-126.90637937719
2023-06-06,5489,5594.82275459576,-105.822754595764
2023-06-07,5495,5600.73923946815,-105.739239468146
2023-06-08,5538,5606.65584369046,-68.6558436904579
2023-06-09,5708,5612.57253325047,95.4274667495253
2023-06-12,5674,5618.48924575641,55.5107542435948
