"UK_10yryDate","UK_10yryClose","UK_10yry_hpft","UK_10yry_hpfc"
2012-07-04,1.8142,1.78554470946158,0.0103219572050828
2012-07-03,1.8376,1.78891346667348,0.0202198666598495
2012-07-02,1.7826,1.79233303795324,0.0300669620467597
2012-07-01,1.79586666666667,1.79580253823039,-0.0685025382303898
2012-06-30,1.80913333333333,1.79932109486319,-0.0292210948631866
2012-06-29,1.8224,1.8028878068936,-0.0301878068936045
2012-06-28,1.7273,1.80650176128472,-0.0452017612847236
2012-06-27,1.7701,1.81016203252127,-0.0268120325212677
2012-06-26,1.7727,1.81386767640333,-0.00846767640332912
2012-06-25,1.7613,1.81761773764795,-0.0436177376479491
2012-06-23,1.78335,1.8214112574721,0.0179887425279002
2012-06-22,1.8054,1.82524725906273,-0.00454725906273252
2012-06-21,1.774,1.82912477304291,-0.0665247730429109
2012-06-20,1.8394,1.83304282815583,-0.063542828155835
2012-06-19,1.8207,1.83700042564601,-0.0606004256460098
2012-06-18,1.7626,1.84099654049196,-0.0194965404919588
2012-06-16,1.7695,1.84503012262249,0.00136987737750782
2012-06-15,1.7764,1.84910011390727,-0.0694001139072672
2012-06-14,1.8215,1.85320545678224,-0.134105456782238
2012-06-13,1.8464,1.85734506499607,-0.143695064996073
2012-06-12,1.7797,1.86151779686364,-0.15331779686364
2012-06-11,1.7191,1.8657224513021,-0.0750224513021021
2012-06-09,1.71365,1.86995776385316,-0.147557763853156
2012-06-08,1.7082,1.87422243904728,-0.180822439047282
2012-06-07,1.7907,1.87851512042052,-0.21411512042052
2012-06-06,1.7224,1.88283437676414,-0.247434376764139
2012-06-05,1.6934,1.88717868836284,-0.280778688362837
2012-06-04,1.6644,1.89154643322189,-0.240446433221889
2012-06-02,1.6354,1.89593587328396,-0.166435873283959
2012-06-01,1.6064,1.90034517110087,-0.0397451711008672
2012-05-31,1.6511,1.9047724204265,-0.0652724204265041
2012-05-30,1.7295,1.90921569858566,-0.0690656985856616
2012-05-29,1.8606,1.91367305592218,-0.072873055922181
2012-05-28,1.8395,1.91814251423091,-0.0602425142309098
2012-05-26,1.84015,1.92262206518394,-0.0672220651839352
2012-05-25,1.8408,1.92710967555145,0.0219903244485503
2012-05-24,1.8579,1.9316032843168,-0.0127032843168026
2012-05-23,1.8554,1.93610083955324,-0.0244508395532396
2012-05-22,1.9491,1.94060028408297,-0.0362002840829736
2012-05-21,1.9189,1.94509955062123,-0.0195995506212261
2012-05-19,1.91165,1.94959655691948,-0.00349655691947696
2012-05-18,1.9044,1.95408921262754,0.00741078737245679
2012-05-17,1.9255,1.95857542594991,-0.00557542594990959
2012-05-16,1.9461,1.96305310815437,0.0168802251789617
2012-05-15,1.9615,1.96752016820408,0.0393464984625831
2012-05-14,1.953,1.97197452203978,0.0618254779602207
2012-05-13,1.97993333333333,1.97641410186649,0.0708858981335134
2012-05-12,2.00686666666667,1.98083686544538,-0.0084368654453785
2012-05-11,2.0338,1.98524079983901,0.00925920016099212
2012-05-10,2.0473,1.98962388862249,0.024951111377505
2012-05-09,1.9724,1.9939841191983,0.0406658808017016
2012-05-08,1.9945,1.99831948928267,0.0564055107173324
2012-05-07,2.014575,2.00262801340156,0.0721719865984451
2012-05-06,2.03465,2.00690772939661,0.104592270603385
2012-05-05,2.054725,2.0111567049425,0.106343295057501
2012-05-04,2.0748,2.01537305094814,0.154626949051864
2012-05-03,2.1115,2.01955492228044,0.195845077719564
2012-05-02,2.1175,2.02370053772297,0.194832795610361
2012-05-01,2.17,2.0278081970137,0.193858469652963
2012-04-30,2.2154,2.03187628042666,0.192923719573338
2012-04-29,2.21853333333333,2.0359032483692,0.166096751630802
2012-04-28,2.22166666666667,2.03988764099558,0.192512359004422
2012-04-27,2.2248,2.04382806711774,0.167471932882264
2012-04-26,2.202,2.04772321512445,0.169276784875552
2012-04-25,2.2324,2.05157184263076,0.189978157369236
2012-04-24,2.2113,2.05537277722384,0.210727222776158
2012-04-23,2.217,2.05912492502025,0.19137507497975
2012-04-21,2.24155,2.06282727924271,0.159572720757291
2012-04-20,2.2661,2.06647891222066,0.121821087779344
2012-04-19,2.2505,2.07007896224447,0.0568210377555329
2012-04-18,2.2224,2.07362661796052,0.0516233820394846
2012-04-17,2.1883,2.07712109150257,0.0464789084974331
2012-04-16,2.1269,2.0805616163437,0.100438383656297
2012-04-14,2.12525,2.08394744516926,0.0574525548307399
2012-04-13,2.1236,2.08727787218185,0.0125221278181504
2012-04-12,2.181,2.09055221533262,0.0479977846673786
2012-04-11,2.1414,2.09376979774888,0.0835302022511163
2012-04-10,2.0998,2.09692996239838,0.119120037601616
2012-04-09,2.13855,2.10003208677677,0.154767913223234
2012-04-08,2.1773,2.10307559761926,0.198724402380744
2012-04-06,2.21605,2.10605998563585,0.156240014364148
2012-04-05,2.2548,2.10898482368107,0.191215176318935
2012-04-04,2.3018,2.11184974919296,0.177850250807039
2012-04-03,2.2623,2.11465447865016,0.164545521349838
2012-04-02,2.3002,2.11739880204746,0.158301197952541
2012-03-31,2.2897,2.1200825773962,0.169717422603799
2012-03-30,2.2792,2.12270572814278,0.208794271857218
2012-03-29,2.2757,2.12526824788833,0.276731752111666
2012-03-28,2.2898,2.12777021654101,0.260863116792325
2012-03-27,2.3315,2.13021182839884,0.245054838267826
2012-03-26,2.402,2.13259338559008,0.229306614409921
2012-03-25,2.38863333333333,2.13491529153884,0.264984708461165
2012-03-24,2.37526666666667,2.13717804445533,0.309721955544673
2012-03-23,2.3619,2.13938225208374,0.363517747916257
2012-03-22,2.3999,2.14152865019497,0.353071349805028
2012-03-21,2.4469,2.14361812482354,0.360648541843126
2012-03-20,2.5029,2.14565170794934,0.368281625383996
2012-03-19,2.4946,2.14763058062987,0.375969419370127
2012-03-18,2.50426666666667,2.14955607615559,0.300443923844414
2012-03-17,2.51393333333333,2.15142968322741,0.248470316772593
2012-03-16,2.5236,2.15325301473778,0.0864469852622221
2012-03-15,2.45,2.15502778628684,0.0104722137131591
2012-03-14,2.3999,2.15675574920834,0.028044250791659
2012-03-13,2.2397,2.15843865916489,0.0456613408351145
2012-03-12,2.1655,2.16007828341141,0.0633217165885879
2012-03-11,2.1848,2.16167640807746,0.0520235919225377
2012-03-10,2.2041,2.16323484546724,0.044065154532763
2012-03-09,2.2234,2.16475542938936,0.0272445706106429
2012-03-08,2.2137,2.16624001186719,0.0649599881328082
2012-03-07,2.2073,2.16769045618593,0.0527762104807371
2012-03-06,2.192,2.16910865248264,0.0406246808506887
2012-03-05,2.2312,2.1704965127099,0.0285034872901045
2012-03-04,2.22046666666667,2.17185596561298,0.104144034387018
2012-03-03,2.20973333333333,2.17318895171924,0.0219110482807566
2012-03-02,2.199,2.17449745460509,-0.0393974546050928
2012-03-01,2.276,2.17578346690404,-0.0341834669040396
2012-02-29,2.1951,2.17704896496428,-0.0273156316309473
2012-02-28,2.1351,2.17829591100395,-0.02042924433728
2012-02-27,2.1416,2.17952625594996,-0.0135262559499633
2012-02-26,2.14973333333333,2.18074194228465,0.0105580577153533
2012-02-25,2.15786666666667,2.1819449068991,0.0447550931008995
2012-02-24,2.166,2.18313709104872,0.115762908951285
2012-02-23,2.1913,2.1843204544888,0.137679545511197
2012-02-22,2.2267,2.18549700482644,0.120669661840223
2012-02-21,2.2989,2.18666880657989,0.103664526753444
2012-02-20,2.322,2.18783797414738,0.0866620258526227
2012-02-19,2.30616666666667,2.18900666477789,0.0216933352221122
2012-02-18,2.29033333333333,2.19017707154301,-0.0253770715430081
2012-02-17,2.2745,2.19135139648147,-0.0106513964814678
2012-02-16,2.2107,2.19253183114215,0.0222681688578455
2012-02-15,2.1648,2.19372056267107,0.0226127706622662
2012-02-14,2.1807,2.19491978741898,0.0229468792476875
2012-02-13,2.2148,2.19613171108392,0.0232682889160793
2012-02-12,2.21633333333333,2.19735854884917,0.120941451150832
2012-02-11,2.21786666666667,2.19860252551621,0.0753974744837893
2012-02-10,2.2194,2.19986591587886,0.0937340841211381
2012-02-09,2.3183,2.20115102589723,0.0388489741027738
2012-02-08,2.274,2.20246020027728,0.0492397997227227
2012-02-07,2.2936,2.20379579978367,-0.0337957997836705
2012-02-06,2.24,2.20516020553469,-0.0932602055346912
2012-02-03,2.2517,2.20655578467889,-0.16355578467889
2012-02-02,2.17,2.2079848658149,-0.140284865814898
2012-02-01,2.1119,2.20944970993369,-0.073449709933687
2012-01-31,2.043,2.21095252003832,-0.0479525200383219
2012-01-30,2.0677,2.21249546877068,0.0109045312293207
2012-01-27,2.136,2.21408070895095,0.0300192910490471
2012-01-26,2.163,2.21571039790683,0.0199896020931659
2012-01-25,2.2234,2.21738670537479,-0.0462867053747874
2012-01-24,2.2441,2.2191118093542,-0.0982118093542031
2012-01-23,2.2357,2.22088786871145,-0.196787868711451
2012-01-20,2.1711,2.2227170017159,-0.191217001715903
2012-01-19,2.1209,2.22460124529292,-0.185701245292922
2012-01-18,2.0241,2.22654255732633,-0.188042557326332
2012-01-17,2.0315,2.22854281893858,-0.143742818938583
2012-01-16,2.0389,2.23060383352306,-0.161603833523059
2012-01-13,2.0385,2.23272734505529,-0.107827345055292
2012-01-12,2.0848,2.23491503071053,-0.171715030710532
2012-01-11,2.069,2.23716852309243,-0.143668523092428
2012-01-10,2.1249,2.23948938382477,-0.118389383824765
2012-01-09,2.0632,2.2418791151443,-0.124279115144298
2012-01-06,2.0935,2.24433917035047,-0.138939170350466
2012-01-05,2.1211,2.24687095137053,-0.163970951370533
2012-01-04,2.1176,2.24947580270017,-0.189075802700172
2012-01-03,2.1054,2.25215500105597,-0.207555001055965
2012-01-02,2.0829,2.25490974499819,-0.15380974499819
2011-12-30,2.0604,2.25774114729202,-0.148841147292019
2011-12-29,2.0446,2.2606502571243,-0.143950257124301
2011-12-28,2.1011,2.26363806215642,-0.139138062156416
2011-12-27,2.1089,2.26670549054671,-0.143805490546708
2011-12-26,2.1167,2.26985341293963,-0.152853412939633
2011-12-23,2.1245,2.27308264053613,-0.105782640536128
2011-12-22,2.1229,2.27639392135356,-0.130993921353562
2011-12-21,2.117,2.27978795968318,-0.160987959683179
2011-12-20,2.1673,2.28326540566832,-0.100765405668316
2011-12-19,2.1454,2.28682684290662,-0.130926842906619
2011-12-16,2.1188,2.29047281334339,-0.111272813343392
2011-12-15,2.1825,2.2942038048039,-0.138903804803896
2011-12-14,2.1559,2.29802025911765,-0.0834202591176472
2011-12-13,2.1792,2.30192256069716,-0.128022560697161
2011-12-12,2.1553,2.30591105947214,-0.0352110594721382
2011-12-09,2.2146,2.30998605245321,-0.0428860524532056
2011-12-08,2.1739,2.31414782209579,0.0725521779042086
2011-12-07,2.2707,2.31839663312801,0.0299033668719926
2011-12-06,2.2671,2.32273278026816,-0.00273278026815729
2011-12-05,2.3867,2.32715657059559,0.0195434294044068
2011-12-02,2.3483,2.33166831005985,-0.0527683100598548
2011-12-01,2.32,2.33626831268914,-0.028768312689138
2011-11-30,2.3467,2.34095687069902,0.0161431293009818
2011-11-29,2.2789,2.3457342644136,-0.112134264413596
2011-11-28,2.3075,2.3506007808299,-0.132500780829896
2011-11-25,2.3571,2.35555666059314,-0.111456660593143
2011-11-24,2.2336,2.36060208957804,-0.0892020895780429
2011-11-23,2.2181,2.36573720758784,-0.04743720758784
2011-11-22,2.2441,2.37096211755269,-0.0886621175526906
2011-11-21,2.2714,2.37627690279456,-0.158176902794561
2011-11-18,2.3183,2.38168160998581,-0.187281609985814
2011-11-17,2.2823,2.38717622041499,-0.130076220414991
2011-11-16,2.2181,2.39276063795591,-0.0434606379559095
2011-11-15,2.1944,2.39843471271423,-0.145634712714231
2011-11-14,2.2571,2.40419827683056,-0.169398276830556
2011-11-11,2.3493,2.41005110224595,-0.0943511022459525
2011-11-10,2.2528,2.41599289087907,-0.0743928908790706
2011-11-09,2.2348,2.42202330564774,-0.047023305647737
2011-11-08,2.3157,2.4281419787185,-0.0101419787184975
2011-11-07,2.3416,2.43434852282076,-0.0989485228207626
2011-11-04,2.375,2.44064254649121,-0.173442546491212
2011-11-03,2.418,2.44702361736549,0.042576382634507
2011-11-02,2.3354,2.45349123138495,0.218608768615047
2011-11-01,2.2672,2.46004490209024,0.188555097909763
2011-10-31,2.4896,2.46668423338615,0.0178157666138462
2011-10-28,2.6721,2.47340890711869,0.0716910928813078
2011-10-27,2.6486,2.48021861249808,0.111881387501922
2011-10-26,2.4845,2.48711306836871,0.0902869316312886
2011-10-25,2.5451,2.49409203982228,0.0198079601777227
2011-10-24,2.5921,2.50115532927151,0.0151446707284906
2011-10-21,2.5774,2.50830274731685,-0.0241027473168495
2011-10-20,2.5139,2.51553411081906,0.0513658891809423
2011-10-19,2.5163,2.52284922667604,0.115550773323963
2011-10-18,2.4842,2.53024792301759,0.0487520769824073
2011-10-17,2.5669,2.53773007573784,0.127669924262164
2011-10-14,2.6384,2.54529558088319,0.0403044191168111
2011-10-13,2.579,2.55294438727377,0.0177556127262345
2011-10-12,2.6654,2.56067646038965,-0.0696764603896482
2011-10-11,2.5856,2.56849177305058,-0.139891773050584
2011-10-10,2.5707,2.57639026927489,-0.187090269274886
2011-10-07,2.491,2.58437183525509,-0.29307183525509
2011-10-06,2.4286,2.59243627984832,-0.213536279848324
2011-10-05,2.3893,2.6005832907674,-0.1446832907674
2011-10-04,2.2913,2.60881246745787,-0.0472124674578652
2011-10-03,2.3789,2.61712334955895,-0.0725233495589492
2011-09-30,2.4559,2.62551545719415,-0.0465154571941467
2011-09-29,2.5616,2.63398828050902,-0.172988280509021
2011-09-28,2.5446,2.64254129042143,-0.233741290421426
2011-09-27,2.579,2.65117388634234,-0.272673886342335
2011-09-26,2.461,2.65988537106402,-0.203285371064018
2011-09-23,2.4088,2.66867493466612,-0.233674934666118
2011-09-22,2.3785,2.67754168319833,-0.249941683198326
2011-09-21,2.4566,2.68648462611828,-0.169884626118277
2011-09-20,2.435,2.69550266956823,-0.147102669568234
2011-09-19,2.4276,2.70459464946665,-0.26139464946665
2011-09-16,2.5166,2.71375934092568,-0.298959340925678
2011-09-15,2.5484,2.72299541100753,-0.31519541100753
2011-09-14,2.4432,2.73230140319663,-0.247101403196632
2011-09-13,2.4148,2.74167573068822,-0.155175730688222
2011-09-12,2.4078,2.75111670453567,-0.190916704535675
2011-09-09,2.4852,2.76062257164916,-0.257022571649164
2011-09-08,2.5865,2.77019150002147,-0.259291500021474
2011-09-07,2.5602,2.77982155140267,-0.123021551402666
2011-09-06,2.5036,2.78951068036206,-0.0433106803620608
2011-09-05,2.5109,2.79925679061683,0.0223432093831718
2011-09-02,2.6568,2.8090577679812,-0.0959577679811958
2011-09-01,2.7462,2.8189115075052,-0.108311507505196
2011-08-31,2.8216,2.82881586457392,-0.120715864573916
2011-08-30,2.7131,2.83876864980064,-0.137468649800643
2011-08-29,2.7106,2.84876762389968,-0.136067623899678
2011-08-26,2.7081,2.85881049076123,-0.240410490761228
2011-08-25,2.7013,2.86889489803078,-0.247694898030775
2011-08-24,2.7127,2.87901839397741,-0.261818393977409
2011-08-23,2.6184,2.88917842448344,-0.349178424483436
2011-08-22,2.6212,2.89937232720601,-0.210272327206014
2011-08-19,2.6172,2.90959729546576,-0.112697295465755
2011-08-18,2.54,2.91985043566533,-0.141150435665334
2011-08-17,2.6891,2.93012880762274,-0.153128807622743
2011-08-16,2.7969,2.94042941281015,-0.199629412810148
2011-08-15,2.7787,2.95074918940242,-0.212949189402419
2011-08-12,2.777,2.96108499305561,-0.018484993055605
2011-08-11,2.7408,2.97143359140119,-0.0868335914011866
2011-08-10,2.7378,2.98179174442963,-0.0516917444296286
2011-08-09,2.9426,2.99215617623793,-0.0856561762379298
2011-08-08,2.8846,3.00252358955578,-0.0379235895557799
2011-08-05,2.9301,3.01289065170606,-0.0163906517060565
2011-08-04,2.9065,3.02325401433555,0.0115459856644527
2011-08-03,2.9646,3.03361032231581,0.0436896776841936
2011-08-02,2.9965,3.04395622529103,0.12694377470897
2011-08-01,3.0348,3.05428839096497,0.12911160903503
2011-07-29,3.0773,3.06460353951484,0.193596460485161
2011-07-28,3.1709,3.07489844448737,0.150101555512635
2011-07-27,3.1834,3.08516995945433,0.209430040545671
2011-07-26,3.2582,3.09541500003343,0.270884999966575
2011-07-25,3.225,3.10563056841224,0.168569431587758
2011-07-22,3.2946,3.11581377875143,0.135486221248574
2011-07-21,3.3663,3.12596181489139,0.103138185108612
2011-07-20,3.2742,3.13607191667715,0.136628083322854
2011-07-19,3.2513,3.14614136658686,0.151858633413141
2011-07-18,3.2291,3.15616750357527,0.153932496424734
2011-07-15,3.2727,3.16614772936936,0.107452270630643
2011-07-14,3.298,3.17607950932556,0.0930204906744443
2011-07-13,3.3101,3.18596035321683,0.184639646783173
2011-07-12,3.2736,3.19578780926704,0.277012190732964
2011-07-11,3.2691,3.20555950202267,0.210440497977327
2011-07-08,3.3706,3.21527317053582,0.278226829464178
2011-07-07,3.4728,3.22492664084641,0.302973359153586
2011-07-06,3.416,3.234517854002,0.319082145997997
2011-07-05,3.4935,3.24404487628722,0.299255123712783
2011-07-04,3.5279,3.25350590588235,0.245094094117651
2011-07-01,3.5536,3.26289926466777,0.166800735332235
2011-06-30,3.5433,3.27222337583584,0.0668766241641619
2011-06-29,3.4986,3.28147673152767,0.0363232684723285
2011-06-28,3.4297,3.29065785152847,0.0372421484715293
2011-06-27,3.3391,3.29976527063816,0.0747347293618377
2011-06-24,3.3178,3.30879753905092,0.0967024609490807
2011-06-23,3.3279,3.31775323785337,0.0673467621466268
2011-06-22,3.3745,3.32663098810488,0.049369011895118
2011-06-21,3.4055,3.33542943870346,0.0218705612965433
2011-06-20,3.3851,3.34414725895399,0.079752741046013
2011-06-17,3.376,3.35278312720207,0.104016872797931
2011-06-16,3.3573,3.3613357547597,0.0551642452403018
2011-06-15,3.4239,3.36980389593523,0.0193961040647712
2011-06-14,3.4568,3.37818632783991,0.0589136721600884
2011-06-13,3.4165,3.38648183560241,0.0651181643975866
2011-06-10,3.3892,3.39468922870385,0.0960107712961516
2011-06-09,3.4371,3.40280734354294,0.0291926564570636
2011-06-08,3.4516,3.4108350562049,0.0258649437951024
2011-06-07,3.4907,3.41877125484235,-0.00437125484234469
2011-06-06,3.432,3.4266148382993,-0.0125148382992993
2011-06-03,3.4367,3.43436470361293,0.0239352963870679
2011-06-02,3.4144,3.44201974264718,0.0128802573528172
2011-06-01,3.4141,3.44957885715996,0.001921142840044
2011-05-31,3.4583,3.45704095423333,0.00555904576666835
2011-05-30,3.4549,3.46440494174357,0.013395058256431
2011-05-27,3.4515,3.47166972986478,0.028130270135222
2011-05-26,3.4626,3.47883423430808,-0.0159342343080767
2011-05-25,3.4778,3.48589738241244,0.0126026175875593
2011-05-24,3.4998,3.49285809493046,0.0435419050695402
2011-05-23,3.4629,3.49971529782377,0.0177847021762302
2011-05-20,3.4985,3.50646793505276,0.00333206494723872
2011-05-19,3.5364,3.51311495792918,0.0148850420708193
2011-05-18,3.5175,3.51965531914211,-0.00415531914211148
2011-05-17,3.5098,3.52608797753352,-0.0137879775335222
2011-05-16,3.528,3.53241189022806,0.0408881097719423
2011-05-13,3.5155,3.53862600865046,-0.0250260086504582
2011-05-12,3.5123,3.54472930112727,-0.0477293011272676
2011-05-11,3.5733,3.55072072564036,-0.0269207256403644
2011-05-10,3.5136,3.55659922044202,-0.0387992204420231
2011-05-09,3.497,3.56236371265671,-0.0526637126567066
2011-05-06,3.5238,3.56801311337078,-0.0281131133707816
2011-05-05,3.5178,3.57354631190121,-0.0126129785678736
2011-05-04,3.5097,3.57896218594493,0.00300448072173987
2011-05-03,3.5399,3.58425960798455,0.018740392015454
2011-05-02,3.56093333333333,3.58943745174486,0.0919625482551385
2011-04-29,3.58196666666667,3.59449459869713,0.0145054013028688
2011-04-28,3.603,3.59942996832631,0.0250033650070182
2011-04-27,3.6814,3.60424248611278,0.0356241805538882
2011-04-26,3.609,3.60893108787309,0.0463689121269078
2011-04-25,3.62443333333333,3.6134947241489,0.0777052758510973
