"BU0Date","BU0Close","BU0_hpft","BU0_hpfc"
2022-08-29,3936,4009.76012028381,-73.7601202838073
2022-08-30,3959,4005.19350746899,-46.1935074689915
2022-08-31,3840,4000.60879256082,-160.608792560817
2022-09-01,3807,3996.00910601916,-189.009106019163
2022-09-02,3808,3991.39751191467,-183.397511914673
2022-09-05,3830,3986.77699618928,-156.776996189277
2022-09-06,3832,3982.15046897572,-150.150468975719
2022-09-07,3728,3977.52077560144,-249.520775601436
2022-09-08,3699,3972.8906993277,-273.890699327699
2022-09-09,3759,3968.26292027393,-209.262920273929
2022-09-13,3771,3963.64000534415,-192.640005344147
2022-09-14,3674,3959.02443494149,-285.02443494149
2022-09-15,3689,3954.41860983949,-265.418609839492
2022-09-16,3648,3949.824812994,-301.824812994001
2022-09-19,3608,3945.24521764751,-337.245217647506
2022-09-20,3652,3940.68187228025,-288.681872280254
2022-09-21,3700,3936.13668596887,-236.136685968866
2022-09-22,3764,3931.61144846053,-167.611448460534
2022-09-23,3725,3927.10785189302,-202.107851893019
2022-09-26,3697,3922.62751912023,-225.62751912023
2022-09-27,3719,3918.17198945278,-199.17198945278
2022-09-28,3753,3913.74270893604,-160.742708936039
2022-09-29,3890,3909.34104128561,-19.3410412856097
2022-09-30,3937,3904.96828377253,32.0317162274717
2022-10-10,4060,3900.62572567301,159.374274326992
2022-10-11,4010,3896.31466950398,113.685330496016
2022-10-12,4007,3892.03648366119,114.963516338811
2022-10-13,3980,3887.79258353337,92.2074164666301
2022-10-14,4010,3883.58443203055,126.415567969447
2022-10-17,3955,3879.4135301776,75.5864698224046
2022-10-18,3945,3875.28143125441,69.7185687455901
2022-10-19,3852,3871.18971978551,-19.1897197855126
2022-10-20,3845,3867.14000911401,-22.1400091140139
2022-10-21,3821,3863.1339046509,-42.1339046508988
2022-10-24,3839,3859.17300265539,-20.1730026553926
2022-10-25,3845,3855.25888197012,-10.2588819701186
2022-10-26,3843,3851.39311309912,-8.3931130991231
2022-10-27,3865,3847.57726230581,17.4227376941872
2022-10-28,3760,3843.81289238422,-83.8128923842224
2022-10-31,3723,3840.10157333025,-117.101573330255
2022-11-01,3833,3836.44484049486,-3.44484049485949
2022-11-02,3789,3832.84418082399,-43.8441808239928
2022-11-03,3601,3829.30107983966,-228.301079839659
2022-11-04,3592,3825.81700494041,-233.817004940411
2022-11-07,3623,3822.39332915419,-199.393329154188
2022-11-08,3695,3819.0313288585,-124.031328858503
2022-11-09,3626,3815.7321980099,-189.732198009897
2022-11-10,3690,3812.49707929505,-122.497079295045
2022-11-11,3781,3809.32703697296,-28.3270369729596
2022-11-14,3735,3806.22308466742,-71.2230846674173
2022-11-15,3656,3803.18622429284,-147.186224292841
2022-11-16,3644,3800.21742832306,-156.217428323065
2022-11-17,3615,3797.31760839087,-182.317608390872
2022-11-18,3640,3794.48761155504,-154.487611555037
2022-11-21,3451,3791.72820951176,-340.728209511755
2022-11-22,3456,3789.04011009817,-333.040110098172
2022-11-23,3478,3786.42388030801,-308.423880308011
2022-11-24,3518,3783.87994946965,-265.879949469647
2022-11-25,3559,3781.40861942149,-222.408619421494
2022-11-28,3432,3779.01008209781,-347.010082097813
2022-11-29,3485,3776.68443749817,-291.684437498168
2022-11-30,3362,3774.43164218183,-412.431642181828
2022-12-01,3420,3772.25153213782,-352.251532137818
2022-12-02,3533,3770.14377287239,-237.143772872388
2022-12-05,3487,3768.10788428491,-281.107884284911
2022-12-06,3399,3766.14328824948,-367.143288249478
2022-12-07,3413,3764.24929044112,-351.249290441123
2022-12-08,3392,3762.42504477293,-370.42504477293
2022-12-09,3376,3760.66955996546,-384.669559965464
2022-12-12,3387,3758.98169162043,-371.981691620428
2022-12-13,3496,3757.3601363327,-261.360136332697
2022-12-14,3504,3755.8034369348,-251.803436934797
2022-12-15,3603,3754.31002822355,-151.310028223555
2022-12-16,3651,3752.87824091024,-101.878240910237
2022-12-19,3611,3751.5063431608,-140.506343160803
2022-12-20,3649,3750.19256102895,-101.192561028954
2022-12-21,3665,3748.93506248841,-83.93506248841
2022-12-22,3689,3747.73197368409,-58.7319736840876
2022-12-23,3721,3746.58138606559,-25.581386065594
2022-12-26,3735,3745.48136680509,-10.4813668050882
2022-12-27,3812,3744.42997250026,67.5700274997375
2022-12-28,3843,3743.42525541633,99.574744583666
2022-12-29,3834,3742.46529574931,91.5347042506939
2022-12-30,3865,3741.54821485528,123.451785144721
2023-01-03,3886,3740.67217192722,145.327828072777
2023-01-04,3789,3739.83537718801,49.1646228119875
2023-01-05,3758,3739.03610093321,18.9638990667945
2023-01-06,3778,3738.27263378111,39.7273662188913
2023-01-09,3745,3737.54327418894,7.45672581106214
2023-01-10,3687,3736.84633703556,-49.8463370355595
2023-01-11,3737,3736.18014028213,0.819859717867866
2023-01-12,3806,3735.54298128547,70.4570187145303
2023-01-13,3814,3734.93315774113,79.0668422588658
2023-01-16,3789,3734.34899646886,54.6510035311401
2023-01-17,3775,3733.78885697142,41.2111430285828
2023-01-18,3866,3733.25112134208,132.748878657922
2023-01-19,3877,3732.73418870917,144.265811290835
2023-01-20,3841,3732.2365130741,108.763486925905
2023-01-30,3855,3731.7566080719,123.243391928097
2023-01-31,3915,3731.2930322961,183.706967703904
2023-02-01,3933,3730.84439528408,202.155604715922
2023-02-02,3905,3730.40938251028,174.590617489724
2023-02-03,3850,3729.98676301212,120.01323698788
2023-02-06,3832,3729.57537799583,102.424622004167
2023-02-07,3865,3729.17411827622,135.825881723782
2023-02-08,3836,3728.78191700636,107.218082993637
2023-02-09,3880,3728.39776348426,151.602236515744
2023-02-10,3789,3728.02069132756,60.979308672437
2023-02-13,3823,3727.6497968202,95.3502031797952
2023-02-14,3811,3727.28420145251,83.7157985474941
2023-02-15,3809,3726.92306612873,82.0769338712714
2023-02-16,3870,3726.56558635787,143.434413642131
2023-02-17,3782,3726.21099157623,55.7890084237675
2023-02-20,3742,3725.85857051015,16.1414294898549
2023-02-21,3768,3725.50763494687,42.4923650531336
2023-02-22,3763,3725.15750334587,37.8424966541287
2023-02-23,3750,3724.80751173127,25.1924882687281
2023-02-24,3772,3724.45701176975,47.5429882302541
2023-02-27,3739,3724.10536554153,14.8946344584656
2023-02-28,3743,3723.75195477923,19.2480452207694
2023-03-01,3781,3723.39616737228,57.6038326277225
2023-03-02,3874,3723.03739916649,150.962600833514
2023-03-03,3936,3722.67506981877,213.324930181228
2023-03-06,3917,3722.30866138793,194.691338612073
2023-03-07,3914,3721.93774411268,192.062255887319
2023-03-08,3913,3721.56196870935,191.438031290648
2023-03-09,3919,3721.18106528505,197.818934714952
2023-03-10,3889,3720.79484307968,168.205156920318
2023-03-13,3900,3720.40319310354,179.596806896465
2023-03-14,3839,3720.00607589616,118.993924103844
2023-03-15,3741,3719.60352623519,21.3964737648092
2023-03-16,3605,3719.19562808557,-114.195628085569
2023-03-17,3615,3718.78247425669,-103.782474256691
2023-03-21,3577,3718.36411035407,-141.364110354066
2023-03-22,3587,3717.94053908369,-130.940539083692
2023-03-23,3581,3717.51170471734,-136.511704717342
2023-03-24,3579,3717.07749740122,-138.077497401219
2023-03-27,3543,3716.6377508531,-173.6377508531
2023-03-28,3630,3716.19224171505,-86.1922417150475
2023-03-29,3650,3715.74067485428,-65.7406748542761
2023-03-30,3659,3715.28271950961,-56.2827195096102
2023-03-31,3672,3714.81801774529,-42.8180177452886
2023-04-03,3835,3714.34618836056,120.653811639436
2023-04-04,3830,3713.86683245543,116.133167544571
2023-04-06,3807,3713.37960100332,93.6203989966841
2023-04-07,3814,3712.88419298244,101.115807017556
2023-04-10,3823,3712.38034606992,110.619653930078
2023-04-11,3848,3711.86783974006,136.132160259939
2023-04-12,3887,3711.34649919293,175.653500807072
2023-04-13,3923,3710.81620590013,212.183794099873
2023-04-14,3932,3710.27691394136,221.723086058638
2023-04-17,3963,3709.72866510457,253.271334895434
2023-04-18,3910,3709.17159282911,200.828407170887
2023-04-19,3902,3708.60593524652,193.39406475348
2023-04-20,3864,3708.03201350273,155.967986497271
2023-04-21,3733,3707.45022868501,25.5497713149872
2023-04-24,3726,3706.86104635152,19.1389536484777
2023-04-25,3780,3706.26494262165,73.7350573783451
2023-04-26,3758,3705.66240152608,52.3375984739206
2023-04-27,3664,3705.05393757459,-41.0539375745872
2023-04-28,3699,3704.44008691121,-5.4400869112053
2023-05-04,3548,3703.82136870994,-155.821368709939
2023-05-05,3529,3703.19829989606,-174.198299896057
2023-05-08,3635,3702.57133298458,-67.571332984576
2023-05-09,3623,3701.9408484839,-78.9408484838999
2023-05-10,3602,3701.30719897118,-99.3071989711835
2023-05-11,3601,3700.6707043926,-99.6707043926015
2023-05-12,3549,3700.03164364472,-151.031643644723
2023-05-15,3582,3699.39025442427,-117.390254424267
2023-05-16,3591,3698.74671199754,-107.746711997539
2023-05-17,3660,3698.10114310643,-38.1011431064265
2023-05-18,3785,3697.45362995467,87.5463700453327
2023-05-19,3795,3696.80423899652,98.1957610034813
2023-05-22,3661,3696.15307287438,-35.1530728743808
2023-05-23,3741,3695.50027482084,45.4997251791606
2023-05-24,3709,3694.84597353761,14.1540264623884
2023-05-25,3640,3694.19031653417,-54.1903165341687
2023-05-26,3655,3693.53345717069,-38.5334571706911
2023-05-29,3695,3692.87552640726,2.12447359274229
2023-05-30,3695,3692.21663927577,2.78336072423232
2023-05-31,3626,3691.55691168629,-65.5569116862931
2023-06-01,3653,3690.89646069943,-37.8964606994324
2023-06-02,3710,3690.2353762772,19.764623722804
2023-06-05,3701,3689.57373271672,11.4262672832814
2023-06-06,3696,3688.91161248504,7.08838751496238
2023-06-07,3730,3688.24910277235,41.7508972276503
2023-06-08,3722,3687.58629369891,34.413706301095
2023-06-09,3563,3686.9232926431,-123.923292643096
2023-06-12,3516,3686.26022120856,-170.260221208558
