"SI00YDate","SI00YClose","SI00Y_hpft","SI00Y_hpfc"
2019-05-13,14.775,15.4086701450595,-0.633670145059483
2019-05-14,14.8,15.4200911609964,-0.620091160996373
2019-05-15,14.805,15.4318047942538,-0.626804794253844
2019-05-16,14.545,15.4438137135743,-0.898813713574278
2019-05-17,14.39,15.4561203286026,-1.0661203286026
2019-05-20,14.445,15.4687266774517,-1.0237266774517
2019-05-21,14.425,15.481634357542,-1.056634357542
2019-05-22,14.42,15.4948445431272,-1.07484454312716
2019-05-23,14.575,15.5083579716904,-0.93335797169037
2019-05-24,14.545,15.5221749364171,-0.977174936417064
2019-05-27,14.565,15.536295344681,-0.971295344680959
2019-05-28,14.325,15.5507186999308,-1.22571869993078
2019-05-29,14.395,15.5654441041202,-1.17044410412025
2019-05-30,14.505,15.5804701525405,-1.07547015254053
2019-05-31,14.56,15.5957949566676,-1.03579495666758
2019-06-03,14.775,15.6114161834219,-0.836416183421863
2019-06-04,14.81,15.627331071568,-0.817331071568042
2019-06-05,14.795,15.6435365141298,-0.848536514129795
2019-06-06,14.88,15.6600290662794,-0.78002906627936
2019-06-07,15.01,15.6768049324378,-0.666804932437832
2019-06-10,14.685,15.6938599945931,-1.00885999459312
2019-06-11,14.725,15.7111898591033,-0.986189859103291
2019-06-12,14.76,15.7287897153041,-0.968789715304072
2019-06-13,14.895,15.7466543448802,-0.851654344880178
2019-06-14,14.85,15.7647781290571,-0.914778129057069
2019-06-17,14.825,15.7831550970216,-0.95815509702161
2019-06-18,14.99,15.801778899827,-0.811778899826991
2019-06-19,15.15,15.8206427924645,-0.670642792464536
2019-06-20,15.415,15.8397396943682,-0.424739694368209
2019-06-21,15.34,15.859062247756,-0.519062247755984
2019-06-24,15.425,15.8786029192745,-0.453602919274461
2019-06-25,15.35,15.8983539610113,-0.548353961011313
2019-06-26,15.24,15.9183074375534,-0.678307437553438
2019-06-27,15.21,15.9384551868195,-0.728455186819457
2019-06-28,15.355,15.9587887663435,-0.603788766343484
2019-07-01,15.175,15.9792994325452,-0.804299432545152
2019-07-02,15.345,15.9999781922627,-0.654978192262716
2019-07-03,15.345,16.0208157198688,-0.675815719868799
2019-07-04,15.315,16.0418024189947,-0.726802418994663
2019-07-05,15.015,16.0629284139162,-1.04792841391618
2019-07-08,15.055,16.0841835284788,-1.02918352847877
2019-07-09,15.135,16.1055571533562,-0.970557153356195
2019-07-10,15.265,16.1270382537992,-0.862038253799158
2019-07-11,15.14,16.148615393869,-1.00861539386901
2019-07-12,15.25,16.1702767812954,-0.920276781295415
2019-07-15,15.4,16.1920102068866,-0.792010206886569
2019-07-16,15.585,16.2138030810456,-0.628803081045639
2019-07-17,16.005,16.2356424867903,-0.230642486790342
2019-07-18,16.385,16.2575152472166,0.127484752783434
2019-07-19,16.23,16.2794080900819,-0.0494080900819328
2019-07-22,16.385,16.3013077958411,0.083692204158938
2019-07-23,16.43,16.3232011245253,0.106798875474699
2019-07-24,16.63,16.3450748707609,0.284925129239052
2019-07-25,16.435,16.3669158733207,0.0680841266792718
2019-07-26,16.41,16.3887110887539,0.0212889112461036
2019-07-29,16.485,16.410447501753,0.0745524982469584
2019-07-30,16.59,16.4321121058105,0.157887894189526
2019-07-31,16.28,16.4536919252357,-0.173691925235743
2019-08-01,16.345,16.475174049603,-0.130174049603007
2019-08-02,16.225,16.4965454966889,-0.27154549668894
2019-08-05,16.405,16.5177932304612,-0.112793230461234
2019-08-06,16.455,16.5389041026422,-0.0839041026422054
2019-08-07,17.13,16.55986491833,0.570135081670027
2019-08-08,16.93,16.5806624479394,0.349337552060585
2019-08-09,16.945,16.6012836975571,0.343716302442903
2019-08-12,17.045,16.6217158176711,0.423284182328864
2019-08-13,16.93,16.6419461008482,0.288053899151768
2019-08-14,17.19,16.661962014624,0.528037985376
2019-08-15,17.24,16.6817511456037,0.558248854396304
2019-08-16,17.085,16.7013012986623,0.383698701337711
2019-08-19,16.845,16.7206005094326,0.124399490567439
2019-08-20,17.145,16.7396369721526,0.405363027847401
2019-08-21,17.095,16.7583989324819,0.336601067518061
2019-08-22,17.015,16.776874803642,0.238125196357991
2019-08-23,17.395,16.7950531379909,0.59994686200907
2019-08-26,17.635,16.8129225863182,0.822077413681829
2019-08-27,18.165,16.830472047407,1.33452795259302
2019-08-28,18.315,16.8476907598552,1.4673092401448
2019-08-29,18.37,16.8645685138996,1.5054314861004
2019-08-30,18.48,16.8810957063047,1.59890429369534
2019-09-02,18.57,16.8972633561187,1.67273664388127
2019-09-03,19.365,16.9130631433131,2.45193685668689
2019-09-04,19.69,16.928487439302,2.76151256069803
2019-09-05,18.745,16.9435296290308,1.80147037096922
2019-09-06,18.27,16.9581842389429,1.31181576105709
2019-09-09,18.095,16.9724465401389,1.12255345986111
2019-09-10,18.09,16.986312345969,1.10368765403102
2019-09-11,18.195,16.9997779338033,1.19522206619667
2019-09-12,18.17,17.012840037232,1.15715996276804
2019-09-13,17.505,17.0254958839013,0.479504116098693
2019-09-16,17.915,17.0377431797814,0.877256820218579
2019-09-17,18.095,17.0495798290494,1.0454201709506
2019-09-18,17.815,17.0610040985061,0.753995901493921
2019-09-19,17.85,17.0720146870868,0.777985312913242
2019-09-20,18.055,17.0826106053978,0.972389394602192
2019-09-23,18.71,17.0927911856331,1.61720881436694
2019-09-24,18.67,17.1025561619343,1.56744383806572
2019-09-25,17.965,17.1119059369324,0.853094063067628
2019-09-26,17.875,17.1208415611749,0.75415843882506
2019-09-27,17.59,17.1293644378462,0.460635562153828
2019-09-30,17.035,17.1374762818676,-0.102476281867564
2019-10-01,17.29,17.1451789985696,0.14482100143044
2019-10-02,17.605,17.1524744509232,0.452525549076796
2019-10-03,17.61,17.1593645617616,0.450635438238416
2019-10-04,17.6,17.1658514409746,0.434148559025402
2019-10-07,17.475,17.1719373847263,0.303062615273709
2019-10-08,17.775,17.1776248686404,0.597375131359571
2019-10-09,17.765,17.182916493616,0.582083506383999
2019-10-10,17.54,17.1878151074807,0.352184892519272
2019-10-11,17.57,17.1923237986727,0.377676201327285
2019-10-14,17.68,17.19644580121,0.48355419878997
2019-10-15,17.43,17.2001845052259,0.229815494774067
2019-10-16,17.415,17.2035435007361,0.21145649926388
2019-10-17,17.57,17.2065264727535,0.363473527246481
2019-10-18,17.57,17.2091371936973,0.360862806302745
2019-10-21,17.565,17.2113795862326,0.353620413767431
2019-10-22,17.535,17.2132577221911,0.32174227780891
2019-10-23,17.565,17.214775819576,0.350224180424019
2019-10-24,17.82,17.2159382293866,0.604061770613403
2019-10-25,18.035,17.2167494473906,0.818250552609442
2019-10-28,17.845,17.21721421905,0.627785780949969
2019-10-29,17.81,17.21733762806,0.592662371940034
2019-10-30,17.86,17.2171250176156,0.642874982384418
2019-10-31,18.105,17.2165819758949,0.888418024105134
2019-11-01,18.11,17.215714356816,0.894285643184036
2019-11-04,18.055,17.2145283815315,0.840471618468517
2019-11-05,17.565,17.2130306408576,0.351969359142419
2019-11-06,17.615,17.2112280730263,0.403771926973734
2019-11-07,17.08,17.2091277617595,-0.129127761759543
2019-11-08,16.76,17.206736957683,-0.446736957683034
2019-11-11,16.835,17.2040628580458,-0.369062858045763
2019-11-12,16.735,17.2011124754346,-0.466112475434646
2019-11-13,16.945,17.1978926698799,-0.252892669879936
2019-11-14,17,17.194410108739,-0.194410108739022
2019-11-15,16.935,17.1906713548348,-0.255671354834769
2019-11-18,17.015,17.1866828906289,-0.171682890628881
2019-11-19,17.12,17.1824510928978,-0.0624510928977886
2019-11-20,17.125,17.1779822674517,-0.0529822674517427
2019-11-21,17.075,17.1732826942866,-0.0982826942866034
2019-11-22,16.96,17.1683586314963,-0.208358631496283
2019-11-25,16.85,17.1632162965498,-0.313216296549792
2019-11-26,17.04,17.1578618207884,-0.117861820788379
2019-11-27,16.89,17.1523012060829,-0.262301206082862
2019-11-28,17.03,17.146540405584,-0.116540405584039
2019-11-29,17.105,17.1405852640182,-0.0355852640182099
2019-12-02,16.98,17.1344415779387,-0.154441577938652
2019-12-03,17.25,17.1281151291886,0.121884870811361
2019-12-04,16.915,17.1216116357728,-0.206611635772758
2019-12-05,17.025,17.1149368660766,-0.0899368660766009
2019-12-06,16.625,17.1080965030814,-0.483096503081358
2019-12-09,16.66,17.1010961925918,-0.441096192591793
2019-12-10,16.715,17.0939413807203,-0.378941380720308
2019-12-11,16.92,17.0866373312477,-0.16663733124769
2019-12-12,16.98,17.0791891513153,-0.0991891513153285
2019-12-13,17,17.0716018791838,-0.0716018791837705
2019-12-16,17.095,17.0638805121123,0.0311194878876563
2019-12-17,17.065,17.0560300177634,0.00896998223658251
2019-12-18,17.065,17.0480553766631,0.0169446233369189
2019-12-19,17.115,17.0399615730449,0.0750384269551471
2019-12-20,17.265,17.0317535981468,0.233246401853247
2019-12-23,17.52,17.0234364742245,0.496563525775464
2019-12-24,17.85,17.0150153199487,0.834984680051349
2019-12-26,17.98,17.0064954592488,0.97350454075117
2019-12-27,17.83,16.9978825612041,0.832117438795865
2019-12-30,17.975,16.9891826973012,0.985817302698805
2019-12-31,17.9,16.9804022829903,0.919597717009678
2020-01-02,18.075,16.9715481412191,1.10345185878087
2020-01-03,18.095,16.9626274750601,1.13237252493989
2020-01-06,18.18,16.9536479437083,1.22635205629175
2020-01-07,18.435,16.944617674436,1.49038232556403
2020-01-08,18.13,16.9355453014401,1.19445469855992
2020-01-09,17.915,16.9264400749816,0.988559925018362
2020-01-10,18.13,16.9173117390613,1.21268826093872
2020-01-13,17.975,16.9081704463105,1.06682955368952
2020-01-14,17.81,16.8990268506373,0.910973149362684
2020-01-15,18.005,16.8898920469343,1.11510795306572
2020-01-16,17.94,16.8807775066536,1.0592224933464
2020-01-17,18.04,16.8716951621882,1.16830483781178
2020-01-20,18.065,16.8626573837711,1.2023426162289
2020-01-21,17.78,16.8536770245654,0.926322975434637
2020-01-22,17.835,16.8447674347343,0.9902325652657
2020-01-23,17.79,16.8359423473459,0.954057652654146
2020-01-24,18.12,16.8272159047904,1.29278409520964
2020-01-27,18.095,16.8186026438271,1.27639735617294
2020-01-28,17.445,16.8101176356004,0.634882364399562
2020-01-29,17.535,16.801776478866,0.733223521133983
2020-01-30,17.825,16.7935950348145,1.03140496518548
2020-01-31,18.03,16.7855894677213,1.24441053227872
2020-02-03,17.66,16.7777763682033,0.882223631796689
2020-02-04,17.57,16.7701728412665,0.799827158733502
2020-02-05,17.585,16.7627963565932,0.822203643406789
2020-02-06,17.81,16.7556647144816,1.05433528551844
2020-02-07,17.685,16.7487960550965,0.936203944903477
2020-02-10,17.755,16.7422089544216,1.01279104557836
2020-02-11,17.62,16.7359223754306,0.884077624569356
2020-02-12,17.455,16.7299556997432,0.725044300256841
2020-02-13,17.62,16.7243286744219,0.895671325578083
2020-02-14,17.715,16.7190613462332,0.995938653766849
2020-02-17,17.76,16.7141741321782,1.04582586782184
2020-02-18,18.155,16.7096878609395,1.44531213906045
2020-02-19,18.415,16.7056237935013,1.70937620649871
2020-02-20,18.345,16.7020037882823,1.6429962117177
2020-02-21,18.455,16.6988504102874,1.75614958971258
2020-02-24,18.6,16.6961869036711,1.90381309632888
2020-02-25,17.95,16.6940372385094,1.25596276149065
2020-02-26,17.87,16.6924261718383,1.17757382816172
2020-02-27,17.8,16.6913789798582,1.10862102014183
2020-02-28,16.68,16.6909214255301,-0.0109214255300666
2020-03-02,16.73,16.6910797300757,0.0389202699242641
2020-03-03,17.215,16.6918801102015,0.523119889798455
2020-03-04,17.21,16.6933487987018,0.516651201298156
2020-03-05,17.43,16.6955122446099,0.734487755390077
2020-03-06,17.345,16.6983971105176,0.64660288948236
2020-03-09,17.01,16.7020303626282,0.30796963737177
2020-03-10,16.88,16.7064392344237,0.173560765576346
2020-03-11,16.735,16.7116510866867,0.023348913313305
2020-03-12,15.815,16.7176933519463,-0.902693351946296
2020-03-13,14.685,16.7245934723798,-2.0395934723798
2020-03-16,12.915,16.7323785170289,-3.81737851702886
2020-03-17,12.61,16.7410747118481,-4.13107471184814
2020-03-18,11.98,16.750706704844,-4.77070670484399
2020-03-19,12.145,16.7612974363993,-4.61629743639928
2020-03-20,12.63,16.7728678748812,-4.14286787488117
2020-03-23,13.31,16.7854370804646,-3.47543708046458
2020-03-24,14.4,16.7990224008276,-2.3990224008276
2020-03-25,14.725,16.8136397470435,-2.08863974704353
2020-03-26,14.61,16.8293040385286,-2.2193040385286
2020-03-27,14.625,16.8460293313346,-2.22102933133465
2020-03-30,14.205,16.8638287641465,-2.65882876414654
2020-03-31,14.155,16.8827145575636,-2.72771455756357
2020-04-01,14.055,16.9026978331321,-2.84769783313215
2020-04-02,14.63,16.9237885848713,-2.29378858487134
2020-04-03,14.525,16.9459956296762,-2.42099562967617
2020-04-06,15.31,16.969326836282,-1.65932683628199
2020-04-07,15.305,16.9937890726803,-1.68878907268029
2020-04-08,15.205,17.0193885209682,-1.81438852096819
2020-04-09,15.915,17.0461306651582,-1.13113066515821
2020-04-13,15.665,17.0740202392733,-1.40902023927335
2020-04-14,16.045,17.1030615097697,-1.05806150976974
2020-04-15,15.645,17.133258160672,-1.488258160672
2020-04-16,15.74,17.1646134386457,-1.42461343864567
2020-04-17,15.335,17.1971299751695,-1.86212997516946
2020-04-20,15.55,17.2308098128445,-1.6808098128445
2020-04-21,14.96,17.2656542245428,-2.30565422454278
2020-04-22,15.3,17.3016637883549,-2.0016637883549
2020-04-23,15.375,17.3388381293067,-1.96383812930665
2020-04-24,15.355,17.3771760450189,-2.02217604501889
2020-04-27,15.305,17.4166755213424,-2.11167552134235
2020-04-28,15.22,17.4573337082351,-2.23733370823509
2020-04-29,15.53,17.4991468827771,-1.96914688277708
2020-04-30,15.065,17.5421103972287,-2.47711039722867
2020-05-01,15.065,17.5862187898762,-2.52121878987619
2020-05-04,14.83,17.6314655750731,-2.80146557507313
2020-05-05,15.115,17.6778432250029,-2.56284322500292
2020-05-06,14.94,17.7253430538342,-2.78534305383425
2020-05-07,15.63,17.773955316359,-2.14395531635904
2020-05-08,15.775,17.8236691160198,-2.04866911601984
2020-05-11,15.705,17.8744726700371,-2.16947267003706
2020-05-12,15.63,17.9263533487899,-2.29635334878993
2020-05-13,15.76,17.979297625887,-2.21929762588703
2020-05-14,16.205,18.0332910257172,-1.82829102571719
2020-05-15,17.08,18.0883181552981,-1.00831815529814
2020-05-18,17.32,18.1443628659106,-0.824362865910647
2020-05-19,17.86,18.2014085920337,-0.341408592033718
2020-05-20,18.065,18.25943842739,-0.194438427389952
2020-05-21,17.445,18.3184353245733,-0.873435324573325
2020-05-22,17.69,18.3783821558097,-0.688382155809733
2020-05-25,17.625,18.4392614322803,-0.814261432280336
2020-05-26,17.565,18.5010553806147,-0.936055380614656
2020-05-27,17.795,18.5637458908619,-0.768745890861861
2020-05-28,17.895,18.6273144661419,-0.732314466141913
2020-05-29,18.485,18.6917422918067,-0.206742291806697
2020-06-01,18.82,18.7570102504977,0.0629897495022999
2020-06-02,18.39,18.8230991394004,-0.433099139400353
2020-06-03,17.955,18.8899897817339,-0.934989781733885
2020-06-04,17.995,18.957662821695,-0.962662821695025
2020-06-05,17.57,19.0260985169921,-1.45609851699214
2020-06-08,17.96,19.095276727406,-1.13527672740597
2020-06-09,17.74,19.1651767108259,-1.42517671082585
2020-06-10,18.34,19.2357772558637,-0.895777255863714
2020-06-11,17.75,19.3070565620208,-1.55705656202076
2020-06-12,17.585,19.3789924585193,-1.7939924585193
2020-06-15,17.52,19.4515621309586,-1.93156213095855
2020-06-16,17.62,19.5247420233713,-1.90474202337127
2020-06-17,17.71,19.5985077813617,-1.88850778136171
2020-06-18,17.485,19.6728342631901,-2.18783426319007
2020-06-19,17.825,19.7476955464827,-1.92269554648274
2020-06-22,17.79,19.8230648045034,-2.03306480450345
2020-06-23,18.09,19.8989144157509,-1.80891441575093
2020-06-24,17.555,19.975215918336,-2.42021591833603
2020-06-25,17.93,20.051940102639,-2.12194010263904
2020-06-26,17.95,20.1290567586191,-2.17905675861911
2020-06-29,18.095,20.2065347991101,-2.11153479911014
2020-06-30,18.57,20.2843422362132,-1.71434223621324
2020-07-01,18.28,20.362446209205,-2.08244620920498
2020-07-02,18.26,20.440813148721,-2.18081314872098
2020-07-03,18.31,20.5194086245985,-2.2094086245985
2020-07-06,18.59,20.598197305214,-2.00819730521401
2020-07-07,18.615,20.6771429456629,-2.06214294566288
2020-07-08,19.135,20.7562084709332,-1.62120847093322
2020-07-09,19.02,20.8353559536053,-1.81535595360533
2020-07-10,19.08,20.9145467961178,-1.83454679611775
2020-07-13,19.45,20.9937416505137,-1.54374165051375
2020-07-14,19.64,21.0729004105085,-1.43290041050851
2020-07-15,19.805,21.1519823316966,-1.34698233169663
2020-07-16,19.515,21.2309460773695,-1.71594607736946
2020-07-17,19.745,21.3097497540295,-1.56474975402945
2020-07-20,20.33,21.3883507588769,-1.05835075887691
2020-07-21,21.715,21.4667058423071,0.24829415769293
2020-07-22,23.335,21.5447713172346,1.79022868276542
2020-07-23,22.765,21.6225035992107,1.14249640078932
2020-07-24,22.975,21.6998598437938,1.27514015620623
2020-07-27,24.745,21.7767976788043,2.96820232119566
2020-07-28,24.525,21.8532752591555,2.67172474084447
2020-07-29,24.41,21.9292519666957,2.48074803330431
2020-07-30,23.62,22.0046882876567,1.61531171234329
2020-07-31,24.63,22.0795457337109,2.55045426628908
2020-08-03,24.46,22.1537864842368,2.30621351576325
2020-08-04,26.245,22.2273737728678,4.0176262271322
2020-08-05,27.075,22.3002717865323,4.77472821346773
2020-08-06,29.01,22.3724463728851,6.63755362711488
2020-08-07,28.4,22.4438653532612,5.95613464673882
2020-08-10,29.255,22.5144992926931,6.74050070730692
2020-08-11,24.86,22.5843212182409,2.27567878175909
2020-08-12,25.605,22.6533069432161,2.95169305678392
2020-08-13,27.615,22.7214332216029,4.89356677839707
2020-08-14,26.545,22.7886780274954,3.7563219725046
2020-08-17,27.615,22.8550213577981,4.75997864220189
2020-08-18,27.785,22.9204447621225,4.86455523787749
2020-08-19,26.735,22.9849317576637,3.75006824233627
2020-08-20,27.35,23.0484678724315,4.30153212756846
2020-08-21,26.885,23.1110401845606,3.77395981543942
2020-08-24,26.66,23.172637550267,3.48736244973299
2020-08-25,26.605,23.2332503857704,3.37174961422957
2020-08-26,27.665,23.2928705488255,4.37212945117454
2020-08-27,27.065,23.3514912909305,3.71350870906949
2020-08-28,27.76,23.4091076708478,4.35089232915224
2020-08-31,28.43,23.4657162823557,4.96428371764427
2020-09-01,28.365,23.5213155177184,4.84368448228156
2020-09-02,27.615,23.5759058212313,4.03909417876867
2020-09-03,26.76,23.6294896393758,3.13051036062418
2020-09-04,27.115,23.682071088233,3.43292891176698
2020-09-07,27.01,23.7336555779093,3.27634442209073
2020-09-08,26.835,23.7842499375491,3.05075006245093
2020-09-09,27.195,23.8338623506017,3.36113764939833
2020-09-10,27.04,23.8825022615771,3.15749773842285
2020-09-11,26.925,23.930180504343,2.99481949565696
2020-09-14,27.36,23.9769092179508,3.38309078204916
2020-09-15,27.345,24.0227017793881,3.32229822061194
2020-09-16,27.335,24.0675729640782,3.26742703592184
2020-09-17,27.255,24.1115389207487,3.14346107925134
2020-09-18,26.95,24.1546171487484,2.79538285125161
2020-09-21,24.795,24.1968264468061,0.598173553193862
2020-09-22,24.51,24.2381867691534,0.271813230846603
2020-09-23,22.895,24.2787183172782,-1.38371831727821
2020-09-24,23.225,24.3184414050281,-1.09344140502806
2020-09-25,22.985,24.3573757742751,-1.37237577427509
2020-09-28,23.815,24.3955407149083,-0.580540714908251
2020-09-29,24.345,24.4329549495303,-0.0879549495303097
2020-09-30,23.34,24.4696369607724,-1.12963696077237
2020-10-01,23.92,24.5056051949093,-0.58560519490931
2020-10-02,23.86,24.5408776312679,-0.680877631267868
2020-10-05,24.52,24.5754720071099,-0.0554720071099329
2020-10-06,23.16,24.6094057782492,-1.44940577824919
2020-10-07,23.925,24.6426963775722,-0.71769637757217
2020-10-08,23.97,24.6753606388369,-0.705360638836916
2020-10-09,25.3,24.7074150991355,0.592584900864548
2020-10-12,25.225,24.7388760039914,0.486123996008647
2020-10-13,24.225,24.7697598438796,-0.544759843879608
2020-10-14,24.36,24.8000833102184,-0.440083310218409
2020-10-15,24.43,24.8298628692455,-0.399862869245546
2020-10-16,24.28,24.8591148052859,-0.579114805285924
2020-10-19,24.505,24.8878552373753,-0.382855237375311
2020-10-20,24.745,24.9161000451685,-0.171100045168477
2020-10-21,25.18,24.9438649500638,0.236135049936225
2020-10-22,24.825,24.9711656027316,-0.14616560273161
2020-10-23,24.7,24.9980177514534,-0.29801775145338
2020-10-26,24.37,25.0244370840894,-0.654437084089441
2020-10-27,24.465,25.0504391653132,-0.585439165313213
2020-10-28,23.425,25.0760392892785,-1.65103928927853
2020-10-29,23.325,25.1012525081441,-1.77625250814413
2020-10-30,23.715,25.1260931915936,-1.41109319159358
2020-11-02,24.155,25.1505749750817,-0.995574975081689
2020-11-03,24.29,25.1747109107716,-0.884710910771597
2020-11-04,23.97,25.1985136392958,-1.2285136392958
2020-11-05,25.465,25.2219954355841,0.243004564415938
2020-11-06,25.705,25.2451680667477,0.459831933252335
2020-11-09,24.145,25.268043400346,-1.12304340034604
2020-11-10,24.3,25.2906334940152,-0.99063349401523
2020-11-11,24.355,25.3129499411692,-0.957949941169157
2020-11-12,24.345,25.3350039257345,-0.990003925734525
2020-11-13,24.76,25.3568062356603,-0.596806235660279
2020-11-16,24.865,25.3783672496668,-0.513367249666756
2020-11-17,24.56,25.3996970997794,-0.839697099779386
2020-11-18,24.395,25.4208057058177,-1.02580570581768
2020-11-19,24.1,25.4417026405041,-1.34170264050412
2020-11-20,24.225,25.4623970525346,-1.23739705253457
2020-11-23,23.61,25.4828975359989,-1.87289753599895
2020-11-24,23.285,25.503212173497,-2.21821217349698
2020-11-25,23.385,25.5233482734478,-2.13834827344778
2020-11-26,23.305,25.5433122273511,-2.23831222735114
2020-11-27,22.775,25.5631095427988,-2.7881095427988
2020-11-30,22.72,25.5827448021555,-2.86274480215552
2020-12-01,24.14,25.6022214352924,-1.46222143529245
2020-12-02,24.225,25.621541688738,-1.39654168873797
2020-12-03,24.19,25.6407072045965,-1.45070720459647
2020-12-04,24.32,25.6597190476983,-1.33971904769828
2020-12-07,24.66,25.6785776832094,-1.01857768320941
2020-12-08,24.705,25.6972830225107,-0.992283022510675
2020-12-09,24.05,25.7158345559433,-1.66583455594331
2020-12-10,24.13,25.7342313636782,-1.60423136367821
2020-12-11,24.075,25.7524718372981,-1.6774718372981
2020-12-14,23.955,25.7705537052603,-1.81555370526029
2020-12-15,24.63,25.7884740026236,-1.15847400262359
2020-12-16,25.505,25.8062290139688,-0.301229013968753
2020-12-17,26.255,25.823814545011,0.431185454989026
2020-12-18,26,25.8412262769487,0.158773723051283
2020-12-21,26.39,25.8584600692157,0.531539930784261
2020-12-22,25.315,25.8755118468764,-0.560511846876449
2020-12-23,25.71,25.8923777547118,-0.182377754711798
2020-12-24,25.945,25.9090537058102,0.0359462941897558
2020-12-28,26.42,25.9255355378725,0.494464462127454
2020-12-29,26.325,25.9418191034584,0.38318089654157
2020-12-30,26.825,25.9579004595187,0.867099540481289
2020-12-31,26.525,25.9737758213964,0.551224178603609
2021-01-04,27.385,25.9894417628585,1.39555823714153
2021-01-05,27.7,26.0048950855255,1.69510491447453
2021-01-06,27.395,26.0201331678862,1.37486683211381
2021-01-07,27.255,26.0351540891171,1.21984591088294
2021-01-08,25.5,26.0499564967093,-0.549956496709264
2021-01-11,24.985,26.0645395423898,-1.07953954238984
2021-01-12,25.645,26.0789021505548,-0.433902150554812
2021-01-13,25.285,26.0930427993629,-0.808042799362861
2021-01-14,25.565,26.1069597876149,-0.541959787614947
2021-01-15,24.83,26.1206510800994,-1.29065108009937
2021-01-18,25.01,26.1341144175797,-1.12411441757971
2021-01-19,25.275,26.1473470073168,-0.87234700731677
2021-01-20,25.905,26.160345591908,-0.255345591907953
2021-01-21,26.005,26.1731065533566,-0.168106553356552
2021-01-22,25.565,26.1856261681172,-0.620626168117153
2021-01-25,25.39,26.1979006431555,-0.807900643155496
2021-01-26,25.525,26.2099259288949,-0.684925928894867
2021-01-27,25.315,26.2216976418057,-0.906697641805696
2021-01-28,26.6,26.2332111152376,0.36678888476244
2021-01-29,27.06,26.2444613077473,0.81553869225268
2021-02-01,29.25,26.2554433295079,2.99455667049206
2021-02-02,26.78,26.2661526278026,0.513847372197442
2021-02-03,26.95,26.2765858877447,0.673414112255306
2021-02-04,26.395,26.2867400068507,0.108259993149337
2021-02-05,27.035,26.2966121610002,0.738387838999754
2021-02-08,27.355,26.3061995708227,1.0488004291773
2021-02-09,27.33,26.3154997621672,1.01450023783279
2021-02-10,27.095,26.3245106944153,0.770489305584705
2021-02-11,27.03,26.3332307463002,0.696769253699784
2021-02-12,27.45,26.3416586150483,1.10834138495172
2021-02-15,27.675,26.3497932858992,1.32520671410078
2021-02-16,27.3,26.3576342022377,0.942365797762344
2021-02-17,27.445,26.3651813552354,1.07981864476457
2021-02-18,27.08,26.372435125599,0.707564874400965
2021-02-19,27.37,26.37939634039,0.990603659610015
2021-02-22,28.21,26.386066119148,1.82393388085205
2021-02-23,27.725,26.3924459908891,1.33255400911086
2021-02-24,28.005,26.3985382385699,1.60646176143013
2021-02-25,27.415,26.4043456959713,1.01065430402868
2021-02-26,26.7,26.4098718609212,0.290128139078805
2021-03-01,26.64,26.4151206490112,0.224879350988775
2021-03-02,26.86,26.4200960957597,0.439903904240341
2021-03-03,26.18,26.4248023296417,-0.244802329641725
2021-03-04,25.37,26.4292436609709,-1.05924366097093
2021-03-05,25.295,26.4334242988689,-1.13842429886889
2021-03-08,25.18,26.437348014609,-1.25734801460903
2021-03-09,26.02,26.4410181088861,-0.421018108886057
2021-03-10,26.31,26.4444373626572,-0.134437362657176
2021-03-11,26.195,26.4476083828477,-0.252608382847683
2021-03-12,26.01,26.4505337208123,-0.440533720812284
2021-03-15,26.34,26.4532158234872,-0.113215823487226
2021-03-16,25.995,26.4556569557098,-0.460656955709798
2021-03-17,26.41,26.4578593355179,-0.0478593355178837
2021-03-18,26.145,26.4598249905332,-0.314824990533203
2021-03-19,26.335,26.4615559285937,-0.126555928593661
2021-03-22,25.835,26.4630540274023,-0.628054027402338
2021-03-23,25.1,26.4643211123478,-1.36432111234778
2021-03-24,25.165,26.4653587492071,-1.30035874920714
2021-03-25,25.14,26.4661679398014,-1.32616793980143
2021-03-26,25.11,26.4667491484362,-1.35674914843616
2021-03-29,24.705,26.4671022912326,-1.7621022912326
2021-03-30,24.06,26.467226723485,-2.40722672348498
2021-03-31,24.445,26.4671210721074,-2.02212107210737
2021-04-01,25.045,26.4667829689617,-1.42178296896174
2021-04-05,24.91,26.4662092100473,-1.55620921004734
2021-04-06,25.21,26.4653960036544,-1.25539600365443
2021-04-07,25.2,26.4643389148001,-1.26433891480006
2021-04-08,25.52,26.4630329895707,-0.943032989570714
2021-04-09,25.325,26.4614727514254,-1.13647275142538
2021-04-12,24.83,26.4596523340121,-1.62965233401206
2021-04-13,25.405,26.4575654012062,-1.05256540120618
2021-04-14,25.475,26.4552049432499,-0.980204943249921
2021-04-15,25.925,26.4525635152984,-0.527563515298373
2021-04-16,26.04,26.4496332673283,-0.409633267328308
2021-04-19,25.875,26.4464061312437,-0.571406131243654
2021-04-20,25.875,26.4428738696218,-0.567873869621788
2021-04-21,26.64,26.4390280088444,0.200971991155568
2021-04-22,26.195,26.4348598405566,-0.23985984055656
2021-04-23,26.05,26.430360739477,-0.380360739476956
2021-04-26,26.28,26.4255219811764,-0.145521981176445
2021-04-27,26.32,26.4203346839994,-0.10033468399942
2021-04-28,26.24,26.4147899061382,-0.174789906138177
2021-04-29,26.13,26.4088786643097,-0.278878664309684
