"AUDUSDDate","AUDUSDClose","AUDUSD_hpft","AUDUSD_hpfc"
2018-08-03,0.7397,0.735564908629006,0.0041350913709944
2018-08-06,0.7387,0.735216732970061,0.00348326702993893
2018-08-07,0.7419,0.734870821380704,0.00702917861929633
2018-08-08,0.7434,0.734527229872022,0.00887277012797838
2018-08-09,0.7374,0.734186017360695,0.00321398263930478
2018-08-10,0.7296,0.733847246431041,-0.00424724643104135
2018-08-13,0.7272,0.733510980995914,-0.00631098099591384
2018-08-14,0.7239,0.73317728321253,-0.00927728321252983
2018-08-15,0.724,0.732846212629386,-0.00884621262938633
2018-08-16,0.7262,0.732517824960139,-0.00631782496013917
2018-08-17,0.7316,0.732192172261767,-0.000592172261767152
2018-08-20,0.7339,0.731869303979717,0.00203069602028266
2018-08-21,0.7365,0.731549269314653,0.00495073068534726
2018-08-22,0.7352,0.731232118306649,0.00396788169335115
2018-08-23,0.7249,0.730917903042214,-0.00601790304221394
2018-08-24,0.7326,0.73060667724801,0.00199332275199044
2018-08-27,0.7347,0.730298492163153,0.00440150783684725
2018-08-28,0.7339,0.729993399850713,0.00390660014928654
2018-08-29,0.731,0.72969145419317,0.00130854580683024
2018-08-30,0.7264,0.729392710687829,-0.00299271068782899
2018-08-31,0.7192,0.729097225372892,-0.00989722537289243
2018-09-03,0.7214,0.728805053049506,-0.00740505304950608
2018-09-04,0.7177,0.7285162444277,-0.0108162444277004
2018-09-05,0.7195,0.728230847156546,-0.00873084715654576
2018-09-06,0.7199,0.727948904414124,-0.00804890441412374
2018-09-07,0.7105,0.72767045576953,-0.0171704557695295
2018-09-10,0.7113,0.727395537464756,-0.0160955374647558
2018-09-11,0.7121,0.72712417864423,-0.0150241786442296
2018-09-12,0.7171,0.726856401799132,-0.00975640179913246
2018-09-13,0.7192,0.726592223210252,-0.00739222321025166
2018-09-14,0.7154,0.726331655125463,-0.0109316551254627
2018-09-17,0.7178,0.726074706736997,-0.00827470673699685
2018-09-18,0.722,0.725821382718383,-0.00382138271838262
2018-09-19,0.7265,0.72557168432272,0.000928315677279631
2018-09-20,0.7291,0.725325611223494,0.00377438877650633
2018-09-21,0.7289,0.725083163477921,0.00381683652207863
2018-09-24,0.7251,0.724844342703403,0.000255657296596934
2018-09-25,0.7249,0.724609152095071,0.000290847904929359
2018-09-26,0.7258,0.724377594953724,0.00142240504627625
2018-09-27,0.7207,0.724149674700394,-0.00344967470039381
2018-09-28,0.7218,0.723925395344071,-0.00212539534407136
2018-10-01,0.7225,0.723704759467789,-0.00120475946778922
2018-10-02,0.7188,0.723487768776036,-0.00468776877603636
2018-10-03,0.7103,0.723274424475292,-0.0129744244752921
2018-10-04,0.7078,0.72306472583431,-0.01526472583431
2018-10-05,0.7049,0.722858666758731,-0.0179586667587313
2018-10-08,0.7078,0.72265623484438,-0.0148562348443801
2018-10-09,0.7103,0.722457410263682,-0.012157410263682
2018-10-10,0.705,0.722262167048102,-0.0172621670481023
2018-10-11,0.7124,0.722070474203714,-0.0096704742037137
2018-10-12,0.7116,0.721882293601102,-0.0102822936011025
2018-10-15,0.7132,0.721697583113476,-0.00849758311347624
2018-10-16,0.7142,0.721516296363761,-0.00731629636376095
2018-10-17,0.7109,0.721338383462301,-0.0104383834623008
2018-10-18,0.7099,0.721163791495195,-0.0112637914951946
2018-10-19,0.712,0.72099246323373,-0.00899246323373045
2018-10-22,0.7083,0.720824336793201,-0.0125243367932013
2018-10-23,0.7086,0.720659346571779,-0.0120593465717787
2018-10-24,0.7062,0.72049742179056,-0.0142974217905597
2018-10-25,0.7079,0.720338486685813,-0.0124384866858126
2018-10-26,0.7089,0.720182459583815,-0.0112824595838147
2018-10-29,0.7057,0.720029253669277,-0.0143292536692769
2018-10-30,0.7106,0.719878777463195,-0.00927877746319503
2018-10-31,0.7073,0.719730933563434,-0.0124309335634338
2018-11-01,0.7206,0.719585620732369,0.001014379267631
2018-11-02,0.7197,0.719442732593956,0.000257267406043681
2018-11-05,0.721,0.719302163191418,0.00169783680858187
2018-11-06,0.7245,0.719163806674343,0.00533619332565746
2018-11-07,0.7276,0.719027557894129,0.0085724421058714
2018-11-08,0.7257,0.718893313907952,0.00680668609204802
2018-11-09,0.7224,0.718760975316485,0.0036390246835152
2018-11-12,0.7173,0.718630445534009,-0.00133044553400891
2018-11-13,0.7219,0.718501629479036,0.00339837052096444
2018-11-14,0.7233,0.718374431520119,0.00492556847988097
2018-11-15,0.7277,0.718248757430565,0.00945124256943525
2018-11-16,0.7332,0.718124515019713,0.0150754849802868
2018-11-19,0.7294,0.718001616003667,0.0113983839963336
2018-11-20,0.7216,0.717879978330127,0.00372002166987303
2018-11-21,0.7264,0.717759524658427,0.00864047534157354
2018-11-22,0.7253,0.717640179185611,0.00765982081438876
2018-11-23,0.7233,0.717521869680349,0.00577813031965132
2018-11-26,0.7218,0.717404527077566,0.00439547292243445
2018-11-27,0.7226,0.717288084700638,0.00531191529936156
2018-11-28,0.7306,0.717172477689857,0.0134275223101434
2018-11-29,0.7319,0.717057643381238,0.0148423566187618
2018-11-30,0.7313,0.716943524661202,0.014356475338798
2018-12-03,0.7359,0.716830070551399,0.0190699294486011
2018-12-04,0.7339,0.716717236007869,0.0171827639921308
2018-12-05,0.727,0.716604983869397,0.0103950161306031
2018-12-06,0.7234,0.716493284077428,0.00690671592257196
2018-12-07,0.7201,0.71638211087029,0.00371788912971018
2018-12-10,0.7189,0.716271441341269,0.00262855865873084
2018-12-11,0.7203,0.71616125412048,0.00413874587952022
2018-12-12,0.722,0.716051528924574,0.00594847107542621
2018-12-13,0.7227,0.715942247180995,0.00675775281900518
2018-12-14,0.7176,0.715833392776047,0.00176660722395312
2018-12-17,0.7177,0.715724952389415,0.0019750476105845
2018-12-18,0.7183,0.715616913431031,0.0026830865689686
2018-12-19,0.7107,0.715509264127231,-0.00480926412723099
2018-12-20,0.7111,0.715401993813429,-0.00430199381342935
2018-12-21,0.7034,0.715295089837086,-0.0118950898370864
2018-12-24,0.7048,0.715188537767391,-0.0103885377673913
2018-12-25,0.7049,0.71508231825658,-0.0101823182565798
2018-12-26,0.7067,0.714976407662684,-0.00827640766268432
2018-12-27,0.7032,0.714870778134777,-0.0116707781347769
2018-12-28,0.7039,0.714765398400796,-0.010865398400796
2018-12-31,0.7047,0.714660232364448,-0.00996023236444787
2019-01-01,0.705,0.714555239438122,-0.00955523943812161
2019-01-02,0.6985,0.714450374917046,-0.0159503749170457
2019-01-03,0.7005,0.714345590146698,-0.0138455901466978
2019-01-04,0.7119,0.714240829879311,-0.00234082987931123
2019-01-07,0.7149,0.714136033143909,0.000763966856090508
2019-01-08,0.7139,0.714031138001911,-0.000131138001910832
2019-01-09,0.7171,0.713926082830527,0.00317391716947277
2019-01-10,0.7186,0.713820805952763,0.00477919404723732
2019-01-11,0.7216,0.713715247003591,0.00788475299640852
2019-01-14,0.7196,0.713609347593515,0.005990652406485
2019-01-15,0.7202,0.713503052592273,0.00669694740772697
2019-01-16,0.7168,0.713396309345901,0.00340369065409861
2019-01-17,0.7193,0.713289067968685,0.00601093203131533
2019-01-18,0.7163,0.713181279981856,0.00311872001814421
2019-01-21,0.7159,0.713072899391326,0.00282710060867434
2019-01-22,0.7121,0.712963881492157,-0.000863881492157085
2019-01-23,0.7141,0.712854182748026,0.00124581725197442
2019-01-24,0.7092,0.71274375926551,-0.00354375926550951
2019-01-25,0.7182,0.712632567666162,0.00556743233383756
2019-01-28,0.7166,0.712520563106686,0.00407943689331401
2019-01-29,0.7157,0.712407703045135,0.00329229695486489
2019-01-30,0.7248,0.712293946625841,0.0125060533741592
2019-01-31,0.7275,0.712179254354038,0.0153207456459624
2019-02-01,0.7248,0.712063591904458,0.0127364080955418
2019-02-04,0.7226,0.711946931284818,0.0106530687151825
2019-02-05,0.7235,0.711829249767549,0.0116707502324515
2019-02-06,0.7107,0.711710529028634,-0.00101052902863401
2019-02-07,0.7104,0.711590755568276,-0.00119075556827631
2019-02-08,0.7089,0.711469915468966,-0.00256991546896554
2019-02-11,0.7062,0.711347994320979,-0.00514799432097919
2019-02-12,0.7096,0.711224976652301,-0.00162497665230072
2019-02-13,0.7089,0.711100844862931,-0.00220084486293065
2019-02-14,0.7105,0.710975580681177,-0.000475580681176833
2019-02-15,0.714,0.710849164925605,0.00315083507439523
2019-02-18,0.713,0.710721578218193,0.00227842178180712
2019-02-19,0.7165,0.710592802483349,0.00590719751665089
2019-02-20,0.7164,0.710462820587292,0.00593717941270758
2019-02-21,0.709,0.710331617838031,-0.00133161783803069
2019-02-22,0.7128,0.710199181997772,0.0026008180022275
2019-02-25,0.7168,0.710065500278286,0.00673449972171437
2019-02-26,0.7188,0.70993056096641,0.00886943903359
2019-02-27,0.7141,0.709794355132757,0.00430564486724259
2019-02-28,0.7093,0.709656877514211,-0.00035687751421084
2019-03-01,0.708,0.70951812462743,-0.00151812462743048
2019-03-04,0.7091,0.709378092841562,-0.000278092841562449
2019-03-05,0.7085,0.709236777898217,-0.000736777898216882
2019-03-06,0.7032,0.709094175424053,-0.00589417542405268
2019-03-07,0.7015,0.708950280741177,-0.00745028074117746
2019-03-08,0.7045,0.708805086735278,-0.00430508673527821
2019-03-11,0.707,0.708658583212402,-0.00165858321240162
2019-03-12,0.7081,0.708510758199039,-0.000410758199039104
2019-03-13,0.7095,0.708361599036093,0.00113840096390683
2019-03-14,0.7065,0.708211092894676,-0.00171109289467563
2019-03-15,0.7085,0.708059227416464,0.000440772583535913
2019-03-18,0.7104,0.707905989535847,0.00249401046415298
2019-03-19,0.7089,0.707751366369401,0.00114863363059866
2019-03-20,0.7117,0.707595346064633,0.00410465393536708
2019-03-21,0.7113,0.707437917243846,0.00386208275615415
2019-03-22,0.708,0.707279070226041,0.000720929773958623
2019-03-25,0.7112,0.707118796926652,0.00408120307334809
2019-03-26,0.7134,0.706957089559114,0.00644291044088564
2019-03-27,0.7085,0.70679394202387,0.00170605797613002
2019-03-28,0.7075,0.706629350884598,0.000870649115401913
2019-03-29,0.7097,0.706463313410196,0.0032366865898043
2019-04-01,0.7114,0.706295827229453,0.00510417277054732
2019-04-02,0.7072,0.706126891309073,0.00107310869092742
2019-04-03,0.7113,0.705956506725617,0.0053434932743826
2019-04-04,0.7113,0.705784674999234,0.00551532500076591
2019-04-05,0.7106,0.705611399858848,0.00498860014115222
2019-04-08,0.7126,0.705436687313204,0.00716331268679572
2019-04-09,0.7126,0.705260545433131,0.00733945456686892
2019-04-10,0.7171,0.705082985250485,0.0120170147495154
2019-04-11,0.7124,0.704904020830953,0.00749597916904685
2019-04-12,0.7173,0.704723671207581,0.0125763287924194
2019-04-15,0.7172,0.704541958511944,0.0126580414880559
2019-04-16,0.7175,0.704358910074167,0.013141089925833
2019-04-17,0.7179,0.704174558456703,0.0137254415432969
2019-04-18,0.7148,0.703988941654,0.0108110583460005
2019-04-19,0.7153,0.703802103334051,0.0114978966659494
2019-04-22,0.7136,0.70361409163371,0.0099859083662903
2019-04-23,0.7102,0.703424959442598,0.00677504055740215
2019-04-24,0.7014,0.703234763778107,-0.00183476377810697
2019-04-25,0.7016,0.703043564458158,-0.00144356445815821
2019-04-26,0.7038,0.702851420542256,0.000948579457743488
2019-04-29,0.7056,0.702658390493195,0.00294160950680503
2019-04-30,0.705,0.702464533165873,0.00253546683412738
2019-05-01,0.7014,0.70226990863113,-0.000869908631129869
2019-05-02,0.6999,0.702074578007867,-0.00217457800786712
2019-05-03,0.7024,0.7018786020554,0.000521397944599872
2019-05-06,0.6994,0.701682040634165,-0.00228204063416478
2019-05-07,0.7011,0.701484953820115,-0.000384953820115194
2019-05-08,0.6989,0.701287400745905,-0.0023874007459046
2019-05-09,0.6988,0.701089440385062,-0.00228944038506203
2019-05-10,0.6999,0.700891130724262,-0.000991130724262094
2019-05-13,0.6944,0.700692528803815,-0.00629252880381537
2019-05-14,0.6944,0.70049369125434,-0.00609369125433959
2019-05-15,0.6929,0.700294672105374,-0.00739467210537371
2019-05-16,0.6891,0.70009552286757,-0.0109955228675698
2019-05-17,0.6868,0.69989629199492,-0.0130962919949205
2019-05-20,0.6908,0.69969702339631,-0.00889702339631045
2019-05-21,0.6884,0.699497755567145,-0.0110977555671445
2019-05-22,0.6881,0.699298523325156,-0.0111985233251557
2019-05-23,0.69,0.699099356900711,-0.00909935690071128
2019-05-24,0.6927,0.698900281895159,-0.00620028189515866
2019-05-27,0.6918,0.698701320148537,-0.00690132014853741
2019-05-28,0.6923,0.69850249093794,-0.00620249093794019
2019-05-29,0.6917,0.698303810687731,-0.0066038106877311
2019-05-30,0.6912,0.698105293258414,-0.00690529325841377
2019-05-31,0.6936,0.697906949780742,-0.00430694978074218
2019-06-03,0.6977,0.6977087885311,-8.78853109961208e-06
2019-06-04,0.6991,0.69751081600555,0.00158918399445021
2019-06-05,0.6969,0.697313038696524,-0.000413038696523557
2019-06-06,0.6977,0.697115463753356,0.000584536246644034
2019-06-07,0.7001,0.69691809815465,0.00318190184535001
2019-06-10,0.696,0.69672094912063,-0.00072094912063048
2019-06-11,0.6962,0.696524025186794,-0.000324025186793956
2019-06-12,0.6929,0.696327334590625,-0.00342733459062474
2019-06-13,0.6916,0.696130885435668,-0.00453088543566817
2019-06-14,0.6871,0.695934684408748,-0.00883468440874778
2019-06-17,0.6853,0.695738736323801,-0.0104387363238014
2019-06-18,0.6877,0.695543042342863,-0.007843042342863
2019-06-19,0.6884,0.695347599313013,-0.00694759931301276
2019-06-20,0.6923,0.695152400839333,-0.00285240083933314
2019-06-21,0.6926,0.694957437655048,-0.0023574376550476
2019-06-24,0.6964,0.694762699314313,0.00163730068568749
2019-06-25,0.6961,0.694568174396814,0.00153182560318637
2019-06-26,0.6985,0.694373852159032,0.00412614784096811
2019-06-27,0.7009,0.694179722490642,0.00672027750935752
2019-06-28,0.7023,0.693985776986904,0.00831422301309595
2019-07-01,0.6964,0.693792010020969,0.00260798997903113
2019-07-02,0.6994,0.693598419402754,0.00580158059724634
2019-07-03,0.7031,0.693405004020213,0.00969499597978647
2019-07-04,0.7023,0.693211765159444,0.00908823484055585
2019-07-05,0.698,0.693018708114062,0.00498129188593761
2019-07-08,0.6973,0.692825841934396,0.00447415806560429
2019-07-09,0.6929,0.692633177729838,0.000266822270162186
2019-07-10,0.696,0.692440728459219,0.00355927154078082
2019-07-11,0.6975,0.692248507191664,0.00525149280833638
2019-07-12,0.7021,0.692056528467555,0.0100434715324448
2019-07-15,0.704,0.691864808998033,0.0121351910019665
2019-07-16,0.7011,0.691673369645806,0.00942663035419444
2019-07-17,0.701,0.691482236289779,0.0095177637102214
2019-07-18,0.7075,0.69129143870545,0.0162085612945505
2019-07-19,0.7043,0.691101010602575,0.0131989893974247
2019-07-22,0.7036,0.690910992390882,0.0126890076091183
2019-07-23,0.7005,0.690721429936026,0.00977857006397357
2019-07-24,0.6978,0.690532374348791,0.00726762565120899
2019-07-25,0.6953,0.690343880782024,0.00495611921797583
2019-07-26,0.6911,0.69015600739272,0.000943992607280036
2019-07-29,0.6901,0.689968814386534,0.000131185613466335
2019-07-30,0.6873,0.689782362359328,-0.00248236235932794
2019-07-31,0.6847,0.689596711961192,-0.0048967119611919
2019-08-01,0.6802,0.689411922816108,-0.00921192281610748
2019-08-02,0.68,0.689228052523953,-0.00922805252395261
2019-08-05,0.6757,0.689045154876765,-0.013345154876765
2019-08-06,0.6759,0.688863279852076,-0.0129632798520763
2019-08-07,0.676,0.68868247191107,-0.01268247191107
2019-08-08,0.6802,0.68850277015643,-0.00830277015642986
2019-08-09,0.6784,0.688324208448417,-0.00992420844841727
2019-08-12,0.6749,0.688146817215261,-0.0132468172152609
2019-08-13,0.6796,0.687970622782921,-0.00837062278292143
2019-08-14,0.6748,0.687795646001655,-0.0129956460016553
2019-08-15,0.6777,0.687621904261644,-0.00992190426164434
2019-08-16,0.6779,0.687449409581189,-0.00954940958118899
2019-08-19,0.6764,0.687278169877272,-0.0108781698772724
2019-08-20,0.6777,0.687108189119541,-0.00940818911954104
2019-08-21,0.6781,0.686939466781042,-0.00883946678104195
2019-08-22,0.6756,0.686771998445854,-0.011171998445854
2019-08-23,0.6752,0.686605776044175,-0.0114057760441748
2019-08-26,0.6776,0.686440786888145,-0.00884078688814544
2019-08-27,0.6752,0.686277013575226,-0.0110770135752261
2019-08-28,0.6733,0.686114435048444,-0.012814435048444
2019-08-29,0.6729,0.685953025672035,-0.0130530256720349
2019-08-30,0.6737,0.685792754513263,-0.0120927545132632
2019-09-02,0.6716,0.685633585243798,-0.0140335852437977
2019-09-03,0.6762,0.685475476536649,-0.00927547653664916
2019-09-04,0.6798,0.685318381263908,-0.00551838126390818
2019-09-05,0.6815,0.685162248463556,-0.00366224846355598
2019-09-06,0.6849,0.685007024892498,-0.000107024892497754
2019-09-09,0.6863,0.684852655793811,0.00144734420618905
2019-09-10,0.6861,0.684699086366336,0.00140091363366408
2019-09-11,0.6864,0.684546262407184,0.00185373759281624
2019-09-12,0.6866,0.684394130292548,0.00220586970745208
2019-09-13,0.6881,0.684242637164884,0.0038573628351162
2019-09-16,0.6865,0.684091731078463,0.00240826892153715
2019-09-17,0.6866,0.683941361682036,0.00265863831796361
2019-09-18,0.6829,0.683791479619837,-0.000891479619837146
2019-09-19,0.6793,0.683642036635071,-0.00434203663507111
2019-09-20,0.6766,0.683492984102444,-0.00689298410244359
2019-09-23,0.6772,0.683344271601836,-0.00614427160183622
2019-09-24,0.6801,0.683195845863847,-0.00309584586384704
2019-09-25,0.675,0.683047651079281,-0.00804765107928127
2019-09-26,0.6748,0.682899630159245,-0.00809963015924473
2019-09-27,0.6765,0.682751722688268,-0.00625172268826762
2019-09-30,0.6752,0.68260386490282,-0.00740386490281958
2019-10-01,0.6704,0.682455990455159,-0.012055990455159
2019-10-02,0.6707,0.682308029937084,-0.0116080299370844
2019-10-03,0.6742,0.682159908956932,-0.00795990895693209
2019-10-04,0.677,0.682011548324747,-0.00501154832474702
2019-10-07,0.6733,0.681862865560267,-0.00856286556026649
2019-10-08,0.6728,0.681713776111655,-0.00891377611165516
2019-10-09,0.6724,0.681564191887534,-0.00916419188753428
2019-10-10,0.6762,0.681414021111928,-0.00521402111192825
2019-10-11,0.6793,0.681263168220754,-0.00196316822075374
2019-10-14,0.6777,0.681111535494659,-0.00341153549465881
2019-10-15,0.6756,0.680959024402798,-0.00535902440279803
2019-10-16,0.6759,0.680805535004134,-0.00490553500413413
2019-10-17,0.6824,0.680650965142424,0.0017490348575764
2019-10-18,0.6857,0.680495210633675,0.00520478936632455
2019-10-21,0.6868,0.680338168016876,0.00646183198312449
2019-10-22,0.6857,0.680179735982462,0.00552026401753784
2019-10-23,0.6854,0.680019815891933,0.00538018410806693
2019-10-24,0.6817,0.679858311388645,0.00184168861135538
2019-10-25,0.6821,0.679695128339902,0.00240487166009837
2019-10-28,0.6838,0.679530173374293,0.00426982662570682
2019-10-29,0.6865,0.679363354114481,0.00713664588551857
2019-10-30,0.6902,0.679194579948106,0.0110054200518937
2019-10-31,0.6894,0.679023763212805,0.0103762367871949
2019-11-01,0.6914,0.678850820795418,0.0125491792045824
2019-11-04,0.6884,0.678675673871905,0.00972432612809481
2019-11-05,0.6893,0.678498248805542,0.0108017511944583
2019-11-06,0.6884,0.678318475979265,0.0100815240207355
2019-11-07,0.6898,0.678136290241014,0.0116637097589863
2019-11-08,0.6859,0.677951630606026,0.00794836939397398
