"TF00C2Date","TF00C2Close","TF00C2_hpft","TF00C2_hpfc"
2018-01-22,95.795,96.500516467505,-0.705516467504991
2018-01-23,95.81,96.5060336925881,-0.696033692588058
2018-01-24,95.865,96.5118585747753,-0.646858574775323
2018-01-25,95.955,96.5179894304374,-0.562989430437447
2018-01-26,95.96,96.5244243085594,-0.564424308559373
2018-01-29,95.945,96.5311610254091,-0.586161025409155
2018-01-30,95.875,96.5381971639449,-0.663197163944892
2018-01-31,95.915,96.5455300648292,-0.63053006482916
2018-02-01,96.045,96.5531567945849,-0.508156794584909
2018-02-02,95.95,96.5610741590996,-0.611074159099617
2018-02-05,95.88,96.5692787542095,-0.689278754209495
2018-02-06,96.03,96.577766923157,-0.547766923157042
2018-02-07,96.035,96.5865347242642,-0.551534724264167
2018-02-08,95.885,96.595577989429,-0.710577989429029
2018-02-09,96.075,96.6048923225665,-0.529892322566505
2018-02-12,96.185,96.6144730338673,-0.429473033867283
2018-02-13,96.08,96.6243152144866,-0.544315214486554
2018-02-14,96.05,96.6344137780517,-0.584413778051701
2018-02-22,95.905,96.6447634131929,-0.739763413192903
2018-02-23,96.085,96.6553585669665,-0.57035856696649
2018-02-26,96.35,96.666193380641,-0.31619338064101
2018-02-27,96.695,96.6772617597216,0.0177382402784074
2018-02-28,96.7,96.6885574790113,0.0114425209886967
2018-03-01,96.675,96.7000743206453,-0.02507432064528
2018-03-02,96.69,96.7118060714894,-0.0218060714893817
2018-03-06,96.695,96.7237465080442,-0.0287465080442452
2018-03-07,96.6,96.7358893977966,-0.135889397796652
2018-03-08,96.35,96.7482284963508,-0.398228496350819
2018-03-09,96.735,96.7607575031403,-0.0257575031402998
2018-03-12,96.605,96.7734699529863,-0.168469952986328
2018-03-13,96.445,96.7863593700633,-0.341359370063312
2018-03-14,96.445,96.7994192089069,-0.35441920890689
2018-03-15,96.495,96.8126427829485,-0.317642782948481
2018-03-16,96.5,96.8260232591167,-0.326023259116733
2018-03-19,96.54,96.8395536730398,-0.299553673039761
2018-03-20,96.675,96.8532269255806,-0.178226925580625
2018-03-21,96.66,96.8670357937791,-0.207035793779067
2018-03-22,96.765,96.8809729810028,-0.115972981002847
2018-03-23,97.05,96.8950311050394,0.154968894960644
2018-03-26,96.975,96.9092027357377,0.0657972642623319
2018-03-27,96.96,96.9234805070046,0.0365194929953743
2018-03-28,96.975,96.937857079945,0.0371429200549568
2018-03-29,96.96,96.9523251307595,0.00767486924052301
2018-03-30,96.935,96.9668773510018,-0.0318773510017523
2018-04-02,96.91,96.9815064353984,-0.0715064353983752
2018-04-03,96.83,96.9962050654989,-0.166205065498875
2018-04-04,96.845,97.0109658932949,-0.16596589329485
2018-04-09,96.97,97.0257815020756,-0.055781502075598
2018-04-10,96.795,97.0406444065267,-0.245644406526669
2018-04-11,96.935,97.0555470982758,-0.120547098275743
2018-04-12,97.035,97.0704819674111,-0.0354819674110689
2018-04-13,97.065,97.0854413541915,-0.0204413541915183
2018-04-16,97.35,97.1004175842092,0.249582415790784
2018-04-17,97.44,97.1154029746066,0.324597025393422
2018-04-18,98.04,97.1303899456934,0.909610054306623
2018-04-19,97.94,97.1453710519548,0.794628948045224
2018-04-20,97.95,97.1603392238721,0.789660776127906
2018-04-23,97.79,97.1752877203944,0.614712279605609
2018-04-24,97.93,97.1902101268846,0.739789873115373
2018-04-25,97.84,97.2051002828032,0.634899717196821
2018-04-26,97.92,97.2199523334098,0.700047666590217
2018-04-27,97.69,97.2347606864062,0.455239313593811
2018-05-02,97.565,97.2495200388657,0.315479961134252
2018-05-03,97.83,97.2642252760394,0.565774723960619
2018-05-04,97.975,97.2788714135847,0.696128586415285
2018-05-07,97.875,97.293453701028,0.58154629897203
2018-05-08,97.77,97.3079676756469,0.462032324353044
2018-05-09,97.67,97.3224091151072,0.347590884892801
2018-05-10,97.83,97.3367739880599,0.493226011940124
2018-05-11,97.775,97.3510584068363,0.423941593163675
2018-05-14,97.77,97.3652586876477,0.404741312352287
2018-05-15,97.68,97.3793713219454,0.300628678054559
2018-05-16,97.69,97.3933929684848,0.296607031515234
2018-05-17,97.45,97.4073204102888,0.042679589711195
2018-05-18,97.36,97.421150552986,-0.0611505529860045
2018-05-21,97.465,97.4348803198468,0.0301196801531829
2018-05-22,97.62,97.4485066088647,0.171493391135281
2018-05-23,97.58,97.4620263304834,0.117973669516632
2018-05-24,97.515,97.4754364660348,0.0395635339652447
2018-05-25,97.72,97.4887340456165,0.231265954383521
2018-05-28,97.65,97.5019161156803,0.148083884319712
2018-05-29,97.66,97.5149798182737,0.145020181726288
2018-05-30,97.785,97.5279223566567,0.257077643343343
2018-05-31,97.74,97.5407409940339,0.199259005966051
2018-06-01,97.7,97.5534330998764,0.146566900123608
2018-06-11,97.55,97.5659961260204,-0.0159961260203553
2018-06-12,97.38,97.5784275848869,-0.198427584886889
2018-06-13,97.54,97.5907249822852,-0.0507249822852079
2018-06-14,97.695,97.6028857420022,0.0921142579977476
2018-06-15,97.795,97.6149072668573,0.180092733142686
2018-06-19,98.02,97.6267869977462,0.393213002253815
2018-06-20,97.785,97.6385224500077,0.146477549992255
2018-06-21,98,97.6501113015191,0.349888698480915
2018-06-22,98.125,97.6615512907054,0.463448709294572
2018-06-25,98.06,97.6728403006219,0.38715969937814
2018-06-26,98.065,97.6839764058946,0.381023594105374
2018-06-27,98.185,97.6949578411862,0.490042158813821
2018-06-28,98.275,97.7057829986589,0.569217001341058
2018-06-29,98.39,97.7164504730389,0.673549526961139
2018-07-02,98.555,97.7269590943432,0.828040905656778
2018-07-03,98.35,97.7373079710077,0.612692028992333
2018-07-04,98.315,97.7474965537466,0.567503446253385
2018-07-05,98.355,97.757524546537,0.597475453462989
2018-07-06,98.19,97.7673918879385,0.422608112061511
2018-07-09,98.115,97.7770987634832,0.337901236516796
2018-07-10,98.125,97.7866455333926,0.338354466607392
2018-07-11,98.32,97.7960326975628,0.523967302437169
2018-07-12,98.25,97.8052608957521,0.444739104247909
2018-07-13,98.425,97.814330984306,0.610669015693981
2018-07-16,98.495,97.8232440034069,0.671755996593148
2018-07-17,98.495,97.8320012456632,0.662998754336834
2018-07-18,98.495,97.8406042813605,0.654395718639507
2018-07-19,98.705,97.8490549548413,0.85594504515865
2018-07-20,98.185,97.8573553809491,0.327644619050907
2018-07-23,98.26,97.8655080283404,0.394491971659585
2018-07-24,98.095,97.873515501107,0.221484498892976
2018-07-25,98.16,97.8813805664079,0.278619433592098
2018-07-26,98.235,97.8891060829547,0.345893917045273
2018-07-27,98.365,97.8966950246291,0.468304975370907
2018-07-30,98.39,97.9041505082915,0.485849491708544
2018-07-31,98.51,97.9114758443806,0.598524155619388
2018-08-01,98.63,97.9186745441663,0.71132545583374
2018-08-02,98.555,97.9257503663235,0.629249633676557
2018-08-03,98.67,97.9327073635609,0.737292636439104
2018-08-06,98.565,97.9395498486938,0.625450151306174
2018-08-07,98.515,97.9462824393044,0.568717560695591
2018-08-08,98.23,97.9529100115108,0.277089988489242
2018-08-09,98.12,97.9594376765161,0.160562323483853
2018-08-10,97.985,97.9658706600615,0.019129339938523
2018-08-13,97.825,97.9722142542578,-0.147214254257805
2018-08-14,97.96,97.9784737591234,-0.0184737591234137
2018-08-15,97.875,97.9846544138242,-0.109654413824162
2018-08-16,97.65,97.9907614498897,-0.340761449889697
2018-08-17,97.58,97.9968000535229,-0.416800053522878
2018-08-20,97.575,98.0027752700695,-0.42777527006947
2018-08-21,97.5,98.0086919725867,-0.508691972586731
2018-08-22,97.53,98.014554857307,-0.484554857306984
2018-08-23,97.61,98.0203684101897,-0.410368410189688
2018-08-24,97.595,98.0261369168989,-0.43113691689888
2018-08-27,97.58,98.0318644934687,-0.451864493468708
2018-08-28,97.735,98.0375550777187,-0.302555077718664
2018-08-29,97.715,98.0432124206857,-0.328212420685664
2018-08-30,97.805,98.0488401483425,-0.243840148342543
2018-08-31,97.9,98.0544417509923,-0.154441750992277
2018-09-03,97.8,98.0600206181442,-0.260020618144165
2018-09-04,97.7,98.0655800754674,-0.365580075467438
2018-09-05,97.66,98.0711233411493,-0.411123341149312
2018-09-06,97.685,98.0766534822609,-0.391653482260846
2018-09-07,97.6,98.0821733959313,-0.482173395931318
2018-09-17,97.665,98.0876858173961,-0.422685817396123
2018-09-18,97.57,98.0931932825796,-0.52319328257965
2018-09-19,97.41,98.0986981526849,-0.688698152684883
2018-09-20,97.235,98.1042025726478,-0.869202572647801
2018-09-21,97.41,98.1097084027242,-0.69970840272424
2018-09-25,97.425,98.1152171438766,-0.690217143876638
2018-09-26,97.605,98.1207300078361,-0.515730007836117
2018-09-27,97.735,98.1262479210258,-0.39124792102581
2018-09-28,97.76,98.1317715966868,-0.371771596686769
2018-10-08,97.735,98.1373015863339,-0.402301586333926
2018-10-09,97.81,98.1428382878067,-0.332838287806736
2018-10-10,97.85,98.1483819326494,-0.298381932649411
2018-10-11,98.06,98.1539326148241,-0.093932614824139
2018-10-12,98.05,98.1594903049541,-0.109490304954069
2018-10-15,98,98.1650549348343,-0.165054934834349
2018-10-16,98.07,98.1706263910013,-0.100626391001267
2018-10-17,98.01,98.176204491764,-0.166204491763982
2018-10-18,98.125,98.1817890138368,-0.0567890138368321
2018-10-19,98.08,98.1873796652318,-0.107379665231833
2018-10-22,97.975,98.1929761304867,-0.217976130486739
2018-10-23,98.085,98.1985780497529,-0.113578049752857
2018-10-24,98.155,98.2041849730789,-0.0491849730789284
2018-10-25,98.19,98.2097964035651,-0.0197964035651148
2018-10-26,98.2,98.2154118239805,-0.0154118239804529
2018-10-29,98.375,98.221030708911,0.153969291089029
2018-10-30,98.35,98.2266525265721,0.123347473427942
2018-10-31,98.365,98.2322768088238,0.132723191176193
2018-11-01,98.39,98.2379031385132,0.152096861486792
2018-11-02,98.13,98.2435311533497,-0.113531153349694
2018-11-05,98.19,98.2491605539134,-0.0591605539133927
2018-11-06,98.375,98.2547909938552,0.120209006144756
2018-11-07,98.465,98.2604221023716,0.204577897628416
2018-11-08,98.57,98.2660535583483,0.303946441651666
2018-11-09,98.54,98.2716851252356,0.268314874764359
