"AU0Date","AU0Close","AU0_hpft","AU0_hpfc"
2016-07-14,288.85,278.650136867491,10.199863132509
2016-07-15,288.95,278.817912938657,10.1320870613431
2016-07-18,288.15,278.980642116179,9.16935788382109
2016-07-19,288.7,279.138302438183,9.5616975618167
2016-07-20,287.55,279.290875733033,8.25912426696667
2016-07-21,284.6,279.43834778151,5.16165221849005
2016-07-22,286.3,279.580707778383,6.71929222161736
2016-07-25,284.8,279.717947052038,5.08205294796213
2016-07-26,285.2,279.850059708363,5.34994029163682
2016-07-27,285,279.977041953939,5.02295804606121
2016-07-28,289.25,280.09889220682,9.15110779317948
2016-07-29,287.45,280.215610961337,7.23438903866321
2016-08-01,289.65,280.327202494516,9.32279750548407
2016-08-02,291.15,280.433674073796,10.7163259262036
2016-08-03,292.6,280.535036820295,12.0649631797055
2016-08-04,289.75,280.631306284822,9.11869371517768
2016-08-05,293.3,280.722503005342,12.577496994658
2016-08-08,287.05,280.808651289142,6.24134871085781
2016-08-09,286.8,280.88978064252,5.91021935748043
2016-08-10,290.9,280.965923151707,9.93407684829326
2016-08-11,288.5,281.037113345998,7.46288665400174
2016-08-12,288.25,281.103389861005,7.14661013899508
2016-08-15,287.7,281.16479441721,6.53520558279004
2016-08-16,289,281.221371689229,7.77862831077141
2016-08-17,287.6,281.273169053053,6.32683094694743
2016-08-18,289.3,281.320237100046,7.97976289995442
2016-08-19,289.3,281.362629036839,7.93737096316093
2016-08-22,286.7,281.400401368569,5.29959863143077
2016-08-23,287.25,281.433613881373,5.8163861186267
2016-08-24,287.4,281.462328552008,5.93767144799223
2016-08-25,284.75,281.48660976151,3.26339023848952
2016-08-26,284.8,281.506524345305,3.29347565469522
2016-08-29,283.9,281.522140487775,2.37785951222458
2016-08-30,284.65,281.533527734686,3.11647226531369
2016-08-31,283.4,281.540756614715,1.85924338528471
2016-09-01,282.75,281.543898944776,1.206101055224
2016-09-02,283.15,281.543027310305,1.60697268969487
2016-09-05,286.65,281.538214795299,5.11178520470142
2016-09-06,286.95,281.529535148006,5.42046485199423
2016-09-07,290.85,281.517064229695,9.33293577030463
2016-09-08,290.45,281.500880142228,8.94911985777223
2016-09-09,288.65,281.481064845324,7.16893515467574
2016-09-12,287.5,281.45770399791,6.04229600209
2016-09-13,287.45,281.430886222266,6.0191137777344
2016-09-14,286,281.400702638315,4.59929736168513
2016-09-19,284.55,281.367246854035,3.18275314596521
2016-09-20,284.85,281.330614378569,3.51938562143146
2016-09-21,285.35,281.290902036682,4.05909796331752
2016-09-22,287.7,281.248208107919,6.45179189208095
2016-09-23,288.15,281.202632549685,6.94736745031542
2016-09-26,288.1,281.154277986297,6.94572201370326
2016-09-27,287.7,281.103249913837,6.59675008616328
2016-09-28,285.45,281.04965669947,4.4003433005304
2016-09-29,284.75,280.993609437188,3.75639056281157
2016-09-30,285.3,280.93522103991,4.36477896009004
2016-10-10,274,280.874605973297,-6.87460597329706
2016-10-11,273.9,280.811880507232,-6.91188050723219
2016-10-12,273.3,280.747158069913,-7.44715806991274
2016-10-13,274.2,280.680549232446,-6.48054923244603
2016-10-14,273.45,280.612161487578,-7.16216148757767
2016-10-17,273.7,280.54209964926,-6.84209964926035
2016-10-18,275.2,280.470465570895,-5.27046557089484
2016-10-19,275.2,280.397358277634,-5.19735827763413
2016-10-20,277.25,280.322874616021,-3.07287461602077
2016-10-21,276.3,280.247109284243,-3.94710928424293
2016-10-24,277.05,280.170155710272,-3.12015571027231
2016-10-25,277.9,280.092105690506,-2.19210569050613
2016-10-26,279.2,280.013049731593,-0.813049731592549
2016-10-27,278.25,279.933077434051,-1.68307743405089
2016-10-28,278.5,279.852278062318,-1.35227806231836
2016-10-31,279.65,279.770740185118,-0.120740185117897
2016-11-01,280.25,279.688551812194,0.561448187805728
2016-11-02,282.95,279.605800903383,3.34419909661716
2016-11-03,283.75,279.5225756506,4.22742434939998
2016-11-04,282.4,279.438965628119,2.96103437188129
2016-11-07,281.85,279.355062157659,2.49493784234131
2016-11-08,281.2,279.270957784913,1.92904221508665
2016-11-09,291.65,279.186746086882,12.4632539131176
2016-11-10,286.15,279.102521437954,7.04747856204604
2016-11-11,281.75,279.018383364324,2.73161663567572
2016-11-14,272.95,278.934434305334,-5.98443430533398
2016-11-15,275.95,278.850777829465,-2.90077782946473
2016-11-16,277.05,278.767515031473,-1.71751503147255
2016-11-17,276.5,278.684745807048,-2.18474580704836
2016-11-18,273.45,278.602569341932,-5.15256934193233
2016-11-21,275.55,278.521083918779,-2.97108391877929
2016-11-22,276.25,278.440385690377,-2.19038569037723
2016-11-23,276.6,278.36056958139,-1.76056958139012
2016-11-24,273.7,278.281729611062,-4.58172961106153
2016-11-25,271.4,278.203959070887,-6.80395907088696
2016-11-28,273.8,278.12734935846,-4.32734935846006
2016-11-29,272.75,278.05198905889,-5.30198905889024
2016-11-30,271.05,277.977964968538,-6.92796496853837
2016-12-01,269.25,277.905361692133,-8.65536169213264
2016-12-02,268.85,277.83426097066,-8.98426097065981
2016-12-05,268.75,277.764740967327,-9.01474096732667
2016-12-06,268.15,277.696876131611,-9.54687613161135
2016-12-07,267.7,277.630737186659,-9.93073718665857
2016-12-08,269.75,277.566390909316,-7.81639090931616
2016-12-09,269.5,277.503899971471,-8.00389997147117
2016-12-12,267.95,277.443323814021,-9.49332381402139
2016-12-13,268.2,277.384718569379,-9.18471856937906
2016-12-14,269.65,277.328136445797,-7.6781364457972
2016-12-15,266.95,277.273625854934,-10.3236258549345
2016-12-16,265.35,277.221232034617,-11.8712320346169
2016-12-19,266.6,277.170995955301,-10.5709959553014
2016-12-20,265.25,277.12295368035,-11.8729536803497
2016-12-21,264.85,277.077136903503,-12.2271369035027
2016-12-22,263.3,277.0335724107,-13.7335724107001
2016-12-23,263.55,276.992281933669,-13.4422819336688
2016-12-26,264.75,276.953281527237,-12.2032815272368
2016-12-27,266.1,276.916581689726,-10.8165816897257
2016-12-28,267.3,276.882187875117,-9.58218787511714
2016-12-29,268.75,276.850101066254,-8.10010106625417
2016-12-30,271.35,276.820318285085,-5.4703182850851
2017-01-03,269.75,276.792833205306,-7.04283320530572
2017-01-04,270.4,276.767637239394,-6.3676372393942
2017-01-05,269.5,276.744718888613,-7.24471888861263
2017-01-06,268.85,276.724064022094,-7.8740640220939
2017-01-09,269.75,276.7056555143,-6.95565551430019
2017-01-10,271.5,276.689472984868,-5.18947298486764
2017-01-11,271.85,276.675493178246,-4.82549317824598
2017-01-12,272.25,276.663690693763,-4.41369069376352
2017-01-13,271.25,276.654038136085,-5.40403813608472
2017-01-16,272.95,276.646506285427,-3.69650628542657
2017-01-17,274.6,276.641063688205,-2.04106368820494
2017-01-18,273.5,276.637677362841,-3.13767736284113
2017-01-19,270.7,276.636313484069,-5.9363134840691
2017-01-20,271.4,276.636936929627,-5.23693692962749
2017-01-23,272.75,276.639510123418,-3.88951012341825
2017-01-24,272.35,276.643993324612,-4.29399332461234
2017-01-25,269.6,276.65034518461,-7.05034518461004
2017-01-26,267.6,276.658522579846,-9.05852257984576
2017-02-03,271.6,276.668479472428,-5.06847947242749
2017-02-06,274.3,276.680166080034,-2.38016608003383
2017-02-07,276.5,276.69353052524,-0.193530525239854
2017-02-08,276.75,276.708519946751,0.0414800532485465
2017-02-09,278.2,276.725081403278,1.47491859672235
2017-02-10,275.25,276.743161970675,-1.49316197067456
2017-02-13,276.4,276.762709334471,-0.362709334471434
2017-02-14,276,276.783670562983,-0.783670562982525
2017-02-15,274.95,276.805992574591,-1.85599257459128
2017-02-16,276.35,276.829621963748,-0.479621963748394
2017-02-17,277.45,276.854504557707,0.595495442292568
2017-02-20,276.85,276.880585985467,-0.0305859854665469
2017-02-21,277.5,276.907812122178,0.592187877822331
2017-02-22,277.2,276.936128830352,0.263871169647845
2017-02-23,277.75,276.965482217285,0.784517782714869
2017-02-24,281.15,276.995818499346,4.1541815006537
2017-02-27,282.15,277.027084217193,5.12291578280736
2017-02-28,281.2,277.059227628655,4.14077237134485
2017-03-01,279.15,277.092199109171,2.05780089082903
2017-03-02,279.45,277.125950745805,2.324049254195
2017-03-03,277.4,277.160435476234,0.239564523766238
2017-03-06,277.45,277.195607198804,0.254392801195998
2017-03-07,276.4,277.231419910889,-0.831419910889146
2017-03-08,274.55,277.267827715017,-2.717827715017
2017-03-09,273.25,277.304784370041,-4.05478437004095
2017-03-10,271.05,277.342242511373,-6.29224251137313
2017-03-13,273.65,277.38015309834,-3.73015309834046
2017-03-14,272.35,277.418464489311,-5.06846448931103
2017-03-15,272.5,277.457123500756,-4.95712350075571
2017-03-16,277.15,277.496074854047,-0.346074854047307
2017-03-17,277.05,277.535261221483,-0.485261221483424
2017-03-20,278.45,277.574625132307,0.875374867692648
2017-03-21,277.35,277.614108915175,-0.26410891517519
2017-03-22,279.8,277.653655260588,2.14634473941196
2017-03-23,279.75,277.693206749875,2.05679325012535
2017-03-24,278.95,277.732706851577,1.21729314842343
2017-03-27,282,277.772099884431,4.22790011556917
2017-03-28,281.2,277.811330670355,3.38866932964498
2017-03-29,280.6,277.85034577891,2.74965422109016
2017-03-30,280.6,277.889093180397,2.71090681960348
2017-03-31,278.6,277.927521981711,0.672478018288633
2017-04-05,281.25,277.965582410332,3.28441758966801
2017-04-06,281.25,278.00322497171,3.24677502828949
2017-04-07,283.5,278.040401528946,5.45959847105426
2017-04-10,282.2,278.077065287222,4.1229347127779
2017-04-11,282.75,278.113171708503,4.63682829149669
2017-04-12,285.85,278.148677959008,7.70132204099223
2017-04-13,287.15,278.183543121633,8.9664568783667
2017-04-14,287.7,278.217729462694,9.48227053730636
2017-04-17,287.2,278.251202954875,8.94879704512547
2017-04-18,286.45,278.283933490452,8.16606650954772
2017-04-19,286.3,278.315894660777,7.9841053392233
2017-04-20,286.1,278.34706343272,7.75293656727973
2017-04-21,285.9,278.377420073462,7.52257992653795
2017-04-24,283.9,278.406948054936,5.49305194506426
2017-04-25,283.9,278.435633958605,5.46436604139451
2017-04-26,282.45,278.463466636543,3.98653336345678
2017-04-27,282.85,278.490437199569,4.35956280043086
2017-04-28,283.2,278.516538406377,4.68346159362298
2017-05-02,280.75,278.541764817729,2.20823518227152
2017-05-03,283.3,278.566112930338,4.73388706966184
2017-05-04,279.65,278.589580153718,1.06041984628157
2017-05-05,278.8,278.612165854179,0.187834145820917
2017-05-08,278.5,278.633869836364,-0.133869836363947
2017-05-09,278.45,278.654691982562,-0.204691982561551
2017-05-10,277.05,278.674632119725,-1.62463211972474
2017-05-11,277.35,278.693689990193,-1.34368999019287
2017-05-12,278.1,278.71186466475,-0.611864664750418
2017-05-15,279.4,278.729154658751,0.670845341248831
2017-05-16,280,278.745558234631,1.25444176536915
2017-05-17,280.95,278.761073932125,2.18892606787449
2017-05-18,283.25,278.775700809505,4.47429919049501
2017-05-19,282.65,278.789438829856,3.86056117014385
2017-05-22,283.3,278.802289805759,4.49771019424151
2017-05-23,285.2,278.814257145594,6.38574285440594
2017-05-24,281.85,278.825346116917,3.02465388308351
2017-05-25,283.3,278.835564626889,4.46443537311057
2017-05-26,283.35,278.844921832947,4.50507816705265
2017-05-31,281.65,278.853428737941,2.7965712620588
2017-06-01,281.85,278.861098206941,2.98890179305927
2017-06-02,280.85,278.867944261006,1.98205573899373
2017-06-05,284.55,278.873982156688,5.676017843312
2017-06-06,286.3,278.87922796984,7.4207720301597
2017-06-07,286.6,278.883700122555,7.71629987744478
2017-06-08,285.75,278.887420104372,6.86257989562804
2017-06-09,282.5,278.890412594439,3.60958740556127
2017-06-12,281.05,278.89270510862,2.15729489138048
2017-06-13,281.15,278.894326654836,2.25567334516446
2017-06-14,281.7,278.895307132747,2.80469286725312
2017-06-15,279.85,278.895677374417,0.954322625582592
2017-06-16,279.35,278.895469371259,0.454530628740674
2017-06-19,278.85,278.894715509164,-0.0447155091638625
2017-06-20,278.25,278.893448361906,-0.643448361905912
2017-06-21,278.15,278.891700484777,-0.741700484776654
2017-06-22,279.9,278.889504167093,1.01049583290681
2017-06-23,280.45,278.886891391581,1.56310860841882
2017-06-26,280.6,278.883894558666,1.7161054413335
2017-06-27,279.4,278.880546714901,0.519453285099489
2017-06-28,278.75,278.876881616203,-0.126881616203061
2017-06-29,278.15,278.872933233216,-0.722933233215808
2017-06-30,275.5,278.868735484132,-3.36873548413237
2017-07-03,274.6,278.864321988315,-4.26432198831489
2017-07-04,272.6,278.859724972626,-6.25972497262626
2017-07-05,272.4,278.854974901229,-6.45497490122916
2017-07-06,272.85,278.850099650768,-6.00009965076819
2017-07-07,272.2,278.845124429661,-6.64512442966113
2017-07-10,268.8,278.840071966125,-10.0400719661253
2017-07-11,270,278.834962241551,-8.83496224155133
2017-07-12,271,278.829811087168,-7.82981108716754
2017-07-13,271.75,278.824630682184,-7.07463068218407
2017-07-14,270.65,278.819429969282,-8.16942996928218
2017-07-17,273,278.814214966775,-5.81421496677516
2017-07-18,273.7,278.808988316063,-5.10898831606259
2017-07-19,274.05,278.803750255181,-4.75375025518119
2017-07-20,274.2,278.798498910318,-4.59849891031759
2017-07-21,275.8,278.793230442649,-2.99323044264896
2017-07-24,276.45,278.787939112518,-2.33793911251819
2017-07-25,276.8,278.782617942987,-1.98261794298679
2017-07-26,274.4,278.777258990707,-4.37725899070655
2017-07-27,277.6,278.771853492794,-1.17185349279444
2017-07-28,277.25,278.766390876985,-1.51639087698493
2017-07-31,278.05,278.760860086615,-0.710860086614882
2017-08-01,278,278.755249438207,-0.755249438206701
2017-08-02,277.95,278.749546954441,-0.799546954441391
2017-08-03,276.9,278.74374034581,-1.84374034581041
2017-08-04,278.45,278.737816992305,-0.287816992304603
2017-08-07,275.95,278.731763511787,-2.78176351178675
2017-08-08,275.7,278.725566403148,-3.02556640314773
2017-08-09,276.45,278.719211015409,-2.26921101540894
2017-08-10,278.45,278.712681446945,-0.262681446944734
2017-08-11,279.85,278.705960858128,1.14403914187164
2017-08-14,279.75,278.699032300752,1.05096769924842
2017-08-15,277.85,278.691879299505,-0.841879299505215
2017-08-16,276.95,278.684485813509,-1.73448581350895
2017-08-17,279.95,278.676835453882,1.27316454611752
2017-08-18,280.5,278.66891111478,1.8310888852204
2017-08-21,279.7,278.660696216628,1.03930378337155
2017-08-22,279.1,278.652174936756,0.447825063244194
2017-08-23,279.15,278.643331882095,0.5066681179045
2017-08-24,279.25,278.634151844693,0.615848155306632
2017-08-25,279.05,278.624619826032,0.425380173968274
2017-08-28,280.45,278.61472108216,1.83527891783999
2017-08-29,283.8,278.604441044962,5.19555895503753
2017-08-30,280.35,278.593765904954,1.75623409504571
2017-08-31,279.9,278.582684000286,1.31731599971397
2017-09-01,281.8,278.571184395063,3.22881560493751
2017-09-04,284.2,278.559256697918,5.64074330208213
2017-09-05,283.65,278.546891852146,5.10310814785422
2017-09-06,284.1,278.534083132697,5.56591686730287
2017-09-07,283.05,278.520825923943,4.52917407605732
2017-09-08,283.7,278.507117910979,5.19288208902108
2017-09-11,282.4,278.492958651081,3.90704134891869
2017-09-12,281.1,278.478349848054,2.62165015194602
2017-09-13,281.5,278.463294820715,3.03670517928475
2017-09-14,281.15,278.447797971567,2.70220202843269
2017-09-15,282.45,278.431864958363,4.01813504163675
2017-09-18,279.85,278.415502555841,1.43449744415912
2017-09-19,279.8,278.398719199671,1.40128080032925
2017-09-20,280.05,278.381523918489,1.66847608151141
2017-09-21,277.5,278.363926320162,-0.863926320162034
2017-09-22,277.95,278.345936702241,-0.395936702240556
2017-09-25,277.6,278.327565005161,-0.727565005161317
2017-09-26,281.8,278.308821005696,3.49117899430417
2017-09-27,279.2,278.28971417987,0.910285820129618
2017-09-28,277.7,278.270255446825,-0.570255446824705
2017-09-29,278.9,278.250456101973,0.64954389802681
2017-10-09,276.75,278.23032720501,-1.48032720500957
2017-10-10,276.65,278.209880084124,-1.55988008412372
2017-10-11,276.1,278.189125455598,-2.08912545559796
2017-10-12,277.1,278.168073390922,-1.06807339092198
2017-10-13,277.2,278.146733098026,-0.9467330980256
2017-10-16,278.7,278.125113343339,0.5748866566607
2017-10-17,277.25,278.103222501953,-0.853222501952824
2017-10-18,276.15,278.081069186591,-1.9310691865909
2017-10-19,275.7,278.05866165729,-2.35866165729017
2017-10-20,276.05,278.036007375861,-1.98600737586121
2017-10-23,274.9,278.013112829138,-3.11311282913814
2017-10-24,275.8,277.98998368302,-2.18998368301985
2017-10-25,274.55,277.96662431657,-3.41662431656983
2017-10-26,275.8,277.9430382036,-2.14303820360022
2017-10-27,273.95,277.919227405628,-3.96922740562809
2017-10-30,274.3,277.895193098324,-3.5951930983243
2017-10-31,274.5,277.870934816641,-3.37093481664073
2017-11-01,273.9,277.846450609422,-3.94645060942239
2017-11-02,274,277.821737132104,-3.82173713210349
2017-11-03,274,277.796789408815,-3.79678940881527
2017-11-06,273.4,277.771600883936,-4.37160088393587
2017-11-07,274.75,277.746163432404,-2.99616343240384
2017-11-08,274.8,277.720467122114,-2.92046712211404
2017-11-09,275.75,277.694500782468,-1.94450078246758
2017-11-10,276.5,277.668252035661,-1.16825203566132
2017-11-13,279.65,277.641707700115,2.00829229988536
2017-11-14,279.3,277.614854111339,1.68514588866106
2017-11-15,279.8,277.587678434991,2.21232156500938
2017-11-16,279.15,277.560168533298,1.58983146670151
2017-11-17,280.1,277.532313182977,2.56768681702313
2017-11-20,281.65,277.504101817913,4.14589818208678
2017-11-21,279.9,277.475524933371,2.42447506662867
2017-11-22,279.95,277.446574738365,2.50342526163469
2017-11-23,280.1,277.417244444086,2.68275555591381
2017-11-24,280.45,277.387528296543,3.06247170345659
2017-11-27,280.45,277.357421650688,3.09257834931155
2017-11-28,281.55,277.326921127376,4.22307887262434
2017-11-29,281.75,277.296024625807,4.45397537419323
2017-11-30,279.55,277.264731790834,2.28526820916563
2017-12-01,277.75,277.233044108406,0.516955891594162
2017-12-04,277.55,277.200964009106,0.349035990893622
2017-12-05,277.7,277.16849413721,0.531505862790013
2017-12-06,276.05,277.135637281268,-1.08563728126781
2017-12-07,274.15,277.102396449534,-2.95239644953436
2017-12-08,272.35,277.068774201505,-4.71877420150543
2017-12-11,272.55,277.034771876274,-4.4847718762742
2017-12-12,271.9,277.000388862384,-5.10038886238363
2017-12-13,271.85,276.965622694552,-5.11562269455168
2017-12-14,274.25,276.9304687992,-2.68046879920008
2017-12-15,274.25,276.894920488158,-2.64492048815844
2017-12-18,274.4,276.858969965258,-2.45896996525849
2017-12-19,275.55,276.822608341027,-1.27260834102702
2017-12-20,274.95,276.785825709553,-1.83582570955342
2017-12-21,274.7,276.748611638881,-2.04861163888106
2017-12-22,274.9,276.710954938197,-1.81095493819659
2017-12-25,276.6,276.672843569872,-0.0728435698721649
2017-12-26,276.5,276.634264747706,-0.134264747705487
2017-12-27,277.15,276.595205655384,0.554794344615966
2017-12-28,278.05,276.555653421093,1.49434657890664
2017-12-29,277.8,276.515595402351,1.28440459764943
2018-01-02,279.4,276.475019574375,2.92498042562471
2018-01-03,280.35,276.433914443308,3.91608555669224
2018-01-04,279,276.392269724358,2.60773027564236
2018-01-05,279.85,276.350076751488,3.49992324851238
2018-01-08,280.2,276.30732793659,3.89267206341002
2018-01-09,280.55,276.264017138285,4.28598286171528
2018-01-10,279.95,276.220139824268,3.7298601757321
2018-01-11,280.85,276.175693233886,4.67430676611408
2018-01-12,281.55,276.130676148262,5.41932385173826
2018-01-15,282.05,276.085089280688,5.96491071931223
2018-01-16,281.65,276.038935584585,5.6110644154145
2018-01-17,280.8,275.992220479032,4.80777952096792
2018-01-18,279.25,275.944951702494,3.30504829750553
2018-01-19,278.35,275.89713898078,2.45286101921972
2018-01-22,278.5,275.848793405871,2.6512065941293
2018-01-23,279.4,275.799927083663,3.6000729163374
2018-01-24,280.7,275.750553215956,4.9494467840443
2018-01-25,281.75,275.700686492673,6.04931350732747
2018-01-26,279.95,275.65034364964,4.29965635036029
2018-01-29,278.7,275.599543923226,3.10045607677352
2018-01-30,276.35,275.548308327107,0.801691672893
2018-01-31,276.6,275.49665915656,1.1033408434404
2018-02-01,276.05,275.444619038249,0.6053809617509
2018-02-02,276.4,275.392211054917,1.00778894508261
2018-02-05,274,275.339458539546,-1.33945853954636
2018-02-06,276,275.286385241697,0.713614758302707
2018-02-07,272.3,275.233014357254,-2.93301435725358
2018-02-08,271.7,275.179369377078,-3.47936937707819
2018-02-09,273.05,275.125472579644,-2.07547257964381
2018-02-12,272.9,275.071344805191,-2.17134480519139
2018-02-13,274.25,275.017006036045,-0.767006036045336
2018-02-14,276.1,274.962475356983,1.13752464301658
2018-02-22,273.65,274.907771535734,-1.25777153573364
2018-02-23,274.6,274.852913810231,-0.252913810231318
2018-02-26,275.85,274.7979208985,1.05207910150045
2018-02-27,274.4,274.742811414017,-0.342811414016985
2018-02-28,272.05,274.687604405149,-2.6376044051491
2018-03-01,271.7,274.632318778558,-2.93231877855755
2018-03-02,272.7,274.576972350624,-1.87697235062388
2018-03-05,273.65,274.521581725627,-0.87158172562728
2018-03-06,273.3,274.466162731982,-1.16616273198187
2018-03-07,274.5,274.410730837825,0.0892691621749058
2018-03-08,274,274.355301029249,-0.355301029249449
2018-03-09,272.55,274.299888329248,-1.74988832924781
2018-03-12,272.5,274.244507613946,-1.74450761394589
2018-03-13,272.3,274.189173036136,-1.88917303613582
2018-03-14,272.75,274.133898027501,-1.38389802750064
2018-03-15,272.5,274.078695238815,-1.57869523881505
2018-03-16,271.35,274.023576748806,-2.6735767488061
2018-03-19,270.05,273.968553983632,-3.91855398363168
2018-03-20,271.2,273.9136372643,-2.71363726430035
2018-03-21,271.15,273.858835292048,-2.70883529204815
2018-03-22,273.5,273.804155646403,-0.3041556464026
2018-03-23,276.5,273.749604787168,2.75039521283227
2018-03-26,276.15,273.695189048422,2.45481095157801
2018-03-27,275.8,273.640915901146,2.15908409885383
2018-03-28,274.2,273.586793831042,0.613206168958471
2018-03-29,271.05,273.532832216288,-2.48283221628765
2018-03-30,271.55,273.479040688539,-1.92904068853918
2018-04-02,271.75,273.425427853147,-1.6754278531475
2018-04-03,273.75,273.372001518076,0.377998481923776
2018-04-04,273.4,273.318768798735,0.0812312012651827
2018-04-09,272.55,273.265736966781,-0.715736966781301
2018-04-10,272.7,273.212913327452,-0.512913327452087
2018-04-11,274.3,273.160304890126,1.13969510987372
2018-04-12,275.2,273.107918452166,2.09208154783391
2018-04-13,273.15,273.055761282037,0.0942387179632631
2018-04-16,274.25,273.003841512986,1.24615848701354
2018-04-17,274.65,272.952167317218,1.69783268278185
2018-04-18,274.5,272.900747382046,1.59925261795385
2018-04-19,275.2,272.8495910966,2.35040890339963
2018-04-20,273.85,272.798708511078,1.05129148892247
2018-04-23,272.55,272.748110647239,-0.198110647239394
2018-04-24,271.85,272.697808961409,-0.847808961408889
2018-04-25,271.6,272.647814828018,-1.04781482801813
2018-04-26,271.9,272.598139271049,-0.698139271049107
2018-04-27,271.15,272.548792881359,-1.3987928813592
2018-05-02,270.4,272.499785961223,-2.0997859612228
2018-05-03,270.4,272.45112823471,-2.05112823471031
2018-05-04,274.3,272.402828557925,1.89717144207531
2018-05-07,275.15,272.354894939114,2.79510506088585
2018-05-08,274.95,272.307336170743,2.64266382925681
2018-05-09,274.6,272.260162200659,2.33983779934131
2018-05-10,274.8,272.21338406908,2.58661593092037
2018-05-11,275.2,272.167013783418,3.03298621658155
2018-05-14,275.15,272.121064420292,3.02893557970835
2018-05-15,273.8,272.07555031003,1.72444968996981
2018-05-16,271.25,272.030487035005,-0.780487035005108
2018-05-17,269.85,271.985890890405,-2.13589089040455
2018-05-18,270.3,271.941777848796,-1.64177784879562
2018-05-21,269.5,271.898162999855,-2.39816299985545
2018-05-22,270.25,271.855060754613,-1.60506075461334
2018-05-23,270.5,271.812484532797,-1.31248453279651
2018-05-24,272.25,271.770447090664,0.479552909335719
2018-05-25,273.55,271.728960641947,1.82103935805258
2018-05-28,272.35,271.688037598604,0.66196240139586
2018-05-29,273.25,271.647691125337,1.60230887466337
2018-05-30,274.15,271.607934660479,2.54206533952075
2018-05-31,274.5,271.568782304692,2.93121769530846
2018-06-01,273.85,271.530249209425,2.31975079057536
2018-06-04,272.4,271.492351737775,0.90764826222456
2018-06-05,271.9,271.455107211731,0.444892788269037
2018-06-06,272.4,271.418533328466,0.981466671534136
2018-06-07,272.15,271.382647969055,0.767352030945198
2018-06-08,272.1,271.34746942027,0.75253057972962
2018-06-11,272.7,271.31301628608,1.38698371392043
2018-06-12,272.4,271.279307481514,1.12069251848625
2018-06-13,272.1,271.24636249493,0.853637505070288
2018-06-14,273.35,271.21420127793,2.13579872207022
2018-06-15,273.65,271.182844134978,2.46715586502246
2018-06-19,271.4,271.152312253392,0.247687746607758
2018-06-20,270.2,271.122627840313,-0.922627840312559
2018-06-21,269.45,271.093813205263,-1.64381320526289
2018-06-22,270.55,271.065890276391,-0.515890276390547
2018-06-25,271.15,271.038880302355,0.111119697644549
2018-06-26,271.25,271.01280431857,0.237195681429651
2018-06-27,271.6,270.987683406381,0.612316593619383
2018-06-28,270.9,270.963538745177,-0.063538745177108
2018-06-29,271.4,270.94039176746,0.459608232540218
2018-07-02,272.1,270.918263879464,1.1817361205356
2018-07-03,271.9,270.897176677408,1.0028233225917
2018-07-04,272.65,270.877152245994,1.77284775400621
2018-07-05,272.75,270.858213084447,1.89178691555254
2018-07-06,273.25,270.840382424818,2.40961757518251
2018-07-09,273.1,270.823684281147,2.27631571885271
2018-07-10,272,270.808143663515,1.19185633648521
2018-07-11,272.85,270.793786522935,2.05621347706456
2018-07-12,271.9,270.780639303093,1.11936069690723
2018-07-13,271.7,270.768729297624,0.931270702375545
2018-07-16,272.05,270.758084262866,1.29191573713361
2018-07-17,271.55,270.748732340105,0.801267659894675
2018-07-18,269.05,270.740702204654,-1.69070220465385
2018-07-19,270.3,270.734022863035,-0.434022863034486
2018-07-20,270.65,270.728722622905,-0.0787226229054
2018-07-23,271.9,270.724829612511,1.17517038748897
2018-07-24,271.7,270.722371927564,0.97762807243584
2018-07-25,271.7,270.721378149537,0.97862185046321
2018-07-26,272.1,270.721877264018,1.37812273598201
2018-07-27,271.5,270.723898661117,0.776101338883148
2018-07-30,271.55,270.727472300605,0.822527699394821
2018-07-31,271.65,270.732628463065,0.917371536934755
2018-08-01,271.45,270.739397769075,0.710602230924534
2018-08-02,270.75,270.747811218423,0.00218878157663416
2018-08-03,270.2,270.757900104626,-0.557900104625861
2018-08-06,270.25,270.769695722105,-0.519695722105404
2018-08-07,270.1,270.783229134677,-0.683229134676985
2018-08-08,269.5,270.798531191327,-1.29853119132703
2018-08-09,269.55,270.815632458628,-1.26563245862761
2018-08-10,269.4,270.834562966388,-1.43456296638811
2018-08-13,270.1,270.855352221255,-0.755352221255462
2018-08-14,267.65,270.878029136882,-3.2280291368817
2018-08-15,267.4,270.902622314697,-3.50262231469703
2018-08-16,264,270.929159021786,-6.92915902178562
2018-08-17,263.4,270.957665077392,-7.55766507739186
2018-08-20,265.15,270.988163436522,-5.83816343652179
2018-08-21,266.35,271.020673930151,-4.6706739301514
2018-08-22,266.25,271.055213975992,-4.80521397599163
2018-08-23,266.2,271.091799061086,-4.89179906108557
2018-08-24,266.3,271.130442686193,-4.83044268619327
2018-08-27,267.45,271.171156330003,-3.72115633000269
2018-08-28,268.3,271.213949474489,-2.91394947448853
2018-08-29,267.05,271.258830063454,-4.20883006345431
2018-08-30,267.45,271.305804836189,-3.85580483618942
2018-08-31,267.8,271.354878792224,-3.55487879222384
2018-09-03,266.6,271.406055337251,-4.80605533725069
2018-09-04,265.6,271.459336407521,-5.8593364075214
2018-09-05,265.6,271.514721952656,-5.91472195265588
2018-09-06,266.4,271.572209500264,-5.1722095002639
2018-09-07,267.2,271.63179413304,-4.43179413303958
2018-09-10,266.25,271.693468795702,-5.44346879570199
