"INA_10yryDate","INA_10yryClose","INA_10yry_hpft","INA_10yry_hpfc"
2023-04-10,0.409,0.429259022970191,0.0387409770298088
2023-04-09,0.468,0.429364005855662,0.0316359941443378
2023-04-07,0.461,0.429465935362627,0.0405340646373735
2023-04-06,0.47,0.429564923435193,0.0434350765648071
2023-04-05,0.473,0.429661098772656,-0.0276610987726565
2023-04-04,0.402,0.42975460802857,-0.0537546080285697
2023-04-03,0.376,0.429845586422522,-0.0728455864225223
2023-04-02,0.357,0.429934146954117,-0.0869341469541173
2023-04-01,0.343,0.430020372511512,-0.101020372511512
2023-03-31,0.329,0.430104310047786,-0.109104310047786
2023-03-30,0.321,0.430185964758271,-0.130185964758271
2023-03-29,0.3,0.430265296738946,-0.111265296738946
2023-03-28,0.319,0.43034221227216,-0.13734221227216
2023-03-27,0.293,0.430416571647661,-0.149416571647661
2023-03-26,0.281,0.430488178383442,-0.146988178383442
2023-03-25,0.2835,0.430556774234704,-0.144556774234704
2023-03-24,0.286,0.430622040197636,-0.130622040197636
2023-03-23,0.3,0.430683597514477,-0.103683597514477
2023-03-22,0.327,0.430741013433557,-0.148741013433557
2023-03-21,0.282,0.430793812344588,-0.212793812344588
2023-03-20,0.218,0.430841457153708,-0.194841457153708
2023-03-19,0.236,0.430883322806687,-0.150883322806687
2023-03-17,0.28,0.43091870370964,-0.14291870370964
2023-03-16,0.288,0.430946831899574,-0.107946831899574
2023-03-15,0.323,0.430966880336689,-0.154966880336689
2023-03-14,0.276,0.430977977360279,-0.119977977360279
2023-03-13,0.311,0.430979187252552,-0.0609791872525516
2023-03-12,0.37,0.430969524701681,-0.038969524701681
2023-03-10,0.392,0.430947979189497,0.070052020810503
2023-03-09,0.501,0.430913524089352,0.0740864759106481
2023-03-08,0.505,0.430865161731325,0.0701348382686747
2023-03-07,0.501,0.430801925069816,0.0731980749301836
2023-03-06,0.504,0.430722876050205,0.0692771239497949
2023-03-05,0.5,0.430627106874957,0.0713728931250427
2023-03-04,0.502,0.430513738382999,0.0734862616170007
2023-03-03,0.504,0.430381920915827,0.075618079084173
2023-03-02,0.506,0.430230835191312,0.0737691648086884
2023-03-01,0.504,0.430059693184736,0.0709403068152637
2023-02-28,0.501,0.429867737364632,0.0721322626353683
2023-02-27,0.502,0.429654239523299,0.0703457604767014
2023-02-26,0.5,0.42941850126973,0.07058149873027
2023-02-25,0.5,0.429159853290971,0.0708401467090286
2023-02-24,0.5,0.428877655449652,0.0711223445503484
2023-02-23,0.5,0.428571296890797,0.0754287031092034
2023-02-22,0.504,0.428240196158691,0.0767598038413088
2023-02-21,0.505,0.427883802976646,0.0721161970233538
2023-02-20,0.5,0.427501598797526,0.0724984012024736
2023-02-19,0.5,0.427093094883974,0.0729069051160262
2023-02-18,0.5,0.426657832466759,0.0733421675332412
2023-02-17,0.5,0.426195382913325,0.0748046170866747
2023-02-16,0.501,0.425705347907773,0.0742946520922273
2023-02-15,0.5,0.425187360055489,0.0748126399445109
2023-02-14,0.5,0.424641082672224,0.0753589173277764
2023-02-13,0.5,0.424066209998339,0.073933790001661
2023-02-12,0.498,0.423462467424559,0.0730375325754407
2023-02-11,0.4965,0.42282961090279,0.0721703890972099
2023-02-10,0.495,0.422167426575724,0.0718325734242757
2023-02-09,0.494,0.421475730418439,0.0695242695815614
2023-02-08,0.491,0.420754368098696,0.0742456319013037
2023-02-07,0.495,0.420003214022779,0.0749967859772212
2023-02-06,0.495,0.419222173287086,0.0727778267129144
2023-02-05,0.492,0.418411181988664,0.0705888180113364
2023-02-04,0.489,0.417570206308119,0.0684297936918809
2023-02-03,0.486,0.416699241604526,0.0773007583954737
2023-02-02,0.494,0.415798311523088,0.0682016884769115
2023-02-01,0.484,0.414867471662049,0.0751325283379507
2023-01-31,0.49,0.413906805811552,0.0580931941884482
2023-01-30,0.472,0.41291642881844,0.0640835711815602
2023-01-29,0.477,0.411896479542951,0.0666035204570488
2023-01-28,0.4785,0.410847123334913,0.0691528766650865
2023-01-27,0.48,0.409768553075359,0.0502314469246409
2023-01-26,0.46,0.408660990230323,0.026339009769677
2023-01-25,0.435,0.407524677029523,-0.001524677029523
2023-01-24,0.406,0.406359866590159,-0.026359866590159
2023-01-23,0.38,0.405166811399155,-0.0141668113991547
2023-01-22,0.391,0.403945753047364,-0.00844575304736373
2023-01-21,0.3955,0.402696927269656,-0.00269692726965558
2023-01-20,0.4,0.401420566309801,0.00957943369019909
2023-01-19,0.411,0.400116901296719,0.0188830987032806
2023-01-18,0.419,0.398786167319104,0.106213832680896
2023-01-17,0.505,0.3974286072711,0.1075713927289
2023-01-16,0.505,0.39604450795142,0.10795549204858
2023-01-15,0.504,0.394634200624501,0.110865799375499
2023-01-14,0.5055,0.393198061179165,0.113801938820835
2023-01-13,0.507,0.391736511331781,0.113263488668219
2023-01-12,0.505,0.39025001983981,0.10974998016019
2023-01-11,0.5,0.38873910227931,0.11526089772069
2023-01-10,0.504,0.387204319592512,0.108795680407488
2023-01-09,0.496,0.385646280365956,0.111687052967377
2023-01-08,0.497333333333333,0.384065638157883,0.114601028508784
2023-01-07,0.498666666666667,0.382463092693444,0.117536907306556
2023-01-06,0.5,0.380839391069348,0.0411606089306515
2023-01-05,0.422,0.379195328967283,0.0788046710327169
2023-01-04,0.458,0.377531719082985,0.0404682809170148
2023-01-03,0.418,0.375849406687029,0.0421505933129709
2023-01-02,0.418,0.374149253777845,0.0438507462221547
2023-01-01,0.418,0.372432139777268,0.045567860222732
2022-12-31,0.418,0.370698962233285,0.0473010377667149
2022-12-30,0.418,0.368950637529753,0.0850493624702472
2022-12-29,0.454,0.367188101602879,0.0878118983971211
2022-12-28,0.455,0.365412325544902,0.0975876744550983
2022-12-27,0.463,0.363624316745927,0.0823756832540733
2022-12-26,0.446,0.361825122934874,-0.00182512293487428
2022-12-25,0.36,0.360015825891478,0.0109841741085223
2022-12-24,0.371,0.35819750664107,0.0238024933589302
2022-12-23,0.382,0.35637125074934,0.0446287492506602
2022-12-22,0.401,0.354538153621005,0.128461846378995
2022-12-21,0.483,0.352699329108533,0.0683006708914671
2022-12-20,0.421,0.350855944165309,-0.094855944165309
2022-12-19,0.256,0.349009193977486,-0.100009193977486
2022-12-18,0.249,0.347160234521588,-0.0971602345215884
2022-12-17,0.25,0.345310180434361,-0.0943101804343612
2022-12-16,0.251,0.343460106190411,-0.0884601061904113
2022-12-15,0.255,0.34161104728031,-0.0906110472803103
2022-12-14,0.251,0.339764002628781,-0.0887640026287812
2022-12-13,0.251,0.33791993370558,-0.08691993370558
2022-12-12,0.251,0.336079765288994,-0.0890797652889943
2022-12-11,0.247,0.334244386228111,-0.0867443862281113
2022-12-10,0.2475,0.332414648550018,-0.084414648550018
2022-12-09,0.248,0.33059136842516,-0.0805913684251602
2022-12-08,0.25,0.328775327130369,-0.078775327130369
2022-12-07,0.25,0.326967272629235,-0.0729672726292351
2022-12-06,0.254,0.32516792032282,-0.0741679203228201
2022-12-05,0.251,0.323377955450426,-0.0743779554504259
2022-12-04,0.249,0.321598032593335,-0.0695980325933355
2022-12-03,0.252,0.319828775587955,-0.0648287755879546
2022-12-02,0.255,0.318070779501665,-0.0630707795016649
2022-12-01,0.255,0.316324612604254,-0.0653246126042537
2022-11-30,0.251,0.314590817094572,-0.0635908170945721
2022-11-29,0.251,0.312869908168905,-0.0628699081689049
2022-11-28,0.25,0.311162374737676,-0.0641623747376756
2022-11-27,0.247,0.309468679723368,-0.0609686797233683
2022-11-26,0.2485,0.307789259526339,-0.0577892595263394
2022-11-25,0.25,0.30612452534498,-0.06112452534498
2022-11-24,0.245,0.304474864489872,-0.0634748644898716
2022-11-23,0.241,0.302840639005256,-0.0578406390052561
2022-11-22,0.245,0.301222184697294,-0.056222184697294
2022-11-21,0.245,0.299619813463244,-0.0556198134632439
2022-11-20,0.244,0.29803381396035,-0.05453381396035
2022-11-19,0.2435,0.296464451854871,-0.0534644518548709
2022-11-18,0.243,0.294911970270957,-0.0509119702709575
2022-11-17,0.244,0.293376590232727,-0.0483765902327275
2022-11-16,0.245,0.291858511719316,-0.043858511719316
2022-11-15,0.248,0.290357914712939,-0.0503579147129393
2022-11-14,0.24,0.288874961066493,-0.052874961066493
2022-11-13,0.236,0.287409791816859,-0.049409791816859
2022-11-12,0.238,0.285962526144596,-0.0459625261445961
2022-11-11,0.24,0.284533262806331,-0.0345332628063308
2022-11-10,0.25,0.283122081559445,-0.0331220815594451
2022-11-09,0.25,0.28172904788674,-0.03172904788674
2022-11-08,0.25,0.280354213579684,-0.0303542135796837
2022-11-07,0.25,0.278997617314229,-0.0299976173142289
2022-11-06,0.249,0.277659285219088,-0.0281592852190884
2022-11-05,0.2495,0.276339231023222,-0.0263392310232221
2022-11-04,0.25,0.275037456815671,-0.0280374568156714
2022-11-03,0.247,0.273753953797853,-0.023753953797853
2022-11-02,0.25,0.272488701581648,-0.0224887015816478
2022-11-01,0.25,0.271241669960026,-0.0312416699600256
2022-10-31,0.24,0.270012819429971,-0.029012819429971
2022-10-30,0.241,0.268802097574505,-0.0258020975745049
2022-10-29,0.243,0.267609439983863,-0.0226094399838634
2022-10-28,0.245,0.266434771582743,-0.0114347715827434
2022-10-27,0.255,0.26527800795,-0.0152780079500002
2022-10-26,0.25,0.264139059937799,-0.00913905993779923
2022-10-25,0.255,0.263017832083047,-0.00801783208304739
2022-10-24,0.255,0.261914225144843,-0.0169142251448429
2022-10-23,0.245,0.260828136568109,-0.0108281365681093
2022-10-22,0.25,0.259759456806123,-0.00475945680612285
2022-10-21,0.255,0.258708071836209,-0.00870807183620944
2022-10-20,0.25,0.257673865668278,-0.00467386566827765
2022-10-19,0.253,0.256656718712763,-0.00565671871276272
2022-10-18,0.251,0.25565650944806,-0.0056565094480595
2022-10-17,0.25,0.254673114014305,-0.00867311401430543
2022-10-16,0.246,0.253706406213485,-0.00570640621348519
2022-10-15,0.248,0.252756256262432,-0.00275625626243239
2022-10-14,0.25,0.251822532019222,-0.00182253201922214
2022-10-13,0.25,0.250905100202574,-0.000905100202574453
2022-10-12,0.25,0.250003826777858,-3.82677785826756e-06
2022-10-11,0.25,0.249118577336291,-0.00211857733629119
2022-10-10,0.247,0.248249217467548,-0.000249217467547568
2022-10-09,0.248,0.247395611885544,0.00160438811445643
2022-10-08,0.249,0.246557625201157,0.00344237479884299
2022-10-07,0.25,0.245735122688501,0.00426487731149889
2022-10-06,0.25,0.244927971044606,0.00507202895539446
2022-10-05,0.25,0.244136038729451,-0.0151360387294508
2022-10-04,0.229,0.243359196299553,-0.00335919629955313
2022-10-03,0.24,0.242597308054817,-0.00159730805481728
2022-10-02,0.241,0.241850236906567,0.00114976309343337
2022-10-01,0.243,0.24111784510593,0.0038821548940702
2022-09-30,0.245,0.240399995379216,0.0096000046207842
2022-09-29,0.25,0.239696552057507,0.010303447942493
2022-09-28,0.25,0.239007383440169,0.0109926165598312
2022-09-27,0.25,0.238332362085527,0.0126676379144729
2022-09-26,0.251,0.237671365095876,0.00332863490412375
2022-09-25,0.241,0.237024274809757,0.00197572519024338
2022-09-24,0.239,0.23639097494166,0.000609025058340455
2022-09-23,0.237,0.235771350022763,-0.000771350022763418
2022-09-22,0.235,0.235165284835996,0.0198347151640041
2022-09-21,0.255,0.234572663845406,0.0204273361545939
2022-09-20,0.255,0.233993379713944,0.0160066202860565
2022-09-19,0.25,0.233427333548405,0.0190726664515952
2022-09-17,0.2525,0.232874433072062,0.0221255669279379
2022-09-16,0.255,0.23233459389205,0.0236654061079504
2022-09-15,0.256,0.231807740761343,0.0181922592386572
2022-09-14,0.25,0.231293808215234,0.0137061917847662
2022-09-13,0.245,0.230792738309013,0.0142072616909868
2022-09-12,0.245,0.230304478763464,0.0126955212365357
2022-09-11,0.243,0.229828983172168,0.0166710168278318
2022-09-10,0.2465,0.229366210376448,0.0206337896235521
2022-09-09,0.25,0.228916126108827,0.0160838738911726
2022-09-08,0.245,0.228478704630991,0.016521295369009
2022-09-07,0.245,0.228053926853014,0.0119460731469856
2022-09-06,0.24,0.227641780514245,0.00235821948575501
2022-09-05,0.23,0.227242258292027,0.00375774170797271
2022-09-04,0.231,0.226855353838535,0.00864464616146534
2022-09-03,0.2355,0.226481062359207,0.0135189376407927
2022-09-02,0.24,0.226119382632857,0.012880617367143
2022-09-01,0.239,0.225770319026494,-0.0007703190264942
2022-08-31,0.225,0.225433881231433,-0.000433881231432713
2022-08-30,0.225,0.225110078620541,0.014889921379459
2022-08-29,0.24,0.224798920387392,0.00220107961260831
2022-08-28,0.227,0.224500421880432,-0.00100042188043187
2022-08-27,0.2235,0.224214599357929,-0.00421459935792926
2022-08-26,0.22,0.223941468664641,0.00605853133535904
2022-08-25,0.23,0.223681043903183,0.00031895609681721
2022-08-24,0.224,0.223433341680493,-0.00943334168049307
2022-08-23,0.214,0.223198378735368,-0.00419837873536753
2022-08-22,0.219,0.222976167907262,-0.0159761679072617
2022-08-21,0.207,0.22276672030018,-0.01976672030018
2022-08-20,0.203,0.222570040414176,-0.0235700404141763
2022-08-19,0.199,0.222386124578596,-0.0243861245785962
2022-08-18,0.198,0.222214959379851,-0.0382149593798512
2022-08-17,0.184,0.222056521324113,-0.0520565213241132
2022-08-16,0.17,0.221910771121027,-0.0339107711210266
2022-08-15,0.188,0.221777647962182,-0.0307776479621824
2022-08-14,0.191,0.22165707702178,-0.0316570770217795
2022-08-13,0.19,0.221548970751804,-0.032548970751804
2022-08-12,0.189,0.221453228518484,-0.0304532285184841
2022-08-11,0.191,0.221369736233575,-0.0323697362335755
2022-08-10,0.189,0.221298367220741,-0.0562983672207411
2022-08-09,0.165,0.221238981423263,-0.0572389814232634
2022-08-08,0.164,0.221191415512978,-0.0451914155129781
2022-08-07,0.176,0.221155482501391,-0.056155482501391
2022-08-05,0.165,0.221130976719715,-0.0461309767197153
2022-08-04,0.175,0.221117669286731,-0.0321176692867314
2022-08-03,0.189,0.221115312252542,-0.0461153122525421
2022-08-02,0.175,0.221123644391074,-0.0491236443910741
2022-08-01,0.172,0.221142385414072,-0.0391423854140723
2022-07-31,0.182,0.221171234727529,-0.0426712347275291
2022-07-30,0.1785,0.221209875557537,-0.046209875557537
2022-07-29,0.175,0.221257973491638,-0.0172579734916377
2022-07-28,0.204,0.22131517501605,-0.01831517501605
2022-07-27,0.203,0.22138111948324,-0.0173811194832405
2022-07-26,0.204,0.221455438674937,-0.0204554386749369
2022-07-25,0.201,0.221537757188184,-0.0315377571881838
2022-07-24,0.19,0.221627691164597,-0.017127691164597
2022-07-23,0.2045,0.221724843709345,-0.0027248437093445
2022-07-22,0.219,0.221828810847678,0.0151711891523217
2022-07-21,0.237,0.221939187478524,0.0210608125214763
2022-07-20,0.243,0.222055574771969,0.011944425228031
2022-07-19,0.234,0.222177582603778,0.00682241739622196
2022-07-18,0.229,0.222304825787074,0.00919517421292625
2022-07-17,0.2315,0.222436921955097,0.0115630780449035
2022-07-15,0.234,0.222573492542,0.0114265074579996
2022-07-14,0.234,0.222714163761637,0.011285836238363
2022-07-13,0.234,0.222858566551138,0.015141433448862
2022-07-12,0.238,0.223006336512728,0.0209936634872717
2022-07-11,0.244,0.223157115507493,0.0208428844925067
2022-07-10,0.244,0.223310554074466,0.020689445925534
2022-07-09,0.244,0.223466311368277,0.0205336886317226
2022-07-08,0.244,0.223624055095751,0.0203759449042492
2022-07-07,0.244,0.223783461451509,0.0212165385484913
2022-07-06,0.245,0.223944215052772,-0.00394421505277246
2022-07-05,0.22,0.224106009286822,-0.00510600928682247
2022-07-04,0.219,0.224268535910563,-0.0202685359105627
2022-07-03,0.204,0.224431484570278,-0.0119314845702778
2022-07-02,0.2125,0.224594536534054,-0.00359453653405428
2022-07-01,0.221,0.224757368137983,0.000242631862017264
2022-06-30,0.225,0.224919654232311,0.00508034576768932
2022-06-29,0.23,0.225081069767593,0.00991893023240672
2022-06-28,0.235,0.225241291794387,0.00975870820561296
2022-06-27,0.235,0.225400001463339,-0.000400001463339231
2022-06-26,0.225,0.225556883958953,-0.000556883958952682
2022-06-25,0.225,0.225711624300389,-0.000711624300388702
2022-06-24,0.225,0.225863907276612,0.00913609272338839
2022-06-23,0.235,0.226013417382429,0.0119865826175715
2022-06-22,0.238,0.226159842889139,0.0103401571108609
2022-06-21,0.2365,0.22630287702282,0.00869712297718026
2022-06-20,0.235,0.226442217283748,-0.0144422172837483
2022-06-19,0.212,0.226577564767241,-0.00807756476724102
2022-06-18,0.2185,0.226708614598781,-0.00170861459878144
2022-06-17,0.225,0.22683505856492,0.0241649414350797
2022-06-16,0.251,0.226956587745943,0.0250434122540567
2022-06-15,0.252,0.227072903210927,0.0289270967890725
2022-06-14,0.256,0.227183716380904,0.0278162836190964
2022-06-13,0.255,0.227288750634189,0.0197112493658111
2022-06-12,0.247,0.227387740847252,0.0226122591527478
2022-06-10,0.25,0.227480430044388,0.0215195699556116
2022-06-09,0.249,0.227566570596897,0.0174334294031033
2022-06-08,0.245,0.227645923771406,0.0173540762285943
2022-06-07,0.245,0.227718258040816,0.0122817419591837
2022-06-06,0.24,0.227783349051484,0.00721665094851568
2022-06-03,0.235,0.227840977526606,0.0121590224733938
2022-06-02,0.24,0.227890927172391,0.00710907282760911
2022-06-01,0.235,0.227932986721113,0.013067013278887
2022-05-31,0.241,0.227966947843665,0.00203305215633455
2022-05-30,0.23,0.227992607612306,-0.00699260761230622
2022-05-29,0.221,0.228009763939702,-0.00300976393970221
2022-05-28,0.225,0.22801821184798,0.000981788152020239
2022-05-27,0.229,0.22801774511526,0.00698225488473959
2022-05-26,0.235,0.228008157925412,-0.018008157925412
2022-05-25,0.21,0.227989247348545,0.002010752651455
2022-05-24,0.23,0.227960803010876,0.00703919698912419
2022-05-23,0.235,0.227922615369806,0.00307738463019417
2022-05-22,0.231,0.22787447779245,0.00612552220754959
2022-05-21,0.234,0.227816184917993,0.00918381508200668
2022-05-20,0.237,0.227747533917677,0.0122524660823232
2022-05-19,0.24,0.227668325758926,0.0133316742410738
2022-05-18,0.241,0.227578366473893,0.016421633526107
2022-05-17,0.244,0.227477467605456,0.0175225323945436
2022-05-16,0.245,0.227365447484593,0.0136345525154075
2022-05-15,0.241,0.227242131685344,0.0147578683146563
2022-05-14,0.242,0.227107351417753,0.0158926485822472
2022-05-13,0.243,0.226960943992158,0.0170390560078422
2022-05-12,0.244,0.226802753288271,0.0221972467117295
2022-05-11,0.249,0.226632630229102,0.0223673697708983
2022-05-10,0.249,0.226450434913078,0.0185495650869215
2022-05-09,0.245,0.226256036684401,0.0147439633155988
2022-05-08,0.241,0.226049312554919,0.0144506874450814
2022-05-07,0.2405,0.22583014563106,0.0141698543689404
2022-05-06,0.24,0.225598424992557,0.00740157500744318
2022-05-05,0.233,0.225354045576391,0.00464595442360863
2022-05-04,0.23,0.225096905379076,0.0019030946209242
2022-05-03,0.227,0.224826904317592,-0.000826904317591682
2022-05-02,0.224,0.224543943095558,0.00045605690444173
2022-05-01,0.225,0.224247922074776,-0.00191458874144266
2022-04-30,0.222333333333333,0.223938741805567,-0.00427207513890037
2022-04-29,0.219666666666667,0.223616302046863,-0.00661630204686265
2022-04-28,0.217,0.223280500791652,0.0207194992083478
2022-04-27,0.244,0.222931233298013,0.021068766701987
2022-04-26,0.244,0.222568403388697,0.0234315966113029
2022-04-25,0.246,0.22219192359536,0.0238080764046401
2022-04-24,0.246,0.221801716135359,0.0236982838646407
2022-04-23,0.2455,0.221397713067375,0.0236022869326245
2022-04-22,0.245,0.220979856245983,0.0290201437540171
2022-04-21,0.25,0.22054809728202,0.0304519027179801
2022-04-20,0.251,0.220102399782036,0.0248976002179645
2022-04-19,0.245,0.219642739940211,0.0213572600597888
2022-04-18,0.241,0.219169104242364,0.0178308957576357
2022-04-17,0.237,0.218681488002612,0.0203185119973882
2022-04-15,0.239,0.218179893905582,0.016820106094418
2022-04-14,0.235,0.217664333034765,0.020335666965235
2022-04-13,0.238,0.217134823426424,0.014865176573576
2022-04-12,0.232,0.216591391522779,0.0224086084772212
2022-04-11,0.239,0.216034069910696,0.0169659300893036
2022-04-10,0.233,0.215462900439856,0.0135370995601441
2022-04-09,0.229,0.214877931972989,0.0101220680270112
2022-04-08,0.225,0.214279218968533,0.0187207810314675
2022-04-07,0.233,0.213666820068915,0.0143331799310848
2022-04-06,0.228,0.213040801655048,-0.00404080165504802
2022-04-05,0.209,0.212401236032586,-0.00340123603258635
2022-04-04,0.209,0.21174819383686,0.00325180616314016
2022-04-03,0.215,0.211081744297288,0.00391825570271189
2022-04-02,0.215,0.210401957987425,0.00459804201257527
2022-04-01,0.215,0.209708907100527,0.00429109289947257
2022-03-31,0.214,0.209002665730464,0.00299733426953584
2022-03-30,0.212,0.208283309744839,0.0407166902551606
2022-03-29,0.249,0.207550916250293,0.0424490837497066
2022-03-28,0.25,0.206805579184074,0.0321944208159257
2022-03-25,0.239,0.206047410030183,0.023952589969817
2022-03-24,0.23,0.205276533580502,0.0147234664194975
2022-03-23,0.22,0.204493084527931,0.0105069154720689
2022-03-22,0.215,0.203697203651494,0.00930279634850568
2022-03-21,0.213,0.202889036073325,0.00744429726000791
2022-03-20,0.210333333333333,0.202068730760971,0.00559793590569565
2022-03-19,0.207666666666667,0.201236439759128,0.00376356024087215
2022-03-18,0.205,0.200392317426498,0.00360768257350167
2022-03-17,0.204,0.199536519677455,0.00246348032254483
2022-03-16,0.202,0.19866920391765,0.0103307960823498
2022-03-15,0.209,0.197790528571059,-0.00379052857105932
2022-03-14,0.194,0.196900656331977,-0.009900656331977
2022-03-13,0.187,0.195999748327844,-0.00999974832784417
2022-03-12,0.186,0.195087961593563,-0.0100879615935626
2022-03-11,0.185,0.194165449030546,-0.00516544903054552
2022-03-10,0.189,0.193232359370243,-0.0342323593702432
2022-03-09,0.159,0.192288839208928,-0.0262888392089279
2022-03-08,0.166,0.191335020992596,-0.0513350209925961
2022-03-07,0.14,0.190371026300485,-0.0593710263004849
2022-03-06,0.131,0.189396955491981,-0.0463969554919813
2022-03-05,0.143,0.188412884384886,-0.0334128843848865
2022-03-04,0.155,0.187418869618407,-0.0184188696184067
2022-03-03,0.169,0.186414954020177,-0.0474149540201773
2022-03-02,0.139,0.185401172804169,-0.0414011728041687
2022-03-01,0.144,0.184377541584983,-0.000377541584982823
2022-02-28,0.184,0.183344058863614,0.0566559411363864
2022-02-27,0.24,0.182300722985001,0.0421992770149988
2022-02-26,0.2245,0.181247555713344,0.0277524442866562
2022-02-25,0.209,0.180184596256365,0.00881540374363476
2022-02-24,0.189,0.179111895293548,0.0198881047064525
2022-02-23,0.199,0.178029507148242,0.0129704928517583
2022-02-22,0.191,0.176937494364789,0.0320625056352109
2022-02-21,0.209,0.175835924848977,0.0221640751510234
2022-02-20,0.198,0.174724879759976,0.0332751202400243
2022-02-19,0.208,0.17360444941869,0.0443955505813098
2022-02-18,0.218,0.172474737900596,0.0515252620994041
2022-02-17,0.224,0.171335867632545,0.0436641323674553
2022-02-16,0.215,0.170187982339816,0.039812017660184
2022-02-15,0.21,0.16903124379672,0.04896875620328
2022-02-14,0.218,0.16786583023423,0.0411341697657702
2022-02-13,0.209,0.166691940125053,0.0493080598749469
2022-02-12,0.216,0.165509788945094,0.0574902110549059
2022-02-11,0.223,0.164319612552224,0.0656803874477761
2022-02-10,0.23,0.163121670568465,0.041878329431535
2022-02-09,0.205,0.161916249765467,0.0450837502345333
2022-02-08,0.207,0.160703654225704,0.0392963457742958
2022-02-07,0.2,0.15948420666746,0.0375157933325404
2022-02-06,0.197,0.158258246052535,0.0357417539474654
2022-02-05,0.194,0.157026126850258,0.033973873149742
2022-02-04,0.191,0.155788218304169,0.0232117816958309
2022-02-03,0.179,0.154544903701228,0.0194550962987721
2022-02-02,0.174,0.153296575923211,0.0257034240767886
2022-02-01,0.179,0.152043635893857,0.0219563641061432
2022-01-31,0.174,0.150786495161669,0.0112135048383313
2022-01-30,0.162,0.149525574351018,0.0134744256489822
2022-01-29,0.163,0.148261298721491,0.0157387012785087
2022-01-28,0.164,0.146994099102463,0.0110059008975374
2022-01-27,0.158,0.145724412829054,-0.00772441282905431
2022-01-26,0.138,0.144452681785786,-0.0104526817857856
2022-01-25,0.134,0.143179344664211,-0.0091793446642106
2022-01-24,0.134,0.141904835835164,-0.0149048358351638
2022-01-23,0.127,0.140629585875112,-0.0101295858751117
2022-01-22,0.1305,0.13935401919946,-0.00535401919945968
2022-01-21,0.134,0.13807855603645,0.00492144396354966
2022-01-20,0.143,0.136803614401188,-0.00280361440118758
2022-01-19,0.134,0.135529614343104,0.0124703856568962
2022-01-18,0.148,0.134256974752735,0.00974302524726522
2022-01-17,0.144,0.132986119675361,0.0100138803246388
2022-01-16,0.143,0.131717477183653,0.0147825228163467
2022-01-15,0.1465,0.130451479489602,0.0195485205103982
2022-01-14,0.15,0.12918856491571,-0.00418856491570993
2022-01-13,0.125,0.12792917986504,-0.00392917986503984
2022-01-12,0.124,0.126673769009284,0.0223262309907157
2022-01-11,0.149,0.125422775395958,0.00557722460404235
2022-01-10,0.131,0.124176651301355,0.00449001536531154
2022-01-09,0.128666666666667,0.122935851307151,0.00339748202618218
2022-01-08,0.126333333333333,0.121700831851037,0.00229916814896312
2022-01-07,0.124,0.120472050775081,-0.00347205077508079
2022-01-06,0.117,0.119249966871729,-0.0352499668717288
2022-01-05,0.084,0.118035037498207,-0.0340350374982067
2022-01-04,0.084,0.116827705440827,-0.0348277054408269
2022-01-03,0.082,0.115628399417205,-0.0366283994172054
2022-01-02,0.079,0.114437533748575,-0.0384375337485755
2022-01-01,0.076,0.113255507615463,-0.0402555076154626
2021-12-31,0.073,0.112082704309853,-0.0420827043098525
2021-12-30,0.07,0.110919490483741,-0.0519194904837409
2021-12-29,0.059,0.109766215393803,-0.0507662153938032
2021-12-28,0.059,0.108623206835302,-0.0496232068353022
2021-12-27,0.059,0.107490771618796,-0.047490771618796
2021-12-26,0.06,0.106369196042567,-0.0463691960425669
2021-12-24,0.06,0.105258746774174,-0.0462587467741738
2021-12-23,0.059,0.104159671313976,-0.0451596713139758
2021-12-22,0.059,0.103072198040857,-0.0540721980408567
2021-12-21,0.049,0.101996536666472,-0.062996536666472
2021-12-20,0.039,0.100932874551218,-0.0619328745512182
2021-12-19,0.039,0.0998813730152602,-0.0583813730152602
2021-12-18,0.0415,0.0988421677782021,-0.0548421677782021
2021-12-17,0.044,0.097815370427164,-0.053815370427164
2021-12-16,0.044,0.0968010698796671,-0.0528010698796671
2021-12-15,0.044,0.0957993328081612,-0.0477993328081612
2021-12-14,0.048,0.0948102040592239,-0.0455602040592239
2021-12-13,0.04925,0.0938337087211568,-0.0433337087211568
2021-12-12,0.0505,0.0928698530494621,-0.0411198530494621
2021-12-11,0.05175,0.0919186253872464,-0.0389186253872464
2021-12-10,0.053,0.0909799970803288,-0.0419799970803288
2021-12-09,0.049,0.0900539233871288,-0.0410539233871288
2021-12-08,0.049,0.0891403422132169,-0.0351403422132169
2021-12-07,0.054,0.0882391744941144,-0.0492391744941144
2021-12-06,0.039,0.0873503266397811,-0.0443503266397811
2021-12-05,0.043,0.086473684706642,-0.040473684706642
2021-12-04,0.046,0.0856091164184823,-0.0366091164184823
2021-12-03,0.049,0.0847564727688959,-0.0257564727688959
2021-12-02,0.059,0.0839155896187704,-0.0199155896187704
2021-12-01,0.064,0.0830862921822481,-0.0240862921822481
2021-11-30,0.059,0.0822683974412319,-0.00826839744123196
2021-11-29,0.074,0.0814617124212634,-0.00946171242126341
2021-11-28,0.072,0.0806660407300913,-0.00766604073009131
2021-11-27,0.073,0.0798811820643673,-0.0058811820643673
2021-11-26,0.074,0.0791069329519108,0.00489306704808917
2021-11-25,0.084,0.0783430874894907,0.00165691251050927
2021-11-24,0.08,0.0775894417964728,0.0034105582035272
