"V0Date","V0Close","V0_hpft","V0_hpfc"
2021-03-01,8340,8164.34338208059,175.656617919408
2021-03-02,8345,8179.5568989521,165.443101047902
2021-03-03,8540,8194.72620089564,345.273799104363
2021-03-04,8375,8209.84720822963,165.152791770373
2021-03-05,8430,8224.91598399492,205.084016005079
2021-03-08,8695,8239.92865949971,455.071340500289
2021-03-09,8560,8254.88145082582,305.118549174181
2021-03-10,8455,8269.77076216319,185.229237836812
2021-03-11,8705,8284.59312382562,420.406876174378
2021-03-12,8750,8299.34514269295,450.654857307054
2021-03-15,9150,8314.02359942436,835.976400575639
2021-03-16,9085,8328.625460962,756.374539037995
2021-03-17,9070,8343.14803980681,726.85196019319
2021-03-18,8875,8357.58896111435,517.411038885651
2021-03-19,8770,8371.94615049196,398.053849508037
2021-03-22,8795,8386.21774742358,408.782252576423
2021-03-23,8650,8400.40205593283,249.597944067168
2021-03-24,8610,8414.49754901712,195.502450982884
2021-03-25,8695,8428.50280284796,266.497197152037
2021-03-26,8920,8442.41647440968,477.583525590322
2021-03-29,8795,8456.23733084553,338.762669154474
2021-03-30,8640,8469.964336713,170.035663287005
2021-03-31,8540,8483.59659660011,56.4034033998933
2021-04-01,8795,8497.13328538124,297.866714618761
2021-04-02,8930,8510.57360124524,419.426398754759
2021-04-06,8940,8523.91686550714,416.083134492865
2021-04-07,8875,8537.16257285584,337.837427144163
2021-04-08,8870,8550.31038997272,319.689610027278
2021-04-09,8735,8563.3601231873,171.639876812697
2021-04-12,8610,8576.31171097594,33.6882890240576
2021-04-13,8595,8589.16516276398,5.83483723602356
2021-04-14,8640,8601.92050190211,38.0794980978914
2021-04-15,8725,8614.57775415324,110.422245846761
2021-04-16,8810,8627.13696102041,182.863038979588
2021-04-19,8840,8639.59820965102,200.401790348981
2021-04-20,8840,8651.96166278046,188.038337219536
2021-04-21,8640,8664.22756598251,-24.2275659825113
2021-04-22,8925,8676.39624255831,248.60375744169
2021-04-23,9040,8688.46800579391,351.531994206087
2021-04-26,8885,8700.44327173856,184.556728261442
2021-04-27,8925,8712.32260175088,212.67739824912
2021-04-28,8985,8724.10663347729,260.893366522714
2021-04-29,8885,8735.79609247693,149.203907523066
2021-04-30,8860,8747.39181215156,112.608187848442
2021-05-06,9120,8758.89468757784,361.105312422163
2021-05-07,9285,8770.30566038005,514.694339619954
2021-05-10,9345,8781.62582144911,563.374178550893
2021-05-11,9225,8792.85647442999,432.143525570005
2021-05-12,9280,8803.99915584341,476.000844156589
2021-05-13,9110,8815.05558084117,294.94441915883
2021-05-14,9115,8826.02766133465,288.97233866535
2021-05-17,9115,8836.9174311534,278.082568846595
2021-05-18,9235,8847.72704357638,387.272956423619
2021-05-19,9065,8858.45876683083,206.541233169167
2021-05-20,8800,8869.11502922702,-69.1150292270152
2021-05-21,8580,8879.69834445106,-299.698344451059
2021-05-24,8635,8890.21119761976,-255.211197619759
2021-05-25,8690,8900.65594996659,-210.655949966589
2021-05-26,8620,8911.03485723094,-291.034857230937
2021-05-27,8540,8921.35008807562,-381.350088075623
2021-05-28,8600,8931.6036908613,-331.603690861298
2021-05-31,8755,8941.7975563138,-186.797556313801
2021-06-01,8935,8951.93343808728,-16.9334380872827
2021-06-02,8735,8962.01301262143,-227.013012621432
2021-06-03,8785,8972.03794935623,-187.037949356226
2021-06-04,8760,8982.00982389358,-222.009823893581
2021-06-07,8570,8991.93013452166,-421.930134521663
2021-06-08,8565,9001.80028775841,-436.800287758415
2021-06-09,8770,9011.6215157129,-241.621515712898
2021-06-10,8770,9021.39486993861,-251.394869938613
2021-06-11,8865,9031.12130211242,-166.121302112417
2021-06-15,8805,9040.8016599947,-235.801659994697
2021-06-16,8720,9050.43672267782,-330.436722677824
2021-06-17,8585,9060.02717178325,-475.027171783252
2021-06-18,8520,9069.57355234315,-549.573552343146
2021-06-21,8385,9079.07621303275,-694.076213032749
2021-06-22,8365,9088.53527535554,-723.535275355543
2021-06-23,8515,9097.95057391188,-582.950573911883
2021-06-24,8415,9107.32164422161,-692.321644221614
2021-06-25,8520,9116.6477808364,-596.647780836401
2021-06-28,8685,9125.92799212991,-440.927992129907
2021-06-29,8680,9135.16103984562,-455.161039845617
2021-06-30,8695,9144.34550346508,-449.345503465083
2021-07-01,8710,9153.47977432456,-443.479774324561
2021-07-02,8710,9162.56205801901,-452.562058019008
2021-07-05,8870,9171.59037682664,-301.59037682664
2021-07-06,8805,9180.56256595476,-375.562565954761
2021-07-07,8735,9189.47633594524,-454.47633594524
2021-07-08,8880,9198.32924209771,-318.329242097709
2021-07-09,8940,9207.11865184931,-267.118651849312
2021-07-12,8905,9215.8418010527,-310.841801052703
2021-07-13,8900,9224.49581514459,-324.49581514459
2021-07-14,8950,9233.07769107211,-283.07769107211
2021-07-15,9130,9241.58429164885,-111.584291648846
2021-07-16,9280,9250.01236267531,29.987637324694
2021-07-19,9355,9258.35860382783,96.6413961721731
2021-07-20,9280,9266.61972717845,13.3802728215443
2021-07-21,9145,9274.7924847466,-129.792484746598
2021-07-22,9120,9282.87363408269,-162.873634082689
2021-07-23,9205,9290.85987908605,-85.8598790860489
2021-07-26,9200,9298.74785633081,-98.7478563308077
2021-07-27,9060,9306.53416690002,-246.534166900025
2021-07-28,9115,9314.21537105818,-199.215371058179
2021-07-29,9120,9321.78792716256,-201.787927162558
2021-07-30,9175,9329.24821122283,-154.248211222831
2021-08-02,8935,9336.59251583764,-401.592515837638
2021-08-03,8820,9343.81706984547,-523.817069845467
2021-08-04,8940,9350.91793608286,-410.917936082857
2021-08-05,9080,9357.89096086156,-277.890960861557
2021-08-06,9140,9364.73182063603,-224.731820636033
2021-08-09,9105,9371.43607699194,-266.436076991944
2021-08-10,9245,9377.99919861985,-132.999198619855
2021-08-11,9325,9384.41654407602,-59.4165440760218
2021-08-12,9335,9390.68341694086,-55.6834169408585
2021-08-13,9335,9396.79509623409,-61.7950962340903
2021-08-16,9330,9402.74683795763,-72.7468379576322
2021-08-17,9450,9408.53387257029,41.4661274297139
2021-08-18,9330,9414.15140046018,-84.1514004601756
2021-08-19,9140,9419.59463915626,-279.594639156256
2021-08-20,9135,9424.85877140218,-289.858771402176
2021-08-23,9130,9429.93886436856,-299.938864368562
2021-08-24,9225,9434.82986540978,-209.829865409783
2021-08-25,9290,9439.52659789809,-149.526597898091
2021-08-26,9190,9444.02379847012,-254.023798470118
2021-08-27,9140,9448.31614195426,-308.316141954257
2021-08-30,9300,9452.39819817548,-152.398198175478
2021-08-31,9220,9456.2644095136,-236.264409513601
2021-09-01,9190,9459.90915535317,-269.909155353168
2021-09-02,9350,9463.32671741441,-113.326717414411
2021-09-03,9420,9466.51126585192,-46.5112658519178
2021-09-06,9460,9469.45692397424,-9.45692397423912
2021-09-07,9695,9472.1577958629,222.842204137095
2021-09-08,9830,9474.60798169122,355.392018308785
2021-09-09,9885,9476.80167374545,408.198326254555
2021-09-10,9915,9478.73321121718,436.26678878282
2021-09-13,9820,9480.39710203155,339.60289796845
2021-09-14,9665,9481.78803444765,183.211965552348
2021-09-15,9960,9482.90083710413,477.099162895867
2021-09-16,10075,9483.73041437065,591.269585629352
2021-09-17,9825,9484.27186783076,340.728132169236
2021-09-22,10335,9484.52054347597,850.47945652403
2021-09-23,10635,9484.47192814031,1150.52807185969
2021-09-24,10565,9484.12186021161,1080.87813978839
2021-09-27,11295,9483.466653661,1811.533346339
2021-09-28,11635,9482.50306924976,2152.49693075024
2021-09-29,11740,9481.22861655505,2258.77138344495
2021-09-30,12160,9479.64169490907,2680.35830509093
2021-10-08,12180,9477.74163733049,2702.25836266951
2021-10-11,13075,9475.52888478875,3599.47111521125
2021-10-12,13215,9473.00499525962,3741.99500474038
2021-10-13,12225,9470.17301459347,2754.82698540652
2021-10-14,11715,9467.03753543268,2247.96246456732
2021-10-15,11495,9463.6042891551,2031.39571084491
2021-10-18,11840,9459.87993635398,2380.12006364602
2021-10-19,11860,9455.87197732075,2404.12802267925
2021-10-20,11040,9451.58889619268,1588.41110380732
2021-10-21,10355,9447.04017087667,907.959829123335
2021-10-22,10225,9442.23593586522,782.764064134778
2021-10-25,10195,9437.18670096442,757.81329903558
2021-10-26,9775,9431.90329954415,343.09670045585
2021-10-27,9105,9426.39687822353,-321.396878223526
2021-10-28,9545,9420.67872544412,124.321274555884
2021-10-29,9120,9414.75999679502,-294.759996795015
2021-11-01,9048,9408.65189925467,-360.651899254666
2021-11-02,8673,9402.36551795936,-729.365517959355
2021-11-03,8901,9395.91178896706,-494.911788967062
2021-11-04,8188,9389.30134684417,-1201.30134684417
2021-11-05,8372,9382.54462158177,-1010.54462158177
2021-11-08,8515,9375.65154660039,-860.651546600387
2021-11-09,8654,9368.63163760229,-714.631637602292
2021-11-10,8853,9361.49405453127,-508.494054531271
2021-11-11,9095,9354.24766193085,-259.247661930855
2021-11-12,8700,9346.90111415363,-646.901114153635
2021-11-15,8545,9339.46295838949,-794.462958389493
2021-11-16,8359,9331.94147442567,-972.941474425671
2021-11-17,8316,9324.34461365021,-1008.34461365021
2021-11-18,8392,9316.6799252763,-924.679925276299
2021-11-19,8961,9308.95454170802,-347.954541708022
2021-11-22,8855,9301.17521312389,-446.175213123887
2021-11-23,8808,9293.34854587215,-485.348545872148
2021-11-24,9050,9285.48096187005,-235.480961870053
2021-11-25,9069,9277.57868241126,-208.578682411265
2021-11-26,8641,9269.6478314512,-628.647831451199
2021-11-29,8776,9261.69444672713,-485.694446727127
2021-11-30,8555,9253.72430611859,-698.724306118588
2021-12-01,8677,9245.74298673861,-568.742986738609
2021-12-02,8332,9237.75577687569,-905.755776875688
2021-12-03,8450,9229.76772972282,-779.76772972282
2021-12-06,8531,9221.78352406998,-690.78352406998
2021-12-07,8537,9213.80751638254,-676.807516382538
2021-12-08,8303,9205.84377758373,-902.84377758373
2021-12-09,8339,9197.89609883176,-858.896098831762
2021-12-10,8311,9189.96789808553,-878.967898085534
2021-12-13,8223,9182.06223827087,-959.06223827087
2021-12-14,8258,9174.1818189836,-916.181818983601
2021-12-15,8050,9166.32894338171,-1116.32894338171
2021-12-16,8124,9158.50553591054,-1034.50553591054
2021-12-17,8338,9150.71305956997,-812.713059569968
2021-12-20,8281,9142.95254973683,-861.952549736827
2021-12-21,8423,9135.22470584502,-712.224705845019
2021-12-22,8359,9127.52987103199,-768.529871031988
2021-12-23,8501,9119.8680940301,-618.868094030098
2021-12-24,8489,9112.23910589236,-623.239105892359
2021-12-27,8239,9104.6423818566,-865.642381856598
2021-12-28,8496,9097.07713953872,-601.077139538716
2021-12-29,8484,9089.54223873276,-605.542238732759
2021-12-30,8492,9082.03629077175,-590.036290771747
2021-12-31,8321,9074.55765668181,-753.557656681806
2022-01-04,8578,9067.10445359181,-489.10445359181
2022-01-05,8425,9059.67448714026,-634.674487140255
2022-01-06,8426,9052.2653607895,-626.265360789497
2022-01-07,8489,9044.87441565297,-555.874415652969
2022-01-10,8262,9037.49873397117,-775.498733971169
2022-01-11,8360,9030.13516820851,-670.135168208511
2022-01-12,8507,9022.78025026936,-515.780250269357
2022-01-13,8501,9015.43023505118,-514.430235051182
2022-01-14,8776,9008.08116424863,-232.081164248629
2022-01-17,8575,9000.72886691157,-425.728866911569
2022-01-18,8661,8993.36907615686,-332.369076156858
2022-01-19,8715,8985.99734912215,-270.997349122148
2022-01-20,8848,8978.60910555708,-130.60910555708
2022-01-21,8856,8971.19965319192,-115.199653191918
2022-01-24,8676,8963.76424576838,-287.764245768378
2022-01-25,8696,8956.2980894092,-260.298089409197
2022-01-26,8825,8948.79627128697,-123.796271286973
2022-01-27,8845,8941.25377097764,-96.2537709776404
2022-01-28,8738,8933.6655168846,-195.665516884604
2022-02-07,9267,8926.02639762384,340.973602376155
2022-02-08,9245,8918.33122093118,326.668779068818
2022-02-09,9128,8910.57493548714,217.425064512855
2022-02-10,9339,8902.75262500401,436.247374995986
2022-02-11,9070,8894.85946306886,175.140536931139
2022-02-14,8927,8886.89080359569,40.109196404309
2022-02-15,8715,8878.8420728948,-163.842072894799
2022-02-16,8771,8870.70871385601,-99.708713856012
2022-02-17,8478,8862.48610164327,-384.486101643273
2022-02-18,8650,8854.16957020513,-204.169570205127
2022-02-21,8587,8845.75429455877,-258.754294558767
2022-02-22,8510,8837.23536532629,-327.235365326293
2022-02-23,8543,8828.60776617098,-285.607766170979
2022-02-24,8566,8819.86634548994,-253.866345489939
2022-02-25,8501,8811.00583362186,-310.005833621861
2022-02-28,8534,8802.02085596682,-268.020855966819
2022-03-01,8663,8792.90590978174,-129.905909781738
2022-03-02,8922,8783.65538153389,138.344618466109
2022-03-03,9027,8774.26360399279,252.736396007214
2022-03-04,8931,8764.72496711408,166.275032885916
2022-03-07,9176,8755.03396532476,420.966034675238
2022-03-08,9190,8745.1851617824,444.8148382176
2022-03-09,9227,8735.17329365583,491.826706344175
2022-03-10,9100,8724.99328198209,375.006718017909
2022-03-11,9156,8714.64025109998,441.359748900022
2022-03-14,8976,8704.10948036022,271.890519639783
2022-03-15,8758,8693.39643155467,64.6035684453324
2022-03-16,8968,8682.49667886326,285.50332113674
2022-03-17,9042,8671.40582317093,370.594176829073
2022-03-18,9074,8660.11958337803,413.880416621969
2022-03-21,8911,8648.63383157326,262.366168426738
2022-03-22,9045,8636.94461092746,408.055389072541
2022-03-23,9012,8625.04807306349,386.951926936515
2022-03-24,9048,8612.9405382762,435.059461723798
2022-03-25,9152,8600.61848681185,551.381513188155
2022-03-28,9248,8588.07857875266,659.921421247338
2022-03-29,9291,8575.31770209992,715.682297900083
2022-03-30,9319,8562.33301764018,756.666982359823
2022-03-31,9242,8549.121981994,692.878018005996
2022-04-01,9454,8535.68236455692,918.317635443077
2022-04-06,9282,8522.01222113353,759.987778866471
2022-04-07,9252,8508.1099871238,743.890012876196
2022-04-08,9166,8493.97441207557,672.025587924428
2022-04-11,9064,8479.60455303145,584.395446968545
2022-04-12,9242,8464.99974482142,777.000255178579
2022-04-13,9117,8450.1595638424,666.840436157604
2022-04-14,9141,8435.08390767096,705.91609232904
2022-04-15,9073,8419.77294952898,653.227050471016
2022-04-18,9200,8404.22715443601,795.772845563993
2022-04-19,9081,8388.44725742848,692.552742571515
2022-04-20,9111,8372.43432248473,738.565677515275
2022-04-21,9020,8356.18969985545,663.810300144549
2022-04-22,8815,8339.71504508467,475.284954915332
2022-04-25,8500,8323.01228810943,176.98771189057
2022-04-26,8562,8306.08355533051,255.916444669488
2022-04-27,8671,8288.9310463082,382.068953691795
2022-04-28,8628,8271.55706638767,356.442933612333
2022-04-29,8615,8253.96407884656,361.035921153443
2022-05-05,8711,8236.1546943018,474.845305698197
2022-05-06,8683,8218.13167260783,464.868327392171
2022-05-09,8584,8199.89796990172,384.102030098277
2022-05-10,8495,8181.45673447742,313.543265522578
2022-05-11,8645,8162.81127340178,482.188726598217
2022-05-12,8601,8143.96502334755,457.034976652449
2022-05-13,8638,8124.92162030509,513.078379694911
2022-05-16,8673,8105.68488918469,567.315110815312
2022-05-17,8611,8086.25886698259,524.741133017407
2022-05-18,8463,8066.64782520007,396.352174799935
2022-05-19,8501,8046.85625224511,454.143747754887
2022-05-20,8435,8026.88880036278,408.111199637216
2022-05-23,8380,8006.75030952174,373.249690478259
2022-05-24,8326,7986.44578838797,339.554211612029
2022-05-25,8232,7965.98039991391,266.019600086089
2022-05-26,8225,7945.35944740981,279.640552590194
2022-05-27,8175,7924.58834414805,250.411655851948
2022-05-30,8389,7903.67261899255,485.327381007454
2022-05-31,8421,7882.61790431779,538.382095682209
2022-06-01,8415,7861.43003311323,553.569966886768
2022-06-02,8501,7840.1150609134,660.884939086604
2022-06-06,8728,7818.67927207712,909.320727922876
2022-06-07,8730,7797.12922414545,932.870775854547
2022-06-08,8792,7775.47185053679,1016.52814946321
2022-06-09,8616,7753.71447028062,862.285529719377
2022-06-10,8573,7731.86482259824,841.135177401764
2022-06-13,8378,7709.93100314529,668.068996854713
2022-06-14,8234,7687.92145526848,546.078544731517
2022-06-15,8173,7665.8448984678,507.1551015322
2022-06-16,8007,7643.7102779699,363.289722030098
2022-06-17,7949,7621.52674863905,327.473251360947
2022-06-20,7751,7599.30361550891,151.696384491094
2022-06-21,7650,7577.05031897736,72.949681022644
2022-06-22,7381,7554.77636214744,-173.776362147443
2022-06-23,7543,7532.4912782767,10.5087217232979
2022-06-24,7276,7510.20452879051,-234.204528790513
2022-06-27,7265,7487.92557945815,-222.925579458152
2022-06-28,7423,7465.66379923815,-42.6637992381502
2022-06-29,7318,7443.42846494055,-125.428464940553
2022-06-30,7345,7421.22883573991,-76.2288357399067
2022-07-01,7170,7399.07411896368,-229.074118963676
2022-07-04,6996,7376.97349042942,-380.973490429415
2022-07-05,6820,7354.93603126468,-534.936031264677
2022-07-06,6819,7332.97066511782,-513.970665117818
2022-07-07,6698,7311.0860945163,-613.0860945163
2022-07-08,6512,7289.29080953242,-777.290809532423
2022-07-11,6582,7267.59304681362,-685.593046813624
2022-07-12,6278,7246.00072170661,-968.000721706607
2022-07-13,6223,7224.52146616144,-1001.52146616145
2022-07-14,6223,7203.16251199569,-980.162511995694
2022-07-15,6007,7181.93067703798,-1174.93067703798
2022-07-18,6328,7160.83237395744,-832.832373957439
2022-07-19,6323,7139.87352975372,-816.873529753718
2022-07-20,6445,7119.05972716769,-674.059727167688
2022-07-21,6317,7098.39621127679,-781.396211276786
2022-07-22,6466,7077.88794852992,-611.887948529923
2022-07-25,6474,7057.53958237766,-583.539582377664
2022-07-26,6555,7037.35550334117,-482.355503341167
2022-07-27,6565,7017.33986072944,-452.339860729441
2022-07-28,6772,6997.49660446563,-225.496604465633
2022-07-29,6883,6977.8294974929,-94.8294974929034
2022-08-01,6827,6958.34220954421,-131.342209544214
2022-08-02,6836,6939.03837115332,-103.038371153317
2022-08-03,6685,6919.92155856211,-234.921558562109
2022-08-04,6665,6900.995305421,-235.995305421004
2022-08-05,6584,6882.2630482734,-298.263048273396
2022-08-08,6820,6863.72812611084,-43.7281261108389
2022-08-09,6741,6845.39375463612,-104.393754636119
2022-08-10,6694,6827.26313147589,-133.26313147589
2022-08-11,6679,6809.33941110484,-130.339411104839
2022-08-12,6639,6791.62569291157,-152.625692911567
2022-08-15,6505,6774.12502240848,-269.125022408481
2022-08-16,6511,6756.84038201806,-245.840382018064
2022-08-17,6509,6739.77464291727,-230.774642917275
2022-08-18,6059,6722.93057466266,-663.930574662663
2022-08-19,6102,6706.31085141811,-604.310851418109
2022-08-22,6270,6689.91787290474,-419.917872904743
2022-08-23,6196,6673.75378904679,-477.753789046789
2022-08-24,6357,6657.82057619018,-300.820576190177
2022-08-25,6308,6642.12001319718,-334.120013197183
2022-08-26,6476,6626.653754583,-150.653754582998
2022-08-29,6313,6611.42331675073,-298.423316750733
2022-08-30,6245,6596.43015382986,-351.430153829862
2022-08-31,6246,6581.67559659321,-335.675596593211
2022-09-01,6302,6567.16083054654,-265.160830546535
2022-09-02,6213,6552.88690244116,-339.886902441157
2022-09-05,6404,6538.85474942152,-134.854749421519
2022-09-06,6405,6525.06516813597,-120.065168135972
2022-09-07,6362,6511.51889948956,-149.51889948956
2022-09-08,6438,6498.21663475745,-60.2166347574542
2022-09-09,6559,6485.15900340954,73.8409965904559
2022-09-13,6541,6472.3466100248,68.6533899751979
2022-09-14,6343,6459.7800897045,-116.780089704499
2022-09-15,6292,6447.46010592841,-155.460105928408
2022-09-16,6278,6435.38727390521,-157.387273905206
2022-09-19,6156,6423.56214458184,-267.562144581844
2022-09-20,6133,6411.98520384832,-278.985203848316
2022-09-21,6087,6400.65682699414,-313.656826994142
2022-09-22,6230,6389.57727398852,-159.577273988518
2022-09-23,6100,6378.74667514675,-278.746675146748
2022-09-26,6104,6368.16509482184,-264.165094821836
2022-09-27,6065,6357.83248214415,-292.832482144145
2022-09-28,6082,6347.74867704868,-265.748677048679
2022-09-29,6168,6337.91339842508,-169.913398425085
2022-09-30,6184,6328.32625531318,-144.326255313175
2022-10-10,6241,6318.98678651816,-77.9867865181611
2022-10-11,6222,6309.89447118573,-87.8944711857347
2022-10-12,6180,6301.04875622525,-121.048756225249
2022-10-13,6037,6292.44905221388,-255.449052213885
2022-10-14,6031,6284.09471969221,-253.094719692209
2022-10-17,5870,6275.98501360829,-405.985013608288
2022-10-18,5900,6268.11908429174,-368.119084291736
2022-10-19,5931,6260.49591425274,-329.495914252741
2022-10-20,5922,6253.11433383765,-331.114333837652
2022-10-21,5861,6245.97303719113,-384.973037191131
2022-10-24,5891,6239.07058158943,-348.070581589434
2022-10-25,5817,6232.40536517564,-415.405365175645
2022-10-26,5754,6225.97564221528,-471.975642215283
2022-10-27,5735,6219.77949526177,-484.779495261767
2022-10-28,5664,6213.81481177218,-549.814811772185
2022-10-31,5528,6208.07927881568,-680.079278815676
2022-11-01,5723,6202.57035619001,-479.570356190013
2022-11-02,5782,6197.28522257588,-415.285222575882
2022-11-03,5847,6192.22085841789,-345.220858417887
2022-11-04,5927,6187.37407249953,-260.374072499532
2022-11-07,5854,6182.74153090334,-328.74153090334
2022-11-08,5840,6178.31979208381,-338.319792083811
2022-11-09,5854,6174.10527860674,-320.10527860674
2022-11-10,5747,6170.09427319055,-423.094273190552
2022-11-11,5909,6166.28292623422,-257.282926234215
2022-11-14,5863,6162.6672132477,-299.667213247697
2022-11-15,5894,6159.2430033895,-265.243003389497
2022-11-16,5928,6156.0060419483,-228.006041948296
2022-11-17,5838,6152.95196457157,-314.951964571566
2022-11-18,5860,6150.07631265836,-290.076312658363
2022-11-21,5815,6147.37449741955,-332.37449741955
2022-11-22,5789,6144.84181016021,-355.841810160208
2022-11-23,5812,6142.47340479481,-330.473404794809
2022-11-24,6017,6140.26428814727,-123.264288147268
2022-11-25,6120,6138.20933043686,-18.2093304368625
2022-11-28,5906,6136.30335093049,-230.303350930491
2022-11-29,5966,6134.54116136843,-168.541161368428
2022-11-30,5975,6132.91747829256,-157.917478292557
2022-12-01,6006,6131.42694857649,-125.42694857649
2022-12-02,6122,6130.06415381709,-8.06415381709193
2022-12-05,6185,6128.82362376486,56.1763762351378
2022-12-06,6112,6127.69988483705,-15.6998848370526
2022-12-07,6047,6126.68748667158,-79.6874866715779
2022-12-08,6136,6125.78097241708,10.219027582917
2022-12-09,6269,6124.97485228243,144.025147717566
2022-12-12,6205,6124.26364070052,80.7363592994843
2022-12-13,6274,6123.64191163851,150.358088361494
2022-12-14,6333,6123.10427243692,209.895727563079
2022-12-15,6407,6122.64539258789,284.354607412107
2022-12-16,6398,6122.26002834634,275.73997165366
2022-12-19,6245,6121.9430535078,123.056946492196
2022-12-20,6275,6121.68945584766,153.310544152337
2022-12-21,6335,6121.49427400798,213.505725992019
2022-12-22,6225,6121.35261000353,103.647389996475
2022-12-23,6189,6121.25965410348,67.7403458965228
2022-12-26,6285,6121.21063942069,163.789360579313
2022-12-27,6333,6121.20082706931,211.799172930694
2022-12-28,6306,6121.2255458673,184.774454132698
2022-12-29,6257,6121.28021218192,135.719787818079
2022-12-30,6263,6121.36031875876,141.639681241242
2023-01-03,6325,6121.4614144445,203.538585555497
2023-01-04,6239,6121.57910663396,117.420893366039
2023-01-05,6218,6121.70908685668,96.2909131433188
2023-01-06,6387,6121.84709517923,265.152904820775
2023-01-09,6367,6121.98891147097,245.011088529029
2023-01-10,6369,6122.13042520484,246.869574795162
2023-01-11,6405,6122.26762713148,282.732372868524
2023-01-12,6412,6122.3966100475,289.603389952501
2023-01-13,6469,6122.51358361969,346.486416380308
2023-01-16,6491,6122.61487722526,368.385122774745
2023-01-17,6493,6122.69696346495,370.303036535052
2023-01-18,6572,6122.7564672151,449.243532784896
2023-01-19,6634,6122.79016642046,511.209833579544
2023-01-20,6696,6122.79502472496,573.204975275037
2023-01-30,6552,6122.76821708611,429.231782913895
2023-01-31,6368,6122.70715540133,245.292844598667
2023-02-01,6331,6122.60942899519,208.390571004808
2023-02-02,6216,6122.47272858649,93.5272714135069
2023-02-03,6226,6122.29483103434,103.705168965661
2023-02-06,6235,6122.0735518582,112.926448141796
2023-02-07,6219,6121.80674944506,97.193250554944
2023-02-08,6214,6121.49232886111,92.507671138893
2023-02-09,6251,6121.12823534849,129.871764651512
2023-02-10,6246,6120.7124523881,125.287547611896
2023-02-13,6186,6120.24301714486,65.7569828551404
2023-02-14,6267,6119.71801857222,147.281981427776
2023-02-15,6291,6119.13557280512,171.864427194878
2023-02-16,6334,6118.49385685898,215.506143141023
2023-02-17,6338,6117.79111879082,220.208881209185
2023-02-20,6404,6117.02569573957,286.974304260426
2023-02-21,6485,6116.19601586946,368.80398413054
2023-02-22,6447,6115.30062596839,331.699374031608
2023-02-23,6472,6114.33822527294,357.661774727056
2023-02-24,6517,6113.30765013105,403.692349868947
2023-02-27,6421,6112.20788473333,308.792115266666
2023-02-28,6374,6111.03808014088,262.961919859119
2023-03-01,6398,6109.79751505685,288.202484943149
2023-03-02,6387,6108.48557688246,278.514423117536
2023-03-03,6435,6107.10177215004,327.898227849958
2023-03-06,6408,6105.64572251884,302.354277481157
2023-03-07,6461,6104.11718518796,356.882814812039
2023-03-08,6458,6102.51604233736,355.483957662642
2023-03-09,6331,6100.84232366826,230.157676331742
2023-03-10,6299,6099.09620582466,199.903794175345
2023-03-13,6381,6097.27796058825,283.722039411749
2023-03-14,6337,6095.38794237314,241.612057626863
2023-03-15,6254,6093.4266228727,160.5733771273
2023-03-16,6130,6091.39457365299,38.6054263470136
2023-03-17,6163,6089.29243265461,73.7075673453919
2023-03-20,6126,6087.12085377602,38.8791462239778
2023-03-21,6118,6084.88052138355,33.1194786164472
2023-03-22,6141,6082.57213591456,58.4278640854363
2023-03-23,6045,6080.19641149659,-35.1964114965908
2023-03-24,6130,6077.75408640912,52.2459135908795
2023-03-27,6183,6075.24588438263,107.754115617375
2023-03-28,6241,6072.67255074402,168.327449255983
2023-03-29,6265,6070.03487536154,194.965124638459
2023-03-30,6256,6067.33371768309,188.666282316912
2023-03-31,6282,6064.57001774729,217.429982252706
2023-04-03,6253,6061.74479357994,191.255206420063
2023-04-04,6210,6058.85915308367,151.140846916331
2023-04-06,6170,6055.91428321802,114.085716781983
2023-04-07,6239,6052.9114334185,186.088566581501
2023-04-10,6173,6049.85190027876,123.148099721244
2023-04-11,6165,6046.73705731423,118.262942685774
2023-04-12,6112,6043.56832894464,68.4316710553635
2023-04-13,6021,6040.3471884749,-19.3471884749013
2023-04-14,6025,6037.07513749673,-12.0751374967344
2023-04-17,6087,6033.7536696047,53.246330395297
2023-04-18,6180,6030.38427340185,149.615726598152
2023-04-19,6205,6026.96845950115,178.03154049885
2023-04-20,6200,6023.50780036056,176.492199639441
2023-04-21,6198,6020.0039420294,177.996057970605
2023-04-24,6103,6016.45860351165,86.5413964883467
2023-04-25,6083,6012.87357738778,70.1264226122162
2023-04-26,6048,6009.25069201077,38.7493079892326
2023-04-27,5994,6005.59180472116,-11.5918047211605
2023-04-28,6025,6001.898788877,23.1012111230033
2023-05-04,5987,5998.17351304452,-11.1735130445245
2023-05-05,5919,5994.4178553393,-75.4178553392963
2023-05-08,5987,5990.6336892581,-3.63368925810241
2023-05-09,5943,5986.82285712306,-43.8228571230582
2023-05-10,5889,5982.98719975424,-93.9871997542402
2023-05-11,5836,5979.12853985711,-143.128539857108
2023-05-12,5818,5975.24866128659,-157.248661286586
2023-05-15,5871,5971.34928873401,-100.349288734011
2023-05-16,5841,5967.43208189046,-126.432081890462
2023-05-17,5858,5963.49865896667,-105.498658966668
2023-05-18,5910,5959.55058591141,-49.5505859114091
2023-05-19,5782,5955.58938506457,-173.589385064573
2023-05-22,5682,5951.61655828381,-269.616558283811
2023-05-23,5693,5947.6335356719,-254.633535671901
2023-05-24,5638,5943.641635883,-305.641635882997
2023-05-25,5699,5939.64207231595,-240.642072315952
