"USB10YUSDDate","USB10YUSDClose","USB10YUSD_hpft","USB10YUSD_hpfc"
2020-04-15,139.213,136.655603056772,2.55739694322825
2020-04-16,139.088,136.723574763701,2.3644252362994
2020-04-17,139.009,136.790751585765,2.21824841423502
2020-04-20,139.272,136.85712281979,2.41487718020995
2020-04-21,139.412,136.922678679535,2.48932132046544
2020-04-22,139.052,136.987410376973,2.06458962302735
2020-04-23,139.082,137.051310153064,2.03068984693627
2020-04-24,139.035,137.114371102182,1.92062889781765
2020-04-27,138.657,137.176587158113,1.48041284188723
2020-04-28,139,137.237953048547,1.76204695145323
2020-04-29,138.984,137.298464113119,1.68553588688099
2020-04-30,138.921,137.358116419829,1.56288358017121
2020-05-01,139.076,137.416906733401,1.65909326659907
2020-05-04,138.949,137.474832464599,1.47416753540099
2020-05-05,138.823,137.531891709987,1.29110829001311
2020-05-06,138.588,137.588083175489,0.999916824510948
2020-05-07,139.228,137.643406100724,1.58459389927613
2020-05-08,138.93,137.697860138636,1.23213986136414
2020-05-11,138.74,137.751445597172,0.988554402827599
2020-05-12,139.084,137.804163293605,1.27983670639539
2020-05-13,139.208,137.856014453825,1.35198554617482
2020-05-14,139.395,137.907000832765,1.48799916723457
2020-05-15,139.304,137.957124744213,1.34687525578732
2020-05-18,138.704,138.00638911703,0.697610882969979
2020-05-19,139.047,138.054797436826,0.992202563174076
2020-05-20,139.046,138.102353477575,0.943646522425341
2020-05-21,139.077,138.149061423384,0.92793857661603
2020-05-22,139.201,138.194925848431,1.00607415156859
2020-05-25,139.214,138.239951710465,0.974048289534994
2020-05-26,138.995,138.284144383101,0.710855616899074
2020-05-27,139.072,138.327509642593,0.74449035740707
2020-05-28,139.035,138.370053559028,0.664946440971635
2020-05-29,139.334,138.411782510239,0.922217489760771
2020-06-01,139.29,138.452703148921,0.83729685107943
2020-06-02,139.115,138.492822508975,0.622177491025243
2020-06-03,138.585,138.53214797041,0.0528520295903973
2020-06-04,138.03,138.570687170415,-0.540687170415348
2020-06-05,137.448,138.608447768028,-1.16044776802756
2020-06-08,137.612,138.645437198785,-1.03343719878496
2020-06-09,138.017,138.681662418543,-0.664662418543496
2020-06-10,138.922,138.71712995598,0.204870044020304
2020-06-11,139.123,138.751846065022,0.371153934978484
2020-06-12,138.948,138.785817084286,0.16218291571415
2020-06-15,138.815,138.819049505807,-0.00404950580669278
2020-06-16,138.718,138.851549888658,-0.133549888658105
2020-06-17,138.778,138.883324790244,-0.105324790244138
2020-06-18,138.948,138.91438071276,0.0336192872403052
2020-06-19,139.019,138.944724114866,0.0742758851344852
2020-06-22,138.906,138.974361469118,-0.0683614691178461
2020-06-23,138.919,139.003299278776,-0.0842992787759872
2020-06-24,139.119,139.031544018842,0.08745598115764
2020-06-25,139.074,139.059102129473,0.0148978705266825
2020-06-26,139.396,139.085980086975,0.310019913024887
2020-06-29,139.591,139.112184373812,0.47881562618831
2020-06-30,139.37,139.137721600598,0.232278399401915
2020-07-01,139.195,139.162598575873,0.0324014241273984
2020-07-02,139.395,139.186822204186,0.208177795813735
2020-07-03,139.393,139.210399403485,0.182600596514952
2020-07-06,139.228,139.233337177768,-0.00533717776803888
2020-07-07,139.46,139.255642606512,0.204357393487629
2020-07-08,139.27,139.27732276699,-0.00732276698969386
2020-07-09,139.58,139.298384820944,0.281615179056413
2020-07-10,139.327,139.318835927092,0.00816407290762516
2020-07-13,139.538,139.338683360561,0.199316639439298
2020-07-14,139.52,139.357934399851,0.162065600148688
2020-07-15,139.486,139.376596405853,0.109403594146967
2020-07-16,139.608,139.394676806448,0.21332319355163
2020-07-17,139.543,139.412183074742,0.130816925257593
2020-07-20,139.598,139.429122772019,0.168877227981319
2020-07-21,139.705,139.445503513635,0.259496486364531
2020-07-22,139.671,139.461332984759,0.209667015241398
2020-07-23,139.777,139.476618977818,0.300381022181498
2020-07-24,139.728,139.491369371914,0.236630628086099
2020-07-27,139.563,139.505592170309,0.057407829690817
2020-07-28,139.842,139.519295474082,0.322704525918166
2020-07-29,139.918,139.532487408039,0.385512591961339
2020-07-30,140.118,139.545176230382,0.572823769617507
2020-07-31,140.272,139.55737035867,0.714629641330118
2020-08-03,140.123,139.569078447239,0.55392155276074
2020-08-04,140.48,139.580309445828,0.89969055417182
2020-08-05,140.165,139.591072533143,0.573927466856759
2020-08-06,140.256,139.601377259787,0.65462274021296
2020-08-07,140.066,139.611233413601,0.454766586398724
2020-08-10,139.964,139.620651053021,0.343348946978717
2020-08-11,139.492,139.629640424466,-0.137640424466038
2020-08-12,139.223,139.638211916279,-0.415211916279227
2020-08-13,139.017,139.646375859911,-0.629375859911025
2020-08-14,139.234,139.654142415179,-0.420142415179122
2020-08-17,139.382,139.661521481743,-0.279521481742667
2020-08-18,139.489,139.668522785591,-0.179522785590554
2020-08-19,139.408,139.67515593717,-0.267155937169665
2020-08-20,139.593,139.681430472719,-0.0884304727191788
2020-08-21,139.731,139.687355818045,0.0436441819550541
2020-08-24,139.535,139.692941362401,-0.157941362401384
2020-08-25,139.361,139.698196513083,-0.337196513083047
2020-08-26,139.389,139.703130612097,-0.314130612096853
2020-08-27,138.98,139.707752862068,-0.727752862067785
2020-08-28,139.354,139.712072335771,-0.358072335770827
2020-08-31,139.411,139.716097805157,-0.305097805157198
2020-09-01,139.643,139.719837894167,-0.0768378941667605
2020-09-02,139.767,139.723301100623,0.0436988993769226
2020-09-03,139.874,139.726495890587,0.147504109412559
2020-09-04,139.262,139.729430748185,-0.467430748185011
2020-09-07,139.304,139.732114218514,-0.428114218513931
2020-09-08,139.614,139.734554653455,-0.120554653454877
2020-09-09,139.472,139.736760227923,-0.264760227922938
2020-09-10,139.626,139.738739067001,-0.112739067000836
2020-09-11,139.796,139.74049918633,0.0555008136695331
2020-09-14,139.712,139.742048554952,-0.0300485549516248
2020-09-15,139.664,139.743395164846,-0.0793951648457136
2020-09-16,139.537,139.744546995574,-0.207546995573518
2020-09-17,139.581,139.745511993877,-0.164511993877426
2020-09-18,139.533,139.746298020708,-0.213298020707989
2020-09-21,139.746,139.746912869013,-0.000912869012862499
2020-09-22,139.728,139.747364243571,-0.0193642435706923
2020-09-23,139.68,139.747659848784,-0.0676598487835273
2020-09-24,139.709,139.747807381048,-0.0388073810482982
2020-09-25,139.801,139.747814508795,0.0531854912053494
2020-09-28,139.842,139.74768888441,0.0943111155895789
2020-09-29,139.871,139.747438182268,0.123561817731578
2020-09-30,139.651,139.747070115726,-0.0960701157255831
2020-10-01,139.696,139.746592449215,-0.0505924492146086
2020-10-02,139.537,139.746012907457,-0.209012907456747
2020-10-05,138.906,139.74533919426,-0.839339194260115
2020-10-06,139.248,139.744578927035,-0.496578927035469
2020-10-07,138.839,139.743739376244,-0.904739376244416
2020-10-08,138.916,139.742827607083,-0.826827607082714
2020-10-09,138.929,139.741850310764,-0.812850310763517
2020-10-12,139.049,139.740813836722,-0.691813836722381
2020-10-13,139.329,139.739724198395,-0.410724198395403
2020-10-14,139.327,139.738587123251,-0.411587123250593
2020-10-15,139.231,139.737408168979,-0.506408168979179
2020-10-16,139.166,139.736192723139,-0.570192723138724
2020-10-19,138.957,139.734945963958,-0.777945963958022
2020-10-20,138.893,139.733672833971,-0.840672833971181
2020-10-21,138.61,139.732377954141,-1.12237795414071
2020-10-22,138.389,139.731065597929,-1.34206559792878
2020-10-23,138.418,139.729739574852,-1.31173957485164
2020-10-26,138.725,139.72840313967,-1.00340313966959
2020-10-27,138.989,139.727059004923,-0.738059004922508
2020-10-28,138.925,139.725709468384,-0.800709468383809
2020-10-29,138.563,139.724356522743,-1.161356522743
2020-10-30,138.233,139.723001829708,-1.4900018297084
2020-11-02,138.353,139.72164657093,-1.36864657093036
