"CL00YDate","CL00YClose","CL00Y_hpft","CL00Y_hpfc"
2018-03-14,60.93,64.8206887239457,-3.89068872394574
2018-03-15,61.19,64.9106531316588,-3.72065313165882
2018-03-16,62.25,65.0000846267572,-2.75008462675718
2018-03-19,62.22,65.0889704383997,-2.86897043839974
2018-03-20,63.74,65.1772966589703,-1.4372966589703
2018-03-21,65.49,65.2650481949351,0.224951805064857
2018-03-22,64.21,65.3522093586419,-1.1422093586419
2018-03-23,65.74,65.4387645554223,0.301235444577658
2018-03-26,65.49,65.5246977184653,-0.0346977184653263
2018-03-27,64.66,65.6099929054779,-0.949992905477909
2018-03-28,64.67,65.6946341598248,-1.02463415982484
2018-03-29,64.91,65.7786051321833,-0.868605132183303
2018-03-30,64.91,65.8618890496855,-0.951889049685456
2018-04-02,62.85,65.9444687804194,-3.09446878041937
2018-04-03,63.57,66.0263267989975,-2.45632679899745
2018-04-04,63.56,66.1074443009065,-2.54744430090653
2018-04-05,63.73,66.1878014662847,-2.45780146628475
2018-04-06,61.95,66.2673774222598,-4.31737742225979
2018-04-09,63.29,66.3461502800042,-3.05615028000416
2018-04-10,65.58,66.4240963660579,-0.844096366057867
2018-04-11,66.74,66.5011907436718,0.238809256328185
2018-04-12,67.16,66.5774081271815,0.582591872818484
2018-04-13,67.39,66.6527233296388,0.737276670361241
2018-04-16,66.34,66.7271114049154,-0.387111404915418
2018-04-17,66.67,66.8005477116394,-0.130547711639395
2018-04-18,68.76,66.8730074484243,1.88699255157567
2018-04-19,68.16,66.9444657599239,1.21553424007614
2018-04-20,68.06,67.0148985707953,1.04510142920469
2018-04-23,68.92,67.0842823081491,1.83571769185086
2018-04-24,67.72,67.1525938311003,0.567406168899731
2018-04-25,68.01,67.2198107575729,0.790189242427083
2018-04-26,68.16,67.2859109400368,0.874089059963185
2018-04-27,67.97,67.3508725575923,0.61912744240766
2018-04-30,68.57,67.4146741506569,1.15532584934313
2018-05-01,67.5,67.4772945155635,0.0227054844365138
2018-05-02,67.68,67.5387129262165,0.141287073783519
2018-05-03,68.5,67.5989086659028,0.901091334097243
2018-05-04,69.79,67.6578610763102,2.13213892368981
2018-05-07,70,67.7155498716043,2.28445012839573
2018-05-08,70.04,67.7719556472943,2.26804435270573
2018-05-09,71.24,67.8270599431844,3.41294005681559
2018-05-10,71.4,67.8808452365958,3.51915476340419
2018-05-11,70.51,67.9332954156241,2.57670458437591
2018-05-14,71.17,67.984395823044,3.18560417695597
2018-05-15,71,68.034132866735,2.96586713326503
2018-05-16,71.54,68.0824942713764,3.45750572862362
2018-05-17,71.59,68.1294689876181,3.46053101238195
2018-05-18,71.48,68.1750473953008,3.30495260469923
2018-05-21,72.66,68.2192213047121,4.44077869528791
2018-05-22,72.13,68.2619838922805,3.86801610771949
2018-05-23,71.83,68.3033301700609,3.52666982993906
2018-05-24,70.67,68.3432567490002,2.32674325099985
2018-05-25,67.5,68.3817616978278,-0.881761697827788
2018-05-28,66.47,68.4188440470514,-1.94884404705142
2018-05-29,66.87,68.4545024626968,-1.58450246269681
2018-05-30,68.23,68.4887348052158,-0.258734805215816
2018-05-31,67.1,68.5215382800904,-1.42153828009042
2018-06-01,65.71,68.55290998585,-2.84290998584998
2018-06-04,64.88,68.5828464334172,-3.7028464334172
2018-06-05,65.53,68.6113429585744,-3.08134295857442
2018-06-06,65.01,68.638393366491,-3.62839336649097
2018-06-07,65.95,68.6639901886373,-2.71399018863732
2018-06-08,65.56,68.6881244566517,-3.12812445665174
2018-06-11,66.07,68.7107860803116,-2.64078608031165
2018-06-12,66.04,68.7319636763619,-2.6919636763619
2018-06-13,66.62,68.7516447699515,-2.13164476995153
2018-06-14,67,68.7698157734731,-1.76981577347312
2018-06-15,64.19,68.7864622181892,-4.59646221818923
2018-06-18,65.67,68.8015689037848,-3.13156890378476
2018-06-19,64.9,68.8151187299631,-3.91511872996308
2018-06-20,65.34,68.8270933019549,-3.48709330195487
2018-06-21,65.8,68.8374726066393,-3.03747260663934
2018-06-22,69.28,68.8462351894731,0.433764810526924
2018-06-25,68.19,68.8533583403415,-0.663358340341547
2018-06-26,70.68,68.8588195284379,1.82118047156208
2018-06-27,72.3,68.8625959487401,3.43740405125993
2018-06-28,73.28,68.8646655490348,4.41533445096517
2018-06-29,74.25,68.8650076979899,5.38499230201014
2018-07-02,74.06,68.8636035893924,5.19639641060761
2018-07-03,74.28,68.8604366429781,5.41956335702194
2018-07-04,74.33,68.8554924264589,5.47450757354114
2018-07-05,73.12,68.8487587477778,4.27124125222225
2018-07-06,73.92,68.8402256778157,5.07977432218435
2018-07-09,74.01,68.8298850530095,5.18011494699046
2018-07-10,74.21,68.8177308095818,5.39226919041821
2018-07-11,70.61,68.8037590249997,1.8062409750003
2018-07-12,70.35,68.7879680056785,1.56203199432148
2018-07-13,70.58,68.7703568046631,1.80964319533695
2018-07-16,68,68.7509251206724,-0.750925120672361
2018-07-17,67.61,68.7296734004636,-1.1196734004636
2018-07-18,67.93,68.7066017803961,-0.776601780396077
2018-07-19,68.01,68.6817099339914,-0.671709933991418
2018-07-20,68.14,68.6549972137627,-0.514997213762736
2018-07-23,67.8,68.6264626945639,-0.826462694563929
2018-07-24,68.76,68.5961052383668,0.163894761633179
2018-07-25,69.26,68.5639233655249,0.696076634475079
2018-07-26,69.54,68.5299156641281,1.01008433587188
2018-07-27,69.04,68.4940810100028,0.545918989997249
2018-07-30,70.09,68.4564186965041,1.63358130349592
2018-07-31,68.43,68.4169282426459,0.0130717573541189
2018-08-01,67.85,68.3756098426967,-0.525609842696734
2018-08-02,68.99,68.3324636963359,0.657536303664086
2018-08-03,68.68,68.2874897859707,0.392510214029346
2018-08-06,68.9,68.2406883658104,0.659311634189649
2018-08-07,69.09,68.1920598523073,0.897940147692702
2018-08-08,66.78,68.141604934454,-1.36160493445398
2018-08-09,66.7,68.0893246724115,-1.38932467241149
2018-08-10,67.75,68.0352195635057,-0.28521956350572
2018-08-13,67.41,67.9792895307757,-0.569289530775735
2018-08-14,66.63,67.9215343793583,-1.29153437935828
2018-08-15,64.9,67.8619536790733,-2.96195367907328
2018-08-16,65.45,67.8005464658676,-2.35054646586756
2018-08-17,65.2,67.7373105513405,-2.5373105513405
2018-08-20,65.44,67.6722427754655,-2.23224277546554
2018-08-21,66.07,67.6053389293974,-1.53533892939744
2018-08-22,68.11,67.5365938815682,0.573406118431766
2018-08-23,67.84,67.466001865764,0.373998134235959
2018-08-24,68.52,67.3935573527949,1.12644264720505
2018-08-27,68.92,67.3192549680682,1.60074503193176
2018-08-28,68.53,67.2430898026121,1.28691019738792
2018-08-29,69.7,67.1650576091439,2.53494239085612
2018-08-30,70.05,67.0851546723334,2.96484532766655
2018-08-31,69.88,67.0033783246962,2.87662167530379
2018-09-03,70.1,66.9197271242948,3.18027287570521
2018-09-04,69.37,66.8342008182705,2.53579918172954
2018-09-05,68.64,66.746800468365,1.89319953163503
2018-09-06,67.89,66.6575281845134,1.23247181548656
2018-09-07,67.86,66.5663868592251,1.29361314077488
2018-09-10,67.53,66.4733798944693,1.05662010553072
2018-09-11,69.91,66.3785112269297,3.53148877307032
2018-09-12,70.3,66.2817852300676,4.01821476993243
2018-09-13,68.81,66.1832077371137,2.62679226288634
2018-09-14,68.75,66.0827862422658,2.6672137577342
2018-09-17,68.53,65.9805293255351,2.54947067446489
2018-09-18,69.45,65.8764466694471,3.57355333055285
2018-09-19,71.02,65.7705490103824,5.24945098961757
2018-09-20,70.17,65.6628485618805,4.50715143811947
2018-09-21,70.71,65.553359707397,5.15664029260302
2018-09-24,72.27,65.442098693458,6.82790130654204
2018-09-25,72.08,65.3290838981379,6.75091610186215
2018-09-26,72.04,65.2143365218942,6.82566347810583
2018-09-27,72.19,65.0978805557403,7.09211944425966
2018-09-28,73.56,64.9797428121403,8.58025718785971
2018-10-01,75.47,64.8599530351608,10.6100469648392
2018-10-02,75.04,64.7385445156003,10.3014554843997
2018-10-03,76.22,64.6155549300203,11.6044450699798
2018-10-04,74.63,64.4910262131919,10.1389737868081
2018-10-05,74.29,64.365005096701,9.92499490329901
2018-10-08,74.22,64.2375425031766,9.98245749682342
2018-10-09,74.67,64.1086934578369,10.5613065421631
2018-10-10,72.63,63.9785171122498,8.65148288775018
2018-10-11,70.99,63.8470769836004,7.14292301639961
2018-10-12,71.51,63.7144401652521,7.79555983474794
2018-10-15,71.72,63.5806767031662,8.13932329683382
2018-10-16,72.17,63.4458598656702,8.72414013432976
2018-10-17,70.05,63.3100662855637,6.73993371443627
2018-10-18,68.71,63.1733762018531,5.53662379814693
2018-10-19,69.54,63.0358726395669,6.50412736043313
2018-10-22,69.52,62.8976409123437,6.62235908765628
2018-10-23,66.09,62.7587690223726,3.33123097762736
2018-10-24,66.39,62.6193477092583,3.77065229074168
2018-10-25,66.98,62.4794690896028,4.50053091039721
2018-10-26,67.62,62.3392268386433,5.2807731613567
2018-10-29,66.69,62.1987164919558,4.49128350804415
2018-10-30,66.35,62.0580357679759,4.29196423202408
2018-10-31,64.86,61.9172842416547,2.94271575834528
2018-11-01,63.54,61.7765632620687,1.76343673793131
2018-11-02,62.86,61.6359753946954,1.22402460530464
2018-11-05,62.69,61.4956239339457,1.1943760660543
2018-11-06,61.77,61.3556126801921,0.414387319807916
2018-11-07,61.59,61.2160459275156,0.373954072484449
2018-11-08,60.77,61.0770281412875,-0.307028141287501
2018-11-09,59.87,60.9386639414584,-1.0686639414584
2018-11-12,58.86,60.8010578210629,-1.94105782106291
2018-11-13,55.28,60.6643138313956,-5.38431383139562
2018-11-14,56,60.528535221393,-4.52853522139304
2018-11-15,56.78,60.3938230143355,-3.61382301433547
2018-11-16,57.03,60.2602763615906,-3.23027636159064
2018-11-19,57.38,60.1279929207123,-2.74799292071226
2018-11-20,53.39,59.9970690139899,-6.60706901398987
2018-11-21,54.64,59.8675998278004,-5.22759982780045
2018-11-22,53.85,59.7396778174277,-5.8896778174277
2018-11-23,50.39,59.6133932772781,-9.22339327727806
2018-11-26,51.6,59.4888340671961,-7.88883406719608
2018-11-27,52.09,59.3660842344509,-7.27608423445092
2018-11-28,50.31,59.2452245653818,-8.93522456538182
2018-11-29,51.26,59.1263328386952,-7.86633283869523
2018-11-30,50.72,59.0094831396229,-8.28948313962291
2018-12-03,53.08,58.8947463017791,-5.81474630177909
2018-12-04,52.61,58.7821897322366,-6.17218973223659
2018-12-05,52.92,58.6718784344884,-5.75187843448836
2018-12-06,51.71,58.5638748606849,-6.85387486068488
2018-12-07,52.13,58.4582390853833,-6.32823908538333
2018-12-10,50.89,58.3550283500399,-7.46502835003986
2018-12-11,51.96,58.2542972802485,-6.29429728024853
2018-12-12,51.2,58.1560974158732,-6.95609741587317
2018-12-13,52.85,58.0604776949659,-5.21047769496589
2018-12-14,51.5,57.9674841802112,-6.46748418021117
2018-12-17,49.47,57.8771607804927,-8.40716078049269
2018-12-18,46.24,57.789548731288,-11.549548731288
2018-12-19,47.41,57.7046857928949,-10.2946857928949
2018-12-20,46.22,57.6226049514959,-11.4026049514959
2018-12-21,45.42,57.5433349378553,-12.1233349378553
2018-12-24,42.68,57.4668997693759,-14.7868997693759
2018-12-26,46.61,57.3933184521515,-10.7833184521515
2018-12-27,45.41,57.3226038799622,-11.9126038799622
2018-12-28,45.12,57.2547644892072,-12.1347644892072
2018-12-31,45.81,57.1898037920775,-11.3798037920775
2019-01-02,46.33,57.1277202847592,-10.7977202847592
2019-01-03,46.83,57.0685077594803,-10.2385077594803
2019-01-04,48.31,57.0121555451171,-8.70215554511709
2019-01-07,48.77,56.9586487383683,-8.18864873836826
2019-01-08,49.79,56.9079688388057,-7.11796883880574
2019-01-09,52.16,56.8600939611426,-4.70009396114258
2019-01-10,52.32,56.8149992778194,-4.49499927781941
2019-01-11,51.7,56.7726580184321,-5.0726580184321
2019-01-14,50.78,56.7330415545354,-5.95304155453539
2019-01-15,51.99,56.6961191608523,-4.70611916085229
2019-01-16,52.32,56.6618576513545,-4.3418576513545
2019-01-17,52.48,56.6302218946888,-4.15022189468883
2019-01-18,53.99,56.6011749647588,-2.6111749647588
2019-01-21,54.22,56.5746782199245,-2.35467821992451
2019-01-22,52.99,56.5506919392006,-3.56069193920063
2019-01-23,52.43,56.5291754282677,-4.09917542826769
2019-01-24,53.18,56.5100865209602,-3.33008652096018
2019-01-25,53.55,56.4933813566811,-2.94338135668108
2019-01-28,52.09,56.4790146983051,-4.38901469830515
2019-01-29,53.24,56.4669400920396,-3.22694009203957
2019-01-30,54.22,56.4571092698389,-2.23710926983889
2019-01-31,54.02,56.4494726297806,-2.42947262978059
2019-02-01,55.37,56.4439796451973,-1.07397964519735
2019-02-04,54.84,56.4405787851898,-1.60057878518982
2019-02-05,53.72,56.4392180749137,-2.7192180749137
2019-02-06,53.9,56.4398448779053,-2.53984487790526
2019-02-07,52.61,56.4424054336904,-3.83240543369039
2019-02-08,52.71,56.4468449319244,-3.73684493192442
2019-02-11,52.45,56.4531069780977,-4.00310697809773
2019-02-12,53.34,56.4611336330466,-3.12113363304657
2019-02-13,53.95,56.4708653028733,-2.52086530287333
2019-02-14,54.47,56.4822411035366,-2.01224110353658
2019-02-15,56.2,56.4951991089686,-0.295199108968647
2019-02-18,56.46,56.5096765613222,-0.0496765613221872
2019-02-19,56.43,56.5256105807243,-0.0956105807243285
2019-02-20,57.24,56.5429382667702,0.697061733229848
2019-02-21,56.84,56.5615966795326,0.278403320467371
2019-02-22,57.07,56.5815231672253,0.488476832774665
2019-02-25,55.43,56.6026551931381,-1.1726551931381
2019-02-26,55.99,56.6249304224787,-0.634930422478694
2019-02-27,56.98,56.6482860357244,0.331713964275608
2019-02-28,57.25,56.6726589509007,0.577341049099257
2019-03-01,55.75,56.6979862231528,-0.947986223152777
2019-03-04,56.45,56.7242051462705,-0.274205146270455
2019-03-05,56.28,56.7512526221849,-0.471252622184846
2019-03-06,56.19,56.7790654394838,-0.589065439483794
2019-03-07,56.4,56.807580191958,-0.407580191957971
2019-03-08,56.04,56.8367332299,-0.79673322990004
2019-03-11,56.77,56.8664607351278,-0.0964607351278353
2019-03-12,57.09,56.8966985601195,0.193301439880503
2019-03-13,58.34,56.9273825174817,1.41261748251828
2019-03-14,58.53,56.9584484997229,1.57155150027709
2019-03-15,58.74,56.9898329832722,1.75016701672784
2019-03-18,59.28,57.021473094175,2.25852690582503
2019-03-19,59.29,57.053306681924,2.23669331807598
2019-03-20,59.99,57.0852725295969,2.90472747040313
2019-03-21,59.87,57.1173103448301,2.75268965516985
2019-03-22,58.97,57.1493610359581,1.8206389640419
2019-03-25,59.08,57.1813666491661,1.89863335083389
2019-03-26,60.04,57.2132699832185,2.82673001678153
2019-03-27,59.4,57.245014621698,2.15498537830197
2019-03-28,59.51,57.2765453166444,2.23345468335563
2019-03-29,60.18,57.3078077108813,2.87219228911873
2019-04-01,61.77,57.338748370453,4.43125162954702
2019-04-02,62.59,57.3693150486527,5.22068495134732
2019-04-03,62.49,57.3994573304742,5.09054266952579
2019-04-04,62.18,57.4291269589345,4.75087304106555
2019-04-05,63.26,57.4582777812737,5.80172221872628
2019-04-08,64.46,57.4868656085524,6.97313439144761
2019-04-09,64.22,57.51484865003,6.70515134997
2019-04-10,64.47,57.5421879973801,6.92781200261991
2019-04-11,63.71,57.5688475139149,6.14115248608507
2019-04-12,63.76,57.5947939266262,6.16520607337384
2019-04-15,63.57,57.6199965010123,5.95000349898775
2019-04-16,64.33,57.6444270510183,6.68557294898171
2019-04-17,63.75,57.6680598500815,6.08194014991847
2019-04-18,64.06,57.6908719351871,6.36912806481289
2019-04-22,65.68,57.7128428573516,7.96715714264838
2019-04-23,66.18,57.7339548003279,8.44604519967216
2019-04-24,65.78,57.754193241173,8.02580675882698
2019-04-25,65.11,57.7735471482031,7.33645285179686
2019-04-26,62.8,57.7920088072753,5.00799119272471
2019-04-29,63.61,57.8095735368453,5.80042646315467
2019-04-30,63.47,57.8262387254678,5.64376127453225
2019-05-01,63.62,57.8420041593653,5.77799584063467
2019-05-02,61.54,57.8568719576579,3.68312804234213
2019-05-03,61.86,57.8708466278605,3.98915337213954
2019-05-06,62.54,57.8839341999455,4.65606580005453
2019-05-07,61.44,57.8961423528385,3.54385764716154
2019-05-08,61.99,57.9074806900978,4.08251930990218
2019-05-09,61.6,57.917960280168,3.68203971983196
2019-05-10,61.71,57.9275938790459,3.78240612095414
2019-05-13,60.84,57.9363957647324,2.9036042352676
2019-05-14,61.34,57.9443817787231,3.39561822127689
2019-05-15,62.13,57.951568962748,4.17843103725196
2019-05-16,63.14,57.9579757621494,5.18202423785063
2019-05-17,62.87,57.9636223494647,4.90637765053528
2019-05-20,63.3,57.9685310392718,5.33146896072822
2019-05-21,62.97,57.9727261742472,4.99727382575275
2019-05-22,61.32,57.9762343008824,3.34376569911755
2019-05-23,58.19,57.9790840313419,0.210915968658061
2019-05-24,59.02,57.9813053599671,1.03869464003295
2019-05-27,59.24,57.9829283682852,1.25707163171485
2019-05-28,59.06,57.9839835671773,1.07601643282271
2019-05-29,59.06,57.984501987146,1.07549801285404
2019-05-30,56.41,57.9845151034775,-1.57451510347747
2019-05-31,53.36,57.9840548360253,-4.62405483602527
2019-06-03,52.85,57.9831524538008,-5.13315245380078
2019-06-04,52.95,57.9818373144182,-5.0318373144182
2019-06-05,51.69,57.9801366536526,-6.29013665365263
2019-06-06,53.18,57.9780756273197,-4.79807562731969
2019-06-07,54.04,57.9756767911454,-3.93567679114542
2019-06-10,53.42,57.9729607175251,-4.55296071752506
2019-06-11,53.05,57.9699463520024,-4.91994635200239
2019-06-12,51.08,57.9666507581105,-6.88665075811052
2019-06-13,52.2,57.9630889656748,-5.76308896567476
2019-06-14,52.51,57.9592731578561,-5.44927315785615
2019-06-17,51.92,57.9552131355861,-6.03521313558606
2019-06-18,54.3,57.9509164472856,-3.65091644728559
2019-06-19,54.38,57.9463881466616,-3.56638814666159
2019-06-20,57.16,57.9416317782786,-0.781631778278613
2019-06-21,57.6,57.9366494124998,-0.336649412499776
2019-06-24,57.75,57.9314427965934,-0.181442796593447
2019-06-25,58.77,57.9260135386702,0.843986461329846
2019-06-26,59.21,57.9203631718396,1.28963682816038
2019-06-27,59.28,57.9144935780811,1.36550642191891
2019-06-28,58.2,57.9084071724587,0.291592827541281
2019-07-01,59.19,57.9021069344811,1.28789306551885
2019-07-02,56.32,57.8955959641907,-1.57559596419068
2019-07-03,57.4,57.888877893992,-0.488877893991986
2019-07-04,56.8,57.8819557050024,-1.0819557050024
2019-07-05,57.73,57.8748321762564,-0.144832176256427
2019-07-08,57.57,57.8675096395515,-0.297509639551458
2019-07-09,58.34,57.8599903668175,0.480009633182458
2019-07-10,60.27,57.8522765070062,2.41772349299383
2019-07-11,60.43,57.8443704074848,2.58562959251521
2019-07-12,60.39,57.8362754150114,2.5537245849886
2019-07-15,59.31,57.8279959451367,1.48200405486333
2019-07-16,57.48,57.8195374690229,-0.33953746902287
2019-07-17,56.58,57.8109060704306,-1.23090607043063
2019-07-18,55.77,57.8021076927695,-2.03210769276953
2019-07-19,55.86,57.7931477706425,-1.93314777064248
2019-07-22,56.22,57.7840308986605,-1.56403089866055
2019-07-23,57.17,57.7747608723491,-0.604760872349127
2019-07-24,55.9,57.7653408407263,-1.86534084072627
2019-07-25,55.91,57.7557737028262,-1.84577370282619
2019-07-26,56.16,57.7460615866259,-1.58606158662588
2019-07-29,57.05,57.7362058571344,-0.686205857134358
2019-07-30,58.34,57.7262072237461,0.613792776253888
2019-07-31,57.89,57.7160661122059,0.173933887794081
2019-08-01,54.49,57.7057832019756,-3.21578320197556
2019-08-02,55.19,57.6953592444144,-2.50535924441442
2019-08-05,55.01,57.6847936616058,-2.67479366160585
2019-08-06,53.46,57.6740848400193,-4.21408484001928
2019-08-07,52.31,57.6632300604713,-5.35323006047132
2019-08-08,52.92,57.6522248618456,-4.73222486184559
2019-08-09,54.27,57.6410625702158,-3.37106257021575
2019-08-12,54.78,57.6297345555439,-2.8497345555439
2019-08-13,56.73,57.6182307943306,-0.888230794330575
2019-08-14,54.95,57.6065400851102,-2.65654008511017
2019-08-15,54.7,57.5946508592589,-2.89465085925894
2019-08-16,54.85,57.5825504500455,-2.7325504500455
2019-08-19,56.11,57.5702249942068,-1.46022499420678
2019-08-20,56.12,57.5576594989524,-1.43765949895241
2019-08-21,55.85,57.5448383678952,-1.69483836789518
2019-08-22,55.39,57.5317454103759,-2.14174541037591
2019-08-23,53.97,57.518363735158,-3.54836373515801
2019-08-26,53.8,57.5046755656932,-3.70467556569319
2019-08-27,55.69,57.4906616586827,-1.80066165868268
2019-08-28,55.9,57.4763012394638,-1.57630123946378
2019-08-29,56.61,57.4615727890518,-0.851572789051769
2019-08-30,55.16,57.446454136883,-2.286454136883
2019-09-02,54.77,57.4309227603886,-2.66092276038861
2019-09-03,53.93,57.4149551918707,-3.48495519187072
2019-09-04,55.98,57.3985268637128,-1.41852686371277
2019-09-05,56.17,57.3816117677586,-1.21161176775857
2019-09-06,56.73,57.36418330949,-0.634183309489982
2019-09-09,58.05,57.3462143935556,0.703785606444382
2019-09-10,57.87,57.3276776624604,0.542322337539589
2019-09-11,55.97,57.3085460496254,-1.33854604962544
2019-09-12,55.12,57.288792712645,-2.16879271264503
2019-09-13,54.82,57.2683902558133,-2.44839025581328
2019-09-16,61.88,57.2473103869318,4.63268961306818
2019-09-17,58.81,57.2255238017371,1.58447619826291
2019-09-18,58.19,57.2030031109312,0.986996889068821
2019-09-19,58.64,57.1797215801782,1.46027841982179
2019-09-20,58.39,57.1556528831239,1.23434711687606
2019-09-23,58.49,57.1307712970361,1.35922870296394
2019-09-24,56.8,57.105051609414,-0.305051609414017
2019-09-25,56.66,57.078469169603,-0.418469169603046
2019-09-26,56.54,57.0509992008547,-0.510999200854713
2019-09-27,56.18,57.022616753443,-0.842616753443012
2019-09-30,54.24,56.9932966664151,-2.75329666641511
2019-10-01,53.98,56.9630134305118,-2.98301343051181
2019-10-02,52.47,56.9317403983746,-4.46174039837458
2019-10-03,52.31,56.8994496895867,-4.58944968958668
2019-10-04,53.01,56.8661115794284,-3.85611157942838
2019-10-07,52.8,56.831694446082,-4.03169444608199
2019-10-08,52.57,56.7961650737739,-4.22616507377388
2019-10-09,52.65,56.7594885801857,-4.10948858018575
2019-10-10,53.86,56.7216283360726,-2.86162833607261
2019-10-11,54.91,56.6825460134931,-1.77254601349309
2019-10-14,53.48,56.6422021016265,-3.16220210162654
2019-10-15,52.91,56.6005563569492,-3.69055635694918
2019-10-16,52.97,56.5575672288117,-3.58756722881174
2019-10-17,54.1,56.5131916410367,-2.41319164103669
2019-10-18,53.85,56.4673850344891,-2.61738503448905
2019-10-21,53.64,56.4201018525218,-2.78010185252177
2019-10-22,54.32,56.3712954565619,-2.05129545656194
2019-10-23,55.88,56.3209180588569,-0.440918058856946
2019-10-24,56.07,56.2689210237272,-0.198921023727158
2019-10-25,56.63,56.2152555332417,0.414744466758254
2019-10-28,55.74,56.1598726872404,-0.419872687240419
2019-10-29,55.5,56.102723757001,-0.602723757001028
2019-10-30,54.9,56.0437598402444,-1.14375984024437
2019-10-31,54.14,55.9829317855461,-1.84293178554615
2019-11-01,56.23,55.9201899686991,0.309810031300911
2019-11-04,56.52,55.8554840037069,0.664515996293147
2019-11-05,57.27,55.7887636326296,1.48123636737039
2019-11-06,56.39,55.7199788722128,0.670021127787163
2019-11-07,57.07,55.6490803514886,1.42091964851135
2019-11-08,57.44,55.5760189764465,1.86398102355351
2019-11-11,56.9,55.5007462404306,1.39925375956943
2019-11-12,56.78,55.4232144072786,1.35678559272137
2019-11-13,57.38,55.3433763192173,2.03662368078272
2019-11-14,56.9,55.2611853793199,1.63881462068005
2019-11-15,57.93,55.1765958325149,2.75340416748508
2019-11-18,56.88,55.0895626011619,1.79043739883809
2019-11-19,55.25,55.0000417457476,0.24995825425238
2019-11-20,57.09,54.9079900668689,2.18200993313112
2019-11-21,58.33,54.8133644684362,3.51663553156378
2019-11-22,57.93,54.7161227563235,3.21387724367652
2019-11-25,57.91,54.6162241900358,3.29377580996421
2019-11-26,58.32,54.513629357566,3.80637064243405
2019-11-27,58.14,54.4083002084163,3.73169979158369
2019-11-28,58.24,54.3002002655001,3.93979973449995
2019-11-29,55.42,54.1892945942617,1.23070540573834
2019-12-02,55.99,54.0755498886926,1.91445011130743
2019-12-03,56.32,53.9589333515223,2.36106664847767
2019-12-04,58.35,53.8394129768201,4.51058702317988
2019-12-05,58.33,53.7169577346356,4.61304226536435
2019-12-06,59.07,53.5915384595182,5.47846154048175
2019-12-09,58.91,53.4631278928499,5.4468721071501
2019-12-10,59.09,53.3317010405972,5.75829895940284
2019-12-11,58.8,53.1972351602467,5.60276483975331
2019-12-12,59.22,53.0597098895299,6.16029011047008
2019-12-13,59.78,52.9191071821429,6.86089281785712
2019-12-16,60.22,52.7754115381825,7.44458846181748
2019-12-17,60.54,52.6286102937812,7.91138970621881
2019-12-18,60.8,52.4786938623518,8.32130613764819
2019-12-19,61.08,52.325655927562,8.75434407243804
2019-12-20,60.36,52.1694936127743,8.19050638722565
2019-12-23,60.64,52.0102076600467,8.62979233995332
2019-12-24,61.14,51.8478021970544,9.29219780294565
2019-12-26,61.75,51.6822849186899,10.0677150813101
2019-12-27,61.72,51.5136673608614,10.2063326391386
2019-12-30,61.66,51.3419652210727,10.3180347789273
2019-12-31,61.21,51.1671984157075,10.0428015842925
2020-01-02,61.18,50.9893911262106,10.1906088737893
2020-01-03,63.04,50.8085716853182,12.2314283146818
2020-01-06,62.83,50.6247726381598,12.2052273618402
2020-01-07,62.69,50.4380315858419,12.2519684141581
2020-01-08,59.98,50.2483911746249,9.73160882537507
2020-01-09,59.59,50.0558991152336,9.5341008847664
2020-01-10,59.12,49.8606071410528,9.25939285894718
2020-01-13,58.09,49.6625709264737,8.42742907352626
2020-01-14,58.14,49.4618499733618,8.67815002663821
2020-01-15,58.1,49.2585072671273,8.84149273287267
2020-01-16,58.59,49.0526093803886,9.53739061961144
2020-01-17,58.84,48.8442265404811,9.99577345951886
2020-01-20,58.7,48.6334329171126,10.0665670828874
2020-01-21,58.24,48.4203068118419,9.8196931881581
2020-01-22,56.08,48.2049306873486,7.87506931265145
2020-01-23,55.7,47.987391065364,7.71260893463598
2020-01-24,54.2,47.7677777228645,6.43222227713547
2020-01-27,52.83,47.546183624913,5.28381637508702
2020-01-28,53.98,47.3227043953891,6.65729560461086
2020-01-29,53.08,47.0974378422877,5.98256215771228
2020-01-30,52.95,46.8704845254685,6.07951547453152
2020-01-31,51.63,46.6419474777377,4.98805252226229
2020-02-03,49.91,46.4119322449271,3.49806775507289
2020-02-04,49.45,46.1805464347291,3.26945356527087
2020-02-05,51.17,45.9478991008007,5.22210089919926
2020-02-06,51.09,45.7141006482566,5.37589935174339
2020-02-07,50.34,45.4792636408199,4.86073635918015
2020-02-10,49.65,45.2435028643917,4.40649713560833
2020-02-11,49.95,45.0069351141086,4.94306488589143
2020-02-12,51.69,44.7696790065746,6.92032099342542
2020-02-13,51.52,44.5318552016588,6.98814479834116
2020-02-14,52.25,44.2935872198115,7.95641278018847
2020-02-17,52.33,44.0550014701018,8.27499852989817
2020-02-18,52.36,43.8162276504599,8.54377234954007
2020-02-19,53.74,43.5773988793671,10.1626011206329
2020-02-20,53.73,43.3386518069575,10.3913481930425
2020-02-21,53.46,43.1001272841749,10.3598727158251
2020-02-24,51.34,42.8619704573286,8.47802954267141
2020-02-25,50.1,42.6243307550849,7.47566924491508
2020-02-26,48.65,42.387361110583,6.26263888941703
2020-02-27,46.34,42.1512175471057,4.18878245289434
2020-02-28,45.26,41.9160586766598,3.34394132334019
2020-03-02,47.52,41.6820448427209,5.83795515727914
2020-03-03,47.1,41.4493377710204,5.65066222897962
