"TF00C1Date","TF00C1Close","TF00C1_hpft","TF00C1_hpfc"
2017-11-21,96.3,96.5702684984033,-0.270268498403322
2017-11-22,95.97,96.5630903085892,-0.593090308589173
2017-11-23,96,96.5561420809985,-0.556142080998462
2017-11-24,96.19,96.5494267289598,-0.359426728959844
2017-11-27,96.18,96.5429469359149,-0.362946935914888
2017-11-28,96.14,96.5367052367329,-0.396705236732914
2017-11-29,96.54,96.5307040162558,0.00929598374416057
2017-11-30,96.58,96.5249454953433,0.0550545046566611
2017-12-01,96.54,96.5194318986979,0.020568101302082
2017-12-04,96.52,96.514165473779,0.00583452622102271
2017-12-05,96.52,96.5091484765485,0.0108515234514973
2017-12-06,96.54,96.5043831653792,0.0356168346208108
2017-12-07,96.44,96.4998718031302,-0.0598718031302049
2017-12-08,96.35,96.4956166673835,-0.145616667383545
2017-12-11,96.2,96.4916200109721,-0.29162001097214
2017-12-12,96.11,96.4878840265364,-0.37788402653644
2017-12-13,96.17,96.4844107861737,-0.314410786173692
2017-12-14,96.29,96.4812022057789,-0.191202205778886
2017-12-15,96.43,96.4782600712815,-0.0482600712815376
2017-12-18,96.42,96.4755860895765,-0.0555860895764877
2017-12-19,96.39,96.4731819476098,-0.0831819476097978
2017-12-20,96.43,96.471049309351,-0.0410493093509837
2017-12-21,96.45,96.4691898043844,-0.0191898043844403
2017-12-22,96.64,96.4676050453269,0.172394954673119
2017-12-25,96.57,96.4662966368624,0.103703363137577
2017-12-26,96.47,96.4652662549373,0.00473374506272245
2017-12-27,96.49,96.4645156183635,0.0254843816365022
2017-12-28,96.5,96.4640464479101,0.0359535520899179
2017-12-29,96.61,96.4638604748801,0.146139525119927
2018-01-02,96.26,96.4639594454392,-0.20395944543919
2018-01-03,96.29,96.4643451661602,-0.17434516616017
2018-01-04,96.25,96.4650193593083,-0.215019359308316
2018-01-05,96.26,96.4659836750796,-0.205983675079641
2018-01-08,96.4,96.4672396747922,-0.0672396747921522
2018-01-09,96.41,96.4687888346176,-0.0587888346176194
2018-01-10,96.2,96.4706326029335,-0.270632602933457
2018-01-11,96.04,96.4727724038159,-0.432772403815877
2018-01-12,96.14,96.475209549473,-0.335209549472995
2018-01-15,96,96.4779451732215,-0.477945173221523
2018-01-16,95.99,96.4809802698162,-0.490980269816182
2018-01-17,95.84,96.4843156364496,-0.644315636449624
2018-01-18,95.66,96.4879518673626,-0.827951867362559
2018-01-19,95.64,96.4918892904594,-0.851889290459401
2018-01-22,95.79,96.4961278914055,-0.706127891405513
2018-01-23,95.81,96.5006673037272,-0.690667303727243
2018-01-24,95.86,96.5055068690677,-0.645506869067653
2018-01-25,95.96,96.5106456435745,-0.550645643574541
2018-01-26,95.96,96.5160824165698,-0.556082416569852
2018-01-29,95.94,96.5218157497603,-0.581815749760263
2018-01-30,95.88,96.5278439749907,-0.647843974990699
2018-01-31,95.92,96.5341651836069,-0.614165183606925
2018-02-01,96.04,96.5407771991615,-0.500777199161444
2018-02-02,95.95,96.5476775913361,-0.597677591336129
2018-02-05,95.88,96.5548637228118,-0.67486372281181
2018-02-06,96.03,96.5623327092129,-0.532332709212931
2018-02-07,96.04,96.5700813872027,-0.530081387202708
2018-02-08,95.89,96.5781063733998,-0.688106373399831
2018-02-09,96.07,96.5864040653084,-0.516404065308414
2018-02-12,96.18,96.5949705759962,-0.4149705759962
2018-02-13,96.08,96.6038018050716,-0.523801805071604
2018-02-14,96.05,96.6128934806097,-0.562893480609721
2018-02-22,95.9,96.6222411141671,-0.722241114167085
2018-02-23,95.93,96.631839984624,-0.701839984623984
2018-02-26,96.25,96.6416850723143,-0.391685072314303
2018-02-27,96.43,96.6517710674595,-0.221771067459459
2018-02-28,96.42,96.662092498374,-0.242092498374
2018-03-01,96.43,96.6726438017017,-0.242643801701699
2018-03-02,96.43,96.6834193140142,-0.253419314014151
2018-03-05,96.4,96.6944132715854,-0.294413271585393
2018-03-06,96.55,96.7056198059345,-0.155619805934465
2018-03-07,96.55,96.7170329268826,-0.167032926882631
2018-03-08,96.54,96.7286465799238,-0.18864657992381
2018-03-09,96.54,96.7404546415076,-0.200454641507593
2018-03-12,96.61,96.7524509101043,-0.142450910104298
2018-03-13,96.44,96.7646291013248,-0.324629101324774
2018-03-14,96.44,96.7769828718958,-0.336982871895753
2018-03-15,96.5,96.7895057443558,-0.289505744355836
2018-03-16,96.5,96.8021911019482,-0.302191101948208
2018-03-19,96.54,96.8150322082464,-0.275032208246401
2018-03-20,96.68,96.8280222019099,-0.14802220190989
2018-03-21,96.66,96.8411541079109,-0.181154107910904
2018-03-22,96.76,96.8544208900356,-0.0944208900356371
2018-03-23,97.05,96.8678154371882,0.182184562811825
2018-03-26,96.97,96.8813305992427,0.0886694007572988
2018-03-27,96.96,96.8949593013811,0.0650406986188871
2018-03-28,96.97,96.9086945054382,0.061305494561774
2018-03-29,96.96,96.9225292001334,0.0374707998665487
2018-03-30,96.93,96.9364563995279,-0.00645639952791457
2018-04-02,96.91,96.9504691331715,-0.0404691331714786
2018-04-03,96.83,96.9645604279451,-0.134560427945095
2018-04-04,96.85,96.9787232940013,-0.128723294001336
2018-04-09,96.97,96.9929506858711,-0.0229506858711102
2018-04-10,96.79,97.0072355048762,-0.217235504876179
2018-04-11,96.93,97.0215706428515,-0.0915706428514965
2018-04-12,97.04,97.0359489018354,0.00405109816458949
2018-04-13,97.07,97.0503630460149,0.0196369539851086
2018-04-16,97.35,97.0648058412513,0.285194158748696
2018-04-17,97.44,97.0792700615232,0.36072993847679
2018-04-18,98.04,97.0937485986969,0.946251401303054
2018-04-19,97.94,97.1082344937501,0.831765506249895
2018-04-20,97.95,97.1227211788025,0.827278821197479
2018-04-23,97.79,97.1372024297925,0.652797570207508
2018-04-24,97.93,97.1516723646221,0.778327635377858
2018-04-25,97.84,97.1661253710338,0.6738746289662
2018-04-26,97.92,97.1805561584992,0.739443841500835
2018-04-27,97.69,97.1949597150426,0.495040284957439
2018-05-02,97.57,97.2093313343448,0.36066866565524
2018-05-03,97.83,97.2236665147161,0.606333485283855
2018-05-04,97.97,97.2379609035531,0.732039096446853
2018-05-07,97.88,97.2522103988861,0.627789601113893
2018-05-08,97.77,97.2664112013407,0.503588798659301
2018-05-09,97.67,97.2805597710457,0.389440228954253
2018-05-10,97.83,97.2946527762934,0.535347223706629
2018-05-11,97.78,97.3086870463548,0.471312953645244
2018-05-14,97.77,97.3226596317918,0.447340368208239
2018-05-15,97.68,97.3365677779884,0.343432222011616
2018-05-16,97.69,97.3504089152411,0.339591084758927
2018-05-17,97.45,97.3641806158073,0.0858193841927254
2018-05-18,97.36,97.3778805923177,-0.0178805923177261
2018-05-21,97.44,97.3915065928777,0.0484934071223273
2018-05-22,97.61,97.4050563582009,0.204943641799086
2018-05-23,97.68,97.4185276490467,0.261472350953281
2018-05-24,97.61,97.4319183108896,0.178081689110354
2018-05-25,97.88,97.4452262972865,0.434773702713522
2018-05-28,97.76,97.458449635406,0.301550364594033
2018-05-29,97.82,97.4715865321346,0.34841346786544
2018-05-30,97.85,97.4846353190076,0.365364680992392
2018-05-31,97.71,97.4975944715806,0.212405528419408
2018-06-01,97.75,97.5104626164361,0.239537383563884
2018-06-04,97.58,97.5232384679566,0.056761532043372
2018-06-05,97.51,97.5359208395397,-0.0259208395397134
2018-06-06,97.45,97.5485085680458,-0.0985085680457609
2018-06-07,97.42,97.5610004796209,-0.141000479620858
2018-06-08,97.54,97.5733953596912,-0.0333953596911737
2018-06-11,97.55,97.5856919353994,-0.0356919353993942
2018-06-12,97.38,97.5978889200834,-0.217888920083421
2018-06-13,97.54,97.609985012328,-0.0699850123279524
2018-06-14,97.69,97.6219788206511,0.0680211793489455
2018-06-15,97.79,97.633868924642,0.156131075358048
2018-06-19,98.02,97.6456539320066,0.374346067993394
2018-06-20,97.79,97.6573325149895,0.132667485010524
2018-06-21,98,97.668903500575,0.331096499424979
2018-06-22,98.12,97.6803657705869,0.439634229413107
2018-06-25,98.06,97.6917183437105,0.368281656289518
2018-06-26,98.07,97.7029604203585,0.367039579641503
2018-06-27,98.18,97.7140913531765,0.465908646823502
2018-06-28,98.28,97.7251106465293,0.55488935347072
2018-06-29,98.39,97.7360179973699,0.6539820026301
2018-07-02,98.56,97.7468133320201,0.813186667979933
2018-07-03,98.35,97.7574968471312,0.592503152868805
2018-07-04,98.32,97.7680690754938,0.551930924506224
2018-07-05,98.36,97.7785307948151,0.581469205184883
2018-07-06,98.19,97.7888830109485,0.401116989051482
2018-07-09,98.11,97.7991269701032,0.310873029896775
2018-07-10,98.12,97.8092640842942,0.310735915705855
2018-07-11,98.32,97.8192958940387,0.500704105961283
2018-07-12,98.25,97.8292240683,0.420775931699985
2018-07-13,98.43,97.8390504830121,0.590949516987925
2018-07-16,98.5,97.8487771880407,0.65122281195932
2018-07-17,98.5,97.8584064775264,0.641593522473562
2018-07-18,98.5,97.8679409147994,0.632059085200595
2018-07-19,98.71,97.8773833283986,0.832616671601438
2018-07-20,98.18,97.8867368081306,0.293263191869427
2018-07-23,98.26,97.8960047879725,0.363995212027529
2018-07-24,98.1,97.9051908231245,0.194809176875519
2018-07-25,98.16,97.9142986192477,0.245701380752294
2018-07-26,98.24,97.9233319625296,0.316668037470399
2018-07-27,98.36,97.9322947407209,0.427705259279109
2018-07-30,98.39,97.9411909724697,0.448809027530303
2018-07-31,98.51,97.9500248532208,0.55997514677923
2018-08-01,98.63,97.9588007639381,0.671199236061864
2018-08-02,98.56,97.9675233170571,0.592476682942932
2018-08-03,98.67,97.9761974024597,0.693802597540271
2018-08-06,98.57,97.9848281549342,0.585171845065764
2018-08-07,98.51,97.9934209960589,0.516579003941129
2018-08-08,98.23,98.0019815892984,0.228018410701616
2018-08-09,98.12,98.0105158116505,0.109484188349502
2018-08-10,97.99,98.0190296343666,-0.0290296343666029
2018-08-13,97.82,98.0275290739544,-0.207529073954439
2018-08-14,97.96,98.0360201349221,-0.0760201349220595
2018-08-15,97.88,98.0445087359934,-0.164508735993366
2018-08-16,97.65,98.0530007644686,-0.403000764468563
2018-08-17,97.62,98.0615020396466,-0.441502039646583
2018-08-20,97.58,98.070018214242,-0.490018214242032
2018-08-21,97.55,98.0785547584703,-0.528554758470352
2018-08-22,97.62,98.0871169399931,-0.467116939993077
2018-08-23,97.68,98.0957098079886,-0.415709807988602
2018-08-24,97.65,98.1043382185479,-0.454338218547858
2018-08-27,97.61,98.1130068559241,-0.503006855924108
2018-08-28,97.79,98.1217202165654,-0.331720216565396
2018-08-29,97.79,98.130482588997,-0.340482588997036
2018-08-30,97.91,98.1392981246244,-0.229298124624409
2018-08-31,98,98.1481708341112,-0.148170834111215
2018-09-03,97.85,98.1571046333386,-0.307104633338592
2018-09-04,97.73,98.1661033769397,-0.436103376939711
2018-09-05,97.68,98.1751707926029,-0.495170792602932
2018-09-06,97.7,98.1843104277493,-0.484310427749301
2018-09-07,97.65,98.1935256251159,-0.543525625115908
2018-09-10,97.45,98.2028195272456,-0.752819527245598
2018-09-11,97.32,98.2121950520092,-0.892195052009172
2018-09-12,97.43,98.2216548060925,-0.791654806092512
2018-09-13,97.49,98.2312010273839,-0.741201027383958
2018-09-14,97.57,98.2408356265334,-0.67083562653338
2018-09-17,97.67,98.2505602078081,-0.580560207808067
2018-09-18,97.57,98.2603760981788,-0.690376098178826
2018-09-19,97.41,98.2702843846361,-0.860284384636136
2018-09-20,97.24,98.2802858687966,-1.04028586879662
2018-09-21,97.41,98.2903809966703,-0.88038099667027
2018-09-25,97.43,98.3005697842545,-0.87056978425454
2018-09-26,97.61,98.3108518836329,-0.70085188363292
2018-09-27,97.74,98.3212265870302,-0.581226587030184
2018-09-28,97.76,98.331692896967,-0.571692896966984
2018-10-08,97.74,98.3422495757088,-0.602249575708834
2018-10-09,97.81,98.3528951492058,-0.542895149205805
2018-10-10,97.85,98.3636278944626,-0.513627894462589
2018-10-11,98.06,98.3744458640727,-0.314445864072676
2018-10-12,98.05,98.3853468983164,-0.335346898316423
2018-10-15,98,98.396328707495,-0.396328707495024
2018-10-16,98.07,98.4073888632906,-0.337388863290621
2018-10-17,98.01,98.4185247735591,-0.408524773559081
2018-10-18,98.12,98.4297337066935,-0.30973370669345
2018-10-19,98.08,98.4410127622187,-0.361012762218724
2018-10-22,97.97,98.4523589116286,-0.482358911628618
2018-10-23,98.08,98.4637689771888,-0.383768977188783
2018-10-24,98.15,98.4752395817769,-0.32523958177691
2018-10-25,98.19,98.486767189636,-0.296767189636045
2018-10-26,98.2,98.4983481305684,-0.298348130568386
2018-10-29,98.38,98.5099786117045,-0.129978611704502
2018-10-30,98.35,98.5216547168497,-0.171654716849675
2018-10-31,98.36,98.5333724760813,-0.17337247608134
2018-11-01,98.39,98.5451278485219,-0.155127848521899
2018-11-02,98.13,98.5569167216284,-0.426916721628428
2018-11-05,98.19,98.5687349187344,-0.378734918734373
2018-11-06,98.38,98.580578086703,-0.200578086703017
2018-11-07,98.46,98.5924417158438,-0.13244171584381
2018-11-08,98.57,98.6043212135554,-0.0343212135553695
2018-11-09,98.51,98.6162119324902,-0.106211932490152
2018-11-12,98.46,98.6281092111137,-0.168109211113663
2018-11-13,98.49,98.6400083439876,-0.150008343987626
2018-11-14,98.66,98.6519045561842,0.00809544381580728
2018-11-15,98.73,98.6637930107681,0.0662069892318955
2018-11-16,98.9,98.6756688741505,0.224331125849545
2018-11-19,98.83,98.6875273401096,0.142472659890411
2018-11-20,98.84,98.6993636951533,0.140636304846689
2018-11-21,98.82,98.711173284682,0.108826715318024
2018-11-22,98.68,98.7229515122293,-0.0429515122292748
2018-11-23,98.75,98.7346938263135,0.0153061736865289
2018-11-26,98.65,98.7463956576985,-0.096395657698454
2018-11-27,98.76,98.7580524434751,0.00194755652494971
2018-11-28,98.74,98.7696595808881,-0.0296595808880926
2018-11-29,98.87,98.7812124679872,0.0887875320128248
2018-11-30,98.79,98.792706490562,-0.00270649056203741
2018-12-03,98.88,98.8041370711035,0.075862928896451
2018-12-04,98.97,98.8154996309838,0.154500369016209
2018-12-05,98.93,98.8267896229338,0.103210377066207
2018-12-06,99.04,98.8380025635485,0.201997436451538
2018-12-07,99.07,98.8491340120858,0.220865987914221
2018-12-10,99.15,98.8601796113017,0.289820388698304
2018-12-11,99.13,98.8711350952487,0.258864904751282
2018-12-12,99.19,98.8819963177799,0.308003682220089
2018-12-13,98.89,98.8927592397524,-0.00275923975242183
2018-12-14,98.82,98.90341994934,-0.0834199493399827
2018-12-17,98.57,98.9139745335755,-0.343974533575494
2018-12-18,98.69,98.9244190450095,-0.234419045009526
2018-12-19,98.82,98.9347493940076,-0.114749394007559
2018-12-20,99.03,98.9449613940355,0.0850386059645481
2018-12-21,98.93,98.9550508111265,-0.0250508111264827
2018-12-24,98.89,98.965013446465,-0.0750134464649676
2018-12-25,99.03,98.974845090881,0.0551549091190023
2018-12-26,99.16,98.9845415041965,0.17545849580349
2018-12-27,99.14,98.9940984690325,0.145901530967536
2018-12-28,99.4,99.0035118405372,0.396488159462761
2019-01-02,99.6,99.0127775341694,0.587222465830575
2019-01-03,99.61,99.0218916292791,0.58810837072088
2019-01-04,99.52,99.0308504479514,0.489149552048589
2019-01-07,99.56,99.039650555371,0.520349444629011
2019-01-08,99.86,99.0482887189179,0.811711281082094
2019-01-09,99.81,99.0567619210633,0.753238078936708
2019-01-10,99.61,99.0650674798074,0.544932520192644
2019-01-11,99.67,99.0732030245087,0.5967969754913
2019-01-14,99.55,99.0811664097789,0.468833590221084
2019-01-15,99.54,99.0889557369215,0.451044263078531
2019-01-16,99.86,99.0965693010373,0.763430698962678
2019-01-17,99.93,99.1040055836697,0.825994416330283
2019-01-18,99.79,99.1112633819348,0.678736618065212
2019-01-21,99.72,99.1183418343807,0.601658165619264
2019-01-22,99.78,99.1252403601187,0.654759639881258
2019-01-23,99.62,99.1319586269606,0.488041373039425
2019-01-24,99.64,99.13849657337,0.501503426629955
2019-01-25,99.57,99.1448543395475,0.425145660452533
2019-01-28,99.65,99.1510322729941,0.498967727005891
2019-01-29,99.75,99.1570308969499,0.592969103050105
2019-01-30,99.83,99.1628509409073,0.667149059092673
2019-01-31,99.86,99.1684933794694,0.691506620530604
2019-02-01,99.79,99.1739594630109,0.616040536989095
2019-02-11,100.01,99.1792507277478,0.830749272252216
2019-02-12,100.04,99.1843689645424,0.85563103545759
2019-02-13,100,99.1893163076559,0.810683692344072
2019-02-14,99.86,99.1940952450322,0.66590475496778
2019-02-15,99.86,99.1987085997197,0.661291400280314
2019-02-18,99.72,99.203159470025,0.516840529975008
2019-02-19,99.8,99.2074512276058,0.592548772394177
2019-02-20,99.86,99.2115874577609,0.648412542239069
2019-02-21,99.89,99.2155719907249,0.674428009275141
2019-02-22,99.57,99.2194089247604,0.350591075239551
2019-02-25,99.29,99.2231026369114,0.0668973630886381
2019-02-26,99.08,99.2266576491414,-0.146657649141392
2019-02-27,99.175,99.2300785110676,-0.0550785110675672
2019-02-28,99.12,99.2333697116843,-0.113369711684283
2019-03-01,99.01,99.2365357172187,-0.226535717218744
2019-03-04,99.14,99.2395809470354,-0.0995809470354426
2019-03-05,99.175,99.2425097268585,-0.0675097268585143
2019-03-06,99.185,99.2453263412491,-0.0603263412490907
2019-03-07,99.47,99.2480350468623,0.221964953137671
2019-03-08,99.58,99.2506400754172,0.329359924582815
2019-03-11,99.5,99.2531457503838,0.246854249616203
2019-03-12,99.535,99.2555565313766,0.279443468623423
2019-03-13,99.515,99.2578769800495,0.257123019950458
2019-03-14,99.375,99.2601117735675,0.114888226432495
2019-03-15,99.435,99.2622656953794,0.172734304620632
2019-03-18,99.34,99.2643435764243,0.0756564235756936
2019-03-19,99.265,99.2663503190429,-0.00135031904294498
2019-03-20,99.28,99.2682908568493,0.0117091431507404
2019-03-21,99.43,99.270170122899,0.159829877100963
2019-03-22,99.5,99.2719930550881,0.228006944911885
2019-03-25,99.695,99.2737646573795,0.421235342620489
2019-03-26,99.7,99.2754900279852,0.424509972014821
2019-03-27,99.64,99.277174439239,0.362825560760992
2019-03-28,99.69,99.27882333895,0.411176661049945
2019-03-29,99.62,99.2804423249049,0.339557675095113
2019-04-01,99.325,99.2820371648541,0.0429628351459457
2019-04-02,99.235,99.2836137669075,-0.0486137669075559
2019-04-03,98.955,99.2851780569345,-0.330178056934452
2019-04-04,98.725,99.2867359407089,-0.56173594070887
2019-04-08,98.78,99.2882931875226,-0.508293187522585
2019-04-09,98.72,99.2898553344683,-0.569855334468349
2019-04-10,98.805,99.2914277085309,-0.48642770853094
2019-04-11,98.92,99.2930154011398,-0.373015401139818
2019-04-12,98.855,99.2946233026549,-0.439623302654854
2019-04-15,98.64,99.2962561492463,-0.656256149246272
2019-04-16,98.53,99.2979184953618,-0.767918495361808
2019-04-17,98.71,99.2996146241792,-0.589614624179191
2019-04-18,98.745,99.3013485014496,-0.556348501449638
2019-04-19,98.725,99.3031238492013,-0.578123849201279
2019-04-22,98.6,99.3049441594901,-0.704944159490151
2019-04-23,98.65,99.3068126853992,-0.656812685399234
2019-04-24,98.45,99.3087323886158,-0.858732388615766
2019-04-25,98.56,99.3107059593273,-0.75070595932731
2019-04-26,98.725,99.3127357327557,-0.587735732755686
2019-04-29,98.595,99.3148237338112,-0.719823733811237
2019-04-30,98.88,99.3169717444579,-0.436971744457922
2019-05-06,99.02,99.3191812491137,-0.299181249113689
2019-05-07,98.995,99.3214535515696,-0.326453551569568
2019-05-08,99.04,99.3237898319475,-0.28378983194747
2019-05-09,99.12,99.3261911354264,-0.206191135426388
2019-05-10,99.115,99.328658389878,-0.213658389877996
2019-05-13,99.275,99.3311924379427,-0.0561924379426653
2019-05-14,99.175,99.3337940339432,-0.158794033943251
2019-05-15,99.21,99.3364639089748,-0.126463908974789
2019-05-16,99.245,99.3392027284934,-0.0942027284934135
2019-05-17,99.27,99.34201110568,-0.0720111056800336
2019-05-20,99.255,99.3448896147759,-0.0898896147758959
2019-05-21,99.195,99.347838800256,-0.152838800256034
2019-05-22,99.15,99.3508591694382,-0.200859169438218
2019-05-23,98.955,99.3539511664631,-0.398951166463061
2019-05-24,98.955,99.357115152444,-0.402115152443971
2019-05-27,98.63,99.3603513235842,-0.730351323584159
2019-05-28,98.75,99.3636597098687,-0.613659709868745
2019-05-29,98.975,99.3670400393846,-0.392040039384647
2019-05-30,99,99.3704917865566,-0.370491786556632
2019-05-31,99.04,99.3740142637559,-0.334014263755912
2019-06-03,99.16,99.3776066302074,-0.217606630207359
2019-06-04,99.265,99.3812679070677,-0.116267907067736
2019-06-05,99.325,99.3849970255441,-0.0599970255440525
2019-06-06,99.29,99.3887928687826,-0.098792868782643
2019-06-10,99.26,99.3926542951296,-0.1326542951296
2019-06-11,99.085,99.396580122094,-0.31158012209398
2019-06-12,99.125,99.4005691123509,-0.275569112350863
2019-06-13,99.255,99.4046198997807,-0.149619899780752
2019-06-14,99.39,99.4087310043548,-0.0187310043548536
2019-06-17,99.415,99.4129008841976,0.00209911580244734
2019-06-18,99.355,99.4171279896906,-0.0621279896906086
2019-06-19,99.32,99.4214107720835,-0.101410772083475
2019-06-20,99.33,99.4257476569444,-0.0957476569443993
2019-06-21,99.39,99.4301370279224,-0.0401370279224235
2019-06-24,99.3,99.4345772290885,-0.134577229088497
2019-06-25,99.325,99.4390665879223,-0.114066587922288
2019-06-26,99.265,99.4436033762749,-0.178603376274915
2019-06-27,99.24,99.4481858188468,-0.208185818846823
2019-06-28,99.395,99.452812066511,-0.0578120665110031
2019-07-01,99.435,99.4574801840848,-0.0224801840848247
2019-07-02,99.685,99.4621882124886,0.222811787511401
2019-07-03,99.73,99.4669341833499,0.263065816650084
2019-07-04,99.77,99.4717162203981,0.298283779601913
2019-07-05,99.63,99.4765325561031,0.153467443896855
2019-07-08,99.565,99.4813815462337,0.0836184537663384
2019-07-09,99.655,99.4862616099955,0.168738390004495
2019-07-10,99.685,99.4911712011591,0.193828798840934
2019-07-11,99.66,99.4961088432443,0.163891156755731
2019-07-12,99.735,99.5010731398922,0.233926860107811
2019-07-15,99.615,99.5060627624899,0.108937237510134
2019-07-16,99.63,99.5110764791203,0.118923520879652
2019-07-17,99.675,99.5161131028969,0.158886897103094
2019-07-18,99.785,99.521171496091,0.263828503909
2019-07-19,99.77,99.5262505866516,0.243749413348414
2019-07-22,99.835,99.5313494115837,0.303650588416321
2019-07-23,99.825,99.5364671086486,0.288532891351447
2019-07-24,99.7,99.5416029411244,0.158397058875615
2019-07-25,99.735,99.5467562915573,0.188243708442747
2019-07-26,99.77,99.5519266079682,0.218073392031765
2019-07-29,99.635,99.5571134161907,0.0778865838092533
2019-07-30,99.71,99.562316332201,0.147683667799004
2019-07-31,99.85,99.5675350041704,0.282464995829644
2019-08-01,99.855,99.5727691413167,0.282230858683301
2019-08-02,100,99.5780185696176,0.421981430382422
2019-08-05,100.205,99.5832832317134,0.621716768286577
2019-08-06,100.17,99.5885632446748,0.581436755325167
2019-08-07,100.17,99.5938589825651,0.57614101743487
2019-08-08,100.18,99.5991710597902,0.580828940209823
2019-08-09,100.23,99.6045003289094,0.625499671090639
2019-08-12,100.265,99.6098478825734,0.655152117426564
2019-08-13,100.3,99.6152150719895,0.684784928010477
2019-08-14,100.27,99.6206035191783,0.649396480821683
2019-08-15,100.205,99.6260151292231,0.578984870776937
2019-08-16,100.01,99.6314520756414,0.378547924358644
2019-08-19,100.08,99.6369167712799,0.443083228720049
2019-08-20,100.01,99.642411785462,0.367588214538024
2019-08-21,99.89,99.6479398706634,0.242060129336571
2019-08-22,99.955,99.6535039313065,0.301496068693515
2019-08-23,99.97,99.6591069718711,0.310893028128854
2019-08-26,100.005,99.6647521214639,0.340247878536116
2019-08-27,100.04,99.6704426377018,0.369557362298192
2019-08-28,100.01,99.6761819188469,0.333818081153117
2019-08-29,100.175,99.6819735159211,0.49302648407889
2019-08-30,100,99.6878211179335,0.312178882066455
2019-09-02,99.925,99.6937286176905,0.231271382309489
2019-09-03,99.885,99.6997000370405,0.18529996295948
2019-09-04,99.985,99.7057394934305,0.279260506569489
2019-09-05,100.13,99.7118511809027,0.418148819097341
2019-09-06,100.195,99.7180394089346,0.476960591065348
2019-09-09,100.135,99.7243086598499,0.410691340150148
2019-09-10,100.025,99.7306636131279,0.294336386872118
2019-09-11,100.005,99.7371091180117,0.267890881988296
2019-09-12,99.845,99.7436501454112,0.101349854588811
2019-09-16,99.9,99.7502917769714,0.14970822302862
2019-09-17,99.82,99.7570391362314,0.0629608637686027
2019-09-18,99.725,99.7638974086136,-0.0388974086135727
2019-09-19,99.845,99.7708718055658,0.0741281944341563
2019-09-20,99.9,99.7779675224575,0.122032477542502
2019-09-23,99.87,99.7851897852996,0.0848102147003815
2019-09-24,99.84,99.7925438705464,0.0474561294536189
2019-09-25,99.895,99.8000350897091,0.094964910290922
2019-09-26,99.755,99.8076687739157,-0.0526687739156779
2019-09-27,99.645,99.8154502935484,-0.170450293548441
2019-09-30,99.785,99.8233849972187,-0.0383849972187326
2019-10-08,99.905,99.8314781630806,0.0735218369193952
2019-10-09,99.88,99.8397350534215,0.0402649465784544
2019-10-10,99.81,99.8481609609193,-0.0381609609193017
2019-10-11,99.685,99.8567611948965,-0.171761194896498
2019-10-14,99.695,99.8655410489005,-0.170541048900469
2019-10-15,99.705,99.8745057454804,-0.169505745480443
2019-10-16,99.695,99.8836604366904,-0.188660436690459
2019-10-17,99.79,99.893010204517,-0.103010204516966
2019-10-18,99.665,99.9025600529627,-0.237560052962675
2019-10-21,99.545,99.9123149434496,-0.367314943449607
2019-10-22,99.52,99.9222797392026,-0.402279739202553
2019-10-23,99.575,99.9324591516123,-0.357459151612318
2019-10-24,99.585,99.9428577257838,-0.357857725783767
2019-10-25,99.52,99.9534798590625,-0.43347985906254
2019-10-28,99.415,99.9643298008706,-0.549329800870588
2019-10-29,99.405,99.9754116214463,-0.570411621446328
2019-10-30,99.225,99.986729163957,-0.761729163957028
2019-10-31,99.395,99.9982860357856,-0.603286035785579
2019-11-01,99.44,100.010085529446,-0.570085529446044
2019-11-04,99.38,100.022130688079,-0.642130688078737
2019-11-05,99.56,100.034424319173,-0.474424319173368
2019-11-06,99.58,100.046968964788,-0.466968964787924
2019-11-07,99.585,100.059766970873,-0.474766970873425
2019-11-08,99.515,100.072820490354,-0.557820490354023
2019-11-11,99.665,100.086131479905,-0.421131479904636
2019-11-12,99.6,100.09970166562,-0.499701665619816
2019-11-13,99.675,100.113532599515,-0.438532599515031
2019-11-14,99.625,100.127625627049,-0.502625627048927
2019-11-15,99.7,100.141981912409,-0.441981912408829
2019-11-18,99.885,100.156602412017,-0.271602412016828
2019-11-19,99.975,100.171487899597,-0.196487899597465
2019-11-20,100.015,100.186639036606,-0.171639036605628
2019-11-21,100.075,100.202056403276,-0.127056403275676
2019-11-22,99.735,100.217740508894,-0.482740508893583
2019-11-25,99.605,100.233691810226,-0.628691810225623
2019-11-26,99.685,100.249910564492,-0.56491056449218
2019-11-27,99.665,100.266396769038,-0.601396769038209
2019-11-28,99.65,100.283150187697,-0.633150187696673
2019-11-29,99.675,100.300170335708,-0.625170335707599
2019-12-02,99.52,100.317456466592,-0.797456466592075
2019-12-03,99.595,100.335007575452,-0.740007575451555
2019-12-04,99.67,100.35282232775,-0.682822327750116
2019-12-05,99.675,100.370899083063,-0.695899083063075
2019-12-06,99.555,100.389235918714,-0.834235918714301
2019-12-09,99.545,100.407830624371,-0.862830624371173
2019-12-10,99.635,100.42668064486,-0.791680644860453
2019-12-11,99.7,100.445783068351,-0.745783068350885
2019-12-12,99.72,100.465134655761,-0.745134655761217
2019-12-13,99.635,100.484731859734,-0.849731859733991
2019-12-16,99.635,100.504570824903,-0.869570824902865
2019-12-17,99.5,100.524647344657,-1.02464734465661
