"AU_10yryDate","AU_10yryClose","AU_10yry_hpft","AU_10yry_hpfc"
2018-07-26,2.7,2.67965551771315,0.0203444822868472
2018-07-25,2.689,2.68034996766924,0.00865003233076146
2018-07-24,2.718,2.68105714518022,0.0369428548197798
2018-07-23,2.672,2.6817770451614,-0.00977704516139523
2018-07-22,2.6475,2.68250967779876,-0.0350096777987622
2018-07-20,2.623,2.68325504923687,-0.0602550492368736
2018-07-19,2.669,2.6840131511487,-0.0150131511487
2018-07-18,2.647,2.68478395030022,-0.0377839503002182
2018-07-17,2.667,2.68556740725153,-0.0185674072515323
2018-07-16,2.637,2.68636346694437,-0.0493634669443738
2018-07-15,2.63,2.6871720666455,-0.0571720666455019
2018-07-14,2.63,2.68799312321676,-0.0579931232167554
2018-07-13,2.641,2.68882652988738,-0.0478265298873767
2018-07-12,2.63,2.68967215591456,-0.0596721559145627
2018-07-11,2.62,2.69052985078597,-0.0705298507859674
2018-07-10,2.641,2.69139943932314,-0.0503994393231424
2018-07-09,2.607,2.69228071719346,-0.0852807171934612
2018-07-08,2.624,2.69317345923118,-0.0691734592311841
2018-07-06,2.618,2.69407740501895,-0.0760774050189461
2018-07-05,2.595,2.69499226554586,-0.0999922655458603
2018-07-04,2.588,2.6959177203537,-0.107917720353695
2018-07-03,2.592,2.69685340765146,-0.104853407651462
2018-07-02,2.605,2.69779892103931,-0.092798921039311
2018-07-01,2.627,2.69875381077521,-0.0717538107752088
2018-06-30,2.649,2.69971758875777,-0.0507175887577682
2018-06-29,2.652,2.70068973722549,-0.048689737225494
2018-06-28,2.63,2.70166971745226,-0.0716697174522594
2018-06-27,2.643,2.70265697058554,-0.0596569705855364
2018-06-26,2.632,2.70365090814745,-0.0716509081474547
2018-06-25,2.636,2.70465091700032,-0.0686509170003229
2018-06-24,2.648,2.70565635438886,-0.0576563543888624
2018-06-22,2.656,2.70666654918026,-0.0506665491802604
2018-06-21,2.696,2.7076808064089,-0.0116808064088964
2018-06-20,2.645,2.70869841016562,-0.0636984101656152
2018-06-19,2.623,2.7097186397129,-0.0867186397128989
2018-06-18,2.668,2.71074074798287,-0.0427407479828721
2018-06-17,2.692,2.71176395206165,-0.0197639520616491
2018-06-15,2.693,2.71278745136805,-0.019787451368045
2018-06-14,2.729,2.71381043715125,0.0151895628487506
2018-06-13,2.791,2.71483209248112,0.0761679075188823
2018-06-12,2.804,2.71585160670626,0.0881483932937425
2018-06-11,2.789,2.71686820066003,0.072131799339969
2018-06-10,2.774,2.71788113161279,0.056118868387207
2018-06-08,2.807,2.71888968665128,0.0881103133487198
2018-06-07,2.838,2.71989317605953,0.118106823940469
2018-06-06,2.763,2.72089094654284,0.0421090534571608
2018-06-05,2.758,2.7218823936271,0.0361176063729022
2018-06-04,2.733,2.7228669302444,0.0101330697556034
2018-06-03,2.698,2.72384398425639,-0.0258439842563929
2018-06-01,2.695,2.72481298771334,-0.0298129877133417
2018-05-31,2.658,2.72577336198266,-0.0677733619826594
2018-05-30,2.637,2.72672451610823,-0.0897245161082344
2018-05-29,2.722,2.72766583111919,-0.0056658311191859
2018-05-28,2.745,2.72859665095613,0.0164033490438696
2018-05-27,2.765,2.72951631721767,0.0354836827823268
2018-05-26,2.785,2.73042417828288,0.054575821717119
2018-05-25,2.791,2.73131959719836,0.0596804028016424
2018-05-24,2.802,2.73220195957015,0.0697980404298495
2018-05-23,2.847,2.73307067567377,0.113929324326229
2018-05-22,2.866,2.73392518463651,0.132074815363486
2018-05-21,2.878,2.73476497267937,0.143235027320629
2018-05-20,2.901,2.73558958061779,0.165410419382214
2018-05-18,2.93,2.73639860847483,0.193601391525168
2018-05-17,2.903,2.73719172464758,0.16580827535242
2018-05-16,2.885,2.73796867756012,0.147031322439881
2018-05-15,2.831,2.73872928417504,0.0922707158249646
2018-05-14,2.777,2.73947342223171,0.0375265777682922
2018-05-13,2.7775,2.74020100761055,0.0372989923894544
2018-05-12,2.778,2.74091197170396,0.0370880282960369
2018-05-11,2.79,2.74160626132228,0.0483937386777165
2018-05-10,2.775,2.74228383860646,0.0327161613935349
2018-05-09,2.791,2.74294468570157,0.0480553142984314
2018-05-08,2.741,2.74358879827613,-0.00258879827613489
2018-05-07,2.756,2.74421619186284,0.0117838081371575
2018-05-06,2.768,2.7448268809243,0.0231731190756971
2018-05-04,2.791,2.74542088479409,0.0455791152059118
2018-05-03,2.805,2.74599823238457,0.0590017676154264
2018-05-02,2.796,2.7465589714487,0.0494410285513022
2018-05-01,2.769,2.74710317412838,0.0218968258716238
2018-04-30,2.785,2.7476309330025,0.0373690669975022
2018-04-29,2.822,2.74814234970113,0.0738576502988742
2018-04-27,2.833,2.74863754130127,0.0843624586987292
2018-04-26,2.886,2.74911665540968,0.136883344590316
2018-04-25,2.842,2.74957987450517,0.0924201254948285
2018-04-24,2.845,2.75002743764865,0.0949725623513549
2018-04-23,2.87,2.75045962210374,0.119540377896262
2018-04-22,2.853,2.75087674439193,0.102123255608072
2018-04-21,2.836,2.75127917044792,0.0847208295520792
2018-04-20,2.819,2.75166730842001,0.0673326915799896
2018-04-19,2.798,2.75204160147671,0.045958398523292
2018-04-18,2.74,2.75240252061915,-0.0124025206191463
2018-04-17,2.766,2.75275055584582,0.0132494441541755
2018-04-16,2.747,2.7530861920285,-0.00608619202850068
2018-04-15,2.734,2.75340991951574,-0.0194099195157449
2018-04-14,2.7275,2.75372222614036,-0.0262222261403584
2018-04-13,2.721,2.75402359171183,-0.0330235917118299
2018-04-12,2.681,2.75431448520046,-0.0733144852004581
2018-04-11,2.68,2.7545953619259,-0.0745953619259015
2018-04-10,2.695,2.75486664690257,-0.0598666469025665
2018-04-09,2.676,2.75512873431013,-0.0791287343101324
2018-04-08,2.653,2.75538199358181,-0.102381993581812
2018-04-07,2.651,2.75562676144218,-0.10462676144218
2018-04-06,2.672,2.75586333229523,-0.0838633322952325
2018-04-05,2.671,2.75609195729644,-0.0850919572964367
2018-04-04,2.637,2.75631285293557,-0.11931285293557
2018-04-03,2.607,2.75652620052877,-0.149526200528771
2018-04-02,2.60433333333333,2.75673213207308,-0.152398798739742
2018-04-01,2.60166666666667,2.75693071775739,-0.155264051090725
2018-03-30,2.599,2.75712196477509,-0.158121964775093
2018-03-29,2.583,2.75730581613962,-0.174305816139618
2018-03-28,2.6,2.75748214950318,-0.157482149503183
2018-03-27,2.67,2.75765077046698,-0.087650770466981
2018-03-26,2.663,2.75781141953539,-0.0948114195353859
2018-03-25,2.678,2.75796380098147,-0.0799638009814748
2018-03-24,2.668,2.75810757988711,-0.0901075798871114
2018-03-23,2.668,2.75824238828035,-0.0902423882803479
2018-03-22,2.687,2.75836782094234,-0.0713678209423448
2018-03-21,2.714,2.75848343535174,-0.0444834353517416
2018-03-20,2.7,2.75858875948656,-0.0585887594865573
2018-03-19,2.715,2.75868330293716,-0.0436833029371649
2018-03-18,2.712,2.75876655107569,-0.046766551075686
2018-03-17,2.715,2.75883797121731,-0.043837971217315
2018-03-16,2.692,2.75889701134585,-0.0668970113458466
2018-03-15,2.729,2.75894310132424,-0.0299431013242425
2018-03-14,2.76,2.75897564336288,0.00102435663711707
2018-03-13,2.822,2.75899402729492,0.0630059727050799
2018-03-12,2.823,2.7589976433769,0.0640023566230968
2018-03-11,2.825,2.75898590790954,0.0660140920904574
2018-03-10,2.8165,2.75895826364952,0.0575417363504757
2018-03-09,2.808,2.75891418064112,0.0490858193588765
2018-03-08,2.817,2.75885315271403,0.0581468472859724
2018-03-07,2.814,2.75877469398804,0.0552253060119567
2018-03-06,2.815,2.75867834261857,0.0563216573814333
2018-03-05,2.728,2.75856365958893,-0.0305636595889257
2018-03-04,2.756,2.75843022916345,-0.00243022916344643
2018-03-03,2.738,2.7582776229728,-0.0202776229728052
2018-03-02,2.72,2.75810541164302,-0.0381054116430233
2018-03-01,2.739,2.75791315741826,-0.0189131574182625
2018-02-28,2.785,2.7577004067913,0.0272995932086961
2018-02-27,2.755,2.75746669843715,-0.00246669843714971
2018-02-26,2.754,2.75721158231527,-0.00321158231526872
2018-02-25,2.779,2.75693460736548,0.0220653926345184
2018-02-24,2.793,2.75663532120012,0.0363646787998845
2018-02-23,2.837,2.75631328055243,0.0806867194475727
2018-02-22,2.855,2.75596805718735,0.0990319428126546
2018-02-21,2.87,2.75559925622243,0.11440074377757
2018-02-20,2.894,2.75520652371116,0.138793476288845
2018-02-19,2.879,2.75478955299554,0.124210447004458
2018-02-18,2.869,2.75434809478933,0.114651905210669
2018-02-17,2.888,2.7538819511499,0.1341180488501
2018-02-16,2.904,2.75339097152703,0.150609028472967
2018-02-15,2.914,2.75287506080954,0.161124939190464
2018-02-14,2.833,2.75233418614197,0.0806658138580332
2018-02-13,2.868,2.75176838127144,0.11623161872856
2018-02-12,2.898,2.75117771328905,0.146822286710946
2018-02-11,2.872,2.75056229733146,0.121437702668539
2018-02-10,2.852,2.74992230922559,0.102077690774406
2018-02-09,2.848,2.749257974996,0.0987420250040046
2018-02-08,2.853,2.7485695628619,0.104430437138102
2018-02-07,2.85,2.74785738185859,0.102142618141415
2018-02-06,2.801,2.74712178418875,0.0538782158112525
2018-02-05,2.894,2.74636316427659,0.147636835723406
2018-02-04,2.878,2.74558193881752,0.132418061182482
2018-02-02,2.823,2.74477858553404,0.078221414465956
2018-02-01,2.821,2.74395363688488,0.0770463631151207
2018-01-31,2.8,2.74310765766252,0.0568923423374827
2018-01-30,2.86,2.74224124450713,0.117758755492866
2018-01-29,2.839,2.74135501757602,0.0976449824239782
2018-01-28,2.844,2.74044964570314,0.103550354296864
2018-01-27,2.855,2.73952583808498,0.115474161915016
2018-01-26,2.838,2.73858434672164,0.0994156532783585
2018-01-25,2.829,2.73762597134553,0.0913740286544691
2018-01-24,2.799,2.73665155278351,0.0623484472164939
2018-01-23,2.844,2.73566196963278,0.108338030367221
2018-01-22,2.849,2.73465812626278,0.11434187373722
2018-01-21,2.858,2.73364097182577,0.124359028174231
2018-01-20,2.862,2.7326115027382,0.129388497261798
2018-01-19,2.847,2.73157076682159,0.115429233178407
2018-01-18,2.798,2.73051986538142,0.0674801346185814
2018-01-17,2.761,2.72945994743699,0.0315400525630125
2018-01-16,2.763,2.72839218990117,0.0346078100988325
2018-01-15,2.742,2.7273177827242,0.0146822172757977
2018-01-14,2.751,2.72623793016184,0.0247620698381601
2018-01-13,2.751,2.72515384253885,0.025846157461152
2018-01-12,2.722,2.72406674041565,-0.00206674041565437
2018-01-11,2.727,2.72297785503644,0.00402214496356138
2018-01-10,2.703,2.72188841679107,-0.018888416791072
2018-01-09,2.65,2.72079965773202,-0.0707996577320205
2018-01-08,2.619,2.71971280210404,-0.100712802104043
2018-01-07,2.634,2.71862904488616,-0.0846290448861632
2018-01-06,2.643,2.71754953942677,-0.0745495394267732
2018-01-05,2.629,2.71647540409204,-0.087475404092042
2018-01-04,2.664,2.71540772643234,-0.0514077264323425
2018-01-03,2.694,2.71434755783923,-0.02034755783923
2018-01-02,2.662,2.71329592845439,-0.0512959284543933
2018-01-01,2.656,2.71225386000862,-0.0562538600086222
2017-12-31,2.639,2.71122235302907,-0.0722223530290693
2017-12-30,2.649,2.71020238478978,-0.0612023847897793
2017-12-29,2.663,2.70919490271097,-0.0461949027109715
2017-12-28,2.683,2.70820082891433,-0.0252008289143315
2017-12-27,2.722,2.70722106642634,0.0147789335736602
2017-12-26,2.721,2.70625650785649,0.0147434921435063
2017-12-25,2.72,2.70530805192332,0.0146919480766759
2017-12-24,2.72,2.70437660343975,0.0156233965602531
2017-12-23,2.73,2.70346307329166,0.0265369267083352
2017-12-22,2.708,2.70256837882319,0.00543162117680701
2017-12-21,2.667,2.70169344834756,-0.0346934483475572
2017-12-20,2.643,2.70083921242338,-0.057839212423382
2017-12-19,2.563,2.70000658726832,-0.13700658726832
2017-12-18,2.563,2.69919646519166,-0.136196465191655
2017-12-17,2.571,2.69840968186963,-0.127409681869629
2017-12-16,2.558,2.69764701668034,-0.139647016680342
2017-12-15,2.532,2.69690919633587,-0.164909196335871
2017-12-14,2.552,2.69619688982382,-0.144196889823823
2017-12-13,2.535,2.69551069796503,-0.160510697965025
2017-12-12,2.554,2.694851161975,-0.140851161974999
2017-12-11,2.563,2.69421875672065,-0.131218756720654
2017-12-10,2.558,2.69361389884674,-0.135613898846741
2017-12-09,2.553,2.69303695075739,-0.140036950757385
2017-12-08,2.539,2.69248821879944,-0.153488218799439
2017-12-07,2.525,2.69196795143407,-0.166967951434069
2017-12-06,2.525,2.6914763336765,-0.166476333676504
2017-12-05,2.585,2.69101348152435,-0.106013481524347
2017-12-04,2.56,2.69057944216041,-0.130579442160406
2017-12-03,2.561,2.69017421894581,-0.129174218945806
2017-12-01,2.536,2.68979776126539,-0.15379776126539
2017-11-30,2.51,2.68944996510865,-0.17944996510865
2017-11-29,2.495,2.68913066289117,-0.194130662891173
2017-11-28,2.51,2.68883961285117,-0.178839612851172
2017-11-27,2.524,2.68857649298104,-0.164576492981037
2017-11-26,2.519,2.68834090734809,-0.16934090734809
2017-11-25,2.538,2.68813239199036,-0.150132391990355
2017-11-24,2.51,2.68795041294711,-0.177950412947113
2017-11-23,2.526,2.68779437419895,-0.161794374198951
2017-11-22,2.535,2.68766360616891,-0.152663606168912
2017-11-21,2.56,2.68755737240072,-0.127557372400715
2017-11-20,2.555,2.68747487333313,-0.132474873333131
2017-11-19,2.566,2.68741525667784,-0.121415256677838
2017-11-18,2.581,2.68737761538671,-0.106377615386706
2017-11-17,2.589,2.68736099222344,-0.098360992223445
2017-11-16,2.593,2.68736438597952,-0.0943643859795203
2017-11-15,2.603,2.68738675478794,-0.0843867547879368
2017-11-14,2.659,2.68742701777526,-0.0284270177752564
2017-11-13,2.629,2.68748405918589,-0.0584840591858898
2017-11-12,2.653,2.68755675151373,-0.0345567515137336
2017-11-11,2.67,2.68764394307769,-0.0176439430776908
2017-11-10,2.618,2.6877444679123,-0.0697444679123018
2017-11-09,2.613,2.68785715275883,-0.0748571527588327
2017-11-08,2.584,2.68798079552895,-0.103980795528953
2017-11-07,2.599,2.68811416319142,-0.0891141631914161
2017-11-06,2.583,2.6882559797335,-0.105255979733497
2017-11-05,2.575,2.68840493230625,-0.113404932306246
2017-11-04,2.593,2.68855966455212,-0.0955596645521203
2017-11-03,2.59,2.68871877323656,-0.0987187732365634
2017-11-02,2.661,2.68888081562447,-0.0278808156244707
2017-11-01,2.713,2.68904430817438,0.0239556918256186
2017-10-31,2.704,2.68920775582002,0.0147922441799768
2017-10-30,2.701,2.68936967339744,0.011630326602558
2017-10-29,2.741,2.6895285818572,0.0514714181427965
2017-10-28,2.761,2.68968300695739,0.071316993042613
2017-10-27,2.767,2.68983149573229,0.0771685042677082
2017-10-26,2.81,2.68997262469577,0.12002737530423
2017-10-25,2.784,2.69010500226006,0.0938949977399437
2017-10-24,2.824,2.69022728645186,0.13377271354814
2017-10-23,2.783,2.69033817411029,0.092661825889708
2017-10-22,2.825,2.69043641737078,0.134563582629219
2017-10-21,2.832,2.69052080667135,0.14147919332865
2017-10-20,2.784,2.69059018807326,0.0934098119267382
2017-10-19,2.779,2.69064346611955,0.0883565338804467
2017-10-18,2.735,2.69067958396515,0.0443204160348521
2017-10-17,2.772,2.69069752128799,0.0813024787120075
2017-10-16,2.762,2.6906962760863,0.071303723913697
2017-10-15,2.783,2.69067487996546,0.0923251200345441
2017-10-14,2.786,2.69063239400497,0.0953676059950342
2017-10-13,2.807,2.69056791744782,0.116432082552179
2017-10-12,2.816,2.6904805889581,0.125519411041897
2017-10-11,2.838,2.6903695953283,0.147630404671698
2017-10-10,2.849,2.69023417523551,0.158765824764492
2017-10-09,2.832,2.69007362838136,0.141926371618636
2017-10-08,2.842,2.68988732009489,0.152112679905115
2017-10-07,2.849,2.68967467437174,0.159325325628261
2017-10-06,2.821,2.68943517808485,0.131564821915155
2017-10-05,2.797,2.68916838396584,0.10783161603416
2017-10-04,2.823,2.68887389912996,0.13412610087004
2017-10-03,2.863,2.68855137526567,0.174448624734331
2017-10-02,2.882,2.68820051950378,0.193799480496224
2017-10-01,2.861,2.68782111108515,0.173178888914846
2017-09-29,2.842,2.68741300935959,0.154586990640406
2017-09-28,2.858,2.68697614526202,0.171023854737981
2017-09-27,2.798,2.68651051362746,0.111489486372544
2017-09-26,2.777,2.68601617998528,0.0909838200147232
2017-09-25,2.798,2.68549325595015,0.11250674404985
2017-09-24,2.8,2.68494189074579,0.11505810925421
2017-09-22,2.804,2.68436228010171,0.119637719898288
2017-09-21,2.868,2.68375466730774,0.184245332692262
2017-09-20,2.854,2.68311934510721,0.170880654892787
2017-09-19,2.815,2.68245668240305,0.132543317596949
2017-09-18,2.81,2.68176711873336,0.128232881266639
2017-09-17,2.769,2.68105114842434,0.0879488515756591
2017-09-15,2.757,2.68030931880845,0.0766906811915536
2017-09-14,2.738,2.6795422135727,0.0584577864272981
2017-09-13,2.678,2.67875044810495,-0.000750448104946348
2017-09-12,2.64,2.67793466195719,-0.0379346619571902
2017-09-11,2.624,2.6770954943711,-0.0530954943711
2017-09-10,2.607,2.67623356890784,-0.0692335689078418
2017-09-08,2.59,2.67534948718096,-0.0853494871809625
2017-09-07,2.651,2.6744438221856,-0.0234438221855959
2017-09-06,2.602,2.67351711163685,-0.0715171116368501
2017-09-05,2.681,2.67256988355914,0.00843011644085529
2017-09-04,2.652,2.67160263641456,-0.0196026364145573
2017-09-03,2.678,2.67061587214987,0.00738412785012839
2017-09-02,2.699,2.66961008460891,0.0293899153910855
2017-09-01,2.685,2.6685857706878,0.0164142293121986
2017-08-31,2.724,2.66754343943128,0.0564565605687172
2017-08-30,2.681,2.66648360666907,0.0145163933309288
2017-08-29,2.631,2.66540681156774,-0.0344068115677402
2017-08-28,2.667,2.66431359929439,0.00268640070561015
2017-08-27,2.654,2.6632045007937,-0.00920450079369673
2017-08-26,2.654,2.66208004812082,-0.00808004812081751
2017-08-25,2.657,2.66094076952608,-0.00394076952608155
2017-08-24,2.652,2.65978718991994,-0.00778718991994384
2017-08-23,2.685,2.65861983258382,0.0263801674161757
2017-08-22,2.65,2.65743921758028,-0.00743921758028184
2017-08-21,2.644,2.65624587587632,-0.0122458758763174
2017-08-20,2.616,2.65504033536393,-0.0390403353639257
2017-08-19,2.617,2.65382311887311,-0.0368231188731116
2017-08-18,2.629,2.65259473309617,-0.023594733096175
2017-08-17,2.649,2.65135566950423,-0.00235566950422868
2017-08-16,2.675,2.65010640981525,0.0248935901847457
2017-08-15,2.661,2.6488474347735,0.0121525652264983
2017-08-14,2.625,2.64757923541325,-0.0225792354132537
2017-08-13,2.622,2.64630230779215,-0.0243023077921465
2017-08-12,2.602,2.64501713863449,-0.043017138634488
2017-08-11,2.589,2.64372420461897,-0.0547242046189689
2017-08-10,2.659,2.64242396464274,0.0165760353572578
2017-08-09,2.643,2.64111685498217,0.00188314501783372
2017-08-08,2.643,2.63980331876547,0.00319668123453055
2017-08-07,2.661,2.6384837998993,0.0225162001006996
2017-08-06,2.646,2.63715874361168,0.00884125638832297
2017-08-05,2.646,2.63582860443792,0.0101713955620832
2017-08-04,2.635,2.63449384056795,0.000506159432046833
2017-08-03,2.685,2.63315491439617,0.0518450856038349
2017-08-02,2.72,2.63181228852617,0.0881877114738288
2017-08-01,2.715,2.63046644699224,0.0845335530077571
2017-07-31,2.695,2.62911791028192,0.0658820897180815
2017-07-30,2.711,2.6277672338255,0.0832327661744993
2017-07-29,2.699,2.6264150002863,0.0725849997136965
2017-07-28,2.699,2.62506182673272,0.0739381732672812
2017-07-27,2.695,2.62370836023686,0.0712916397631437
2017-07-26,2.739,2.6223552784339,0.116644721566103
2017-07-25,2.699,2.62100328842812,0.0779967115718831
2017-07-24,2.68,2.61965314554003,0.0603468544599697
2017-07-23,2.707,2.61830563733085,0.0886943626691466
2017-07-22,2.7,2.61696157630676,0.0830384236932352
