"MA0Date","MA0Close","MA0_hpft","MA0_hpfc"
2020-08-26,1965,1916.73272696676,48.2672730332441
2020-08-27,1960,1920.7165191563,39.2834808437036
2020-08-28,1948,1924.73895771782,23.2610422821787
2020-08-31,1980,1928.79864297783,51.2013570221719
2020-09-01,2030,1932.89418487791,97.1058151220885
2020-09-02,2037,1937.02421452439,99.9757854756108
2020-09-03,2027,1941.18740316309,85.8125968369137
2020-09-04,2054,1945.38246336589,108.617536634106
2020-09-07,2053,1949.60814317606,103.391856823945
2020-09-08,2026,1953.86323553508,72.1367644649183
2020-09-09,1988,1958.14657612243,29.8534238775724
2020-09-10,1987,1962.45703043601,24.542969563988
2020-09-11,2002,1966.79347631403,35.2065236859706
2020-09-14,2029,1971.15480173965,57.845198260345
2020-09-15,2086,1975.53990924906,110.460090750939
2020-09-16,2084,1979.94772528927,104.052274710734
2020-09-17,2092,1984.37722196703,107.622778032966
2020-09-18,2077,1988.82741440027,88.1725855997268
2020-09-21,2076,1993.29736219366,82.7026378063404
2020-09-22,2014,1997.78616139902,16.213838600979
2020-09-23,2011,2002.29294225402,8.70705774597669
2020-09-24,1996,2006.81684169853,-10.8168416985278
2020-09-25,2017,2011.35700027155,5.64299972844882
2020-09-28,1991,2015.91255404085,-24.9125540408529
2020-09-29,1976,2020.48264140673,-44.4826414067342
2020-09-30,1917,2025.0663904717,-108.066390471702
2020-10-09,1980,2029.66291095091,-49.6629109509139
2020-10-12,2027,2034.2712678892,-7.2712678891975
2020-10-13,2036,2038.89050580282,-2.89050580281918
2020-10-14,2039,2043.51966620233,-4.51966620232933
2020-10-15,2056,2048.15778940346,7.84221059654332
2020-10-16,2069,2052.80391385369,16.1960861463126
2020-10-19,2042,2057.45708124216,-15.4570812421601
2020-10-20,2032,2062.11633995284,-30.1163399528432
2020-10-21,2110,2066.78073198035,43.2192680196476
2020-10-22,2088,2071.44928687043,16.5507131295712
2020-10-23,2055,2076.12105203392,-21.121052033915
2020-10-26,2004,2080.79508172305,-76.7950817230546
2020-10-27,2029,2085.47042145949,-56.4704214594922
2020-10-28,2057,2090.14608502088,-33.146085020881
2020-10-29,2034,2094.82106284227,-60.8210628422685
2020-10-30,2013,2099.49433165745,-86.494331657446
2020-11-02,2019,2104.16484305922,-85.16484305922
2020-11-03,2040,2108.83151288712,-68.8315128871235
2020-11-04,2065,2113.49322177696,-48.4932217769598
2020-11-05,2044,2118.14882191237,-74.1488219123721
2020-11-06,2080,2122.79714543184,-42.7971454318374
2020-11-09,2081,2127.43699382368,-46.4369938236832
2020-11-10,2126,2132.06715088565,-6.06715088564875
2020-11-11,2156,2136.68638122027,19.3136187797317
2020-11-12,2182,2141.29344692214,40.7065530778556
2020-11-13,2255,2145.88711806939,109.112881930613
2020-11-16,2232,2150.46618156654,81.533818433458
2020-11-17,2233,2155.029469421,77.9705305789995
2020-11-18,2251,2159.57584734301,91.4241526569881
2020-11-19,2280,2164.10421327274,115.895786727258
2020-11-20,2287,2168.61350294129,118.386497058709
2020-11-23,2281,2173.10269998647,107.897300013533
2020-11-24,2296,2177.57083698238,118.429163017621
2020-11-25,2310,2182.01699110346,127.983008896542
2020-11-26,2230,2186.44028847801,43.5597115219881
2020-11-27,2254,2190.83990813739,63.1600918626072
2020-11-30,2274,2195.21504711874,78.7849528812628
2020-12-01,2301,2199.56492856711,101.435071432889
2020-12-02,2306,2203.88880819404,102.111191805959
2020-12-03,2250,2208.18598364023,41.8140163597717
2020-12-04,2239,2212.45579475506,26.5442052449415
2020-12-07,2243,2216.69759867214,26.3024013278578
2020-12-08,2227,2220.91076349743,6.08923650256545
2020-12-09,2269,2225.09466820921,43.9053317907863
2020-12-10,2305,2229.24869430282,75.7513056971846
2020-12-11,2435,2233.37224142219,201.627758577814
2020-12-14,2475,2237.46474052395,237.535259476049
2020-12-15,2515,2241.52570590951,273.474294090487
2020-12-16,2491,2245.55475006775,245.445249932246
2020-12-17,2503,2249.5515985308,253.448401469204
2020-12-18,2517,2253.5160782881,263.483921711897
2020-12-21,2511,2257.44812109432,253.551878905685
2020-12-22,2467,2261.34776761792,205.652232382081
2020-12-23,2428,2265.21516333548,162.784836664522
2020-12-24,2509,2269.05053873188,239.949461268122
2020-12-25,2458,2272.85419158082,185.14580841918
2020-12-28,2363,2276.62651884133,86.373481158674
2020-12-29,2336,2280.36799400433,55.6320059956731
2020-12-30,2366,2284.07912626407,81.9208737359279
2020-12-31,2397,2287.76044781087,109.239552189129
2021-01-04,2405,2291.41252469773,113.587475302265
2021-01-05,2416,2295.03596813304,120.964031866959
2021-01-06,2386,2298.63143627755,87.3685637224511
2021-01-07,2380,2302.19963729372,77.8003627062819
2021-01-08,2317,2305.74131545867,11.2586845413306
2021-01-11,2327,2309.25724720912,17.7427527908788
2021-01-12,2342,2312.7482136356,29.2517863643982
2021-01-13,2362,2316.21500316276,45.7849968372445
2021-01-14,2318,2319.65841630688,-1.65841630687624
2021-01-15,2303,2323.07927250979,-20.079272509786
2021-01-18,2341,2326.47839052789,14.5216094721096
2021-01-19,2315,2329.85658081755,-14.8565808175531
2021-01-20,2263,2333.21465983782,-70.2146598378203
2021-01-21,2318,2336.55343790665,-18.5534379066458
2021-01-22,2338,2339.87369631799,-1.87369631799315
2021-01-25,2280,2343.17620869668,-63.1762086966829
2021-01-26,2239,2346.46174789293,-107.461747892935
2021-01-27,2258,2349.73106064251,-91.7310606425136
2021-01-28,2259,2352.9848492608,-93.9848492608041
2021-01-29,2297,2356.22377814526,-59.2237781452599
2021-02-01,2297,2359.4484728438,-62.4484728437984
2021-02-02,2275,2362.6595344236,-87.6595344235969
2021-02-03,2267,2365.85753813813,-98.8575381381322
2021-02-04,2319,2369.04302300593,-50.0430230059305
2021-02-05,2328,2372.21648718187,-44.2164871818719
2021-02-08,2320,2375.37840813498,-55.3784081349787
2021-02-09,2326,2378.52924505697,-52.5292450569747
2021-02-10,2248,2381.66943424842,-133.669434248424
2021-02-18,2356,2384.79939029636,-28.7993902963565
2021-02-19,2387,2387.91947253427,-0.91947253426814
2021-02-22,2435,2391.0300283911,43.9699716088996
2021-02-23,2450,2394.13140491576,55.8685950842408
2021-02-24,2461,2397.22396733257,63.7760326674253
2021-02-25,2526,2400.30810395967,125.691896040325
2021-02-26,2472,2403.38422947767,68.6157705223319
2021-03-01,2531,2406.45281052311,124.547189476887
2021-03-02,2528,2409.51434209559,118.485657904414
2021-03-03,2540,2412.56937067746,127.430629322543
2021-03-04,2511,2415.61849172831,95.3815082716891
2021-03-05,2571,2418.66235338242,152.337646617578
2021-03-08,2615,2421.70164320094,193.298356799058
2021-03-09,2576,2424.73711171528,151.26288828472
2021-03-10,2470,2427.76958935862,42.2304106413807
2021-03-11,2460,2430.79996909014,29.2000309098645
2021-03-12,2477,2433.82916132536,43.170838674643
2021-03-15,2447,2436.85808854993,10.1419114500662
2021-03-16,2458,2439.8876910946,18.112308905399
2021-03-17,2439,2442.91891348236,-3.91891348235739
2021-03-18,2414,2445.95270772309,-31.9527077230922
2021-03-19,2321,2448.99002420679,-127.990024206787
2021-03-22,2342,2452.03180011543,-110.031800115434
2021-03-23,2350,2455.07891972513,-105.078919725128
2021-03-24,2356,2458.13222182923,-102.132221829229
2021-03-25,2342,2461.19250178568,-119.19250178568
2021-03-26,2362,2464.2605127351,-102.2605127351
2021-03-29,2378,2467.33695854871,-89.3369585487065
2021-03-30,2418,2470.42250082734,-52.4225008273435
2021-03-31,2381,2473.51776424351,-92.5177642435099
2021-04-01,2381,2476.6233518004,-95.6233518003996
2021-04-02,2434,2479.73982825805,-45.7398282580546
2021-04-06,2457,2482.86771884968,-25.8677188496798
2021-04-07,2468,2486.00752990146,-18.007529901464
2021-04-08,2458,2489.15975704695,-31.1597570469466
2021-04-09,2462,2492.32488847605,-30.3248884760485
2021-04-12,2356,2495.50339949851,-139.503399498509
2021-04-13,2381,2498.69575288898,-117.695752888975
2021-04-14,2425,2501.902353757,-76.9023537570025
2021-04-15,2413,2505.12355856146,-92.1235585614585
2021-04-16,2457,2508.35969197287,-51.3596919728709
2021-04-19,2462,2511.61104058161,-49.6110405816065
2021-04-20,2453,2514.87786974796,-61.8778697479581
2021-04-21,2409,2518.16042432502,-109.160424325025
2021-04-22,2405,2521.45892358807,-116.458923588068
2021-04-23,2375,2524.77354168988,-149.77354168988
2021-04-26,2433,2528.10440464379,-95.1044046437932
2021-04-27,2456,2531.45157655274,-75.4515765527434
2021-04-28,2434,2534.8150822074,-100.815082207397
2021-04-29,2452,2538.1949152097,-86.1949152096991
2021-04-30,2441,2541.59102748874,-100.591027488744
2021-05-06,2531,2545.00333534408,-14.0033353440763
2021-05-07,2575,2548.43171349499,26.5682865050119
2021-05-10,2565,2551.87603087231,13.1239691276853
2021-05-11,2559,2555.33616738921,3.66383261079493
2021-05-12,2707,2558.81200838369,148.187991616314
2021-05-13,2755,2562.30344070831,192.69655929169
2021-05-14,2734,2565.81041247055,168.189587529452
2021-05-17,2678,2569.33295143089,108.66704856911
2021-05-18,2690,2572.87115487265,117.128845127346
2021-05-19,2655,2576.42516499768,78.5748350023177
2021-05-20,2551,2579.99517242427,-28.995172424269
2021-05-21,2513,2583.58140025033,-70.5814002503312
2021-05-24,2576,2587.18405958833,-11.18405958833
2021-05-25,2586,2590.80333237527,-4.80333237527359
2021-05-26,2682,2594.43939592507,87.5606040749306
2021-05-27,2569,2598.09242556613,-29.0924255661323
2021-05-28,2566,2601.76263282095,-35.7626328209533
2021-05-31,2551,2605.45021718635,-54.4502171863519
2021-06-01,2567,2609.15536337628,-42.1553633762799
2021-06-02,2506,2612.87823359724,-106.878233597245
2021-06-03,2542,2616.61897263032,-74.6189726303211
2021-06-04,2506,2620.3776810775,-114.377681077496
2021-06-07,2445,2624.1544286962,-179.154428696201
2021-06-08,2441,2627.94923796482,-186.949237964818
2021-06-09,2460,2631.76205730644,-171.762057306438
2021-06-10,2456,2635.5927578669,-179.592757866899
2021-06-11,2459,2639.44113979249,-180.44113979249
2021-06-15,2514,2643.30692899303,-129.306928993027
2021-06-16,2512,2647.18977679127,-135.189776791265
2021-06-17,2498,2651.0892810597,-153.089281059699
2021-06-18,2452,2655.00498378876,-203.004983788758
2021-06-21,2435,2658.9363636879,-223.936363687901
2021-06-22,2526,2662.88281555255,-136.882815552552
2021-06-23,2557,2666.84364161185,-109.843641611849
2021-06-24,2563,2670.81808751302,-107.818087513017
2021-06-25,2591,2674.80535349835,-83.8053534983516
2021-06-28,2545,2678.80459524253,-133.804595242529
2021-06-29,2548,2682.81493377839,-134.814933778393
2021-06-30,2567,2686.83543482942,-119.835434829418
2021-07-01,2567,2690.86510839198,-123.865108391978
2021-07-02,2595,2694.9029149273,-99.9029149272955
2021-07-05,2618,2698.94776369574,-80.9477636957404
2021-07-06,2632,2702.99852266182,-70.99852266182
2021-07-07,2562,2707.05402632952,-145.054026329516
2021-07-08,2541,2711.11307985486,-170.113079854864
2021-07-09,2594,2715.17442843439,-121.174428434395
2021-07-12,2616,2719.23674694673,-103.236746946733
2021-07-13,2638,2723.29866018188,-85.2986601818763
2021-07-14,2667,2727.35875025589,-60.3587502558924
2021-07-15,2636,2731.41556402581,-95.4155640258066
2021-07-16,2700,2735.46762339879,-35.4676233987872
2021-07-19,2749,2739.51341084103,9.48658915896941
2021-07-20,2718,2743.55139415783,-25.5513941578343
2021-07-21,2703,2747.5800450759,-44.5800450758965
2021-07-22,2728,2751.59782475999,-23.5978247599932
2021-07-23,2702,2755.60317594727,-53.603175947274
2021-07-26,2673,2759.59453162051,-86.5945316205118
2021-07-27,2662,2763.57030260505,-101.57030260505
2021-07-28,2651,2767.52886393162,-116.528863931621
2021-07-29,2678,2771.46854864581,-93.4685486458088
2021-07-30,2769,2775.38764162485,-6.38764162484673
2021-08-02,2683,2779.28438910987,-96.2843891098668
2021-08-03,2626,2783.15703470157,-157.157034701568
2021-08-04,2631,2787.00378220064,-156.003782200641
2021-08-05,2619,2790.82277044529,-171.822770445295
2021-08-06,2634,2794.61207378807,-160.612073788066
2021-08-09,2591,2798.36969555676,-207.369695556758
2021-08-10,2634,2802.09357268876,-168.093572688761
2021-08-11,2665,2805.78155640319,-140.781556403185
2021-08-12,2682,2809.43142843591,-127.431428435905
2021-08-13,2687,2813.04091232942,-126.040912329422
2021-08-16,2847,2816.60767895123,30.3923210487676
2021-08-17,2859,2820.12934706848,38.8706529315221
2021-08-18,2855,2823.60354801142,31.3964519885788
2021-08-19,2813,2827.0279291777,-14.0279291776952
2021-08-20,2810,2830.40015094322,-20.4001509432229
2021-08-23,2921,2833.71786788509,87.2821321149089
2021-08-24,2838,2836.97872614796,1.02127385204254
2021-08-25,2859,2840.18040795529,18.819592044713
2021-08-26,2787,2843.32059595279,-56.3205959527924
2021-08-27,2815,2846.3969805653,-31.3969805653036
2021-08-30,2815,2849.40722893711,-34.4072289371113
2021-08-31,2791,2852.34899523423,-61.3489952342301
2021-09-01,2844,2855.21991940027,-11.2199194002731
2021-09-02,2888,2858.01761601932,29.9823839806766
2021-09-03,2893,2860.73969503774,32.2603049622606
2021-09-06,2918,2863.3837787954,54.6162212046015
2021-09-07,3052,2865.94750296736,186.052497032636
2021-09-08,3059,2868.42852580483,190.571474195171
2021-09-09,3058,2870.82458246556,187.175417534444
2021-09-10,3005,2873.13348688185,131.866513118146
2021-09-13,3049,2875.35313035675,173.646869643246
2021-09-14,3014,2877.48145870168,136.518541298323
2021-09-15,3108,2879.51648950701,228.483510492991
2021-09-16,3125,2881.45629679396,243.543703206036
2021-09-17,3025,2883.29904902977,141.70095097023
2021-09-22,3150,2885.04301535285,264.956984647151
2021-09-23,3262,2886.6865234753,375.313476524701
2021-09-24,3218,2888.22801063137,329.771989368634
2021-09-27,3393,2889.66606919518,503.333930804819
2021-09-28,3539,2890.99942785511,648.000572144887
2021-09-29,3498,2892.22702335764,605.772976642356
2021-09-30,3769,2893.34806030669,875.651939693309
2021-10-08,3741,2894.36199370807,846.638006291928
2021-10-11,4013,2895.26864052731,1117.73135947269
2021-10-12,4054,2896.06816769582,1157.93183230418
2021-10-13,3857,2896.76120417026,960.238795829745
2021-10-14,3833,2897.34885754965,935.651142450351
2021-10-15,3762,2897.83263235718,864.167367642822
2021-10-18,3858,2898.2144198767,959.785580123301
2021-10-19,3807,2898.49646860397,908.503531396028
2021-10-20,3475,2898.68142377172,576.318576228276
2021-10-21,3330,2898.77230615105,431.227693848953
2021-10-22,3263,2898.77237474035,364.227625259645
2021-10-25,3180,2898.68506679015,281.314933209846
2021-10-26,3177,2898.51397010805,278.486029891949
2021-10-27,2872,2898.26278878588,-26.2627887858752
2021-10-28,2773,2897.93534203017,-124.935342030174
2021-10-29,2853,2897.53543819202,-44.5354381920247
2021-11-01,2876,2897.06683397884,-21.0668339788401
2021-11-02,2841,2896.53326768897,-55.5332676889675
2021-11-03,2925,2895.93846891264,29.0615310873626
2021-11-04,2889,2895.28614428488,-6.28614428487566
2021-11-05,2768,2894.58001245348,-126.58001245348
2021-11-08,2811,2893.8237894679,-82.8237894679041
2021-11-09,2770,2893.02113905443,-123.021139054425
2021-11-10,2689,2892.17569070337,-203.175690703365
2021-11-11,2732,2891.2910230529,-159.291023052896
2021-11-12,2561,2890.37063075684,-329.370630756836
2021-11-15,2505,2889.41794262415,-384.417942624154
2021-11-16,2560,2888.43625131554,-328.436251315536
2021-11-17,2557,2887.42869058858,-330.428690588582
2021-11-18,2549,2886.39825843858,-337.398258438577
2021-11-19,2600,2885.34781627489,-285.347816274885
2021-11-22,2643,2884.28008604006,-241.280086040064
2021-11-23,2691,2883.19767172525,-192.197671725248
2021-11-24,2722,2882.10307758616,-160.103077586156
2021-11-25,2756,2880.9987284317,-124.9987284317
2021-11-26,2651,2879.88698289061,-228.88698289061
2021-11-29,2670,2878.77014792218,-208.770147922176
2021-11-30,2635,2877.65043587301,-242.650435873008
2021-12-01,2699,2876.52997279254,-177.529972792538
2021-12-02,2626,2875.41078442826,-249.410784428262
2021-12-03,2639,2874.29482314392,-235.29482314392
2021-12-06,2686,2873.18393820687,-187.183938206873
2021-12-07,2635,2872.07988162305,-237.079881623052
2021-12-08,2631,2870.98432802409,-239.984328024089
2021-12-09,2589,2869.89885404231,-280.898854042307
2021-12-10,2628,2868.82493711018,-240.82493711018
2021-12-13,2717,2867.76393854789,-150.763938547891
2021-12-14,2715,2866.71712012827,-151.717120128266
2021-12-15,2656,2865.68568130434,-209.685681304338
2021-12-16,2647,2864.67075881548,-217.670758815477
2021-12-17,2677,2863.67340272534,-186.673402725339
2021-12-20,2614,2862.69457312132,-248.694573121318
2021-12-21,2568,2861.73515292748,-293.735152927477
2021-12-22,2555,2860.79592226754,-305.79592226754
2021-12-23,2568,2859.87753984697,-291.877539846972
2021-12-24,2609,2858.98053796744,-249.980537967438
2021-12-27,2529,2858.10532828023,-329.105328280226
2021-12-28,2523,2857.25221910468,-334.252219104679
2021-12-29,2545,2856.42138272125,-311.421382721252
2021-12-30,2544,2855.61285324399,-311.612853243989
2021-12-31,2478,2854.82653605781,-376.826536057808
2022-01-04,2591,2854.06220773946,-263.06220773946
2022-01-05,2579,2853.31948910071,-274.31948910071
2022-01-06,2605,2852.59789221399,-247.597892213991
2022-01-07,2634,2851.89681575918,-217.896815759177
2022-01-10,2614,2851.215556069,-237.215556069004
2022-01-11,2559,2850.55331940651,-291.553319406507
2022-01-12,2576,2849.90921397932,-273.909213979317
2022-01-13,2609,2849.28222747864,-240.282227478637
2022-01-14,2713,2848.67123437266,-135.671234372658
2022-01-17,2716,2848.07500980654,-132.075009806538
2022-01-18,2774,2847.49227284437,-73.4922728443703
2022-01-19,2811,2846.92168795578,-35.9216879557797
2022-01-20,2798,2846.36188923165,-48.3618892316512
2022-01-21,2795,2845.81149591428,-50.8114959142771
2022-01-24,2768,2845.26910725507,-77.2691072550681
2022-01-25,2779,2844.73330150204,-65.7333015020406
2022-01-26,2821,2844.20262496326,-23.2026249632556
2022-01-27,2821,2843.67559677526,-22.6755967752628
2022-01-28,2823,2843.15072648359,-20.1507264835875
2022-02-07,2952,2842.62651426057,109.373485739427
2022-02-08,2935,2842.10145194906,92.8985480509381
2022-02-09,2823,2841.5740766025,-18.5740766025036
2022-02-10,2799,2841.04296367487,-42.0429636748737
2022-02-11,2706,2840.50668094234,-134.506680942344
2022-02-14,2752,2839.96377880225,-87.9637788022486
2022-02-15,2758,2839.41275205227,-81.4127520522676
2022-02-16,2750,2838.85205912937,-88.8520591293706
2022-02-17,2682,2838.28012481779,-156.280124817787
2022-02-18,2768,2837.69533717386,-69.6953371738586
2022-02-21,2773,2837.09601965401,-64.0960196540115
2022-02-22,2780,2836.48046690544,-56.480466905435
2022-02-23,2825,2835.84694708061,-10.846947080611
2022-02-24,2828,2835.19370498524,-7.19370498523735
2022-02-25,2763,2834.51898094134,-71.5189809413387
2022-02-28,2895,2833.82101229735,61.1789877026528
2022-03-01,2945,2833.09800683866,111.901993161338
2022-03-02,3018,2832.34819763958,185.651802360418
2022-03-03,3139,2831.56986403014,307.430135969865
2022-03-04,3060,2830.76136208143,229.238637918567
2022-03-07,3301,2829.92117494376,471.078825056243
2022-03-08,3252,2829.04788052551,422.952119474488
2022-03-09,3290,2828.14025146004,461.859748539957
2022-03-10,3119,2827.1972352122,291.802764787797
2022-03-11,3130,2826.21797016099,303.782029839007
2022-03-14,2987,2825.20171530502,161.798284694978
2022-03-15,2918,2824.14785521423,93.8521447857659
2022-03-16,2948,2823.05584133925,124.944158660748
2022-03-17,2928,2821.92516392562,106.074836074378
2022-03-18,3020,2820.75536486575,199.244635134248
2022-03-21,3063,2819.5460298989,243.453970101098
2022-03-22,3085,2818.29682712439,266.703172875609
2022-03-23,3061,2817.00752527535,243.99247472465
2022-03-24,3038,2815.67800332939,222.32199667061
2022-03-25,3111,2814.30824112081,296.691758879192
2022-03-28,3095,2812.89831038275,282.101689617252
2022-03-29,3054,2811.44840548901,242.55159451099
2022-03-30,3027,2809.95883742277,217.041162577235
2022-03-31,2917,2808.43001742822,108.569982571784
2022-04-01,2889,2806.86244646574,82.1375535342566
2022-04-06,2959,2805.25667037418,153.743329625817
2022-04-07,2936,2803.61326894468,132.386731055323
2022-04-08,2867,2801.9328855197,65.0671144803026
2022-04-11,2799,2800.21621816515,-1.21621816515312
2022-04-12,2840,2798.46399184288,41.5360081571241
2022-04-13,2861,2796.67693101223,64.3230689877688
2022-04-14,2871,2794.85577730168,76.1442226983206
2022-04-15,2881,2793.0012989283,87.9987010716992
2022-04-18,2993,2791.11429558417,201.885704415834
2022-04-19,2976,2789.19560333658,186.80439666342
2022-04-20,2958,2787.24614170416,170.753858295836
2022-04-21,2937,2785.26690742289,151.733092577107
2022-04-22,2872,2783.25896781167,88.7410321883334
2022-04-25,2714,2781.22345290963,-67.2234529096301
2022-04-26,2722,2779.16152943801,-57.1615294380094
2022-04-27,2678,2777.0743363305,-99.0743363305006
2022-04-28,2692,2774.96298889254,-82.9629888925354
2022-04-29,2709,2772.82856147614,-63.8285614761421
2022-05-05,2784,2770.67209413981,13.327905860185
2022-05-06,2772,2768.4946005579,3.50539944210158
2022-05-09,2683,2766.29709991399,-83.2970999139868
2022-05-10,2656,2764.08061284067,-108.08061284067
2022-05-11,2702,2761.84612553876,-59.8461255387646
2022-05-12,2728,2759.59457953302,-31.5945795330217
2022-05-13,2765,2757.32689161016,7.67310838984041
2022-05-16,2770,2755.04396549696,14.9560345030409
2022-05-17,2771,2752.74670809198,18.2532919080154
2022-05-18,2694,2750.43603247603,-56.4360324760325
2022-05-19,2721,2748.11285927504,-27.1128592750359
2022-05-20,2724,2745.77808578656,-21.7780857865574
2022-05-23,2813,2743.43259810081,69.5674018991874
2022-05-24,2726,2741.07727330582,-15.0772733058198
2022-05-25,2737,2738.71301724594,-1.71301724594011
2022-05-26,2797,2736.34072953323,60.6592704667711
2022-05-27,2805,2733.96130907164,71.0386909283625
2022-05-30,2784,2731.57567983923,52.4243201607713
2022-05-31,2827,2729.18479517859,97.815204821413
2022-06-01,2878,2726.78963010241,151.210369897592
2022-06-02,2859,2724.39120005627,134.608799943735
2022-06-06,2863,2721.99058299001,141.009417009989
2022-06-07,2887,2719.58891249537,167.41108750463
2022-06-08,2945,2717.18738045169,227.812619548311
2022-06-09,2895,2714.78724793932,180.21275206068
2022-06-10,2911,2712.3898702072,198.610129792798
2022-06-13,2941,2709.99667699698,231.003323003022
2022-06-14,2939,2707.60918014772,231.390819852282
2022-06-15,2842,2705.22898698598,136.771013014015
2022-06-16,2807,2702.857800486,104.142199513999
2022-06-17,2756,2700.49738015764,55.5026198423555
2022-06-20,2672,2698.149528559,-26.1495285590004
2022-06-21,2700,2695.8160711906,4.18392880939682
2022-06-22,2663,2693.49882274395,-30.4988227439525
2022-06-23,2650,2691.19959963993,-41.1995996399334
2022-06-24,2544,2688.9202056925,-144.920205692502
2022-06-27,2586,2686.66242768529,-100.662427685288
2022-06-28,2633,2684.42799249782,-51.4279924978159
2022-06-29,2635,2682.21858539975,-47.2185853997499
2022-06-30,2636,2680.03587040247,-44.0358704024732
2022-07-01,2553,2677.88149199926,-124.881491999256
2022-07-04,2555,2675.75707648047,-120.757076480472
2022-07-05,2558,2673.66419851573,-115.664198515731
2022-07-06,2494,2671.60438285834,-177.604382858339
2022-07-07,2533,2669.57910645078,-136.57910645078
2022-07-08,2485,2667.58977282109,-182.589772821091
2022-07-11,2401,2665.63772904074,-264.637729040735
2022-07-12,2324,2663.72424670618,-339.724246706184
2022-07-13,2335,2661.85048802323,-326.850488023232
2022-07-14,2324,2660.01747476932,-336.017474769319
2022-07-15,2301,2658.22609361512,-357.226093615123
2022-07-18,2394,2656.47709233496,-262.477092334963
2022-07-19,2339,2654.77107104053,-315.771071040531
2022-07-20,2435,2653.10852134579,-218.108521345789
2022-07-21,2411,2651.48980433787,-240.489804337866
2022-07-22,2456,2649.9151909464,-193.915190946402
2022-07-25,2429,2648.38485269243,-219.384852692431
2022-07-26,2483,2646.89888094008,-163.898880940084
2022-07-27,2452,2645.45727636871,-193.457276368706
2022-07-28,2571,2644.05997190837,-73.059971908366
2022-07-29,2600,2642.70682052167,-42.7068205216666
2022-08-01,2553,2641.39764497125,-88.3976449712548
2022-08-02,2551,2640.13225036641,-89.1322503664128
2022-08-03,2537,2638.91040527649,-101.910405276485
2022-08-04,2510,2637.73184142693,-127.731841426929
2022-08-05,2472,2636.59624841769,-164.596248417691
2022-08-08,2547,2635.50326304956,-88.5032630495596
2022-08-09,2488,2634.45245408576,-146.452454085764
2022-08-10,2400,2633.44335370574,-233.443353705742
2022-08-11,2434,2632.47543355156,-198.475433551556
2022-08-12,2457,2631.54806876911,-174.548068769108
2022-08-15,2462,2630.6605524625,-168.660552462498
2022-08-16,2457,2629.81210558475,-172.812105584752
2022-08-17,2412,2629.00187937143,-217.001879371431
2022-08-18,2420,2628.22895362444,-208.228953624438
2022-08-19,2442,2627.49231844578,-185.492318445781
2022-08-22,2488,2626.79087786411,-138.790877864114
2022-08-23,2515,2626.12345923289,-111.123459232892
2022-08-24,2529,2625.48883253513,-96.4888325351339
2022-08-25,2557,2624.88572181984,-67.8857218198426
2022-08-26,2621,2624.3128112513,-3.31281125130465
2022-08-29,2584,2623.76875693282,-39.7687569328232
2022-08-30,2589,2623.25221359812,-34.2522135981222
2022-08-31,2574,2622.76181954216,-48.7618195421594
2022-09-01,2566,2622.2961989014,-56.2961989014021
2022-09-02,2585,2621.85395565615,-36.853955656155
2022-09-05,2621,2621.43367051614,-0.433670516144646
2022-09-06,2704,2621.0339089572,82.9660910427981
2022-09-07,2674,2620.65323627576,53.3467637242352
2022-09-08,2692,2620.29025206323,71.7097479367685
2022-09-09,2740,2619.9435779624,120.056422037601
2022-09-13,2743,2619.61186525794,123.388134742063
2022-09-14,2724,2619.29381486105,104.706185138946
2022-09-15,2716,2618.98817868661,97.0118213133899
2022-09-16,2749,2618.69375193084,130.306248069159
2022-09-19,2695,2618.40936989075,76.5906301092481
2022-09-20,2660,2618.13392172671,41.8660782732948
2022-09-21,2696,2617.86632825855,78.1336717414523
2022-09-22,2727,2617.60552761188,109.394472388123
2022-09-23,2639,2617.35049020963,21.6495097903712
2022-09-26,2647,2617.100231694,29.8997683060008
2022-09-27,2739,2616.85377665622,122.146223343784
2022-09-28,2734,2616.61016204688,117.389837953122
2022-09-29,2815,2616.36847530692,198.631524693083
2022-09-30,2817,2616.1278524015,200.872147598497
2022-10-10,2848,2615.88751140209,232.112488597907
2022-10-11,2776,2615.64675341261,160.353246587387
2022-10-12,2763,2615.40497548295,147.595024517045
2022-10-13,2722,2615.1616409466,106.838359053402
2022-10-14,2734,2614.91627414688,119.083725853125
2022-10-17,2667,2614.66844358979,52.3315564102138
2022-10-18,2667,2614.41776700577,52.5822329942323
2022-10-19,2674,2614.16388375701,59.8361162429881
2022-10-20,2699,2613.90645494109,85.0935450589113
2022-10-21,2632,2613.64516638941,18.3548336105867
2022-10-24,2647,2613.37973910766,33.6202608923384
2022-10-25,2588,2613.10990168865,-25.1099016886498
2022-10-26,2564,2612.83539662246,-48.8353966224565
2022-10-27,2536,2612.55595601973,-76.5559560197338
2022-10-28,2534,2612.27129180456,-78.2712918045627
2022-10-31,2476,2611.98108425585,-135.981084255853
2022-11-01,2554,2611.68498129831,-57.6849812983074
2022-11-02,2563,2611.38257464754,-48.3825746475357
2022-11-03,2554,2611.07343217448,-57.0734321744792
2022-11-04,2613,2610.75710175068,2.24289824931683
2022-11-07,2585,2610.43310765581,-25.4331076558062
2022-11-08,2587,2610.10097509665,-23.1009750966481
2022-11-09,2537,2609.76021876698,-72.7602187669786
2022-11-10,2472,2609.41034381159,-137.410343811586
2022-11-11,2556,2609.05082529905,-53.0508252990507
