"RM0Date","RM0Close","RM0_hpft","RM0_hpfc"
2021-10-19,2599,2881.63801012476,-282.638010124761
2021-10-20,2614,2883.52221187368,-269.522211873685
2021-10-21,2609,2885.52536131073,-276.525361310735
2021-10-22,2646,2887.64888290569,-241.648882905695
2021-10-25,2657,2889.89408682367,-232.894086823665
2021-10-26,2628,2892.26218334177,-264.262183341773
2021-10-27,2628,2894.75428646825,-266.754286468248
2021-10-28,2655,2897.37140097601,-242.371400976008
2021-10-29,2647,2900.11442137245,-253.114421372448
2021-11-01,2553,2902.98414197799,-349.984141977988
2021-11-02,2522,2905.98125248613,-383.981252486125
2021-11-03,2532,2909.10629792096,-377.106297920963
2021-11-04,2570,2912.3596645841,-342.359664584095
2021-11-05,2496,2915.74158289665,-419.741582896651
2021-11-08,2545,2919.25214176199,-374.252141761989
2021-11-09,2587,2922.89125657906,-335.891256579065
2021-11-10,2628,2926.65868804641,-298.658688046409
2021-11-11,2669,2930.55405801792,-261.554058017922
2021-11-12,2689,2934.57686489451,-245.576864894515
2021-11-15,2702,2938.72649896141,-236.726498961407
2021-11-16,2750,2943.00224899154,-193.002248991542
2021-11-17,2746,2947.40330590496,-201.403305904965
2021-11-18,2749,2951.92878084243,-202.928780842435
2021-11-19,2792,2956.57770169274,-164.577701692744
2021-11-22,2710,2961.34901246211,-251.349012462109
2021-11-23,2759,2966.24158912665,-207.241589126655
2021-11-24,2764,2971.25420376522,-207.254203765219
2021-11-25,2738,2976.38554279107,-238.385542791066
2021-11-26,2688,2981.63420694701,-293.634206947008
2021-11-29,2715,2986.9986984367,-271.998698436696
2021-11-30,2680,2992.47739808753,-312.47739808753
2021-12-01,2670,2998.0685742936,-328.068574293597
2021-12-02,2688,3003.77036628291,-315.770366282907
2021-12-03,2734,3009.58077767356,-275.580777673558
2021-12-06,2717,3015.4976815569,-298.497681556896
2021-12-07,2700,3021.51883711012,-321.518837110116
2021-12-08,2695,3027.64188012327,-332.64188012327
2021-12-09,2789,3033.86431348368,-244.864313483678
2021-12-10,2822,3040.18350257791,-218.183502577911
2021-12-13,2817,3046.59671157564,-229.596711575645
2021-12-14,2794,3053.10111445785,-259.101114457852
2021-12-15,2868,3059.69379029974,-191.69379029974
2021-12-16,2891,3066.37171107431,-175.37171107431
2021-12-17,2924,3073.13176951599,-149.131769515994
2021-12-20,2904,3079.97078586806,-175.97078586806
2021-12-21,2893,3086.88551872835,-193.88551872835
2021-12-22,2896,3093.87265395556,-197.872653955561
2021-12-23,2955,3100.92879726406,-145.92879726406
2021-12-24,2983,3108.05047257539,-125.050472575386
2021-12-27,2936,3115.23414349001,-179.234143490009
2021-12-28,2963,3122.47622191774,-159.476221917744
2021-12-29,2931,3129.7730456799,-198.773045679904
2021-12-30,2935,3137.12088667701,-202.120886677007
2021-12-31,2912,3144.51593464464,-232.51593464464
2022-01-04,2981,3151.95429576995,-170.954295769945
2022-01-05,2996,3159.4319801271,-163.431980127097
2022-01-06,2918,3166.94492712477,-248.944927124766
2022-01-07,2938,3174.48900861538,-236.489008615375
2022-01-10,2941,3182.05999354749,-241.059993547492
2022-01-11,2930,3189.65355311471,-259.653553114711
2022-01-12,2956,3197.26525886608,-241.265258866081
2022-01-13,2946,3204.8905750203,-258.8905750203
2022-01-14,2890,3212.52486606674,-322.524866066744
2022-01-17,2868,3220.16338947981,-352.163389479811
2022-01-18,2872,3227.8012694151,-355.801269415097
2022-01-19,2899,3235.43348445801,-336.433484458011
2022-01-20,2959,3243.05486612003,-284.05486612003
2022-01-21,3004,3250.66010684459,-246.660106844586
2022-01-24,3022,3258.24378165818,-236.243781658182
2022-01-25,3033,3265.80036362802,-232.800363628018
2022-01-26,3055,3273.32422816757,-218.324228167571
2022-01-27,3153,3280.80965446007,-127.809654460068
2022-01-28,3161,3288.25083144218,-127.250831442176
2022-02-07,3425,3295.64189521928,129.358104780722
2022-02-08,3390,3302.97692929634,87.0230707036587
2022-02-09,3420,3310.25007064983,109.749929350174
2022-02-10,3444,3317.45549222795,126.544507772046
2022-02-11,3423,3324.58741234512,98.4125876548756
2022-02-14,3423,3331.64010162429,91.3598983757076
2022-02-15,3416,3338.60787136805,77.3921286319469
2022-02-16,3428,3345.48507064361,82.5149293563944
2022-02-17,3486,3352.2660805089,133.733919491102
2022-02-18,3505,3358.94531613034,146.054683869659
2022-02-21,3502,3365.51724795454,136.482752045462
2022-02-22,3592,3371.97640680119,220.023593198808
2022-02-23,3641,3378.31737990635,262.68262009365
2022-02-24,3825,3384.53484545522,440.465154544784
2022-02-25,3612,3390.62359021511,221.376409784889
2022-02-28,3587,3396.57858302447,190.421416975528
2022-03-01,3655,3402.39488422914,252.605115770855
2022-03-02,3686,3408.06763288771,277.932367112292
2022-03-03,3694,3413.59207247617,280.407927523826
2022-03-04,3688,3418.96356135604,269.036438643962
2022-03-07,3913,3424.1775737985,488.822426201499
2022-03-08,4052,3429.22969528294,622.770304717057
2022-03-09,4131,3434.11571334888,696.884286651117
2022-03-10,4069,3438.83167296437,630.168327035628
2022-03-11,4084,3443.37390716037,640.626092839631
2022-03-14,4038,3447.7390094547,590.260990545297
2022-03-15,3910,3451.9238381742,458.076161825801
2022-03-16,4021,3455.92549563595,565.074504364053
2022-03-17,3982,3459.74127350716,522.258726492836
2022-03-18,4093,3463.3686970339,629.631302966101
2022-03-21,4134,3466.80550734332,667.194492656683
2022-03-22,4285,3470.04970582715,814.950294172852
2022-03-23,4281,3473.09956966771,807.900430332288
2022-03-24,4233,3475.95371291549,757.046287084511
2022-03-25,4210,3478.6110835745,731.388916425496
2022-03-28,4144,3481.07094258128,662.929057418723
2022-03-29,4100,3483.33285319916,616.667146800837
2022-03-30,3831,3485.39665271932,345.60334728068
2022-03-31,3848,3487.26243333851,360.737566661486
2022-04-01,3624,3488.93043011213,135.069569887868
2022-04-06,3660,3490.40102721007,169.598972789928
2022-04-07,3709,3491.67466463422,217.325335365779
2022-04-08,3745,3492.75185249184,252.248147508159
2022-04-11,3765,3493.63319072422,271.36680927578
2022-04-12,3735,3494.31938354149,240.68061645851
2022-04-13,3687,3494.81124732627,192.188752673729
2022-04-14,3771,3495.10969794853,275.890302051465
2022-04-15,3760,3495.21573072154,264.784269278457
2022-04-18,3803,3495.13045500034,307.869544999656
2022-04-19,3866,3494.8550895916,371.144910408396
2022-04-20,3836,3494.39098056235,341.609019437651
2022-04-21,3862,3493.73962739596,368.260372604041
2022-04-22,3749,3492.90267078357,256.097329216426
2022-04-25,3597,3491.88190364032,105.118096359677
2022-04-26,3667,3490.67922474171,176.320775258294
2022-04-27,3728,3489.29657631423,238.703423685766
2022-04-28,3825,3487.73597346897,337.264026531027
2022-04-29,3835,3485.99952998728,349.000470012723
2022-05-05,3799,3484.08949906172,314.910500938284
2022-05-06,3645,3482.00827814801,162.99172185199
2022-05-09,3551,3479.75839487263,71.2416051273717
2022-05-10,3611,3477.3424442365,133.657555763498
2022-05-11,3609,3474.76305068923,134.236949310766
2022-05-12,3597,3472.02289392915,124.977106070848
2022-05-13,3685,3469.12470914211,215.875290857888
2022-05-16,3761,3466.07128317499,294.928716825013
2022-05-17,3759,3462.86549210867,296.134507891332
2022-05-18,3752,3459.5103339357,292.489666064299
2022-05-19,3730,3456.00892905913,273.991070940874
2022-05-20,3796,3452.36451878449,343.635481215508
2022-05-23,3755,3448.58045767509,306.41954232491
2022-05-24,3629,3444.66024233888,184.339757661116
2022-05-25,3664,3440.60749604578,223.392503954215
2022-05-26,3653,3436.42591826413,216.574081735874
2022-05-27,3712,3432.11930080337,279.880699196625
2022-05-30,3763,3427.69152499655,335.308475003449
2022-05-31,3781,3423.14658786776,357.853412132241
2022-06-01,3671,3418.4886250444,252.511374955603
2022-06-02,3710,3413.72192007575,296.278079924247
2022-06-06,3734,3408.85086088952,325.149139110483
2022-06-07,3655,3403.87995788253,251.120042117471
2022-06-08,3767,3398.81385585524,368.186144144762
2022-06-09,3748,3393.65730341119,354.342696588808
2022-06-10,3851,3388.41520134725,462.584798652746
2022-06-13,3721,3383.09259693112,337.907403068879
2022-06-14,3687,3377.69472864468,309.305271355321
2022-06-15,3662,3372.226974647,289.773025353002
2022-06-16,3661,3366.69484095156,294.305159048436
2022-06-17,3744,3361.1039533524,382.896046647601
2022-06-20,3648,3355.46005929729,292.539940702705
2022-06-21,3621,3349.76906450809,271.230935491907
2022-06-22,3554,3344.0369956308,209.963004369196
2022-06-23,3425,3338.26999142734,86.7300085726648
2022-06-24,3327,3332.47427744992,-5.47427744991853
2022-06-27,3356,3326.65611510143,29.3438848985658
2022-06-28,3415,3320.82176352193,94.1782364780715
2022-06-29,2815,3314.97749398108,-499.977493981081
2022-06-30,2831,3309.129616678,-478.129616677997
2022-07-01,2834,3303.28423514125,-469.284235141247
2022-07-04,2769,3297.44725525982,-528.447255259819
2022-07-05,2767,3291.6243889395,-524.624388939495
2022-07-06,2688,3285.8211296472,-597.821129647201
2022-07-07,2780,3280.04275399121,-500.042753991206
2022-07-08,2823,3274.29429146461,-451.294291464607
2022-07-11,2880,3268.58056486283,-388.580564862835
2022-07-12,2852,3262.90621043453,-410.906210434529
2022-07-13,2819,3257.27570380465,-438.275703804648
2022-07-14,2839,3251.69335074613,-412.693350746132
2022-07-15,2751,3246.16327586637,-495.163275866366
2022-07-18,2863,3240.68943318196,-377.689433181965
2022-07-19,2785,3235.2755720286,-450.275572028603
2022-07-20,2703,3229.92528562079,-526.925285620791
2022-07-21,2695,3224.6419810471,-529.641981047097
2022-07-22,2636,3219.4288475861,-583.428847586103
2022-07-25,2625,3214.28885558402,-589.288855584018
2022-07-26,2683,3209.22473422074,-526.224734220736
2022-07-27,2714,3204.23896908821,-490.23896908821
2022-07-28,2768,3199.33382825786,-431.33382825786
2022-07-29,2752,3194.51137715618,-442.511377156176
2022-08-01,2761,3189.77350291366,-428.773502913658
2022-08-02,2721,3185.12190974439,-464.121909744393
2022-08-03,2718,3180.55812462472,-462.558124624717
2022-08-04,2729,3176.08348268151,-447.083482681514
2022-08-05,2852,3171.69912783893,-319.699127838929
2022-08-08,2811,3167.4060192146,-356.406019214598
2022-08-09,2792,3163.20498377534,-371.204983775343
2022-08-10,2837,3159.09670116437,-322.096701164374
2022-08-11,2845,3155.0816975835,-310.0816975835
2022-08-12,2906,3151.16036609272,-245.160366092725
2022-08-15,2830,3147.33297157669,-317.332971576692
2022-08-16,2829,3143.59967758071,-314.599677580711
2022-08-17,2827,3139.96051647719,-312.960516477191
2022-08-18,2770,3136.4153905961,-366.415390596096
2022-08-19,2833,3132.96407290182,-299.964072901818
2022-08-22,2848,3129.6061848973,-281.606184897301
2022-08-23,2980,3126.34122409241,-146.341224092408
2022-08-24,3019,3123.16857159271,-104.168571592711
2022-08-25,2976,3120.08754801181,-144.087548011813
2022-08-26,2910,3117.09743090429,-207.09743090429
2022-08-29,2894,3114.19743826449,-220.197438264492
2022-08-30,2867,3111.38670248148,-244.386702481484
2022-08-31,2901,3108.66426492338,-207.664264923378
2022-09-01,2887,3106.0290659384,-219.029065938396
2022-09-02,2927,3103.47996003519,-176.479960035191
2022-09-05,2946,3101.01571118443,-155.015711184431
2022-09-06,2914,3098.63501040675,-184.635010406754
2022-09-07,2953,3096.33648464585,-143.336484645852
2022-09-08,2939,3094.11868452455,-155.118684524548
2022-09-09,2957,3091.98010141637,-134.980101416375
2022-09-13,3149,3089.9191625747,59.0808374252957
2022-09-14,3132,3087.93423945788,44.0657605421178
2022-09-15,3073,3086.02372794571,-13.0237279457079
2022-09-16,3079,3084.18604213306,-5.18604213305665
2022-09-19,3067,3082.41959073117,-15.4195907311703
2022-09-20,3044,3080.72278030785,-36.7227803078471
2022-09-21,3065,3079.09401105683,-14.0940110568295
2022-09-22,3108,3077.5316679923,30.4683320076995
2022-09-23,3085,3076.03413030233,8.96586969766906
2022-09-26,3053,3074.59978976965,-21.5997897696493
2022-09-27,3104,3073.22704188288,30.7729581171226
2022-09-28,3169,3071.91427320238,97.085726797623
2022-09-29,3239,3070.65988300864,168.340116991364
2022-09-30,3201,3069.46231071355,131.537689286445
2022-10-10,3177,3068.32006531409,108.67993468591
2022-10-11,3155,3067.23171017948,87.7682898205198
2022-10-12,3168,3066.19585360299,101.80414639701
2022-10-13,3157,3065.21114015768,91.7888598423224
2022-10-14,3225,3064.27625649845,160.72374350155
2022-10-17,3089,3063.38992722188,25.6100727781234
2022-10-18,3047,3062.55094336142,-15.5509433614173
2022-10-19,3040,3061.75810653676,-21.7581065367557
2022-10-20,3048,3061.01021193918,-13.0102119391771
2022-10-21,3002,3060.30604576629,-58.3060457662946
2022-10-24,3016,3059.64438883766,-43.6443888376634
2022-10-25,2993,3059.02399787163,-66.0239978716266
2022-10-26,3029,3058.44361154545,-29.4436115454461
2022-10-27,2976,3057.90194124491,-81.9019412449106
2022-10-28,2981,3057.39768618495,-76.3976861849518
2022-10-31,2994,3056.92951172553,-62.9295117255277
2022-11-01,3112,3056.49605164689,55.5039483531147
2022-11-02,3069,3056.09591371674,12.9040862832595
2022-11-03,3038,3055.72772864587,-17.7277286458731
2022-11-04,3078,3055.39013247915,22.6098675208482
2022-11-07,3074,3055.08175393343,18.9182460665688
2022-11-08,3159,3054.80123107169,104.198768928312
2022-11-09,3186,3054.54720977686,131.45279022314
2022-11-10,3219,3054.31837900349,164.681620996514
2022-11-11,3168,3054.11348204338,113.886517956625
2022-11-14,3073,3053.93133026116,19.0686697388362
2022-11-15,3040,3053.77078209752,-13.7707820975206
2022-11-16,3016,3053.63070387541,-37.6307038754139
2022-11-17,3004,3053.50995622543,-49.5099562254286
2022-11-18,2957,3053.40738422318,-96.4073842231778
2022-11-21,2990,3053.3218124789,-63.3218124788975
2022-11-22,3012,3053.25202575184,-41.2520257518389
2022-11-23,3038,3053.19678262654,-15.1967826265384
2022-11-24,3019,3053.15482463564,-34.1548246356421
2022-11-25,3058,3053.12488703006,4.87511296994116
2022-11-28,3047,3053.10569094244,-6.10569094244309
2022-11-29,3091,3053.09595952066,37.9040404793425
2022-11-30,3062,3053.09441338868,8.9055866113221
2022-12-01,3049,3053.0997888385,-4.09978883850309
2022-12-02,3079,3053.11082584336,25.8891741566422
2022-12-05,3046,3053.12626268175,-7.1262626817479
2022-12-06,3088,3053.14484833376,34.8551516662418
2022-12-07,3092,3053.16532883374,38.8346711662622
2022-12-08,3169,3053.18646462377,115.813535376233
2022-12-09,3123,3053.20703219861,69.7929678013895
2022-12-12,3043,3053.2258559257,-10.2258559256987
2022-12-13,3037,3053.24178902206,-16.2417890220608
2022-12-14,2993,3053.25368047777,-60.2536804777709
2022-12-15,3002,3053.26037256921,-51.2603725692063
2022-12-16,3019,3053.26068266628,-34.2606826662827
2022-12-19,2980,3053.25340694995,-73.25340694995
2022-12-20,2984,3053.23732743917,-69.2373274391743
2022-12-21,3028,3053.21119587288,-25.2111958728792
2022-12-22,3043,3053.1737353701,-10.1737353701029
2022-12-23,3054,3053.12365862857,0.876341371432066
2022-12-26,3134,3053.05967414055,80.9403258594481
2022-12-27,3157,3052.98049076065,104.019509239353
2022-12-28,3135,3052.88485080091,82.1151491990923
2022-12-29,3153,3052.77153957077,100.228460429232
2022-12-30,3223,3052.6393763229,170.360623677102
2023-01-03,3222,3052.48722174033,169.512778259673
2023-01-04,3184,3052.31400692631,131.685993073686
2023-01-05,3158,3052.11873305389,105.881266946113
2023-01-06,3140,3051.90045572976,88.0995442702445
2023-01-09,3152,3051.6582743277,100.341725672304
2023-01-10,3138,3051.39132463818,86.6086753618223
2023-01-11,3170,3051.09878392918,118.901216070823
2023-01-12,3204,3050.77986526906,153.220134730937
2023-01-13,3238,3050.43383087518,187.566169124824
2023-01-16,3210,3050.0600062999,159.939993700098
2023-01-17,3201,3049.65779462792,151.342205372082
2023-01-18,3281,3049.22666505667,231.77333494333
2023-01-19,3198,3048.76614934246,149.233850657541
2023-01-20,3148,3048.27587504723,99.724124952774
2023-01-30,3194,3047.7555314203,146.244468579704
2023-01-31,3222,3047.20484893295,174.795151067046
2023-02-01,3224,3046.62361850796,177.376381492038
2023-02-02,3223,3046.01170332144,176.988296678558
2023-02-03,3224,3045.36903986978,178.630960130221
2023-02-06,3257,3044.69563780924,212.30436219076
2023-02-07,3193,3043.99158063484,149.008419365163
2023-02-08,3190,3043.25703959968,146.742960400317
2023-02-09,3154,3042.4922475511,111.507752448904
2023-02-10,3181,3041.69749799394,139.302502006058
2023-02-13,3225,3040.87313052596,184.126869474044
2023-02-14,3231,3040.01954232688,190.980457673118
2023-02-15,3174,3039.13720668712,134.86279331288
2023-02-16,3171,3038.22667584071,132.773324159288
2023-02-17,3172,3037.28855776857,134.711442231426
2023-02-20,3204,3036.32351533475,167.676484665255
2023-02-21,3199,3035.33226708759,163.667732912413
2023-02-22,3214,3034.31560088609,179.684399113913
2023-02-23,3179,3033.2743722431,145.725627756905
2023-02-24,3192,3032.20951094556,159.79048905444
2023-02-27,3154,3031.12200701765,122.877992982348
2023-02-28,3103,3030.01291653445,72.9870834655522
2023-03-01,3060,3028.88334636387,31.1166536361332
2023-03-02,3041,3027.73443354382,13.2655664561817
2023-03-03,3035,3026.56732797449,8.43267202550773
2023-03-06,3047,3025.38318503958,21.6168149604243
2023-03-07,3067,3024.18316360843,42.8168363915673
2023-03-08,3061,3022.96843148605,38.0315685139497
2023-03-09,3070,3021.74017417607,48.2598258239259
2023-03-10,3044,3020.49959290293,23.5004070970701
2023-03-13,3060,3019.24790883969,40.7520911603099
2023-03-14,3046,3017.98635287356,28.0136471264445
2023-03-15,3019,3016.71617273701,2.28382726299138
2023-03-16,2988,3015.43862774224,-27.4386277422371
2023-03-17,2969,3014.15497814546,-45.1549781454595
2023-03-20,2905,3012.86647286091,-107.866472860905
2023-03-21,2903,3011.57434213752,-108.574342137521
2023-03-22,2872,3010.27977163661,-138.279771636605
2023-03-23,2819,3008.98390213918,-189.983902139184
2023-03-24,2776,3007.68781726699,-231.687817266989
2023-03-27,2773,3006.39252211004,-233.392522110044
2023-03-28,2797,3005.09892598795,-208.098925987951
2023-03-29,2786,3003.80784174522,-217.80784174522
2023-03-30,2792,3002.51999620664,-210.519996206635
2023-03-31,2750,3001.23602616398,-251.23602616398
2023-04-03,2885,2999.95648138854,-114.956481388537
2023-04-04,2909,2998.68180780072,-89.6818078007203
2023-04-06,2880,2997.41240380256,-117.412403802557
2023-04-07,2845,2996.14863072521,-151.148630725208
2023-04-10,2841,2994.89080136628,-153.890801366278
2023-04-11,2869,2993.63916604461,-124.63916604461
2023-04-12,2867,2992.39391146678,-125.393911466779
2023-04-13,2906,2991.15517281853,-85.1551728185257
2023-04-14,2876,2989.92303345279,-113.923033452791
2023-04-17,2891,2988.69754152281,-97.6975415228131
2023-04-18,2949,2987.47869809063,-38.4786980906279
2023-04-19,2913,2986.26646383401,-73.2664638340115
2023-04-20,2832,2985.0607835252,-153.0607835252
2023-04-21,2790,2983.86157165103,-193.861571651029
2023-04-24,2853,2982.66867942917,-129.668679429167
2023-04-25,2884,2981.4818779427,-97.4818779426966
2023-04-26,2927,2980.30088467488,-53.3008846748771
2023-04-27,2926,2979.12537681388,-53.1253768138807
2023-04-28,2998,2977.95500951544,20.0449904845589
2023-05-04,2919,2976.7894159754,-57.7894159753971
2023-05-05,2987,2975.62823767538,11.3717623246157
2023-05-08,3024,2974.47109220921,49.5289077907929
2023-05-09,3042,2973.31760187131,68.682398128695
2023-05-10,2988,2972.16740942938,15.832590570621
2023-05-11,2983,2971.02018604167,11.9798139583312
2023-05-12,3045,2969.87560941097,75.1243905890288
2023-05-15,3023,2968.73336219205,54.2666378079472
2023-05-16,3053,2967.59315809309,85.4068419069062
2023-05-17,2994,2966.45473325391,27.5452667460933
2023-05-18,3057,2965.31785911807,91.6821408819336
2023-05-19,3022,2964.18231851525,57.817681484752
2023-05-22,3012,2963.04793217284,48.9520678271604
2023-05-23,3082,2961.91454471773,120.085455282266
2023-05-24,3007,2960.78202101164,46.2179789883596
2023-05-25,2988,2959.65027555477,28.349724445233
2023-05-26,2981,2958.51924195197,22.4807580480252
2023-05-29,2930,2957.38886552676,-27.3888655267604
2023-05-30,2925,2956.25910089526,-31.2591008952639
2023-05-31,2924,2955.12989135217,-31.129891352168
2023-06-01,2981,2954.0011672709,26.9988327290999
2023-06-02,2898,2952.87284615704,-54.8728461570433
2023-06-05,3018,2951.74485667641,66.2551433235884
2023-06-06,2976,2950.61710481259,25.3828951874081
2023-06-07,2974,2949.48952393638,24.5104760636177
2023-06-08,2952,2948.36205791085,3.63794208915066
2023-06-09,2996,2947.2346607307,48.7653392692954
2023-06-12,3005,2946.10728789444,58.892712105561
