"FV00YDate","FV00YClose","FV00Y_hpft","FV00Y_hpfc"
2019-10-31,119.2109,119.043615163486,0.167284836513758
2019-11-01,119,119.060377630787,-0.0603776307872589
2019-11-04,118.7891,119.077450562402,-0.288350562401958
2019-11-05,118.4844,119.094848164895,-0.61044816489487
2019-11-06,118.6875,119.112584525638,-0.425084525637513
2019-11-07,118.1484,119.130673479667,-0.982273479667082
2019-11-08,118.1641,119.149128686308,-0.98502868630765
2019-11-11,118.1172,119.167963398851,-1.05076339885103
2019-11-12,118.2031,119.187190463417,-0.984090463417277
2019-11-13,118.4375,119.206822291783,-0.769322291783259
2019-11-14,118.6641,119.226870888943,-0.56277088894254
2019-11-15,118.5625,119.247347941883,-0.684847941883037
2019-11-18,118.625,119.268264904963,-0.643264904963406
2019-11-19,118.6953,119.289632949456,-0.594332949456106
2019-11-20,118.8438,119.311462980732,-0.467662980731888
2019-11-21,118.7031,119.333765658489,-0.63066565848936
2019-11-22,118.6719,119.356551449113,-0.684651449113126
2019-11-25,118.7344,119.379830558297,-0.645430558297344
2019-11-26,118.8047,119.403612908727,-0.598912908727271
2019-11-27,118.9297,119.427908156294,-0.498208156293679
2019-11-28,118.9141,119.452725709322,-0.538625709321558
2019-11-29,118.9688,119.478074770195,-0.509274770195471
2019-12-02,118.8359,119.503964318655,-0.668064318654782
2019-12-03,119.3203,119.530403123925,-0.210103123924664
2019-12-04,119.0234,119.557399679079,-0.533999679079049
2019-12-05,118.8516,119.584962390345,-0.733362390344888
2019-12-06,118.6875,119.613099443213,-0.925599443212508
2019-12-09,118.7422,119.641818720033,-0.899618720033027
2019-12-10,118.5859,119.671127720551,-1.08522772055087
2019-12-11,118.8047,119.701033572643,-0.89633357264262
2019-12-12,118.375,119.731542955597,-1.35654295559735
2019-12-13,118.7266,119.762662178195,-1.03606217819467
2019-12-16,118.5,119.794396988476,-1.29439698847564
2019-12-17,118.4766,119.826752706212,-1.35015270621153
2019-12-18,118.3516,119.859734116126,-1.50813411612612
2019-12-19,118.3516,119.893345444841,-1.54174544484077
2019-12-20,118.3594,119.927590295575,-1.56819029557499
2019-12-23,118.2656,119.962471634257,-1.6968716342569
2019-12-24,118.4453,119.997991778583,-1.55269177858296
2019-12-26,118.4375,120.034152344833,-1.59665234483347
2019-12-27,118.6328,120.070954307469,-1.43815430746864
2019-12-30,118.6484,120.108397980955,-1.45999798095462
2019-12-31,118.5156,120.146483085286,-1.63088308528627
2020-01-02,118.6719,120.18520873695,-1.5133087369504
2020-01-03,119.0391,120.224573378293,-1.18547337829322
2020-01-06,118.9609,120.264574826119,-1.30367482611945
2020-01-07,118.9531,120.305210407209,-1.35211040720871
2020-01-08,118.6953,120.346476909454,-1.65117690945385
2020-01-09,118.7266,120.388370561838,-1.66177056183794
2020-01-10,118.8281,120.430886910815,-1.60278691081508
2020-01-13,118.75,120.474020815929,-1.72402081592878
2020-01-14,118.8828,120.517766474197,-1.63496647419656
2020-01-15,118.9844,120.562117369995,-1.5777173699952
2020-01-16,118.8594,120.607066311869,-1.74766631186873
2020-01-17,118.8828,120.6526054562,-1.76980545620039
2020-01-20,118.875,120.698726236956,-1.82372623695584
2020-01-21,119.1016,120.745419356536,-1.64381935653569
2020-01-22,119.1094,120.792674763485,-1.68327476348546
2020-01-23,119.2422,120.840481726862,-1.59828172686168
2020-01-24,119.4531,120.888828819923,-1.43572881992293
2020-01-27,119.75,120.937703955261,-1.18770395526102
2020-01-28,119.5938,120.987094451997,-1.39329445199669
2020-01-29,119.9375,121.036987138302,-1.09948713830152
2020-01-30,119.9219,121.087368266415,-1.16546826641489
2020-01-31,120.3828,121.138223634093,-0.75542363409313
2020-02-03,120.1953,121.189538557333,-0.994238557333317
2020-02-04,119.8594,121.241298039871,-1.3818980398705
2020-02-05,119.6484,121.293486674464,-1.64508667446371
2020-02-06,119.6328,121.34608848265,-1.71328848264962
2020-02-07,119.8906,121.399086805952,-1.50848680595238
2020-02-10,119.9766,121.452464277691,-1.47586427769105
2020-02-11,119.8203,121.506202907638,-1.68590290763785
2020-02-12,119.6719,121.560284095501,-1.88838409550143
2020-02-13,119.7031,121.614688544106,-1.91158854410571
2020-02-14,119.8359,121.669396175693,-1.83349617569346
2020-02-17,119.8203,121.724386122333,-1.90408612233302
2020-02-18,119.9141,121.779636758199,-1.86553675819917
2020-02-19,119.8516,121.835125670394,-1.98352567039421
2020-02-20,120.0703,121.890829674882,-1.82052967488207
2020-02-21,120.2578,121.946724767718,-1.68892476771768
2020-02-24,120.8203,122.002786192422,-1.18248619242184
2020-02-25,120.9531,122.058988494382,-1.10588849438184
2020-02-26,121.0703,122.115305730193,-1.04500573019261
2020-02-27,121.5078,122.171711499319,-0.663911499319124
2020-02-28,122.6484,122.228178969263,0.420221030736564
2020-03-02,122.5938,122.284681033093,0.309118966907016
2020-03-03,123.5469,122.341190757578,1.20570924242227
2020-03-04,123.2891,122.397681337265,0.891418662734966
2020-03-05,123.8281,122.454126465094,1.37397353490608
2020-03-06,124.2031,122.51050020248,1.69259979751999
2020-03-09,124.9766,122.566777178784,2.40982282121564
2020-03-10,123.9609,122.622932723021,1.33796727697897
2020-03-11,124.2578,122.678943160327,1.57885683967264
2020-03-12,124.8438,122.734785368903,2.10901463109729
2020-03-13,124.1719,122.790436879583,1.38146312041725
2020-03-16,124.8516,122.845876094985,2.00572390501535
2020-03-17,123.5391,122.901081988767,0.638018011232907
2020-03-18,123.4844,122.956034363674,0.528365636325959
2020-03-19,123.9688,123.010713286181,0.958086713819431
2020-03-20,125.0234,123.065099041167,1.95830095883333
2020-03-23,125.2813,123.119172309548,2.16212769045211
2020-03-24,124.7344,123.172914581721,1.56148541827879
2020-03-25,124.6797,123.226308241822,1.45339175817812
2020-03-26,124.7344,123.279336319439,1.45506368056078
2020-03-27,125.3047,123.331982444936,1.97271755506412
2020-03-30,125.2109,123.384230850141,1.82666914985899
2020-03-31,125.3516,123.436066582324,1.91553341767574
2020-04-01,125.4531,123.487475443828,1.96562455617239
2020-04-02,125.3359,123.538444028797,1.79745597120266
2020-04-03,125.3047,123.588959743889,1.7157402561108
2020-04-06,125.0156,123.639010738756,1.3765892612437
2020-04-07,124.9219,123.688585872269,1.2333141277309
2020-04-08,124.8672,123.737674572325,1.12952542767452
2020-04-09,125.1797,123.786266776624,1.39343322337624
2020-04-13,124.9922,123.834352889764,1.15784711023553
2020-04-14,125.1406,123.881923892336,1.25867610766363
2020-04-15,125.5313,123.928971243537,1.60232875646328
2020-04-16,125.4453,123.975486922847,1.46981307715262
2020-04-17,125.4375,124.021463572091,1.4160364279094
2020-04-20,125.5,124.066894440648,1.43310555935198
2020-04-21,125.5313,124.111773363236,1.41952663676431
2020-04-22,125.3672,124.156094766957,1.21110523304309
2020-04-23,125.3516,124.19985366569,1.15174633431007
2020-04-24,125.3281,124.243045573935,1.08505442606471
2020-04-27,125.1797,124.285666482281,0.894033517719361
2020-04-28,125.3438,124.32771282983,1.01608717017031
2020-04-29,125.3828,124.369181425244,1.01361857475562
2020-04-30,125.3906,124.410069497196,0.980530502803612
2020-05-01,125.4453,124.450374693346,0.994925306653741
2020-05-04,125.3906,124.490095066666,0.900504933333908
2020-05-05,125.3359,124.52922908139,0.806670918610065
2020-05-06,125.3594,124.567775573985,0.791624426015181
2020-05-07,125.7109,124.605733714364,1.10516628563584
2020-05-08,125.5625,124.643102999666,0.919397000334095
2020-05-11,125.4922,124.679883383859,0.812316616140517
2020-05-12,125.6172,124.716075200956,0.901124799044181
2020-05-13,125.6719,124.751679120744,0.920220879255643
2020-05-14,125.7266,124.786696185505,0.939903814494752
2020-05-15,125.7188,124.821127817899,0.897672182100537
2020-05-18,125.4141,124.854975829107,0.559124170892833
2020-05-19,125.6094,124.888242401369,0.721157598630735
2020-05-20,125.6016,124.920929948045,0.680670051954717
2020-05-21,125.6094,124.953041180595,0.656358819404565
2020-05-22,125.6328,124.984579091838,0.648220908161874
2020-05-25,125.6563,125.015546945906,0.640753054094041
2020-05-26,125.5703,125.04594827488,0.524351725120252
2020-05-27,125.6016,125.075786875702,0.525813124297524
2020-05-28,125.625,125.105066762061,0.519933237939242
2020-05-29,125.6016,125.133792164995,0.467807835005189
2020-06-01,125.6094,125.161967530462,0.447432469538112
2020-06-02,125.5156,125.189597497792,0.326002502208428
2020-06-03,125.2734,125.216686891265,0.0567131087349543
2020-06-04,125.0781,125.243240669921,-0.165140669920806
2020-06-05,124.8125,125.269263816238,-0.456763816237873
2020-06-08,124.8672,125.294761244436,-0.42756124443615
2020-06-09,125.125,125.319737679924,-0.194737679924305
2020-06-10,125.5547,125.344197671376,0.210502328623499
2020-06-11,125.5,125.368145686969,0.131854313031002
2020-06-12,125.4688,125.391586281892,0.0772137181077409
2020-06-15,125.4141,125.41452406584,-0.000424065839568777
2020-06-16,125.4141,125.436963680421,-0.0228636804213506
2020-06-17,125.3984,125.458909767073,-0.0605097670728659
2020-06-18,125.4375,125.480366957778,-0.0428669577778304
2020-06-19,125.4766,125.501339859508,-0.0247398595083159
2020-06-22,125.4219,125.521833061516,-0.0999330615159125
2020-06-23,125.4688,125.541851142827,-0.0730511428272705
2020-06-24,125.5078,125.561398641159,-0.0535986411594788
2020-06-25,125.5078,125.580480064034,-0.0726800640338462
2020-06-26,125.6484,125.599099896816,0.0493001031843805
2020-06-29,125.7969,125.617262594827,0.17963740517286
2020-06-30,125.7344,125.63497263377,0.0994273662296354
2020-07-01,125.6094,125.652234563602,-0.0428345636021323
2020-07-02,125.7422,125.669052975377,0.0731470246233483
2020-07-03,125.75,125.685432442443,0.0645675575565031
2020-07-06,125.6641,125.701377568389,-0.03727756838856
2020-07-07,125.7188,125.716892983486,0.00190701651425831
2020-07-08,125.6641,125.731983302602,-0.0678833026021508
2020-07-09,125.7578,125.746653141392,0.011146858608034
2020-07-10,125.6563,125.760907087448,-0.104607087448357
2020-07-13,125.7422,125.774749732974,-0.0325497329741645
2020-07-14,125.7188,125.78818562693,-0.0693856269298972
2020-07-15,125.7344,125.801219304822,-0.0668193048218753
2020-07-16,125.7891,125.813855273477,-0.0247552734765427
2020-07-17,125.7578,125.826098012098,-0.0682980120983383
2020-07-20,125.7734,125.83795198966,-0.0645519896597377
2020-07-21,125.8359,125.8494216469,-0.0135216468999423
2020-07-22,125.7813,125.860511397877,-0.0792113978773837
2020-07-23,125.7891,125.871225651059,-0.0821256510592512
2020-07-24,125.7891,125.881568782171,-0.0924687821713031
2020-07-27,125.7422,125.891545132991,-0.149345132991332
2020-07-28,125.8594,125.901159007074,-0.0417590070743101
2020-07-29,125.9297,125.910414646241,0.0192853537585219
2020-07-30,126.0234,125.919316275053,0.104083724947226
2020-07-31,126.1641,125.92786812604,0.236231873959843
2020-08-03,126.0938,125.936074474759,0.157725525241215
2020-08-04,126.2266,125.943939694415,0.282660305585408
2020-08-05,126.0625,125.951468223409,0.111031776591392
2020-08-06,126.1094,125.958664616983,0.150735383016771
2020-08-07,126.0234,125.965533476278,0.0578665237223809
2020-08-10,126,125.972079464738,0.0279205352619501
2020-08-11,125.8125,125.978307269731,-0.165807269731038
2020-08-12,125.6797,125.984221590164,-0.304521590164265
2020-08-13,125.6016,125.989827056406,-0.388227056406052
2020-08-14,125.7422,125.995128172949,-0.252928172948596
2020-08-17,125.7656,126.000129283807,-0.234529283807317
2020-08-18,125.8203,126.004834628447,-0.184534628447138
2020-08-19,125.7969,126.009248349387,-0.212348349386701
2020-08-20,125.8516,126.013374512866,-0.161774512866229
2020-08-21,125.875,126.01721709735,-0.142217097350372
2020-08-24,125.7734,126.020780014432,-0.247380014432491
2020-08-25,125.7422,126.024067116918,-0.281867116918161
2020-08-26,125.7578,126.027082155357,-0.26928215535668
2020-08-27,125.6406,126.029828763785,-0.389228763784666
2020-08-28,126,126.032310464929,-0.0323104649288128
2020-08-31,126.0078,126.034530620624,-0.0267306206235343
2020-09-01,126.0547,126.036492579348,0.018207420651685
2020-09-02,126.0625,126.038199678532,0.0243003214677705
2020-09-03,126.0938,126.039655263131,0.0541447368688379
2020-09-04,125.8438,126.040862688145,-0.197062688145463
2020-09-07,125.8906,126.041825330957,-0.151225330957236
2020-09-08,125.9844,126.04254648749,-0.0581464874903556
2020-09-09,125.9297,126.043029391158,-0.113329391158203
2020-09-10,126,126.043277251339,-0.0432772513392719
2020-09-11,126.0859,126.043293230566,0.0426067694343037
2020-09-14,126.0234,126.043080473481,-0.0196804734807002
2020-09-15,125.9922,126.04264214234,-0.0504421423397995
2020-09-16,125.9375,126.041981391263,-0.104481391262625
2020-09-17,125.9609,126.041101353518,-0.0802013535184769
2020-09-18,125.9531,126.040005119188,-0.0869051191884629
2020-09-21,126.0078,126.038695745202,-0.0308957452015028
2020-09-22,126.0313,126.037176252563,-0.00587625256337279
2020-09-23,126,126.035449649509,-0.0354496495086284
2020-09-24,126.0156,126.033518941843,-0.0179189418429971
2020-09-25,126.0547,126.031387120719,0.0233128792811062
2020-09-28,126.1016,126.029057169882,0.0725428301183398
2020-09-29,126.1016,126.026532082713,0.0750679172869112
2020-09-30,125.9922,126.023814882581,-0.0316148825814763
2020-10-01,126.0156,126.020908623885,-0.00530862388490594
2020-10-02,125.9453,126.017816347953,-0.0725163479534819
2020-10-05,125.6953,126.014541093923,-0.319241093922546
2020-10-06,125.8125,126.011085870953,-0.1985858709528
2020-10-07,125.6641,126.007453556243,-0.34335355624271
2020-10-08,125.7031,126.003646944904,-0.300546944903522
2020-10-09,125.6953,125.999668690118,-0.304368690118022
2020-10-12,125.75,125.995521320835,-0.245521320835048
2020-10-13,125.8672,125.99120724019,-0.124007240189576
2020-10-14,125.8828,125.986728749828,-0.103928749828147
2020-10-15,125.8438,125.982088100137,-0.138288100137255
2020-10-16,125.7969,125.977287498543,-0.180387498543292
2020-10-19,125.7344,125.972329095311,-0.237929095310806
2020-10-20,125.7344,125.967214966139,-0.232814966139244
2020-10-21,125.6484,125.961947088378,-0.313547088377559
2020-10-22,125.5547,125.956527343138,-0.401827343138041
2020-10-23,125.5469,125.950957481925,-0.404057481925418
2020-10-26,125.6563,125.945239090145,-0.288939090144963
2020-10-27,125.7656,125.939373586181,-0.173773586180913
2020-10-28,125.7734,125.933362268982,-0.159962268981983
2020-10-29,125.6484,125.927206365666,-0.278806365665653
2020-10-30,125.5703,125.920907037227,-0.350607037227392
2020-11-02,125.6094,125.914465329416,-0.305065329415546
2020-11-03,125.5,125.907882143051,-0.407882143051431
2020-11-04,125.8281,125.901158252854,-0.0730582528544532
2020-11-05,125.8125,125.894294264943,-0.0817942649425037
2020-11-06,125.6563,125.887290755233,-0.230990755233493
2020-11-09,125.3594,125.880148265836,-0.520748265835524
2020-11-10,125.2344,125.872867243373,-0.638467243373484
2020-11-11,125.25,125.865447919217,-0.615447919216609
2020-11-12,125.5078,125.857890260818,-0.350090260817512
2020-11-13,125.4531,125.850193981227,-0.397093981226991
2020-11-16,125.4453,125.842358648783,-0.397058648782689
2020-11-17,125.5703,125.83438366768,-0.264083667679806
2020-11-18,125.5,125.826268277985,-0.326268277984915
2020-11-19,125.6094,125.818011610604,-0.208611610603526
2020-11-20,125.6172,125.809612661575,-0.192412661575204
2020-11-23,125.5625,125.801070340707,-0.238570340707276
2020-11-24,125.5391,125.792383478272,-0.253283478271515
2020-11-25,125.5547,125.783550805925,-0.228850805924632
2020-11-26,125.6094,125.774570950626,-0.165170950625762
2020-11-27,125.9922,125.765442444737,0.226757555263473
2020-11-30,126.0156,125.756163752343,0.259436247656731
2020-12-01,125.7266,125.746733431265,-0.0201334312652929
2020-12-02,125.75,125.737150146562,0.012849853438061
2020-12-03,125.8594,125.72741255497,0.131987445029905
2020-12-04,125.75,125.717519318539,0.0324806814607791
2020-12-07,125.9063,125.707469153876,0.198830846124158
2020-12-08,125.8828,125.697260791013,0.185539208986783
2020-12-09,125.8281,125.686893042173,0.141206957826679
2020-12-10,125.9297,125.676364796273,0.25333520372729
2020-12-11,126.0625,125.665675000597,0.396824999403092
2020-12-14,126.0938,125.65482270715,0.438977292849843
2020-12-15,126.0625,125.643807131969,0.418692868031402
2020-12-16,126.0547,125.632627672543,0.422072327456741
2020-12-17,125.9922,125.621283899436,0.370916100563965
2020-12-18,125.9688,125.609775557677,0.35902444232315
2020-12-21,125.9766,125.598102545618,0.378497454382402
2020-12-22,126.0703,125.586264910016,0.48403508998363
2020-12-23,126.0391,125.574262854086,0.464837145913508
2020-12-24,126.0781,125.562096781122,0.516003218877776
2020-12-28,126.1016,125.549767286563,0.551832713437429
2020-12-29,126.0781,125.537275179142,0.540824820858233
2020-12-30,126.1172,125.524621495699,0.592578504300648
2020-12-31,126.1563,125.51180749663,0.644492503369609
2021-01-04,126.2109,125.498834687277,0.712065312722748
2021-01-05,126.0859,125.485704839391,0.600195160609323
2021-01-06,125.8281,125.47242001906,0.35567998094022
2021-01-07,125.6641,125.458982540471,0.205117459529291
2021-01-08,125.5703,125.445394864833,0.124905135166728
2021-01-11,125.4688,125.431659538145,0.0371404618554644
2021-01-12,125.4844,125.417779158032,0.0666208419676621
2021-01-13,125.625,125.403756337477,0.221243662523042
2021-01-14,125.5781,125.389593716997,0.188506283003141
2021-01-15,125.7422,125.375294028564,0.366905971435843
2021-01-18,125.7109,125.360860082071,0.350039917928998
2021-01-19,125.7734,125.346294839075,0.427105160925336
2021-01-20,125.7969,125.331601405825,0.46529859417537
2021-01-21,125.7734,125.316783065118,0.456616934881858
2021-01-22,125.8516,125.301843292088,0.54975670791162
2021-01-25,125.9844,125.286785750616,0.697614249384301
2021-01-26,125.9531,125.271614331827,0.681485668172582
2021-01-27,126.0078,125.256333215217,0.751466784783003
2021-01-28,125.9375,125.240946861976,0.696553138023596
2021-01-29,125.9844,125.225460043924,0.758939956076279
2021-02-01,125.9609,125.209877820804,0.751022179195932
2021-02-02,125.8906,125.194205566078,0.696394433921713
2021-02-03,125.7891,125.178448963649,0.610651036351113
2021-02-04,125.8125,125.16261398528,0.649886014719699
2021-02-05,125.8203,125.146706855155,0.673593144844584
2021-02-08,125.7266,125.130734066094,0.595865933906141
2021-02-09,125.7422,125.114702389352,0.627497610648428
2021-02-10,125.875,125.098618842492,0.776381157508436
2021-02-11,125.8203,125.082490702459,0.737809297540971
2021-02-12,125.7031,125.066325567124,0.636774432876059
2021-02-15,125.5859,125.050131339337,0.535768660662979
2021-02-16,125.3438,125.033916185166,0.309883814834083
2021-02-17,125.4688,125.017688492143,0.451111507856533
2021-02-18,125.4531,125.001456775896,0.451643224103969
2021-02-19,125.3672,124.985229738521,0.381970261478644
2021-02-22,125.2578,124.969016268808,0.288783731191733
2021-02-23,125.4063,124.952825413437,0.453474586563186
2021-02-24,125.25,124.936666338459,0.313333661541414
2021-02-25,124.1875,124.920548397373,-0.733048397373254
2021-02-26,124.2344,124.9044810732,-0.670081073200237
2021-03-01,124.4141,124.888473545946,-0.474373545946094
2021-03-02,124.5938,124.872534718633,-0.278734718632779
2021-03-03,124.2344,124.856673298195,-0.622273298195401
2021-03-04,123.9609,124.840897876351,-0.879997876351124
2021-03-05,123.8984,124.825216787595,-0.926816787594631
2021-03-08,123.5938,124.809638002665,-1.21583800266467
2021-03-09,123.8359,124.794169109191,-0.958269109191378
2021-03-10,123.9531,124.778817192226,-0.825717192226223
2021-03-11,123.9609,124.763588940711,-0.802688940710817
2021-03-12,123.7188,124.748490702269,-1.02969070226858
2021-03-15,123.7656,124.733528492723,-0.967928492723278
2021-03-16,123.7656,124.718707902266,-0.953107902266398
2021-03-17,123.9609,124.704034120986,-0.74313412098568
2021-03-18,123.6484,124.689511944994,-1.04111194499378
2021-03-19,123.5625,124.675145863221,-1.11264586322061
2021-03-22,123.6719,124.660939934243,-0.989039934243034
2021-03-23,123.8828,124.646897756714,-0.764097756714073
2021-03-24,123.9297,124.633022520458,-0.703322520458281
2021-03-25,123.9297,124.619317099452,-0.689617099452043
2021-03-26,123.7891,124.605784076947,-0.816684076947466
2021-03-29,123.6719,124.592425751136,-0.920525751135671
2021-03-30,123.6172,124.579244082624,-0.962044082623868
2021-03-31,123.3984,124.566240651511,-1.16784065151071
2021-04-01,123.5859,124.553416640225,-0.967516640224948
2021-04-02,123.2266,124.540772748457,-1.3141727484567
2021-04-05,123.4766,124.528309275964,-1.05170927596381
2021-04-06,123.7109,124.516025979278,-0.805125979277725
2021-04-07,123.7266,124.503922180195,-0.777322180195389
2021-04-08,123.9063,124.491996867707,-0.585696867707306
2021-04-09,123.75,124.480248709491,-0.730248709490542
2021-04-12,123.6563,124.468676131118,-0.81237613111821
2021-04-13,123.875,124.457277256308,-0.582277256307956
2021-04-14,123.7891,124.446049872974,-0.656949872974096
2021-04-15,123.9766,124.434991528341,-0.458391528340711
2021-04-16,123.9141,124.424099498075,-0.509999498075233
2021-04-19,123.9453,124.413370868365,-0.468070868364567
2021-04-20,124.125,124.402802514582,-0.277802514582369
2021-04-21,124.1172,124.392391118621,-0.275191118621388
2021-04-22,124.1406,124.38213324754,-0.241533247540117
2021-04-23,124.0078,124.372025354645,-0.364225354644963
2021-04-26,123.9531,124.362063793403,-0.408963793402702
2021-04-27,123.8047,124.352244766724,-0.547544766723727
2021-04-28,123.9609,124.342564308469,-0.381664308468929
2021-04-29,123.8984,124.333018226167,-0.434618226166584
2021-04-30,123.9766,124.32360216958,-0.347002169579917
2021-05-03,124.0938,124.314311608819,-0.22051160881891
2021-05-04,124.1172,124.305141870557,-0.18794187055665
2021-05-05,124.2422,124.296088190315,-0.053888190315415
2021-05-06,124.1875,124.28714572593,-0.0996457259299661
2021-05-07,124.3672,124.27830961296,0.0888903870400795
2021-05-10,124.3281,124.269574945775,0.0585250542248315
2021-05-11,124.25,124.26093685549,-0.0109368554897328
2021-05-12,123.9688,124.252390497409,-0.283590497408991
2021-05-13,124.1406,124.243931022318,-0.103331022317693
2021-05-14,124.2031,124.235553463776,-0.0324534637759029
2021-05-17,124.1016,124.227252812631,-0.125652812630714
2021-05-18,124.2031,124.219024046314,-0.0159240463139127
2021-05-19,124,124.210862090318,-0.210862090317837
2021-05-20,124.2422,124.202761863552,0.0394381364475321
2021-05-21,124.2031,124.194718197766,0.00838180223445171
2021-05-24,124.2969,124.186725941007,0.110174058992647
2021-05-25,124.4531,124.178779944793,0.274320055207479
2021-05-26,124.3906,124.170875106177,0.219724893822583
2021-05-27,124.3203,124.163006435611,0.157293564388802
2021-05-28,123.8047,124.155169034369,-0.350469034368532
2021-05-31,123.8281,124.147358068743,-0.319258068742847
2021-06-01,123.7969,124.139568560158,-0.342668560157854
2021-06-02,123.8516,124.131795398069,-0.280195398068685
2021-06-03,123.625,124.124033330285,-0.499033330285201
2021-06-04,123.9609,124.116276988796,-0.155376988795696
2021-06-07,123.875,124.108520799308,-0.23352079930813
2021-06-08,123.9844,124.100759123304,-0.116359123303921
2021-06-09,124.1094,124.092986225736,0.0164137742636701
2021-06-10,124.2969,124.08519632346,0.211703676539523
2021-06-11,124.1484,124.077383640116,0.0710163598837648
2021-06-14,123.9375,124.069542486853,-0.132042486853231
2021-06-15,123.9453,124.061667204177,-0.116367204176503
2021-06-16,123.3359,124.05375207801,-0.7178520780099
2021-06-17,123.3672,124.045791346176,-0.678591346175995
2021-06-18,123.3359,124.037778949766,-0.701878949765871
2021-06-21,123.2969,124.029708549368,-0.732808549368359
2021-06-22,123.4688,124.021573515444,-0.552773515443858
2021-06-23,123.3281,124.013366915539,-0.685266915539162
2021-06-24,123.2656,124.005081588707,-0.739481588706587
2021-06-25,123.2266,123.996710090736,-0.770110090736482
2021-06-28,123.3281,123.988244671748,-0.660144671747709
2021-06-29,123.3594,123.979677263526,-0.620277263526384
2021-06-30,123.3438,123.970999524981,-0.62719952498131
2021-07-01,123.3281,123.962202858624,-0.634102858623913
2021-07-02,123.5313,123.953278407706,-0.421978407705639
2021-07-05,123.5313,123.944217053366,-0.412917053366337
2021-07-06,123.8281,123.935009502317,-0.106909502316645
2021-07-07,123.9141,123.925646290584,-0.0115462905836791
2021-07-08,124.1328,123.916117910003,0.216682089997375
2021-07-09,123.9297,123.906414847636,0.0232851523638597
2021-07-12,123.8906,123.896527680114,-0.00592768011401582
2021-07-13,123.6094,123.886446993692,-0.277046993691667
2021-07-14,123.8594,123.876163372174,-0.0167633721736626
2021-07-15,123.9219,123.865667284845,0.0562327151547668
2021-07-16,123.9453,123.854949194062,0.0903508059380293
2021-07-19,124.2969,123.843999585423,0.452900414576637
2021-07-20,124.4297,123.832808981877,0.596891018122798
2021-07-21,124.1875,123.821368093581,0.366131906418775
2021-07-22,124.2734,123.809667877424,0.463732122575843
2021-07-23,124.3125,123.797699441639,0.514800558360579
2021-07-26,124.2578,123.785454086148,0.472345913851632
2021-07-27,124.3828,123.77292332367,0.609876676329973
2021-07-28,124.4063,123.760098862172,0.646201137827623
2021-07-29,124.2734,123.746972661721,0.526427338278593
2021-07-30,124.5078,123.733536949497,0.774263050502536
2021-08-02,124.6797,123.719784170284,0.959915829715658
2021-08-03,124.7109,123.705707088915,1.00519291108525
2021-08-04,124.5469,123.691298867012,0.855601132987612
2021-08-05,124.3125,123.676553081708,0.63594691829176
2021-08-06,124.0938,123.661463663803,0.432336336197288
2021-08-09,123.9609,123.646024806972,0.31487519302827
2021-08-10,123.8047,123.630230883601,0.174469116398599
2021-08-11,123.9063,123.614076396236,0.292223603764044
2021-08-12,123.8281,123.597555919537,0.230544080463247
2021-08-13,124.0781,123.580664148959,0.497435851041361
2021-08-16,124.1406,123.563395875255,0.577204124744928
2021-08-17,124.1094,123.545746094799,0.563653905201153
2021-08-18,124.1094,123.527710042555,0.581689957444587
2021-08-19,124.0938,123.509283186482,0.584516813517623
2021-08-20,124.0234,123.490461234985,0.532938765014631
2021-08-23,124.1016,123.471240138085,0.630359861915366
2021-08-24,123.9766,123.451616066096,0.524983933904295
2021-08-25,123.8672,123.431585449901,0.435614550099449
2021-08-26,123.7813,123.411144937388,0.37015506261217
2021-08-27,124.0313,123.390291356512,0.641008643487678
2021-08-30,124.1875,123.369021688235,0.818478311764809
2021-08-31,123.6953,123.347333178485,0.347966821515253
2021-09-01,123.7031,123.325223411516,0.377876588483834
2021-09-02,123.7578,123.30269011542,0.455109884579837
2021-09-03,123.6875,123.279731174485,0.40776882551487
2021-09-06,123.6563,123.256344661125,0.399955338875105
2021-09-07,123.5,123.232528816308,0.267471183691589
2021-09-08,123.5547,123.20828204633,0.346417953670092
2021-09-09,123.6563,123.183602868045,0.472697131955183
2021-09-10,123.5469,123.158489941504,0.38841005849619
2021-09-13,123.5859,123.132942122153,0.452957877847354
2021-09-14,123.6797,123.106958425989,0.572741574010605
2021-09-15,123.625,123.080538056247,0.544461943753472
2021-09-16,123.4063,123.053680452905,0.35261954709471
2021-09-17,123.3203,123.026385281006,0.293914718994476
2021-09-20,123.4766,122.998652351346,0.477947648654169
2021-09-21,123.4609,122.970481596218,0.490418403782358
2021-09-22,123.3438,122.941873145477,0.401926854523073
2021-09-23,122.8594,122.912827331697,-0.0534273316968821
2021-09-24,122.8594,122.883344653594,-0.0239446535935807
2021-09-27,122.6953,122.853425587797,-0.158125587796573
2021-09-28,122.5938,122.823070601039,-0.229270601038616
2021-09-29,122.75,122.79228009469,-0.0422800946896111
2021-09-30,122.8672,122.761054375348,0.106145624652376
2021-10-01,123.0781,122.729393732136,0.348706267864411
2021-10-04,122.9844,122.697298498051,0.28710150194939
2021-10-05,122.8516,122.664769150232,0.186830849767674
2021-10-06,122.8047,122.631806284496,0.172893715503824
2021-10-07,122.6016,122.598410573885,0.00318942611474485
2021-10-08,122.4219,122.564582762911,-0.142682762910915
2021-10-11,122.2266,122.530323597403,-0.303723597402889
2021-10-12,122.3281,122.495633764212,-0.167533764211981
2021-10-13,122.3047,122.46051382464,-0.155813824640294
