"US_2yryDate","US_2yryClose","US_2yry_hpft","US_2yry_hpfc"
2017-03-17,1.33,1.26822221939038,0.081777780609619
2017-03-16,1.35,1.26741959493812,0.0625804050618844
2017-03-15,1.33,1.26659817538563,0.133401824614371
2017-03-14,1.4,1.26575751139962,0.134242488600383
2017-03-13,1.4,1.26489720878972,0.121769457876951
2017-03-12,1.38666666666667,1.26401692885601,0.109316404477324
2017-03-11,1.37333333333333,1.26311638323319,0.0968836167668122
2017-03-10,1.36,1.26219532874296,0.107804671257037
2017-03-09,1.37,1.26125356225482,0.098746437745179
2017-03-08,1.36,1.2602909252004,0.0597090747995968
2017-03-07,1.32,1.25930729982906,0.050692700170936
2017-03-06,1.31,1.25830259307162,0.0550307402617163
2017-03-05,1.31333333333333,1.25727673281305,0.0593899338536168
2017-03-04,1.31666666666667,1.25622966968596,0.0637703303140366
2017-03-03,1.32,1.25516137887233,0.0648386211276702
2017-03-02,1.32,1.2540718619142,0.0359281380858
2017-03-01,1.29,1.25296114715534,-0.0329611471553428
2017-02-28,1.22,1.25182927779073,-0.0518292777907269
2017-02-27,1.2,1.25067628339051,-0.0773429500571771
2017-02-26,1.17333333333333,1.24950217210076,-0.102835505434095
2017-02-25,1.14666666666667,1.24830692009701,-0.128306920097006
2017-02-24,1.12,1.24709046104677,-0.0670904610467731
2017-02-23,1.18,1.24585267558065,-0.0258526755806499
2017-02-22,1.22,1.24459341659674,-0.0245934165967371
2017-02-21,1.22,1.24331252630667,-0.0258125263066702
2017-02-20,1.2175,1.24200983675613,-0.0270098367561265
2017-02-19,1.215,1.24068516932099,-0.028185169320987
2017-02-18,1.2125,1.23933833421232,-0.0293383342123245
2017-02-17,1.21,1.23796912999053,-0.0179691299905287
2017-02-16,1.22,1.2365773430888,0.0334226569111975
2017-02-15,1.27,1.23516275251252,0.0148372474874775
2017-02-14,1.25,1.23372515108277,-0.0337251510827736
2017-02-13,1.2,1.23226433775366,-0.0322643377536645
2017-02-12,1.2,1.23078009753872,-0.030780097538725
2017-02-10,1.2,1.22927220211471,-0.0292722021147139
2017-02-09,1.2,1.22774041043511,-0.0777404104351141
2017-02-08,1.15,1.22618446935347,-0.0661844693534748
2017-02-07,1.16,1.22460409358855,-0.0646040935885514
2017-02-06,1.16,1.22299897050118,-0.0463323038345107
2017-02-05,1.17666666666667,1.22136876074733,-0.0280354274139923
2017-02-04,1.19333333333333,1.21971310583122,-0.00971310583121575
2017-02-03,1.21,1.21803163566821,-0.00803163566821369
2017-02-02,1.21,1.21632397615871,0.00367602384129069
2017-02-01,1.22,1.21458974988324,-0.0245897498832375
2017-01-31,1.19,1.21282858094174,0.00717141905826227
2017-01-30,1.22,1.21104008326978,0.00895991673022403
2017-01-29,1.22,1.2092238737672,0.0107761262328039
2017-01-28,1.22,1.20737957303771,0.0126204269622858
2017-01-27,1.22,1.20550680613926,0.00449319386073943
2017-01-26,1.21,1.20360520334674,0.0263947966532611
2017-01-25,1.23,1.20167439679218,0.00832560320781742
2017-01-24,1.21,1.19971402951823,-0.0397140295182311
2017-01-23,1.16,1.19772374800901,-0.0243904146756731
2017-01-22,1.17333333333333,1.19570318233249,-0.00903651566582196
2017-01-21,1.18666666666667,1.19365195247463,0.00634804752537325
2017-01-20,1.2,1.19156967468596,0.0584303253140362
2017-01-19,1.25,1.18945596784114,0.0405440321588588
2017-01-18,1.23,1.1873104749675,-0.0173104749674992
2017-01-17,1.17,1.18513285585175,-0.00513285585175194
2017-01-16,1.18,1.18292276312503,0.00707723687496586
2017-01-15,1.19,1.18067984729678,0.0193201527032173
2017-01-14,1.2,1.17840376180194,0.0315962381980625
2017-01-13,1.21,1.17609416806154,0.00390583193845585
2017-01-12,1.18,1.17375074055734,0.0262492594426574
2017-01-11,1.2,1.17137315538557,0.0186268446144271
2017-01-10,1.19,1.16896109949278,0.0410389005072179
2017-01-09,1.21,1.16651426752523,0.0484857324747747
2017-01-08,1.215,1.16403237109293,0.0559676289070742
2017-01-06,1.22,1.16151514184791,0.00848485815209037
2017-01-05,1.17,1.1589623345771,0.0810376654229039
2017-01-04,1.24,1.15637370757462,0.0636262924253846
2017-01-03,1.22,1.15374905263223,0.0595842807011043
2017-01-02,1.21333333333333,1.15108818784242,0.0555784788242515
2016-12-31,1.20666666666667,1.14839095592735,0.0516090440726466
2016-12-30,1.2,1.14565722258307,0.0743427774169327
2016-12-29,1.22,1.1428868748387,0.117113125161302
2016-12-28,1.26,1.14007983045376,0.139920169546243
2016-12-27,1.28,1.13723605559756,0.127763944402442
2016-12-26,1.265,1.1343555742768,0.115644425723199
2016-12-25,1.25,1.13143846331068,0.103561536689324
2016-12-24,1.235,1.12848484732114,0.0915151526788616
2016-12-23,1.22,1.12549489373831,0.0945051062616854
2016-12-22,1.22,1.12246880782098,0.0875311921790196
2016-12-21,1.21,1.11940683389256,0.130593166107435
2016-12-20,1.25,1.1163092524583,0.123690747541699
2016-12-19,1.24,1.11317639800546,0.140156935327875
2016-12-18,1.25333333333333,1.11000865615009,0.156658010516572
2016-12-17,1.26666666666667,1.10680647044343,0.173193529556572
2016-12-16,1.28,1.10357034919268,0.186429650807316
2016-12-15,1.29,1.10030087229672,0.169699127703276
2016-12-14,1.27,1.09699869671668,0.0730013032833185
2016-12-13,1.17,1.09366454956052,0.0563354504394763
2016-12-12,1.15,1.09029918811192,0.0597008118880824
2016-12-11,1.15,1.08690339294154,0.0630966070584625
2016-12-10,1.15,1.08347796929777,0.0665220307022266
2016-12-09,1.15,1.08002374851072,0.0399762514892762
2016-12-08,1.12,1.07654158940798,0.0234584105920167
2016-12-07,1.1,1.07303236734176,0.0469676326582416
2016-12-06,1.12,1.06949696736105,0.060503032638948
2016-12-05,1.13,1.06593629392926,0.057397039404076
2016-12-04,1.12333333333333,1.06235127651937,0.0543153901472971
2016-12-03,1.11666666666667,1.05874286833008,0.0512571316699238
2016-12-02,1.11,1.05511204501177,0.0848879549882312
2016-12-01,1.14,1.05145980340247,0.0585401965975341
2016-11-30,1.11,1.04778717542955,0.0422128245704489
2016-11-29,1.09,1.04409521721854,0.0659047827814608
2016-11-28,1.11,1.04038500234395,0.0729483309893824
2016-11-27,1.11333333333333,1.03665763162277,0.0800090350438967
2016-11-26,1.11666666666667,1.03291423602588,0.0870857639741199
2016-11-25,1.12,1.02915597959665,0.0908440204033483
2016-11-24,1.12,1.02538406237624,0.094615937623763
2016-11-23,1.12,1.02159972195705,0.0484002780429451
2016-11-22,1.07,1.01780423504192,0.062195764958078
2016-11-21,1.08,1.01399889834038,0.0626677683262875
2016-11-20,1.07666666666667,1.01018503427125,0.0631482990620826
2016-11-19,1.07333333333333,1.00636399115763,0.0636360088423652
2016-11-18,1.07,1.00253714342564,0.0374628565743605
2016-11-17,1.04,0.998705891805919,0.00129410819408089
2016-11-16,1,0.994871652514761,0.0251283474852391
2016-11-15,1.02,0.991035842303399,0.00896415769660096
2016-11-14,1,0.987199888310107,-0.007199888310107
2016-11-13,0.98,0.983365221378582,-0.023365221378582
2016-11-12,0.96,0.979533269376386,-0.0395332693763856
2016-11-11,0.94,0.975705450512823,-0.0557054505128229
2016-11-10,0.92,0.971883166655755,-0.0718831666557555
2016-11-09,0.9,0.968067796646622,-0.0980677966466224
2016-11-08,0.87,0.964260689613253,-0.144260689613253
2016-11-07,0.82,0.960463154146232,-0.147129820812899
2016-11-06,0.813333333333333,0.956676439204573,-0.150009772537907
2016-11-05,0.806666666666667,0.952901732929679,-0.152901732929679
2016-11-04,0.8,0.949140161454992,-0.139140161454992
2016-11-03,0.81,0.945392787710543,-0.135392787710543
2016-11-02,0.81,0.941660617111335,-0.111660617111335
2016-11-01,0.83,0.937944599106526,-0.0779445991065257
2016-10-31,0.86,0.934245636989225,-0.0742456369892252
2016-10-30,0.86,0.9305646018334,-0.0705646018334004
2016-10-29,0.86,0.926902334022852,-0.0669023340228516
2016-10-28,0.86,0.923259644772748,-0.0532596447727483
2016-10-27,0.87,0.919637317643638,-0.0596373176436378
2016-10-26,0.86,0.916036114180612,-0.0560361141806116
2016-10-25,0.86,0.912456771277071,-0.0724567712770709
2016-10-24,0.84,0.908900002663341,-0.0689000026633413
2016-10-23,0.84,0.905366492119058,-0.0653664921190582
2016-10-22,0.84,0.901856894943392,-0.061856894943392
2016-10-21,0.84,0.898371839415533,-0.0583718394155335
2016-10-20,0.84,0.894911928245674,-0.0849119282456737
2016-10-19,0.81,0.891477740015308,-0.0714777400153078
2016-10-18,0.82,0.888069818206788,-0.0780698182067875
2016-10-17,0.81,0.884688676756427,-0.0646886767564274
2016-10-16,0.82,0.881334797329665,-0.0513347973296655
2016-10-15,0.83,0.878008634852205,-0.0380086348522051
2016-10-14,0.84,0.874710623030079,-0.0247106230300791
2016-10-13,0.85,0.871441179857964,-0.0014411798579641
2016-10-12,0.87,0.868200713116244,0.00179928688375567
2016-10-11,0.87,0.86498962998956,-0.00498962998956016
2016-10-10,0.86,0.861808338406259,-0.0118083384062594
2016-10-09,0.85,0.858657244232214,-0.0186572442322142
2016-10-08,0.84,0.855536748452232,-0.025536748452232
2016-10-07,0.83,0.85244724433887,0.00755275566113019
2016-10-06,0.86,0.849389114608925,0.0006108853910748
2016-10-05,0.85,0.846362745101148,-0.0263627451011475
2016-10-04,0.82,0.843368521906902,-0.0433685219069021
2016-10-03,0.8,0.84040682022006,-0.0504068202200595
2016-10-02,0.79,0.837477997307892,-0.0574779973078923
2016-10-01,0.78,0.834582389601388,-0.0645823896013876
2016-09-30,0.77,0.831720309772491,-0.101720309772491
2016-09-29,0.73,0.828892043797273,-0.0788920437972727
2016-09-28,0.75,0.826097835604924,-0.0760978356049236
2016-09-27,0.75,0.823337896513675,-0.0633378965136751
2016-09-26,0.76,0.820612406386012,-0.0572790730526789
2016-09-25,0.763333333333333,0.8179215189031,-0.051254852236433
2016-09-24,0.766666666666667,0.81526536406925,-0.0452653640692502
2016-09-23,0.77,0.812644050702103,-0.0226440507021025
2016-09-22,0.79,0.810057668908328,-0.0200576689083283
2016-09-21,0.79,0.807506299434515,-0.0175062994345153
2016-09-20,0.79,0.804990014736214,-0.0149900147362138
2016-09-19,0.79,0.802508880032537,-0.0191755466992032
2016-09-18,0.783333333333333,0.800062954346414,-0.0233962876797472
2016-09-17,0.776666666666667,0.797652288774303,-0.0276522887743026
2016-09-16,0.77,0.79527692474155,-0.0552769247415501
2016-09-15,0.74,0.792936892243234,-0.0229368922432336
2016-09-14,0.77,0.790632198425201,0.0093678015747993
2016-09-13,0.8,0.788362840951996,0.0016371590480041
2016-09-12,0.79,0.786128821360432,0.00387117863956841
2016-09-11,0.79,0.78393014186419,0.00606985813580993
2016-09-10,0.79,0.78176680627702,0.00823319372298013
2016-09-09,0.79,0.779638820921723,0.000361179078276624
2016-09-08,0.78,0.777546195524534,-0.0375461955245336
2016-09-07,0.74,0.775488939960791,-0.0354889399607912
2016-09-06,0.74,0.773467048585845,-0.0184670485858451
2016-09-05,0.755,0.77148050108525,-0.00148050108524965
2016-09-04,0.77,0.769529269511067,0.0154707304889329
2016-09-03,0.785,0.76761332530347,0.0323866746965304
2016-09-02,0.8,0.765732646297477,0.0142673537025231
2016-09-01,0.78,0.763887223715473,0.0361127762845267
2016-08-31,0.8,0.762077054677461,0.0379229453225394
2016-08-30,0.8,0.760302151231027,0.049697848768973
2016-08-29,0.81,0.75856254109951,0.06143745890049
2016-08-28,0.82,0.756858272549419,0.0731417274505807
2016-08-27,0.83,0.755189419242905,0.0848105807570946
2016-08-26,0.84,0.753556085076096,0.0264439149239045
2016-08-25,0.78,0.75195840900234,0.00804159099766005
2016-08-24,0.76,0.750396540905836,-0.0103965409058357
2016-08-23,0.74,0.748870633994896,0.0111293660051038
2016-08-22,0.76,0.747380837180282,0.0126191628197179
2016-08-21,0.76,0.745927303973191,0.0140726960268088
2016-08-20,0.76,0.744510193101072,0.0154898068989275
2016-08-19,0.76,0.743129669108491,-0.0331296691084912
2016-08-18,0.71,0.741785902942885,-0.00178590294288485
2016-08-17,0.74,0.74047905185721,0.0195209481427904
2016-08-16,0.76,0.739209272366082,-0.0192092723660819
2016-08-15,0.72,0.737976729053492,-0.0213100623868253
2016-08-14,0.716666666666667,0.736781578562936,-0.0234482452296027
2016-08-13,0.713333333333333,0.735623968729263,-0.0256239687292633
2016-08-12,0.71,0.734504037694786,0.0254959623052137
2016-08-11,0.76,0.733421913009821,-0.0434219130098214
2016-08-10,0.69,0.732377732763663,-0.0223777327636628
2016-08-09,0.71,0.731371617096842,0.0086283829031579
2016-08-08,0.74,0.730403676899793,0.00292965643354012
2016-08-07,0.733333333333333,0.72947402662957,-0.00280735996290296
2016-08-06,0.726666666666667,0.728582781954227,-0.00858278195422692
2016-08-05,0.72,0.727730057381416,-0.0877300573814165
2016-08-04,0.64,0.726915963870879,-0.0569159638708792
2016-08-03,0.67,0.726140576118319,-0.0561405761183194
2016-08-02,0.67,0.725403945292841,-0.0554039452928413
2016-08-01,0.67,0.72470609935712,-0.05470609935712
2016-07-31,0.67,0.72404704337211,-0.0540470433721105
2016-07-30,0.67,0.723426759785517,-0.053426759785517
2016-07-29,0.67,0.722845208704121,-0.00284520870412145
2016-07-28,0.72,0.722302328150182,0.00769767184981753
2016-07-27,0.73,0.721798054969899,0.0282019450301006
2016-07-26,0.75,0.72133232919147,-0.00133232919147007
2016-07-25,0.72,0.7209051025005,-0.0042384358338329
2016-07-24,0.716666666666667,0.720516326031938,-0.00718299269860485
2016-07-23,0.713333333333333,0.720165949168796,-0.0101659491687956
2016-07-22,0.71,0.719853918324843,-0.0198539183248435
2016-07-21,0.7,0.719580175711592,0.0104198242884084
2016-07-20,0.73,0.719344655333917,-0.0193446553339167
2016-07-19,0.7,0.719147295503658,-0.0391472955036584
2016-07-18,0.68,0.718988026536456,-0.0289880265364562
2016-07-17,0.69,0.718866762565984,-0.0188667625659842
2016-07-16,0.7,0.718783405743412,-0.00878340574341167
2016-07-15,0.71,0.71873785042121,-0.0387378504212103
2016-07-14,0.68,0.718729987321189,-0.0387299873211892
2016-07-13,0.68,0.718759691152329,-0.0287596911523293
2016-07-12,0.69,0.71882682061436,-0.0588268206143596
2016-07-11,0.66,0.718931222518814,-0.0755978891854806
2016-07-10,0.643333333333333,0.719072719360564,-0.0924060526938969
2016-07-09,0.626666666666667,0.719251102385388,-0.109251102385388
2016-07-08,0.61,0.719466124642141,-0.139466124642141
2016-07-07,0.58,0.719717494019689,-0.139717494019689
2016-07-06,0.58,0.720004860757076,-0.160004860757076
2016-07-05,0.56,0.720327817339944,-0.152827817339944
2016-07-04,0.5675,0.720685890114163,-0.145685890114163
2016-07-03,0.575,0.721078542252928,-0.138578542252928
2016-07-02,0.5825,0.721505176708555,-0.131505176708555
2016-07-01,0.59,0.721965139150692,-0.141965139150692
2016-06-30,0.58,0.722457720889988,-0.102457720889988
2016-06-29,0.62,0.722982154554395,-0.112982154554395
2016-06-28,0.61,0.723537630419995,-0.113537630419995
2016-06-27,0.61,0.724123292060572,-0.104123292060572
2016-06-26,0.62,0.724738236118055,-0.094738236118055
2016-06-25,0.63,0.725381516193988,-0.0853815161939883
2016-06-24,0.64,0.726052146728841,0.0539478532711593
2016-06-23,0.78,0.726749106869952,0.0232508931300481
2016-06-22,0.75,0.727471398064424,0.032528601935576
2016-06-21,0.76,0.728218031370359,0.0117819686296412
2016-06-20,0.74,0.728988031291886,-0.00232136462521935
2016-06-19,0.726666666666667,0.72978042720335,-0.0164470938700164
2016-06-18,0.713333333333333,0.730594247519504,-0.0305942475195035
2016-06-17,0.7,0.731428513856561,-0.0314285138565611
2016-06-16,0.7,0.732282235184259,-0.042282235184259
2016-06-15,0.69,0.733154407481079,0.00684559251892059
2016-06-14,0.74,0.734044009247718,-0.00404400924771801
2016-06-13,0.73,0.734950021814619,-0.00495002181461874
2016-06-12,0.73,0.735871424840525,-0.00587142484052494
2016-06-11,0.73,0.73680719593806,-0.00680719593806008
2016-06-10,0.73,0.737756310292839,0.0322436897071613
2016-06-09,0.77,0.738717740276651,0.0412822597233486
2016-06-08,0.78,0.739690471589548,0.040309528410452
2016-06-07,0.78,0.740673506995992,0.0593264930040083
2016-06-06,0.8,0.741665865922768,0.0483341340772322
2016-06-04,0.79,0.742666592319889,0.0373334076801112
2016-06-03,0.78,0.743674750116748,0.146325249883252
2016-06-02,0.89,0.744689418674823,0.165310581325177
2016-06-01,0.91,0.745709737840599,0.124290262159401
2016-05-31,0.87,0.746734915793319,0.130765084206681
2016-05-30,0.8775,0.747764212088805,0.137235787911195
2016-05-29,0.885,0.748796940335915,0.143703059664085
2016-05-28,0.8925,0.749832470871253,0.150167529128747
2016-05-27,0.9,0.750870233432496,0.119129766567504
2016-05-26,0.87,0.751909719830538,0.168090280169462
2016-05-25,0.92,0.75295047111973,0.16704952888027
2016-05-24,0.92,0.753992097836182,0.156007902163818
2016-05-23,0.91,0.755034279567563,0.14829905376577
2016-05-22,0.903333333333333,0.756076760388937,0.140589906277729
2016-05-21,0.896666666666667,0.757119345676233,0.132880654323767
2016-05-20,0.89,0.758161898919593,0.131838101080407
2016-05-19,0.89,0.759204338536678,0.140795661463322
2016-05-18,0.9,0.760246637441721,0.0597533625582788
2016-05-17,0.82,0.761288826748217,0.0287111732517831
2016-05-16,0.79,0.762330962269299,0.017669037730701
2016-05-15,0.78,0.763373111686145,0.0066268883138546
2016-05-14,0.77,0.764415349983603,-0.00441534998360331
2016-05-13,0.76,0.765457754885809,-0.00545775488580949
2016-05-12,0.76,0.766500402291773,-0.0265004022917729
2016-05-11,0.74,0.767543365844485,-0.0475433658444853
2016-05-10,0.72,0.768586708232738,-0.0485867082327384
2016-05-09,0.72,0.769630472492808,-0.0429638058261409
2016-05-08,0.726666666666667,0.770674681577177,-0.0373413482438438
2016-05-07,0.733333333333333,0.771719340678822,-0.0317193406788221
2016-05-06,0.74,0.772764439555306,-0.052764439555306
2016-05-05,0.72,0.773809954852691,-0.0238099548526905
2016-05-04,0.75,0.774855841406342,-0.0248558414063418
2016-05-03,0.75,0.775902044209547,0.024097955790453
2016-05-02,0.8,0.776948497981188,0.0130515020188116
2016-05-01,0.79,0.777995147401275,0.00200485259872548
2016-04-30,0.78,0.779041942544779,-0.00904194254477897
2016-04-29,0.77,0.780088834315401,-8.88343154013507e-05
2016-04-28,0.78,0.781135769879266,0.048864230120734
2016-04-27,0.83,0.782182696365776,0.0778173036342236
2016-04-26,0.86,0.783229581102844,0.0667704188971558
2016-04-25,0.85,0.784276423584925,0.0623902430817419
2016-04-24,0.846666666666667,0.78532325090668,0.0580100824266533
2016-04-23,0.843333333333333,0.786370115952389,0.0536298840476106
2016-04-22,0.84,0.787417095585368,0.032582904414632
2016-04-21,0.82,0.788464288837368,0.0115357111626322
2016-04-20,0.8,0.789511808208604,-0.0195118082086041
2016-04-19,0.77,0.790559770967691,-0.0405597709676907
2016-04-18,0.75,0.791608286317845,-0.0449416196511778
2016-04-17,0.746666666666667,0.792657446696505,-0.0493241133631712
2016-04-16,0.743333333333333,0.79370732596405,-0.05370732596405
2016-04-15,0.74,0.794757977592257,-0.024757977592257
2016-04-14,0.77,0.795809432852452,-0.0458094328524519
2016-04-13,0.75,0.796861712782008,-0.0568617127820076
2016-04-12,0.74,0.797914819482523,-0.0979148194825227
2016-04-11,0.7,0.798968731551247,-0.0989687315512474
2016-04-10,0.7,0.800023387111384,-0.100023387111384
2016-04-09,0.7,0.80107868337644,-0.10107868337644
2016-04-08,0.7,0.802134476214278,-0.102134476214278
2016-04-07,0.7,0.803190579710895,-0.0731905797108955
2016-04-06,0.73,0.804246765734007,-0.0842467657340068
2016-04-05,0.72,0.805302775897282,-0.0553027758972825
2016-04-04,0.75,0.806358316990167,-0.0530249836568342
2016-04-03,0.753333333333333,0.807413072942163,-0.0507464062754965
2016-04-02,0.756666666666667,0.808466705764377,-0.0484667057643766
2016-04-01,0.76,0.80951885649139,-0.0795188564913896
2016-03-31,0.73,0.810569146123598,-0.0505691461235981
2016-03-30,0.76,0.811617162791498,-0.0316171627914976
2016-03-29,0.78,0.812662473722332,0.0773375262776676
2016-03-28,0.89,0.813704633074096,0.0762953669259037
2016-03-27,0.89,0.814743226972983,0.0752567730270169
2016-03-26,0.89,0.815777873082634,0.0742221269173664
2016-03-25,0.89,0.816808220174816,0.0731917798251838
2016-03-24,0.89,0.81783394770175,0.0521660522982496
2016-03-23,0.87,0.818854765370167,0.0911452346298335
2016-03-22,0.91,0.819870404450166,0.0501295955498336
2016-03-21,0.87,0.820880633887607,0.0391193661123934
2016-03-20,0.86,0.821885243349935,0.0281147566500646
2016-03-19,0.85,0.822884038674949,0.0171159613250511
2016-03-18,0.84,0.823876837321956,0.0461231626780435
2016-03-17,0.87,0.824863463825329,0.0451365361746708
2016-03-16,0.87,0.825843761784877,0.154156238215123
2016-03-15,0.98,0.826817593458054,0.143182406541946
2016-03-14,0.97,0.827784884824301,0.142215115175699
2016-03-13,0.97,0.828745621048925,0.141254378951075
2016-03-12,0.97,0.829699846083205,0.140300153916795
2016-03-11,0.97,0.830647662267321,0.0993523377326791
2016-03-10,0.93,0.831589229935914,0.0684107700640862
2016-03-09,0.9,0.83252475049186,0.0474752495081396
2016-03-08,0.88,0.83345445361631,0.07654554638369
2016-03-07,0.91,0.83437858861477,0.0656214113852297
2016-03-06,0.9,0.835297436433594,0.0547025635664058
2016-03-05,0.89,0.836211305144384,0.0437886948556163
2016-03-04,0.88,0.8371205254306,0.0128794745693997
2016-03-03,0.85,0.838025446076168,0.0119745539238316
2016-03-02,0.85,0.838926421188885,0.0110735788111146
2016-03-01,0.85,0.839823809826339,-0.0598238098263392
2016-02-29,0.78,0.840717975623491,-0.0540513089568248
2016-02-28,0.786666666666667,0.84160925748655,-0.048275924153217
2016-02-27,0.793333333333333,0.842497971979078,-0.0424979719790784
2016-02-26,0.8,0.84338441570932,-0.12338441570932
2016-02-25,0.72,0.844268867718566,-0.0942688677185658
2016-02-24,0.75,0.84515155604595,-0.0851515560459503
2016-02-23,0.76,0.846032669763642,-0.066032669763642
2016-02-22,0.78,0.846912362745589,-0.0735790294122555
2016-02-21,0.773333333333333,0.847790761570481,-0.0811240949038147
2016-02-20,0.766666666666667,0.848667962402403,-0.0886679624024035
2016-02-19,0.76,0.849544027872001,-0.139544027872001
2016-02-18,0.71,0.850418983958147,-0.110418983958147
2016-02-17,0.74,0.851292798957823,-0.111292798957823
2016-02-16,0.74,0.852165395525249,-0.119665395525249
2016-02-15,0.7325,0.853036650310666,-0.128036650310666
2016-02-14,0.725,0.853906390499465,-0.136406390499465
2016-02-13,0.7175,0.854774390351827,-0.144774390351827
2016-02-12,0.71,0.85564036774302,-0.21564036774302
2016-02-11,0.64,0.856503980704393,-0.146503980704393
2016-02-10,0.71,0.857364798130248,-0.167364798130248
2016-02-09,0.69,0.858222328356027,-0.198222328356027
2016-02-08,0.66,0.859076010535293,-0.172409343868627
2016-02-07,0.686666666666667,0.859925201884477,-0.146591868551143
2016-02-06,0.713333333333333,0.860769188352917,-0.120769188352917
2016-02-05,0.74,0.861607195294755,-0.161607195294755
2016-02-04,0.7,0.862438398143023,-0.142438398143024
2016-02-03,0.72,0.863261905528851,-0.113261905528851
2016-02-02,0.75,0.864076767205023,-0.0540767672050232
2016-02-01,0.81,0.864881986106441,-0.0715486527731072
2016-01-31,0.793333333333333,0.865676542814818,-0.089009876148151
2016-01-30,0.776666666666667,0.866459388336528,-0.106459388336528
2016-01-29,0.76,0.867229436884888,-0.0372294368848879
2016-01-28,0.83,0.867985558667126,-0.0279855586671259
2016-01-27,0.84,0.868726608501364,-0.0187266085013642
2016-01-26,0.85,0.869451429637592,0.0105485703624075
2016-01-25,0.88,0.870158857585002,0.00984114241499787
2016-01-24,0.88,0.870847732213103,0.00915226778689725
2016-01-23,0.88,0.871516897459376,0.00848310254062401
2016-01-22,0.88,0.872165201044431,-0.0321652010444306
2016-01-21,0.84,0.87279149419546,-0.0227914941954604
2016-01-20,0.85,0.873394614843894,0.00660538515610603
2016-01-19,0.88,0.873973391500051,-0.00147339150005058
2016-01-18,0.8725,0.874526655404677,-0.00952665540467704
2016-01-17,0.865,0.875053237189478,-0.0175532371894786
2016-01-16,0.8575,0.875551963548135,-0.0255519635481355
2016-01-15,0.85,0.876021653918676,0.0239783460813242
2016-01-14,0.9,0.876461117176876,0.0335388828231239
2016-01-13,0.91,0.876869172110184,0.0531308278898159
2016-01-12,0.93,0.877244651369723,0.0627553486302774
2016-01-11,0.94,0.877586409568708,0.0624135904312915
2016-01-10,0.94,0.877893327260955,0.0621066727390453
2016-01-09,0.94,0.878164310799516,0.0618356892004839
2016-01-08,0.94,0.87839829220985,0.0816017077901501
2016-01-07,0.96,0.878594229077763,0.111405770922237
2016-01-06,0.99,0.878751112720083,0.161248887279917
2016-01-05,1.04,0.878867980504115,0.141132019495885
2016-01-04,1.02,0.878943936450942,0.151056063549058
2016-01-03,1.03,0.878978142920112,0.161021857079888
2016-01-02,1.04,0.878969824711578,0.171030175288422
2016-01-01,1.05,0.878918273185376,0.181081726814624
2015-12-31,1.06,0.878822850398323,0.201177149601678
2015-12-30,1.08,0.878682993259301,0.211317006740699
2015-12-29,1.09,0.878498221835782,0.171501778164218
2015-12-28,1.05,0.878268143545075,0.166731856454925
2015-12-27,1.045,0.877992436696396,0.162007563303604
2015-12-26,1.04,0.877670848519278,0.157329151480723
2015-12-25,1.035,0.877303193210743,0.152696806789257
2015-12-24,1.03,0.876889350001271,0.133110649998729
2015-12-23,1.01,0.876429261240038,0.113570738759962
2015-12-22,0.99,0.875922924298835,0.0840770757011652
2015-12-21,0.96,0.875370383495021,0.0879629498383125
2015-12-20,0.963333333333333,0.874771717900129,0.0918949487665379
2015-12-19,0.966666666666667,0.874127042945825,0.0958729570541747
2015-12-18,0.97,0.873436512049669,0.126563487950331
2015-12-17,1,0.872700318259182,0.147299681740818
2015-12-16,1.02,0.871918706938078,0.108081293061922
2015-12-15,0.98,0.871091984337902,0.0989080156620978
2015-12-14,0.97,0.870220501386531,0.0697794986134694
2015-12-13,0.94,0.869304649896667,0.0406953501033334
2015-12-12,0.91,0.86834485052489,0.0116551494751099
2015-12-11,0.88,0.867341540749641,0.082658459250359
2015-12-10,0.95,0.866295162867221,0.063704837132779
2015-12-09,0.93,0.865206193341404,0.0747938066585962
2015-12-08,0.94,0.864075134969115,0.0759248650308847
2015-12-07,0.94,0.862902521464085,0.0837641452025818
2015-12-06,0.946666666666667,0.861688917924233,0.0916444154091007
2015-12-05,0.953333333333333,0.860434924072175,0.0995650759278246
2015-12-04,0.96,0.859141177512727,0.100858822487273
2015-12-03,0.96,0.85780835700695,0.08219164299305
2015-12-02,0.94,0.856437183006766,0.0535628169932344
2015-12-01,0.91,0.855028409938856,0.0849715900611441
2015-11-30,0.94,0.853582814370643,0.0797505189626902
2015-11-29,0.933333333333333,0.852101207993405,0.0745654586732617
2015-11-28,0.926666666666667,0.85058443546401,0.0694155645359905
2015-11-27,0.92,0.849033372261689,0.0759666277383106
2015-11-26,0.925,0.847448922559427,0.0825510774405735
2015-11-25,0.93,0.845832021931583,0.0841679780684174
2015-11-24,0.93,0.844183640075862,0.0958163599241382
2015-11-23,0.94,0.842504781481664,0.0941618851850024
2015-11-22,0.936666666666667,0.840796490244922,0.0925368430884116
2015-11-21,0.933333333333333,0.839059849384458,0.0909401506155424
2015-11-20,0.93,0.837295980170009,0.0727040198299915
2015-11-19,0.91,0.835506041462281,0.0644939585377194
2015-11-18,0.9,0.833691222175041,0.026308777824959
2015-11-17,0.86,0.83185273788112,0.0481472621188799
2015-11-16,0.88,0.829991815028325,0.0433415183050081
2015-11-15,0.873333333333333,0.82810969996673,0.0385569666999363
2015-11-14,0.866666666666667,0.826207656961967,0.0337923430380331
