"AUDCADDate","AUDCADClose","AUDCAD_hpft","AUDCAD_hpfc"
2022-03-31,0.93595,0.914741713744332,0.0212082862556677
2022-04-01,0.93846,0.914601221230522,0.0238587787694778
2022-04-04,0.942,0.914455447047265,0.0275445529527351
2022-04-05,0.94613,0.914304407476413,0.0318255925235872
2022-04-06,0.9421,0.914148130185647,0.0279518698143535
2022-04-07,0.94178,0.913986655998063,0.0277933440019373
2022-04-08,0.93793,0.913820037290935,0.0241099627090648
2022-04-11,0.93734,0.913648337930186,0.0236916620698144
2022-04-12,0.94239,0.913471631747828,0.0289183682521715
2022-04-13,0.93663,0.913290002369054,0.023339997630946
2022-04-14,0.93488,0.913103545372744,0.0217764546272564
2022-04-15,0.9328,0.912912365985596,0.0198876340144042
2022-04-18,0.92694,0.912716578435831,0.0142234215641694
2022-04-19,0.93108,0.9125163051724,0.0185636948276005
2022-04-20,0.93091,0.912311674523665,0.0185983254763346
2022-04-21,0.92741,0.912102822491451,0.0153071775085488
2022-04-22,0.92081,0.911889892765388,0.00892010723461153
2022-04-25,0.91464,0.911673035362495,0.00296696463750498
2022-04-26,0.91365,0.911452403986981,0.00219759601301895
2022-04-27,0.91346,0.911228153569489,0.00223184643051135
2022-04-28,0.90919,0.911000439949071,-0.00181043994907115
2022-04-29,0.90795,0.91076941988732,-0.00281941988731954
2022-05-02,0.90817,0.91053524939747,-0.00236524939746992
2022-05-03,0.91098,0.910298083327322,0.00068191667267776
2022-05-04,0.92426,0.910058075546973,0.0142019244530269
2022-05-05,0.91318,0.909815380208406,0.00336461979159366
2022-05-06,0.91343,0.909570157334097,0.00385984266590338
2022-05-09,0.90416,0.909322568337326,-0.00516256833732616
2022-05-10,0.90417,0.909072776226868,-0.00490277622686817
2022-05-11,0.9018,0.908820941877523,-0.0070209418775228
2022-05-12,0.89419,0.908567224137464,-0.014377224137464
2022-05-13,0.89575,0.908311778952693,-0.0125617789526927
2022-05-16,0.89542,0.908054756326239,-0.0126347563262392
2022-05-17,0.90046,0.907796301068606,-0.00733630106860642
2022-05-18,0.89643,0.907536552767594,-0.0111065527675936
2022-05-19,0.90368,0.907275647978469,-0.00359564797846894
2022-05-20,0.90463,0.907013718665499,-0.0023837186654986
2022-05-23,0.90787,0.906750895306649,0.00111910469335104
2022-05-24,0.91134,0.906487307394558,0.00485269260544218
2022-05-25,0.90847,0.906223084884454,0.00224691511554589
2022-05-26,0.90665,0.905958359737474,0.000691640262525753
2022-05-27,0.91075,0.905693264843539,0.00505673515646122
2022-05-30,0.91083,0.905427933378465,0.00540206662153499
2022-05-31,0.90798,0.905162500608321,0.00281749939167915
2022-06-01,0.90823,0.904897104032172,0.00333289596782804
2022-06-02,0.91335,0.904631882313725,0.00871811768627537
2022-06-03,0.90755,0.904366975494369,0.00318302450563089
2022-06-06,0.90498,0.904102527219217,0.00087747278078276
2022-06-07,0.90628,0.903838682449112,0.00244131755088764
2022-06-08,0.90303,0.903575586507614,-0.000545586507613675
2022-06-09,0.90118,0.90331338572742,-0.00213338572742014
2022-06-10,0.90068,0.903052226215708,-0.00237222621570795
2022-06-13,0.89331,0.902792253197795,-0.00948225319779468
2022-06-14,0.89037,0.902533610918418,-0.0121636109184185
2022-06-15,0.90323,0.902276439702738,0.000953560297262468
2022-06-16,0.91263,0.902020874847955,0.0106091251520454
2022-06-17,0.90348,0.901767052045444,0.00171294795455546
2022-06-20,0.90251,0.901515111371961,0.000994888628039073
2022-06-21,0.90061,0.901265193612327,-0.000655193612326526
2022-06-22,0.89675,0.901017439962607,-0.00426743996260651
2022-06-23,0.89598,0.900771991348041,-0.0047919913480409
2022-06-24,0.89465,0.900528986929876,-0.00587898692987584
2022-06-27,0.89153,0.900288563888548,-0.00875856388854786
2022-06-28,0.88902,0.900050856974348,-0.0110308569743475
2022-06-29,0.8871,0.89981599731713,-0.0127159973171298
2022-06-30,0.88889,0.899584111487044,-0.0106941114870437
2022-07-01,0.87821,0.899355320797947,-0.021145320797947
2022-07-04,0.88281,0.899129742143187,-0.0163197421431873
2022-07-05,0.88576,0.898907483675484,-0.0131474836754842
2022-07-06,0.88417,0.898688646801641,-0.0145186468016406
2022-07-07,0.88723,0.898473327493805,-0.0112433274938055
2022-07-08,0.88665,0.898261615722718,-0.0116116157227176
2022-07-11,0.87582,0.898053596811565,-0.0222335968115655
2022-07-12,0.88004,0.897849351283765,-0.0178093512837651
2022-07-13,0.87708,0.897648950472253,-0.020568950472253
2022-07-14,0.88504,0.8974524583483,-0.0124124583483001
2022-07-15,0.88488,0.897259930380811,-0.0123799303808106
2022-07-18,0.88461,0.897071416907859,-0.012461416907859
2022-07-19,0.88807,0.89688696315016,-0.00881696315016045
2022-07-20,0.88733,0.896706609177387,-0.00937660917738738
2022-07-21,0.89231,0.89653039141463,-0.00422039141462992
2022-07-22,0.89431,0.89635834241107,-0.00204834241106975
2022-07-25,0.89375,0.896190492971342,-0.00244049297134173
2022-07-26,0.89386,0.896026873053382,-0.00216687305338185
2022-07-27,0.89692,0.895867511606327,0.00105248839367296
2022-07-28,0.89525,0.89571243668361,-0.000462436683610159
2022-07-29,0.89455,0.895561676773726,-0.00101167677372607
2022-08-01,0.90198,0.895415260174006,0.00656473982599388
2022-08-02,0.89105,0.895273214763611,-0.00422321476361051
2022-08-03,0.89243,0.89513557113529,-0.00270557113528959
2022-08-04,0.8964,0.895002358136096,0.00139764186390402
2022-08-05,0.89428,0.894873603494694,-0.000593603494693858
2022-08-08,0.89783,0.894749335517484,0.00308066448251633
2022-08-09,0.89719,0.894629582265492,0.00256041773450843
2022-08-10,0.9046,0.894514373073168,0.0100856269268316
2022-08-11,0.90721,0.89440373833334,0.0128062616666598
2022-08-12,0.90985,0.894297712607817,0.0155522873921829
2022-08-15,0.90607,0.894196335752011,0.0118736642479887
2022-08-16,0.90192,0.89409965405003,0.00782034594997034
2022-08-17,0.8959,0.894007718694064,0.00189228130593644
2022-08-18,0.89532,0.893920584108934,0.00139941589106581
2022-08-19,0.8935,0.893838305501642,-0.000338305501641897
2022-08-22,0.89792,0.893760938657651,0.00415906134234857
2022-08-23,0.89771,0.893688539222594,0.00402146077740649
2022-08-24,0.89608,0.893621164561275,0.00245883543872507
2022-08-25,0.90205,0.893558873700827,0.008491126299173
2022-08-26,0.89858,0.89350172668477,0.00507827331523021
2022-08-29,0.8979,0.893449787066482,0.0044502129335181
2022-08-30,0.89738,0.893403120498519,0.00397687950148053
2022-08-31,0.89867,0.893361794472985,0.00530820552701474
2022-09-01,0.89301,0.893325878125848,-0.000315878125848289
2022-09-02,0.89428,0.893295442787277,0.000984557212722458
2022-09-05,0.89353,0.893270559656888,0.000259440343112094
2022-09-06,0.88588,0.893251300341248,-0.00737130034124752
2022-09-07,0.88801,0.893237736554167,-0.00522773655416667
2022-09-08,0.88368,0.893229936962479,-0.00954993696247849
2022-09-09,0.89121,0.893227968072069,-0.00201796807206931
2022-09-12,0.8944,0.893231892441259,0.00116810755874052
2022-09-13,0.88688,0.893241771794232,-0.00636177179423212
2022-09-14,0.88843,0.893257668338008,-0.004827668338008
2022-09-15,0.88653,0.893279641649922,-0.00674964164992218
2022-09-16,0.89141,0.893307749311727,-0.00189774931172659
2022-09-19,0.89135,0.893342046115155,-0.00199204611515552
2022-09-20,0.89429,0.893382586067488,0.000907413932511587
2022-09-21,0.89305,0.893429422352578,-0.000379422352577807
2022-09-22,0.89608,0.893482608529351,0.00259739147064847
2022-09-23,0.888,0.893542197999901,-0.00554219799990082
2022-09-26,0.88685,0.893608245239988,-0.00675824523998776
2022-09-27,0.88311,0.893680802434442,-0.0105708024344424
2022-09-28,0.88733,0.89375991897451,-0.00642991897451023
2022-09-29,0.88931,0.893845639881907,-0.00453563988190742
2022-09-30,0.88565,0.893938007520446,-0.00828800752044643
2022-10-03,0.88768,0.894037062379106,-0.0063570623791058
2022-10-04,0.8785,0.894142841520949,-0.0156428415209491
2022-10-05,0.88388,0.894255379381271,-0.0103753793812708
2022-10-06,0.88135,0.894374703929239,-0.0130247039292394
2022-10-07,0.87416,0.894500838845264,-0.0203408388452639
2022-10-10,0.86796,0.894633802425867,-0.0266738024258672
2022-10-11,0.86531,0.894773604559495,-0.0294636045594951
2022-10-12,0.86743,0.894920244108707,-0.0274902441087067
2022-10-13,0.86607,0.895073707756985,-0.0290037077569849
2022-10-14,0.86125,0.895233970824468,-0.0339839708244677
2022-10-17,0.86312,0.895400996642297,-0.0322809966422973
2022-10-18,0.86655,0.895574734494043,-0.0290247344940435
2022-10-19,0.86296,0.89575512031959,-0.0327951203195903
2022-10-20,0.86486,0.895942078061181,-0.0310820780611812
2022-10-21,0.87088,0.896135518104856,-0.0252555181048557
2022-10-24,0.86522,0.896335337988575,-0.031115337988575
2022-10-25,0.87003,0.896541424810705,-0.026511424810705
2022-10-26,0.8808,0.896753652807752,-0.0159536528077519
2022-10-27,0.87557,0.896971885257484,-0.0214018852574836
2022-10-28,0.87258,0.897195978843064,-0.0246159788430642
2022-10-31,0.87157,0.897425781400985,-0.0258557814009846
2022-11-01,0.87142,0.897661130592472,-0.0262411305924724
2022-11-02,0.87051,0.897901853391019,-0.0273918533910191
2022-11-03,0.86453,0.898147765923081,-0.0336177659230813
2022-11-04,0.87233,0.898398672992449,-0.0260686729924492
2022-11-07,0.87421,0.898654365506646,-0.0244443655066458
2022-11-08,0.87349,0.898914623597478,-0.0254246235974782
2022-11-09,0.86991,0.899179217292438,-0.0292692172924378
2022-11-10,0.88173,0.899447906109474,-0.0177179061094737
2022-11-11,0.88894,0.899720437467824,-0.0107804374678246
2022-11-14,0.89221,0.899996551462865,-0.00778655146286503
2022-11-15,0.89715,0.90027598373378,-0.00312598373377957
2022-11-16,0.89845,0.900558466701092,-0.0021084667010921
2022-11-17,0.8916,0.90084373149318,-0.00924373149318009
2022-11-18,0.89359,0.901131508366858,-0.00754150836685818
2022-11-21,0.88852,0.901421523757956,-0.012901523757956
2022-11-22,0.88887,0.901713500984954,-0.0128435009849541
2022-11-23,0.89918,0.902007158033353,-0.00282715803335271
2022-11-24,0.90216,0.902302207579667,-0.000142207579667479
2022-11-25,0.90305,0.902598361131781,0.000451638868219306
2022-11-28,0.89765,0.902895330138795,-0.00524533013879522
2022-11-29,0.90823,0.9031928262365,0.00503717376349993
2022-11-30,0.9105,0.903490558892476,0.00700944110752374
2022-12-01,0.91497,0.90378823965647,0.0111817603435301
2022-12-02,0.9152,0.904085582975648,0.0111144170243519
2022-12-05,0.91009,0.904382307919269,0.00570769208073144
2022-12-06,0.91295,0.904678138150842,0.00827186184915829
2022-12-07,0.91816,0.904972799693209,0.0131872003067914
2022-12-08,0.92036,0.905266021988465,0.0150939780115354
2022-12-09,0.9272,0.905557539929764,0.0216424600702362
2022-12-12,0.92,0.905847094649501,0.014152905350499
2022-12-13,0.92869,0.906134436226196,0.0225555637738041
2022-12-14,0.92986,0.906419320588616,0.0234406794113839
2022-12-15,0.9155,0.906701512989083,0.00879848701091695
2022-12-16,0.91585,0.90698078836936,0.00886921163063955
2022-12-19,0.91458,0.90725692530815,0.0073230746918499
2022-12-20,0.90907,0.907529706050324,0.0015402939496763
2022-12-21,0.91313,0.907798915867821,0.00533108413217862
2022-12-22,0.9104,0.908064340669277,0.00233565933072292
2022-12-23,0.91301,0.908325768566991,0.00468423143300888
2022-12-26,0.91382,0.908582988638722,0.00523701136127786
2022-12-27,0.9106,0.908835791898501,0.00176420810149928
2022-12-28,0.91683,0.909083971525123,0.00774602847487661
2022-12-29,0.91818,0.909327321426655,0.0088526785733451
2022-12-30,0.92343,0.909565638713044,0.0138643612869555
2023-01-02,0.92348,0.909798724153581,0.0136812758464195
2023-01-03,0.91951,0.910026384248523,0.00948361575147733
2023-01-04,0.92172,0.910248431153427,0.0114715688465727
2023-01-05,0.91613,0.910464680943982,0.00566531905601795
2023-01-06,0.92457,0.910674954437784,0.0138950455622158
2023-01-09,0.92569,0.910879074794234,0.0148109252057665
2023-01-10,0.92549,0.911076870916371,0.0144131290836289
2023-01-11,0.92718,0.911268177829497,0.0159118221705029
2023-01-12,0.93151,0.911452836516703,0.0200571634832968
2023-01-13,0.93449,0.911630694538393,0.0228593054616067
2023-01-16,0.93238,0.9118016077458,0.0205783922542005
2023-01-17,0.93568,0.911965441439288,0.0237145585607123
2023-01-18,0.9365,0.91212206942547,0.0243779305745302
2023-01-19,0.93067,0.912271375313626,0.018398624686374
2023-01-20,0.93222,0.912413252789882,0.0198067472101182
2023-01-23,0.93962,0.912547603145623,0.0270723968543765
2023-01-24,0.94182,0.912674335859546,0.0291456641404542
2023-01-25,0.95124,0.912793371600986,0.0384466283990143
2023-01-26,0.94774,0.912904643086926,0.0348353569130741
2023-01-27,0.94632,0.913008098926641,0.0333119010733588
2023-01-30,0.94507,0.913103702128918,0.0319662978710821
2023-01-31,0.93869,0.913191429472383,0.0254985705276168
2023-02-01,0.94853,0.913271270949225,0.0352587290507748
2023-02-02,0.94228,0.913343227091706,0.0289367729082945
2023-02-03,0.92759,0.913407313006655,0.0141826869933447
2023-02-06,0.92556,0.91346355576217,0.0120964442378305
2023-02-07,0.93249,0.913511988288911,0.0189780117110886
2023-02-08,0.93098,0.913552648517743,0.0174273514822573
2023-02-09,0.93338,0.913585582224252,0.0197944177757482
2023-02-10,0.92339,0.913610842387805,0.00977915761219535
2023-02-13,0.92874,0.913628490169966,0.0151115098300344
2023-02-14,0.93183,0.913638590774642,0.0181914092253585
2023-02-15,0.92466,0.913641215652199,0.011018784347801
2023-02-16,0.92573,0.913636443772602,0.0120935562273982
2023-02-17,0.92679,0.913624358660566,0.0131656413394345
2023-02-20,0.92953,0.913605048839783,0.0159249511602174
2023-02-21,0.92801,0.913578608276081,0.0144313917239193
2023-02-22,0.92211,0.913545137518026,0.0085648624819741
2023-02-23,0.92235,0.913504743079552,0.00884525692044846
2023-02-24,0.91503,0.913457535014944,0.00157246498505606
2023-02-27,0.91482,0.913403627034783,0.0014163729652166
2023-02-28,0.91826,0.913343133499632,0.00491686650036783
2023-03-01,0.91873,0.913276169355525,0.0054538306444746
2023-03-02,0.91513,0.913202851580925,0.00192714841907544
2023-03-03,0.92045,0.913123299408692,0.00732670059130754
2023-03-06,0.9162,0.913037632868301,0.00316236713169941
2023-03-07,0.9056,0.912945975017793,-0.00734597501779306
2023-03-08,0.90976,0.912848450222392,-0.00308845022239228
2023-03-09,0.91127,0.912745179810802,-0.0014751798108025
2023-03-10,0.90989,0.912636283835065,-0.0027462838350652
2023-03-13,0.9155,0.912521881737466,0.00297811826253441
2023-03-14,0.91445,0.912402091825076,0.00204790817492349
2023-03-15,0.91134,0.91227703363601,-0.000937033636010088
2023-03-16,0.91328,0.912146827554884,0.00113317244511581
2023-03-17,0.91976,0.912011593579017,0.00774840642098275
2023-03-20,0.9181,0.911871452174095,0.00622854782590504
2023-03-21,0.91457,0.911726527008718,0.00284347299128188
2023-03-22,0.91807,0.911576944326093,0.00649305567390678
2023-03-23,0.91692,0.911422831544828,0.00549716845517231
2023-03-24,0.91327,0.911264318767476,0.00200568123252361
2023-03-27,0.9085,0.911101538368915,-0.00260153836891475
2023-03-28,0.91235,0.910934623553081,0.00141537644691904
2023-03-29,0.9063,0.910763706448544,-0.00446370644854384
2023-03-30,0.90767,0.910588919768927,-0.00291891976892693
2023-03-31,0.90379,0.910410394382748,-0.0066203943827481
2023-04-03,0.91173,0.910228259951947,0.00150174004805352
2023-04-04,0.90776,0.910042643401861,-0.002282643401861
2023-04-05,0.90459,0.909853672278605,-0.00526367227860482
2023-04-06,0.9003,0.909661473184718,-0.00936147318471844
2023-04-07,0.90229,0.909466170546962,-0.00717617054696242
2023-04-10,0.89722,0.909267884922435,-0.0120478849224353
2023-04-11,0.89578,0.909066733901902,-0.0132867339019016
2023-04-12,0.89966,0.908862830096007,-0.00920283009600716
2023-04-13,0.90475,0.908656280623195,-0.00390628062319531
2023-04-14,0.89643,0.908447188797841,-0.0120171887978407
2023-04-17,0.8974,0.908235656319612,-0.0108356563196116
2023-04-18,0.9009,0.908021779920752,-0.00712177992075143
2023-04-19,0.90368,0.907805651854485,-0.00412565185448518
2023-04-20,0.90871,0.907587361430175,0.00112263856982458
2023-04-21,0.90598,0.907366996251806,-0.00138699625180558
2023-04-24,0.90675,0.907144644387418,-0.000394644387418476
2023-04-25,0.9029,0.906920393331724,-0.00402039333172391
2023-04-26,0.90047,0.906694330416302,-0.00622433041630235
2023-04-27,0.90127,0.906466541310864,-0.00519654131086401
2023-04-28,0.89617,0.906237109112233,-0.0100671091122332
2023-05-01,0.89795,0.906006114769193,-0.00805611476919319
2023-05-02,0.90785,0.905773635069186,0.00207636493081381
2023-05-03,0.90834,0.905539743469583,0.0028002565304175
2023-05-04,0.90612,0.905304514286038,0.000815485713962278
2023-05-05,0.90274,0.905068022991723,-0.00232802299172264
2023-05-08,0.90665,0.904830345396897,0.00181965460310303
2023-05-09,0.90503,0.904591556349506,0.000438443650493524
2023-05-10,0.90656,0.904351731449673,0.00220826855032699
2023-05-11,0.90414,0.904110946478749,2.90535212513942e-05
2023-05-12,0.90024,0.9038692781309,-0.0036292781308995
2023-05-15,0.90256,0.903626803112298,-0.00106680311229837
2023-05-16,0.89716,0.903383596628921,-0.00622359662892076
2023-05-17,0.89601,0.90313973344577,-0.00712973344577029
2023-05-18,0.89406,0.902895285755264,-0.0088352857552638
2023-05-19,0.89818,0.902650322802674,-0.00447032280267414
2023-05-22,0.89829,0.902404910181123,-0.00411491018112321
2023-05-23,0.89255,0.90215911163588,-0.00960911163587966
2023-05-24,0.88954,0.901912989211274,-0.0123729892112738
2023-05-25,0.88755,0.901666600979617,-0.0141166009796169
2023-05-26,0.88734,0.901419999898723,-0.0140799998987227
2023-05-29,0.88876,0.90117323309117,-0.0124132330911705
2023-05-30,0.88635,0.900926341859433,-0.0145763418594334
2023-05-31,0.88286,0.900679362374853,-0.0178193623748532
2023-06-01,0.88396,0.900432324783498,-0.0164723247834983
