"RB0Date","RB0Close","RB0_hpft","RB0_hpfc"
2021-01-27,4385,4473.89835998652,-88.8983599865198
2021-01-28,4275,4484.98795028772,-209.987950287719
2021-01-29,4267,4496.09464566376,-229.094645663761
2021-02-01,4221,4507.21653914159,-286.216539141588
2021-02-02,4154,4518.35162904966,-364.35162904966
2021-02-03,4175,4529.49779540598,-354.497795405977
2021-02-04,4246,4540.65276762028,-294.652767620276
2021-02-05,4285,4551.81412856724,-266.814128567244
2021-02-08,4335,4562.97933932374,-227.979339323744
2021-02-09,4420,4574.14575067652,-154.145750676519
2021-02-10,4404,4585.31061917483,-181.310619174832
2021-02-18,4529,4596.47113765027,-67.4711376502711
2021-02-19,4524,4607.62442398792,-83.6244239879216
2021-02-22,4582,4618.767568183,-36.7675681829953
2021-02-23,4552,4629.89762566376,-77.8976256637575
2021-02-24,4618,4641.01163666024,-23.011636660237
2021-02-25,4686,4652.10660920269,33.8933907973143
2021-02-26,4677,4663.17954180932,13.82045819068
2021-03-01,4639,4674.22744700845,-35.2274470084512
2021-03-02,4732,4685.24734304126,46.7526569587395
2021-03-03,4842,4696.23623358728,145.763766412725
2021-03-04,4849,4707.19114165179,141.808858348213
2021-03-05,4696,4718.10915049287,-22.1091504928731
2021-03-08,4752,4728.98740198667,23.0125980133321
2021-03-09,4592,4739.82302887041,-147.823028870413
2021-03-10,4589,4750.61317339371,-161.613173393707
2021-03-11,4687,4761.35491670215,-74.3549167021481
2021-03-12,4729,4772.04527313678,-43.045273136783
2021-03-15,4787,4782.68122630347,4.31877369653115
2021-03-16,4701,4793.25974201486,-92.2597420148612
2021-03-17,4785,4803.77778786876,-18.7777878687553
2021-03-18,4759,4814.23229332654,-55.2322933265348
2021-03-19,4746,4824.62018008764,-78.6201800876427
2021-03-22,4763,4834.93834702072,-71.9383470207182
2021-03-23,4715,4845.183660496,-130.183660495995
2021-03-24,4816,4855.35295714697,-39.3529571469701
2021-03-25,4795,4865.44301979485,-70.4430197948552
2021-03-26,4934,4875.4506149937,58.5493850062967
2021-03-29,4971,4885.37248017938,85.627519820622
2021-03-30,4964,4895.2053769895,68.794623010495
2021-03-31,4935,4904.94610245702,30.0538975429774
2021-04-01,5003,4914.59148205141,88.4085179485885
2021-04-02,5119,4924.13835366558,194.861646334415
2021-04-06,5147,4933.58359173671,213.416408263288
2021-04-07,5117,4942.92415125017,174.075848749828
2021-04-08,5115,4952.15707540874,162.842924591256
2021-04-09,5068,4961.27947937172,106.720520628282
2021-04-12,4985,4970.2885456107,14.711454389303
2021-04-13,5116,4979.18150071103,136.818499288974
2021-04-14,5116,4987.95557733966,128.044422660337
2021-04-15,5107,4996.60806471867,110.391935281332
2021-04-16,5116,5005.13630499836,110.863695001641
2021-04-19,5082,5013.53768596115,68.462314038851
2021-04-20,5165,5021.80964121524,143.190358784764
2021-04-21,5188,5029.94963266911,158.050367330891
2021-04-22,5208,5037.95518142006,170.04481857994
2021-04-23,5299,5045.82387389701,253.176126102993
2021-04-26,5371,5053.55336681894,317.446633181065
2021-04-27,5411,5061.14142155712,349.858578442879
2021-04-28,5358,5068.58593070269,289.414069297305
2021-04-29,5452,5075.8849314645,376.115068535504
2021-04-30,5391,5083.03658068346,307.963419316535
2021-05-06,5665,5090.03919067069,574.960809329311
2021-05-07,5678,5096.89120103811,581.108798961892
2021-05-10,6012,5103.59128906259,908.408710937415
2021-05-11,6086,5110.13837222815,975.861627771847
2021-05-12,6171,5116.53174351818,1054.46825648182
2021-05-13,5915,5122.77109929835,792.228900701653
2021-05-14,5641,5128.85657180939,512.143428190608
2021-05-17,5596,5134.78862076719,461.211379232807
2021-05-18,5610,5140.56791758724,469.432082412761
2021-05-19,5309,5146.19532433148,162.804675668523
2021-05-20,5186,5151.67189710547,34.328102894526
2021-05-21,5112,5156.9987593126,-44.998759312595
2021-05-24,4974,5162.17704854515,-188.177048545147
2021-05-25,4919,5167.2078837954,-248.207883795401
2021-05-26,4667,5172.09230627099,-505.092306270994
2021-05-27,4817,5176.83125457977,-359.831254579773
2021-05-28,4933,5181.42545854496,-248.425458544962
2021-05-31,5027,5185.87549925016,-158.875499250165
2021-06-01,5128,5190.18185509012,-62.1818550901196
2021-06-02,5002,5194.34493878645,-192.34493878645
2021-06-03,5148,5198.36513735752,-50.3651373575224
2021-06-04,5159,5202.24275831366,-43.2427583136626
2021-06-07,4959,5205.97808834637,-246.978088346366
2021-06-08,5004,5209.57139627266,-205.571396272659
2021-06-09,5035,5213.02284881847,-178.022848818472
2021-06-10,5168,5216.33252773485,-48.3325277348495
2021-06-11,5322,5219.50044118537,102.499558814625
2021-06-15,5168,5222.52657735493,-54.5265773549254
2021-06-16,5014,5225.41096679748,-211.410966797477
2021-06-17,5101,5228.15361752799,-127.153617527988
2021-06-18,5061,5230.75445017277,-169.754450172768
2021-06-21,4889,5233.21333279768,-344.213332797679
2021-06-22,4885,5235.53006329898,-350.530063298976
2021-06-23,4934,5237.70429728899,-303.704297288988
2021-06-24,4933,5239.73554548496,-306.735545484965
2021-06-25,5066,5241.62319306497,-175.623193064969
2021-06-28,5070,5243.36649841555,-173.366498415554
2021-06-29,5036,5244.96464732681,-208.964647326809
2021-06-30,5147,5246.41675392639,-99.4167539263923
2021-07-01,5146,5247.72184596468,-101.721845964685
2021-07-02,5124,5248.8789100969,-124.878910096901
2021-07-05,5222,5249.88689093043,-27.8868909304315
2021-07-06,5304,5250.74468145303,53.2553185469688
2021-07-07,5439,5251.45116312467,187.548836875327
2021-07-08,5393,5252.00523941986,140.994760580145
2021-07-09,5428,5252.40589133749,175.594108662514
2021-07-12,5432,5252.65215815807,179.347841841934
2021-07-13,5458,5252.74315174567,205.256848254326
2021-07-14,5580,5252.67805809939,327.321941900607
2021-07-15,5546,5252.45614806415,293.543851935848
2021-07-16,5559,5252.0768277855,306.923172214503
2021-07-19,5568,5251.53962474886,316.460375251145
2021-07-20,5601,5250.84419330885,350.155806691146
2021-07-21,5561,5249.99031863263,311.009681367366
2021-07-23,5671,5248.97793062736,422.022069372639
2021-07-26,5687,5247.80708775902,439.192912240977
2021-07-27,5613,5246.47802294094,366.521977059064
2021-07-28,5658,5244.99115063094,413.008849369059
2021-07-29,5753,5243.34703679244,509.652963207558
2021-07-30,5737,5241.54641810944,495.453581890557
2021-08-02,5414,5239.59024193678,174.409758063216
2021-08-03,5247,5237.47966042967,9.52033957032548
2021-08-04,5454,5235.21589783688,218.78410216312
2021-08-05,5373,5232.80018234283,140.199817657172
2021-08-06,5379,5230.23383256857,148.766167431432
2021-08-09,5330,5227.51822508791,102.481774912089
2021-08-10,5437,5224.65479796896,212.345202031035
2021-08-11,5507,5221.64503164162,285.354968358384
2021-08-12,5442,5218.49049431043,223.509505689574
2021-08-13,5482,5215.19287213432,266.807127865676
2021-08-16,5328,5211.75394366202,116.246056337982
2021-08-17,5345,5208.17559772996,136.824402270042
2021-08-18,5144,5204.45977122555,-60.4597712255522
2021-08-19,5017,5200.608457594,-183.608457593999
2021-08-20,5100,5196.62362528876,-96.6236252887651
2021-08-23,5102,5192.50716686758,-90.5071668675792
2021-08-25,5236,5188.26093494699,47.7390650530076
2021-08-26,5108,5183.88674473244,-75.8867447324413
2021-08-27,5222,5179.38643116186,42.6135688381356
2021-08-30,5354,5174.76179780548,179.238202194522
2021-08-31,5308,5170.01466584777,137.985334152233
2021-09-01,5242,5165.14693056319,76.8530694368078
2021-09-02,5273,5160.16054426374,112.839455736258
2021-09-03,5408,5155.05749102937,252.942508970632
2021-09-06,5473,5149.83980158355,323.16019841645
2021-09-07,5494,5144.5096112057,349.490388794305
2021-09-08,5452,5139.06918875679,312.930811243208
2021-09-09,5682,5133.52094756306,548.479052436944
2021-09-10,5640,5127.86743030389,512.132569696107
2021-09-13,5642,5122.11140637777,519.888593622227
2021-09-14,5492,5116.25585687804,375.74414312196
2021-09-15,5518,5110.30397779934,407.696022200658
2021-09-16,5541,5104.25912045354,436.740879546464
2021-09-17,5478,5098.12480467793,379.875195322072
2021-09-22,5656,5091.9047308407,564.095269159299
2021-09-23,5605,5085.60275633553,519.397243664474
2021-09-24,5468,5079.22297172996,388.777028270042
2021-09-27,5564,5072.7696822895,491.230317710503
2021-09-28,5634,5066.24735398473,567.752646015267
2021-09-29,5657,5059.66065584083,597.339344159166
2021-09-30,5706,5053.01449156942,652.985508430585
2021-10-11,5808,5046.31401179784,761.685988202162
2021-10-12,5562,5039.56463707161,522.435362928389
2021-10-13,5421,5032.77210278648,388.227897213517
2021-10-14,5465,5025.94236029206,439.057639707944
2021-10-15,5515,5019.08152141562,495.918478584376
2021-10-18,5422,5012.19587947337,409.804120526631
2021-10-19,5546,5005.29193277418,540.708067225819
2021-10-20,5304,4998.37634902354,305.623650976461
2021-10-21,4976,4991.45601943384,-15.4560194338403
2021-10-22,4900,4984.53796155004,-84.5379615500399
2021-10-25,4825,4977.62918652816,-152.629186528158
2021-10-26,4917,4970.73667057967,-53.7366705796665
2021-10-27,4655,4963.8673268252,-308.867326825196
2021-10-28,4712,4957.02804617295,-245.028046172954
2021-10-29,4646,4950.22559185764,-304.225591857645
2021-11-01,4509,4943.46662582929,-434.466625829294
2021-11-02,4230,4936.75768428335,-706.757684283345
2021-11-03,4385,4930.10512382405,-545.105123824053
2021-11-04,4226,4923.51500891066,-697.51500891066
2021-11-05,4247,4916.99317867776,-669.993178677763
2021-11-08,4312,4910.54518393533,-598.545183935333
2021-11-09,4257,4904.17629854517,-647.176298545171
2021-11-10,4246,4897.89154895443,-651.891548954425
2021-11-11,4443,4891.69569409369,-448.695694093691
2021-11-12,4249,4885.59322342785,-636.59322342785
2021-11-15,4138,4879.58844094891,-741.588440948909
2021-11-16,4128,4873.68538750676,-745.685387506755
2021-11-17,4216,4867.8877974087,-651.887797408695
2021-11-18,3781,4862.19909672571,-1081.19909672571
2021-11-19,3974,4856.62244206405,-882.622442064047
2021-11-22,3964,4851.16054310626,-887.16054310626
2021-11-23,4006,4845.8157446941,-839.815744694099
2021-11-24,4239,4840.59002495298,-601.590024952977
2021-11-25,4255,4835.48501486197,-580.485014861968
2021-11-26,4104,4830.50209672709,-726.502096727091
2021-11-29,4145,4825.64241290506,-680.642412905057
2021-11-30,4163,4820.90680544641,-657.906805446408
2021-12-01,4306,4816.29583505104,-510.295835051042
2021-12-02,4288,4811.80979046661,-523.809790466606
2021-12-03,4384,4807.44874950491,-423.448749504913
2021-12-06,4359,4803.21257345647,-444.212573456473
2021-12-07,4450,4799.10094857446,-349.100948574457
2021-12-08,4350,4795.11337749235,-445.113377492349
2021-12-09,4293,4791.24921853999,-498.249218539993
2021-12-10,4322,4787.5076460547,-465.507646054699
2021-12-13,4415,4783.88762841807,-368.887628418074
2021-12-14,4382,4780.38794158906,-398.387941589056
2021-12-15,4441,4777.00720904328,-336.007209043277
2021-12-16,4529,4773.74388957937,-244.743889579374
2021-12-17,4505,4770.59630310354,-265.59630310354
2021-12-20,4475,4767.5626683551,-292.562668355097
2021-12-21,4473,4764.64109428627,-291.64109428627
2021-12-22,4438,4761.82956891566,-323.829568915657
2021-12-23,4479,4759.12595970945,-280.125959709446
2021-12-24,4519,4756.52800027527,-237.528000275268
2021-12-27,4307,4754.03330842814,-447.033308428135
2021-12-28,4319,4751.63940379859,-432.639403798588
2021-12-29,4315,4749.34362123175,-434.343621231754
2021-12-30,4282,4747.14311673674,-465.143116736744
2021-12-31,4315,4745.0348667824,-430.034866782397
2022-01-04,4395,4743.01565556649,-348.015655566486
2022-01-05,4444,4741.08208952733,-297.082089527333
2022-01-06,4494,4739.23063124769,-245.230631247695
2022-01-07,4526,4737.4576205084,-211.457620508402
2022-01-10,4492,4735.75929572189,-243.759295721889
2022-01-11,4589,4734.13180789275,-145.131807892748
2022-01-12,4632,4732.57120726497,-100.571207264972
2022-01-13,4633,4731.07348409101,-98.0734840910051
2022-01-14,4664,4729.63458705119,-65.6345870511932
2022-01-17,4553,4728.2504242862,-175.250424286195
2022-01-18,4599,4726.91687680621,-127.91687680621
2022-01-19,4713,4725.62975317967,-12.6297531796714
2022-01-20,4713,4724.3848090995,-11.3848090995012
2022-01-21,4711,4723.17779503785,-12.1777950378518
2022-01-24,4665,4722.00445676094,-57.0044567609376
2022-01-25,4722,4720.86053500111,1.13946499888766
2022-01-26,4694,4719.74174692743,-25.7417469274283
2022-01-27,4673,4718.64381017995,-45.6438101799476
2022-01-28,4829,4717.56243175811,111.437568241895
2022-02-07,4847,4716.49329979405,130.506700205948
2022-02-08,4912,4715.4321484837,196.567851516302
2022-02-09,4843,4714.37476596921,128.625234030794
2022-02-10,4955,4713.31702164598,241.68297835402
2022-02-11,4905,4712.25483807793,192.745161922074
2022-02-14,4817,4711.18423773094,105.815762269056
2022-02-15,4728,4710.10132274411,17.8986772558915
2022-02-16,4832,4709.00223899641,122.997761003594
2022-02-17,4686,4707.88313976544,-21.8831397654427
2022-02-18,4779,4706.74022917108,72.2597708289173
2022-02-21,4845,4705.56970228768,139.430297712322
2022-02-22,4734,4704.36778405891,29.6322159410945
2022-02-23,4786,4703.13075706319,82.8692429368064
2022-02-24,4637,4701.85491612785,-64.8549161278532
2022-02-25,4617,4700.53659033481,-83.5365903348071
2022-02-28,4693,4699.1720819579,-6.17208195789853
2022-03-01,4837,4697.75765873999,139.24234126001
2022-03-02,4860,4696.28958587274,163.710414127265
2022-03-03,4880,4694.76418610497,185.23581389503
2022-03-04,4901,4693.17784985695,207.82215014305
2022-03-07,5094,4691.52704411781,402.472955882193
2022-03-08,4956,4689.80832178213,266.191678217871
2022-03-09,4907,4688.0184021106,218.981597889404
2022-03-10,4896,4686.15411439688,209.845885603118
2022-03-11,4917,4684.21237845271,232.787621547292
2022-03-14,4695,4682.19020083163,12.8097991683719
2022-03-15,4753,4680.08468431244,72.9153156875626
2022-03-16,4904,4677.89293696873,226.107063031274
2022-03-17,4902,4675.61209701452,226.387902985485
2022-03-18,4953,4673.23939612748,279.760603872516
2022-03-21,4923,4670.77215956497,252.227840435035
2022-03-22,4918,4668.20782822591,249.792171774087
2022-03-23,4983,4665.54394727007,317.456052729931
2022-03-24,4945,4662.77816511152,282.22183488848
2022-03-25,5013,4659.90826138741,353.091738612594
2022-03-28,5032,4656.9321323946,375.067867605401
2022-03-29,5012,4653.84782038362,358.152179616376
2022-03-30,5034,4650.65352264289,383.346477357114
2022-03-31,5061,4647.34758450662,413.652415493382
2022-04-01,5160,4643.92850976907,516.071490230931
2022-04-06,5121,4640.39497321185,480.60502678815
2022-04-07,5070,4636.74586293954,433.254137060459
2022-04-08,5019,4632.98026571974,386.019734280262
2022-04-11,4867,4629.09744740972,237.902552590283
2022-04-12,5035,4625.09683343181,409.903166568185
2022-04-13,4915,4620.97794754796,294.022052452038
2022-04-14,5004,4616.74048295726,387.259517042737
2022-04-15,5049,4612.38425439592,436.615745604077
2022-04-18,5063,4607.90923667747,455.090763322529
2022-04-19,5011,4603.31558509502,407.684414904983
2022-04-20,5106,4598.60364305774,507.396356942265
2022-04-21,5058,4593.77392249522,464.226077504781
2022-04-22,4964,4588.82714507421,375.17285492579
2022-04-25,4778,4583.76422435385,194.235775646151
2022-04-26,4829,4578.58622897517,250.413771024833
2022-04-27,4864,4573.29430786773,290.70569213227
2022-04-28,4850,4567.88971347236,282.110286527644
2022-04-29,4910,4562.37381839619,347.626181603815
2022-05-05,4923,4556.74811185895,366.251888141052
2022-05-06,4734,4551.01422677525,182.985773224751
2022-05-09,4654,4545.17394745355,108.826052546451
2022-05-10,4607,4539.22913384138,67.7708661586188
2022-05-11,4681,4533.18169087027,147.818309129725
2022-05-12,4612,4527.03355148562,84.9664485143803
2022-05-13,4670,4520.78670973515,149.213290264854
2022-05-16,4679,4514.44319478812,164.556805211883
2022-05-17,4650,4508.00509749265,141.994902507348
2022-05-18,4532,4501.47457671806,30.5254232819388
2022-05-19,4579,4494.85385002845,84.1461499715541
2022-05-20,4638,4488.14514760604,149.854852393961
2022-05-23,4604,4481.35073441583,122.64926558417
2022-05-24,4468,4474.47293736645,-6.47293736645089
2022-05-25,4541,4467.51413406519,73.4858659348085
2022-05-26,4505,4460.47669944327,44.5233005567326
2022-05-27,4576,4453.36303880843,122.636961191574
2022-05-30,4621,4446.17557587222,174.824424127775
2022-05-31,4684,4438.9167850395,245.083214960505
2022-06-01,4712,4431.58921298067,280.410787019329
2022-06-02,4788,4424.19550767344,363.804492326558
2022-06-06,4750,4416.7384330062,333.2615669938
2022-06-07,4719,4409.22090324941,309.779096750588
2022-06-08,4795,4401.64597043052,393.354029569481
2022-06-09,4791,4394.01681462718,396.983185372816
2022-06-10,4793,4386.33677851381,406.663221486187
2022-06-13,4691,4378.60936886169,312.390631138312
2022-06-14,4617,4370.83826054022,246.161739459778
2022-06-15,4547,4363.02725754868,183.972742451319
2022-06-16,4506,4355.18026563963,150.819734360371
2022-06-17,4354,4347.3012666126,6.69873338739593
2022-06-20,4149,4339.39430460995,-190.394304609955
2022-06-21,4224,4331.46342654295,-107.463426542947
2022-06-22,4128,4323.51260062161,-195.512600621612
2022-06-23,4235,4315.54575063483,-80.5457506348308
2022-06-24,4189,4307.56671955447,-118.56671955447
2022-06-27,4274,4299.57931705803,-25.5793170580319
2022-06-29,4360,4291.58730381229,68.4126961877087
2022-06-30,4378,4283.59442991056,94.4055700894357
2022-07-01,4265,4275.60447372523,-10.6044737252286
2022-07-04,4168,4267.62125265211,-99.621252652113
2022-07-05,4238,4259.6485797036,-21.6485797036023
2022-07-06,4245,4251.69022671263,-6.69022671263453
2022-07-07,4209,4243.74995656354,-34.7499565635406
2022-07-08,4196,4235.83152937515,-39.8315293751513
2022-07-11,4049,4227.93869090206,-178.938690902059
2022-07-12,3910,4220.0751704341,-310.075170434102
2022-07-13,3910,4212.24462329513,-302.24462329513
2022-07-14,3833,4204.45057663622,-371.450576636222
2022-07-15,3589,4196.69643267283,-607.69643267283
2022-07-18,3780,4188.98544007764,-408.985440077643
2022-07-19,3774,4181.32059632599,-407.320596325994
2022-07-20,3830,4173.70472983523,-343.704729835228
2022-07-21,3831,4166.14050065266,-335.140500652659
2022-07-22,3863,4158.63042675184,-295.630426751838
2022-07-25,3859,4151.1768875728,-292.176887572805
2022-07-26,3888,4143.78214035378,-255.782140353781
2022-07-27,3916,4136.44832155887,-220.448321558866
2022-07-28,4058,4129.17746192205,-71.1774619220501
2022-07-29,3996,4121.971501053,-125.971501053005
2022-08-01,4093,4114.83234913931,-21.8323491393086
2022-08-02,4104,4107.76186429703,-3.7618642970326
2022-08-03,4063,4100.76189561782,-37.7618956178239
2022-08-04,3980,4093.83429063813,-113.834290638134
2022-08-05,4036,4086.98088128522,-50.9808812852174
2022-08-08,4136,4080.2034524317,55.7965475682957
2022-08-09,4089,4073.50376787695,15.4962321230464
2022-08-10,4066,4066.88361448442,-0.883614484419937
2022-08-11,4108,4060.3447855227,47.6552144773024
2022-08-12,4150,4053.88907389555,96.1109261044497
2022-08-15,4126,4047.51829220524,78.481707794761
2022-08-16,4153,4041.23429278263,111.765707217372
2022-08-17,3993,4035.03896039947,-42.0389603994748
2022-08-18,4041,4028.93422602717,12.0657739728349
2022-08-19,3929,4022.92200325996,-93.9220032599561
2022-08-22,4010,4017.00421067934,-7.0042106793391
2022-08-23,4052,4011.18272804354,40.817271956459
2022-08-24,4086,4005.45943221549,80.5405677845123
2022-08-25,4052,3999.83621692991,52.1637830700888
2022-08-26,4097,3994.3150092143,102.684990785704
2022-08-29,3965,3988.89775765821,-23.8977576582061
2022-08-30,3661,3983.58645329736,-322.586453297362
2022-08-31,3677,3978.38307728878,-301.383077288776
2022-09-01,3642,3973.28947744541,-331.28947744541
2022-09-02,3637,3968.30737700048,-331.307377000479
2022-09-05,3691,3963.43836224552,-272.438362245525
2022-09-06,3693,3958.68388252271,-265.683882522714
2022-09-07,3673,3954.04527455938,-281.045274559376
2022-09-08,3719,3949.52376525997,-230.523765259966
2022-09-09,3791,3945.12046535562,-154.120465355624
2022-09-13,3794,3940.83639028862,-146.83639028862
2022-09-14,3741,3936.67249179408,-195.672491794076
2022-09-15,3722,3932.62966091063,-210.629660910625
2022-09-16,3686,3928.7087077941,-242.708707794099
2022-09-19,3696,3924.91035553391,-228.910355533906
2022-09-20,3659,3921.23522689372,-262.235226893716
2022-09-21,3664,3917.68385001538,-253.683850015376
2022-09-22,3765,3914.25664464241,-149.256644642408
2022-09-23,3766,3910.95392565613,-144.953925656131
2022-09-26,3765,3907.77594624085,-142.775946240854
2022-09-27,3837,3904.72289966319,-67.7228996631872
2022-09-28,3823,3901.79492017159,-78.7949201715875
2022-09-29,3836,3898.99211402067,-62.9921140206715
2022-09-30,3799,3896.31455489446,-97.3145548944604
2022-10-10,3875,3893.76229043845,-18.7622904384515
2022-10-11,3774,3891.33532807219,-117.335328072186
2022-10-12,3754,3889.03366745987,-135.033667459872
2022-10-13,3719,3886.85725976368,-167.857259763684
2022-10-14,3759,3884.80600032854,-125.806000328544
2022-10-17,3675,3882.87971511367,-207.879715113674
2022-10-18,3678,3881.07817807564,-203.078178075635
2022-10-19,3647,3879.40107724141,-232.401077241415
2022-10-20,3594,3877.84801669393,-283.848016693928
2022-10-21,3630,3876.4185044507,-246.418504450704
2022-10-24,3622,3875.11193119785,-253.111931197849
2022-10-25,3574,3873.9275857624,-299.927585762396
2022-10-26,3580,3872.8646523442,-292.864652344198
2022-10-27,3563,3871.92219116612,-308.922191166119
2022-10-28,3490,3871.09914139201,-381.099141392013
2022-10-31,3397,3870.39431448968,-473.394314489681
2022-11-01,3485,3869.80636439574,-384.806364395738
2022-11-02,3485,3869.33374936503,-384.333749365032
2022-11-03,3504,3868.97476858879,-364.974768588788
2022-11-04,3562,3868.72756239027,-306.727562390271
2022-11-07,3535,3868.59012022653,-333.590120226529
2022-11-08,3571,3868.56030476602,-297.560304766018
2022-11-09,3590,3868.63584078422,-278.635840784225
2022-11-10,3538,3868.81433005736,-330.814330057362
2022-11-11,3637,3869.09325918445,-232.093259184454
2022-11-14,3648,3869.46997801958,-221.469978019576
2022-11-15,3692,3869.94174047879,-177.941740478792
2022-11-16,3742,3870.50570893103,-128.505708931031
2022-11-17,3726,3871.15897219162,-145.158972191619
2022-11-18,3716,3871.89856595664,-155.898565956639
2022-11-21,3671,3872.7214659193,-201.721465919299
2022-11-22,3677,3873.62458333055,-196.624583330555
2022-11-23,3691,3874.60474605792,-183.604746057922
2022-11-24,3681,3875.65870069218,-194.65870069218
2022-11-25,3736,3876.78311792941,-140.783117929406
2022-11-28,3738,3877.97458800125,-139.974588001246
2022-11-29,3765,3879.22964294565,-114.229642945649
2022-11-30,3719,3880.5447569405,-161.544756940502
2022-12-01,3733,3881.91635694572,-148.916356945715
2022-12-02,3808,3883.34080314533,-75.3408031453274
2022-12-05,3804,3884.81439416709,-80.8143941670896
2022-12-06,3808,3886.333397496,-78.3333974960005
2022-12-07,3782,3887.89404721167,-105.894047211674
2022-12-08,3839,3889.49254501377,-50.492545013768
2022-12-09,3945,3891.1250488296,53.8749511703981
2022-12-12,3935,3892.78769571494,42.2123042850595
2022-12-13,3937,3894.47664499531,42.5233550046916
2022-12-14,3986,3896.18807344508,89.811926554924
2022-12-15,4084,3897.91817541609,186.081824583913
2022-12-16,4049,3899.6631823848,149.336817615204
2022-12-19,3927,3901.41940274636,25.5805972536352
2022-12-20,3939,3903.18320662585,35.8167933741528
2022-12-21,4034,3904.95097472227,129.049025277733
2022-12-22,3961,3906.71910253987,54.2808974601328
2022-12-23,4005,3908.48403892658,96.5159610734192
2022-12-26,4006,3910.24225516787,95.7577448321332
2022-12-27,4066,3911.99026244501,154.009737554991
2022-12-28,4050,3913.7246115217,136.275388478299
2022-12-29,4048,3915.44191682302,132.558083176976
2022-12-30,4105,3917.13884910487,187.861150895127
2023-01-03,4063,3918.81213391735,144.187866082653
2023-01-04,4027,3920.45857446471,106.541425535288
2023-01-05,4017,3922.07503355277,94.9249664472318
2023-01-06,4107,3923.65841802721,183.341581972788
2023-01-09,4093,3925.2056739719,167.794326028097
2023-01-10,4124,3926.71382325675,197.286176743254
2023-01-11,4161,3928.17995711107,232.820042888934
2023-01-12,4136,3929.6012483145,206.398751685496
2023-01-13,4173,3930.97496588495,242.025034115048
2023-01-16,4093,3932.29846415724,160.701535842758
2023-01-17,4119,3933.56919750969,185.430802490312
2023-01-18,4165,3934.7846867483,230.215313251696
2023-01-19,4196,3935.94252932846,260.057470671545
2023-01-20,4179,3937.04041786752,241.959582132476
2023-01-30,4201,3938.07615248002,262.923847519978
2023-01-31,4143,3939.047633297,203.952366702997
2023-02-01,4084,3939.95286913139,144.047130868613
2023-02-02,4042,3940.78995310201,101.210046897988
2023-02-03,4055,3941.55703787078,113.442962129218
2023-02-06,4049,3942.2523179361,106.747682063901
2023-02-07,4018,3942.87403468895,75.1259653110529
2023-02-08,4055,3943.42047364539,111.579526354605
2023-02-09,4085,3943.88995137572,141.110048624279
2023-02-10,4074,3944.28083057278,129.719169427222
2023-02-13,3993,3944.59153225839,48.4084677416076
2023-02-14,4027,3944.82053107537,82.1794689246287
2023-02-15,4066,3944.96632167642,121.033678323579
2023-02-16,4146,3945.02743268396,200.97256731604
2023-02-17,4167,3945.00244275098,221.997557249017
2023-02-20,4184,3944.89001360418,239.109986395822
2023-02-21,4254,3944.68889873553,309.311101264475
2023-02-22,4237,3944.39795047493,292.60204952507
2023-02-23,4228,3944.0161490095,283.983850990496
2023-02-24,4224,3943.54259547613,280.457404523867
2023-02-27,4191,3942.97650839925,248.023491600748
2023-02-28,4174,3942.31722223309,231.682777766908
2023-03-01,4216,3941.56417395482,274.435826045184
2023-03-02,4225,3940.71689630974,284.283103690263
2023-03-03,4272,3939.7750354842,332.224964515796
2023-03-06,4210,3938.73835517561,271.261644824388
2023-03-07,4248,3937.60675640982,310.39324359018
2023-03-08,4249,3936.38025234159,312.619747658406
2023-03-09,4313,3935.0589844292,377.941015570795
2023-03-10,4314,3933.64322335581,380.356776644187
2023-03-13,4371,3932.13339603013,438.866603969872
2023-03-14,4373,3930.53008658494,442.469913415057
2023-03-15,4332,3928.83406056284,403.165939437157
2023-03-16,4205,3927.04626640596,277.953733594041
2023-03-17,4262,3925.16781920868,336.832180791325
2023-03-21,4156,3923.19994896043,232.800051039568
2023-03-22,4153,3921.14402488354,231.855975116462
2023-03-23,4070,3919.00151243041,150.998487569593
2023-03-24,4107,3916.77397289348,190.226027106522
2023-03-27,4105,3914.46302998194,190.536970018062
2023-03-28,4136,3912.0703860367,223.929613963303
2023-03-29,4151,3909.59782215894,241.402177841061
2023-03-30,4167,3907.04721201337,259.952787986632
2023-03-31,4161,3904.42052905058,256.579470949421
2023-04-03,4019,3901.71985417522,117.280145824776
2023-04-04,3975,3898.94737435185,76.0526256481519
2023-04-06,3938,3896.10532502361,41.8946749763903
2023-04-07,3989,3893.195973071,95.804026929004
2023-04-10,3907,3890.22160269177,16.7783973082267
2023-04-11,3937,3887.18453768539,49.8154623146104
2023-04-12,3900,3884.08710878682,15.9128912131828
2023-04-13,3886,3880.93166732271,5.06833267729334
2023-04-14,3896,3877.72057119755,18.279428802449
2023-04-17,3928,3874.45618041078,53.5438195892159
2023-04-18,3950,3871.14086251779,78.8591374822055
2023-04-19,3927,3867.77700720694,59.2229927930576
2023-04-20,3914,3864.36703676366,49.6329632363401
2023-04-21,3810,3860.91339795379,-50.9133979537945
2023-04-24,3714,3857.41855805963,-143.418558059631
2023-04-25,3685,3853.88496331783,-168.884963317831
2023-04-26,3719,3850.31500068144,-131.315000681442
2023-04-27,3691,3846.71098729343,-155.710987293427
2023-04-28,3660,3843.07518601632,-183.075186016318
2023-05-04,3615,3839.40979534807,-224.409795348067
2023-05-05,3622,3835.71693811064,-213.716938110643
