"JRU00YDate","JRU00YClose","JRU00Y_hpft","JRU00Y_hpfc"
2020-06-02,154,161.957867144131,-7.95786714413107
2020-06-03,152,162.216800293591,-10.2168002935912
2020-06-04,159.5,162.487606686319,-2.98760668631857
2020-06-05,164,162.77032280788,1.22967719211984
2020-06-08,162.9,163.064983908954,-0.164983908954186
2020-06-09,163,163.371625748448,-0.37162574844809
2020-06-10,160,163.690284017101,-3.69028401710103
2020-06-11,159,164.020994252071,-5.02099425207079
2020-06-12,154.3,164.363790465029,-10.0637904650288
2020-06-15,157.6,164.718704592216,-7.11870459221644
2020-06-16,157.2,165.085764409882,-7.88576440988169
2020-06-17,156.8,165.464994751721,-8.6649947517206
2020-06-18,158.2,165.856417191751,-7.65641719175074
2020-06-19,157.7,166.260049722238,-8.56004972223765
2020-06-22,157.8,166.675907170591,-8.87590717059124
2020-06-23,157.5,167.104000825807,-9.60400082580699
2020-06-24,154.9,167.54433830802,-12.6443383080203
2020-06-25,152.6,167.996923267361,-15.3969232673607
2020-06-26,152,168.46175412735,-16.4617541273501
2020-06-29,152.1,168.938822947026,-16.8388229470255
2020-06-30,152.4,169.428114980802,-17.0281149808021
2020-07-01,153.3,169.929608522601,-16.6296085226011
2020-07-02,154.1,170.44327482763,-16.3432748276298
2020-07-03,156.8,170.969078277056,-14.1690782770555
2020-07-06,157.4,171.506976496385,-14.1069764963854
2020-07-07,157.2,172.05692125423,-14.8569212542299
2020-07-08,157.6,172.618858487934,-15.0188584879344
2020-07-09,155.1,173.192727993568,-18.0927279935678
2020-07-10,156.8,173.77846335904,-16.9784633590405
2020-07-13,156.3,174.375990693416,-18.0759906934156
2020-07-14,156.5,174.985229087571,-18.4852290875711
2020-07-15,155.6,175.606090160491,-20.006090160491
2020-07-16,156.3,176.238477890115,-19.938477890115
2020-07-17,155.3,176.882287984662,-21.5822879846616
2020-07-20,159,177.537407910599,-18.5374079105988
2020-07-21,159.6,178.203716213103,-18.6037162131032
2020-07-22,161.5,178.881083774782,-17.3810837747821
2020-07-27,159,179.56937378819,-20.5693737881897
2020-07-28,159,180.26844226125,-21.2684422612497
2020-07-29,159.5,180.97813669932,-21.4781366993199
2020-07-30,162,181.698295816255,-19.6982958162548
2020-07-31,162.8,182.428749447687,-19.628749447687
2020-08-03,163.6,183.169319286793,-19.5693192867931
2020-08-04,162.9,183.919818912991,-21.0198189129914
2020-08-05,162.7,184.680053816627,-21.9800538166269
2020-08-06,162.5,185.449820799136,-22.9498207991355
2020-08-07,164.7,186.228907576341,-21.5289075763414
2020-08-11,164.9,187.017092377552,-22.1170923775524
2020-08-12,164.5,187.814144532924,-23.3141445329237
2020-08-13,165.9,188.619824230244,-22.719824230244
2020-08-14,166,189.433882020201,-23.4338820202013
2020-08-17,170.6,190.256059062008,-19.6560590620084
2020-08-18,167.6,191.086086828251,-23.486086828251
2020-08-19,169.4,191.923688666492,-22.523688666492
2020-08-20,167.9,192.768578216096,-24.8685782160959
2020-08-21,166.9,193.620459806038,-26.720459806038
2020-08-24,166,194.479027485638,-28.4790274856376
2020-08-25,170.7,195.343964259022,-24.6439642590218
2020-08-26,179,196.214941358254,-17.2149413582536
2020-08-27,182.9,197.091619828556,-14.1916198285561
2020-08-28,187,197.973653599202,-10.9736535992021
2020-08-31,199.6,198.86069073322,0.739309266779531
2020-09-01,214.9,199.752374757562,15.1476252424384
2020-09-02,219.6,200.648349504786,18.9516504952142
2020-09-03,206.1,201.548265068869,4.55173493113109
2020-09-04,199,202.451779377639,-3.4517793776394
2020-09-07,198,203.358552240427,-5.35855224042672
2020-09-08,200,204.268242039738,-4.26824203973788
2020-09-09,197.4,205.180504943067,-7.78050494306697
2020-09-10,203.3,206.094995353584,-2.79499535358372
2020-09-11,198.5,207.011364458314,-8.51136445831448
2020-09-14,194.8,207.929262288946,-13.1292622889459
2020-09-15,200.9,208.848335358912,-7.94833535891191
2020-09-16,197.1,209.768224754535,-12.6682247545348
2020-09-17,203.5,210.688568276614,-7.18856827661436
2020-09-18,204,211.608998489417,-7.60899848941704
2020-09-23,217.9,212.529144985745,5.37085501425528
2020-09-24,217.9,213.448634213143,4.45136578685694
2020-09-25,217.5,214.367094839256,3.13290516074439
2020-09-28,222.8,215.28415737174,7.51584262825999
2020-09-29,224.5,216.199453613273,8.30054638672743
2020-09-30,223.4,217.112618473274,6.28738152672638
2020-10-01,224.5,218.023290292277,6.4767097077233
2020-10-02,224.2,218.931110009764,5.26888999023555
2020-10-05,225,219.835721242432,5.16427875756799
2020-10-06,221.8,220.736769784933,1.06323021506738
2020-10-07,217.2,221.633903566604,-4.4339035666038
2020-10-08,221,222.526770956298,-1.52677095629771
2020-10-09,221.9,223.415018490062,-1.51501849006151
2020-10-12,222.4,224.298292072839,-1.89829207283936
2020-10-13,224,225.176236983315,-1.17623698331508
2020-10-14,225.2,226.048497715515,-0.848497715515262
2020-10-15,228.8,226.914718277239,1.88528172276108
2020-10-16,235.6,227.774542325552,7.82545767444824
2020-10-19,237.9,228.627614296847,9.27238570315291
2020-10-20,241.1,229.473581862229,11.6264181377711
2020-10-21,248.4,230.312096525605,18.0879034743953
2020-10-22,254.8,231.14281459682,23.6571854031805
2020-10-23,265.4,231.965399862508,33.4346001374917
2020-10-26,274.8,232.779525888248,42.0204741117522
2020-10-27,285,233.584880060109,51.4151199398911
2020-10-28,305,234.381167133762,70.6188328662384
2020-10-29,301.8,235.16811311782,66.6318868821796
2020-10-30,308.8,235.945473211864,72.854526788136
2020-11-02,298.8,236.71303015843,62.0869698415703
2020-11-04,278.9,237.470596815175,41.4294031848246
2020-11-05,268.5,238.218011704025,30.281988295975
2020-11-06,272.5,238.95513047216,33.5448695278403
2020-11-09,252.5,239.6818212841,12.8181787159003
2020-11-10,232.5,240.397966170505,-7.89796617050458
2020-11-11,242,241.103452460469,0.89654753953079
2020-11-12,252.9,241.798164218464,11.1018357815364
2020-11-13,266,242.481985879535,23.5180141204652
2020-11-16,271.8,243.154806467798,28.6451935322019
2020-11-17,258.2,243.816524728705,14.3834752712948
2020-11-18,245.1,244.467051248526,0.632948751473528
2020-11-19,245.1,245.106302559097,-0.0063025590970156
2020-11-20,245.1,245.734195453872,-0.634195453872244
2020-11-24,250,246.35064672367,3.64935327632951
2020-11-25,247.9,246.955572897231,0.944427102769341
2020-11-26,247.9,247.54889201173,0.351107988270227
2020-11-27,242.5,248.130522494747,-5.63052249474678
2020-11-30,250.5,248.700382918974,1.79961708102567
2020-12-01,252.2,249.258389529719,2.94161047028141
2020-12-02,256.5,249.804459316163,6.6955406838374
2020-12-03,262.9,250.338510483409,12.561489516591
2020-12-04,256.4,250.860464004238,5.53953599576229
2020-12-07,247.7,251.370246043854,-3.67024604385375
2020-12-08,250,251.867785057283,-1.86778505728342
2020-12-09,244.2,252.353007982409,-8.15300798240899
2020-12-10,242.6,252.825840985056,-10.2258409850556
2020-12-11,233,253.286206860927,-20.286206860927
2020-12-14,240.4,253.734024178746,-13.3340241787464
2020-12-15,252.6,254.169203121753,-1.5692031217525
2020-12-16,262.9,254.591648361452,8.30835163854755
2020-12-17,270,255.00126392068,14.9987360793204
2020-12-18,274,255.39795725661,18.6020427433898
2020-12-21,292,255.781642026318,36.2183579736824
2020-12-22,292,256.152239576193,35.8477604238068
2020-12-23,246.3,256.509686223839,-10.2096862238395
2020-12-24,253.5,256.853933104892,-3.35393310489174
2020-12-25,256,257.184927134701,-1.18492713470137
2020-12-28,260.4,257.502613842257,2.89738615774338
2020-12-29,267.7,257.806938266746,9.89306173325397
2020-12-30,268.8,258.097846645006,10.7021533549941
2021-01-04,276,258.375289303238,17.6247106967624
2021-01-05,276,258.63922099151,17.3607790084899
2021-01-06,273.4,258.889603745271,14.5103962547286
2021-01-07,282.5,259.126406776182,23.3735932238179
2021-01-08,287.1,259.349605293913,27.7503947060874
2021-01-12,290,259.559184169853,30.440815830147
2021-01-13,293,259.755139746288,33.2448602537122
2021-01-14,301,259.937480948488,41.0625190515122
2021-01-15,313.5,260.106230443857,53.3937695561431
2021-01-18,323.5,260.261427873344,63.2385721266565
2021-01-19,323.7,260.403134948772,63.2968650512278
2021-01-20,336.6,260.531439522257,76.0685604777431
2021-01-21,338,260.646455610236,77.353544389764
2021-01-22,338,260.748328672867,77.251671327133
2021-01-25,335,260.837236145146,74.1627638548542
2021-01-26,235.1,260.913387394829,-25.8133873948295
2021-01-27,239.1,260.977022445552,-21.8770224455523
2021-01-28,236.8,261.028370650703,-24.2283706507032
2021-01-29,243.4,261.067652320658,-17.6676523206583
2021-02-01,241.5,261.095077750737,-19.5950777507373
2021-02-02,243,261.110849933115,-18.1108499331152
2021-02-03,240,261.115163760214,-21.1151637602136
2021-02-04,241,261.108206638125,-20.1082066381248
2021-02-05,245,261.090157244773,-16.0901572447725
2021-02-08,248.8,261.061185946193,-12.2611859461934
2021-02-09,246.3,261.021456457351,-14.7214564573512
2021-02-10,249,260.971127424968,-11.9711274249685
2021-02-12,246.6,260.910351410496,-14.3103514104963
2021-02-15,248.8,260.839276026975,-12.0392760269746
2021-02-16,247.2,260.75804297218,-13.5580429721799
2021-02-17,250.3,260.66678896724,-10.3667889672399
2021-02-18,252.8,260.565645129059,-7.76564512905928
2021-02-19,252.8,260.454738289248,-7.65473828924792
2021-02-22,269.3,260.334192069421,8.96580793057882
2021-02-24,272.8,260.204126927049,12.5958730729509
2021-02-25,282.8,260.064667025693,22.7353329743072
2021-02-26,266.5,259.91594173555,6.58405826445023
2021-03-01,260.1,259.758089824674,0.341910175325744
2021-03-02,261,259.591252782716,1.40874721728448
2021-03-03,266.9,259.415572240657,7.48442775934282
2021-03-04,269.9,259.231190411808,10.668809588192
2021-03-05,270.9,259.038252603229,11.8617473967714
2021-03-08,272.9,258.836908532033,14.0630914679666
2021-03-09,273.1,258.627312818501,14.4726871814994
2021-03-10,274.7,258.409625896047,16.2903741039533
2021-03-11,276,258.184014180512,17.8159858194875
2021-03-12,272.4,257.950650821495,14.4493491785045
2021-03-15,273.8,257.709716333037,16.0902836669631
2021-03-16,272.8,257.461397201938,15.3386027980619
2021-03-17,271.2,257.205886566093,13.9941134339068
2021-03-18,261,256.943383903755,4.05661609624481
2021-03-19,264,256.674094477767,7.32590552223292
2021-03-22,262,256.398225227824,5.60177477217634
2021-03-23,257.3,256.115986121856,1.1840138781444
2021-03-24,252.7,255.827589443329,-3.12758944332885
2021-03-25,247.1,255.533247965155,-8.4332479651555
2021-03-26,248,255.233173167417,-7.23317316741663
2021-03-29,246.7,254.927573044221,-8.22757304422091
2021-03-30,239.9,254.616652599795,-14.7166525997946
2021-03-31,244,254.300613437379,-10.3006134373787
2021-04-01,250,253.979651076976,-3.97965107697622
2021-04-02,250.7,253.653956780717,-2.95395678071692
2021-04-05,247.6,253.323720165717,-5.72372016571728
2021-04-06,247.9,252.989129628027,-5.08912962802698
2021-04-07,244.7,252.650371197745,-7.95037119774527
2021-04-08,234.8,252.307628801334,-17.5076288013338
2021-04-09,226.5,251.961083078894,-25.4610830788935
2021-04-12,224.6,251.610907433565,-27.0109074335653
2021-04-13,232.1,251.257264743911,-19.1572647439113
2021-04-14,236.9,250.900306723263,-14.0003067232634
2021-04-15,237.7,250.540177166113,-12.8401771661135
2021-04-16,229.9,250.177014079795,-20.2770140797953
2021-04-19,234.9,249.810950164029,-14.9109501640287
2021-04-20,233.2,249.44210973682,-16.2421097368204
2021-04-21,235.6,249.070610952601,-13.470610952601
2021-04-22,237.1,248.696565251964,-11.5965652519639
2021-04-23,235.8,248.320078507295,-12.5200785072948
2021-04-26,237.8,247.941251797419,-10.1412517974194
2021-04-27,239.1,247.560181025867,-8.46018102586686
2021-04-28,240,247.176957904187,-7.17695790418742
2021-04-29,244,246.79167064683,-2.79167064682969
2021-04-30,246.4,246.404404501571,-0.00440450157118966
2021-05-05,258,246.015243562232,11.984756437768
2021-05-06,256.4,245.624271920811,10.7757280791887
2021-05-07,257.6,245.231578623318,12.3684213766816
2021-05-10,252.6,244.837257170023,7.76274282997667
2021-05-11,253,244.441406173798,8.55859382620232
2021-05-12,252,244.044127456322,7.95587254367789
2021-05-13,242,243.645526377056,-1.64552637705568
2021-05-14,246.2,243.245711584093,2.95428841590653
2021-05-17,247.8,242.844791045337,4.95520895466347
2021-05-18,245.4,242.442873949871,2.95712605012868
2021-05-19,247.4,242.040071535068,5.359928464932
2021-05-20,251.3,241.636496260654,9.66350373934595
2021-05-21,252.2,241.232262801934,10.9677371980663
2021-05-24,251.3,240.827489828717,10.4725101712829
2021-05-25,255,240.422300544436,14.5776994555641
2021-05-26,255.5,240.016822481435,15.483177518565
2021-05-27,254.1,239.611189197895,14.4888108021045
2021-05-28,245.3,239.205540652121,6.09445934787921
2021-05-31,239.5,238.800022791506,0.699977208493838
2021-06-01,237.6,238.394784082652,-0.794784082651762
2021-06-02,241.1,237.989973281499,3.11002671850055
2021-06-03,243.2,237.585738815459,5.614261184541
2021-06-04,240,237.182230397501,2.81776960249865
2021-06-07,238.1,236.779600061305,1.32039993869469
2021-06-08,241.7,236.378001005308,5.32199899469171
2021-06-09,239.4,235.977586973738,3.42241302626178
2021-06-10,238,235.578513910729,2.42148608927063
2021-06-11,238.9,235.180939175104,3.7190608248963
2021-06-14,237,234.785021126626,2.21497887337397
2021-06-15,235.2,234.390919662376,0.809080337623758
2021-06-16,235.5,233.998795595014,1.50120440498628
2021-06-17,234.5,233.608810071636,0.891189928364478
2021-06-18,232.4,233.221124859887,-0.821124859886962
2021-06-21,231.7,232.835902095782,-1.13590209578187
2021-06-22,234.1,232.453303575923,1.6466964240774
2021-06-23,237.5,232.073490627371,5.4265093726288
2021-06-24,240.8,231.696625257875,9.10337474212481
2021-06-25,237.2,231.322871718272,5.87712828172792
2021-06-28,232.1,230.952398022382,1.14760197761817
2021-06-29,225.5,230.585374613383,-5.08537461338325
2021-06-30,219.4,230.221972408824,-10.8219724088237
2021-07-01,218,229.862360224171,-11.8623602241708
2021-07-02,221.4,229.506702401525,-8.10670240152459
2021-07-05,223.7,229.155158379551,-5.45515837955124
2021-07-06,220.9,228.807884245936,-7.90788424593611
2021-07-07,217,228.46503383343,-11.4650338334304
2021-07-08,216.4,228.126757705967,-11.7267577059675
2021-07-09,216,227.793201688323,-11.7932016883227
2021-07-12,213.8,227.46450675788,-13.6645067578796
2021-07-13,209.5,227.140809017196,-17.6408090171963
2021-07-14,213.9,226.822238920462,-12.9222389204617
2021-07-15,214.9,226.508919629885,-11.6089196298853
2021-07-16,214.1,226.200968966112,-12.1009689661124
2021-07-19,206.7,225.898499951155,-19.1984999511548
2021-07-20,209.9,225.601620604956,-15.7016206049561
2021-07-21,210,225.310431011574,-15.3104310115742
2021-07-23,214.5,225.025024764651,-10.5250247646513
2021-07-26,216.3,224.745489129117,-8.44548912911738
2021-07-27,214,224.471907019267,-10.4719070192665
2021-07-28,215.3,224.204357858373,-8.90435785837271
2021-07-29,217.3,223.942916741042,-6.64291674104203
2021-07-30,216.1,223.687655081192,-7.58765508119233
2021-08-02,215,223.438641546824,-8.43864154682359
2021-08-03,215.3,223.19594166949,-7.89594166948965
2021-08-04,216.5,222.959617492563,-6.45961749256283
2021-08-05,219,222.729727795545,-3.72972779554508
2021-08-06,222.1,222.506328687787,-0.40632868778705
2021-08-09,220.9,222.289474736921,-1.38947473692098
2021-08-10,221.1,222.07922034263,-0.979220342629861
2021-08-11,220.6,221.87561933024,-1.27561933024005
2021-08-12,222.6,221.678725120292,0.921274879708034
2021-08-13,220.9,221.488590606048,-0.588590606048223
2021-08-16,224,221.305269061592,2.69473093840816
2021-08-17,228.3,221.128813517708,7.17118648229202
2021-08-18,224.8,220.959278119073,3.84072188092751
2021-08-19,215.5,220.796719974639,-5.29671997463923
2021-08-20,216.1,220.641197780953,-4.54119778095289
2021-08-23,217.8,220.492768045135,-2.69276804513484
2021-08-24,217.3,220.351485397126,-3.0514853971261
2021-08-25,213.2,220.217403353839,-7.01740335383924
2021-08-26,206.2,220.090574170755,-13.8905741707545
2021-08-27,204.6,219.971047202674,-15.3710472026744
2021-08-30,204.4,219.858866062582,-15.4588660625824
2021-08-31,207.3,219.75406800971,-12.4540680097095
2021-09-01,206.7,219.6566839132,-12.9566839131996
2021-09-02,210.5,219.566739494196,-9.06673949419582
2021-09-03,211,219.484255118052,-8.48425511805211
2021-09-06,207.5,219.409247402319,-11.9092474023191
2021-09-07,199.3,219.341729457486,-20.0417294574863
2021-09-08,199.6,219.281709471243,-19.6817094712431
2021-09-09,202.2,219.229187346822,-17.0291873468225
2021-09-10,201.3,219.184154851843,-17.8841548518431
2021-09-13,203.9,219.146596714742,-15.2465967147422
2021-09-14,204.9,219.116490271367,-14.2164902713672
2021-09-15,202.4,219.093806555211,-16.6938065552112
2021-09-16,204,219.078510723274,-15.0785107232738
2021-09-20,194.5,219.070561031983,-24.5705610319835
2021-09-21,196.7,219.069909504924,-22.3699095049244
2021-09-22,200,219.076498009219,-19.0764980092192
2021-09-23,201,219.090259165132,-18.0902591651325
2021-09-24,204.9,219.111117707509,-14.2111177075093
2021-09-27,207,219.138990893383,-12.1389908933827
2021-09-28,206.4,219.173790105497,-12.7737901054968
2021-09-29,208.6,219.215421708827,-10.6154217088275
2021-09-30,207.1,219.263786788162,-12.1637867881622
2021-10-01,204.4,219.318782040305,-14.9187820403048
2021-10-04,207.5,219.380299134042,-11.880299134042
2021-10-05,211.5,219.448223571339,-7.94822357133855
2021-10-06,210.7,219.522435943326,-8.82243594332558
2021-10-07,217.7,219.602813555639,-1.90281355563943
2021-10-08,223.9,219.689230067104,4.21076993289584
2021-10-11,224.1,219.781558349969,4.31844165003066
2021-10-12,221.7,219.879673017058,1.82032698294156
2021-10-13,221,219.983450466281,1.01654953371939
2021-10-14,222.9,220.092767847969,2.8072321520307
2021-10-15,219.7,220.207502732675,-0.507502732674714
2021-10-18,233.1,220.327533851326,12.7724661486744
2021-10-19,233.5,220.452739725093,13.0472602749068
2021-10-20,238.5,220.583004154762,17.9169958452381
2021-10-21,230.9,220.718216334338,10.1817836656624
2021-10-22,226,220.858272863966,5.14172713603359
2021-10-25,229.9,221.003074552556,8.8969254474439
2021-10-26,230.1,221.152524334402,8.94747566559797
2021-10-27,228.4,221.306528821415,7.09347117858515
2021-10-28,229,221.464998324041,7.53500167595897
2021-10-29,227.5,221.627846084891,5.87215391510936
2021-11-01,223.2,221.794988461219,1.40501153878054
2021-11-02,224,221.96634423761,2.03365576238952
2021-11-03,216.1,222.141832779413,-6.04183277941334
2021-11-04,215.3,222.32137429262,-7.02137429262013
2021-11-05,218,222.504886485771,-4.50488648577057
2021-11-08,217.6,222.69228416504,-5.09228416504023
2021-11-09,216,222.883480274473,-6.88348027447287
2021-11-10,219.3,223.078385653158,-3.77838565315768
2021-11-11,222.8,223.276908294848,-0.476908294848055
2021-11-12,224.4,223.478954631452,0.921045368547707
2021-11-15,224,223.684430897739,0.315569102260782
2021-11-16,226,223.89324370921,2.10675629078965
2021-11-17,222,224.105299811807,-2.10529981180703
2021-11-18,226,224.320506822323,1.67949317767651
2021-11-19,234,224.538771487299,9.46122851270124
2021-11-22,233.8,224.760001247522,9.03999875247818
2021-11-23,243.4,224.984107454656,18.4158925453436
2021-11-24,249.8,225.211005197143,24.5889948028574
2021-11-25,239.5,225.440617175824,14.0593828241762
2021-11-26,241.3,225.672876255625,15.6271237443754
2021-11-29,233.6,225.907721113065,7.69227888693528
2021-11-30,237.3,226.145096884285,11.1549031157151
2021-12-01,234.2,226.384951885104,7.81504811489631
2021-12-02,231.3,226.627239042337,4.67276095766326
2021-12-03,228,226.871914513212,1.12808548678814
2021-12-06,228,227.118936386498,0.881063613501742
2021-12-07,228.8,227.368263217272,1.43173678272771
2021-12-08,221.2,227.6198539248,-6.41985392479976
2021-12-09,222,227.873668020173,-5.87366802017303
2021-12-10,228.8,228.129662360773,0.67033763922687
2021-12-13,227.1,228.387791376041,-1.28779137604094
2021-12-14,224.9,228.648009772512,-3.74800977251232
2021-12-15,225.3,228.910271724401,-3.6102717244006
2021-12-16,225.6,229.174529856643,-3.57452985664339
2021-12-17,219.2,229.440735301835,-10.2407353018348
2021-12-20,220.8,229.708837715,-8.90883771499997
2021-12-21,223,229.978782518064,-6.97878251806377
2021-12-22,224.4,230.250511450389,-5.85051145038887
2021-12-23,220.5,230.523963366595,-10.0239633665945
2021-12-24,221,230.799074702931,-9.79907470293129
2021-12-27,226,231.075777752144,-5.07577775214436
2021-12-28,228.1,231.354000756437,-3.25400075643662
2021-12-29,228.1,231.633669859889,-3.5336698598895
2021-12-30,226.8,231.914709861515,-5.1147098615152
2021-12-31,226.8,232.197044099639,-5.39704409963928
2022-01-03,231.2,232.480593798381,-1.28059379838066
2022-01-04,233.9,232.765277950934,1.13472204906601
2022-01-05,227.4,233.051015021149,-5.65101502114902
2022-01-06,230.7,233.337723941923,-2.63772394192299
2022-01-07,231.5,233.625321310249,-2.12532131024948
2022-01-10,230.4,233.913722632796,-3.5137226327956
2022-01-11,233.7,234.202842537706,-0.502842537706057
2022-01-12,235.9,234.492594200691,1.40740579930885
2022-01-13,236.6,234.782890589608,1.81710941039168
2022-01-14,235.6,235.07364525408,0.526354745920238
2022-01-17,235.6,235.364772494847,0.235227505152576
2022-01-18,240.8,235.656186830227,5.1438131697734
2022-01-19,240.1,235.947802875767,4.15219712423264
2022-01-20,234.8,236.239537373265,-1.43953737326479
2022-01-21,230.3,236.531308780865,-6.23130878086508
2022-01-24,225.8,236.823034961668,-11.0230349616681
2022-01-25,227.6,237.114631203001,-9.51463120300057
2022-01-26,225.6,237.40600823571,-11.8060082357099
2022-01-27,228.9,237.697072857679,-8.79707285767892
2022-01-28,232.6,237.987726986659,-5.38772698665907
2022-01-31,234.2,238.277868904048,-4.07786890404772
2022-02-01,235,238.567394664172,-3.56739466417173
2022-02-02,232.4,238.85619863573,-6.45619863572993
2022-02-03,231.6,239.144173712805,-7.5441737128051
2022-02-04,236.1,239.431210120744,-3.33121012074439
2022-02-07,237.7,239.717194966442,-2.01719496644212
2022-02-08,238.2,240.002013979799,-1.80201397979893
2022-02-09,240.6,240.28555205689,0.314447943109863
2022-02-10,260.9,240.567693348915,20.3323066510852
2022-02-14,255.4,240.848322137046,14.5516778629536
2022-02-15,257.4,241.127331107018,16.2726688929817
2022-02-16,253.6,241.404618959642,12.1953810403584
2022-02-17,258.6,241.6800911222,16.9199088778002
2022-02-18,261.2,241.953658063048,19.2463419369519
2022-02-21,256.9,242.225237244554,14.6747627554461
2022-02-22,259,242.494754084751,16.5052459152487
2022-02-24,261.6,242.762140067634,18.8378599323662
2022-02-25,263,243.027333499795,19.9726665002053
2022-02-28,256.2,243.290280474644,12.9097195253565
2022-03-01,259.9,243.550935341476,16.3490646585237
2022-03-02,257.9,243.809257785967,14.0907422140328
2022-03-03,253.6,244.065214251825,9.53478574817498
2022-03-04,250.6,244.318777007307,6.28122299269269
2022-03-07,241.9,244.56992226197,-2.66992226196969
2022-03-08,246.5,244.81862882177,1.68137117822982
2022-03-09,245.5,245.064874389027,0.435125610972625
2022-03-10,244.1,245.308637361071,-1.20863736107144
2022-03-11,240.6,245.549896315101,-4.94989631510134
2022-03-14,244.9,245.788629328708,-0.888629328707619
2022-03-15,244.7,246.024812433392,-1.32481243339154
2022-03-16,245.2,246.258421293339,-1.0584212933387
2022-03-17,248.1,246.489431025102,1.610568974898
2022-03-18,248.6,246.717816307736,1.88218369226419
2022-03-21,251.8,246.943552486031,4.85644751396917
2022-03-22,252.5,247.166615682799,5.33338431720088
2022-03-23,255.2,247.386984028308,7.81301597169159
2022-03-24,256.3,247.604637857437,8.6953621425634
2022-03-25,253.8,247.81956073466,5.98043926534021
2022-03-28,252.5,248.031739818752,4.46826018124774
2022-03-29,256.2,248.241164740556,7.95883525944394
2022-03-30,257.5,248.44782697793,9.05217302206972
2022-03-31,259.4,248.651721298588,10.7482787014121
2022-04-01,267.5,248.852846212044,18.6471537879561
2022-04-04,267.6,249.051204670724,18.5487953292756
2022-04-05,266.9,249.246807335035,17.6531926649645
2022-04-06,260.6,249.439672532704,11.1603274672958
2022-04-07,263,249.629825888591,13.3701741114094
2022-04-08,263.2,249.817297640773,13.3827023592272
2022-04-11,262.8,250.002123554033,12.7978764459666
2022-04-12,259.7,250.184344925013,9.51565507498674
2022-04-13,264,250.36400834049,13.63599165951
2022-04-14,265.5,250.541164320623,14.9588356793765
2022-04-15,262,250.715869022155,11.2841309778454
2022-04-18,265,250.888184785195,14.1118152148053
2022-04-19,260.8,251.05817861426,9.74182138574044
2022-04-20,261.4,251.225923347137,10.1740766528629
2022-04-21,255,251.391495848479,3.60850415152129
2022-04-22,249.3,251.554977188494,-2.254977188494
2022-04-25,250.4,251.716449929002,-1.31644992900223
2022-04-26,246.1,251.875995699709,-5.7759956997091
2022-04-27,247.9,252.033695586149,-4.13369558614885
2022-04-28,248.7,252.189628286289,-3.4896282862894
2022-04-29,251.2,252.343870789404,-1.14387078940373
2022-05-02,251.5,252.496498642286,-0.996498642286317
2022-05-05,250.1,252.647586918904,-2.5475869189039
2022-05-06,250.9,252.79721028131,-1.8972102813098
2022-05-09,248.2,252.945442338485,-4.74544233848488
2022-05-10,249.1,253.092355915184,-3.99235591518405
2022-05-11,244.4,253.238021874585,-8.83802187458481
2022-05-12,240.9,253.382509429586,-12.4825094295862
2022-05-13,244,253.525884139802,-9.52588413980177
2022-05-16,244.9,253.668206405081,-8.76820640508074
2022-05-17,247.5,253.809532687654,-6.30953268765409
2022-05-18,244.5,253.94991582533,-9.44991582533009
2022-05-19,246.2,254.089406047807,-7.88940604780661
2022-05-20,244.8,254.228049678568,-9.42804967856782
2022-05-23,246.6,254.365889779937,-7.76588977993669
2022-05-24,244.9,254.502965517057,-9.60296551705736
2022-05-25,244.7,254.639312844967,-9.93931284496708
2022-05-26,246.3,254.774963749224,-8.4749637492241
2022-05-27,246.9,254.909946106876,-8.00994610687588
2022-05-30,248.3,255.044284291757,-6.74428429175689
2022-05-31,253,255.177999366715,-2.17799936671536
2022-06-01,254.8,255.311109606783,-0.511109606782501
2022-06-02,258,255.443632386692,2.55636761330769
2022-06-03,260.6,255.575584869906,5.02441513009353
2022-06-06,259.7,255.706985276587,3.99301472341306
2022-06-07,258.1,255.837853903786,2.26214609621429
2022-06-08,264.9,255.968212699107,8.93178730089267
2022-06-09,264,256.098084545236,7.90191545476414
2022-06-10,258.3,256.227496016897,2.07250398310254
2022-06-13,255.1,256.356476955152,-1.25647695515191
2022-06-14,253.6,256.485058057749,-2.88505805774931
2022-06-15,254.1,256.613269503063,-2.51326950306297
2022-06-16,255,256.741140276899,-1.74114027689934
2022-06-17,254.1,256.868698326179,-2.7686983261789
2022-06-20,254.7,256.995970878106,-2.29597087810604
2022-06-21,254,257.122984015416,-3.12298401541615
2022-06-22,253.8,257.249762871783,-3.44976287178301
2022-06-23,253.9,257.376331289964,-3.47633128996425
2022-06-24,258.1,257.502711686724,0.59728831327594
2022-06-27,258.4,257.628925041851,0.771074958149339
2022-06-28,257.7,257.754992582028,-0.0549925820280411
2022-06-29,255.4,257.880935852671,-2.48093585267121
2022-06-30,253.6,258.006776376463,-4.4067763764633
2022-07-01,257.3,258.132534650569,-0.832534650568624
2022-07-04,256.4,258.258229350567,-1.85822935056724
2022-07-05,249,258.383878807903,-9.38387880790262
2022-07-06,247.8,258.509500585901,-10.7095005859012
2022-07-07,247.7,258.635108368971,-10.9351083689713
2022-07-08,247.3,258.760711414644,-11.460711414644
