"FTSEDate","FTSEClose","FTSE_hpft","FTSE_hpfc"
2021-10-01,7027.07,7197.64322755838,-170.573227558377
2021-10-04,7011.01,7200.07696635173,-189.066966351731
2021-10-05,7077.1,7202.52721105492,-125.427211054924
2021-10-06,6995.87,7204.9936366782,-209.123636678202
2021-10-07,7078.04,7207.47586638532,-129.435866385318
2021-10-08,7095.55,7209.9734368967,-114.423436896698
2021-10-11,7146.85,7212.4858314292,-65.6358314292014
2021-10-12,7130.23,7215.01248590162,-84.782485901622
2021-10-13,7141.82,7217.55280910152,-75.7328091015205
2021-10-14,7207.71,7220.10617477084,-12.3961747708355
2021-10-15,7234.03,7222.67192534659,11.3580746534091
2021-10-18,7203.83,7225.24939814174,-21.4193981417356
2021-10-19,7217.53,7227.83793516415,-10.3079351641473
2021-10-20,7223.1,7230.43686956783,-7.33686956783464
2021-10-21,7190.3,7233.04553024588,-42.7455302458851
2021-10-22,7204.55,7235.66324305865,-31.113243058652
2021-10-25,7222.82,7238.28931619718,-15.4693161971803
2021-10-26,7277.62,7240.92304499156,36.6969550084408
2021-10-27,7253.27,7243.5637183775,9.70628162249726
2021-10-28,7249.47,7246.21064045974,3.25935954025883
2021-10-29,7237.57,7248.86311935521,-11.2931193552137
2021-11-01,7288.62,7251.52046452813,37.0995354718701
2021-11-02,7274.81,7254.18198077459,20.6280192254157
2021-11-03,7248.89,7256.84698822613,-7.95698822613149
2021-11-04,7279.91,7259.51481554112,20.3951844588814
2021-11-05,7303.96,7262.18478808879,41.7752119112071
2021-11-08,7300.4,7264.85623966895,35.5437603310483
2021-11-09,7274.04,7267.52852134958,6.51147865041984
2021-11-10,7340.15,7270.20099889103,69.9490011089675
2021-11-11,7384.18,7272.87304074524,111.306959254761
2021-11-12,7347.91,7275.54404427824,72.3659557217595
2021-11-15,7351.86,7278.21345286589,73.6465471341052
2021-11-16,7326.97,7280.88073979724,46.0892602027641
2021-11-17,7291.2,7283.54540880382,7.65459119617835
2021-11-18,7255.96,7286.20698266866,-30.2469826686563
2021-11-19,7223.57,7288.86498733884,-65.2949873388455
2021-11-22,7255.46,7291.5189362586,-36.0589362585997
2021-11-23,7266.69,7294.16831588182,-27.4783158818234
2021-11-24,7286.32,7296.81259775709,-10.4925977570945
2021-11-25,7310.37,7299.45124207456,10.9187579254412
2021-11-26,7044.03,7302.08370468715,-258.053704687146
2021-11-29,7109.95,7304.70944596117,-194.759445961166
2021-11-30,7059.45,7307.32781959391,-247.877819593909
2021-12-01,7168.68,7309.93809877694,-141.25809877694
2021-12-02,7129.21,7312.53945423908,-183.32945423908
2021-12-03,7122.32,7315.13099831875,-192.810998318746
2021-12-06,7232.28,7317.71176757334,-85.4317675733408
2021-12-07,7339.9,7320.28071885993,19.6192811400655
2021-12-08,7337.35,7322.83677372158,14.513226278416
2021-12-09,7321.26,7325.37886181111,-4.11886181111147
2021-12-10,7291.78,7327.90591878054,-36.1259187805417
2021-12-13,7231.44,7330.41687857934,-98.9768785793422
2021-12-14,7218.64,7332.91066022397,-114.27066022397
2021-12-15,7170.75,7335.38614181779,-164.636141817793
2021-12-16,7260.61,7337.84215422933,-77.2321542293257
2021-12-17,7269.92,7340.27746027311,-70.3574602731105
2021-12-20,7198.03,7342.690790839,-144.660790839002
2021-12-21,7297.41,7345.08084773393,-47.6708477339304
2021-12-22,7341.66,7347.44627296786,-5.78627296786265
2021-12-23,7373.34,7349.78568884558,23.5543111544211
2021-12-24,7372.1,7352.09771527997,20.0022847200275
2021-12-29,7420.69,7354.38098192048,66.3090180795186
2021-12-30,7403.01,7356.63412668457,46.3758733154324
2021-12-31,7384.54,7358.85581489922,25.6841851007783
2022-01-04,7505.15,7361.04473106125,144.105268938752
2022-01-05,7516.87,7363.19957028438,153.670429715618
2022-01-06,7450.37,7365.31908724973,85.050912750273
2022-01-07,7485.28,7367.40210015946,117.877899840539
2022-01-10,7445.25,7369.44746237241,75.8025376275866
2022-01-11,7491.37,7371.45407597334,119.915924026659
2022-01-12,7551.72,7373.42087438081,178.299125619187
2022-01-13,7563.85,7375.34684058178,188.503159418216
2022-01-14,7542.95,7377.23103126491,165.718968735094
2022-01-17,7611.23,7379.07258103844,232.157418961564
2022-01-18,7563.55,7380.87069301219,182.679306987809
2022-01-19,7589.66,7382.62466626069,207.035333739311
2022-01-20,7585.01,7384.33387537044,200.67612462956
2022-01-21,7494.13,7385.99778050822,108.132219491779
2022-01-24,7297.15,7387.61592479219,-90.4659247921884
2022-01-25,7371.46,7389.18789603806,-17.727896038062
2022-01-26,7469.78,7390.71324466649,79.0667553335133
2022-01-27,7554.31,7392.19151377033,162.118486229668
2022-01-28,7466.07,7393.62227912511,72.4477208748856
2022-01-31,7464.37,7395.00518351992,69.3648164800831
2022-02-01,7535.78,7396.33989969079,139.44010030921
2022-02-02,7583,7397.62612904621,185.373870953786
2022-02-03,7528.84,7398.86363063378,129.976369366223
2022-02-04,7516.4,7400.05224012709,116.347759872908
2022-02-07,7573.47,7401.19184692672,172.278153073278
2022-02-08,7567.07,7402.28238852677,164.78761147323
2022-02-09,7643.42,7403.32387363432,240.096126365677
2022-02-10,7672.4,7404.31637907281,268.083620927188
2022-02-11,7661.02,7405.26008091194,255.759919088062
2022-02-14,7531.59,7406.15526603628,125.434733963722
2022-02-15,7608.92,7407.00232705137,201.917672948631
2022-02-16,7603.78,7407.80170841228,195.97829158772
2022-02-17,7537.37,7408.55393803892,128.816061961084
2022-02-18,7513.62,7409.25962486055,104.360375139451
2022-02-21,7484.33,7409.91943105399,74.4105689460142
2022-02-22,7494.21,7410.53406193433,83.6759380656726
2022-02-23,7498.18,7411.10425357498,87.0757464250219
2022-02-24,7207.01,7411.63077663775,-204.62077663775
2022-02-25,7489.46,7412.11443777789,77.3455622221084
2022-02-28,7458.25,7412.5559590688,45.6940409312044
2022-03-01,7330.2,7412.95609455544,-82.7560945554373
2022-03-02,7429.56,7413.31561717054,16.244382829457
2022-03-03,7238.85,7413.6352656391,-174.785265639101
2022-03-04,6987.14,7413.91578540091,-426.775785400908
2022-03-07,6959.48,7414.15784964636,-454.677849646357
2022-03-08,6964.11,7414.36195515403,-450.251955154035
2022-03-09,7190.72,7414.52841075688,-223.808410756874
2022-03-10,7099.09,7414.65733917191,-315.567339171912
2022-03-11,7155.64,7414.74877060263,-259.108770602629
2022-03-14,7193.47,7414.80260480983,-221.332604809829
2022-03-15,7175.7,7414.81863444902,-239.118634449024
2022-03-16,7291.68,7414.79656068571,-123.116560685711
2022-03-17,7385.34,7414.73598584343,-29.3959858434312
2022-03-18,7404.73,7414.6364613543,-9.90646135430451
2022-03-21,7442.39,7414.49752649929,27.8924735007087
2022-03-22,7476.72,7414.31871646447,62.4012835355342
2022-03-23,7460.63,7414.09957796553,46.5304220344668
2022-03-24,7467.38,7413.83968351228,53.5403164877247
2022-03-25,7483.35,7413.53862484837,69.8113751516311
2022-03-28,7473.14,7413.19601584884,59.9439841511588
2022-03-29,7537.25,7412.81149924605,124.43850075395
2022-03-30,7578.75,7412.3847425506,166.365257449395
2022-03-31,7515.68,7411.91546471116,103.764535288837
2022-04-01,7537.9,7411.403453445,126.496546555001
2022-04-04,7558.92,7410.8485393615,148.071460638501
2022-04-05,7613.72,7410.25060535867,203.469394641331
2022-04-06,7587.7,7409.60959554121,178.090404458793
2022-04-07,7551.81,7408.92553811997,142.884461880027
2022-04-08,7669.56,7408.1985349213,261.361465078699
2022-04-11,7618.31,7407.428746834,210.881253165998
2022-04-12,7576.66,7406.61644278347,170.043557216531
2022-04-13,7580.8,7405.7619788646,175.0380211354
2022-04-14,7616.38,7404.86578146172,211.514218538277
2022-04-19,7601.28,7403.92834931277,197.351650687228
2022-04-20,7629.22,7402.9502685871,226.269731412899
2022-04-21,7627.95,7401.93220703143,226.017792968569
2022-04-22,7521.68,7400.87492592301,120.805074076991
2022-04-25,7380.54,7399.77927996616,-19.2392799661576
2022-04-26,7386.19,7398.64617380087,-12.456173800873
2022-04-27,7425.61,7397.47650411443,28.1334958855719
2022-04-28,7509.19,7396.27116244531,112.918837554684
2022-04-29,7544.55,7395.03105196121,149.518948038794
2022-05-03,7561.33,7393.75712250595,167.572877494046
2022-05-04,7493.45,7392.45038572846,100.999614271537
2022-05-05,7503.27,7391.11192254549,112.158077454506
2022-05-06,7387.94,7389.74285562309,-1.80285562309339
2022-05-09,7216.58,7388.34435398889,-171.764353988893
2022-05-10,7243.22,7386.91758592529,-143.697585925294
2022-05-11,7347.66,7385.46364871422,-37.8036487142234
2022-05-12,7233.34,7383.98358023885,-150.64358023885
2022-05-13,7418.15,7382.47840275574,35.6715972442555
2022-05-16,7464.8,7380.94907625154,83.8509237484567
2022-05-17,7518.35,7379.3965754581,138.953424541899
2022-05-18,7438.09,7377.82190976781,60.2680902321865
2022-05-19,7302.74,7376.2261460108,-73.4861460107993
2022-05-20,7389.98,7374.61037592973,15.3696240702698
2022-05-23,7513.44,7372.97566089099,140.464339109011
2022-05-24,7484.35,7371.32306861409,113.026931385913
2022-05-25,7522.75,7369.65372488088,153.096275119124
2022-05-26,7564.92,7367.96880219402,196.951197805983
2022-05-27,7585.46,7366.26953633999,219.190463660007
2022-05-30,7600.06,7364.55724451702,235.502755482982
2022-05-31,7607.66,7362.83333452781,244.826665472188
2022-06-01,7532.95,7361.09931152247,171.850688477534
2022-06-06,7608.22,7359.35678185257,248.863218147435
2022-06-07,7598.93,7357.60742290587,241.322577094126
2022-06-08,7593,7355.8530149402,237.146985059802
2022-06-09,7476.21,7354.09543796638,122.114562033618
2022-06-10,7317.52,7352.33667002231,-34.8166700223089
2022-06-13,7205.81,7350.57873962311,-144.768739623108
2022-06-14,7187.46,7348.8236608921,-161.363660892095
2022-06-15,7273.41,7347.07338811101,-73.6633881110111
2022-06-16,7044.98,7345.32980886036,-300.349808860357
2022-06-17,7016.25,7343.59478027112,-327.344780271122
2022-06-20,7121.81,7341.87003532181,-220.060035321805
2022-06-21,7152.05,7340.15717167972,-188.107171679723
2022-06-22,7089.22,7338.45769604819,-249.237696048188
2022-06-23,7020.45,7336.77303737464,-316.323037374639
2022-06-24,7208.81,7335.1045215816,-126.294521581597
2022-06-27,7258.32,7333.45334383639,-75.1333438363948
2022-06-28,7323.41,7331.8206471013,-8.41064710130288
2022-06-29,7312.32,7330.20754328145,-17.8875432814463
2022-06-30,7169.28,7328.61514080538,-159.335140805382
2022-07-01,7168.65,7327.04454070763,-158.394540707635
2022-07-04,7232.65,7325.49677816002,-92.8467781600168
2022-07-05,7025.47,7323.97282286039,-298.502822860389
2022-07-06,7107.77,7322.47360612749,-214.703606127489
2022-07-07,7189.08,7320.99993589097,-131.919935890969
2022-07-08,7196.24,7319.55253133072,-123.312531330715
2022-07-11,7196.59,7318.1320570962,-121.542057096198
2022-07-12,7209.86,7316.73912686439,-106.879126864389
2022-07-13,7156.37,7315.37430407169,-159.004304071694
2022-07-14,7039.81,7314.03810797495,-274.228107974952
2022-07-15,7159.01,7312.73099210505,-153.720992105046
2022-07-18,7223.24,7311.45329663801,-88.2132966380101
2022-07-19,7296.28,7310.20529820782,-13.9252982078161
2022-07-20,7264.31,7308.98723698447,-44.6772369844658
2022-07-21,7270.51,7307.799347382,-37.2893473820044
2022-07-22,7276.37,7306.64184534654,-30.2718453465404
2022-07-25,7306.3,7305.51493141037,0.785068589634319
2022-07-26,7306.28,7304.41879359247,1.86120640752927
2022-07-27,7348.23,7303.35362023653,44.8763797634717
2022-07-28,7345.25,7302.31960045556,42.9303995444366
2022-07-29,7423.43,7301.31694191261,122.113058087389
2022-08-01,7413.42,7300.34587001636,113.074129983644
2022-08-02,7409.11,7299.40666065222,109.703339347782
2022-08-03,7445.68,7298.49963644588,147.180363554124
2022-08-04,7448.06,7297.62516536997,150.434834630031
2022-08-05,7439.74,7296.78367623551,142.956323764489
2022-08-08,7482.37,7295.9756600373,186.3943399627
2022-08-09,7488.15,7295.20166686248,192.948333137519
2022-08-10,7507.11,7294.46232384617,212.647676153832
2022-08-11,7465.91,7293.75833788056,172.15166211944
2022-08-12,7500.89,7293.09050375777,207.799496242229
2022-08-15,7509.15,7292.45968743066,216.690312569345
2022-08-16,7536.06,7291.8668407479,244.193159252096
2022-08-17,7515.75,7291.31300512924,224.436994870756
2022-08-18,7541.85,7290.79932293415,251.050677065852
2022-08-19,7550.37,7290.32702929515,260.042970704846
2022-08-22,7533.79,7289.89746311918,243.892536880815
2022-08-23,7488.11,7289.51207080446,198.597929195537
2022-08-24,7471.51,7289.1723995645,182.3376004355
2022-08-25,7479.74,7288.88007870529,190.859921294709
2022-08-26,7427.31,7288.63681290388,138.673187096119
2022-08-30,7361.63,7288.44438573098,73.1856142690207
2022-08-31,7284.15,7288.30463807936,-4.15463807936538
2022-09-01,7148.5,7288.21944109371,-139.719441093708
2022-09-02,7281.19,7288.19066420146,-7.00066420146293
2022-09-05,7287.43,7288.22011907552,-0.790119075523421
2022-09-06,7300.44,7288.30961449501,12.1303855049867
2022-09-07,7237.83,7288.46095891262,-50.6309589126197
2022-09-08,7262.06,7288.67596579498,-26.6159657949773
2022-09-09,7351.07,7288.9564276801,62.1135723199039
2022-09-12,7473.03,7289.30412610405,183.725873895949
2022-09-13,7385.86,7289.72086827804,96.1391317219633
2022-09-14,7277.3,7290.20853735827,-12.9085373582681
2022-09-15,7282.07,7290.76905624093,-8.69905624092855
2022-09-16,7236.68,7291.40434248642,-54.7243424864204
2022-09-20,7192.66,7292.11631005905,-99.4563100590465
2022-09-21,7237.64,7292.90685030248,-55.2668503024828
2022-09-22,7159.52,7293.77781344924,-134.257813449241
2022-09-23,7018.6,7294.73102688658,-276.131026886582
2022-09-26,7020.95,7295.76826250503,-274.818262505033
2022-09-27,6984.59,7296.89117805383,-312.301178053827
2022-09-28,7005.39,7298.10131768309,-292.711317683089
2022-09-29,6881.59,7299.40009645025,-417.810096450254
2022-09-30,6893.81,7300.78880841765,-406.978808417647
2022-10-03,6908.76,7302.26857494178,-393.508574941777
2022-10-04,7086.46,7303.84034915077,-217.380349150772
2022-10-05,7052.62,7305.50492151161,-252.884921511608
2022-10-06,6997.27,7307.26299263544,-309.992992635442
2022-10-07,6991.09,7309.11515860048,-318.025158600481
2022-10-10,6959.31,7311.06188734688,-351.751887346875
2022-10-11,6885.23,7313.10351535543,-427.873515355432
2022-10-12,6826.15,7315.24023370702,-489.09023370702
2022-10-13,6850.27,7317.47205661695,-467.202056616948
2022-10-14,6858.79,7319.79879613024,-461.008796130237
2022-10-17,6920.24,7322.22007116941,-401.980071169412
2022-10-18,6936.74,7324.73531009434,-387.995310094336
2022-10-19,6924.99,7327.34377510252,-402.353775102519
2022-10-20,6943.91,7330.04456800989,-386.134568009888
2022-10-21,6969.73,7332.83662431555,-363.106624315555
2022-10-24,7013.99,7335.71871990595,-321.728719905951
2022-10-25,7013.48,7338.68948057393,-325.209480573927
2022-10-26,7056.07,7341.74739912239,-285.67739912239
2022-10-27,7073.69,7344.8908339261,-271.2008339261
2022-10-28,7047.67,7348.11802527222,-300.44802527222
2022-10-31,7094.53,7351.42710134432,-256.897101344316
2022-11-01,7186.16,7354.81606613272,-168.656066132717
2022-11-02,7144.14,7358.28281743688,-214.142817436883
2022-11-03,7188.63,7361.82518334054,-173.19518334054
2022-11-04,7334.84,7365.44090340971,-30.6009034097093
2022-11-07,7299.99,7369.12764561812,-69.1376456181239
2022-11-08,7306.14,7372.88306529048,-66.7430652904798
2022-11-09,7296.25,7376.70478917291,-80.4547891729137
2022-11-10,7375.34,7380.59041642235,-5.25041642234703
2022-11-11,7318.04,7384.53751293904,-66.4975129390404
2022-11-14,7385.17,7388.54364245302,-3.3736424530189
2022-11-15,7369.44,7392.60634120695,-23.1663412069474
2022-11-16,7351.19,7396.72314404886,-45.5331440488582
2022-11-17,7346.54,7400.89157625086,-54.351576250863
2022-11-18,7385.52,7405.10914426331,-19.5891442633093
2022-11-21,7376.85,7409.37333206999,-32.5233320699899
2022-11-22,7452.84,7413.68161555719,39.1583844428063
2022-11-23,7465.24,7418.03145716746,47.2085428325436
2022-11-24,7466.6,7422.42033552979,44.1796644702113
2022-11-25,7486.67,7426.8457487873,59.8242512126981
2022-11-28,7474.02,7431.30521334521,42.7147866547886
2022-11-29,7512,7435.79627033763,76.2037296623689
2022-11-30,7573.05,7440.31647855533,132.733521444672
2022-12-01,7558.49,7444.86342828855,113.626571711451
2022-12-02,7556.23,7449.4347646943,106.795235305704
2022-12-05,7567.54,7454.02817989822,113.511820101778
2022-12-06,7521.39,7458.64141017086,62.7485898291427
2022-12-07,7489.19,7463.27223870387,25.9177612961285
2022-12-08,7472.17,7467.91847462676,4.25152537324458
2022-12-09,7476.63,7472.57793778236,4.05206221764141
2022-12-12,7445.97,7477.24844977088,-31.2784497708806
2022-12-13,7502.89,7481.92783386754,20.9621661324634
2022-12-14,7495.93,7486.61390041827,9.31609958172964
2022-12-15,7426.17,7491.30446843392,-65.1344684339236
2022-12-16,7332.12,7495.99736077626,-163.877360776257
2022-12-19,7361.31,7500.69037338306,-139.38037338306
2022-12-20,7370.62,7505.38123445181,-134.761234451813
2022-12-21,7497.32,7510.06761456574,-12.7476145657429
2022-12-22,7469.28,7514.74712860322,-45.467128603221
2022-12-23,7473.01,7519.41738617326,-46.4073861732586
2022-12-28,7497.19,7524.07597809058,-26.8859780905796
2022-12-29,7512.72,7528.72047598696,-16.0004759869631
2022-12-30,7451.74,7533.34844038058,-81.6084403805795
2023-01-03,7554.09,7537.95742517571,16.1325748242887
2023-01-04,7585.19,7542.54495054296,42.6450494570437
2023-01-05,7633.45,7547.10854332143,86.3414566785735
2023-01-06,7699.49,7551.64574797807,147.844252021929
2023-01-09,7724.94,7556.15414466987,168.785855330125
2023-01-10,7694.49,7560.63137466664,133.858625333363
2023-01-11,7724.98,7565.0751490075,159.904850992504
2023-01-12,7794.04,7569.48323406346,224.556765936542
2023-01-13,7844.07,7573.85346230361,270.216537696385
2023-01-16,7860.07,7578.18375901982,281.886240980183
2023-01-17,7851.03,7582.47216120072,268.557838799276
2023-01-18,7830.7,7586.71682235519,243.983177644806
2023-01-19,7747.29,7590.91600700324,156.373992996758
2023-01-20,7770.59,7595.0680805178,175.521919482198
2023-01-23,7784.67,7599.17147291032,185.498527089681
2023-01-24,7757.36,7603.22468674604,154.13531325396
2023-01-25,7744.87,7607.22630126787,137.643698732133
2023-01-26,7761.11,7611.174959432,149.935040568004
2023-01-27,7765.15,7615.06936109105,150.080638908947
2023-01-30,7784.87,7618.90826807471,165.96173192529
2023-01-31,7771.7,7622.69050424991,149.00949575009
2023-02-01,7761.11,7626.4149620857,134.695037914302
2023-02-02,7820.16,7630.08059564556,190.079404354438
2023-02-03,7901.8,7633.6864146704,268.113585329595
2023-02-06,7836.71,7637.23150747229,199.478492527712
2023-02-07,7864.71,7640.71507319067,223.994926809331
2023-02-08,7885.17,7644.13639342159,241.033606578407
2023-02-09,7911.15,7647.49484235147,263.65515764853
2023-02-10,7882.45,7650.78989380032,231.66010619968
2023-02-13,7947.6,7654.02113057247,293.578869427532
2023-02-14,7953.85,7657.1882312313,296.661768768704
2023-02-15,7997.83,7660.29099569399,337.539004306014
2023-02-16,8012.53,7663.32934650575,349.200653494246
2023-02-17,8004.36,7666.30334573663,338.056654263367
2023-02-20,8014.31,7669.21319980245,345.09680019755
2023-02-21,7977.75,7672.05925485796,305.690745142043
2023-02-22,7930.63,7674.8419997071,255.788000292904
2023-02-23,7907.72,7677.56204951392,230.157950486077
2023-02-24,7878.66,7680.220125175,198.439874824997
2023-02-27,7935.11,7682.81704272513,252.292957274869
2023-02-28,7876.28,7685.35370022604,190.926299773957
2023-03-01,7914.93,7687.83110002715,227.098899972852
2023-03-02,7944.04,7690.25032339923,253.789676600768
2023-03-03,7947.11,7692.6125454866,254.497454513397
2023-03-06,7929.79,7694.91904633985,234.87095366015
2023-03-07,7919.48,7697.1712112089,222.308788791095
2023-03-08,7929.92,7699.3705224298,230.549477570203
2023-03-09,7879.98,7701.51855423183,178.461445768174
2023-03-10,7748.35,7703.61697614444,44.7330238555576
2023-03-13,7548.63,7705.66753146578,-157.037531465777
2023-03-14,7637.11,7707.67198198477,-70.5619819847725
2023-03-15,7344.45,7709.63202457747,-365.182024577466
2023-03-16,7410.03,7711.5493269525,-301.519326952502
2023-03-17,7335.4,7713.42540586659,-378.025405866588
2023-03-20,7403.85,7715.26165344078,-311.411653440784
2023-03-21,7536.22,7717.05930553549,-180.839305535487
2023-03-22,7566.84,7718.81946928621,-151.979469286208
2023-03-23,7499.6,7720.54317707664,-220.943177076638
2023-03-24,7405.45,7722.2313984682,-316.781398468196
2023-03-27,7471.77,7723.88501169347,-252.115011693467
2023-03-28,7484.25,7725.50476404021,-241.254764040214
2023-03-29,7564.27,7727.091298582,-162.821298582001
2023-03-30,7620.43,7728.64515866739,-108.215158667392
2023-03-31,7631.74,7730.16682034119,-98.4268203411899
2023-04-03,7673,7731.65671491641,-58.6567149164122
2023-04-04,7634.52,7733.11523302036,-98.5952330203582
2023-04-05,7662.94,7734.54274103403,-71.6027410340292
2023-04-06,7741.56,7735.939564583,5.62043541699611
2023-04-11,7785.72,7737.30599969538,48.4140003046193
2023-04-12,7824.84,7738.64234472238,86.1976552776213
2023-04-13,7843.38,7739.94891802757,103.431081972433
2023-04-14,7871.91,7741.22607360525,130.683926394748
2023-04-17,7879.51,7742.47420820402,137.035791795985
2023-04-18,7909.44,7743.69377259173,165.746227408275
2023-04-19,7898.77,7744.88527418163,153.88472581837
2023-04-20,7902.61,7746.04928889966,156.560711100336
2023-04-21,7914.13,7747.18645628147,166.943543718526
2023-04-24,7912.2,7748.29748057867,163.902519421335
2023-04-25,7891.13,7749.3831350506,141.746864949396
2023-04-26,7852.64,7750.44426070732,102.195739292683
2023-04-27,7831.58,7751.48175715132,80.0982428486815
2023-04-28,7870.57,7752.49656622871,118.073433771285
2023-05-02,7773.03,7753.48966289497,19.5403371050324
2023-05-03,7788.37,7754.46207091244,33.907929087564
2023-05-04,7702.64,7755.41482212062,-52.7748221206152
2023-05-05,7778.38,7756.3489623752,22.0310376247985
2023-05-09,7764.09,7757.26551571684,6.82448428315612
2023-05-10,7741.33,7758.165515293,-16.8355152929994
2023-05-11,7730.58,7759.04999707206,-28.4699970720604
2023-05-12,7754.62,7759.91999006329,-5.29999006329229
2023-05-15,7777.7,7760.77651150765,16.9234884923467
2023-05-16,7751.08,7761.62057645522,-10.5405764552205
2023-05-17,7723.23,7762.45320695163,-39.2232069516266
2023-05-18,7742.3,7763.27542068545,-20.9754206854474
2023-05-19,7756.87,7764.08821913193,-7.21821913192813
2023-05-22,7770.99,7764.89259509594,6.09740490406145
2023-05-23,7762.95,7765.68953839862,-2.73953839862005
2023-05-24,7627.1,7766.48004138155,-139.380041381548
2023-05-25,7570.87,7767.26509525388,-196.395095253878
2023-05-26,7627.2,7768.04563361065,-140.845633610655
2023-05-30,7522.07,7768.82250886509,-246.752508865094
2023-05-31,7446.14,7769.59651521049,-323.456515210493
2023-06-01,7490.27,7770.36834484258,-280.098344842579
2023-06-02,7607.28,7771.13855625316,-163.858556253163
2023-06-05,7599.99,7771.90759215266,-171.917592152662
2023-06-07,7624.34,7772.67582751896,-148.335827518959
2023-06-08,7599.74,7773.44356626612,-173.703566266116
2023-06-09,7562.36,7774.21105099213,-211.851050992127
2023-06-12,7573.64,7774.97845249292,-201.338452492917
