"EURUSDDate","EURUSDClose","EURUSD_hpft","EURUSD_hpfc"
2015-02-27,1.1188,1.13342646649041,-0.014626466490407
2015-03-02,1.1179,1.13240766918265,-0.0145076691826489
2015-03-03,1.1174,1.13140668334696,-0.0140066833469626
2015-03-04,1.1075,1.13042374173832,-0.0229237417383201
2015-03-05,1.1029,1.12945907132192,-0.0265590713219194
2015-03-06,1.0849,1.12851288958717,-0.043612889587165
2015-03-09,1.0851,1.127585403045,-0.0424854030449984
2015-03-10,1.0698,1.12667680017856,-0.0568768001785569
2015-03-11,1.0546,1.12578725190919,-0.0711872519091888
2015-03-12,1.0635,1.12491690564778,-0.06141690564778
2015-03-13,1.0493,1.12406587937916,-0.0747658793791607
2015-03-16,1.0565,1.12323426570086,-0.0667342657008647
2015-03-17,1.0596,1.12242212630528,-0.0628221263052807
2015-03-18,1.0865,1.12162949529952,-0.0351294952995239
2015-03-19,1.0659,1.12085638082254,-0.0549563808225426
2015-03-20,1.0821,1.12010277649219,-0.0380027764921919
2015-03-23,1.0945,1.11936865320959,-0.0248686532095906
2015-03-24,1.0925,1.11865396616698,-0.0261539661669793
2015-03-25,1.0969,1.11795866027693,-0.0210586602769287
2015-03-26,1.0884,1.11728266964097,-0.0288826696409745
2015-03-27,1.0887,1.11662591965589,-0.0279259196558859
2015-03-30,1.0833,1.11598832377952,-0.0326883237795171
2015-03-31,1.0735,1.11536978392619,-0.0418697839261872
2015-04-01,1.0762,1.11477018849832,-0.0385701884983233
2015-04-02,1.0879,1.11418940859094,-0.0262894085909427
2015-04-03,1.097,1.11362729935572,-0.0166272993557199
2015-04-06,1.0922,1.11308370507737,-0.0208837050773673
2015-04-07,1.0813,1.11255846316755,-0.0312584631675506
2015-04-08,1.078,1.11205140240536,-0.0340514024053641
2015-04-09,1.0659,1.11156233864904,-0.0456623386490437
2015-04-10,1.0605,1.11109107368128,-0.0505910736812823
2015-04-13,1.0566,1.11063739040978,-0.0540373904097783
2015-04-14,1.0654,1.11020105082993,-0.0448010508299256
2015-04-15,1.0683,1.10978179460026,-0.0414817946002625
2015-04-16,1.0761,1.10937934286035,-0.0332793428603474
2015-04-17,1.0804,1.10899339960283,-0.0285933996028321
2015-04-20,1.0737,1.10862365506404,-0.0349236550640411
2015-04-21,1.0735,1.10826978766093,-0.0347697876609281
2015-04-22,1.0724,1.1079314613744,-0.0355314613744013
2015-04-23,1.0824,1.10760832581296,-0.0252083258129578
2015-04-24,1.0871,1.1073000158978,-0.0202000158978027
2015-04-27,1.0889,1.10700615613003,-0.0181061561300296
2015-04-28,1.0981,1.10672636266089,-0.00862636266088989
2015-04-29,1.1126,1.10646024415726,0.00613975584273531
2015-04-30,1.1222,1.1062074057202,0.0159925942798012
2015-05-01,1.1196,1.10596745498872,0.0136325450112789
2015-05-04,1.1149,1.10574000621251,0.0091599937874879
2015-05-05,1.1184,1.10552467927644,0.0128753207235581
2015-05-06,1.1347,1.10532109785171,0.0293789021482942
2015-05-07,1.1265,1.10512889093171,0.0213711090682922
2015-05-08,1.1208,1.10494769965384,0.015852300346159
2015-05-11,1.1154,1.10477717398947,0.0106228260105295
2015-05-12,1.1213,1.1046169704627,0.0166830295373043
2015-05-13,1.1354,1.10446674998865,0.0309332500113537
2015-05-14,1.1408,1.10432618037855,0.03647381962145
2015-05-15,1.1445,1.10419494223018,0.0403050577698248
2015-05-18,1.1314,1.10407273121812,0.0273272687818839
2015-05-19,1.1149,1.10395925967747,0.0109407403225287
2015-05-20,1.1096,1.10385425123931,0.00574574876068864
2015-05-21,1.1111,1.10375743405716,0.00734256594284231
2015-05-22,1.101,1.10366853865963,-0.00266853865963454
2015-05-25,1.0976,1.10358729861046,-0.00598729861045615
2015-05-26,1.0873,1.10351344637029,-0.0162134463702858
2015-05-27,1.0904,1.10344671192488,-0.0130467119248761
2015-05-28,1.0946,1.10338681855798,-0.00878681855798324
2015-05-29,1.0992,1.10333348416038,-0.00413348416038292
2015-06-01,1.0924,1.10328642299073,-0.0108864229907323
2015-06-02,1.1151,1.10324534759906,0.0118546524009373
2015-06-03,1.1275,1.10320996603542,0.0242900339645815
2015-06-04,1.1236,1.10317999125006,0.0204200087499372
2015-06-05,1.1116,1.10315514623378,0.0084448537662176
2015-06-08,1.1291,1.10313516241819,0.0259648375818071
2015-06-09,1.128,1.10311977472566,0.0248802252743396
2015-06-10,1.1323,1.10310872881137,0.029191271188632
2015-06-11,1.1257,1.10310178061498,0.0225982193850197
2015-06-12,1.1266,1.10309869814267,0.0235013018573315
2015-06-15,1.1283,1.10309925874179,0.0252007412582094
2015-06-16,1.1248,1.10310324947421,0.0216967505257911
2015-06-17,1.1338,1.10311046781875,0.0306895321812512
2015-06-18,1.1365,1.1031207202228,0.0333792797771984
2015-06-19,1.1346,1.10313382581959,0.031466174180415
2015-06-22,1.134,1.10314961753996,0.0308503824600385
2015-06-23,1.1167,1.10316794132164,0.0135320586783563
2015-06-24,1.1204,1.10318865585466,0.0172113441453419
2015-06-25,1.1206,1.10321162542263,0.0173883745773669
2015-06-26,1.1164,1.10323672142368,0.0131632785763213
2015-06-29,1.1237,1.10326382244356,0.0204361775564398
2015-06-30,1.1135,1.10329281250921,0.0102071874907896
2015-07-01,1.1052,1.10332358409506,0.00187641590494255
2015-07-02,1.1083,1.10335603389477,0.00494396610522984
2015-07-03,1.1116,1.10339005937766,0.0082099406223446
2015-07-06,1.1056,1.10342556005665,0.0021744399433471
2015-07-07,1.101,1.10346243883836,-0.00246243883836059
2015-07-08,1.1076,1.1035005995282,0.00409940047179545
2015-07-09,1.1037,1.10353994491374,0.000160055086262652
2015-07-10,1.1153,1.10358037947704,0.0117196205229585
2015-07-13,1.1006,1.10362180776636,-0.00302180776635629
2015-07-14,1.1008,1.10366413917434,-0.00286413917434233
2015-07-15,1.0947,1.10370728184457,-0.00900728184456632
2015-07-16,1.0875,1.10375114273667,-0.0162511427366743
2015-07-17,1.0832,1.10379562508706,-0.0205956250870647
2015-07-20,1.0825,1.10384062541457,-0.0213406254145667
2015-07-21,1.0937,1.10388603172461,-0.0101860317246066
2015-07-22,1.0928,1.10393172320125,-0.0111317232012543
2015-07-23,1.0984,1.10397757481808,-0.00557757481808404
2015-07-24,1.0977,1.10402345694726,-0.00632345694726292
2015-07-27,1.1089,1.10406923765541,0.00483076234458727
2015-07-28,1.1059,1.10411478239529,0.00178521760470791
2015-07-29,1.0985,1.1041599586165,-0.00565995861650395
2015-07-30,1.093,1.10420463450659,-0.0112046345065873
2015-07-31,1.0987,1.10424867591348,-0.00554867591348341
2015-08-03,1.095,1.10429194405359,-0.00929194405358567
2015-08-04,1.0881,1.10433429784969,-0.0162342978496907
2015-08-05,1.0905,1.10437559238367,-0.0138755923836741
2015-08-06,1.0924,1.10441567602681,-0.0120156760268114
2015-08-07,1.0966,1.10445439141476,-0.00785439141476412
2015-08-10,1.1017,1.1044915762164,-0.00279157621639522
2015-08-11,1.1042,1.10452706485388,-0.000327064853880137
2015-08-12,1.1161,1.10456069059547,0.0115393094045347
2015-08-13,1.115,1.10459228657421,0.0104077134257934
2015-08-14,1.1108,1.10462169069305,0.00617830930695232
2015-08-17,1.1076,1.10464874515706,0.00295125484294059
2015-08-18,1.1027,1.10467329472517,-0.00197329472516604
2015-08-19,1.112,1.10469518537624,0.00730481462375644
2015-08-20,1.124,1.10471426227347,0.0192857377265331
2015-08-21,1.1385,1.10473037359955,0.0337696264004546
2015-08-24,1.1621,1.10474337550913,0.0573566244908698
2015-08-25,1.1515,1.10475313811587,0.0467468618841347
2015-08-26,1.1313,1.10475955524234,0.026540444757661
2015-08-27,1.1243,1.10476254003439,0.0195374599656101
2015-08-28,1.1185,1.10476201660863,0.0137379833913729
2015-08-31,1.1212,1.10475791715765,0.0164420828423499
2015-09-01,1.1316,1.10475017955279,0.0268498204472067
2015-09-02,1.1227,1.10473874846189,0.0179612515381126
2015-09-03,1.1123,1.10472357965139,0.00757642034860699
2015-09-04,1.1147,1.10470463631224,0.00999536368776035
2015-09-07,1.1171,1.10468188476714,0.0124181152328622
2015-09-08,1.1202,1.10465529547048,0.0155447045295186
2015-09-09,1.1207,1.10462484400981,0.016075155990186
2015-09-10,1.1279,1.10459051239823,0.0233094876017695
2015-09-11,1.1332,1.10455228929365,0.0286477107063491
2015-09-14,1.1315,1.1045101729892,0.0269898270107951
2015-09-15,1.1269,1.10446417361983,0.0224358263801732
2015-09-16,1.1292,1.10441431247696,0.0247856875230361
2015-09-17,1.1434,1.10436062012614,0.0390393798738618
2015-09-18,1.1298,1.10430313737827,0.0254968626217309
2015-09-21,1.1188,1.10424192118158,0.014558078818417
2015-09-22,1.1132,1.1041770390237,0.00902296097630409
2015-09-23,1.1183,1.10410856440994,0.0141914355900631
2015-09-24,1.1231,1.10403657457537,0.0190634254246254
2015-09-25,1.1191,1.10396115262123,0.0151388473787691
2015-09-28,1.1243,1.1038823895288,0.0204176104712001
2015-09-29,1.1248,1.10380038253716,0.0209996174628426
2015-09-30,1.1175,1.1037152373252,0.0137847626748002
2015-10-01,1.1193,1.10362706825222,0.0156729317477849
2015-10-02,1.1209,1.10353599537556,0.0173640046244365
2015-10-05,1.1189,1.10344214523116,0.0154578547688355
2015-10-06,1.1271,1.10334565153252,0.0237543484674781
2015-10-07,1.1236,1.10324665438279,0.0203533456172103
2015-10-08,1.1275,1.10314530370421,0.0243546962957864
2015-10-09,1.1357,1.1030417578323,0.032658242167702
2015-10-12,1.1361,1.1029361851698,0.0331638148301988
2015-10-13,1.1378,1.10282876761908,0.0349712323809197
2015-10-14,1.1473,1.10271970079108,0.0445802992089194
2015-10-15,1.1379,1.10260919475245,0.0352908052475517
2015-10-16,1.1348,1.10249747799754,0.0323025220024638
2015-10-19,1.1328,1.1023847936085,0.0304152063915033
2015-10-20,1.1346,1.10227139802004,0.0323286019799563
2015-10-21,1.1338,1.10215756023931,0.0316424397606854
2015-10-22,1.1109,1.10204356263679,0.00885643736320897
2015-10-23,1.1018,1.10192970066267,-0.000129700662668146
2015-10-26,1.1059,1.10181627342803,0.00408372657196624
2015-10-27,1.1044,1.10170357999036,0.00269642000963524
2015-10-28,1.0924,1.10159192109518,-0.0091919210951838
2015-10-29,1.0979,1.10148159860261,-0.00358159860261089
2015-10-30,1.1002,1.10137291057319,-0.00117291057318757
2015-11-02,1.1016,1.10126615358697,0.000333846413026653
2015-11-03,1.0963,1.10116162373919,-0.00486162373918971
2015-11-04,1.086,1.10105961726305,-0.0150596172630539
2015-11-05,1.0876,1.10096042838219,-0.0133604283821906
2015-11-06,1.0742,1.10086434509518,-0.02666434509518
2015-11-09,1.0755,1.10077164987794,-0.0252716498779415
2015-11-10,1.0716,1.10068261418443,-0.0290826141844253
2015-11-11,1.0742,1.1005974990223,-0.0263974990222954
2015-11-12,1.0812,1.10051655337764,-0.0193165533776369
2015-11-13,1.0749,1.10044001532486,-0.0255400153248598
2015-11-16,1.0685,1.10036811495369,-0.0318681149536927
2015-11-17,1.0647,1.10030107179666,-0.0356010717966628
2015-11-18,1.065,1.10023909221328,-0.0352390922132828
2015-11-19,1.0736,1.10018236784703,-0.0265823678470319
2015-11-20,1.0645,1.10013107577493,-0.03563107577493
2015-11-23,1.0627,1.10008538208595,-0.0373853820859536
2015-11-24,1.0646,1.10004543814061,-0.0354454381406097
2015-11-25,1.0618,1.10001137984579,-0.0382113798457889
2015-11-26,1.0606,1.09998332845667,-0.0393833284566686
2015-11-27,1.0594,1.09996138943338,-0.0405613894333768
2015-11-30,1.0565,1.09994565195655,-0.0434456519565544
2015-12-01,1.0631,1.0999361884404,-0.0368361884403996
2015-12-02,1.0614,1.09993305334042,-0.0385330533404237
2015-12-03,1.0948,1.09993628588553,-0.00513628588552896
2015-12-04,1.0872,1.09994590937662,-0.0127459093766218
2015-12-07,1.0845,1.09996194499147,-0.0154619449914694
2015-12-08,1.0891,1.09998440863917,-0.0108844086391721
2015-12-09,1.1018,1.1000133098375,0.00178669016249623
2015-12-10,1.0942,1.10004865360506,-0.0058486536050571
2015-12-11,1.0985,1.10009044569898,-0.00159044569897599
2015-12-14,1.0986,1.1001386894588,-0.00153868945879586
2015-12-15,1.0922,1.10019338756663,-0.00799338756663284
2015-12-16,1.0912,1.10025454206857,-0.00905454206857206
2015-12-17,1.0816,1.10032215170654,-0.0187221517065443
2015-12-18,1.087,1.10039621147971,-0.0133962114797073
2015-12-21,1.0919,1.10047670864823,-0.00857670864822516
2015-12-22,1.095,1.10056362493481,-0.00556362493481019
2015-12-23,1.0923,1.10065693851692,-0.00835693851692398
2015-12-24,1.0963,1.10075662527221,-0.00445662527220626
2015-12-25,1.0975,1.10086265762392,-0.00336265762392069
2015-12-28,1.0971,1.10097500615312,-0.00387500615312402
2015-12-29,1.0934,1.10109364005088,-0.00769364005088181
2015-12-30,1.0933,1.10121852690648,-0.00791852690648447
2015-12-31,1.0868,1.101349631129,-0.0145496311289957
2016-01-01,1.0859,1.10148691385428,-0.0155869138542758
2016-01-04,1.0829,1.10163033020394,-0.0187303302039385
2016-01-05,1.0752,1.1017798288566,-0.0265798288565997
2016-01-06,1.0785,1.10193535074853,-0.0234353507485264
2016-01-07,1.0932,1.10209682582893,-0.00889682582893225
2016-01-08,1.0919,1.1022641743598,-0.0103641743597984
2016-01-11,1.0851,1.10243731292553,-0.01733731292553
2016-01-12,1.0851,1.10261615382639,-0.0175161538263936
2016-01-13,1.0878,1.1028006021961,-0.0150006021961029
2016-01-14,1.0863,1.10299055592791,-0.0166905559279051
2016-01-15,1.0913,1.1031859067144,-0.011885906714403
2016-01-18,1.0898,1.10338653934899,-0.0135865393489891
2016-01-19,1.0912,1.1035923337119,-0.0123923337119027
2016-01-20,1.089,1.10380316406726,-0.0148031640672574
2016-01-21,1.089,1.10401889955667,-0.0150188995566698
2016-01-22,1.0795,1.10423940320272,-0.0247394032027207
2016-01-25,1.0856,1.10446453181979,-0.0188645318197881
2016-01-26,1.0858,1.10469413199597,-0.0188941319959685
2016-01-27,1.0895,1.10492804252153,-0.0154280425215258
2016-01-28,1.0942,1.10516609437665,-0.0109660943766481
2016-01-29,1.0832,1.10540811216419,-0.0222081121641925
2016-02-01,1.0892,1.10565391595407,-0.0164539159540719
2016-02-02,1.0913,1.10590331663625,-0.0146033166362535
2016-02-03,1.1112,1.10615611829932,0.00504388170067786
2016-02-04,1.1207,1.10641211899544,0.0142878810045572
2016-02-05,1.1152,1.10667111886171,0.00852888113828543
2016-02-08,1.1191,1.10693292394127,0.0121670760587307
2016-02-09,1.1291,1.10719734380274,0.0219026561972612
2016-02-10,1.1293,1.10746419304413,0.0218358069558705
2016-02-11,1.1324,1.10773329531713,0.0246667046828667
2016-02-12,1.125,1.10800448329948,0.0169955167005197
2016-02-15,1.1152,1.10827759986513,0.00692240013486891
2016-02-16,1.1143,1.1085524949133,0.00574750508669751
2016-02-17,1.1128,1.10882902120466,0.0039709787953413
2016-02-18,1.1097,1.10910703387565,0.000592966124354002
2016-02-19,1.1126,1.10938638970416,0.00321361029584371
2016-02-22,1.1028,1.10966694571319,-0.00686694571319056
2016-02-23,1.1017,1.10994856025413,-0.00824856025412556
2016-02-24,1.1006,1.11023108883982,-0.00963108883981913
2016-02-25,1.1026,1.11051438357351,-0.00791438357350901
2016-02-26,1.0933,1.11079829257732,-0.0174982925773249
2016-02-29,1.0877,1.11108266070191,-0.0233826607019088
2016-03-01,1.0869,1.11136732556481,-0.0244673255648127
2016-03-02,1.0866,1.11165211511814,-0.0250521151181374
2016-03-03,1.0961,1.11193684720017,-0.015836847200174
2016-03-04,1.0997,1.11222132929368,-0.0125213292936782
2016-03-07,1.1013,1.11250536233509,-0.0112053623350879
2016-03-08,1.1006,1.11278874208503,-0.0121887420850293
2016-03-09,1.1004,1.11307125967228,-0.0126712596722798
2016-03-10,1.118,1.11335270118728,0.00464729881271668
2016-03-11,1.1151,1.11363284748269,0.00146715251730767
2016-03-14,1.1102,1.11391148133217,-0.00371148133216759
2016-03-15,1.111,1.11418838611583,-0.00318838611583105
2016-03-16,1.1223,1.11446334367963,0.00783665632037238
2016-03-17,1.1318,1.11473613455155,0.0170638654484469
2016-03-18,1.1272,1.11500654249896,0.0121934575010432
2016-03-21,1.124,1.11527435834271,0.0087256416572936
2016-03-22,1.1216,1.11553937794396,0.0060606220560399
2016-03-23,1.118,1.1158014007707,0.00219859922930224
2016-03-24,1.1174,1.11606022879613,0.00133977120387117
2016-03-25,1.1165,1.11631566490225,0.000184335097746163
2016-03-28,1.1195,1.1165675125249,0.00293248747510057
2016-03-29,1.1291,1.11681557517608,0.012284424823922
2016-03-30,1.1339,1.11705965757999,0.0168403424200129
2016-03-31,1.1379,1.11729956953869,0.0206004304613084
2016-04-01,1.1389,1.1175351278154,0.0213648721845978
2016-04-04,1.1389,1.11776615768869,0.0211338423113059
2016-04-05,1.1382,1.11799249326854,0.0202075067314642
2016-04-06,1.1398,1.11821397740078,0.0215860225992207
2016-04-07,1.1379,1.11843046128424,0.0194695387157622
2016-04-08,1.1393,1.11864180504053,0.0206581949594741
2016-04-11,1.141,1.11884787683918,0.02215212316082
2016-04-12,1.1384,1.119048553389,0.0193514466110039
2016-04-13,1.1273,1.11924372055558,0.00805627944442382
2016-04-14,1.1265,1.11943327220363,0.00706672779637092
2016-04-15,1.1282,1.11961710552802,0.00858289447198473
2016-04-18,1.1312,1.11979512064468,0.01140487935532
2016-04-19,1.1357,1.1199672212174,0.0157327787826027
2016-04-20,1.1297,1.12013331562426,0.00956668437574082
2016-04-21,1.1285,1.12029331874666,0.0082066812533371
2016-04-22,1.1221,1.12044714942048,0.00165285057951878
2016-04-25,1.1269,1.1205947298739,0.00630527012609739
2016-04-26,1.1301,1.12073598301834,0.00936401698165827
2016-04-27,1.1322,1.12087083437155,0.0113291656284483
2016-04-28,1.1352,1.12099921332199,0.0142007866780066
2016-04-29,1.145,1.12112105394113,0.0238789460588665
2016-05-02,1.1534,1.12123629617052,0.0321637038294784
2016-05-03,1.1496,1.12134488982224,0.028255110177755
2016-05-04,1.1483,1.12144679800361,0.0268532019963901
2016-05-05,1.1405,1.12154199550143,0.0189580044985686
2016-05-06,1.1404,1.12163046820257,0.018769531797431
2016-05-09,1.1381,1.12171220983035,0.0163877901696469
2016-05-10,1.1372,1.12178722186668,0.0154127781333163
2016-05-11,1.1426,1.12185551256752,0.0207444874324814
2016-05-12,1.1377,1.12191709655984,0.0157829034401649
2016-05-13,1.1308,1.12197199704554,0.00882800295446048
2016-05-16,1.1319,1.12202024375059,0.00987975624941258
2016-05-17,1.1312,1.12206187005004,0.00913812994996152
2016-05-18,1.1216,1.12209691340288,-0.000496913402879388
2016-05-19,1.1202,1.12212541504541,-0.00192541504540535
2016-05-20,1.1223,1.1221474160085,0.000152583991498787
2016-05-23,1.122,1.12216295652719,-0.000162956527187744
2016-05-24,1.114,1.12217207689955,-0.0081720768995531
2016-05-25,1.1155,1.12217481735632,-0.00667481735632294
2016-05-26,1.1193,1.1221712147502,-0.00287121475020241
2016-05-27,1.1115,1.12216130317481,-0.0106613031748152
2016-05-30,1.1138,1.12214511553693,-0.00834511553692691
2016-05-31,1.1131,1.12212268033635,-0.00902268033635433
2016-06-01,1.1187,1.12209402262339,-0.00339402262338943
2016-06-02,1.115,1.12205916371868,-0.00705916371868211
2016-06-03,1.1367,1.12201812353996,0.0146818764600421
2016-06-06,1.1354,1.12197091908694,0.013429080913057
2016-06-07,1.1359,1.12191757342828,0.0139824265717183
2016-06-08,1.1394,1.12185811518366,0.0175418848163448
2016-06-09,1.1315,1.12179257875252,0.00970742124748174
2016-06-10,1.125,1.12172100578543,0.00327899421456502
2016-06-13,1.1293,1.12164344194562,0.00765655805437996
2016-06-14,1.1205,1.12155993425169,-0.00105993425169393
2016-06-15,1.126,1.1214705328872,0.00452946711280189
2016-06-16,1.1225,1.12137528759754,0.00112471240245671
2016-06-17,1.1276,1.12127425000042,0.00632574999957563
2016-06-20,1.1313,1.12116747217846,0.0101325278215438
2016-06-21,1.1245,1.12105500882907,0.00344499117093423
2016-06-22,1.1297,1.12093691883806,0.00876308116194256
2016-06-23,1.1387,1.12081326251525,0.0178867374847461
2016-06-24,1.1115,1.12068410379278,-0.00918410379278336
