"IF00C1Date","IF00C1Close","IF00C1_hpft","IF00C1_hpfc"
2020-10-15,4802.6,4818.6580780116,-16.0580780116033
2020-10-16,4787.6,4825.48302340002,-37.8830234000187
2020-10-19,4731.6,4832.28490545398,-100.684905453976
2020-10-20,4762,4839.06337890814,-77.0633789081441
2020-10-21,4769.6,4845.81805687809,-76.2180568780928
2020-10-22,4751,4852.54852062445,-101.548520624452
2020-10-23,4711,4859.25431990233,-148.25431990233
2020-10-26,4670,4865.93496249086,-195.934962490862
2020-10-27,4680.6,4872.58989488671,-191.989894886712
2020-10-28,4724.2,4879.21848259503,-155.018482595032
2020-10-29,4770.4,4885.82001175997,-115.420011759967
2020-10-30,4683.6,4892.39370444729,-208.793704447289
2020-11-02,4711,4898.93873501279,-187.938735012786
2020-11-03,4756.8,4905.45419150532,-148.654191505323
2020-11-04,4799.2,4911.93908428739,-112.739084287392
2020-11-05,4875,4918.39236227395,-43.3923622739521
2020-11-06,4879.8,4924.81292777797,-45.0129277779664
2020-11-09,4974.4,4931.19966517588,43.2003348241189
2020-11-10,4950,4937.55144023762,12.4485597623749
2020-11-11,4907.4,4943.86713659036,-36.4671365903593
2020-11-12,4902.6,4950.14564300699,-47.5456430069918
2020-11-13,4850.6,4956.38583318631,-105.78583318631
2020-11-16,4904.6,4962.58656117373,-57.9865611737285
2020-11-17,4891.6,4968.74663728699,-77.1466372869898
2020-11-18,4885.6,4974.86484787466,-89.2648478746645
2020-11-19,4933.6,4980.9399473958,-47.339947395795
2020-11-20,4937.4,4986.97065341122,-49.5706534112253
2020-11-23,4995,4992.9556639129,2.04433608709635
2020-11-24,4971.8,4998.89365640266,-27.0936564026551
2020-11-25,4910,5004.78330922724,-94.7833092272425
2020-11-26,4914,5010.62328953401,-96.6232895340059
2020-11-27,4987.8,5016.41222529062,-28.6122252906162
2020-11-30,4961.2,5022.14870452456,-60.9487045245583
2020-12-01,5075,5027.8313034363,47.1686965636976
2020-12-02,5064.4,5033.45857303257,30.9414269674263
2020-12-03,5062.2,5039.0290838176,23.1709161824027
2020-12-04,5072.4,5044.54141908554,27.858580914456
2020-12-07,5028.2,5049.99417170859,-21.7941717085886
2020-12-08,5013.8,5055.38594607455,-41.5859460745533
2020-12-09,4954,5060.71533756246,-106.715337562457
2020-12-10,4943.8,5065.98092436125,-122.180924361246
2020-12-11,4887.4,5071.18124054788,-183.781240547882
2020-12-14,4931.8,5076.31476969499,-144.514769694994
2020-12-15,4943.6,5081.37991940721,-137.779919407213
2020-12-16,4955,5086.37503755272,-131.375037552719
2020-12-17,5029.8,5091.29841504702,-61.4984150470152
2020-12-18,4997.2,5096.14828850009,-98.9482885000918
2020-12-21,5040.8,5100.9228691014,-60.1228691013986
2020-12-22,4965,5105.62032713904,-140.620327139039
2020-12-23,5001.8,5110.23880804875,-108.438808048746
2020-12-24,5002.6,5114.77639913917,-112.176399139171
2020-12-25,5043.4,5119.23114289496,-75.8311428949582
2020-12-28,5064.2,5123.60103543162,-59.4010354316163
2020-12-29,5052.2,5127.88404151913,-75.6840415191276
2020-12-30,5115.8,5132.0781013733,-16.2781013733021
2020-12-31,5227,5136.18112392521,90.8188760747898
2021-01-04,5260,5140.19101137754,119.808988622459
2021-01-05,5359.8,5144.10570347323,215.694296526769
2021-01-06,5408.4,5147.92318947992,260.476810520076
2021-01-07,5530,5151.64154782475,378.358452175252
2021-01-08,5505.4,5155.25896460499,350.141035395008
2021-01-11,5436.8,5158.77378231637,278.026217683626
2021-01-12,5596.8,5162.18448818871,434.615511811291
2021-01-13,5578.6,5165.48968437678,413.110315623219
2021-01-14,5478.4,5168.6881526879,309.711847312098
2021-01-15,5438.6,5171.77884569287,266.821154307129
2021-01-18,5508,5174.76084398442,333.239156015576
2021-01-19,5436.4,5177.63333844866,258.766661551345
2021-01-20,5462.6,5180.39565771946,282.204342280544
2021-01-21,5550,5183.0472373943,366.952762605704
2021-01-22,5544.8,5185.58762972249,359.212370277506
2021-01-25,5589,5188.0165386371,400.983461362899
2021-01-26,5497.6,5190.3338165549,307.2661834451
2021-01-27,5495,5192.53948164322,302.460518356782
2021-01-28,5376,5194.63367908085,181.366320919145
2021-01-29,5342.4,5196.61667907159,145.78332092841
2021-02-01,5406,5198.48882678886,207.511173211138
2021-02-02,5469.6,5200.25052766703,269.349472332965
2021-02-03,5473.8,5201.90227291712,271.897727082879
2021-02-04,5472.2,5203.4446650886,268.755334911399
2021-02-05,5473.8,5204.87841912222,268.921580877777
2021-02-08,5535.8,5206.20436105178,329.59563894822
2021-02-09,5671.4,5207.42342807201,463.976571927993
2021-02-10,5801,5208.53669361939,592.463306380611
2021-02-18,5747.2,5209.54542291983,537.654577080167
2021-02-19,5762.8,5210.45112609967,552.348873900329
2021-02-22,5578,5211.25553553,366.74446447
2021-02-23,5563.6,5211.96061190072,351.639388099279
2021-02-24,5419.6,5212.56846749907,207.031532500929
2021-02-25,5466.8,5213.08135996607,253.718640033933
2021-02-26,5315,5213.50163252107,101.498367478928
2021-03-01,5391.2,5213.83173326031,177.368266739688
2021-03-02,5310,5214.07415223587,95.9258477641338
2021-03-03,5411,5214.23145281652,196.768547183483
2021-03-04,5268.6,5214.30623802285,54.2937619771489
2021-03-05,5255.4,5214.30119221165,41.0988077883481
2021-03-08,5049.6,5214.21902218256,-164.619022182561
2021-03-09,4966.2,5214.06245172388,-247.862451723884
2021-03-10,4981,5213.83413657696,-232.834136576959
2021-03-11,5112,5213.53663002695,-101.536630026952
2021-03-12,5120,5213.17238911439,-93.1723891143884
2021-03-15,5028.8,5212.74382890904,-183.943828909042
2021-03-16,5053.2,5212.25332596672,-159.053325966722
2021-03-17,5074.2,5211.70318080835,-137.503180808351
2021-03-18,5134.8,5211.09562820856,-76.2956282085554
2021-03-19,5006,5210.43284610379,-204.432846103788
2021-03-22,5000.6,5209.71698089274,-209.116980892739
2021-03-23,4977.4,5208.95009447002,-231.550094470024
2021-03-24,4917.4,5208.13416228951,-290.734162289508
2021-03-25,4916.6,5207.2710640917,-290.671064091695
2021-03-26,5016.4,5206.36255943919,-189.962559439185
2021-03-29,5012,5205.4102877429,-193.410287742905
2021-03-30,5052,5204.41580989094,-152.415809890942
2021-03-31,5017.2,5203.38060682326,-186.18060682326
2021-04-01,5093.6,5202.30609647718,-108.706096477181
2021-04-02,5140.8,5201.19361983057,-60.3936198305704
2021-04-06,5101,5200.04447292664,-99.0444729266448
2021-04-07,5068,5198.85992684415,-130.859926844149
2021-04-08,5087.8,5197.64121172096,-109.841211720957
2021-04-09,5021.6,5196.38950360262,-174.789503602617
2021-04-12,4952.2,5195.10593313079,-242.90593313079
2021-04-13,4950.6,5193.7915586962,-243.191558696197
2021-04-14,4976.8,5192.44733828193,-215.647338281926
2021-04-15,4954,5191.07412934557,-237.074129345571
2021-04-16,4963.8,5189.67270020474,-225.87270020474
2021-04-19,5072.8,5188.24372118011,-115.443721180107
2021-04-20,5063.8,5186.78776922569,-122.98776922569
2021-04-21,5068,5185.30537357566,-117.30537357566
2021-04-22,5057.2,5183.79701262602,-126.597012626022
2021-04-23,5119.4,5182.26311628351,-62.8631162835078
2021-04-26,5042,5180.70406212461,-138.704062124607
2021-04-27,5059.2,5179.1202017409,-119.920201740896
2021-04-28,5103.6,5177.5118293891,-73.9118293890948
2021-04-29,5157.6,5175.87918975587,-18.2791897558705
2021-04-30,5106.8,5174.22249697564,-67.4224969756435
2021-05-06,5046,5172.54195762698,-126.541957626981
2021-05-07,4981.6,5170.8377504187,-189.237750418704
2021-05-10,4988.6,5169.1100017522,-180.510001752196
2021-05-11,5017.6,5167.35875980568,-149.758759805678
2021-05-12,5045.6,5165.58399814173,-119.983998141731
2021-05-13,4992.8,5163.78562841871,-170.985628418712
2021-05-14,5121.4,5161.9635126984,-40.5635126984005
2021-05-17,5186.2,5160.11744236396,26.0825576360384
2021-05-18,5186.8,5158.24719203132,28.552807968676
2021-05-19,5173,5156.35254709785,16.6474529021501
2021-05-20,5183.8,5154.43330476346,29.3666952365377
2021-05-21,5142.2,5152.48926910954,-10.2892691095357
2021-05-24,5135.2,5150.52025635636,-15.3202563563614
2021-05-25,5315.8,5148.52607847109,167.273921528911
2021-05-26,5315.8,5146.50654108816,169.293458911844
2021-05-27,5333,5144.46151898624,188.538481013762
2021-05-28,5314,5142.39095692314,171.60904307686
2021-05-31,5319.8,5140.29487759091,179.505122409085
2021-06-01,5323,5138.17337461787,184.826625382132
2021-06-02,5280.8,5136.02661583257,144.773384167429
2021-06-03,5233.2,5133.8548454634,99.3451545365977
2021-06-04,5269.2,5131.65836758228,137.541632417721
2021-06-07,5263.8,5129.43752732638,134.362472673618
2021-06-08,5219.8,5127.19272668711,92.6072733128919
2021-06-09,5230.6,5124.92442319584,105.675576804157
2021-06-10,5268.6,5122.63311266416,145.966887335839
2021-06-11,5216.2,5120.31933458566,95.8806654143439
2021-06-15,5157.2,5117.9836887907,39.2163112092994
2021-06-16,5081,5115.62681474295,-34.6268147429501
2021-06-17,5093,5113.24936811651,-20.249368116512
2021-06-18,5094.6,5110.85199027212,-16.2519902721165
2021-06-21,5062.2,5108.43531420021,-46.2353142002054
2021-06-22,5080.2,5105.99996617334,-25.7999661733425
2021-06-23,5116.6,5103.54655335224,13.0534466477592
2021-06-24,5133.6,5101.07567223298,32.5243277670184
2021-06-25,5220,5098.58792470741,121.412075292586
2021-06-28,5223,5096.0839261116,126.9160738884
2021-06-29,5163.8,5093.56434196852,70.2356580314762
2021-06-30,5192.6,5091.02989026312,101.570109736875
2021-07-01,5155.6,5088.48131801293,67.1186819870657
2021-07-02,5045.2,5085.91941422051,-40.7194142205085
2021-07-05,5062,5083.34499563258,-21.3449956325837
2021-07-06,5067,5080.75886216408,-13.7588621640805
2021-07-07,5124.2,5078.1618049068,46.0381950932032
2021-07-08,5076.4,5075.55460926513,0.845390734868201
2021-07-09,5051,5072.93807967387,-21.9380796738649
2021-07-12,5112,5070.31302091721,41.6869790827935
2021-07-13,5134,5067.68022871105,66.3197712889512
2021-07-14,5075,5065.040516003,9.95948399699947
2021-07-15,5145.8,5062.39472315461,83.4052768453927
2021-07-16,5114.4,5059.74369464426,54.6563053557441
2021-07-19,5097.8,5057.08830942673,40.7116905732714
2021-07-20,5087.2,5054.42946904951,32.7705309504885
2021-07-21,5120.8,5051.76809188868,69.0319081113235
2021-07-22,5126.2,5049.10510986632,77.09489013368
2021-07-23,5073.2,5046.44148343955,26.7585165604542
2021-07-26,4892,5043.77820493339,-151.778204933388
2021-07-27,4720.4,5041.11627773378,-320.716277733779
2021-07-28,4737.6,5038.45664248763,-300.856642487633
2021-07-29,4804.8,5035.80010727066,-231.000107270664
2021-07-30,4773.6,5033.14735579654,-259.54735579654
2021-08-02,4891.4,5030.49897629278,-139.098976292777
2021-08-03,4903.4,5027.85544970045,-124.455449700448
2021-08-04,4923.2,5025.21719946271,-102.017199462712
2021-08-05,4893.4,5022.58459757784,-129.18459757784
2021-08-06,4891.6,5019.95797387429,-128.357973874285
2021-08-09,4943.2,5017.33760478082,-74.1376047808178
2021-08-10,5013.2,5014.72371366815,-1.52371366814487
2021-08-11,4973.4,5012.11649326149,-38.7164932614869
2021-08-12,4949,5009.51613565622,-60.5161356562212
2021-08-13,4933.4,5006.92281694389,-73.5228169438877
2021-08-16,4934.2,5004.33668820108,-70.1366882010797
2021-08-17,4825.8,5001.75787011302,-175.95787011302
2021-08-18,4879,4999.18645437324,-120.186454373239
2021-08-19,4853,4996.62245994136,-143.62245994136
2021-08-20,4744.6,4994.06585609676,-249.465856096764
2021-08-23,4789.8,4991.5165527511,-201.716552751095
2021-08-24,4851.8,4988.97435669681,-137.174356696809
2021-08-25,4851.2,4986.43899134489,-135.238991344888
2021-08-26,4775.8,4983.91012340394,-208.110123403937
2021-08-27,4795.2,4981.38736368019,-186.187363680185
2021-08-30,4777,4978.87023695552,-201.870236955525
2021-08-31,4778.4,4976.35819104947,-197.958191049472
2021-09-01,4856.4,4973.85059033651,-117.450590336506
2021-09-02,4854.2,4971.34671736314,-117.146717363136
2021-09-03,4835.2,4968.84580612653,-133.645806126533
2021-09-06,4914,4966.34704220013,-52.3470422001269
2021-09-07,4984.4,4963.84955591354,20.5504440864554
2021-09-08,4961,4961.35245595825,-0.352455958248366
2021-09-09,4958.8,4958.85485952043,-0.0548595204292346
2021-09-10,5016.8,4956.35588364059,60.4441163594115
2021-09-13,4985.2,4953.85464533655,31.345354663452
2021-09-14,4917.2,4951.35028661129,-34.1502866112909
2021-09-15,4869.8,4948.84196242473,-79.0419624247251
2021-09-16,4812.6,4946.32881362039,-133.728813620388
2021-09-17,4838.4,4943.80994836905,-105.409948369054
2021-09-22,4814.6,4941.28441956338,-126.684419563382
2021-09-23,4838.4,4938.75123652382,-100.351236523818
2021-09-24,4857.2,4936.20935620451,-79.0093562045069
2021-09-27,4891.4,4933.65769407848,-42.2576940784817
2021-09-28,4877.2,4931.09513295946,-53.895132959463
2021-09-29,4854,4928.52053819356,-74.5205381935651
2021-09-30,4855.2,4925.9327528488,-70.7327528487955
2021-10-08,4931.2,4923.33058918936,7.8694108106443
2021-10-11,4930.2,4920.71283024139,9.48716975860737
2021-10-12,4877.2,4918.07826228395,-40.878262283949
2021-10-13,4935.6,4915.42567551769,20.1743244823053
2021-10-14,4907.2,4912.75384324584,-5.55384324583517
2021-10-15,4930.8,4910.06154711086,20.738452889135
2021-10-18,4860,4907.3475664595,-47.3475664595045
2021-10-19,4905.8,4904.61068921099,1.18931078900713
2021-10-20,4899.6,4901.84968371292,-2.24968371292142
2021-10-21,4927.6,4899.06331880451,28.5366811954891
2021-10-22,4958.8,4896.25036239506,62.5496376049373
2021-10-25,4973.8,4893.40959418972,80.3904058102796
2021-10-26,4955.4,4890.53981974927,64.86018025073
2021-10-27,4883.2,4887.63987786458,-4.43987786458493
2021-10-28,4875.4,4884.70863413712,-9.30863413711824
2021-10-29,4910,4881.74495233302,28.255047666984
2021-11-01,4888.8,4878.74769237067,10.0523076293263
2021-11-02,4838.2,4875.71572584799,-37.5157258479857
2021-11-03,4816.4,4872.64792851807,-56.2479285180676
2021-11-04,4863.6,4869.54316062653,-5.94316062652585
2021-11-05,4849.2,4866.40025916835,-17.20025916835
2021-11-08,4843.4,4863.2180586819,-19.8180586819045
2021-11-09,4842,4859.99538659549,-17.9953865954916
2021-11-10,4811,4856.73106214561,-45.7310621456081
2021-11-11,4899.6,4853.42389713012,46.1761028698842
2021-11-12,4893.8,4850.07268444347,43.727315556532
2021-11-15,4893,4846.67623606746,46.3237639325405
2021-11-16,4887.8,4843.23338205909,44.5666179409114
2021-11-17,4880.4,4839.7429716236,40.6570283763946
2021-11-18,4835.8,4836.20387238852,-0.403872388519666
2021-11-19,4872.8,4832.61496878709,40.1850312129097
2021-11-22,4905,4828.97514508578,76.0248549142187
2021-11-23,4907.6,4825.28330216179,82.3166978382109
2021-11-24,4916.6,4821.53837231805,95.0616276819517
2021-11-25,4896.8,4817.73932188383,79.0606781161688
2021-11-26,4856,4813.88515648317,42.1148435168253
2021-11-29,4853.2,4809.97491442056,43.2250855794449
2021-11-30,4833.2,4806.00765140883,27.1923485911662
2021-12-01,4847.2,4801.98244102874,45.2175589712573
2021-12-02,4858.6,4797.89836810084,60.701631899161
2021-12-03,4906.2,4793.75453613729,112.445463862707
2021-12-06,4895.2,4789.55007374154,105.649926258458
2021-12-07,4925,4785.28415599763,139.71584400237
2021-12-08,5005.8,4780.95600166088,224.843998339123
2021-12-09,5089.2,4776.5648872395,312.635112760498
2021-12-10,5073,4772.11018218349,300.88981781651
2021-12-13,5080.6,4767.59138517325,313.008614826749
2021-12-14,5059.4,4763.0081192651,296.391880734896
2021-12-15,5009.2,4758.36013690044,250.839863099555
2021-12-16,5035.2,4753.6473130373,281.552686962702
2021-12-17,4964.6,4748.86962632079,215.730373679212
2021-12-20,4904,4744.02717177858,159.972828221423
2021-12-21,4923.2,4739.12013361241,184.079866387593
2021-12-22,4921.4,4734.14876215058,187.251237849418
2021-12-23,4962.4,4729.11338381259,233.286616187414
2021-12-24,4937.6,4724.01440241986,213.585597580141
2021-12-27,4945,4718.85231822544,226.147681774558
2021-12-28,4974.6,4713.6277197699,260.972280230102
2021-12-29,4903,4708.34128907415,194.658710925845
2021-12-30,4940,4702.99381603452,237.006183965479
2021-12-31,4943,4697.5861710115,245.413828988502
2022-01-04,4925.6,4692.11932233428,233.480677665722
2022-01-05,4877,4686.59433977643,190.405660223572
2022-01-06,4818.2,4681.01238962298,137.187610377018
2022-01-07,4829.6,4675.37471686501,154.225283134992
2022-01-10,4845.6,4669.68262320152,175.917376798485
2022-01-11,4800.8,4663.93747408185,136.862525918146
2022-01-12,4852.6,4658.14070767258,194.459292327419
2022-01-13,4767.2,4652.29381871382,114.906181286178
2022-01-14,4723.6,4646.39838232725,77.2016176727475
2022-01-17,4763.6,4640.45602113223,123.143978867771
2022-01-18,4812.2,4634.4683896602,177.731610339799
2022-01-19,4788.4,4628.43719334517,159.962806654832
2022-01-20,4825,4622.36421108846,202.635788911543
2022-01-21,4775.6,4616.25128791351,159.348712086494
2022-01-24,4803.4,4610.10035260523,193.299647394765
2022-01-25,4690.8,4603.91339981685,86.8866001831488
2022-01-26,4718.4,4597.69250410397,120.707495896026
2022-01-27,4637.8,4591.43977593754,46.3602240624601
2022-01-28,4540.6,4585.1573756842,-44.5573756841995
2022-02-07,4627.2,4578.84748287398,48.3525171260154
2022-02-08,4607.2,4572.5122586188,34.6877413812035
2022-02-09,4648.4,4566.15388401746,82.2461159825424
2022-02-10,4636.2,4559.77455450728,76.4254454927186
2022-02-11,4595.2,4553.37649952287,41.8235004771295
2022-02-14,4552.6,4546.96198009001,5.63801990999122
2022-02-15,4591.2,4540.53327452263,50.6667254773704
2022-02-16,4612.4,4534.0926634652,78.307336534795
2022-02-17,4623.8,4527.6424485058,96.157551494199
2022-02-18,4636.4,4521.18496360157,115.215036398427
2022-02-21,4627.4,4514.72258245736,112.677417542643
2022-02-22,4569.4,4508.25772640325,61.1422735967544
2022-02-23,4617.2,4501.79286334564,115.407136654361
2022-02-24,4534,4495.3304864647,38.6695135353006
2022-02-25,4572,4488.87313664526,83.1268633547413
2022-02-28,4574.4,4482.42337075659,91.9766292434094
2022-03-01,4608.6,4475.98378002924,132.61621997076
2022-03-02,4575,4469.55699371319,105.443006286812
2022-03-03,4546.8,4463.14569587665,83.6543041233526
2022-03-04,4499.4,4456.75261417372,42.6473858262789
2022-03-07,4339.4,4450.38051083786,-110.980510837859
2022-03-08,4237,4444.0321657312,-207.032165731196
2022-03-09,4202,4437.71031284099,-235.71031284099
2022-03-10,4266.4,4431.41760057574,-165.017600575743
2022-03-11,4311,4425.15657991084,-114.156579910844
2022-03-14,4162.4,4418.92973360992,-256.529733609925
2022-03-15,3941.4,4412.73949724892,-471.339497248924
2022-03-16,4152.2,4406.58820036473,-254.388200364729
2022-03-17,4234,4400.47797766148,-166.477977661477
2022-03-18,4251.8,4394.41085868936,-142.610858689363
2022-03-21,4215,4388.38880418333,-173.388804183332
2022-03-22,4213.2,4382.41371592864,-169.213715928639
2022-03-23,4241.2,4376.48742403869,-135.287424038692
2022-03-24,4218.8,4370.61168868075,-151.811688680746
2022-03-25,4137,4364.78821409958,-227.78821409958
2022-03-28,4128.2,4359.01864178725,-230.818641787249
2022-03-29,4113.2,4353.30451907722,-240.104519077223
2022-03-30,4254.2,4347.64729789196,-93.4472978919642
2022-03-31,4218.8,4342.04833090417,-123.248330904166
2022-04-01,4268,4336.50893215936,-68.5089321593557
2022-04-06,4242,4331.03036475699,-89.0303647569899
2022-04-07,4195.2,4325.61386347779,-130.413863477786
2022-04-08,4233.8,4320.26062630104,-86.4606263010355
2022-04-11,4100,4314.97179729801,-214.971797298005
2022-04-12,4176,4309.74848480059,-133.74848480059
2022-04-13,4147.8,4304.59170828,-156.791708280001
2022-04-14,4186.2,4299.50243192134,-113.302431921342
2022-04-15,4194.4,4294.48155509814,-100.081555098137
2022-04-18,4158.2,4289.5299303493,-131.329930349303
2022-04-19,4134.8,4284.64836884416,-149.848368844158
2022-04-20,4054.6,4279.83762746548,-225.237627465476
2022-04-21,3998.8,4275.09840115469,-276.298401154685
2022-04-22,4011.8,4270.43129174907,-258.631291749065
2022-04-25,3809.8,4265.8367868751,-456.036786875101
2022-04-26,3782,4261.31526725181,-479.315267251813
2022-04-27,3885.8,4256.86692509081,-371.066925090807
2022-04-28,3916,4252.49175447394,-336.49175447394
2022-04-29,4019.4,4248.18959609896,-228.789596098959
2022-05-05,3995,4243.96015157159,-248.960151571591
2022-05-06,3880.2,4239.80302792493,-359.603027924932
2022-05-09,3853.2,4235.71772928209,-382.517729282093
2022-05-10,3914,4231.70361112075,-317.703611120754
2022-05-11,3955.4,4227.75987080107,-272.359870801069
2022-05-12,3943.2,4223.8855743575,-280.685574357504
2022-05-13,3975.2,4220.07967524158,-244.879675241582
2022-05-16,3932.2,4216.34101088095,-284.141010880952
2022-05-17,3994.4,4212.66831747981,-218.268317479806
2022-05-18,3982.4,4209.06021378974,-226.660213789745
2022-05-19,3997,4205.51522833911,-208.515228339113
2022-05-20,4069.4,4202.03179596414,-132.63179596414
2022-05-23,4015,4198.60826530893,-183.608265308935
2022-05-24,3938.6,4195.24293019328,-256.642930193281
2022-05-25,3958,4191.93400854057,-233.934008540574
2022-05-26,3969.6,4188.67961218832,-219.079612188324
2022-05-27,3983.2,4185.47775627512,-202.277756275123
2022-05-30,4001.8,4182.32636538083,-180.526365380827
2022-05-31,4069.2,4179.22328047184,-110.023280471841
2022-06-01,4059.2,4176.16626789226,-116.966267892258
2022-06-02,4070.6,4173.153048507,-102.553048507001
2022-06-06,4144.4,4170.18129483169,-25.7812948316909
2022-06-07,4152.4,4167.24863699083,-14.848636990831
2022-06-08,4202.6,4164.35269445186,38.247305548138
2022-06-09,4168,4161.49108054438,6.50891945562111
2022-06-10,4234,4158.66142440797,75.3385755920328
2022-06-13,4183.2,4155.86135787266,27.3386421273389
2022-06-14,4229.2,4153.08854391048,76.1114560895232
2022-06-15,4277.4,4150.34065679406,127.059343205938
2022-06-16,4248.8,4147.61540225756,101.18459774244
2022-06-17,4299.2,4144.91053855626,154.289461443738
2022-06-20,4282.6,4142.22386577119,140.376134228814
2022-06-21,4286.4,4139.55324776032,146.846752239678
2022-06-22,4231,4136.89660640758,94.1033935924224
2022-06-23,4315.8,4134.25192429735,181.548075702651
2022-06-24,4366.2,4131.61722291264,234.582777087362
2022-06-27,4410.6,4128.9905987811,281.6094012189
2022-06-28,4465.4,4126.37024539746,339.029754602537
2022-06-29,4413.4,4123.75447266249,289.645527337514
2022-06-30,4461.8,4121.14173061818,340.658269381823
2022-07-01,4445.2,4118.53058903437,326.669410965634
2022-07-04,4472.2,4115.9197584953,356.280241504695
2022-07-05,4459.4,4113.30808461725,346.091915382749
2022-07-06,4400.4,4110.69456028839,289.705439711615
2022-07-07,4416.6,4108.07832145737,308.521678542632
2022-07-08,4409.6,4105.45862382545,304.141376174554
2022-07-11,4337,4102.83485062431,234.165149375692
2022-07-12,4300.8,4100.20651080548,200.593489194525
2022-07-13,4306.6,4097.5732101149,209.026789885097
2022-07-14,4310,4094.93463721585,215.065362784153
2022-07-15,4286,4092.29056717482,193.709432825177
2022-07-18,4273,4089.64086395773,183.359136042265
2022-07-19,4254.2,4086.98547160216,167.214528397835
2022-07-20,4262.8,4084.32440993898,178.475590061017
2022-07-21,4216.6,4081.65776791884,134.942232081164
2022-07-22,4224.2,4078.98570826699,145.214291733011
2022-07-25,4206.6,4076.3084494884,130.2915505116
2022-07-26,4235.8,4073.62627011378,162.173729886216
2022-07-27,4213,4070.93950253114,142.06049746886
2022-07-28,4214.8,4068.24854616457,146.551453835429
2022-07-29,4152.4,4065.55385916028,86.8461408397222
2022-08-01,4174,4062.85596024293,111.144039757074
2022-08-02,4109.4,4060.1554040359,49.2445959641024
2022-08-03,4059.8,4057.45279110504,2.34720889495794
2022-08-04,4091,4054.74874237195,36.2512576280483
2022-08-05,4156.8,4052.04387972845,104.756120271546
2022-08-08,4142.6,4049.33884005119,93.2611599488065
2022-08-09,4149.2,4046.63430351878,102.565696481219
2022-08-10,4101.4,4043.93098886024,57.4690111397593
2022-08-11,4196,4041.22965720113,154.770342798868
2022-08-12,4195.6,4038.53109342239,157.068906577612
2022-08-15,4182.8,4035.83614638078,146.963853619217
2022-08-16,4173,4033.14572985907,139.85427014093
2022-08-17,4214.2,4030.46081838893,183.739181611073
2022-08-18,4179,4027.78244431217,151.217555687825
2022-08-19,4162.8,4025.11171592102,137.68828407898
2022-08-22,4168.2,4022.44980401495,145.75019598505
2022-08-23,4154.6,4019.79793630823,134.802063691774
2022-08-24,4080.2,4017.15740076237,63.0425992376281
2022-08-25,4115,4014.52954106068,100.470458939323
2022-08-26,4107.4,4011.91572694572,95.48427305428
2022-08-29,4084,4009.31736969051,74.6826303094923
2022-08-30,4076.6,4006.73592003744,69.8640799625626
2022-08-31,4081.4,4004.17285959963,77.2271404003749
2022-09-01,4043.6,4001.6296988693,41.9703011307028
2022-09-02,4020.2,3999.10798026121,21.0920197387945
2022-09-05,4017.6,3996.6092635389,20.9907364610989
2022-09-06,4046.8,3994.13511718459,52.6648828154073
2022-09-07,4055.8,3991.6871183572,64.1128816427987
2022-09-08,4038.8,3989.26686598521,49.5331340147876
2022-09-09,4098.2,3986.87598549873,111.324014501265
2022-09-13,4109.2,3984.516122803,124.683877197003
2022-09-14,4068.8,3982.18896982,86.6110301799956
2022-09-15,4029.8,3979.8962700111,49.9037299888993
2022-09-16,3956,3977.6398026391,-21.6398026390967
2022-09-19,3929,3975.42136759506,-46.4213675950599
2022-09-20,3928.6,3973.24275582496,-44.6427558249617
2022-09-21,3896.6,3971.10573908611,-74.505739086114
2022-09-22,3870,3969.0120706823,-99.0120706822972
2022-09-23,3864.4,3966.96347311959,-102.563473119592
2022-09-26,3841.4,3964.96162797643,-123.561627976433
2022-09-27,3890.2,3963.0081744357,-72.8081744357048
2022-09-28,3836.6,3961.10470060498,-124.504700604984
2022-09-29,3837.6,3959.25276449572,-121.652764495724
2022-09-30,3808.4,3957.45387265405,-149.053872654055
2022-10-10,3728.2,3955.70948133998,-227.509481339982
2022-10-11,3726.8,3954.02098520052,-227.220985200522
2022-10-12,3784.6,3952.38968483933,-167.789684839335
2022-10-13,3754.8,3950.81678693617,-196.016786936174
2022-10-14,3841.4,3949.30342881327,-107.903428813269
2022-10-17,3837.4,3947.85066676747,-110.450666767472
2022-10-18,3835.4,3946.45951249249,-111.059512492491
2022-10-19,3775.2,3945.13093202633,-169.930932026334
2022-10-20,3761,3943.86584549936,-182.865845499355
2022-10-21,3744,3942.66510279938,-198.665102799378
2022-10-24,3631,3941.52947822487,-310.529478224871
2022-10-25,3626.6,3940.45966395407,-313.859663954067
2022-10-26,3656.4,3939.45622380469,-283.056223804688
2022-10-27,3633,3938.51959185776,-305.519591857757
2022-10-28,3544.6,3937.65008519005,-393.050085190047
2022-10-31,3505.4,3936.84789458894,-431.447894588938
2022-11-01,3648.4,3936.11304837056,-287.713048370557
2022-11-02,3680.2,3935.44539650804,-255.245396508042
2022-11-03,3651.4,3934.84467004527,-283.44467004527
2022-11-04,3781.2,3934.31049451801,-153.11049451801
2022-11-07,3781.8,3933.84237829762,-152.042378297624
2022-11-08,3756.6,3933.43976646541,-176.839766465413
2022-11-09,3712.2,3933.10204125481,-220.90204125481
2022-11-10,3694,3932.82851180054,-238.828511800542
2022-11-11,3793.2,3932.6183959254,-139.418395925397
2022-11-14,3794,3932.47081273004,-138.470812730042
2022-11-15,3868,3932.38482368529,-64.3848236852909
2022-11-16,3838.8,3932.3594330235,-93.5594330235013
