"M0Date","M0Close","M0_hpft","M0_hpfc"
2021-01-06,3535,3357.43626583551,177.563734164487
2021-01-07,3517,3360.99591314586,156.004086854137
2021-01-08,3536,3364.51973359991,171.480266400093
2021-01-11,3619,3368.00667784004,250.993322159958
2021-01-12,3635,3371.45576739166,263.544232608336
2021-01-13,3775,3374.86612753064,400.133872469359
2021-01-14,3736,3378.23699247162,357.763007528377
2021-01-15,3717,3381.56776182834,335.432238171663
2021-01-18,3677,3384.85798309944,292.14201690056
2021-01-19,3665,3388.10734243767,276.892657562329
2021-01-20,3534,3391.31564675574,142.684353244257
2021-01-21,3571,3394.48281742247,176.517182577535
2021-01-22,3481,3397.60883478671,83.3911652132926
2021-01-25,3423,3400.69375216251,22.3062478374904
2021-01-26,3432,3403.73765733432,28.2623426656835
2021-01-27,3518,3406.74064730721,111.259352692793
2021-01-28,3483,3409.70283076867,73.2971692313275
2021-01-29,3484,3412.6243623964,71.3756376035959
2021-02-01,3485,3415.50542716621,69.4945728337904
2021-02-02,3418,3418.34623955764,-0.346239557640793
2021-02-03,3410,3421.14704277662,-11.1470427766245
2021-02-04,3482,3423.90807988581,58.0919201141941
2021-02-05,3515,3426.62958934035,88.3704106596537
2021-02-08,3460,3429.31183360804,30.6881663919606
2021-02-09,3520,3431.95511168555,88.0448883144537
2021-02-10,3470,3434.55973525474,35.4402647452589
2021-02-18,3492,3437.12605239169,54.8739476083072
2021-02-19,3462,3439.65442582215,22.3455741778522
2021-02-22,3505,3442.14524095453,62.8547590454722
2021-02-23,3591,3444.59889243396,146.401107566041
2021-02-24,3591,3447.01580088716,143.984199112835
2021-02-25,3574,3449.39644745728,124.603552542724
2021-02-26,3427,3451.7413728046,-24.7413728045994
2021-03-01,3422,3454.05116909568,-32.0511690956784
2021-03-02,3351,3456.3264182699,-105.326418269902
2021-03-03,3403,3458.56768901791,-55.5676890179138
2021-03-04,3351,3460.7755064928,-109.775506492801
2021-03-05,3364,3462.95037287809,-98.950372878094
2021-03-08,3414,3465.09274498062,-51.0927449806194
2021-03-09,3348,3467.20303870505,-119.203038705052
2021-03-10,3269,3469.28164883639,-200.281648836392
2021-03-11,3198,3471.32892088584,-273.328920885837
2021-03-12,3210,3473.34511757628,-263.345117576283
2021-03-15,3213,3475.33038864741,-262.330388647413
2021-03-16,3232,3477.28477498262,-245.284774982623
2021-03-17,3342,3479.20820902852,-137.208209028518
2021-03-18,3332,3481.10052184085,-149.100521840847
2021-03-19,3331,3482.96148775895,-151.961487758951
2021-03-22,3370,3484.79081949002,-114.790819490021
2021-03-23,3349,3486.58816692645,-137.58816692645
2021-03-24,3382,3488.35313251073,-106.353132510728
2021-03-25,3397,3490.08526181197,-93.0852618119732
2021-03-26,3437,3491.78405643725,-54.7840564372461
2021-03-29,3404,3493.44897951577,-89.4489795157654
2021-03-30,3398,3495.07947153129,-97.0794715312853
2021-03-31,3383,3496.67493599294,-113.674935992944
2021-04-01,3524,3498.23473628119,25.7652637188081
2021-04-02,3507,3499.75818878774,7.24181121225485
2021-04-06,3490,3501.24462055475,-11.2446205547533
2021-04-07,3547,3502.69336161774,44.3066383822568
2021-04-08,3517,3504.1037373642,12.8962626358041
2021-04-09,3524,3505.47509149615,18.5249085038536
2021-04-12,3453,3506.80677304636,-53.8067730463637
2021-04-13,3442,3508.09813870525,-66.0981387052502
2021-04-14,3422,3509.34852292154,-87.3485229215436
2021-04-15,3468,3510.55723282167,-42.5572328216734
2021-04-16,3515,3511.72353942574,3.27646057425861
2021-04-19,3542,3512.84669616244,29.1533038375626
2021-04-20,3570,3513.9259578146,56.0740421853996
2021-04-21,3580,3514.96059121607,65.0394087839287
2021-04-22,3629,3515.94988637946,113.050113620537
2021-04-23,3647,3516.89316020197,130.10683979803
2021-04-26,3649,3517.78977631116,131.210223688845
2021-04-27,3682,3518.63915211547,163.360847884531
2021-04-28,3613,3519.44075926047,93.5592407395285
2021-04-29,3587,3520.19413691863,66.8058630813712
2021-04-30,3575,3520.89886293583,54.1011370641727
2021-05-06,3669,3521.55454277298,147.445457227019
2021-05-07,3709,3522.16080425418,186.839195745819
2021-05-10,3689,3522.7173361514,166.282663848602
2021-05-11,3674,3523.22390446865,150.776095531348
2021-05-12,3769,3523.68034394437,245.319656055627
2021-05-13,3678,3524.08655164187,153.913448358128
2021-05-14,3607,3524.44252602963,82.5574739703726
2021-05-17,3606,3524.74832919789,81.2516708021142
2021-05-18,3623,3525.00405736276,97.9959426372416
2021-05-19,3571,3525.20984032635,45.7901596736465
2021-05-20,3567,3525.36584839876,41.6341516012373
2021-05-21,3524,3525.47227081749,-1.47227081748769
2021-05-24,3528,3525.52931403006,2.47068596994344
2021-05-25,3538,3525.53718387556,12.4628161244369
2021-05-26,3508,3525.49608721417,-17.4960872141722
2021-05-27,3472,3525.4062360578,-53.4062360578035
2021-05-28,3532,3525.26783518618,6.73216481382033
2021-05-31,3521,3525.08106730296,-4.08106730295916
2021-06-01,3541,3524.84611789479,16.1538821052112
2021-06-02,3567,3524.56317076123,42.4368292387735
2021-06-03,3604,3524.23241637916,79.7675836208406
2021-06-04,3535,3523.85406276716,11.1459372328424
2021-06-07,3622,3523.42835091666,98.5716490833362
2021-06-08,3615,3522.95552642625,92.0444735737549
2021-06-09,3619,3522.43587564007,96.5641243599259
2021-06-10,3628,3521.86972294966,106.130277050337
2021-06-11,3642,3521.25743266259,120.742567337411
2021-06-15,3494,3520.59941295615,-26.5994129561545
2021-06-16,3474,3519.89612191777,-45.8961219177736
2021-06-17,3450,3519.14800663997,-69.1480066399739
2021-06-18,3373,3518.3554952434,-145.355495243397
2021-06-21,3394,3517.51898726569,-123.518987265692
2021-06-22,3393,3516.63882216059,-123.638822160588
2021-06-23,3384,3515.71528832394,-131.715288323938
2021-06-24,3390,3514.74862304419,-124.748623044193
2021-06-25,3397,3513.73900916424,-116.739009164244
2021-06-28,3448,3512.68657796058,-64.6865779605771
2021-06-29,3458,3511.59141245471,-53.5914124547149
2021-06-30,3486,3510.45356892931,-24.4535689293068
2021-07-01,3639,3509.27308151442,129.726918485576
2021-07-02,3694,3508.04997423202,185.950025767981
2021-07-05,3655,3506.78432472791,148.21567527209
2021-07-06,3634,3505.47628751221,128.523712487794
2021-07-07,3571,3504.1260783615,66.8739216384964
2021-07-08,3584,3502.73396617885,81.2660338211539
2021-07-09,3580,3501.3002475102,78.6997524897973
2021-07-12,3590,3499.82525249377,90.1747475062281
2021-07-13,3613,3498.30934379897,114.690656201029
2021-07-14,3625,3496.75292136992,128.247078630076
2021-07-15,3662,3495.15643255924,166.84356744076
2021-07-16,3663,3493.52037773162,169.479622268381
2021-07-19,3709,3491.84532621831,217.154673781694
2021-07-20,3704,3490.13191740647,213.868082593525
2021-07-21,3678,3488.38088044647,189.619119553532
2021-07-22,3622,3486.59303289296,135.406967107039
2021-07-23,3578,3484.76927068161,93.2307293183905
2021-07-26,3503,3482.91054571993,20.0894542800697
2021-07-27,3533,3481.01784845314,51.9821515468615
2021-07-28,3553,3479.09217763066,73.9078223693376
2021-07-29,3623,3477.1345534893,145.8654465107
2021-07-30,3652,3475.14602681635,176.853973183647
2021-08-02,3636,3473.12770869403,162.872291305966
2021-08-03,3625,3471.08078330887,153.919216691131
2021-08-04,3588,3469.0065021722,118.993497827803
2021-08-05,3558,3466.90618041945,91.0938195805519
2021-08-06,3535,3464.78118237326,70.2188176267375
2021-08-09,3572,3462.63291001059,109.367089989411
2021-08-10,3591,3460.46279433416,130.537205665839
2021-08-11,3586,3458.27231155463,127.727688445367
2021-08-12,3523,3456.06299184141,66.9370081585879
2021-08-13,3620,3453.83641816155,166.16358183845
2021-08-16,3639,3451.59420115102,187.40579884898
2021-08-17,3637,3449.33802013122,187.661979868781
2021-08-18,3608,3447.06963188954,160.930368110458
2021-08-19,3551,3444.7908707853,106.2091292147
2021-08-20,3534,3442.50363769988,91.4963623001165
2021-08-23,3485,3440.20987741741,44.7901225825933
2021-08-24,3493,3437.91157254282,55.0884274571781
2021-08-25,3502,3435.61072419553,66.3892758044663
2021-08-26,3511,3433.30935626627,77.6906437337311
2021-08-27,3501,3431.00952008842,69.9904799115771
2021-08-30,3525,3428.71329910958,96.2867008904208
2021-08-31,3517,3426.42280570856,90.5771942914374
2021-09-01,3491,3424.14019206524,66.859807934759
2021-09-02,3504,3421.86764780048,82.1323521995174
2021-09-03,3487,3419.60739017231,67.3926098276934
2021-09-06,3486,3417.36167038889,68.6383296111148
2021-09-07,3524,3415.13276751585,108.867232484146
2021-09-08,3486,3412.92298899115,73.0770110088514
2021-09-09,3468,3410.73468725403,57.2653127459694
2021-09-10,3500,3408.57024495092,91.4297550490847
2021-09-13,3530,3406.43206839935,123.567931600647
2021-09-14,3545,3404.32260171018,140.677398289821
2021-09-15,3534,3402.24434007243,131.755659927569
2021-09-16,3548,3400.1998368254,147.800163174603
2021-09-17,3570,3398.19169977091,171.808300229086
2021-09-22,3536,3396.22259780545,139.77740219455
2021-09-23,3535,3394.29527084414,140.704729155855
2021-09-24,3510,3392.41251658041,117.587483419591
2021-09-27,3538,3390.57719086948,147.422809130524
2021-09-28,3491,3388.79219817229,102.207801827713
2021-09-29,3478,3387.06050388865,90.939496111355
2021-09-30,3464,3385.38511566689,78.6148843331062
2021-10-08,3350,3383.76907874614,-33.7690787461378
2021-10-11,3325,3382.21547086157,-57.2154708615733
2021-10-12,3299,3380.72735578985,-81.7273557898538
2021-10-13,3236,3379.3077736569,-143.307773656901
2021-10-14,3265,3377.95973080564,-112.959730805643
2021-10-15,3263,3376.68617434175,-113.686174341754
2021-10-18,3230,3375.4900046776,-145.490004677603
2021-10-19,3224,3374.37407523231,-150.374075232308
2021-10-20,3237,3373.3411792855,-136.341179285499
2021-10-21,3254,3372.39404795789,-118.39404795789
2021-10-22,3278,3371.53535601251,-93.5353560125067
2021-10-25,3289,3370.76772927272,-81.7677292727243
2021-10-26,3270,3370.09375489837,-100.093754898369
2021-10-27,3257,3369.51598624982,-112.51598624982
2021-10-28,3259,3369.03693531254,-110.036935312539
2021-10-29,3233,3368.65906756257,-135.659067562572
2021-11-01,3159,3368.38480299111,-209.384802991112
2021-11-02,3143,3368.21650551309,-225.216505513086
2021-11-03,3130,3368.15645249267,-238.156452492672
2021-11-04,3135,3368.20682819822,-233.206828198217
2021-11-05,3051,3368.36971845387,-317.369718453871
2021-11-08,3088,3368.64711268541,-280.647112685415
2021-11-09,3091,3369.04086913082,-278.040869130824
2021-11-10,3123,3369.55273001966,-246.552730019661
2021-11-11,3159,3370.18432265076,-211.184322650763
2021-11-12,3155,3370.93717240811,-215.937172408111
2021-11-15,3161,3371.81271738021,-210.812717380208
2021-11-16,3192,3372.81230639594,-180.812306395939
2021-11-17,3188,3373.937201143,-185.937201142996
2021-11-18,3213,3375.18858856823,-162.188588568234
2021-11-19,3218,3376.56757875933,-158.567578759325
2021-11-22,3202,3378.07521476238,-176.075214762379
2021-11-23,3245,3379.71247407731,-134.712474077305
2021-11-24,3097,3381.48026142197,-284.480261421972
2021-11-25,3075,3383.3794258296,-308.379425829603
2021-11-26,3067,3385.4106987405,-318.410698740496
2021-11-29,3081,3387.57468412349,-306.574684123492
2021-11-30,3045,3389.87185432934,-344.871854329336
2021-12-01,3049,3392.30255498297,-343.302554982974
2021-12-02,3051,3394.86698915298,-343.866989152984
2021-12-03,3105,3397.56521800073,-292.565218000727
2021-12-06,3080,3400.39716054679,-320.397160546785
2021-12-07,3043,3403.36261487705,-360.362614877052
2021-12-08,3037,3406.46124663803,-369.46124663803
2021-12-09,3096,3409.69257251651,-313.692572516505
2021-12-10,3124,3413.05595647952,-289.055956479521
2021-12-13,3124,3416.55063282577,-292.550632825775
2021-12-14,3073,3420.1757163699,-347.175716369896
2021-12-15,3124,3423.93020099783,-299.93020099783
2021-12-16,3168,3427.81293708735,-259.812937087348
2021-12-17,3174,3431.82265103685,-257.822651036848
2021-12-20,3159,3435.95796184838,-276.95796184838
2021-12-21,3153,3440.21738195054,-287.217381950543
2021-12-22,3179,3444.59930928904,-265.59930928904
2021-12-23,3246,3449.10202308519,-203.102023085191
2021-12-24,3263,3453.72369277209,-190.723692772092
2021-12-27,3230,3458.46240382887,-228.462403828871
2021-12-28,3257,3463.31616289714,-206.316162897144
2021-12-29,3226,3468.28288218116,-242.282882181164
2021-12-30,3234,3473.36038860238,-239.360388602382
2021-12-31,3189,3478.54640893228,-289.546408932283
2022-01-04,3250,3483.8385710005,-233.838571000502
2022-01-05,3293,3489.23438294986,-196.234382949857
2022-01-06,3215,3494.73125626369,-279.731256263694
2022-01-07,3225,3500.32652130972,-275.32652130972
2022-01-10,3231,3506.0173928262,-275.017392826195
2022-01-11,3229,3511.80097174244,-282.800971742437
2022-01-12,3247,3517.67424530666,-270.674245306659
2022-01-13,3243,3523.63408386857,-280.634083868567
2022-01-14,3186,3529.67724589179,-343.677245891789
2022-01-17,3170,3535.80037383743,-365.800373837425
2022-01-18,3156,3541.99996810383,-385.999968103831
2022-01-19,3177,3548.27237788266,-371.27237788266
2022-01-20,3243,3554.61379280831,-311.613792808314
2022-01-21,3270,3561.02024904629,-291.020249046294
2022-01-24,3253,3567.48765395353,-314.487653953526
2022-01-25,3248,3574.01179459078,-326.011794590776
2022-01-26,3260,3580.58832802234,-320.588328022341
2022-01-27,3338,3587.21277655226,-249.212776552258
2022-01-28,3378,3593.88052996635,-215.880529966355
2022-02-07,3636,3600.5868750358,35.4131249642004
2022-02-08,3695,3607.32700929555,87.6729907044525
2022-02-09,3748,3614.09614491878,133.903855081223
2022-02-10,3814,3620.88953031924,193.110469680763
2022-02-11,3745,3627.70246926114,117.297530738857
2022-02-14,3724,3634.53034533283,89.4696546671709
2022-02-15,3687,3641.36859060868,45.631409391324
2022-02-16,3708,3648.21267414624,59.7873258537571
2022-02-17,3769,3655.05808386527,113.941916134733
2022-02-18,3781,3661.90033239917,119.099667600829
2022-02-21,3803,3668.73497948038,134.265020519624
2022-02-22,3877,3675.55763407235,201.442365927652
2022-02-23,3906,3682.36396063825,223.636039361747
2022-02-24,4062,3689.14970690946,372.85029309054
2022-02-25,3918,3695.91071305952,222.089286940485
2022-02-28,3862,3702.64297338322,159.357026616779
2022-03-01,3911,3709.34257397823,201.657426021765
2022-03-02,3903,3716.00566681393,186.99433318607
2022-03-03,3895,3722.62848721678,172.371512783218
2022-03-04,3902,3729.20734780923,172.792652190773
2022-03-07,4089,3735.7386324651,353.261367534905
2022-03-08,4153,3742.21879648377,410.781203516234
2022-03-09,4222,3748.64444118873,473.355558811273
2022-03-10,4130,3755.01233770372,374.98766229628
2022-03-11,4186,3761.31945281883,424.680547181168
2022-03-14,4219,3767.56290832904,451.437091670961
2022-03-15,4121,3773.74000157497,347.259998425033
2022-03-16,4194,3779.84821650339,414.151783496614
2022-03-17,4176,3785.88518060416,390.114819395839
2022-03-18,4269,3791.84869256096,477.15130743904
2022-03-21,4277,3797.73671231518,479.263287684822
2022-03-22,4395,3803.54739704359,591.452602956409
2022-03-23,4407,3809.27910203085,597.720897969151
2022-03-24,4388,3814.93042704449,573.069572955506
2022-03-25,4347,3820.50021892582,526.499781074179
2022-03-28,4260,3825.98756139991,434.012438600088
2022-03-29,4090,3831.39175582596,258.608244174036
2022-03-30,4017,3836.7122829663,180.287717033704
2022-03-31,4038,3841.94873048147,196.051269518533
2022-04-01,3808,3847.1007605557,-39.1007605556956
2022-04-06,3856,3852.16811641283,3.83188358717135
2022-04-07,3829,3857.15052511427,-28.1505251142686
2022-04-08,3880,3862.0477153054,17.9522846945968
2022-04-11,3939,3866.85940399507,72.1405960049344
2022-04-12,3923,3871.58531561303,51.4146843869714
2022-04-13,3905,3876.22520440895,28.7747955910529
2022-04-14,3928,3880.77884588535,47.2211541146494
2022-04-15,3923,3885.24602743906,37.7539725609429
2022-04-18,3934,3889.62655598622,44.3734440137771
2022-04-19,4029,3893.92025404876,135.079745951238
2022-04-20,4064,3898.12696249136,165.87303750864
2022-04-21,4118,3902.2465780147,215.753421985296
2022-04-22,4075,3906.27906588502,168.720934114976
2022-04-25,3956,3910.22448055215,45.7755194478525
2022-04-26,3983,3914.0829462083,68.9170537916993
2022-04-27,4001,3917.85460596787,83.1453940321325
2022-04-28,4063,3921.53963143217,141.460368567835
2022-04-29,4073,3925.13822857212,147.861771427883
2022-05-05,4050,3928.65066183222,121.349338167783
2022-05-06,3979,3932.0772567771,46.9227432228989
2022-05-09,3900,3935.4183891327,-35.4183891327031
2022-05-10,3927,3938.67445402044,-11.6744540204378
2022-05-11,3931,3941.84583192162,-10.8458319216231
2022-05-12,3933,3944.9328984914,-11.9328984914043
2022-05-13,4054,3947.93602490218,106.063975097815
2022-05-16,4141,3950.8555773934,190.1444226066
2022-05-17,4129,3953.69196604724,175.308033952763
2022-05-18,4133,3956.44567954384,176.554320456164
2022-05-19,4114,3959.11727902872,154.882720971278
2022-05-20,4174,3961.70739862774,212.292601372256
2022-05-23,4188,3964.21673648936,223.783263510638
2022-05-24,4098,3966.6460785149,131.353921485096
2022-05-25,4106,3968.99630310883,137.00369689117
2022-05-26,4117,3971.2683429721,145.731657027905
2022-05-27,4200,3973.46318743728,226.536812562722
2022-05-30,4193,3975.58188607682,217.418113923182
2022-05-31,4212,3977.62558210419,234.374417895812
2022-06-01,4132,3979.59550860494,152.404491395063
2022-06-02,4145,3981.49299554536,163.507004454639
2022-06-06,4146,3983.3194358898,162.680564110196
2022-06-07,4123,3985.07629018973,137.923709810266
2022-06-08,4193,3986.76508624236,206.23491375764
2022-06-09,4186,3988.38740885672,197.612591143281
2022-06-10,4264,3989.94492809128,274.055071908719
2022-06-13,4165,3991.43939568957,173.560604310427
2022-06-14,4138,3992.87267667857,145.127323321427
2022-06-15,4104,3994.2467078281,109.753292171905
2022-06-16,4118,3995.5634858978,122.4365141022
2022-06-17,4188,3996.82505301494,191.174946985057
2022-06-20,4129,3998.03350191713,130.96649808287
2022-06-21,4094,3999.19100436603,94.8089956339697
2022-06-22,4025,4000.2997862595,24.7002137405032
2022-06-23,3850,4001.36211268574,-151.36211268574
2022-06-24,3783,4002.38025894286,-219.380258942857
2022-06-27,3825,4003.35643776208,-178.356437762078
2022-06-28,3897,4004.29277119177,-107.292771191767
2022-06-29,3881,4005.19130755465,-124.191307554651
2022-06-30,3909,4006.05405082306,-97.0540508230597
2022-07-01,3874,4006.88295363361,-132.882953633609
2022-07-04,3837,4007.67992850479,-170.679928504785
2022-07-05,3835,4008.4468330264,-173.446833026402
2022-07-06,3800,4009.1854542362,-209.185454236199
2022-07-07,3878,4009.89750747595,-131.897507475954
2022-07-08,3904,4010.58462161856,-106.584621618555
2022-07-11,3986,4011.24837101582,-25.2483710158184
2022-07-12,3957,4011.89028596169,-54.8902859616902
2022-07-13,3910,4012.51188631353,-102.511886313535
2022-07-14,3963,4013.11466923917,-50.1146692391667
2022-07-15,3906,4013.70008953222,-107.700089532224
2022-07-18,3965,4014.2695812709,-49.2695812709044
2022-07-19,3898,4014.82453401453,-116.824534014533
2022-07-20,3809,4015.36631695634,-206.366316956336
2022-07-21,3820,4015.89625099902,-195.896250999018
2022-07-22,3759,4016.41557174171,-257.41557174171
2022-07-25,3791,4016.92543380794,-225.925433807944
2022-07-26,3898,4017.426885416,-119.426885416
2022-07-27,3920,4017.92088139565,-97.9208813956497
2022-07-28,3962,4018.4083272104,-56.4083272103999
2022-07-29,3988,4018.8900878472,-30.8900878472051
2022-08-01,4008,4019.36700497609,-11.3670049760869
2022-08-02,3956,4019.83990749834,-63.839907498344
2022-08-03,3970,4020.30961961662,-50.3096196166158
2022-08-04,3946,4020.77693914469,-74.7769391446903
2022-08-05,4079,4021.24264310038,57.7573568996199
2022-08-08,4033,4021.70747759172,11.2925224082811
2022-08-09,4009,4022.17221260131,-13.172212601309
2022-08-10,3716,4022.63762277963,-306.637622779627
2022-08-11,3721,4023.10447733229,-302.104477332291
2022-08-12,3761,4023.57341871325,-262.573418713248
2022-08-15,3686,4024.04496449861,-338.044964498611
2022-08-16,3675,4024.51952372719,-349.519523727189
2022-08-17,3655,4024.99736570361,-369.997365703606
2022-08-18,3639,4025.47861525517,-386.478615255168
2022-08-19,3687,4025.96324426714,-338.963244267145
2022-08-22,3698,4026.45106487009,-328.451064870088
2022-08-23,3853,4026.94174908078,-173.94174908078
2022-08-24,3882,4027.43483314754,-145.434833147538
2022-08-25,3832,4027.92978141815,-195.929781418148
2022-08-26,3773,4028.42599812349,-255.425998123488
2022-08-29,3789,4028.92280650495,-239.922806504947
2022-08-30,3762,4029.41942422107,-267.419424221072
2022-08-31,3789,4029.91496975598,-240.914969755977
2022-09-01,3773,4030.40845105333,-257.408451053328
2022-09-02,3820,4030.89877647224,-210.89877647224
2022-09-05,3864,4031.38474796953,-167.384747969525
2022-09-06,3811,4031.86508032491,-220.865080324907
2022-09-07,3840,4032.338419128,-192.338419127997
2022-09-08,3838,4032.80331867167,-194.803318671669
2022-09-09,3852,4033.25825374381,-181.258253743814
2022-09-13,4060,4033.7016186085,26.2983813915048
2022-09-14,4042,4034.13173260485,7.86826739514681
2022-09-15,3985,4034.54692594276,-49.5469259427585
2022-09-16,3999,4034.94553208451,-35.9455320845061
2022-09-19,4000,4035.32586401166,-35.3258640116638
2022-09-20,4011,4035.68621984732,-24.6862198473154
2022-09-21,4058,4036.02488311242,21.9751168875757
2022-09-22,4077,4036.3401271235,40.6598728765029
2022-09-23,4047,4036.63023428073,10.369765719274
2022-09-26,4014,4036.89350379144,-22.8935037914435
2022-09-27,4036,4037.12823914949,-1.12823914948521
2022-09-28,4060,4037.33273438528,22.6672656147232
2022-09-29,4141,4037.50528306314,103.494716936862
2022-09-30,4099,4037.64418811693,61.3558118830722
2022-10-10,4093,4037.74779526109,55.2522047389113
2022-10-11,4045,4037.81447557208,7.1855244279214
2022-10-12,4076,4037.84262296546,38.1573770345414
2022-10-13,4078,4037.83063432687,40.1693656731267
2022-10-14,4163,4037.77692231483,125.223077685173
2022-10-17,4054,4037.6799161922,16.3200838077997
2022-10-18,4003,4037.53809698401,-34.5380969840089
2022-10-19,3988,4037.34995246141,-49.3499524614057
2022-10-20,4014,4037.11395611873,-23.1139561187257
2022-10-21,4008,4036.82856105122,-28.8285610512209
2022-10-24,4052,4036.49221079964,15.5077892003647
2022-10-25,4036,4036.10333698825,-0.10333698825038
2022-10-26,4102,4035.66037765155,66.3396223484537
2022-10-27,4073,4035.16177078128,37.8382292187177
2022-10-28,4042,4034.60598179141,7.39401820858951
2022-10-31,4111,4033.99149173662,77.0085082633763
2022-11-01,4234,4033.31678472798,200.683215272022
2022-11-02,4201,4032.58037670895,168.419623291053
2022-11-03,4210,4031.78086657722,178.219133422784
2022-11-04,4188,4030.9169228483,157.083077151696
2022-11-07,4218,4029.98728770659,188.012712293411
2022-11-08,4251,4028.99076826806,222.00923173194
2022-11-09,4260,4027.9262493657,232.073750634298
2022-11-10,4297,4026.79270760215,270.207292397846
2022-11-11,4234,4025.58921551001,208.410784489989
2022-11-14,4163,4024.31495731473,138.685042685273
2022-11-15,4149,4022.9692033904,126.030796609599
2022-11-16,4169,4021.55128143796,147.448718562037
2022-11-17,4143,4020.06057125415,122.939428745852
2022-11-18,4109,4018.49651358541,90.5034864145936
2022-11-21,4139,4016.85859999617,122.141400003827
2022-11-22,4168,4015.14635946167,152.853640538327
2022-11-23,4212,4013.35937144513,198.640628554869
2022-11-24,4256,4011.49727859368,244.502721406321
2022-11-25,4303,4009.55980566416,293.440194335838
2022-11-28,4220,4007.54677848109,212.453221518913
2022-11-29,4261,4005.45814416545,255.541855834547
2022-11-30,4298,4003.29393765781,294.706062342192
2022-12-01,4276,4001.05429952948,274.945700470517
2022-12-02,4281,3998.73949217139,282.260507828611
2022-12-05,4249,3996.34989162611,252.650108373887
2022-12-06,4261,3993.88599061103,267.114009388967
2022-12-07,4285,3991.3483862791,293.651613720904
2022-12-08,4428,3988.73778619768,439.262213802322
2022-12-09,4444,3986.05501931754,457.944980682458
2022-12-12,4377,3983.30109616291,393.698903837088
2022-12-13,4369,3980.4772165542,388.522783445797
2022-12-14,4289,3977.58474305094,311.415256949058
2022-12-15,3722,3974.62519881254,-252.625198812536
2022-12-16,3752,3971.60023572476,-219.600235724756
2022-12-19,3704,3968.51140124835,-264.51140124835
2022-12-20,3719,3965.36015207018,-246.360152070176
2022-12-21,3758,3962.14783553864,-204.14783553864
2022-12-22,3775,3958.87569716679,-183.875697166793
2022-12-23,3788,3955.54489808125,-167.544898081249
2022-12-26,3878,3952.15652340176,-74.1565234017641
2022-12-27,3893,3948.71158899184,-55.7115889918418
2022-12-28,3839,3945.21108006149,-106.21108006149
2022-12-29,3882,3941.65595879185,-59.6559587918526
2022-12-30,3936,3938.0471434607,-2.04714346069554
2023-01-03,3943,3934.38552768645,8.61447231355355
2023-01-04,3866,3930.67200424135,-64.6720042413521
2023-01-05,3831,3926.90746945845,-95.9074694584453
2023-01-06,3797,3923.09279293804,-126.092792938043
2023-01-09,3819,3919.22880463608,-100.22880463608
2023-01-10,3782,3915.31628238687,-133.31628238687
2023-01-11,3820,3911.35596259411,-91.3559625941086
2023-01-12,3877,3907.34852655393,-30.348526553933
2023-01-13,3916,3903.29461779969,12.7053822003079
2023-01-16,3899,3899.19486731975,-0.19486731975169
2023-01-17,3884,3895.04991135447,-11.0499113544727
2023-01-18,3952,3890.86038606359,61.1396139364142
2023-01-19,3886,3886.62692303911,-0.626923039109251
2023-01-20,3841,3882.35017914603,-41.3501791460291
2023-01-30,3899,3878.03081098984,20.9691890101566
2023-01-31,3906,3873.66945808382,32.3305419161751
2023-02-01,3890,3869.26676860881,20.7332313911921
2023-02-02,3876,3864.82340411008,11.1765958899187
2023-02-03,3891,3860.34003470302,30.6599652969846
2023-02-06,3922,3855.81733512297,66.1826648770305
2023-02-07,3867,3851.25599277899,15.7440072210126
2023-02-08,3866,3846.65672243722,19.3432775627768
2023-02-09,3819,3842.02024537187,-23.0202453718666
2023-02-10,3853,3837.34729085284,15.6527091471636
2023-02-13,3882,3832.63857863434,49.3614213656592
2023-02-14,3881,3827.89483494085,53.1051650591541
2023-02-15,3838,3823.1168064008,14.8831935992034
2023-02-16,3835,3818.3052615942,16.6947384057988
2023-02-17,3828,3813.46097525323,14.5390247467676
2023-02-20,3866,3808.58472901095,57.4152709890544
2023-02-21,3857,3803.67731051027,53.3226894897313
2023-02-22,3874,3798.73953112733,75.2604688726697
2023-02-23,3840,3793.77222427958,46.2277757204186
2023-02-24,3859,3788.77625449422,70.2237455057783
2023-02-27,3825,3783.75250540709,41.2474945929083
2023-02-28,3775,3778.7018896818,-3.7018896817969
2023-03-01,3745,3773.62533703204,-28.6253370320392
2023-03-02,3736,3768.5237756411,-32.5237756410998
2023-03-03,3763,3763.39812185987,-0.398121859867606
2023-03-06,3782,3758.24927859516,23.7507214048412
2023-03-07,3806,3753.07814858921,52.9218514107924
2023-03-08,3800,3747.88564440187,52.1143555981322
2023-03-09,3820,3742.67270046878,77.327299531216
2023-03-10,3799,3737.44027276752,61.5597272324838
2023-03-13,3809,3732.18934923961,76.8106507603856
2023-03-14,3765,3726.92094327304,38.0790567269556
2023-03-15,3768,3721.6361000061,46.3638999939028
2023-03-16,3745,3716.33588031746,28.6641196825364
2023-03-17,3701,3711.02136425081,-10.0213642508146
2023-03-20,3599,3705.6936436984,-106.693643698395
2023-03-21,3640,3700.35380641003,-60.3538064100329
2023-03-22,3602,3695.00289603268,-93.0028960326786
2023-03-23,3544,3689.64193126545,-145.641931265451
2023-03-24,3507,3684.27189236384,-177.271892363842
2023-03-27,3486,3678.89369938079,-192.893699380787
2023-03-28,3523,3673.50819909216,-150.508199092163
2023-03-29,3535,3668.11615853937,-133.116158539366
2023-03-30,3532,3662.71828254973,-130.71828254973
