"GR_10yryDate","GR_10yryClose","GR_10yry_hpft","GR_10yry_hpfc"
2019-05-21,-0.08,-0.154991776933382,0.0749917769333825
2019-05-20,-0.08,-0.150933066986574,0.0642664003199078
2019-05-19,-0.0866666666666667,-0.146892649213364,0.0535593158800311
2019-05-18,-0.0933333333333333,-0.142871115318445,0.0428711153184453
2019-05-17,-0.1,-0.138869034867256,0.0188690348672555
2019-05-16,-0.12,-0.134886959704096,0.034886959704096
2019-05-15,-0.1,-0.130925433873497,0.0809254338734968
2019-05-14,-0.05,-0.126984986999184,0.0769849869991838
2019-05-13,-0.05,-0.123066115253521,0.0763994485868542
2019-05-12,-0.0466666666666667,-0.11916928298642,0.0758359496530863
2019-05-11,-0.0433333333333333,-0.1152949229673,0.0752949229672996
2019-05-10,-0.04,-0.111443436618037,0.0514434366180368
2019-05-09,-0.06,-0.107615194236591,0.067615194236591
2019-05-08,-0.04,-0.103810544856404,0.093810544856404
2019-05-07,-0.01,-0.100029809561359,0.110029809561359
2019-05-06,0.01,-0.0962732706578633,0.116273270657863
2019-05-05,0.02,-0.0925411649705007,0.122541164970501
2019-05-04,0.03,-0.0888336812610951,0.128833681261095
2019-05-03,0.04,-0.0851509576378995,0.105150957637899
2019-05-02,0.02,-0.0814930789545322,0.106493078954532
2019-05-01,0.025,-0.077860086599396,0.107860086599396
2019-04-30,0.03,-0.0742519779409557,0.0642519779409557
2019-04-29,-0.01,-0.0706687057625929,0.0506687057625929
2019-04-28,-0.02,-0.0671101962885949,0.0371101962885949
2019-04-27,-0.03,-0.0635763547988677,0.0235763547988677
2019-04-26,-0.04,-0.0600670712333729,0.0400670712333729
2019-04-25,-0.02,-0.0565822257865558,0.0765822257865558
2019-04-24,0.02,-0.0531216820907565,0.103121682090757
2019-04-23,0.05,-0.049685272122314,0.097685272122314
2019-04-22,0.048,-0.0462727852312581,0.0922727852312581
2019-04-21,0.046,-0.0428839703883369,0.0868839703883369
2019-04-20,0.044,-0.0395185384225342,0.0815185384225342
2019-04-19,0.042,-0.0361761642484793,0.0761761642484793
2019-04-18,0.04,-0.0328564890842543,0.112856489084254
2019-04-17,0.08,-0.029559122659885,0.099559122659885
2019-04-16,0.07,-0.0262836280550409,0.0862836280550408
2019-04-15,0.06,-0.0230295271955454,0.0580295271955454
2019-04-14,0.035,-0.0197963063411324,0.0297963063411324
2019-04-12,0.01,-0.0165834277644818,-0.0234165722355182
2019-04-11,-0.04,-0.0133903414215635,-0.00660965857843649
2019-04-10,-0.02,-0.0102165069479655,0.0102165069479655
2019-04-09,0,-0.00706138671132607,0.00706138671132607
2019-04-08,0,-0.00392443885624872,0.00392443885624872
2019-04-07,0,-0.000805118608485046,0.000805118608485046
2019-04-06,0,0.00229712042856831,-0.00229712042856831
2019-04-05,0,0.00538282498417471,-0.0153828249841747
2019-04-04,-0.01,0.00845254083809608,-0.0184525408380961
2019-04-03,-0.01,0.0115068074114707,-0.0615068074114707
2019-04-02,-0.05,0.014546156497898,-0.064546156497898
2019-04-01,-0.05,0.0175710944665417,-0.0742377611332084
2019-03-31,-0.0566666666666667,0.0205821010057685,-0.0839154343391019
2019-03-30,-0.0633333333333333,0.0235796251170435,-0.0935796251170435
2019-03-29,-0.07,0.0265640811145575,-0.106564081114557
2019-03-28,-0.08,0.0295358446304584,-0.0995358446304584
2019-03-27,-0.07,0.0324952472475613,-0.0724952472475613
2019-03-26,-0.04,0.0354425794046132,-0.0454425794046132
2019-03-25,-0.01,0.0383781015737174,-0.0483781015737174
2019-03-24,-0.01,0.0413020554428138,-0.0513020554428138
2019-03-23,-0.01,0.0442146627023165,-0.0542146627023165
2019-03-22,-0.01,0.0471161238364149,0.0028838761635851
2019-03-21,0.05,0.0500066169191459,0.0399933830808541
2019-03-20,0.09,0.0528863212166419,0.0171136787833581
2019-03-19,0.07,0.0557554325266425,0.0142445674733575
2019-03-18,0.07,0.0586141537210526,0.0113858462789474
2019-03-17,0.07,0.061462693559888,0.008537306440112
2019-03-16,0.07,0.0643012655095851,0.0056987344904149
2019-03-15,0.07,0.0671300865656027,-0.00713008656560274
2019-03-14,0.06,0.069949376079017,-0.009949376079017
2019-03-13,0.06,0.0727593504535924,0.00724064954640761
2019-03-12,0.08,0.0755602219804261,-0.0255602219804261
2019-03-11,0.05,0.0783522059436112,-0.0283522059436112
2019-03-10,0.05,0.0811355070616804,-0.0311355070616804
2019-03-09,0.05,0.083910318333501,-0.033910318333501
2019-03-08,0.05,0.0866768198877854,0.0233231801122146
2019-03-07,0.11,0.0894351778360663,0.0505648221639337
2019-03-06,0.14,0.0921855679307414,0.0678144320692586
2019-03-05,0.16,0.0949281868256838,0.0650718131743162
2019-03-04,0.16,0.0976632592065044,0.0656700741268289
2019-03-03,0.163333333333333,0.100391036656886,0.0662756300097802
2019-03-02,0.166666666666667,0.10311179790593,0.06688820209407
2019-03-01,0.17,0.105825849078369,0.0441741509216311
2019-02-28,0.15,0.108533523947858,0.00146647605214222
2019-02-27,0.11,0.111235174547848,-0.0212351745478478
2019-02-26,0.09,0.11393115351797,-0.0139311535179701
2019-02-25,0.1,0.116621804720099,-0.0199551380534327
2019-02-24,0.0966666666666667,0.119307466257537,-0.0259741329242033
2019-02-23,0.0933333333333333,0.121988467984912,-0.0319884679849121
2019-02-22,0.09,0.124665129020213,-0.0346651290202131
2019-02-21,0.09,0.127337755258671,-0.0573377552586706
2019-02-20,0.07,0.130006638266345,-0.0600066382663453
2019-02-19,0.07,0.132672045908174,-0.0626720459081735
2019-02-18,0.07,0.13533422124477,-0.058667554578103
2019-02-17,0.0766666666666667,0.137993381430637,-0.0546600480973037
2019-02-16,0.0833333333333333,0.140649719369476,-0.0506497193694756
2019-02-15,0.09,0.143303405370716,-0.0533034053707157
2019-02-14,0.09,0.14595458880723,-0.03595458880723
2019-02-13,0.11,0.148603397018406,-0.0386033970184055
2019-02-12,0.11,0.151249942481457,-0.0612499424814567
2019-02-11,0.09,0.153894321716497,-0.0638943217164973
2019-02-10,0.09,0.156536605925384,-0.0665366059253841
2019-02-09,0.09,0.159176839898624,-0.0691768398986238
2019-02-08,0.09,0.161815040923173,-0.0318150409231727
2019-02-07,0.13,0.164451197691054,-0.0244511976910539
2019-02-06,0.14,0.167085285743242,0.00291471425675805
2019-02-05,0.17,0.169717270513563,-0.0197172705135635
2019-02-04,0.15,0.172347118640673,-0.025680451974006
2019-02-03,0.146666666666667,0.174974788612897,-0.0316414552795635
2019-02-02,0.143333333333333,0.177600228303296,-0.0376002283032964
2019-02-01,0.14,0.18022337250563,-0.0302233725056297
2019-01-31,0.15,0.182844140471227,-0.0128441404712274
2019-01-30,0.17,0.185462438958298,-0.00546243895829838
2019-01-29,0.18,0.188078169415796,-0.00807816941579573
2019-01-28,0.18,0.190691231034723,-0.0206912310347227
2019-01-27,0.17,0.193301519666892,-0.0333015196668916
2019-01-26,0.16,0.195908922611195,-0.0459089226111946
2019-01-25,0.15,0.198513313401005,-0.0085133134010047
2019-01-24,0.19,0.20111454659281,0.0188854534071901
2019-01-23,0.22,0.203712473224021,0.0362875267759792
2019-01-22,0.24,0.206306952138535,0.0236930478614647
2019-01-21,0.23,0.208897857180066,0.0277688094866011
2019-01-20,0.236666666666667,0.211485071986079,0.0318482613472543
2019-01-19,0.243333333333333,0.214068491672543,0.0359315083274566
2019-01-18,0.25,0.216648024520215,-0.016648024520215
2019-01-17,0.2,0.219223593662499,-0.0192235936624993
2019-01-16,0.2,0.221795115351169,-0.0417951153511691
2019-01-15,0.18,0.224362497891751,-0.0243624978917508
2019-01-14,0.2,0.226925632313336,-0.0202589656466698
2019-01-13,0.206666666666667,0.229484399574537,-0.0161510662412034
2019-01-12,0.213333333333333,0.232038672259747,-0.0120386722597469
2019-01-11,0.22,0.234588316277129,-0.00458831627712917
2019-01-10,0.23,0.237133192558558,0.0328668074414417
2019-01-09,0.27,0.239673160139286,0.0203268398607136
2019-01-08,0.26,0.24220809164039,-0.0222080916403898
2019-01-07,0.22,0.244737868085216,-0.0280712014185494
2019-01-06,0.216666666666667,0.247262361317192,-0.0339290279838592
2019-01-05,0.213333333333333,0.249781431576254,-0.039781431576254
2019-01-04,0.21,0.25229492507743,-0.0522949250774304
2019-01-03,0.2,0.254802671591701,-0.0548026715917005
2019-01-02,0.2,0.257304479273444,-0.0473044792734439
2019-01-01,0.21,0.259800133623791,-0.0398001336237909
2018-12-31,0.22,0.262289400590122,-0.0322894005901216
2018-12-30,0.23,0.264772029668031,-0.0247720296680307
2018-12-29,0.24,0.267247757005985,-0.0172477570059847
2018-12-28,0.25,0.269716308512699,-0.0297163085126991
2018-12-27,0.24,0.272177402967336,-0.0288440696340027
2018-12-26,0.243333333333333,0.274630746865537,-0.0279640801988704
2018-12-25,0.246666666666667,0.277076034779958,-0.0270760347799582
2018-12-24,0.25,0.279512949724053,-0.0261796163907198
2018-12-23,0.253333333333333,0.281941163519103,-0.0252744968524363
2018-12-22,0.256666666666667,0.28436033716482,-0.0243603371648204
2018-12-21,0.26,0.286770121213434,-0.0467701212134338
2018-12-20,0.24,0.289170156147594,-0.0291701561475936
2018-12-19,0.26,0.291560063117059,-0.0415600631170585
2018-12-18,0.25,0.293939451213828,-0.0239394512138277
2018-12-17,0.27,0.296307912350623,-0.0263079123506229
2018-12-16,0.27,0.29866502854458,-0.0286650285445801
2018-12-15,0.27,0.301010370938195,-0.0310103709381947
2018-12-14,0.27,0.303343498824965,-0.0133434988249651
2018-12-13,0.29,0.305663958680014,-0.0456639586800144
2018-12-12,0.26,0.307971291462748,-0.0179712914627485
2018-12-11,0.29,0.310265019256951,-0.0402650192569513
2018-12-10,0.27,0.312544656717787,-0.0425446567177867
2018-12-09,0.27,0.314809701856487,-0.0448097018564875
2018-12-08,0.27,0.317059635098032,-0.047059635098032
2018-12-07,0.27,0.319293918344847,-0.0692939183448469
2018-12-06,0.25,0.321511994046802,-0.051511994046802
2018-12-05,0.27,0.323713276010494,-0.0237132760104938
2018-12-04,0.3,0.325897156749467,0.0141028432505332
2018-12-03,0.34,0.328063018975198,0.00860364769146886
2018-12-02,0.336666666666667,0.330210251228705,0.00312308210462797
2018-12-01,0.333333333333333,0.33233824560741,-0.00233824560741036
2018-11-30,0.33,0.334446395499688,0.0155536045003121
2018-11-29,0.35,0.336534093327332,0.0134659066726682
2018-11-28,0.35,0.338600737941472,0.0313992620585281
2018-11-27,0.37,0.340645733759382,0.0293542662406176
2018-11-26,0.37,0.342668498177582,0.0273315018224184
2018-11-25,0.37,0.344668460726546,0.0253315392734538
2018-11-24,0.37,0.346645062234362,0.0233549377656381
2018-11-23,0.37,0.348597754000206,0.0214022459997937
2018-11-22,0.37,0.350525996977287,0.0294740030227128
2018-11-21,0.38,0.35242926096555,0.0175707390344495
2018-11-20,0.37,0.354307027948423,0.0456929720515766
2018-11-19,0.4,0.356158787172277,0.0405078794943893
2018-11-18,0.396666666666667,0.357984046771198,0.0353492865621358
2018-11-17,0.393333333333333,0.359782331623489,0.0302176683765113
2018-11-16,0.39,0.361553181219558,-0.00155318121955825
2018-11-15,0.36,0.363296147540509,0.046703852459491
2018-11-14,0.41,0.365010781925446,0.0349892180745536
2018-11-13,0.4,0.366696655018896,0.0333033449811039
2018-11-12,0.4,0.368353351928621,0.0449799814047128
2018-11-11,0.413333333333333,0.369980471528646,0.0566861951380208
2018-11-10,0.426666666666667,0.371577631285845,0.0684223687141549
2018-11-09,0.44,0.373144472098907,0.0868555279010933
2018-11-08,0.46,0.374680663149563,0.0553193368504367
2018-11-07,0.43,0.376185909522183,0.0538140904778171
2018-11-06,0.43,0.377659939167894,0.0623400608321063
2018-11-05,0.44,0.379102502282376,0.0608974977176239
2018-11-04,0.44,0.380513374830184,0.0594866251698163
2018-11-03,0.44,0.381892357948551,0.0581076420514495
2018-11-02,0.44,0.383239277363945,0.0367607226360552
2018-11-01,0.42,0.384553982822279,0.0154460171777206
2018-10-31,0.4,0.385836339264872,0.0141636607351277
2018-10-30,0.4,0.387086218017791,-0.0170862180177906
2018-10-29,0.37,0.388303496261771,-0.0183034962617705
2018-10-28,0.37,0.389488044114783,-0.0194880441147827
2018-10-27,0.37,0.390639724128932,-0.0206397241289318
2018-10-26,0.37,0.391758390800696,0.00824160919930452
2018-10-25,0.4,0.392843890094911,0.00715610990508859
2018-10-24,0.4,0.393896071383193,0.0461039286168071
2018-10-23,0.44,0.394914786995041,0.0850852130049587
2018-10-22,0.48,0.395899908317836,0.0641000916821637
2018-10-21,0.46,0.39685134190952,0.0431486580904796
2018-10-20,0.44,0.397769020824506,0.0222309791754937
2018-10-19,0.42,0.398652895953099,0.0913471040469008
2018-10-18,0.49,0.399502927374998,0.0904970726250017
2018-10-17,0.49,0.400319112928975,0.119680887071025
2018-10-16,0.52,0.401101487861817,0.0988985121381831
2018-10-15,0.5,0.401850136891646,0.111483196441688
2018-10-14,0.513333333333333,0.40256518561706,0.124101481049606
2018-10-13,0.526666666666667,0.403246805719564,0.136753194280436
2018-10-12,0.54,0.403895220178942,0.106104779821058
2018-10-11,0.51,0.404510708503493,0.155489291496507
2018-10-10,0.56,0.405093594060802,0.164906405939197
2018-10-09,0.57,0.405644264491526,0.134355735508474
2018-10-08,0.54,0.406163175602046,0.14050349106462
2018-10-07,0.546666666666667,0.406650838735956,0.146682494597378
2018-10-06,0.553333333333333,0.407107823315322,0.152892176684678
2018-10-05,0.56,0.407534759394896,0.142465240605104
2018-10-04,0.55,0.407932340228937,0.0770676597710625
2018-10-03,0.485,0.408301317961042,0.0116986820389577
2018-10-02,0.42,0.408642476591505,0.091357523408495
2018-10-01,0.5,0.40895660495636,0.0877100617103062
2018-09-30,0.496666666666667,0.409244529655221,0.0840888036781126
2018-09-29,0.493333333333333,0.40950711354345,0.0804928864565497
2018-09-28,0.49,0.409745254235375,0.100254745764625
2018-09-27,0.51,0.409959882617898,0.120040117382102
2018-09-26,0.53,0.410151971019112,0.109848028980888
2018-09-25,0.52,0.410322541386892,0.0596774586131084
2018-09-24,0.47,0.410472661075914,0.0561940055907525
2018-09-23,0.466666666666667,0.410603422109059,0.052729911224274
2018-09-22,0.463333333333333,0.410715939737574,0.0492840602624263
2018-09-21,0.46,0.410811351009149,0.0691886489908512
2018-09-20,0.48,0.410890813343474,0.0791091866565261
2018-09-19,0.49,0.4109555127601,0.0390444872399004
2018-09-18,0.45,0.411006667979105,0.0389933320208948
2018-09-17,0.45,0.411045513859976,0.0322878194733574
2018-09-16,0.443333333333333,0.411073301380524,0.0255933652861428
2018-09-15,0.436666666666667,0.411091294864976,0.0189087051350244
2018-09-14,0.43,0.411100769216887,0.00889923078311248
2018-09-13,0.42,0.41110300715589,0.00889699284411001
2018-09-12,0.42,0.411099295080195,0.00890070491980449
2018-09-11,0.42,0.411090923065684,-0.00109092306568362
2018-09-10,0.41,0.41107918486742,-0.0210791848674196
2018-09-09,0.39,0.411065373789531,-0.0410653737895314
2018-09-07,0.37,0.411050774422861,-0.0310507744228609
2018-09-06,0.38,0.411036654383468,-0.0510366543834677
2018-09-05,0.36,0.411024268452278,-0.0610242684522777
2018-09-04,0.35,0.411014850313707,-0.0810148503137073
2018-09-03,0.33,0.411009608427196,-0.0743429417605292
2018-09-02,0.336666666666667,0.411009717763921,-0.067676384430588
2018-09-01,0.343333333333333,0.411016322564655,-0.0610163225646553
2018-08-31,0.35,0.411030539095471,-0.0210305390954706
2018-08-30,0.39,0.411053458400763,-0.0310534584007629
2018-08-29,0.38,0.411086162831748,-0.0510861628317482
2018-08-28,0.36,0.411129721903397,-0.0511297219033967
2018-08-27,0.36,0.4111851840137,-0.0578518506803667
2018-08-26,0.353333333333333,0.41125357642566,-0.0645869097589929
2018-08-25,0.346666666666667,0.411335902488695,-0.0713359024886953
2018-08-24,0.34,0.411433138854531,-0.0714331388545314
2018-08-23,0.34,0.411546232687595,-0.0815462326875947
2018-08-22,0.33,0.411676101624613,-0.101676101624613
2018-08-21,0.31,0.411823629594439,-0.111823629594439
2018-08-20,0.3,0.411989658497098,-0.115322991830431
2018-08-19,0.296666666666667,0.412174984009284,-0.118841650675951
2018-08-18,0.293333333333333,0.412380354137733,-0.122380354137733
2018-08-17,0.29,0.412606467764813,-0.102606467764813
2018-08-16,0.31,0.412853973185831,-0.0828539731858313
2018-08-15,0.33,0.413123476282681,-0.0931234762826813
2018-08-14,0.32,0.413415548688727,-0.103415548688727
2018-08-13,0.31,0.413730723543913,-0.0970640568772459
2018-08-12,0.316666666666667,0.414069491240211,-0.0907361579068772
2018-08-11,0.323333333333333,0.414432302047394,-0.0844323020473939
2018-08-10,0.33,0.414819568728407,-0.0248195687284071
2018-08-09,0.39,0.415231669145367,-0.0252316691453673
2018-08-08,0.39,0.41566897090092,-0.0256689709009204
2018-08-07,0.39,0.416131831168033,-0.0161318311680331
2018-08-06,0.4,0.416620596509089,-0.0132872631757557
2018-08-05,0.403333333333333,0.417135606818173,-0.0104689401515065
2018-08-04,0.406666666666667,0.417677196497048,-0.007677196497048
2018-08-03,0.41,0.418245695620022,0.0417543043799785
2018-08-02,0.46,0.418841431087881,0.0311585689121189
2018-08-01,0.45,0.419464747061081,0.0105352529389189
2018-07-31,0.43,0.420116000579662,-0.000116000579662191
2018-07-30,0.42,0.420795553038631,-0.00746221970529749
2018-07-29,0.413333333333333,0.421503765784887,-0.0148370991182204
2018-07-28,0.406666666666667,0.422240997080912,-0.0222409970809122
2018-07-27,0.4,0.423007599056071,-0.0230075990560711
2018-07-26,0.4,0.423803914646197,-0.0538039146461968
2018-07-25,0.37,0.424630277276607,-0.0246302772766068
2018-07-24,0.4,0.425486998132377,-0.0554869981323767
2018-07-23,0.37,0.426374378217304,-0.0863743782173043
2018-07-22,0.34,0.427292695599252,-0.117292695599252
2018-07-20,0.31,0.428242192642196,-0.0982421926421964
2018-07-19,0.33,0.429223063226211,-0.109223063226211
2018-07-18,0.32,0.430235460621882,-0.0902354606218825
2018-07-17,0.34,0.431279492951372,-0.101279492951372
2018-07-16,0.33,0.432355231037202,-0.109021897703869
2018-07-15,0.323333333333333,0.433462703836966,-0.116796037170299
2018-07-14,0.316666666666667,0.434601895243029,-0.124601895243029
2018-07-13,0.31,0.435772740868926,-0.0857727408689259
2018-07-12,0.35,0.436975124822824,-0.0969751248228241
2018-07-11,0.34,0.438208895757842,-0.0882088957578421
2018-07-10,0.35,0.439473862241606,-0.0894738622416065
2018-07-09,0.35,0.440769796379498,-0.0957697963794982
2018-07-08,0.345,0.442096433292186,-0.102096433292186
2018-07-06,0.34,0.443453468512875,-0.0734534685128747
2018-07-05,0.37,0.444840555372244,-0.124840555372244
2018-07-04,0.32,0.446257316838259,-0.0962573168382589
2018-07-03,0.35,0.44770332427485,-0.10770332427485
2018-07-02,0.34,0.449178109257021,-0.0958447759236873
2018-07-01,0.353333333333333,0.450681158839572,-0.0840144921729054
2018-06-30,0.366666666666667,0.452211920458844,-0.0722119204588444
2018-06-29,0.38,0.453769806823029,-0.0937698068230292
2018-06-28,0.36,0.455354200790857,-0.105354200790857
2018-06-27,0.35,0.456964446460316,-0.0669644464603164
2018-06-26,0.39,0.458599844380199,-0.0885998443801993
2018-06-25,0.37,0.460259667418949,-0.075259667418949
2018-06-24,0.385,0.461943151821311,-0.0619431518213112
2018-06-22,0.4,0.463649502722843,-0.0536495027228429
2018-06-21,0.41,0.465377899654199,-0.0453778996541994
2018-06-20,0.42,0.467127499969472,-0.0571274999694716
2018-06-19,0.41,0.468897442265385,-0.0288974422653854
2018-06-18,0.44,0.470686841524465,-0.0306868415244646
2018-06-17,0.44,0.472494800784195,-0.0324948007841954
2018-06-15,0.44,0.474320410397342,0.065679589602658
2018-06-14,0.54,0.47616274728463,0.0338372527153704
2018-06-13,0.51,0.478020915516071,0.0619790844839294
2018-06-12,0.54,0.479894033148653,0.0201059668513467
2018-06-11,0.5,0.481781243859024,-0.00678124385902373
2018-06-10,0.475,0.483681699634843,-0.033681699634843
2018-06-08,0.45,0.485594549660674,0.064405450339326
2018-06-07,0.55,0.487518929198378,-0.0275189291983779
2018-06-06,0.46,0.489454000132479,-0.0494540001324794
